osmid,oneway,ref,highway,reversed,length,name,geometry,bridge,lanes
171029585,True,,tertiary,False,21.571,Malatya Caddesi,"LINESTRING (37.1863377 38.2007039, 37.1865651 38.2007794)",,
"[171029574, 171029559]",False,,tertiary,True,74.39500000000001,,"LINESTRING (37.1863377 38.2007039, 37.1860786 38.2005332, 37.1856433 38.2003195)",yes,
171029579,True,,tertiary,False,22.455,,"LINESTRING (37.1865456 38.2008226, 37.1863377 38.2007039)",,
171054825,False,,residential,False,64.165,,"LINESTRING (37.1865456 38.2008226, 37.1861954 38.2013298)",,
171054825,False,,residential,True,5.097,,"LINESTRING (37.1865456 38.2008226, 37.1865651 38.2007794)",,
171029585,True,,tertiary,False,120.437,Malatya Caddesi,"LINESTRING (37.1877335 38.201098, 37.1890621 38.2013862)",,
171054822,False,,tertiary,False,37.445,,"LINESTRING (37.1877335 38.201098, 37.1877861 38.2007638)",,
171054822,False,,tertiary,True,9.022,,"LINESTRING (37.1877335 38.201098, 37.1877414 38.2011789)",,
171029585,True,,tertiary,False,84.368,Malatya Caddesi,"LINESTRING (37.1890621 38.2013862, 37.1899819 38.2016169)",,
171029526,False,,tertiary,True,93.253,,"LINESTRING (37.1890621 38.2013862, 37.1891646 38.2010019, 37.1892778 38.2006814, 37.1893018 38.2005696)",,
321982124,False,,tertiary,True,7.785,Emniyet Caddesi,"LINESTRING (37.1899819 38.2016169, 37.1899607 38.2016849)",,
171029585,True,,tertiary,False,105.482,Malatya Caddesi,"LINESTRING (37.1899819 38.2016169, 37.1905899 38.2017381, 37.191152 38.2018501)",,
1144264594,False,,residential,True,101.68100000000001,,"LINESTRING (37.1899819 38.2016169, 37.1901675 38.2013999, 37.1906311 38.200858)",,
171029585,True,,tertiary,False,35.448,Malatya Caddesi,"LINESTRING (37.191152 38.2018501, 37.1915509 38.2019081)",,
171029589,True,,unclassified,False,50.814,Dulkadiroğlu Caddesi,"LINESTRING (37.191152 38.2018501, 37.191277 38.2014038)",,
171029579,True,,tertiary,False,28.124,,"LINESTRING (37.1909012 38.2018994, 37.1905921 38.2018289)",,
1083705002,True,,unclassified,False,58.568,,"LINESTRING (37.1909012 38.2018994, 37.1906991 38.2024016)",,
171029648,True,,tertiary,False,11.673,Ahmet Karacabey Caddesi,"LINESTRING (37.1921673 38.2019512, 37.1921094 38.2020458)",,
171029585,True,,tertiary,False,125.343,Malatya Caddesi,"LINESTRING (37.1921673 38.2019512, 37.1924057 38.2019585, 37.193417 38.2019716, 37.1936008 38.2019836)",,
466713488,False,,tertiary,True,28.826,,"LINESTRING (37.1952642 38.201965, 37.1955695 38.2018668)",,
692429154,False,,residential,True,32.958,,"LINESTRING (37.1952642 38.201965, 37.1949059 38.2020576)",,
466713488,False,,tertiary,False,46.33,,"LINESTRING (37.1952642 38.201965, 37.1950302 38.2021292, 37.1948988 38.2022644)",,
321974706,False,,residential,False,78.675,,"LINESTRING (37.1921094 38.2020458, 37.192011 38.2027491)",,
171029579,True,,tertiary,False,38.241,,"LINESTRING (37.1921094 38.2020458, 37.191946 38.2020439, 37.1916731 38.2020228)",,
171029585,True,,tertiary,False,37.958,Malatya Caddesi,"LINESTRING (37.1945036 38.2021227, 37.1948988 38.2022644)",,
692429154,False,,residential,False,35.891,,"LINESTRING (37.1945036 38.2021227, 37.1949059 38.2020576)",,
171054824,False,,tertiary,True,68.801,,"LINESTRING (37.1893854 38.2021606, 37.1886039 38.202236)",,
171054824,False,,tertiary,False,38.272,,"LINESTRING (37.1893854 38.2021606, 37.1894553 38.2021555, 37.189823 38.2021621)",,
1140681736,False,,residential,True,65.068,,"LINESTRING (37.1893854 38.2021606, 37.1894148 38.2019859, 37.1895381 38.2015886)",,
321982124,False,,tertiary,True,108.46,Emniyet Caddesi,"LINESTRING (37.189823 38.2021621, 37.1891986 38.2030051)",,
171054824,False,,tertiary,False,53.388000000000005,,"LINESTRING (37.189823 38.2021621, 37.1901992 38.2022606, 37.1903854 38.2023442)",,
171054824,False,,tertiary,True,38.272,,"LINESTRING (37.189823 38.2021621, 37.1894553 38.2021555, 37.1893854 38.2021606)",,
321982124,False,,tertiary,False,54.41,Emniyet Caddesi,"LINESTRING (37.189823 38.2021621, 37.1898918 38.2019235, 37.1899607 38.2016849)",,
171054824,False,,tertiary,False,68.801,,"LINESTRING (37.1886039 38.202236, 37.1893854 38.2021606)",,
171054824,False,,tertiary,True,16.69,,"LINESTRING (37.1886039 38.202236, 37.1884129 38.2022355)",,
321982122,False,,residential,False,41.283,,"LINESTRING (37.1886039 38.202236, 37.1887031 38.2018988, 37.1887119 38.2018746)",,
466713488,False,,tertiary,False,10.514,,"LINESTRING (37.1948988 38.2022644, 37.1948433 38.2023483)",,
466713488,False,,tertiary,True,46.33,,"LINESTRING (37.1948988 38.2022644, 37.1950302 38.2021292, 37.1952642 38.201965)",,
171029581,False,,tertiary,True,47.805,,"LINESTRING (37.1875413 38.2023197, 37.1870187 38.2024469)",,
171054824,False,,tertiary,False,76.734,,"LINESTRING (37.1875413 38.2023197, 37.1884129 38.2022355)",,
171054822,False,,tertiary,False,65.902,,"LINESTRING (37.1875413 38.2023197, 37.1875426 38.2020734, 37.1876184 38.2017322)",,
466713488,False,,tertiary,True,10.514,,"LINESTRING (37.1948433 38.2023483, 37.1948988 38.2022644)",,
171029579,True,,tertiary,False,243.721,,"LINESTRING (37.1948433 38.2023483, 37.1947627 38.2023197, 37.1942111 38.2021621, 37.194172 38.2021562, 37.1936984 38.2020846, 37.1935591 38.2020636, 37.1921094 38.2020458)",,
171029598,False,,residential,False,63.785,,"LINESTRING (37.1948433 38.2023483, 37.1947126 38.202589, 37.1946147 38.2028913)",,
321974707,False,,residential,False,75.101,,"LINESTRING (37.1906505 38.2025627, 37.1907637 38.2025828, 37.1911666 38.2026542, 37.191492 38.2026992)",,
321978261,False,,tertiary,False,70.015,Tepebaşı Caddesi,"LINESTRING (37.1906505 38.2025627, 37.1908836 38.2028846, 37.1909597 38.2029897, 37.1910293 38.2031168)",,
321978261,False,,tertiary,True,18.431,Tepebaşı Caddesi,"LINESTRING (37.1906505 38.2025627, 37.1906136 38.2025231, 37.190526 38.2024289)",,
171029598,False,,residential,True,41.836,,"LINESTRING (37.1943866 38.204323, 37.1944566 38.2039508)",,
321982119,False,,tertiary,False,34.01,,"LINESTRING (37.1943866 38.204323, 37.194762 38.2044038)",,
321982119,False,,tertiary,True,142.17600000000002,,"LINESTRING (37.1943866 38.204323, 37.1941191 38.2043361, 37.1929406 38.2048681)",,
321982119,False,,tertiary,True,12.651,,"LINESTRING (37.1954319 38.2045172, 37.1952927 38.2044859)",,
324736555,False,,residential,False,61.266999999999996,,"LINESTRING (37.1954319 38.2045172, 37.1954715 38.2042381, 37.1955377 38.203973)",,
321974706,False,,residential,False,75.356,,"LINESTRING (37.1929406 38.2048681, 37.1933532 38.2054632)",,
321974706,False,,residential,True,59.633,,"LINESTRING (37.1929406 38.2048681, 37.1926777 38.2043732)",,
321982119,False,,tertiary,True,77.574,,"LINESTRING (37.1929406 38.2048681, 37.1921968 38.205249)",,
321982119,False,,tertiary,False,142.17600000000002,,"LINESTRING (37.1929406 38.2048681, 37.1941191 38.2043361, 37.1943866 38.204323)",,
321982124,False,,tertiary,False,113.155,Emniyet Caddesi,"LINESTRING (37.188129 38.2049206, 37.1885487 38.2039579)",,
321982124,False,,tertiary,True,78.281,Emniyet Caddesi,"LINESTRING (37.188129 38.2049206, 37.1879356 38.205608)",,
321982119,False,,tertiary,False,64.869,,"LINESTRING (37.188129 38.2049206, 37.1886613 38.2050126, 37.1888585 38.205019)",,
"[171029542, 321982119]",False,,tertiary,True,88.745,Karabağ Caddesi,"LINESTRING (37.188129 38.2049206, 37.1880535 38.204891, 37.1871634 38.2046758)",,
171054903,True,,residential,False,79.377,,"LINESTRING (37.1894461 38.2050669, 37.1896651 38.2043741)",,
321982119,False,,tertiary,True,51.618,,"LINESTRING (37.1894461 38.2050669, 37.1888585 38.205019)",,
321982119,False,,tertiary,False,131.537,,"LINESTRING (37.1894461 38.2050669, 37.1906589 38.2051768, 37.1909416 38.2052023)",,
321978261,False,,tertiary,False,68.091,Tepebaşı Caddesi,"LINESTRING (37.1921968 38.205249, 37.1925261 38.205804)",,
321978261,False,,tertiary,True,100.183,Tepebaşı Caddesi,"LINESTRING (37.1921968 38.205249, 37.1917436 38.2044214)",,
321982119,False,,tertiary,False,77.574,,"LINESTRING (37.1921968 38.205249, 37.1929406 38.2048681)",,
321982119,False,,tertiary,True,110.19500000000001,,"LINESTRING (37.1921968 38.205249, 37.1919641 38.205273, 37.1909416 38.2052023)",,
171054851,False,,residential,True,25.392,,"LINESTRING (37.1880161 38.2062499, 37.1882166 38.2064152)",,
23844401,True,D330,primary,False,113.404,,"LINESTRING (37.1880161 38.2062499, 37.1887711 38.2063701, 37.1892932 38.2064295)",,
"[171054851, 321982124]",False,,"['residential', 'tertiary']",False,74.334,Emniyet Caddesi,"LINESTRING (37.1880161 38.2062499, 37.18791 38.2060823, 37.1878729 38.2058342, 37.1879356 38.205608)",,
171054851,False,,residential,False,25.392,,"LINESTRING (37.1882166 38.2064152, 37.1880161 38.2062499)",,
575275979,True,D330,primary,False,44.87,ŞEHİR İÇİ ANAYOL,"LINESTRING (37.1882166 38.2064152, 37.1877181 38.2063183)",,
171029586,False,,secondary,True,15.235,Tepebaşı Caddesi,"LINESTRING (37.1931087 38.2066294, 37.193034 38.2065056)",,
575275979,True,D330,primary,False,91.89,ŞEHİR İÇİ ANAYOL,"LINESTRING (37.1931087 38.2066294, 37.1920572 38.2066147)",,
171029589,True,,unclassified,False,4.578,Dulkadiroğlu Caddesi,"LINESTRING (37.1926412 38.1979158, 37.1926536 38.1978758)",,
171054835,False,,residential,True,34.988,,"LINESTRING (37.1926412 38.1979158, 37.1929944 38.198064)",,
171029723,False,,tertiary,False,95.455,,"LINESTRING (37.1879163 38.1995674, 37.1881235 38.1996217, 37.1887419 38.1996874, 37.188989 38.1997168)",,
"[171029576, 171029723]",False,,tertiary,True,30.192,,"LINESTRING (37.1879163 38.1995674, 37.1878477 38.1995494, 37.187597 38.1994641)",yes,
171054822,False,,tertiary,False,73.471,,"LINESTRING (37.1879163 38.1995674, 37.1879915 38.199028, 37.1880162 38.1989115)",,
171054822,False,,tertiary,True,133.538,,"LINESTRING (37.1879163 38.1995674, 37.1878674 38.2001367, 37.1877861 38.2007638)",,
171054822,False,,tertiary,True,37.445,,"LINESTRING (37.1877861 38.2007638, 37.1877335 38.201098)",,
171054822,False,,tertiary,False,133.538,,"LINESTRING (37.1877861 38.2007638, 37.1878674 38.2001367, 37.1879163 38.1995674)",,
171054825,False,,residential,False,115.124,,"LINESTRING (37.1877861 38.2007638, 37.1870469 38.2006583, 37.1868564 38.200811, 37.1865651 38.2007794)",,
171054825,False,,residential,False,5.097,,"LINESTRING (37.1865651 38.2007794, 37.1865456 38.2008226)",,
171029585,True,,tertiary,False,108.088,Malatya Caddesi,"LINESTRING (37.1865651 38.2007794, 37.1866535 38.2007985, 37.1877335 38.201098)",,
171054825,False,,residential,True,115.12400000000001,,"LINESTRING (37.1865651 38.2007794, 37.1868564 38.200811, 37.1870469 38.2006583, 37.1877861 38.2007638)",,
171054822,False,,tertiary,False,9.022,,"LINESTRING (37.1877414 38.2011789, 37.1877335 38.201098)",,
171054822,False,,tertiary,True,53.211,,"LINESTRING (37.1877414 38.2011789, 37.1876366 38.2016503)",,
171029579,True,,tertiary,False,111.78099999999999,,"LINESTRING (37.1877414 38.2011789, 37.1872905 38.2010415, 37.1868911 38.2009146, 37.1865456 38.2008226)",,
171029579,True,,tertiary,False,38.449,,"LINESTRING (37.1899607 38.2016849, 37.1895381 38.2015886)",,
321982124,False,,tertiary,False,7.785,Emniyet Caddesi,"LINESTRING (37.1899607 38.2016849, 37.1899819 38.2016169)",,
321982124,False,,tertiary,True,54.41,Emniyet Caddesi,"LINESTRING (37.1899607 38.2016849, 37.1898918 38.2019235, 37.189823 38.2021621)",,
171029579,True,,tertiary,False,57.449,,"LINESTRING (37.1905921 38.2018289, 37.1902555 38.2017521, 37.1899607 38.2016849)",,
171054825,False,,residential,False,96.133,,"LINESTRING (37.1857019 38.2020764, 37.1863168 38.2027933)",,
171054825,False,,residential,True,43.98,,"LINESTRING (37.1857019 38.2020764, 37.1859339 38.2017254)",,
692802850,False,,residential,True,78.92499999999998,,"LINESTRING (37.1857019 38.2020764, 37.185199 38.2025235, 37.1852311 38.2025993, 37.1852139 38.2026296)",,
171054903,True,,residential,False,60.078,,"LINESTRING (37.1903854 38.2023442, 37.1905921 38.2018289)",,
"[171054824, 321978261]",False,,tertiary,False,15.783000000000001,Tepebaşı Caddesi,"LINESTRING (37.1903854 38.2023442, 37.1904917 38.202392, 37.190526 38.2024289)",,
171054824,False,,tertiary,True,53.388000000000005,,"LINESTRING (37.1903854 38.2023442, 37.1901992 38.2022606, 37.189823 38.2021621)",,
171029581,False,,tertiary,True,71.533,,"LINESTRING (37.1863168 38.2027933, 37.1856583 38.2031755)",,
171054825,False,,residential,False,51.443,,"LINESTRING (37.1863168 38.2027933, 37.1867066 38.20314)",,
171054825,False,,residential,True,96.133,,"LINESTRING (37.1863168 38.2027933, 37.1857019 38.2020764)",,
171029581,False,,tertiary,False,72.70599999999999,,"LINESTRING (37.1863168 38.2027933, 37.1865216 38.2026744, 37.1869478 38.2024642, 37.1870187 38.2024469)",,
171029542,False,,tertiary,False,58.034,Karabağ Caddesi,"LINESTRING (37.1846977 38.20354, 37.1851122 38.2039478)",,
171029581,False,,tertiary,False,93.72,,"LINESTRING (37.1846977 38.20354, 37.185109 38.2034297, 37.1855938 38.203213, 37.1856583 38.2031755)",,
171054825,False,,residential,False,27.477,,"LINESTRING (37.1876129 38.2037267, 37.1879124 38.203802)",,
171054846,False,,residential,True,112.607,,"LINESTRING (37.1876129 38.2037267, 37.1871634 38.2046758)",,
171054825,False,,residential,True,68.303,,"LINESTRING (37.1876129 38.2037267, 37.1872585 38.2035874, 37.1869749 38.2034482, 37.1869433 38.2034167)",,
171054825,False,,residential,False,58.922,,"LINESTRING (37.1885487 38.2039579, 37.1892164 38.204032)",,
171054825,False,,residential,True,58.239,,"LINESTRING (37.1885487 38.2039579, 37.1879124 38.203802)",,
321982124,False,,tertiary,False,120.206,Emniyet Caddesi,"LINESTRING (37.1885487 38.2039579, 37.1891986 38.2030051)",,
321982124,False,,tertiary,True,113.155,Emniyet Caddesi,"LINESTRING (37.1885487 38.2039579, 37.188129 38.2049206)",,
321978261,False,,tertiary,False,40.889,Tepebaşı Caddesi,"LINESTRING (37.1915587 38.2040836, 37.1917436 38.2044214)",,
321978261,False,,tertiary,True,7.507,Tepebaşı Caddesi,"LINESTRING (37.1915587 38.2040836, 37.1915247 38.2040216)",,
171054825,False,,residential,True,159.416,,"LINESTRING (37.1915587 38.2040836, 37.1911811 38.2041445, 37.1907085 38.2041074, 37.1897445 38.2041061)",,
171054825,False,,residential,True,46.874,,"LINESTRING (37.1897445 38.2041061, 37.1892164 38.204032)",,
171054903,True,,residential,False,58.712,,"LINESTRING (37.1897445 38.2041061, 37.189944 38.2036019)",,
171054825,False,,residential,False,159.416,,"LINESTRING (37.1897445 38.2041061, 37.1907085 38.2041074, 37.1911811 38.2041445, 37.1915587 38.2040836)",,
171029542,False,,tertiary,False,147.134,Karabağ Caddesi,"LINESTRING (37.185439 38.2042373, 37.187041 38.2046449)",,
171029542,False,,tertiary,True,44.069,Karabağ Caddesi,"LINESTRING (37.185439 38.2042373, 37.1851909 38.2040795, 37.1851122 38.2039478)",,
321974704,False,,residential,False,161.579,,"LINESTRING (37.185439 38.2042373, 37.1855271 38.2041187, 37.1869433 38.2034167)",,
171029542,False,,tertiary,True,11.233,Karabağ Caddesi,"LINESTRING (37.1871634 38.2046758, 37.187041 38.2046449)",,
171054846,False,,residential,False,112.607,,"LINESTRING (37.1871634 38.2046758, 37.1876129 38.2037267)",,
"[171029542, 321982119]",False,,tertiary,False,88.745,Karabağ Caddesi,"LINESTRING (37.1871634 38.2046758, 37.1880535 38.204891, 37.188129 38.2049206)",,
171054879,False,,residential,False,116.23,,"LINESTRING (37.1879356 38.205608, 37.1892632 38.2056735)",,
321982124,False,,tertiary,False,78.281,Emniyet Caddesi,"LINESTRING (37.1879356 38.205608, 37.188129 38.2049206)",,
"[171054851, 321982124]",False,,"['residential', 'tertiary']",True,74.334,Emniyet Caddesi,"LINESTRING (37.1879356 38.205608, 37.1878729 38.2058342, 37.18791 38.2060823, 37.1880161 38.2062499)",,
171054879,False,,residential,False,138.858,,"LINESTRING (37.1892632 38.2056735, 37.1908471 38.2057753)",,
171054879,False,,residential,True,116.23,,"LINESTRING (37.1892632 38.2056735, 37.1879356 38.205608)",,
171054903,True,,residential,False,69.318,,"LINESTRING (37.1892632 38.2056735, 37.1894461 38.2050669)",,
321978261,False,,tertiary,False,25.102,Tepebaşı Caddesi,"LINESTRING (37.1925261 38.205804, 37.1926475 38.2060086)",,
321978261,False,,tertiary,True,68.091,Tepebaşı Caddesi,"LINESTRING (37.1925261 38.205804, 37.1921968 38.205249)",,
171054879,False,,residential,True,148.564,,"LINESTRING (37.1925261 38.205804, 37.192209 38.2058807, 37.1908471 38.2057753)",,
171054903,True,,residential,False,84.104,,"LINESTRING (37.1892932 38.2064295, 37.1892632 38.2056735)",,
23844401,True,D330,primary,False,326.992,,"LINESTRING (37.1892932 38.2064295, 37.1901951 38.206459, 37.1924373 38.206506, 37.193034 38.2065056)",,
321959078,False,,residential,False,52.764,İpek Sokak,"LINESTRING (37.1851229 38.2064221, 37.185242 38.2059569)",,
321959076,False,,residential,False,86.714,Keklik Sokak,"LINESTRING (37.1851229 38.2064221, 37.1853795 38.2064582, 37.1860706 38.206554, 37.1861002 38.2065577)",,
321959078,False,,residential,True,52.764,İpek Sokak,"LINESTRING (37.185242 38.2059569, 37.1851229 38.2064221)",,
575275979,True,D330,primary,False,136.978,ŞEHİR İÇİ ANAYOL,"LINESTRING (37.1877181 38.2063183, 37.1865101 38.2061406, 37.186177 38.2060924)",,
575275979,True,D330,primary,False,83.074,ŞEHİR İÇİ ANAYOL,"LINESTRING (37.186177 38.2060924, 37.185242 38.2059569)",,
321959081,False,,residential,False,52.226,,"LINESTRING (37.186177 38.2060924, 37.1861136 38.2063986, 37.1861002 38.2065577)",,
321959076,False,,residential,True,86.714,Keklik Sokak,"LINESTRING (37.1861002 38.2065577, 37.1860706 38.206554, 37.1853795 38.2064582, 37.1851229 38.2064221)",,
321959081,False,,residential,True,52.226,,"LINESTRING (37.1861002 38.2065577, 37.1861136 38.2063986, 37.186177 38.2060924)",,
23844401,True,D330,primary,False,120.362,,"LINESTRING (37.1866607 38.2060567, 37.1880161 38.2062499)",,
321959084,False,,residential,False,160.51,Neşe Sokak,"LINESTRING (37.1866607 38.2060567, 37.1869317 38.2049789, 37.187041 38.2046449)",,
171029542,False,,tertiary,False,11.233,Karabağ Caddesi,"LINESTRING (37.187041 38.2046449, 37.1871634 38.2046758)",,
171029542,False,,tertiary,True,147.134,Karabağ Caddesi,"LINESTRING (37.187041 38.2046449, 37.185439 38.2042373)",,
321959084,False,,residential,True,160.51,Neşe Sokak,"LINESTRING (37.187041 38.2046449, 37.1869317 38.2049789, 37.1866607 38.2060567)",,
466713488,False,,tertiary,False,28.826,,"LINESTRING (37.1955695 38.2018668, 37.1952642 38.201965)",,
321974701,False,,residential,False,76.365,,"LINESTRING (37.1955695 38.2018668, 37.1955518 38.2015505, 37.1955236 38.201181)",,
321974706,False,,residential,False,23.219,,"LINESTRING (37.1933532 38.2054632, 37.1934868 38.2056437)",,
321974706,False,,residential,True,75.356,,"LINESTRING (37.1933532 38.2054632, 37.1929406 38.2048681)",,
321974702,False,,residential,False,72.97,,"LINESTRING (37.1933532 38.2054632, 37.1938604 38.2052416, 37.1940563 38.2052188, 37.1941129 38.2052221)",,
171029542,False,,tertiary,True,58.034,Karabağ Caddesi,"LINESTRING (37.1851122 38.2039478, 37.1846977 38.20354)",,
321974703,False,,residential,False,165.764,,"LINESTRING (37.1851122 38.2039478, 37.1867066 38.20314)",,
321974703,False,,residential,True,51.347,,"LINESTRING (37.1851122 38.2039478, 37.1845797 38.2041431)",,
171029542,False,,tertiary,False,44.069,Karabağ Caddesi,"LINESTRING (37.1851122 38.2039478, 37.1851909 38.2040795, 37.185439 38.2042373)",,
171054825,False,,residential,False,37.073,,"LINESTRING (37.1867066 38.20314, 37.1869433 38.2034167)",,
171054825,False,,residential,True,51.443,,"LINESTRING (37.1867066 38.20314, 37.1863168 38.2027933)",,
321974703,False,,residential,True,165.764,,"LINESTRING (37.1867066 38.20314, 37.1851122 38.2039478)",,
321987624,False,,residential,False,153.428,,"LINESTRING (37.1867066 38.20314, 37.1869262 38.2029758, 37.1872943 38.2028674, 37.1877261 38.2027867, 37.1883419 38.2027867)",,
171054825,False,,residential,True,37.073,,"LINESTRING (37.1869433 38.2034167, 37.1867066 38.20314)",,
171054825,False,,residential,False,68.303,,"LINESTRING (37.1869433 38.2034167, 37.1869749 38.2034482, 37.1872585 38.2035874, 37.1876129 38.2037267)",,
321974704,False,,residential,True,161.579,,"LINESTRING (37.1869433 38.2034167, 37.1855271 38.2041187, 37.185439 38.2042373)",,
321974706,False,,residential,False,48.486,,"LINESTRING (37.192011 38.2027491, 37.1920192 38.2031851)",,
321974706,False,,residential,True,78.675,,"LINESTRING (37.192011 38.2027491, 37.1921094 38.2020458)",,
321974707,False,,residential,False,114.313,,"LINESTRING (37.192011 38.2027491, 37.1923125 38.2026679, 37.193302 38.2026713)",,
321974707,False,,residential,True,45.91,,"LINESTRING (37.192011 38.2027491, 37.1918937 38.2027548, 37.191492 38.2026992)",,
321974706,False,,residential,False,59.633,,"LINESTRING (37.1926777 38.2043732, 37.1929406 38.2048681)",,
321974706,False,,residential,True,75.751,,"LINESTRING (37.1926777 38.2043732, 37.1923372 38.2037467)",,
321987630,False,,residential,False,59.156,,"LINESTRING (37.1926777 38.2043732, 37.1931096 38.2041742, 37.1932598 38.2041016)",,
321974706,False,,residential,True,111.193,,"LINESTRING (37.1940692 38.2065328, 37.1937074 38.2059741, 37.1934868 38.2056437)",,
321982122,False,,residential,True,50.125,,"LINESTRING (37.1888701 38.2014413, 37.1887119 38.2018746)",,
171029579,True,,tertiary,False,102.857,,"LINESTRING (37.1888701 38.2014413, 37.1885811 38.2013704, 37.1877414 38.2011789)",,
171054822,False,,tertiary,False,53.211,,"LINESTRING (37.1876366 38.2016503, 37.1877414 38.2011789)",,
171054822,False,,tertiary,True,9.245,,"LINESTRING (37.1876366 38.2016503, 37.1876184 38.2017322)",,
321982123,False,,residential,False,97.221,,"LINESTRING (37.1876366 38.2016503, 37.1881069 38.2017532, 37.1887119 38.2018746)",,
321982122,False,,residential,False,50.125,,"LINESTRING (37.1887119 38.2018746, 37.1888701 38.2014413)",,
321982122,False,,residential,True,41.283,,"LINESTRING (37.1887119 38.2018746, 37.1887031 38.2018988, 37.1886039 38.202236)",,
321982123,False,,residential,True,97.221,,"LINESTRING (37.1887119 38.2018746, 37.1881069 38.2017532, 37.1876366 38.2016503)",,
321982124,False,,tertiary,False,108.46,Emniyet Caddesi,"LINESTRING (37.1891986 38.2030051, 37.189823 38.2021621)",,
321982124,False,,tertiary,True,120.206,Emniyet Caddesi,"LINESTRING (37.1891986 38.2030051, 37.1885487 38.2039579)",,
321982125,False,,residential,False,81.16799999999999,,"LINESTRING (37.1891986 38.2030051, 37.18982 38.2032125, 37.1900527 38.2032921)",,
