osmid,highway,oneway,reversed,length,name,maxspeed,geometry,bridge
174078496,residential,False,True,63.282,Numan Sokak,,"LINESTRING (31.0474613 40.8920615, 31.0475276 40.8914946)",
174078476,residential,False,True,121.087,Karanfil Sokak,,"LINESTRING (31.0474613 40.8920615, 31.0470241 40.8919551, 31.0460688 40.8917857)",
174078436,residential,False,False,105.552,,,"LINESTRING (31.0474457 40.8921949, 31.0486728 40.8923964)",
174078496,residential,False,False,44.115,Numan Sokak,,"LINESTRING (31.0474457 40.8921949, 31.0473439 40.8925841)",
174078496,residential,False,True,14.891,Numan Sokak,,"LINESTRING (31.0474457 40.8921949, 31.0474613 40.8920615)",
174078436,residential,False,True,105.552,,,"LINESTRING (31.0486728 40.8923964, 31.0474457 40.8921949)",
236076993,residential,False,False,84.344,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486728 40.8923964, 31.0487442 40.8916398)",
236076993,residential,False,True,29.988,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486728 40.8923964, 31.0486473 40.8926654)",
174078402,residential,False,False,109.932,Mehmet Yavuz Sokak,,"LINESTRING (31.0473439 40.8925841, 31.0486473 40.8926654)",
174078402,residential,False,True,85.027,Mehmet Yavuz Sokak,,"LINESTRING (31.0473439 40.8925841, 31.0463328 40.8925614)",
174078496,residential,False,False,52.131,Numan Sokak,,"LINESTRING (31.0473439 40.8925841, 31.0474165 40.8930497)",
174078496,residential,False,True,44.115,Numan Sokak,,"LINESTRING (31.0473439 40.8925841, 31.0474457 40.8921949)",
174078402,residential,False,False,7.619,Mehmet Yavuz Sokak,,"LINESTRING (31.0462422 40.8925593, 31.0463328 40.8925614)",
174078439,tertiary,True,False,93.84499999999998,Düzce Caddesi,50,"LINESTRING (31.0462422 40.8925593, 31.0460858 40.8922506, 31.0459902 40.8918697, 31.0459833 40.8917441)",
174078402,residential,False,False,85.027,Mehmet Yavuz Sokak,,"LINESTRING (31.0463328 40.8925614, 31.0473439 40.8925841)",
174078402,residential,False,True,7.619,Mehmet Yavuz Sokak,,"LINESTRING (31.0463328 40.8925614, 31.0462422 40.8925593)",
174078437,tertiary,True,False,70.16,Düzce Caddesi,50,"LINESTRING (31.0463328 40.8925614, 31.0466379 40.8931487)",
174078402,residential,False,True,109.932,Mehmet Yavuz Sokak,,"LINESTRING (31.0486473 40.8926654, 31.0473439 40.8925841)",
236076993,residential,False,False,29.988,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486473 40.8926654, 31.0486728 40.8923964)",
174078402,residential,False,False,151.052,Mehmet Yavuz Sokak,,"LINESTRING (31.0486473 40.8926654, 31.0487616 40.8926709, 31.049726 40.8928811, 31.0500474 40.8928483, 31.0503806 40.8927568)",
236076993,residential,False,True,42.317,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486473 40.8926654, 31.0486226 40.8929271, 31.0486234 40.8930453)",
174078402,residential,False,True,151.05200000000002,Mehmet Yavuz Sokak,,"LINESTRING (31.0503806 40.8927568, 31.0500474 40.8928483, 31.049726 40.8928811, 31.0487616 40.8926709, 31.0486473 40.8926654)",
1113342817,tertiary,False,False,122.383,Yeni Cadde,,"LINESTRING (31.0503806 40.8927568, 31.0505815 40.8920897, 31.0507348 40.8916897)",
1113342817,tertiary,False,True,76.708,Yeni Cadde,,"LINESTRING (31.0503806 40.8927568, 31.0503383 40.8928975, 31.0503206 40.8934429)",
236076993,residential,False,True,5.257,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486234 40.8930453, 31.0486354 40.8930917)",
236076993,residential,False,False,42.317,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486234 40.8930453, 31.0486226 40.8929271, 31.0486473 40.8926654)",
174078417,residential,True,False,61.773,Tekel Caddesi,50,"LINESTRING (31.0474165 40.8930497, 31.0481514 40.8930497)",
174078496,residential,False,True,52.131,Numan Sokak,,"LINESTRING (31.0474165 40.8930497, 31.0473439 40.8925841)",
174078417,residential,True,False,12.209,Tekel Caddesi,50,"LINESTRING (31.0464934 40.8931376, 31.0466379 40.8931487)",
174078439,tertiary,True,False,67.682,Düzce Caddesi,50,"LINESTRING (31.0464934 40.8931376, 31.0462422 40.8925593)",
174078417,residential,True,False,66.365,Tekel Caddesi,50,"LINESTRING (31.0466379 40.8931487, 31.0474165 40.8930497)",
174078437,tertiary,True,False,35.573,Düzce Caddesi,50,"LINESTRING (31.0466379 40.8931487, 31.046721 40.8933085, 31.0468255 40.8934339)",
236076993,residential,False,False,27.275,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0503035 40.8939679, 31.0499931 40.8940394)",
1113342817,tertiary,False,False,58.395,Yeni Cadde,,"LINESTRING (31.0503035 40.8939679, 31.0503206 40.8934429)",
1113342817,tertiary,False,True,26.223,Yeni Cadde,,"LINESTRING (31.0503035 40.8939679, 31.050373 40.8941978)",
1113342817,tertiary,False,False,26.223,Yeni Cadde,,"LINESTRING (31.050373 40.8941978, 31.0503035 40.8939679)",
236077024,residential,False,True,36.86,,,"LINESTRING (31.050373 40.8941978, 31.0501866 40.8940926, 31.0499931 40.8940394)",
174078415,tertiary,False,False,23.772,,,"LINESTRING (31.0467721 40.8942865, 31.046581 40.8944441)",yes
174078439,tertiary,True,False,134.202,Düzce Caddesi,50,"LINESTRING (31.0467721 40.8942865, 31.0468503 40.8941617, 31.0468677 40.8940238, 31.0466331 40.893459, 31.0464934 40.8931376)",
174078415,tertiary,False,True,23.772,,,"LINESTRING (31.046581 40.8944441, 31.0467721 40.8942865)",yes
274940861,tertiary,False,False,371.98,Hızardere Köyü Yolu,50,"LINESTRING (31.046581 40.8944441, 31.0465549 40.8945952, 31.0468764 40.8954555, 31.047528 40.8962632, 31.0477625 40.8969134, 31.0481969 40.8974256, 31.0482076 40.8974957)",
236076993,residential,False,True,27.275,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0499931 40.8940394, 31.0503035 40.8939679)",
236076993,residential,False,False,49.22,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0499931 40.8940394, 31.049703 40.894066, 31.0494144 40.8941057)",
236077024,residential,False,False,36.86,,,"LINESTRING (31.0499931 40.8940394, 31.0501866 40.8940926, 31.050373 40.8941978)",
236077031,residential,False,True,24.045,,,"LINESTRING (31.0489909 40.8940594, 31.0490705 40.8942671)",
236076993,residential,False,False,37.806,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0489909 40.8940594, 31.0488327 40.8938534, 31.0488068 40.8937535)",
236076993,residential,False,True,37.513999999999996,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0489909 40.8940594, 31.0492195 40.8941325, 31.0494144 40.8941057)",
236077031,residential,False,False,24.045,,,"LINESTRING (31.0490705 40.8942671, 31.0489909 40.8940594)",
236077031,residential,False,True,519.7800000000001,,,"LINESTRING (31.0490705 40.8942671, 31.0491667 40.8945179, 31.0498173 40.895661, 31.0499844 40.8961461, 31.0502731 40.8969678, 31.0502731 40.8970489, 31.0502135 40.897139, 31.0501718 40.8971795, 31.0499572 40.8972066, 31.0491942 40.8972066, 31.0486816 40.8972156, 31.0485744 40.8972651, 31.0482076 40.8974957)",
274942061,residential,False,False,83.873,,50,"LINESTRING (31.0490705 40.8942671, 31.0489367 40.8943755, 31.048749 40.8944931, 31.0484539 40.8945945, 31.0482354 40.8946573)",
451257429,residential,False,False,24.379,,,"LINESTRING (31.0477297 40.8949067, 31.0474397 40.8949103)",
274942061,residential,False,False,132.861,,50,"LINESTRING (31.0477297 40.8949067, 31.0477619 40.8957988, 31.04783 40.8960968)",
274942061,residential,False,True,51.241,,50,"LINESTRING (31.0477297 40.8949067, 31.0478424 40.8948337, 31.0480731 40.8947039, 31.0482354 40.8946573)",
236076993,residential,False,False,5.257,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486354 40.8930917, 31.0486234 40.8930453)",
236076993,residential,False,True,31.952,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0486354 40.8930917, 31.0487084 40.8933737)",
274949908,residential,True,False,40.495,Tekel Caddesi,50,"LINESTRING (31.0486354 40.8930917, 31.0481537 40.8930973)",
174078437,tertiary,True,False,106.816,Düzce Caddesi,50,"LINESTRING (31.0468255 40.8934339, 31.047065 40.8939252, 31.0470004 40.8941061, 31.0467721 40.8942865)",
236076993,residential,False,False,43.034,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0488068 40.8937535, 31.0487084 40.8933737)",
274950432,residential,False,False,52.443,,30,"LINESTRING (31.0488068 40.8937535, 31.0481836 40.8937309)",
236076993,residential,False,True,37.806,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0488068 40.8937535, 31.0488327 40.8938534, 31.0489909 40.8940594)",
274950432,residential,False,False,70.498,,30,"LINESTRING (31.0481836 40.8937309, 31.0481537 40.8930973)",
274950432,residential,False,True,52.443,,30,"LINESTRING (31.0481836 40.8937309, 31.0488068 40.8937535)",
661203122,residential,False,False,103.142,,,"LINESTRING (31.0481836 40.8937309, 31.0482216 40.8945782, 31.0482354 40.8946573)",
274950432,residential,False,True,5.296,,30,"LINESTRING (31.0481514 40.8930497, 31.0481537 40.8930973)",
174078417,residential,True,False,39.679,Tekel Caddesi,50,"LINESTRING (31.0481514 40.8930497, 31.0482319 40.8930497, 31.0486234 40.8930453)",
174078426,residential,False,False,125.774,Arabacı Sokak,,"LINESTRING (31.0506708 40.8892061, 31.0502907 40.8903001)",
374736946,residential,False,False,80.465,Lise Sokak,,"LINESTRING (31.0506708 40.8892061, 31.0512055 40.8892912, 31.0516107 40.8893423)",
374736946,residential,False,False,74.357,Lise Sokak,,"LINESTRING (31.0516107 40.8893423, 31.0520317 40.889425, 31.0524608 40.8895264)",
374736946,residential,False,True,80.465,Lise Sokak,,"LINESTRING (31.0516107 40.8893423, 31.0512055 40.8892912, 31.0506708 40.8892061)",
1113342817,tertiary,False,True,109.434,Yeni Cadde,,"LINESTRING (31.0516107 40.8893423, 31.0513113 40.8901851, 31.0512703 40.8902922)",
374736947,residential,False,False,18.972,Mezarlık Sokak,,"LINESTRING (31.0524608 40.8895264, 31.0525681 40.8893763)",
374736947,residential,False,True,98.03,Mezarlık Sokak,,"LINESTRING (31.0524608 40.8895264, 31.051988 40.8903323)",
374736946,residential,False,True,74.357,Lise Sokak,,"LINESTRING (31.0524608 40.8895264, 31.0520317 40.889425, 31.0516107 40.8893423)",
374736947,residential,False,False,98.03,Mezarlık Sokak,,"LINESTRING (31.051988 40.8903323, 31.0524608 40.8895264)",
174078515,residential,False,False,61.416,Tufan Sokak,,"LINESTRING (31.051988 40.8903323, 31.051507 40.8902606, 31.0512703 40.8902922)",
374736947,residential,False,True,18.972,Mezarlık Sokak,,"LINESTRING (31.0525681 40.8893763, 31.0524608 40.8895264)",
274950432,residential,False,False,5.296,,30,"LINESTRING (31.0481537 40.8930973, 31.0481514 40.8930497)",
274950432,residential,False,True,70.498,,30,"LINESTRING (31.0481537 40.8930973, 31.0481836 40.8937309)",
274949908,residential,True,False,134.20999999999998,Tekel Caddesi,50,"LINESTRING (31.0481537 40.8930973, 31.0477223 40.8931024, 31.0473039 40.8931105, 31.0470142 40.8931794, 31.0468264 40.8932646, 31.0468255 40.8934339)",
448438845,residential,False,False,120.636,Demirciler Sokak,,"LINESTRING (31.0481338 40.8891799, 31.0489304 40.8894253, 31.0494621 40.8895906)",
450223254,residential,False,True,47.899,Güven Sokak,,"LINESTRING (31.0481338 40.8891799, 31.0478059 40.8892611, 31.0475985 40.8893266)",
450223258,residential,False,False,32.387,,,"LINESTRING (31.0481338 40.8891799, 31.0479208 40.8890924, 31.0478302 40.8890089)",
236076993,residential,False,False,59.609,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0494621 40.8895906, 31.049635 40.8890707)",
236076993,residential,False,True,61.766,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0494621 40.8895906, 31.0492829 40.8901293)",
448438845,residential,False,True,120.636,Demirciler Sokak,,"LINESTRING (31.0494621 40.8895906, 31.0489304 40.8894253, 31.0481338 40.8891799)",
450223251,residential,False,False,20.06,Şen Sokak,,"LINESTRING (31.0446912 40.8920415, 31.0449216 40.8919945)",
450223251,residential,False,True,339.546,Şen Sokak,,"LINESTRING (31.0446912 40.8920415, 31.0445984 40.8921467, 31.044499 40.8923137, 31.0444659 40.8924891, 31.0444835 40.8926761, 31.0445741 40.8929199, 31.0446757 40.8930385, 31.0448524 40.8930585, 31.0450535 40.8930218, 31.0453583 40.892955, 31.0456389 40.8928915, 31.0456609 40.8928247, 31.0456168 40.892646, 31.0454975 40.8923521, 31.0454224 40.8921634, 31.0453296 40.8920131, 31.0450601 40.8920182, 31.0449216 40.8919945)",
450223252,residential,False,False,86.865,,,"LINESTRING (31.0446912 40.8920415, 31.0446094 40.891953, 31.0446139 40.8916491, 31.0446116 40.8914437, 31.0446757 40.8913134, 31.0446822 40.891289)",
174078449,residential,False,True,72.677,Karadere Sokak,,"LINESTRING (31.0450912 40.8913536, 31.0449216 40.8919945)",
174078449,residential,False,False,143.663,Karadere Sokak,,"LINESTRING (31.0450912 40.8913536, 31.0453821 40.8902541, 31.0454689 40.8900965)",
450223253,residential,False,False,35.153,Kalyon Sokak,,"LINESTRING (31.0450912 40.8913536, 31.0448127 40.8913034, 31.0446822 40.891289)",
450223253,residential,False,True,94.203,Kalyon Sokak,,"LINESTRING (31.0450912 40.8913536, 31.0452169 40.8913619, 31.04544 40.8913468, 31.0455527 40.8912901, 31.045725 40.8910412, 31.0459381 40.890924)",
450223253,residential,False,True,80.978,Kalyon Sokak,,"LINESTRING (31.0438164 40.8914788, 31.0439777 40.8913502, 31.0441301 40.8912984, 31.0443885 40.891255, 31.0446006 40.89128, 31.0446822 40.891289)",
450223252,residential,False,True,86.865,,,"LINESTRING (31.0446822 40.891289, 31.0446757 40.8913134, 31.0446116 40.8914437, 31.0446139 40.8916491, 31.0446094 40.891953, 31.0446912 40.8920415)",
450223253,residential,False,False,80.978,Kalyon Sokak,,"LINESTRING (31.0446822 40.891289, 31.0446006 40.89128, 31.0443885 40.891255, 31.0441301 40.8912984, 31.0439777 40.8913502, 31.0438164 40.8914788)",
450223253,residential,False,True,35.153,Kalyon Sokak,,"LINESTRING (31.0446822 40.891289, 31.0448127 40.8913034, 31.0450912 40.8913536)",
174078437,tertiary,True,False,12.454,Düzce Caddesi,50,"LINESTRING (31.0460387 40.89124, 31.0460449 40.8913519)",
450223254,residential,False,False,252.04600000000002,Güven Sokak,,"LINESTRING (31.0460387 40.89124, 31.04637 40.8908642, 31.0465887 40.890562, 31.0469267 40.8901428, 31.0472183 40.8897537, 31.0473906 40.8894464, 31.0475629 40.8893379, 31.0475985 40.8893266)",
236076993,residential,False,True,59.609,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.049635 40.8890707, 31.0494621 40.8895906)",
450223257,residential,False,False,40.34,,,"LINESTRING (31.0475985 40.8893266, 31.0478302 40.8890089)",
450223254,residential,False,False,47.899,Güven Sokak,,"LINESTRING (31.0475985 40.8893266, 31.0478059 40.8892611, 31.0481338 40.8891799)",
450223254,residential,False,True,252.046,Güven Sokak,,"LINESTRING (31.0475985 40.8893266, 31.0475629 40.8893379, 31.0473906 40.8894464, 31.0472183 40.8897537, 31.0469267 40.8901428, 31.0465887 40.890562, 31.04637 40.8908642, 31.0460387 40.89124)",
450223257,residential,False,True,40.34,,,"LINESTRING (31.0478302 40.8890089, 31.0475985 40.8893266)",
450223258,residential,False,True,32.387,,,"LINESTRING (31.0478302 40.8890089, 31.0479208 40.8890924, 31.0481338 40.8891799)",
236076993,residential,False,False,31.952,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0487084 40.8933737, 31.0486354 40.8930917)",
236076993,residential,False,True,43.034,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0487084 40.8933737, 31.0488068 40.8937535)",
451257427,residential,False,False,48.065,Sezer Sokak,,"LINESTRING (31.0487084 40.8933737, 31.0492793 40.8933982)",
451257427,residential,False,True,87.668,Sezer Sokak,,"LINESTRING (31.0503206 40.8934429, 31.0492793 40.8933982)",
1113342817,tertiary,False,True,58.395,Yeni Cadde,,"LINESTRING (31.0503206 40.8934429, 31.0503035 40.8939679)",
1113342817,tertiary,False,False,76.708,Yeni Cadde,,"LINESTRING (31.0503206 40.8934429, 31.0503383 40.8928975, 31.0503806 40.8927568)",
451257428,residential,False,False,79.486,,,"LINESTRING (31.0494144 40.8941057, 31.0492793 40.8933982)",
236076993,residential,False,False,37.513999999999996,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0494144 40.8941057, 31.0492195 40.8941325, 31.0489909 40.8940594)",
236076993,residential,False,True,49.22,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0494144 40.8941057, 31.049703 40.894066, 31.0499931 40.8940394)",
451257427,residential,False,False,87.668,Sezer Sokak,,"LINESTRING (31.0492793 40.8933982, 31.0503206 40.8934429)",
451257427,residential,False,True,48.065,Sezer Sokak,,"LINESTRING (31.0492793 40.8933982, 31.0487084 40.8933737)",
451257428,residential,False,True,79.486,,,"LINESTRING (31.0492793 40.8933982, 31.0494144 40.8941057)",
451257429,residential,False,True,24.379,,,"LINESTRING (31.0474397 40.8949103, 31.0477297 40.8949067)",
274942061,residential,False,False,51.241,,50,"LINESTRING (31.0482354 40.8946573, 31.0480731 40.8947039, 31.0478424 40.8948337, 31.0477297 40.8949067)",
274942061,residential,False,True,83.873,,50,"LINESTRING (31.0482354 40.8946573, 31.0484539 40.8945945, 31.048749 40.8944931, 31.0489367 40.8943755, 31.0490705 40.8942671)",
661203122,residential,False,True,103.142,,,"LINESTRING (31.0482354 40.8946573, 31.0482216 40.8945782, 31.0481836 40.8937309)",
274942061,residential,False,True,132.861,,50,"LINESTRING (31.04783 40.8960968, 31.0477619 40.8957988, 31.0477297 40.8949067)",
236077031,residential,False,False,519.78,,,"LINESTRING (31.0482076 40.8974957, 31.0485744 40.8972651, 31.0486816 40.8972156, 31.0491942 40.8972066, 31.0499572 40.8972066, 31.0501718 40.8971795, 31.0502135 40.897139, 31.0502731 40.8970489, 31.0502731 40.8969678, 31.0499844 40.8961461, 31.0498173 40.895661, 31.0491667 40.8945179, 31.0490705 40.8942671)",
274940861,tertiary,False,True,371.9800000000001,Hızardere Köyü Yolu,50,"LINESTRING (31.0482076 40.8974957, 31.0481969 40.8974256, 31.0477625 40.8969134, 31.047528 40.8962632, 31.0468764 40.8954555, 31.0465549 40.8945952, 31.046581 40.8944441)",
236076993,residential,False,False,63.267,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0488632 40.891285, 31.0490483 40.8907335)",
236076993,residential,False,True,40.7,Şehit Fikri öztürk Caddesi,,"LINESTRING (31.0488632 40.891285, 31.0487442 40.8916398)",
1114818943,residential,False,False,163.632,,,"LINESTRING (31.0488632 40.891285, 31.0507348 40.8916897)",
1113342817,tertiary,False,False,61.473,Yeni Cadde,,"LINESTRING (31.0507348 40.8916897, 31.0509383 40.8911587)",
1114818943,residential,False,True,163.632,,,"LINESTRING (31.0507348 40.8916897, 31.0488632 40.891285)",
1113342817,tertiary,False,True,122.383,Yeni Cadde,,"LINESTRING (31.0507348 40.8916897, 31.0505815 40.8920897, 31.0503806 40.8927568)",
