osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge
209936170,False,,residential,True,68.382,"LINESTRING (27.2224569 38.4640664, 27.2225549 38.4642245, 27.2227114 38.4646463)",,,
209936025,False,,residential,False,33.739,"LINESTRING (27.222167 38.4640635, 27.2218085 38.4639483)",,,
209936145,False,,residential,False,25.242,"LINESTRING (27.222167 38.4640635, 27.2224569 38.4640664)",,,
209936145,False,,residential,True,87.169,"LINESTRING (27.222167 38.4640635, 27.2221329 38.464276, 27.2220355 38.4645458, 27.222174 38.4648141)",,,
209936154,False,,residential,False,28.667,"LINESTRING (27.219267 38.4641833, 27.2193172 38.4642512, 27.2194962 38.4643631)",,,
191298284,False,80. Sokak,residential,False,21.577,"LINESTRING (27.2199693 38.4643429, 27.2199476 38.4645362)",,,
191298284,False,80. Sokak,residential,True,12.175,"LINESTRING (27.2199693 38.4643429, 27.2199952 38.4642353)",,,
209936154,False,,residential,True,41.301,"LINESTRING (27.2199693 38.4643429, 27.2198018 38.4643414, 27.219559 38.4643578, 27.2194962 38.4643631)",,,
40540930,False,71. Sokak,residential,True,96.307,"LINESTRING (27.2229419 38.4645896, 27.2234046 38.4653763)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,21.036,"LINESTRING (27.2229419 38.4645896, 27.2227114 38.4646463)",,,
209936113,False,,residential,False,82.352,"LINESTRING (27.2229419 38.4645896, 27.2228887 38.4644936, 27.222936 38.4642813, 27.223034 38.4638679)",,,
209936145,False,,residential,False,87.169,"LINESTRING (27.222174 38.4648141, 27.2220355 38.4645458, 27.2221329 38.464276, 27.222167 38.4640635)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,73.589,"LINESTRING (27.222174 38.4648141, 27.2216427 38.4650548, 27.221438 38.4651393)",,,
209936146,False,,residential,False,67.167,"LINESTRING (27.2156438 38.4649828, 27.2161444 38.4654424)",,,
617646038,True,,tertiary,False,18.825,"LINESTRING (27.2156438 38.4649828, 27.215631 38.4648138)",,,
"[867850082, 179788671]",False,,tertiary,True,70.938,"LINESTRING (27.2156438 38.4649828, 27.2153988 38.4651618, 27.215254 38.4653501, 27.2151506 38.4654832)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,7.95,"LINESTRING (27.221438 38.4651393, 27.2213586 38.4651746)",,,
40540893,False,75. Sokak,residential,False,52.7,"LINESTRING (27.221438 38.4651393, 27.2215882 38.465215, 27.221945 38.4653982)",,,
40540893,False,75. Sokak,residential,False,74.887,"LINESTRING (27.221945 38.4653982, 27.2226054 38.4658297)",,,
40540893,False,75. Sokak,residential,True,52.7,"LINESTRING (27.221945 38.4653982, 27.2215882 38.465215, 27.221438 38.4651393)",,,
209936172,False,,residential,True,108.26,"LINESTRING (27.221945 38.4653982, 27.2218346 38.4656797, 27.2216952 38.4658691, 27.2217027 38.4659079, 27.2217059 38.4660136, 27.2217375 38.4662763, 27.2217414 38.4663279)",,,
40540930,False,71. Sokak,residential,False,22.217,"LINESTRING (27.2235132 38.4655571, 27.2234046 38.4653763)",,,
40540930,False,71. Sokak,residential,True,121.782,"LINESTRING (27.2235132 38.4655571, 27.2240738 38.4665605)",,,
"[209936136, 729836732]",False,,residential,True,69.29599999999999,"LINESTRING (27.2235132 38.4655571, 27.2231303 38.4656413, 27.2227338 38.4656124)",,,
"[209936136, 729836732]",False,,residential,False,69.29599999999999,"LINESTRING (27.2227338 38.4656124, 27.2231303 38.4656413, 27.2235132 38.4655571)",,,
209936136,False,,residential,True,107.457,"LINESTRING (27.2227338 38.4656124, 27.222709 38.4649387, 27.2227114 38.4646463)",,,
729829040,False,,residential,False,28.904,"LINESTRING (27.2227338 38.4656124, 27.2225843 38.4657604, 27.2226054 38.4658297)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,20.537,"LINESTRING (27.2206262 38.4657666, 27.2204246 38.4658625)",,,
209936175,False,,residential,False,74.207,"LINESTRING (27.2206262 38.4657666, 27.220707 38.4659531, 27.2208629 38.4664074)",,,
209936148,False,,residential,True,19.016,"LINESTRING (27.2182178 38.4658392, 27.218099 38.4659827)",,,
24838738,True,Mustafa Kemal Caddesi,primary,False,154.35500000000002,"LINESTRING (27.2182178 38.4658392, 27.2175094 38.4655688, 27.2166361 38.4652124)",,,
209936146,False,,residential,False,42.661,"LINESTRING (27.2167314 38.4659946, 27.2168994 38.466355)",,,
209936146,False,,residential,True,55.461,"LINESTRING (27.2167314 38.4659946, 27.2163209 38.4656132)",,,
542765752,False,,residential,False,99.06,"LINESTRING (27.2167314 38.4659946, 27.2177443 38.4664004)",,,
209936044,False,,residential,True,68.68,"LINESTRING (27.2197939 38.4661626, 27.2201445 38.4667159)",,,
"[31999006, 759856871]",True,2. Sokak,tertiary,False,51.306,"LINESTRING (27.2197939 38.4661626, 27.2195399 38.4663505, 27.2195019 38.4663808, 27.219498 38.466384, 27.2193873 38.4664951)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,43.762,"LINESTRING (27.2197939 38.4661626, 27.2195565 38.4662756, 27.2195094 38.466298, 27.2193398 38.4662931)",,,
40540893,False,75. Sokak,residential,False,27.893,"LINESTRING (27.2237904 38.4664435, 27.2240738 38.4665605)",,,
40540893,False,75. Sokak,residential,True,38.35,"LINESTRING (27.2237904 38.4664435, 27.2233937 38.4662936)",,,
209936112,False,,residential,True,92.513,"LINESTRING (27.2237904 38.4664435, 27.2241235 38.4671199, 27.2242006 38.4672083)",,,
209936128,False,,residential,True,27.32,"LINESTRING (27.2168994 38.466355, 27.2165933 38.4664091)",,,
209936146,False,,residential,False,49.674,"LINESTRING (27.2168994 38.466355, 27.2172316 38.4667182)",,,
209936146,False,,residential,True,42.661,"LINESTRING (27.2168994 38.466355, 27.2167314 38.4659946)",,,
209936175,False,,residential,False,14.169,"LINESTRING (27.2208629 38.4664074, 27.2210018 38.4664738)",,,
209936164,False,,residential,True,34.766,"LINESTRING (27.2208629 38.4664074, 27.2207267 38.4665097, 27.2205522 38.466602)",,,
209936175,False,,residential,True,74.207,"LINESTRING (27.2208629 38.4664074, 27.220707 38.4659531, 27.2206262 38.4657666)",,,
209936172,False,,residential,False,5.746,"LINESTRING (27.2217528 38.4663788, 27.2217414 38.4663279)",,,
729829040,False,,residential,False,60.097,"LINESTRING (27.2217528 38.4663788, 27.22205 38.4668666)",,,
729829040,False,,residential,True,96.981,"LINESTRING (27.2217528 38.4663788, 27.2220367 38.466253, 27.2224419 38.4659864, 27.2226054 38.4658297)",,,
209936148,False,,residential,True,10.125,"LINESTRING (27.2177443 38.4664004, 27.2177895 38.4664843)",,,
542765752,False,,residential,True,99.06,"LINESTRING (27.2177443 38.4664004, 27.2167314 38.4659946)",,,
209936148,False,,residential,False,55.876999999999995,"LINESTRING (27.2177443 38.4664004, 27.2179145 38.4661726, 27.218099 38.4659827)",,,
209936081,False,,residential,False,13.38,"LINESTRING (27.223293 38.4663845, 27.2233937 38.4662936)",,,
209936081,False,,residential,True,80.695,"LINESTRING (27.223293 38.4663845, 27.2235572 38.4670801)",,,
209936140,False,,residential,False,76.00999999999999,"LINESTRING (27.223293 38.4663845, 27.2230385 38.4665689, 27.2227636 38.4669203)",,,
26472853,False,,residential,False,17.878,"LINESTRING (27.214901 38.466603, 27.2150848 38.4666747)",,,
26472853,False,,residential,True,46.104,"LINESTRING (27.214901 38.466603, 27.2144421 38.4663961)",,,
209936009,False,,living_street,True,86.154,"LINESTRING (27.214901 38.466603, 27.2144559 38.467295)",,,
209935971,False,,residential,False,39.45,"LINESTRING (27.2177895 38.4664843, 27.2181707 38.4666761)",,,
209936148,False,,residential,False,10.125,"LINESTRING (27.2177895 38.4664843, 27.2177443 38.4664004)",,,
209936148,False,,residential,True,55.449,"LINESTRING (27.2177895 38.4664843, 27.2176335 38.466522, 27.2172316 38.4667182)",,,
209936175,False,,residential,False,44.359,"LINESTRING (27.2210018 38.4664738, 27.2212611 38.4668172)",,,
209936175,False,,residential,True,14.169,"LINESTRING (27.2210018 38.4664738, 27.2208629 38.4664074)",,,
209936048,False,,residential,False,66.788,"LINESTRING (27.2210018 38.4664738, 27.2213872 38.4663647, 27.2217414 38.4663279)",,,
209936142,False,,residential,True,39.333,"LINESTRING (27.2205522 38.466602, 27.2203892 38.4669319)",,,
209936164,False,,residential,False,34.766,"LINESTRING (27.2205522 38.466602, 27.2207267 38.4665097, 27.2208629 38.4664074)",,,
209936164,False,,residential,True,38.65,"LINESTRING (27.2205522 38.466602, 27.2202557 38.4666468, 27.2201445 38.4667159)",,,
26472853,False,,residential,False,24.532,"LINESTRING (27.2150848 38.4666747, 27.2153524 38.4667438)",,,
26472853,False,,residential,True,17.878,"LINESTRING (27.2150848 38.4666747, 27.214901 38.466603)",,,
209936128,False,,residential,False,45.656,"LINESTRING (27.2150848 38.4666747, 27.2155703 38.4665195)",,,
209935971,False,,residential,True,39.45,"LINESTRING (27.2181707 38.4666761, 27.2177895 38.4664843)",,,
215522692,False,,residential,False,44.804,"LINESTRING (27.2181707 38.4666761, 27.2186496 38.4668236)",,,
"[542765753, 217629113]",False,,residential,False,100.10900000000001,"LINESTRING (27.2181707 38.4666761, 27.2184985 38.4663536, 27.2182958 38.4661997, 27.2182028 38.4661159, 27.218099 38.4659827)",,,
209936146,False,,residential,False,23.832,"LINESTRING (27.2172316 38.4667182, 27.2174256 38.4668694)",,,
209936146,False,,residential,True,49.674,"LINESTRING (27.2172316 38.4667182, 27.2168994 38.466355)",,,
209936148,False,,residential,False,55.449,"LINESTRING (27.2172316 38.4667182, 27.2176335 38.466522, 27.2177895 38.4664843)",,,
209936148,False,,residential,True,34.564,"LINESTRING (27.2172316 38.4667182, 27.2170171 38.4667683, 27.216865 38.4668331)",,,
209936044,False,,residential,False,68.68,"LINESTRING (27.2201445 38.4667159, 27.2197939 38.4661626)",,,
209936164,False,,residential,True,54.297,"LINESTRING (27.2201445 38.4667159, 27.2197573 38.4670987)",,,
209936044,False,,residential,True,33.292,"LINESTRING (27.2201445 38.4667159, 27.2201662 38.4667816, 27.2202976 38.4668849, 27.2203892 38.4669319)",,,
209936164,False,,residential,False,38.65,"LINESTRING (27.2201445 38.4667159, 27.2202557 38.4666468, 27.2205522 38.466602)",,,
209936140,False,,residential,True,62.414,"LINESTRING (27.22205 38.4668666, 27.2227636 38.4669203)",,,
209936175,False,,residential,True,68.903,"LINESTRING (27.22205 38.4668666, 27.2212611 38.4668172)",,,
729829040,False,,residential,True,60.097,"LINESTRING (27.22205 38.4668666, 27.2217528 38.4663788)",,,
729829040,False,,residential,False,60.91799999999999,"LINESTRING (27.22205 38.4668666, 27.2221278 38.4670019, 27.2222675 38.4673861)",,,
209936134,False,,residential,True,26.515,"LINESTRING (27.2212611 38.4668172, 27.2214075 38.4670263)",,,
209936175,False,,residential,False,68.903,"LINESTRING (27.2212611 38.4668172, 27.22205 38.4668666)",,,
209936175,False,,residential,True,44.359,"LINESTRING (27.2212611 38.4668172, 27.2210018 38.4664738)",,,
209936148,False,,residential,True,17.085,"LINESTRING (27.216865 38.4668331, 27.2167598 38.4669628)",,,
209936148,False,,residential,False,34.564,"LINESTRING (27.216865 38.4668331, 27.2170171 38.4667683, 27.2172316 38.4667182)",,,
210335792,False,,residential,True,99.048,"LINESTRING (27.216865 38.4668331, 27.2165671 38.4668408, 27.2163243 38.4668642, 27.2157698 38.4670331)",,,
209936140,False,,residential,False,62.414,"LINESTRING (27.2227636 38.4669203, 27.22205 38.4668666)",,,
209936083,False,,residential,False,74.886,"LINESTRING (27.2227636 38.4669203, 27.222824 38.4670016, 27.2235572 38.4670801)",,,
209936140,False,,residential,True,76.00999999999999,"LINESTRING (27.2227636 38.4669203, 27.2230385 38.4665689, 27.223293 38.4663845)",,,
209936081,False,,residential,False,80.695,"LINESTRING (27.2235572 38.4670801, 27.223293 38.4663845)",,,
209936081,False,,residential,True,21.199,"LINESTRING (27.2235572 38.4670801, 27.2236259 38.467263)",,,
209936083,False,,residential,True,74.886,"LINESTRING (27.2235572 38.4670801, 27.222824 38.4670016, 27.2227636 38.4669203)",,,
209936148,False,,residential,False,17.085,"LINESTRING (27.2167598 38.4669628, 27.216865 38.4668331)",,,
210335775,False,,residential,False,34.956,"LINESTRING (27.2167598 38.4669628, 27.2169635 38.4672337)",,,
209936148,False,,residential,True,55.93299999999999,"LINESTRING (27.2167598 38.4669628, 27.2167343 38.4670432, 27.2163438 38.4673314)",,,
209936134,False,,residential,False,26.515,"LINESTRING (27.2214075 38.4670263, 27.2212611 38.4668172)",,,
210335762,False,,residential,False,113.765,"LINESTRING (27.2214075 38.4670263, 27.2219683 38.4679504)",,,
209936134,False,,residential,True,72.563,"LINESTRING (27.2214075 38.4670263, 27.2212748 38.4673556, 27.221197 38.4675627, 27.2211401 38.4676425)",,,
209936164,False,,residential,False,54.297,"LINESTRING (27.2197573 38.4670987, 27.2201445 38.4667159)",,,
759856873,True,457. Sokak,tertiary,False,16.341,"LINESTRING (27.2197573 38.4670987, 27.2197328 38.4671544, 27.2196912 38.4672362)",,,
209936009,False,,living_street,False,86.154,"LINESTRING (27.2144559 38.467295, 27.214901 38.466603)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,35.118,"LINESTRING (27.2144559 38.467295, 27.2141388 38.4670998)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,33.168,"LINESTRING (27.2144559 38.467295, 27.2147908 38.4674372)",,,
26472853,False,,residential,False,28.12,"LINESTRING (27.2163438 38.4673314, 27.2166409 38.4674306)",,,
26472853,False,,residential,True,41.796,"LINESTRING (27.2163438 38.4673314, 27.2159301 38.4671407)",,,
209936148,False,,residential,True,34.058,"LINESTRING (27.2163438 38.4673314, 27.2161677 38.4676049)",,,
209936148,False,,residential,False,55.93299999999999,"LINESTRING (27.2163438 38.4673314, 27.2167343 38.4670432, 27.2167598 38.4669628)",,,
209936081,False,,residential,False,21.199,"LINESTRING (27.2236259 38.467263, 27.2235572 38.4670801)",,,
209936081,False,,residential,True,33.838,"LINESTRING (27.2236259 38.467263, 27.2236927 38.4674874, 27.2236765 38.4675602)",,,
209936167,False,,residential,True,45.409,"LINESTRING (27.2236259 38.467263, 27.2232094 38.4673479, 27.2231288 38.4673813)",,,
26472863,False,36. Sokak,residential,False,30.829,"LINESTRING (27.2242192 38.4673057, 27.2242671 38.4675804)",,,
26472863,False,36. Sokak,residential,True,10.951,"LINESTRING (27.2242192 38.4673057, 27.2242006 38.4672083)",,,
40540894,False,45. Sokak,residential,False,46.424,"LINESTRING (27.2242192 38.4673057, 27.2247515 38.4673304)",,,
209936146,False,,residential,True,64.247,"LINESTRING (27.2179682 38.467261, 27.2174256 38.4668694)",,,
209936141,False,,residential,True,54.943,"LINESTRING (27.2179682 38.467261, 27.2177715 38.4674525, 27.21763 38.4675622, 27.2175122 38.4675686)",,,
209936146,False,,residential,False,61.191,"LINESTRING (27.2179682 38.467261, 27.2183235 38.4674619, 27.2183602 38.4674796, 27.2185405 38.4675803)",,,
40540894,False,45. Sokak,residential,True,46.424,"LINESTRING (27.2247515 38.4673304, 27.2242192 38.4673057)",,,
209936125,False,,residential,True,34.687,"LINESTRING (27.2247515 38.4673304, 27.2247448 38.4676423)",,,
209936167,False,,residential,False,45.409,"LINESTRING (27.2231288 38.4673813, 27.2232094 38.4673479, 27.2236259 38.467263)",,,
209936167,False,,residential,True,75.112,"LINESTRING (27.2231288 38.4673813, 27.2226714 38.4674032, 27.2222675 38.4673861)",,,
874412026,False,,residential,False,67.72399999999999,"LINESTRING (27.2231288 38.4673813, 27.2229861 38.4675625, 27.222543 38.4677538)",,,
209936167,False,,residential,False,75.112,"LINESTRING (27.2222675 38.4673861, 27.2226714 38.4674032, 27.2231288 38.4673813)",,,
729829040,False,,residential,False,47.591,"LINESTRING (27.2222675 38.4673861, 27.2223021 38.4674615, 27.222543 38.4677538)",,,
729829040,False,,residential,True,60.91799999999999,"LINESTRING (27.2222675 38.4673861, 27.2221278 38.4670019, 27.22205 38.4668666)",,,
209936142,False,,residential,False,73.496,"LINESTRING (27.2208799 38.467461, 27.220699 38.4672269, 27.2205191 38.4670079, 27.2203892 38.4669319)",,,
209936147,False,,residential,False,32.242000000000004,"LINESTRING (27.2208799 38.467461, 27.2209373 38.4674568, 27.2211043 38.4676001, 27.2211401 38.4676425)",,,
209936147,False,,residential,True,58.647,"LINESTRING (27.2208799 38.467461, 27.220363 38.4675854, 27.2203312 38.4676864)",,,
209936141,False,,residential,True,41.959,"LINESTRING (27.2175122 38.4675686, 27.2171322 38.4678007)",,,
210335783,False,,residential,True,8.579,"LINESTRING (27.2175122 38.4675686, 27.2174546 38.467506)",,,
209936141,False,,residential,False,54.943,"LINESTRING (27.2175122 38.4675686, 27.21763 38.4675622, 27.2177715 38.4674525, 27.2179682 38.467261)",,,
209936139,False,,residential,False,51.467,"LINESTRING (27.2236765 38.4675602, 27.2242671 38.4675804)",,,
209936081,False,,residential,False,33.838,"LINESTRING (27.2236765 38.4675602, 27.2236927 38.4674874, 27.2236259 38.467263)",,,
"[209936081, 209936135]",False,,residential,True,103.403,"LINESTRING (27.2236765 38.4675602, 27.2236 38.4677237, 27.2235098 38.4678214, 27.2233557 38.4679181, 27.2231899 38.4681787, 27.2231332 38.4683629)",,,
209936125,False,,residential,False,34.687,"LINESTRING (27.2247448 38.4676423, 27.2247515 38.4673304)",,,
209936125,False,,residential,True,12.976,"LINESTRING (27.2247448 38.4676423, 27.2247445 38.467759)",,,
209936139,False,,residential,True,44.278000000000006,"LINESTRING (27.2247448 38.4676423, 27.2243202 38.4676311, 27.2242671 38.4675804)",,,
209936134,False,,residential,False,72.563,"LINESTRING (27.2211401 38.4676425, 27.221197 38.4675627, 27.2212748 38.4673556, 27.2214075 38.4670263)",,,
209936134,False,,residential,True,34.381,"LINESTRING (27.2211401 38.4676425, 27.2211765 38.4678162, 27.2211148 38.4679403)",,,
209936147,False,,residential,True,32.242000000000004,"LINESTRING (27.2211401 38.4676425, 27.2211043 38.4676001, 27.2209373 38.4674568, 27.2208799 38.467461)",,,
209935959,False,507. Sokak,residential,False,52.535,"LINESTRING (27.2140384 38.4677134, 27.2144814 38.4680342)",,,
867502176,False,506. Sokak,residential,False,15.458,"LINESTRING (27.2140384 38.4677134, 27.2138634 38.4676899)",,,
867502176,False,506. Sokak,residential,True,216.523,"LINESTRING (27.2140384 38.4677134, 27.2142112 38.4676543, 27.2143916 38.4676644, 27.2148669 38.4678332, 27.2152343 38.4679489, 27.2155796 38.4680458, 27.216013 38.4681565, 27.2163642 38.4682638)",,,
209935996,True,,tertiary,False,74.904,"LINESTRING (27.2203312 38.4676864, 27.2196912 38.4672362)",,,
209936078,False,2. Sokak,residential,False,19.668,"LINESTRING (27.2203312 38.4676864, 27.2203649 38.4678613)",,,
209936147,False,,residential,False,58.647,"LINESTRING (27.2203312 38.4676864, 27.220363 38.4675854, 27.2208799 38.467461)",,,
26472853,False,,residential,True,59.356,"LINESTRING (27.2171322 38.4678007, 27.2166409 38.4674306)",,,
209936056,False,534. Sokak,residential,True,13.603,"LINESTRING (27.2171322 38.4678007, 27.2170238 38.4678888)",,,
209936141,False,,residential,False,41.959,"LINESTRING (27.2171322 38.4678007, 27.2175122 38.4675686)",,,
26472853,False,,residential,False,104.9,"LINESTRING (27.2171322 38.4678007, 27.2176556 38.4684883, 27.217724 38.4685572, 27.2177796 38.4685919)",,,
209936125,False,,residential,False,12.976,"LINESTRING (27.2247445 38.467759, 27.2247448 38.4676423)",,,
209936055,False,,residential,True,54.601,"LINESTRING (27.222543 38.4677538, 27.2219683 38.4679504)",,,
729829040,False,,residential,False,55.995,"LINESTRING (27.222543 38.4677538, 27.2229075 38.4681687)",,,
729829040,False,,residential,True,47.591,"LINESTRING (27.222543 38.4677538, 27.2223021 38.4674615, 27.2222675 38.4673861)",,,
874412026,False,,residential,True,67.72399999999999,"LINESTRING (27.222543 38.4677538, 27.2229861 38.4675625, 27.2231288 38.4673813)",,,
209936148,False,,residential,False,30.712,"LINESTRING (27.2160106 38.4678522, 27.2161677 38.4676049)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,51.358,"LINESTRING (27.2160106 38.4678522, 27.2154682 38.4676706)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,60.944,"LINESTRING (27.2160106 38.4678522, 27.2163588 38.4680028, 27.2165938 38.4681516)",,,
209936078,False,2. Sokak,residential,True,19.668,"LINESTRING (27.2203649 38.4678613, 27.2203312 38.4676864)",,,
210335780,False,,residential,False,45.012,"LINESTRING (27.2203649 38.4678613, 27.2198601 38.4679488)",,,
209936078,False,2. Sokak,residential,False,35.897000000000006,"LINESTRING (27.2203649 38.4678613, 27.2204204 38.4681017, 27.220431 38.4681798)",,,
209935996,True,,tertiary,False,73.832,"LINESTRING (27.2211148 38.4679403, 27.2203312 38.4676864)",,,
209936067,False,,residential,True,65.25800000000001,"LINESTRING (27.2211148 38.4679403, 27.2209743 38.4679951, 27.2206012 38.4681293, 27.220431 38.4681798)",,,
209936134,False,,residential,False,34.381,"LINESTRING (27.2211148 38.4679403, 27.2211765 38.4678162, 27.2211401 38.4676425)",,,
209935959,False,507. Sokak,residential,False,44.467,"LINESTRING (27.2144814 38.4680342, 27.2148584 38.468304)",,,
209935959,False,507. Sokak,residential,True,52.535,"LINESTRING (27.2144814 38.4680342, 27.2140384 38.4677134)",,,
209936096,False,508/1. Sokak,residential,True,74.797,"LINESTRING (27.2144814 38.4680342, 27.2140874 38.4685111, 27.213979 38.4685724)",,,
209936056,False,534. Sokak,residential,False,47.491,"LINESTRING (27.2165938 38.4681516, 27.2170238 38.4678888)",,,
729847135,False,534. Sokak,residential,True,23.563,"LINESTRING (27.2165938 38.4681516, 27.2163642 38.4682638)",,,yes
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,60.944,"LINESTRING (27.2165938 38.4681516, 27.2163588 38.4680028, 27.2160106 38.4678522)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,108.80099999999999,"LINESTRING (27.2165938 38.4681516, 27.2170004 38.4683857, 27.2175321 38.4687943)",,,
209935996,True,,tertiary,False,48.074,"LINESTRING (27.2216339 38.4680877, 27.2211148 38.4679403)",,,
209936055,False,,residential,False,32.873,"LINESTRING (27.2216339 38.4680877, 27.2219683 38.4679504)",,,
209936078,False,2. Sokak,residential,False,47.772,"LINESTRING (27.220431 38.4681798, 27.2204487 38.4686092)",,,
209936067,False,,residential,False,65.258,"LINESTRING (27.220431 38.4681798, 27.2206012 38.4681293, 27.2209743 38.4679951, 27.2211148 38.4679403)",,,
209936078,False,2. Sokak,residential,True,35.897000000000006,"LINESTRING (27.220431 38.4681798, 27.2204204 38.4681017, 27.2203649 38.4678613)",,,
209935996,True,,tertiary,False,36.952,"LINESTRING (27.2220075 38.4682454, 27.2216339 38.4680877)",,,
209936117,False,,residential,False,81.846,"LINESTRING (27.2220075 38.4682454, 27.2219139 38.4689778)",,,
209936022,False,504. Sokak,residential,True,64.972,"LINESTRING (27.2163642 38.4682638, 27.2160782 38.4688035)",,,
729847135,False,534. Sokak,residential,False,23.563,"LINESTRING (27.2163642 38.4682638, 27.2165938 38.4681516)",,,yes
867502176,False,506. Sokak,residential,False,216.52300000000002,"LINESTRING (27.2163642 38.4682638, 27.216013 38.4681565, 27.2155796 38.4680458, 27.2152343 38.4679489, 27.2148669 38.4678332, 27.2143916 38.4676644, 27.2142112 38.4676543, 27.2140384 38.4677134)",,,
867502176,False,506. Sokak,residential,True,54.483999999999995,"LINESTRING (27.2163642 38.4682638, 27.2167325 38.4684327, 27.2168827 38.4685349)",,,
209935959,False,507. Sokak,residential,True,44.467,"LINESTRING (27.2148584 38.468304, 27.2144814 38.4680342)",,,
209935959,False,507. Sokak,residential,False,58.50000000000001,"LINESTRING (27.2148584 38.468304, 27.215112 38.4685395, 27.2152049 38.4686494, 27.215309 38.4686777)",,,
867502175,False,508. Sokak,residential,False,117.746,"LINESTRING (27.2148584 38.468304, 27.2146543 38.4684866, 27.2146616 38.4685751, 27.2148316 38.4689805, 27.2148912 38.46914, 27.2149758 38.4692573)",,,
209935996,True,,tertiary,False,30.544,"LINESTRING (27.2222504 38.4684436, 27.2220075 38.4682454)",,,
889240538,False,,residential,False,11.6,"LINESTRING (27.2222504 38.4684436, 27.2222156 38.4683429)",,,
889240537,False,,tertiary,True,74.043,"LINESTRING (27.2222504 38.4684436, 27.2222914 38.4685124, 27.222868 38.4688922)",,,
210335759,False,508/1. Sokak,residential,False,26.288,"LINESTRING (27.213979 38.4685724, 27.2136967 38.4684885)",,,
870559525,False,514/3. Sokak,residential,True,41.978,"LINESTRING (27.213979 38.4685724, 27.2135867 38.4687919)",,,
209936096,False,508/1. Sokak,residential,False,74.797,"LINESTRING (27.213979 38.4685724, 27.2140874 38.4685111, 27.2144814 38.4680342)",,,
26472863,False,36. Sokak,residential,False,54.608,"LINESTRING (27.2244648 38.468554, 27.2246016 38.4689271, 27.2246441 38.4690245)",,,
26472863,False,36. Sokak,residential,True,109.644,"LINESTRING (27.2244648 38.468554, 27.2244296 38.4684261, 27.2242671 38.4675804)",,,
209936135,False,,residential,False,113.27799999999999,"LINESTRING (27.2244648 38.468554, 27.224418 38.4685339, 27.2241432 38.4685349, 27.2236926 38.4685748, 27.2232309 38.4685623, 27.2231734 38.4685609)",,,
209936135,False,,residential,False,22.293,"LINESTRING (27.2231734 38.4685609, 27.2231332 38.4683629)",,,
209936152,False,,residential,False,71.716,"LINESTRING (27.2231734 38.4685609, 27.2232045 38.4692054)",,,
209936135,False,,residential,True,113.278,"LINESTRING (27.2231734 38.4685609, 27.2232309 38.4685623, 27.2236926 38.4685748, 27.2241432 38.4685349, 27.224418 38.4685339, 27.2244648 38.468554)",,,
209936078,False,2. Sokak,residential,False,29.907,"LINESTRING (27.2204487 38.4686092, 27.2204792 38.4688771)",,,
209936078,False,2. Sokak,residential,True,47.772,"LINESTRING (27.2204487 38.4686092, 27.220431 38.4681798)",,,
210335776,False,,residential,True,57.917,"LINESTRING (27.2204487 38.4686092, 27.2201705 38.4685278, 27.2199071 38.4683263)",,,
867502176,False,506. Sokak,residential,True,60.402,"LINESTRING (27.2168827 38.4685349, 27.2173697 38.4689218)",,,
209936127,False,503. Sokak,residential,True,59.324,"LINESTRING (27.2168827 38.4685349, 27.2168328 38.4686309, 27.2166122 38.4687709, 27.2164832 38.4689522)",,,
867502176,False,506. Sokak,residential,False,54.483999999999995,"LINESTRING (27.2168827 38.4685349, 27.2167325 38.4684327, 27.2163642 38.4682638)",,,
209936020,False,513/2. Sokak,residential,False,18.721,"LINESTRING (27.2134688 38.4686511, 27.2135867 38.4687919)",,,
210335746,False,514/3. Sokak,residential,False,26.843,"LINESTRING (27.2134688 38.4686511, 27.2136967 38.4684885)",,,
209935959,False,507. Sokak,residential,False,65.62299999999999,"LINESTRING (27.215309 38.4686777, 27.2153631 38.4688597, 27.2153608 38.4689166, 27.2151428 38.469218)",,,
209935959,False,507. Sokak,residential,True,58.5,"LINESTRING (27.215309 38.4686777, 27.2152049 38.4686494, 27.215112 38.4685395, 27.2148584 38.468304)",,,
209935985,False,510. Sokak,residential,False,70.163,"LINESTRING (27.215309 38.4686777, 27.2156607 38.4686719, 27.215694 38.4686731, 27.2159202 38.4687323, 27.2160782 38.4688035)",,,
209936020,False,513/2. Sokak,residential,False,26.494,"LINESTRING (27.2135867 38.4687919, 27.2137283 38.4690028)",,,
209936020,False,513/2. Sokak,residential,True,18.721,"LINESTRING (27.2135867 38.4687919, 27.2134688 38.4686511)",,,
870559525,False,514/3. Sokak,residential,False,41.978,"LINESTRING (27.2135867 38.4687919, 27.213979 38.4685724)",,,
