osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
53022373,Dr. İsmail Yağız Caddesi,residential,False,False,41.245,"LINESTRING (34.1639797 39.1465022, 34.1644567 39.1465294)",,
450273579,58. Sokak,residential,False,True,65.316,"LINESTRING (34.1639797 39.1465022, 34.1640281 39.145916)",,
"[53022373, 448723287]","['Cacabey Caddesi', 'Dr. İsmail Yağız Caddesi']",residential,False,"[False, True]",210.428,"LINESTRING (34.1639797 39.1465022, 34.1639236 39.1464986, 34.1631659 39.1464538, 34.1628946 39.1464335, 34.1626211 39.1464152, 34.1618313 39.1463533, 34.1618182 39.1465726)",,
370465484,Ahmet Yesevi Bulvarı,secondary,True,False,98.375,"LINESTRING (34.1645444 39.1465697, 34.1640789 39.1473774)",,
370482852,,residential,False,False,88.835,"LINESTRING (34.1645444 39.1465697, 34.1655696 39.1466479)",,
370465484,Ahmet Yesevi Bulvarı,secondary,True,False,37.763000000000005,"LINESTRING (34.1640789 39.1473774, 34.1639691 39.1476069, 34.1639306 39.1476969)",,
370483154,,secondary_link,True,False,35.124,"LINESTRING (34.1640789 39.1473774, 34.1640696 39.1475181, 34.1640696 39.1475833, 34.1640738 39.1476376, 34.1640833 39.1476925)",,
680748264,Şehit Nevzat Aslan Bulvarı,secondary,True,False,13.6,"LINESTRING (34.1563149 39.1418545, 34.1561591 39.1418734)",,
195742023,,residential,False,False,63.914,"LINESTRING (34.1563149 39.1418545, 34.1566994 39.1421178, 34.1568724 39.1422332)",,
128727367,,secondary,False,False,17.027,"LINESTRING (34.1556697 39.1419482, 34.1554754 39.1419754)",yes,
195742034,,residential,False,True,57.676,"LINESTRING (34.1620244 39.1425196, 34.1614466 39.1422584)",,
407799062,,tertiary,False,True,28.626,"LINESTRING (34.1620244 39.1425196, 34.162224 39.1423139)",,
195742034,,residential,False,False,60.268,"LINESTRING (34.1620244 39.1425196, 34.1625928 39.1425242, 34.162723 39.1425298)",,
407799062,,tertiary,False,False,135.316,"LINESTRING (34.1620244 39.1425196, 34.161691 39.1428996, 34.1611457 39.1435278)",,
195742056,,residential,False,False,86.938,"LINESTRING (34.1595292 39.1425584, 34.1604484 39.1422374)",,
128727373,Terme Caddesi,secondary,True,False,88.695,"LINESTRING (34.1595292 39.1425584, 34.1597231 39.1429416, 34.1598955 39.1433037)",,
128727373,Terme Caddesi,secondary,True,False,77.77,"LINESTRING (34.1598955 39.1433037, 34.1601928 39.143964)",,
