osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
166335592,tertiary,False,False,238.63799999999998,"LINESTRING (33.3174803 36.1419718, 33.3178182 36.141872, 33.3183209 36.1418986, 33.3188072 36.142045, 33.3199053 36.1425682)",,,,
166335626,residential,False,False,95.816,"LINESTRING (33.3174803 36.1419718, 33.317777 36.1423179, 33.3180078 36.1427173)",,,,
166335569,residential,False,True,90.332,"LINESTRING (33.3180078 36.1427173, 33.3178429 36.1427372, 33.3171589 36.1431299)",,,,
166335626,residential,False,False,76.737,"LINESTRING (33.3180078 36.1427173, 33.3184281 36.1430434, 33.3185976 36.1432149)",,,,
166335626,residential,False,True,95.816,"LINESTRING (33.3180078 36.1427173, 33.317777 36.1423179, 33.3174803 36.1419718)",,,,
166335645,residential,False,True,95.928,"LINESTRING (33.3180078 36.1427173, 33.3180984 36.1430633, 33.3180984 36.1432896, 33.318255 36.1435425)",,,,
166335569,residential,False,False,90.332,"LINESTRING (33.3171589 36.1431299, 33.3178429 36.1427372, 33.3180078 36.1427173)",,,,
719020230,trunk,False,False,100.502,"LINESTRING (33.3209991 36.1431594, 33.3215343 36.1439532)",2,D400,Antalya-Mersin yolu,90
166335592,tertiary,False,True,118.367,"LINESTRING (33.3209991 36.1431594, 33.3204556 36.1428304, 33.3199053 36.1425682)",,,,
166335642,residential,False,False,141.73000000000002,"LINESTRING (33.3228209 36.1432231, 33.322549 36.1434494, 33.3222275 36.1436557, 33.3218731 36.1438154, 33.3216493 36.1440548)",,,,
166335514,residential,False,True,56.258,"LINESTRING (33.3188793 36.1435, 33.318255 36.1435425)",,,,
166335626,residential,False,True,40.557,"LINESTRING (33.3188793 36.1435, 33.3185976 36.1432149)",,,,
166335514,residential,False,False,122.971,"LINESTRING (33.3188793 36.1435, 33.319277 36.1434294, 33.3197468 36.1434693, 33.3202248 36.1435559)",,,,
166335626,residential,False,False,165.921,"LINESTRING (33.3188793 36.1435, 33.3190462 36.143669, 33.3196231 36.144248, 33.3201176 36.1446008)",,,,
166335514,residential,False,False,56.258,"LINESTRING (33.318255 36.1435425, 33.3188793 36.1435)",,,,
166335645,residential,False,False,95.928,"LINESTRING (33.318255 36.1435425, 33.3180984 36.1432896, 33.3180984 36.1430633, 33.3180078 36.1427173)",,,,
166335645,residential,False,True,345.62499999999994,"LINESTRING (33.318255 36.1435425, 33.3183127 36.1436357, 33.3182385 36.143842, 33.3182962 36.1439485, 33.3187248 36.1440284, 33.3188814 36.1441349, 33.3189803 36.1443146, 33.3190709 36.1444743, 33.3193017 36.144654, 33.319483 36.1448004, 33.3196149 36.1450467, 33.3199116 36.1453129, 33.3200929 36.1453528, 33.3204143 36.1453528, 33.3206204 36.1453794, 33.3207011 36.1454654)",,,,
166335514,residential,False,False,81.37,"LINESTRING (33.3202248 36.1435559, 33.3203979 36.1436956, 33.3207358 36.1441548)",,,,
166335514,residential,False,True,122.971,"LINESTRING (33.3202248 36.1435559, 33.3197468 36.1434693, 33.319277 36.1434294, 33.3188793 36.1435)",,,,
1102827602,residential,False,True,118.10600000000002,"LINESTRING (33.3202248 36.1435559, 33.3202136 36.1434485, 33.3201519 36.1433098, 33.3199668 36.1431647, 33.3196262 36.1429741, 33.3195396 36.1427195)",,,,
719020230,trunk,False,True,100.502,"LINESTRING (33.3215343 36.1439532, 33.3209991 36.1431594)",2,D400,Antalya-Mersin yolu,90
166335514,residential,False,True,55.141000000000005,"LINESTRING (33.3215343 36.1439532, 33.321255 36.1440883, 33.3210242 36.1442281)",,,,
719020230,trunk,False,False,15.437000000000001,"LINESTRING (33.3215343 36.1439532, 33.321553 36.1439809, 33.3216493 36.1440548)",2,D400,Antalya-Mersin yolu,90
