osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,access
145936541,Kurtuluş Caddesi,primary,50,False,False,65.98,4,"LINESTRING (27.9751978 40.3553243, 27.9747161 40.3556894, 27.974647 40.3557437)",15,
948398140,Pazar Caddesi,tertiary,30,False,True,44.347,,"LINESTRING (27.9751978 40.3553243, 27.9754713 40.3555576, 27.9755286 40.3555844, 27.9755714 40.3555964)",,
207022636,Terziler Caddesi,living_street,30,True,False,58.014,,"LINESTRING (27.9744156 40.3555647, 27.9739377 40.3551911)",,
207022689,11033 Sokak,living_street,30,True,False,72.877,,"LINESTRING (27.9744156 40.3555647, 27.9738004 40.3560227)",,
948398140,Pazar Caddesi,tertiary,30,False,False,44.347,,"LINESTRING (27.9755714 40.3555964, 27.9755286 40.3555844, 27.9754713 40.3555576, 27.9751978 40.3553243)",,
207022681,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,74.379,,"LINESTRING (27.9733117 40.35566, 27.9739377 40.3551911)",,
784928671,İsmet İnönü Caddesi,primary,,True,False,57.804,2,"LINESTRING (27.9733117 40.35566, 27.9738004 40.3560227)",8.5,yes
145936541,Kurtuluş Caddesi,primary,50,False,False,64.258,4,"LINESTRING (27.974647 40.3557437, 27.9741151 40.3561556)",15,
207022636,Terziler Caddesi,living_street,30,True,False,27.94,,"LINESTRING (27.974647 40.3557437, 27.9744156 40.3555647)",,
145936541,Kurtuluş Caddesi,primary,50,False,True,65.98,4,"LINESTRING (27.974647 40.3557437, 27.9747161 40.3556894, 27.9751978 40.3553243)",15,
784928671,İsmet İnönü Caddesi,primary,,True,False,30.506,2,"LINESTRING (27.9738004 40.3560227, 27.9738955 40.3560637, 27.9740091 40.3561067, 27.9741151 40.3561556)",8.5,yes
1185836237,11033 Sokak,living_street,30,True,False,3.723,,"LINESTRING (27.9738004 40.3560227, 27.9737844 40.3560347, 27.9737691 40.3560462)",,
207022667,Ahmet Müftüoğlu Sokağı,residential,30,False,True,40.957,,"LINESTRING (27.9751935 40.3561491, 27.9748563 40.356413)",,
1177668205,Terziler Caddesi,residential,30,True,False,64.626,,"LINESTRING (27.9751935 40.3561491, 27.974647 40.3557437)",,
207022667,Ahmet Müftüoğlu Sokağı,residential,30,False,False,40.957,,"LINESTRING (27.9748563 40.356413, 27.9751935 40.3561491)",,
207022667,Ahmet Müftüoğlu Sokağı,residential,30,False,True,68.174,,"LINESTRING (27.9748563 40.356413, 27.9747227 40.3565792, 27.9746978 40.3566075, 27.9746869 40.3566135, 27.9746735 40.3566167, 27.9746601 40.3566183, 27.974641 40.3566168, 27.9745724 40.356596, 27.9742321 40.3564853)",,
784928678,İsmet İnönü Caddesi,primary,,False,False,37.824,4,"LINESTRING (27.9748563 40.356413, 27.9749579 40.3564473, 27.975053 40.3564916, 27.9752405 40.3565847)",15,
784928678,İsmet İnönü Caddesi,primary,,False,True,69.024,4,"LINESTRING (27.9748563 40.356413, 27.9745063 40.3562889, 27.9743212 40.3562239, 27.9741151 40.3561556)",15,
145927973,Santral Caddesi,tertiary,30,True,False,53.602,,"LINESTRING (27.9722438 40.3564731, 27.9718116 40.3561211)",,
1181710430,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,55.864,,"LINESTRING (27.9722438 40.3564731, 27.9727107 40.3561184)",,
784928678,İsmet İnönü Caddesi,primary,,False,True,26.855,4,"LINESTRING (27.9754842 40.3567391, 27.9752405 40.3565847)",15,
145927973,Santral Caddesi,tertiary,30,True,False,57.142,,"LINESTRING (27.9727074 40.3568463, 27.9722438 40.3564731)",,
1185836237,11033 Sokak,living_street,30,True,False,42.949,,"LINESTRING (27.9727074 40.3568463, 27.9725916 40.3569329, 27.9723922 40.3570816, 27.9723452 40.3571165)",,
1181710430,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,37.913,,"LINESTRING (27.9715525 40.3570106, 27.9718657 40.3567671)",,
790311450,Ortaokul Caddesi,secondary,40,True,False,54.821,,"LINESTRING (27.9715525 40.3570106, 27.9715132 40.3569814, 27.9714041 40.3569004, 27.9713877 40.3568883, 27.9713646 40.3568711, 27.9712839 40.3568112, 27.9710888 40.3566668)",,
145927973,Santral Caddesi,tertiary,30,True,False,27.038,,"LINESTRING (27.9729315 40.3570194, 27.9727074 40.3568463)",,
784928677,Kurtuluş Caddesi,secondary,50,False,False,83.419,,"LINESTRING (27.9729315 40.3570194, 27.9722205 40.3575383)",14.5,
784928677,Kurtuluş Caddesi,secondary,50,False,True,58.436,,"LINESTRING (27.9729315 40.3570194, 27.9734237 40.3566513)",14.5,
1170052183,Santral Caddesi,tertiary,30,False,True,22.004,,"LINESTRING (27.9729315 40.3570194, 27.9730931 40.3571743)",,
790311450,Ortaokul Caddesi,secondary,40,True,False,54.931,,"LINESTRING (27.9719977 40.3573697, 27.9717556 40.3571742, 27.9717433 40.3571643, 27.9716377 40.357079, 27.9715525 40.3570106)",,
784928677,Kurtuluş Caddesi,secondary,50,False,True,83.419,,"LINESTRING (27.9722205 40.3575383, 27.9729315 40.3570194)",14.5,
790311450,Ortaokul Caddesi,secondary,40,True,False,26.606,,"LINESTRING (27.9722205 40.3575383, 27.9719977 40.3573697)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,18.857,,"LINESTRING (27.9722205 40.3575383, 27.9722914 40.3576011, 27.972371 40.3576631)",,
309134568,11038 Sokak,residential,30,False,True,79.261,,"LINESTRING (27.9734655 40.3575071, 27.9729371 40.357832, 27.9727375 40.3579547)",,
1170052183,Santral Caddesi,tertiary,30,False,False,35.807,,"LINESTRING (27.9734655 40.3575071, 27.9733298 40.3573891, 27.9732346 40.3573064, 27.9731873 40.3572647)",,
1170052183,Santral Caddesi,tertiary,30,False,True,34.534,,"LINESTRING (27.9734655 40.3575071, 27.9735402 40.3575825, 27.973603 40.3576459, 27.9736306 40.3576711, 27.9736674 40.3577047, 27.9737155 40.3577523)",,
1217189962,11005 Sokak,residential,30,False,False,102.193,,"LINESTRING (27.9734655 40.3575071, 27.9738504 40.3573664, 27.9745526 40.3571091)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,38.448,,"LINESTRING (27.9727375 40.3579547, 27.9730415 40.3582114)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,44.897999999999996,,"LINESTRING (27.9727375 40.3579547, 27.9724576 40.357734, 27.972371 40.3576631)",,
309134568,11038 Sokak,residential,30,False,False,79.261,,"LINESTRING (27.9727375 40.3579547, 27.9729371 40.357832, 27.9734655 40.3575071)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,38.448,,"LINESTRING (27.9730415 40.3582114, 27.9727375 40.3579547)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,45.472,,"LINESTRING (27.9730415 40.3582114, 27.9731894 40.3583514, 27.9732438 40.3584142, 27.9733334 40.3585522)",,
786296501,Yüksel Sokağı,residential,30,False,True,76.6,,"LINESTRING (27.9730415 40.3582114, 27.9730531 40.3582034, 27.9731472 40.3581385, 27.9732052 40.3580985, 27.9733222 40.3580193, 27.9733903 40.3579732, 27.9735798 40.3578431, 27.9737155 40.3577523)",,
207022635,Eser Sokağı,residential,30,False,False,113.426,,"LINESTRING (27.9742248 40.3585316, 27.9743281 40.3585426, 27.9748938 40.3586028, 27.9755509 40.3586709)",,
911570280,Eser Sokağı,residential,30,False,True,65.668,,"LINESTRING (27.9742248 40.3585316, 27.974178 40.3585556, 27.9739868 40.3586537, 27.9738605 40.3587185, 27.9735819 40.3588614)",,
1160137892,Santral Caddesi,residential,30,False,False,38.825,,"LINESTRING (27.9742248 40.3585316, 27.9741583 40.3583934, 27.974067 40.3582038)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,40.542,,"LINESTRING (27.9735819 40.3588614, 27.9735643 40.3588444, 27.9734279 40.3587064, 27.9733334 40.3585522)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,39.017,,"LINESTRING (27.9735819 40.3588614, 27.9736261 40.3588898, 27.973693 40.3589328, 27.9737216 40.3589502, 27.973753 40.3589709, 27.9738167 40.3590121, 27.9739365 40.3590852)",,
911570280,Eser Sokağı,residential,30,False,False,65.66799999999999,,"LINESTRING (27.9735819 40.3588614, 27.9738605 40.3587185, 27.9739868 40.3586537, 27.974178 40.3585556, 27.9742248 40.3585316)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,39.016999999999996,,"LINESTRING (27.9739365 40.3590852, 27.9738167 40.3590121, 27.973753 40.3589709, 27.9737216 40.3589502, 27.973693 40.3589328, 27.9736261 40.3588898, 27.9735819 40.3588614)",,
"[676383113, 674650250]","['Sahil Sokağı', 'Mezbaha Sokağı']",residential,30,False,True,247.82599999999996,,"LINESTRING (27.9739365 40.3590852, 27.973875 40.3591206, 27.9738578 40.3591383, 27.9738433 40.3591663, 27.9737431 40.3595793, 27.9735214 40.3595765, 27.9733924 40.3595708, 27.9732989 40.3595605, 27.9732427 40.359548, 27.9731787 40.3595238, 27.9730714 40.3594832, 27.9729777 40.3594478, 27.9728892 40.3594143, 27.9728008 40.3593809, 27.9727373 40.3593362, 27.972677 40.3592931, 27.9726129 40.3592388, 27.972535 40.3591591, 27.9724867 40.3590867, 27.9724516 40.3590363, 27.9724311 40.3589796, 27.9724216 40.3589366, 27.9724181 40.358911, 27.9724146 40.3588767, 27.9724143 40.3588425, 27.9724181 40.3588204, 27.9724241 40.3587992, 27.9724341 40.3587618, 27.9724642 40.3586928, 27.9725705 40.3585704)",,
1177240588,Mehmet Akif Ersoy Caddesi,secondary,,True,False,32.898,2,"LINESTRING (27.9660101 40.3512751, 27.9657475 40.3510572)",,
289067867,Mehmet Akif Ersoy Caddesi,secondary_link,,True,False,46.057,,"LINESTRING (27.9660101 40.3512751, 27.9660206 40.351181, 27.9660913 40.351092, 27.9662028 40.351034, 27.9662753 40.3510124, 27.9663444 40.3510219)",,
"[1177240589, 1134603951]",Mehmet Akif Ersoy Caddesi,secondary,,True,False,231.191,2,"LINESTRING (27.9663444 40.3510219, 27.9665349 40.3511867, 27.9667712 40.3514143, 27.9669664 40.3515436, 27.9673348 40.3517737, 27.9674354 40.3518366, 27.9680467 40.3522185, 27.9681049 40.3522339, 27.9681511 40.3522472, 27.968193 40.3522572, 27.9682269 40.3522608, 27.9682608 40.3522618, 27.9682926 40.3522597, 27.9683211 40.3522526, 27.9683729 40.3522288, 27.9684172 40.3522)",,
309134528,İhsaniye Sokağı,residential,30,False,False,33.863,,"LINESTRING (27.9749448 40.3529664, 27.9753393 40.353015)",,
796588464,13083 Sokak,residential,30,True,False,20.766,,"LINESTRING (27.9749448 40.3529664, 27.9747875 40.3528232)",,
1170052174,13083 Sokak,residential,30,True,False,10.423,,"LINESTRING (27.9749448 40.3529664, 27.9749639 40.353059)",,
145928767,Kaşif Acar Caddesi,secondary,40,True,False,34.02,,"LINESTRING (27.9732511 40.3533385, 27.9735349 40.3531221)",,
207022675,Eski İtfaiye Caddesi,living_street,30,True,False,104.594,,"LINESTRING (27.9739244 40.3538558, 27.9736156 40.3541008, 27.9730551 40.3545235)",,
309134573,Demirciler Caddesi,living_street,30,True,False,81.02000000000001,,"LINESTRING (27.9739244 40.3538558, 27.9736636 40.3536592, 27.9732511 40.3533385)",,
207022681,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,34.961,,"LINESTRING (27.9748063 40.3545437, 27.9750915 40.3543165)",,
309134573,Demirciler Caddesi,living_street,30,True,False,53.406,,"LINESTRING (27.9748063 40.3545437, 27.97437 40.3541971)",,
309134573,Demirciler Caddesi,living_street,30,True,False,57.153,,"LINESTRING (27.9752663 40.3549196, 27.9748063 40.3545437)",,
207022689,11033 Sokak,living_street,30,True,False,101.698,,"LINESTRING (27.9752663 40.3549196, 27.9749754 40.3551458, 27.9744156 40.3555647)",,
145936541,Kurtuluş Caddesi,primary,50,False,False,35.855,4,"LINESTRING (27.9754978 40.3550969, 27.9751978 40.3553243)",15,
309134573,Demirciler Caddesi,living_street,30,True,False,27.811,,"LINESTRING (27.9754978 40.3550969, 27.9752663 40.3549196)",,
1217189962,11005 Sokak,residential,30,False,True,13.15,,"LINESTRING (27.9746925 40.3570579, 27.9745526 40.3571091)",,
911572904,Vedat Örüç Sokağı,residential,30,False,False,70.177,,"LINESTRING (27.9746925 40.3570579, 27.9750425 40.3567573, 27.9752405 40.3565847)",,
309134526,11036 Sokak,residential,30,False,False,78.406,,"LINESTRING (27.9755481 40.3579658, 27.9755514 40.3581278, 27.9755509 40.3586709)",,
830438211,Adalet Caddesi,tertiary,30,False,False,128.315,,"LINESTRING (27.9755481 40.3579658, 27.9753277 40.3579903, 27.9752763 40.3579959, 27.9744111 40.3581446, 27.974067 40.3582038)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,45.472,,"LINESTRING (27.9733334 40.3585522, 27.9732438 40.3584142, 27.9731894 40.3583514, 27.9730415 40.3582114)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,40.542,,"LINESTRING (27.9733334 40.3585522, 27.9734279 40.3587064, 27.9735643 40.3588444, 27.9735819 40.3588614)",,
309134527,11007 Sokak,residential,30,False,False,76.00500000000001,,"LINESTRING (27.9733334 40.3585522, 27.973516 40.3584278, 27.9738672 40.3582087, 27.9740205 40.358113)",,
296638948,Ortaokul Caddesi,secondary,40,False,False,18.857,,"LINESTRING (27.972371 40.3576631, 27.9722914 40.3576011, 27.9722205 40.3575383)",,
296638948,Ortaokul Caddesi,secondary,40,False,True,44.897999999999996,,"LINESTRING (27.972371 40.3576631, 27.9724576 40.357734, 27.9727375 40.3579547)",,
431994323,11039 Sokak,residential,30,False,False,81.84100000000001,,"LINESTRING (27.972371 40.3576631, 27.972572 40.3575251, 27.9730931 40.3571743)",,
1170052183,Santral Caddesi,tertiary,30,False,False,22.004,,"LINESTRING (27.9730931 40.3571743, 27.9729315 40.3570194)",,
1170052183,Santral Caddesi,tertiary,30,False,True,12.836,,"LINESTRING (27.9730931 40.3571743, 27.9731873 40.3572647)",,
431994323,11039 Sokak,residential,30,False,True,81.84100000000001,,"LINESTRING (27.9730931 40.3571743, 27.972572 40.3575251, 27.972371 40.3576631)",,
145927205,11035 Sokak,living_street,30,True,False,34.933,,"LINESTRING (27.9746573 40.3539718, 27.97437 40.3541971)",,
1243784846,Hal Caddesi,living_street,40,True,False,53.13,,"LINESTRING (27.9746573 40.3539718, 27.9750915 40.3543165)",,
207022685,13085 Sokak,living_street,30,True,False,51.834,,"LINESTRING (27.9750279 40.3536959, 27.9745876 40.3533723)",,
1243784845,Kışlak Sokağı,living_street,30,True,False,43.902,,"LINESTRING (27.9750279 40.3536959, 27.9746573 40.3539718)",,
207022655,Kışlak Sokağı,residential,30,False,False,42.459,,"LINESTRING (27.9750279 40.3536959, 27.9750795 40.3536609, 27.9751089 40.3536459, 27.9751469 40.3536393, 27.9755042 40.3536277)",,
309134573,Demirciler Caddesi,living_street,30,True,False,53.535,,"LINESTRING (27.97437 40.3541971, 27.9739244 40.3538558)",,
145927205,11035 Sokak,living_street,30,True,False,103.50399999999999,,"LINESTRING (27.97437 40.3541971, 27.9740544 40.3544429, 27.9734937 40.3548453)",,
145927205,11035 Sokak,living_street,30,True,False,74.051,,"LINESTRING (27.9734937 40.3548453, 27.9728676 40.3553099)",,
207022636,Terziler Caddesi,living_street,30,True,False,51.591,,"LINESTRING (27.9734937 40.3548453, 27.9730551 40.3545235)",,
1170052183,Santral Caddesi,tertiary,30,False,False,10.838,,"LINESTRING (27.974067 40.3582038, 27.9740205 40.358113)",,
830438211,Adalet Caddesi,tertiary,30,False,True,128.315,,"LINESTRING (27.974067 40.3582038, 27.9744111 40.3581446, 27.9752763 40.3579959, 27.9753277 40.3579903, 27.9755481 40.3579658)",,
1160137892,Santral Caddesi,residential,30,False,True,38.825,,"LINESTRING (27.974067 40.3582038, 27.9741583 40.3583934, 27.9742248 40.3585316)",,
1170052183,Santral Caddesi,tertiary,30,False,True,10.838,,"LINESTRING (27.9740205 40.358113, 27.974067 40.3582038)",,
309134527,11007 Sokak,residential,30,False,True,76.00500000000001,,"LINESTRING (27.9740205 40.358113, 27.9738672 40.3582087, 27.973516 40.3584278, 27.9733334 40.3585522)",,
1170052183,Santral Caddesi,tertiary,30,False,False,47.732,,"LINESTRING (27.9740205 40.358113, 27.9738645 40.3579175, 27.9738175 40.3578655, 27.9737155 40.3577523)",,
1185836238,Hal Caddesi,secondary,40,True,False,48.299,,"LINESTRING (27.9725076 40.3526305, 27.9730427 40.3527801)",,
784928680,Atatürk Caddesi,primary,50,False,False,78.983,4,"LINESTRING (27.9725076 40.3526305, 27.9724711 40.3526853, 27.9724183 40.3527352, 27.9721397 40.3529565, 27.971983 40.353081, 27.9718894 40.3531588)",,
784928680,Atatürk Caddesi,primary,50,False,True,88.592,4,"LINESTRING (27.9725076 40.3526305, 27.9725352 40.3525423, 27.9725832 40.3523832, 27.9727213 40.3518507)",,
447680567,Cumhuriyet Caddesi,residential,30,True,False,127.507,,"LINESTRING (27.9724571 40.3594741, 27.9723551 40.3593998, 27.9723207 40.3593718, 27.9723017 40.3593563, 27.972259 40.3593138, 27.9722136 40.3592591, 27.9721364 40.3591659, 27.9719548 40.3590092, 27.971932 40.3589895, 27.9718508 40.3589102, 27.9717141 40.3587766, 27.9716768 40.3587402, 27.9716582 40.358722, 27.9715461 40.3586244, 27.9715059 40.3585889)",,yes
972075658,Cumhuriyet Caddesi,residential,,False,False,120.743,,"LINESTRING (27.9724571 40.3594741, 27.9725056 40.3595142, 27.972523 40.3595286, 27.9725352 40.3595384, 27.9726632 40.3596413, 27.972683 40.3596572, 27.972704 40.3596721, 27.9729204 40.3598252, 27.9730654 40.3598985, 27.9732066 40.359916, 27.9733703 40.3598679, 27.9735102 40.3598587, 27.9735441 40.359864, 27.9736188 40.3598756, 27.9736457 40.3598798)",,yes
972075658,Cumhuriyet Caddesi,residential,,False,True,120.743,,"LINESTRING (27.9736457 40.3598798, 27.9736188 40.3598756, 27.9735441 40.359864, 27.9735102 40.3598587, 27.9733703 40.3598679, 27.9732066 40.359916, 27.9730654 40.3598985, 27.9729204 40.3598252, 27.972704 40.3596721, 27.972683 40.3596572, 27.9726632 40.3596413, 27.9725352 40.3595384, 27.972523 40.3595286, 27.9725056 40.3595142, 27.9724571 40.3594741)",,yes
403615507,General Ali Hikmet Paşa Caddesi,tertiary,30,False,False,36.172,,"LINESTRING (27.9698358 40.3525108, 27.970102 40.3522565)",,
403615507,General Ali Hikmet Paşa Caddesi,tertiary,30,False,True,34.997,,"LINESTRING (27.9698358 40.3525108, 27.9695795 40.3527576)",,
699558993,Evyapan Sokağı,living_street,30,False,False,65.102,,"LINESTRING (27.9698358 40.3525108, 27.970381 40.3529233)",,
784928680,Atatürk Caddesi,primary,50,False,True,34.603,4,"LINESTRING (27.9712996 40.3536222, 27.9715828 40.353398)",,
699558993,Evyapan Sokağı,living_street,30,False,True,110.005,,"LINESTRING (27.9712996 40.3536222, 27.9708468 40.3532675, 27.970381 40.3529233)",,
784928680,Atatürk Caddesi,primary,50,False,False,35.207,4,"LINESTRING (27.9712996 40.3536222, 27.9710599 40.3537867, 27.9709903 40.3538336)",,
699559032,11001 Sokak,residential,30,False,False,31.621,,"LINESTRING (27.9742321 40.3564853, 27.9740309 40.3567248)",,
207022667,Ahmet Müftüoğlu Sokağı,residential,30,False,False,68.174,,"LINESTRING (27.9742321 40.3564853, 27.9745724 40.356596, 27.974641 40.3566168, 27.9746601 40.3566183, 27.9746735 40.3566167, 27.9746869 40.3566135, 27.9746978 40.3566075, 27.9747227 40.3565792, 27.9748563 40.356413)",,
1187372082,Ahmet Müftüoğlu Sokağı,living_street,30,False,True,33.45,,"LINESTRING (27.9742321 40.3564853, 27.9741835 40.356458, 27.973919 40.3563021)",,
699559032,11001 Sokak,residential,30,False,True,31.621,,"LINESTRING (27.9740309 40.3567248, 27.9742321 40.3564853)",,
1170052184,Hacı Yusuf Sokağı,residential,30,False,False,61.483,,"LINESTRING (27.9740309 40.3567248, 27.9745526 40.3571091)",,
699559032,11001 Sokak,residential,30,False,False,93.384,,"LINESTRING (27.9740309 40.3567248, 27.9737474 40.3569202, 27.973503 40.3570742, 27.9731873 40.3572647)",,
1170052184,Hacı Yusuf Sokağı,residential,30,False,True,42.195,,"LINESTRING (27.9740309 40.3567248, 27.9740331 40.3566937, 27.974027 40.3566763, 27.9739935 40.3566415, 27.973873 40.3565364, 27.9737455 40.3564253)",,
1170052183,Santral Caddesi,tertiary,30,False,False,12.836,,"LINESTRING (27.9731873 40.3572647, 27.9730931 40.3571743)",,
699559032,11001 Sokak,residential,30,False,True,93.384,,"LINESTRING (27.9731873 40.3572647, 27.973503 40.3570742, 27.9737474 40.3569202, 27.9740309 40.3567248)",,
1170052183,Santral Caddesi,tertiary,30,False,True,35.807,,"LINESTRING (27.9731873 40.3572647, 27.9732346 40.3573064, 27.9733298 40.3573891, 27.9734655 40.3575071)",,
784928674,İsmet İnönü Caddesi,primary,,True,False,6.821,2,"LINESTRING (27.972161 40.3548187, 27.9721002 40.3547785)",,yes
296638945,İstiklal Caddesi,secondary,40,True,False,54.516999999999996,,"LINESTRING (27.972161 40.3548187, 27.9721353 40.3548379, 27.9718501 40.3550509, 27.9717022 40.3551624)",,
784928670,İsmet İnönü Caddesi,primary,,True,False,80.946,2,"LINESTRING (27.9728359 40.3553339, 27.9727114 40.3552382, 27.9725847 40.3551421, 27.9725635 40.3551259, 27.9724091 40.3550081, 27.972161 40.3548187)",8.5,yes
1185836421,11034 Sokak,living_street,30,True,False,30.323,,"LINESTRING (27.9728359 40.3553339, 27.9726529 40.3554713, 27.9725854 40.3555285)",,
784928670,İsmet İnönü Caddesi,primary,,True,False,54.147,2,"LINESTRING (27.9732874 40.3556785, 27.9728359 40.3553339)",8.5,yes
784928670,İsmet İnönü Caddesi,primary,,True,False,57.773,2,"LINESTRING (27.9737691 40.3560462, 27.9732874 40.3556785)",8.5,yes
1185836237,11033 Sokak,living_street,30,True,False,31.232,,"LINESTRING (27.9737691 40.3560462, 27.9736474 40.3561375, 27.9735065 40.3562433)",,
786296501,Yüksel Sokağı,residential,30,False,False,76.60000000000001,,"LINESTRING (27.9737155 40.3577523, 27.9735798 40.3578431, 27.9733903 40.3579732, 27.9733222 40.3580193, 27.9732052 40.3580985, 27.9731472 40.3581385, 27.9730531 40.3582034, 27.9730415 40.3582114)",,
1170052183,Santral Caddesi,tertiary,30,False,False,34.534,,"LINESTRING (27.9737155 40.3577523, 27.9736674 40.3577047, 27.9736306 40.3576711, 27.973603 40.3576459, 27.9735402 40.3575825, 27.9734655 40.3575071)",,
1170052183,Santral Caddesi,tertiary,30,False,True,47.732,,"LINESTRING (27.9737155 40.3577523, 27.9738175 40.3578655, 27.9738645 40.3579175, 27.9740205 40.358113)",,
466164219,Vecihibey Caddesi,residential,30,True,False,141.15399999999997,,"LINESTRING (27.9725705 40.3585704, 27.9727892 40.3587823, 27.9728303 40.3588163, 27.9728802 40.3588577, 27.9729313 40.3589, 27.9729722 40.3589339, 27.9730104 40.3589656, 27.9730864 40.3590285, 27.9731866 40.3590572, 27.973213 40.3590647, 27.9732737 40.3590821, 27.9732928 40.3590875, 27.9733023 40.3590902, 27.9733551 40.3591005, 27.9734073 40.3591107, 27.9734578 40.3591218, 27.9734887 40.3591228, 27.9735253 40.3591204, 27.973574 40.3591174, 27.973671 40.3591114, 27.9737058 40.3591093, 27.9739365 40.3590852)",,
"[676383113, 674650250]","['Sahil Sokağı', 'Mezbaha Sokağı']",residential,30,False,False,247.82600000000005,,"LINESTRING (27.9725705 40.3585704, 27.9724642 40.3586928, 27.9724341 40.3587618, 27.9724241 40.3587992, 27.9724181 40.3588204, 27.9724143 40.3588425, 27.9724146 40.3588767, 27.9724181 40.358911, 27.9724216 40.3589366, 27.9724311 40.3589796, 27.9724516 40.3590363, 27.9724867 40.3590867, 27.972535 40.3591591, 27.9726129 40.3592388, 27.972677 40.3592931, 27.9727373 40.3593362, 27.9728008 40.3593809, 27.9728892 40.3594143, 27.9729777 40.3594478, 27.9730714 40.3594832, 27.9731787 40.3595238, 27.9732427 40.359548, 27.9732989 40.3595605, 27.9733924 40.3595708, 27.9735214 40.3595765, 27.9737431 40.3595793, 27.9738433 40.3591663, 27.9738578 40.3591383, 27.973875 40.3591206, 27.9739365 40.3590852)",,
207022635,Eser Sokağı,residential,30,False,True,113.42599999999999,,"LINESTRING (27.9755509 40.3586709, 27.9748938 40.3586028, 27.9743281 40.3585426, 27.9742248 40.3585316)",,
309134526,11036 Sokak,residential,30,False,True,78.406,,"LINESTRING (27.9755509 40.3586709, 27.9755514 40.3581278, 27.9755481 40.3579658)",,
802259156,İstiklal Caddesi,secondary_link,,False,True,7.318,,"LINESTRING (27.9717022 40.3551624, 27.9716473 40.3551116)",,
296638945,İstiklal Caddesi,secondary,40,True,False,67.703,,"LINESTRING (27.9717022 40.3551624, 27.9716802 40.3551775, 27.9716595 40.3551919, 27.9714391 40.3553544, 27.9711259 40.3555841)",,
"[1222040005, 447680567]","['Cumhuriyet Caddesi', 'Liman Sokağı']",residential,30,True,False,310.22,,"LINESTRING (27.9715059 40.3585889, 27.9714912 40.3585766, 27.9714228 40.358517, 27.9711044 40.3582791, 27.9710656 40.3582497, 27.9710462 40.3582349, 27.9709534 40.3581619, 27.9706992 40.3578205, 27.9706807 40.3577976, 27.9706631 40.3577756, 27.9705101 40.3575999, 27.9704344 40.3574905, 27.9702867 40.3572992, 27.9701317 40.3570986, 27.970088 40.3570027, 27.9700636 40.3569281, 27.9700597 40.3568733, 27.9700694 40.3568164, 27.9700823 40.3567758, 27.9701115 40.3567393, 27.9703534 40.356541, 27.9705199 40.3564048, 27.970607 40.3563435, 27.9706419 40.3563237)",,yes
790417611,Yalı Sokağı,living_street,30,False,False,6.894,,"LINESTRING (27.9715059 40.3585889, 27.9715267 40.3585643, 27.9715483 40.358536)",,
796588472,13082 Sokak,residential,30,False,True,29.147,,"LINESTRING (27.9755042 40.3536277, 27.9754346 40.353371)",,
207022655,Kışlak Sokağı,residential,30,False,True,42.458999999999996,,"LINESTRING (27.9755042 40.3536277, 27.9751469 40.3536393, 27.9751089 40.3536459, 27.9750795 40.3536609, 27.9750279 40.3536959)",,
796588505,Hükümet Caddesi,living_street,30,True,False,57.27,,"LINESTRING (27.9727107 40.3561184, 27.9731985 40.3564749)",,
1181710430,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,39.73,,"LINESTRING (27.9727107 40.3561184, 27.9727431 40.3560928, 27.9728623 40.3560021, 27.9728847 40.3559851, 27.9729363 40.3559458, 27.9730437 40.3558669)",,
309134528,İhsaniye Sokağı,residential,30,False,True,33.863,,"LINESTRING (27.9753393 40.353015, 27.9749448 40.3529664)",,
796588472,13082 Sokak,residential,30,False,False,40.401,,"LINESTRING (27.9753393 40.353015, 27.9754346 40.353371)",,
145928767,Kaşif Acar Caddesi,secondary,40,True,False,86.08200000000001,,"LINESTRING (27.9744178 40.3524669, 27.97447 40.3524264, 27.9745599 40.3523568, 27.974807 40.3521654, 27.9751307 40.3519154)",,
796588464,13083 Sokak,residential,30,True,False,56.132000000000005,,"LINESTRING (27.9744178 40.3524669, 27.9744488 40.3524699, 27.9744703 40.3524778, 27.9744918 40.352491, 27.9747878 40.3527266, 27.9748144 40.3527356, 27.9748409 40.3527388, 27.9748563 40.3527359, 27.9749338 40.3527212)",,
784928677,Kurtuluş Caddesi,secondary,50,False,False,37.081,,"LINESTRING (27.9737455 40.3564253, 27.9734237 40.3566513)",14.5,
784928677,Kurtuluş Caddesi,secondary,50,False,True,20.095,,"LINESTRING (27.9737455 40.3564253, 27.973919 40.3563021)",14.5,
