osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed,access
211735603,residential,False,False,56.386,"LINESTRING (41.6700632 39.97441, 41.670722 39.9744575)",,,,,,
211735603,residential,False,True,57.584,"LINESTRING (41.6700632 39.97441, 41.6693904 39.9743615)",,,,,,
211735587,residential,False,False,28.603,"LINESTRING (41.670722 39.9744575, 41.6707391 39.9742006)",,,,,,
211735603,residential,False,False,100.001,"LINESTRING (41.670722 39.9744575, 41.6718904 39.9745417)",,,,,,
211735603,residential,False,True,56.386,"LINESTRING (41.670722 39.9744575, 41.6700632 39.97441)",,,,,,
211735603,residential,False,True,100.001,"LINESTRING (41.6718904 39.9745417, 41.670722 39.9744575)",,,,,,
211735649,residential,False,False,39.522,"LINESTRING (41.6718904 39.9745417, 41.6719131 39.9741867)",,,,,,
211735649,residential,False,True,34.011,"LINESTRING (41.6718904 39.9745417, 41.6718708 39.9748472)",,,,,,
211735540,residential,False,False,212.935,"LINESTRING (41.6693865 39.9746406, 41.6718708 39.9748472)",,,,,,
211735615,residential,False,False,31.726,"LINESTRING (41.6693865 39.9746406, 41.6693825 39.9749259)",,,,,,
211735615,residential,False,True,31.036,"LINESTRING (41.6693865 39.9746406, 41.6693904 39.9743615)",,,,,,
211735540,residential,False,True,212.935,"LINESTRING (41.6718708 39.9748472, 41.6693865 39.9746406)",,,,,,
211735649,residential,False,False,34.011,"LINESTRING (41.6718708 39.9748472, 41.6718904 39.9745417)",,,,,,
211735649,residential,False,True,28.511,"LINESTRING (41.6718708 39.9748472, 41.6718544 39.9751033)",,,,,,
211735560,residential,False,False,45.454,"LINESTRING (41.6688536 39.9748728, 41.6693825 39.9749259)",,,,,,
211735632,residential,False,True,129.309,"LINESTRING (41.6688536 39.9748728, 41.6688615 39.9747602, 41.6688962 39.9737104)",,,,,,
211735560,residential,False,False,211.556,"LINESTRING (41.6693825 39.9749259, 41.6718544 39.9751033)",,,,,,
211735560,residential,False,True,45.454,"LINESTRING (41.6693825 39.9749259, 41.6688536 39.9748728)",,,,,,
211735615,residential,False,True,31.726,"LINESTRING (41.6693825 39.9749259, 41.6693865 39.9746406)",,,,,,
211735560,residential,False,True,211.556,"LINESTRING (41.6718544 39.9751033, 41.6693825 39.9749259)",,,,,,
211735649,residential,False,False,28.511,"LINESTRING (41.6718544 39.9751033, 41.6718708 39.9748472)",,,,,,
211735560,residential,False,False,200.545,"LINESTRING (41.6718544 39.9751033, 41.6719749 39.975112, 41.6736917 39.9751718, 41.6739951 39.9752116, 41.6741945 39.9752515)",,,,,,
211735560,residential,False,True,200.545,"LINESTRING (41.6741945 39.9752515, 41.6739951 39.9752116, 41.6736917 39.9751718, 41.6719749 39.975112, 41.6718544 39.9751033)",,,,,,
"[211749385, 211735494, 211735535]",tertiary,False,False,260.314,"LINESTRING (41.6741945 39.9752515, 41.6742032 39.9753379, 41.6741945 39.975597, 41.6742292 39.9757698, 41.6743333 39.9759027, 41.6749749 39.9760621, 41.6754084 39.9762614, 41.6756945 39.9764475, 41.6757812 39.9765737, 41.67579 39.9767841, 41.6757651 39.976903)",yes,,,,,
211749385,tertiary,False,True,125.24499999999999,"LINESTRING (41.6741945 39.9752515, 41.6739431 39.9747798, 41.6738059 39.974172)",,,,,,
211735504,unclassified,False,False,40.639,"LINESTRING (41.6690661 39.9754939, 41.6694094 39.9757476)",,,,,,
211735504,unclassified,False,True,40.639,"LINESTRING (41.6694094 39.9757476, 41.6690661 39.9754939)",,,,,,
211735657,unclassified,False,False,18.281,"LINESTRING (41.6694094 39.9757476, 41.6693986 39.9759118)",,,,,,
211735504,unclassified,False,False,77.704,"LINESTRING (41.6694094 39.9757476, 41.6699918 39.9760107, 41.6702089 39.9760813)",,,,,,
211735657,unclassified,False,False,19.774,"LINESTRING (41.6693986 39.9759118, 41.6693868 39.9760894)",,,,,,
211735657,unclassified,False,True,18.281,"LINESTRING (41.6693986 39.9759118, 41.6694094 39.9757476)",,,,,,
211735504,unclassified,False,False,36.144,"LINESTRING (41.6702089 39.9760813, 41.6705993 39.9762084)",,,,,,
211735610,unclassified,False,True,70.057,"LINESTRING (41.6702089 39.9760813, 41.6693868 39.9760894)",,,,,,
211735504,unclassified,False,True,77.704,"LINESTRING (41.6702089 39.9760813, 41.6699918 39.9760107, 41.6694094 39.9757476)",,,,,,
211735610,unclassified,False,False,70.057,"LINESTRING (41.6693868 39.9760894, 41.6702089 39.9760813)",,,,,,
211735657,unclassified,False,False,16.856,"LINESTRING (41.6693868 39.9760894, 41.6693769 39.9762408)",,,,,,
211735657,unclassified,False,True,19.774,"LINESTRING (41.6693868 39.9760894, 41.6693986 39.9759118)",,,,,,
211735504,unclassified,False,False,26.625,"LINESTRING (41.6705993 39.9762084, 41.6708869 39.976302)",,,,,,
211735504,unclassified,False,True,36.144,"LINESTRING (41.6705993 39.9762084, 41.6702089 39.9760813)",,,,,,
211735601,unclassified,False,True,104.64500000000001,"LINESTRING (41.6705993 39.9762084, 41.6703352 39.9762503, 41.6693769 39.9762408)",,,,,,
211735657,unclassified,False,False,21.032,"LINESTRING (41.6693769 39.9762408, 41.6693644 39.9764297)",,,,,,
211735657,unclassified,False,True,16.856,"LINESTRING (41.6693769 39.9762408, 41.6693868 39.9760894)",,,,,,
211735601,unclassified,False,False,104.64500000000001,"LINESTRING (41.6693769 39.9762408, 41.6703352 39.9762503, 41.6705993 39.9762084)",,,,,,
211735504,unclassified,False,True,26.625,"LINESTRING (41.6708869 39.976302, 41.6705993 39.9762084)",,,,,,
211735504,unclassified,False,False,46.323,"LINESTRING (41.6708869 39.976302, 41.6712364 39.976504, 41.6713078 39.9765639)",,,,,,
211735642,unclassified,False,True,132.856,"LINESTRING (41.6708869 39.976302, 41.6707275 39.9763818, 41.6706049 39.97641, 41.6693644 39.9764297)",,,,,,
211735657,unclassified,False,False,17.168,"LINESTRING (41.6693644 39.9764297, 41.6693542 39.9765839)",,,,,,
211735657,unclassified,False,True,21.032,"LINESTRING (41.6693644 39.9764297, 41.6693769 39.9762408)",,,,,,
211735642,unclassified,False,False,132.856,"LINESTRING (41.6693644 39.9764297, 41.6706049 39.97641, 41.6707275 39.9763818, 41.6708869 39.976302)",,,,,,
211735504,unclassified,False,False,55.232,"LINESTRING (41.6713078 39.9765639, 41.6714326 39.9766684, 41.6715492 39.9768478, 41.6716046 39.9769965)",,,,,,
211735504,unclassified,False,True,46.323,"LINESTRING (41.6713078 39.9765639, 41.6712364 39.976504, 41.6708869 39.976302)",,,,,,
211735607,residential,False,False,166.684,"LINESTRING (41.6713078 39.9765639, 41.6709053 39.976598, 41.6693542 39.9765839)",,,,,,
211735657,unclassified,False,True,17.168,"LINESTRING (41.6693542 39.9765839, 41.6693644 39.9764297)",,,,,,
211735607,residential,False,True,166.684,"LINESTRING (41.6693542 39.9765839, 41.6709053 39.976598, 41.6713078 39.9765639)",,,,,,
211735494,tertiary,False,False,12.375,"LINESTRING (41.6757651 39.976903, 41.6758022 39.9770106)",,,,,,
"[211749385, 211735494, 211735535]",tertiary,False,True,260.314,"LINESTRING (41.6757651 39.976903, 41.67579 39.9767841, 41.6757812 39.9765737, 41.6756945 39.9764475, 41.6754084 39.9762614, 41.6749749 39.9760621, 41.6743333 39.9759027, 41.6742292 39.9757698, 41.6741945 39.975597, 41.6742032 39.9753379, 41.6741945 39.9752515)",yes,,,,,
211735539,residential,False,False,81.86,"LINESTRING (41.678372 39.9769773, 41.6785842 39.9776953)",,,,,,
211735466,trunk,True,False,82.147,"LINESTRING (41.678372 39.9769773, 41.6780207 39.9769684, 41.6774086 39.976987)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735466,trunk,True,False,55.429,"LINESTRING (41.6774086 39.976987, 41.6767586 39.9770067)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735591,residential,False,True,94.33,"LINESTRING (41.6774086 39.976987, 41.6774133 39.9773177, 41.6774461 39.9778347)",,,,,,
122410652,trunk,True,False,354.665,"LINESTRING (41.6716046 39.9769965, 41.6757651 39.976903)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,
211735504,unclassified,False,False,12.845,"LINESTRING (41.6716046 39.9769965, 41.6716773 39.9770977)",,,,,,
211735504,unclassified,False,True,55.232,"LINESTRING (41.6716046 39.9769965, 41.6715492 39.9768478, 41.6714326 39.9766684, 41.6713078 39.9765639)",,,,,,
211735466,trunk,True,False,81.495,"LINESTRING (41.6767586 39.9770067, 41.6758022 39.9770106)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735496,residential,False,True,81.495,"LINESTRING (41.6767586 39.9770067, 41.6767584 39.9777396)",,,,,,
211735494,tertiary,False,True,12.375,"LINESTRING (41.6758022 39.9770106, 41.6757651 39.976903)",,,,,,
211735625,tertiary,False,False,69.414,"LINESTRING (41.6758022 39.9770106, 41.6759208 39.9776282)",,,,,,
211735466,trunk,True,False,83.698,"LINESTRING (41.6758022 39.9770106, 41.6751305 39.9770134, 41.6748201 39.977021)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735466,trunk,True,False,65.303,"LINESTRING (41.6748201 39.977021, 41.6740541 39.9770397)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735668,residential,False,False,72.008,"LINESTRING (41.6748201 39.977021, 41.6749205 39.977664)",,,,,,
211735466,trunk,True,False,189.737,"LINESTRING (41.6740541 39.9770397, 41.6718285 39.977094)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735620,tertiary,False,False,6.207,"LINESTRING (41.6740541 39.9770397, 41.6740521 39.9770955)",,,,,,
122410652,trunk,True,False,242.217,"LINESTRING (41.6687632 39.9770604, 41.6716046 39.9769965)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,
211735576,tertiary,True,False,20.387,"LINESTRING (41.6687632 39.9770604, 41.6689606 39.977164)",,,,,,
211735466,trunk,True,False,12.89,"LINESTRING (41.6718285 39.977094, 41.6716773 39.9770977)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735554,residential,False,False,136.676,"LINESTRING (41.6718285 39.977094, 41.6720271 39.9783137)",,,,,,
211735620,tertiary,False,False,108.032,"LINESTRING (41.6740521 39.9770955, 41.674018 39.9780667)",,,,,,
211735620,tertiary,False,True,6.207,"LINESTRING (41.6740521 39.9770955, 41.6740541 39.9770397)",,,,,,
211735623,residential,False,True,111.44900000000001,"LINESTRING (41.6740521 39.9770955, 41.6739669 39.977135, 41.6738585 39.9772978, 41.6734662 39.9779775)",,,,,,
211735466,trunk,True,False,231.604,"LINESTRING (41.6716773 39.9770977, 41.6689606 39.977164)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735504,unclassified,False,True,12.845,"LINESTRING (41.6716773 39.9770977, 41.6716046 39.9769965)",,,,,,
211735466,trunk,True,False,16.437,"LINESTRING (41.6689606 39.977164, 41.6687678 39.9771687)",,2,D 100 / D 957,Erzurum-Ağrı yolu,90,yes
211735576,tertiary,True,False,30.909,"LINESTRING (41.6689606 39.977164, 41.6692478 39.9773338)",,,,,,
211735605,tertiary,True,False,13.405,"LINESTRING (41.6687678 39.9771687, 41.6686328 39.9772306)",,,,,,
211735581,residential,False,False,52.875,"LINESTRING (41.6728101 39.977221, 41.6725767 39.9776616)",,,,,,
211735550,residential,False,False,45.821,"LINESTRING (41.6789415 39.9772257, 41.6790312 39.977632)",,,,,,
211735583,residential,False,True,62.438,"LINESTRING (41.6733497 39.9773056, 41.6730538 39.9778193)",,,,,,
211735520,tertiary,False,True,248.806,"LINESTRING (41.6692478 39.9773338, 41.6707807 39.9778506, 41.6718046 39.9782359, 41.6718998 39.9782691)",,,,,,
211735585,tertiary,True,False,54.079,"LINESTRING (41.6692478 39.9773338, 41.6687573 39.9772774, 41.6686328 39.9772306)",,,,,,
211735637,residential,False,True,19.873,"LINESTRING (41.6761522 39.9776059, 41.6759208 39.9776282)",,,,,,
211735609,residential,False,False,51.55,"LINESTRING (41.6761522 39.9776059, 41.6761735 39.9777595, 41.6765767 39.9777496)",,,,,,
211735637,residential,False,False,55.327,"LINESTRING (41.6761522 39.9776059, 41.6765593 39.9775669, 41.6765767 39.9777496)",,,,,,
211735558,residential,False,True,7.105,"LINESTRING (41.6791132 39.9776204, 41.6790312 39.977632)",,,,,,
211735662,residential,False,False,98.245,"LINESTRING (41.6791132 39.9776204, 41.6790334 39.9777613, 41.6789415 39.9779117, 41.6788618 39.9779587, 41.6784755 39.9780291, 41.6784019 39.9780526, 41.6783901 39.9781737)",,,,,,
211735625,tertiary,False,True,69.414,"LINESTRING (41.6759208 39.9776282, 41.6758022 39.9770106)",,,,,,
211735637,residential,False,False,19.873,"LINESTRING (41.6759208 39.9776282, 41.6761522 39.9776059)",,,,,,
211735637,residential,False,True,85.327,"LINESTRING (41.6759208 39.9776282, 41.6749205 39.977664)",,,,,,
211735625,tertiary,False,False,30.499000000000002,"LINESTRING (41.6759208 39.9776282, 41.675931 39.9776815, 41.6759955 39.9778963)",,,,,,
211735550,residential,False,True,45.821,"LINESTRING (41.6790312 39.977632, 41.6789415 39.9772257)",,,,,,
211735558,residential,False,False,7.105,"LINESTRING (41.6790312 39.977632, 41.6791132 39.9776204)",,,,,,
211735558,residential,False,True,38.733,"LINESTRING (41.6790312 39.977632, 41.6785842 39.9776953)",,,,,,
211735558,residential,False,False,44.274,"LINESTRING (41.6725767 39.9776616, 41.6730538 39.9778193)",,,,,,
211735581,residential,False,False,85.483,"LINESTRING (41.6725767 39.9776616, 41.6721993 39.9783739)",,,,,,
211735581,residential,False,True,52.875,"LINESTRING (41.6725767 39.9776616, 41.6728101 39.977221)",,,,,,
211735637,residential,False,False,85.327,"LINESTRING (41.6749205 39.977664, 41.6759208 39.9776282)",,,,,,
211735668,residential,False,False,38.781,"LINESTRING (41.6749205 39.977664, 41.6749745 39.9780103)",,,,,,
211735668,residential,False,True,72.008,"LINESTRING (41.6749205 39.977664, 41.6748201 39.977021)",,,,,,
211735539,residential,False,True,81.86,"LINESTRING (41.6785842 39.9776953, 41.678372 39.9769773)",,,,,,
211735558,residential,False,False,38.733,"LINESTRING (41.6785842 39.9776953, 41.6790312 39.977632)",,,,,,
211735558,residential,False,True,93.67699999999999,"LINESTRING (41.6785842 39.9776953, 41.6778194 39.9778036, 41.6774998 39.9778313)",,,,,,
211735496,residential,False,False,81.495,"LINESTRING (41.6767584 39.9777396, 41.6767586 39.9770067)",,,,,,
211735496,residential,False,True,14.489,"LINESTRING (41.6767584 39.9777396, 41.6767584 39.9778699)",,,,,,
211735609,residential,False,True,15.522,"LINESTRING (41.6767584 39.9777396, 41.6765767 39.9777496)",,,,,,
211735609,residential,False,False,15.522,"LINESTRING (41.6765767 39.9777496, 41.6767584 39.9777396)",,,,,,
211735609,residential,False,True,51.55,"LINESTRING (41.6765767 39.9777496, 41.6761735 39.9777595, 41.6761522 39.9776059)",,,,,,
211735637,residential,False,True,55.327,"LINESTRING (41.6765767 39.9777496, 41.6765593 39.9775669, 41.6761522 39.9776059)",,,,,,
211735500,residential,False,False,318.48400000000004,"LINESTRING (41.6793886 39.9777637, 41.6791438 39.9781889, 41.6789967 39.978607, 41.678825 39.9788655, 41.6786349 39.9792601, 41.6786043 39.9794152, 41.6786594 39.9796595, 41.6785736 39.9797534, 41.6782609 39.9799085, 41.6782057 39.9801011, 41.6782057 39.9803548)",,,,,,
211735720,tertiary,True,False,113.36899999999999,"LINESTRING (41.6793886 39.9777637, 41.6792065 39.9778932, 41.6790418 39.9780527, 41.678877 39.978139, 41.6785389 39.9782154, 41.6782745 39.9782088)",,,,,,
211735558,residential,False,False,39.297,"LINESTRING (41.6730538 39.9778193, 41.6734662 39.9779775)",,,,,,
211735558,residential,False,True,44.274,"LINESTRING (41.6730538 39.9778193, 41.6725767 39.9776616)",,,,,,
211735583,residential,False,False,62.438,"LINESTRING (41.6730538 39.9778193, 41.6733497 39.9773056)",,,,,,
211735583,residential,False,True,86.329,"LINESTRING (41.6730538 39.9778193, 41.6726448 39.9785296)",,,,,,
211735525,residential,False,False,46.106,"LINESTRING (41.6774998 39.9778313, 41.6775864 39.9782406)",,,,,,
211735558,residential,False,True,4.591,"LINESTRING (41.6774998 39.9778313, 41.6774461 39.9778347)",,,,,,
211735558,residential,False,False,93.67699999999999,"LINESTRING (41.6774998 39.9778313, 41.6778194 39.9778036, 41.6785842 39.9776953)",,,,,,
211735558,residential,False,False,4.591,"LINESTRING (41.6774461 39.9778347, 41.6774998 39.9778313)",,,,,,
211735558,residential,False,True,11.714,"LINESTRING (41.6774461 39.9778347, 41.6773091 39.9778434)",,,,,,
211735591,residential,False,False,94.33,"LINESTRING (41.6774461 39.9778347, 41.6774133 39.9773177, 41.6774086 39.976987)",,,,,,
211735543,residential,False,False,48.256,"LINESTRING (41.6773091 39.9778434, 41.6773254 39.9782772)",,,,,,
211735558,residential,False,False,11.714,"LINESTRING (41.6773091 39.9778434, 41.6774461 39.9778347)",,,,,,
211735558,residential,False,True,47.024,"LINESTRING (41.6773091 39.9778434, 41.67682 39.9778694, 41.6767584 39.9778699)",,,,,,
211735496,residential,False,False,14.489,"LINESTRING (41.6767584 39.9778699, 41.6767584 39.9777396)",,,,,,
211735496,residential,False,True,53.793,"LINESTRING (41.6767584 39.9778699, 41.6767832 39.9783533)",,,,,,
211735558,residential,False,False,47.024,"LINESTRING (41.6767584 39.9778699, 41.67682 39.9778694, 41.6773091 39.9778434)",,,,,,
211735558,residential,False,True,65.187,"LINESTRING (41.6767584 39.9778699, 41.6761946 39.9778741, 41.6759955 39.9778963)",,,,,,
211735558,residential,False,True,87.916,"LINESTRING (41.6759955 39.9778963, 41.6749745 39.9780103)",,,,,,
211735625,tertiary,False,False,53.962,"LINESTRING (41.6759955 39.9778963, 41.6760843 39.9783768)",,,,,,
211735558,residential,False,False,65.187,"LINESTRING (41.6759955 39.9778963, 41.6761946 39.9778741, 41.6767584 39.9778699)",,,,,,
211735625,tertiary,False,True,30.499000000000002,"LINESTRING (41.6759955 39.9778963, 41.675931 39.9776815, 41.6759208 39.9776282)",,,,,,
211735558,residential,False,False,48.052,"LINESTRING (41.6734662 39.9779775, 41.674018 39.9780667)",,,,,,
211735558,residential,False,True,39.297,"LINESTRING (41.6734662 39.9779775, 41.6730538 39.9778193)",,,,,,
211735623,residential,False,True,84.936,"LINESTRING (41.6734662 39.9779775, 41.6730791 39.9786814)",,,,,,
211735623,residential,False,False,111.449,"LINESTRING (41.6734662 39.9779775, 41.6738585 39.9772978, 41.6739669 39.977135, 41.6740521 39.9770955)",,,,,,
211735558,residential,False,False,87.916,"LINESTRING (41.6749745 39.9780103, 41.6759955 39.9778963)",,,,,,
211735558,residential,False,True,81.742,"LINESTRING (41.6749745 39.9780103, 41.674018 39.9780667)",,,,,,
211735668,residential,False,True,38.781,"LINESTRING (41.6749745 39.9780103, 41.6749205 39.977664)",,,,,,
211735714,residential,False,True,59.698,"LINESTRING (41.6749745 39.9780103, 41.6752057 39.9785171)",,,,,,
211735668,residential,False,False,96.697,"LINESTRING (41.6749745 39.9780103, 41.67495 39.978109, 41.674533 39.9784755, 41.6743491 39.9785789, 41.6743353 39.9786865)",,,,,,
211735558,residential,False,False,81.742,"LINESTRING (41.674018 39.9780667, 41.6749745 39.9780103)",,,,,,
211735558,residential,False,True,48.052,"LINESTRING (41.674018 39.9780667, 41.6734662 39.9779775)",,,,,,
211735620,tertiary,False,False,91.553,"LINESTRING (41.674018 39.9780667, 41.6735764 39.9788173)",,,,,,
211735620,tertiary,False,True,108.032,"LINESTRING (41.674018 39.9780667, 41.6740521 39.9770955)",,,,,,
211735613,unclassified,False,False,44.755,"LINESTRING (41.6701649 39.9781482, 41.6701389 39.9785502)",,,,,,
211735662,residential,False,True,98.245,"LINESTRING (41.6783901 39.9781737, 41.6784019 39.9780526, 41.6784755 39.9780291, 41.6788618 39.9779587, 41.6789415 39.9779117, 41.6790334 39.9777613, 41.6791132 39.9776204)",,,,,,
211735489,tertiary,True,False,10.595,"LINESTRING (41.6782745 39.9782088, 41.6783901 39.9781737)",,,,,,
211735520,tertiary,False,False,58.738,"LINESTRING (41.6782745 39.9782088, 41.6775864 39.9782406)",,,,,,
211735520,tertiary,False,False,22.608,"LINESTRING (41.6775864 39.9782406, 41.6773254 39.9782772)",,,,,,
211735520,tertiary,False,True,58.738,"LINESTRING (41.6775864 39.9782406, 41.6782745 39.9782088)",,,,,,
211735525,residential,False,True,46.106,"LINESTRING (41.6775864 39.9782406, 41.6774998 39.9778313)",,,,,,
211735520,tertiary,False,True,11.927,"LINESTRING (41.6718998 39.9782691, 41.6720271 39.9783137)",,,,,,
211735498,unclassified,False,True,177.10600000000002,"LINESTRING (41.6718998 39.9782691, 41.6716649 39.9784372, 41.6715131 39.9785701, 41.6713701 39.9787395, 41.671227 39.9788193, 41.6709192 39.9788658, 41.6704727 39.978889, 41.6701477 39.9788816)",,,,,,
211735520,tertiary,False,False,248.806,"LINESTRING (41.6718998 39.9782691, 41.6718046 39.9782359, 41.6707807 39.9778506, 41.6692478 39.9773338)",,,,,,
211735520,tertiary,False,False,46.968,"LINESTRING (41.6773254 39.9782772, 41.6767832 39.9783533)",,,,,,
211735520,tertiary,False,True,22.608,"LINESTRING (41.6773254 39.9782772, 41.6775864 39.9782406)",,,,,,
211735543,residential,False,True,48.256,"LINESTRING (41.6773254 39.9782772, 41.6773091 39.9778434)",,,,,,
211735520,tertiary,False,False,11.927,"LINESTRING (41.6720271 39.9783137, 41.6718998 39.9782691)",,,,,,
211735520,tertiary,False,True,16.128,"LINESTRING (41.6720271 39.9783137, 41.6721993 39.9783739)",,,,,,
211735554,residential,False,True,136.676,"LINESTRING (41.6720271 39.9783137, 41.6718285 39.977094)",,,,,,
211735496,residential,False,False,53.793,"LINESTRING (41.6767832 39.9783533, 41.6767584 39.9778699)",,,,,,
211735520,tertiary,False,False,59.609,"LINESTRING (41.6767832 39.9783533, 41.6760843 39.9783768)",,,,,,
211735520,tertiary,False,True,46.968,"LINESTRING (41.6767832 39.9783533, 41.6773254 39.9782772)",,,,,,
211735496,residential,False,True,134.23600000000002,"LINESTRING (41.6767832 39.9783533, 41.6768384 39.9785883, 41.6769243 39.9789171, 41.6769235 39.9790917, 41.6768411 39.9794139, 41.6768353 39.979544)",,,,,,
211735520,tertiary,False,False,16.128,"LINESTRING (41.6721993 39.9783739, 41.6720271 39.9783137)",,,,,,
211735520,tertiary,False,True,41.722,"LINESTRING (41.6721993 39.9783739, 41.6726448 39.9785296)",,,,,,
211735581,residential,False,True,85.483,"LINESTRING (41.6721993 39.9783739, 41.6725767 39.9776616)",,,,,,
211735520,tertiary,False,False,76.471,"LINESTRING (41.6760843 39.9783768, 41.6752057 39.9785171)",,,,,,
211735520,tertiary,False,True,59.609,"LINESTRING (41.6760843 39.9783768, 41.6767832 39.9783533)",,,,,,
211735625,tertiary,False,True,53.962,"LINESTRING (41.6760843 39.9783768, 41.6759955 39.9778963)",,,,,,
211735520,tertiary,False,False,76.519,"LINESTRING (41.6752057 39.9785171, 41.6743353 39.9786865)",,,,,,
211735520,tertiary,False,True,76.471,"LINESTRING (41.6752057 39.9785171, 41.6760843 39.9783768)",,,,,,
