osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,bridge,width,junction
156544313,True,3,primary_link,30,False,111.396,,"LINESTRING (28.9746558 41.0791768, 28.9746167 41.0793052, 28.974581 41.0793875, 28.9745319 41.0794598, 28.9744522 41.0795266, 28.9743625 41.0795835, 28.9742847 41.0796143, 28.9742229 41.0796371, 28.9741679 41.0796507, 28.9740642 41.0796608, 28.9739108 41.0796606, 28.9737966 41.0796477, 28.9736899 41.0796399)",,,
"[885834278, 1064649175]",True,"['4', '3']",primary,30,False,125.22200000000001,Cendere Caddesi,"LINESTRING (28.9746558 41.0791768, 28.9746711 41.0792339, 28.9746809 41.0793532, 28.9746872 41.0794523, 28.9747004 41.079525, 28.9747115 41.0795677, 28.9747325 41.0796361, 28.9747544 41.0796955, 28.9748099 41.0797959, 28.9748957 41.0799163, 28.9749579 41.0799976, 28.9751496 41.0802151)",,,
885834278,True,4,primary,30,False,229.23999999999998,Cendere Caddesi,"LINESTRING (28.9751496 41.0802151, 28.9752159 41.0802994, 28.9753083 41.0804188, 28.9754082 41.0806341, 28.9755058 41.0808165, 28.9758714 41.081473, 28.9762207 41.0821093)",,,
43644776,False,,secondary,,False,30.25,Kağıthane Caddesi,"LINESTRING (28.9736878 41.0770862, 28.9735774 41.0770509, 28.9734941 41.0769998, 28.9734179 41.0769171)",,,
43644776,False,,secondary,,True,31.057000000000002,Kağıthane Caddesi,"LINESTRING (28.9736878 41.0770862, 28.973765 41.0770905, 28.9738489 41.0770855, 28.9739393 41.0770781, 28.9740509 41.0770492)",,,
35116077,False,,tertiary,,False,48.604,,"LINESTRING (28.9674253 41.0815665, 28.9679796 41.0816949)",,,
35116077,False,,tertiary,,True,20.298,,"LINESTRING (28.9692964 41.082, 28.9690649 41.0819464)",,,
216909961,False,,residential,,True,47.561,,"LINESTRING (28.9692964 41.082, 28.968861 41.0822743)",,,
35116077,False,,tertiary,,False,102.124,,"LINESTRING (28.9692964 41.082, 28.9699659 41.0820647, 28.9704466 41.0820129, 28.9705022 41.0820008)",,,
35116077,False,,tertiary,,True,67.774,,"LINESTRING (28.9712791 41.0818318, 28.9705022 41.0820008)",,,
227690984,False,,secondary,,False,45.444,,"LINESTRING (28.9712791 41.0818318, 28.9717592 41.0816419)",,,
227690995,False,,secondary,,True,100.359,Burcu Sokağı,"LINESTRING (28.9712791 41.0818318, 28.9713331 41.0820067, 28.9707949 41.0824753, 28.9707041 41.0825525)",,,
216700885,False,,living_street,,True,191.721,,"LINESTRING (28.9726592 41.0809125, 28.9722836 41.080693, 28.9718975 41.0804955, 28.9714882 41.0804858, 28.9711534 41.0804764, 28.9709027 41.0804729, 28.9705537 41.0804509)",,,
216700913,False,,secondary,,True,94.768,,"LINESTRING (28.9726592 41.0809125, 28.9732104 41.0804009, 28.973375 41.0802528)",,,
227690984,False,,secondary,,True,68.851,,"LINESTRING (28.9726592 41.0809125, 28.972347 41.0812545, 28.9721757 41.0814125)",,,
1124082309,False,,living_street,,False,75.702,,"LINESTRING (28.9726592 41.0809125, 28.9728275 41.0810137, 28.9730314 41.0811462, 28.9733532 41.0813481)",,,
543527615,True,,secondary,,False,34.037,,"LINESTRING (28.9679584 41.0789447, 28.9679039 41.0788542, 28.9678026 41.0786924, 28.9677842 41.0786683)",,,
730450019,True,,secondary_link,,False,52.46000000000001,,"LINESTRING (28.9679584 41.0789447, 28.9679451 41.0788618, 28.9679661 41.0787966, 28.967993 41.0787711, 28.9680198 41.0787456, 28.9680298 41.0787415, 28.9680852 41.0787192, 28.9681669 41.0787174, 28.9682323 41.078728, 28.9683424 41.0787576)",,,
1135485309,False,,secondary,,False,11.994,,"LINESTRING (28.9758209 41.0829154, 28.9759323 41.0828477)",,,
1022945392,True,,secondary,,False,152.50599999999997,İsmetpaşa Caddesi,"LINESTRING (28.9758209 41.0829154, 28.9757098 41.0828198, 28.9755363 41.0826859, 28.9752981 41.0825149, 28.9750654 41.0823711, 28.9747932 41.0822216, 28.9746292 41.0821213, 28.974551 41.0820797, 28.9744501 41.082019)",,,
1022941700,True,,residential,,False,42.667,,"LINESTRING (28.9745101 41.0786389, 28.9745698 41.0785612, 28.9746347 41.0784995, 28.9746949 41.0784406, 28.9747435 41.0783894, 28.9747841 41.0783178)",,,
1194752937,True,2,primary,30,False,43.653999999999996,Cendere Caddesi,"LINESTRING (28.9745101 41.0786389, 28.974539 41.078702, 28.9745738 41.0787858, 28.9746029 41.0788791, 28.9746373 41.0790189)",,,
216910377,False,,residential,,True,99.19,,"LINESTRING (28.9782206 41.0824931, 28.978096 41.0821432, 28.9779809 41.0816206)",,,
"[227374902, 35116078, 825837639]",True,1,secondary,,False,77.893,,"LINESTRING (28.972889 41.0793569, 28.9726792 41.0793217, 28.9726241 41.0793067, 28.9725531 41.0792878, 28.9725056 41.0792981, 28.972466 41.0793257, 28.9722998 41.0795593, 28.9722359 41.0796407)",yes,,
543527619,True,2,primary,30,False,64.958,,"LINESTRING (28.972889 41.0793569, 28.9727053 41.0792718, 28.9726512 41.0792514, 28.9724339 41.0791687, 28.9722174 41.0790665)",,,
227374886,True,,secondary,,False,124.583,,"LINESTRING (28.9722359 41.0796407, 28.9722884 41.0796566, 28.9727224 41.0797878, 28.9729122 41.0798501, 28.9730581 41.0798993, 28.973127 41.0799279, 28.9731918 41.0799595, 28.9732561 41.080009, 28.9733096 41.0800737, 28.973375 41.0802528)",,,
543527615,True,,secondary,,False,153.42999999999998,,"LINESTRING (28.9722359 41.0796407, 28.972056 41.0798887, 28.9720225 41.0799361, 28.972004 41.0799624, 28.9719301 41.0800085, 28.9718296 41.0800365, 28.9717357 41.0800436, 28.9716087 41.0800371, 28.9713816 41.080014, 28.970902 41.0799459, 28.9707054 41.0799082)",,,
216700913,False,,secondary,,False,94.768,,"LINESTRING (28.973375 41.0802528, 28.9732104 41.0804009, 28.9726592 41.0809125)",,,
899793216,True,,secondary,,False,80.856,,"LINESTRING (28.973375 41.0802528, 28.9734129 41.0806463, 28.9734733 41.0807038, 28.973545 41.0807487, 28.9737434 41.0808643)",,,
227690993,True,,secondary,,False,18.031,,"LINESTRING (28.973374 41.0815095, 28.9733532 41.0813481)",,,
43644776,False,,secondary,,True,30.25,Kağıthane Caddesi,"LINESTRING (28.9734179 41.0769171, 28.9734941 41.0769998, 28.9735774 41.0770509, 28.9736878 41.0770862)",,,
738129896,True,,residential,,False,26.68,Seçkin Sokak,"LINESTRING (28.9725037 41.0776574, 28.9725859 41.0778892)",,,
26352909,False,2,secondary,,False,30.293,Onarım Sokağı,"LINESTRING (28.9729849 41.0778547, 28.9728217 41.0778717, 28.972626 41.0778862)",,,
26352909,False,2,secondary,,True,51.531000000000006,Onarım Sokağı,"LINESTRING (28.9729849 41.0778547, 28.9730928 41.0778292, 28.9731708 41.0778022, 28.9735135 41.0776246)",,,
738156455,True,,residential,,False,171.906,Zümra Sokak,"LINESTRING (28.9729849 41.0778547, 28.9729524 41.0779268, 28.9729344 41.0779839, 28.9729264 41.0780275, 28.9729364 41.0780606, 28.9729663 41.0780907, 28.9730042 41.0781118, 28.9730501 41.0781253, 28.973092 41.0781313, 28.9737025 41.0780787, 28.9737643 41.0780636, 28.9738262 41.0780456, 28.97389 41.07802, 28.9739518 41.0779885, 28.9739877 41.0779659, 28.9740376 41.0779403, 28.9740835 41.0779223, 28.9741493 41.0779042, 28.9742331 41.0778922, 28.9744107 41.0778907, 28.9746059 41.0778904)",,,
26352909,False,2,secondary,,False,3.938,Onarım Sokağı,"LINESTRING (28.9725859 41.0778892, 28.9725399 41.0778964)",,,
26352909,False,2,secondary,,True,3.378,Onarım Sokağı,"LINESTRING (28.9725859 41.0778892, 28.972626 41.0778862)",,,
1194752938,True,4,primary,30,False,17.625999999999998,Cendere Caddesi,"LINESTRING (28.9746373 41.0790189, 28.974645 41.079085, 28.9746558 41.0791768)",,4.50,
156544335,False,,residential,,False,15.992,Latif Sokağı,"LINESTRING (28.9781421 41.0806375, 28.9783318 41.0806529)",,,
156544366,False,,residential,,False,20.234,Birol Sokağı,"LINESTRING (28.9781421 41.0806375, 28.9780247 41.0807965)",,,
156544312,False,,residential,,False,34.321,,"LINESTRING (28.9783318 41.0806529, 28.9785193 41.0809273)",,,
156544335,False,,residential,,True,15.992,Latif Sokağı,"LINESTRING (28.9783318 41.0806529, 28.9781421 41.0806375)",,,
156544362,False,,residential,,False,83.369,,"LINESTRING (28.9780247 41.0807965, 28.9786563 41.0813757)",,,
156544366,False,,residential,,True,20.234,Birol Sokağı,"LINESTRING (28.9780247 41.0807965, 28.9781421 41.0806375)",,,
156544366,False,,residential,,False,247.877,Birol Sokağı,"LINESTRING (28.9780247 41.0807965, 28.9776075 41.0814904, 28.9774486 41.0817699, 28.9768038 41.0828268)",,,
156544312,False,,residential,,True,34.321,,"LINESTRING (28.9785193 41.0809273, 28.9783318 41.0806529)",,,
156544330,False,,residential,,False,38.071,,"LINESTRING (28.9785193 41.0809273, 28.9787969 41.0811983)",,,
156544284,False,,residential,,False,22.978,,"LINESTRING (28.9787969 41.0811983, 28.9786563 41.0813757)",,,
156544330,False,,residential,,True,38.071,,"LINESTRING (28.9787969 41.0811983, 28.9785193 41.0809273)",,,
156544284,False,,residential,,True,22.978,,"LINESTRING (28.9786563 41.0813757, 28.9787969 41.0811983)",,,
156544362,False,,residential,,True,83.369,,"LINESTRING (28.9786563 41.0813757, 28.9780247 41.0807965)",,,
216699153,False,,residential,,False,16.869,Tahir Sokağı,"LINESTRING (28.9682469 41.0805077, 28.9681065 41.0806164)",,,
1154212227,False,,residential,,False,35.576,,"LINESTRING (28.9682469 41.0805077, 28.9683649 41.0805644, 28.9686048 41.0806797)",,,
216699153,False,,residential,,False,17.922,Tahir Sokağı,"LINESTRING (28.9681065 41.0806164, 28.9679967 41.0807547)",,,
216699153,False,,residential,,True,16.869,Tahir Sokağı,"LINESTRING (28.9681065 41.0806164, 28.9682469 41.0805077)",,,
216699153,False,,residential,,True,17.922,Tahir Sokağı,"LINESTRING (28.9679967 41.0807547, 28.9681065 41.0806164)",,,
216699111,False,,residential,,False,65.178,Tabya Caddesi,"LINESTRING (28.9679967 41.0807547, 28.9683339 41.0808288, 28.9686314 41.0809002, 28.9687365 41.0809338)",,,
216699153,False,,residential,,False,7.8759999999999994,Tahir Sokağı,"LINESTRING (28.9679967 41.0807547, 28.9679791 41.0807768, 28.967945 41.0808138)",,,
216699153,False,,residential,,True,7.8759999999999994,Tahir Sokağı,"LINESTRING (28.967945 41.0808138, 28.9679791 41.0807768, 28.9679967 41.0807547)",,,
216699111,False,,residential,,False,12.213,Tabya Caddesi,"LINESTRING (28.9687365 41.0809338, 28.9688505 41.0810022)",,,
216699111,False,,residential,,True,65.178,Tabya Caddesi,"LINESTRING (28.9687365 41.0809338, 28.9686314 41.0809002, 28.9683339 41.0808288, 28.9679967 41.0807547)",,,
1154212227,False,,residential,,True,38.516000000000005,,"LINESTRING (28.9687365 41.0809338, 28.9688069 41.0807768, 28.9686048 41.0806797)",,,
216699111,False,,residential,,True,12.213,Tabya Caddesi,"LINESTRING (28.9688505 41.0810022, 28.9687365 41.0809338)",,,
216699111,False,,residential,,False,59.053,Tabya Caddesi,"LINESTRING (28.9688505 41.0810022, 28.969305 41.0811347, 28.9695086 41.0811918)",,,
216909948,False,,residential,,True,106.12700000000001,Tabya Caddesi,"LINESTRING (28.9688505 41.0810022, 28.9682584 41.0814651, 28.9679796 41.0816949)",,,
216700960,True,,secondary,,False,121.69,,"LINESTRING (28.9671942 41.0775938, 28.9672879 41.077698, 28.9674542 41.0778702, 28.9677226 41.078146, 28.9680589 41.0784726)",,,
216700947,False,,residential,,True,85.604,Seda Sokağı,"LINESTRING (28.9675987 41.0784252, 28.9674467 41.0785817, 28.9674396 41.0786696, 28.9675348 41.0788364, 28.967748 41.0790971)",,,
543527615,True,,secondary,,False,98.994,,"LINESTRING (28.9675987 41.0784252, 28.9674615 41.0781923, 28.9672331 41.0777822, 28.9671942 41.0775938)",,,
216700954,False,,unclassified,,False,48.984,,"LINESTRING (28.9701253 41.0788965, 28.9706039 41.0786437)",,,
1160233766,False,,residential,,True,36.71,,"LINESTRING (28.9701253 41.0788965, 28.9705627 41.0789133)",,,
216700954,False,,unclassified,,True,151.087,,"LINESTRING (28.9701253 41.0788965, 28.9699285 41.0789662, 28.9696975 41.0789245, 28.969455 41.0788136, 28.9693428 41.0787796, 28.9692517 41.0787931, 28.9685689 41.0791749)",,,
216700973,False,,residential,,True,17.948,,"LINESTRING (28.9705627 41.0789133, 28.9705426 41.079074)",,,
1160233766,False,,residential,,False,36.71,,"LINESTRING (28.9705627 41.0789133, 28.9701253 41.0788965)",,,
"[216700929, 1160233766]",False,,residential,,"[False, True]",82.569,,"LINESTRING (28.9705627 41.0789133, 28.9712517 41.078891, 28.9714195 41.0790743)",,,
216700899,False,,residential,,True,73.501,,"LINESTRING (28.9705426 41.079074, 28.9714195 41.0790743)",,,
216700973,False,,residential,,False,17.948,,"LINESTRING (28.9705426 41.079074, 28.9705627 41.0789133)",,,
216700973,False,,residential,,True,117.03699999999999,,"LINESTRING (28.9705426 41.079074, 28.9705279 41.0791427, 28.9704859 41.0794052, 28.9706491 41.0794864, 28.97092 41.0795828, 28.9709856 41.0796285, 28.9709166 41.0799016)",,,
216700899,False,,residential,,False,73.501,,"LINESTRING (28.9714195 41.0790743, 28.9705426 41.079074)",,,
216700929,False,,residential,,False,45.57,,"LINESTRING (28.9714195 41.0790743, 28.9716822 41.0794331)",,,
"[216700929, 1160233766]",False,,residential,,"[False, True]",82.569,,"LINESTRING (28.9714195 41.0790743, 28.9712517 41.078891, 28.9705627 41.0789133)",,,
216700954,False,,unclassified,,False,151.087,,"LINESTRING (28.9685689 41.0791749, 28.9692517 41.0787931, 28.9693428 41.0787796, 28.969455 41.0788136, 28.9696975 41.0789245, 28.9699285 41.0789662, 28.9701253 41.0788965)",,,
216700960,True,,secondary,,False,217.337,,"LINESTRING (28.9685689 41.0791749, 28.9688147 41.0793726, 28.9690701 41.0794943, 28.9692145 41.0795463, 28.9694118 41.0796173, 28.9696729 41.0796847, 28.9703625 41.0798119, 28.9709166 41.0799016)",,,
543527615,True,,secondary,,False,20.127,,"LINESTRING (28.9682603 41.0792225, 28.9681859 41.0791789, 28.9680824 41.0791014)",,,
216700929,False,,residential,,True,45.57,,"LINESTRING (28.9716822 41.0794331, 28.9714195 41.0790743)",,,
216700885,False,,living_street,,False,30.478,,"LINESTRING (28.9696025 41.0797045, 28.9694712 41.0799601)",,,
543527615,True,,secondary,,False,114.33600000000001,,"LINESTRING (28.9696025 41.0797045, 28.9694249 41.0796612, 28.9691883 41.079596, 28.9688907 41.079497, 28.9684467 41.0793085, 28.9683694 41.0792728)",,,
216700940,False,,living_street,,True,26.776,Kınalıkuzu Sokağı,"LINESTRING (28.9707054 41.0799082, 28.9706572 41.0801027, 28.9706448 41.0801446)",,,
543527615,True,,secondary,,False,95.185,,"LINESTRING (28.9707054 41.0799082, 28.9700028 41.0797836, 28.9696025 41.0797045)",,,
"[216700960, 227374916, 227374984]",True,1,secondary,,False,203.077,,"LINESTRING (28.9709166 41.0799016, 28.9710202 41.0799184, 28.9713691 41.0799663, 28.9714262 41.0799741, 28.9716645 41.0800016, 28.9717925 41.0800082, 28.9718929 41.0799916, 28.9719536 41.0799625, 28.9719823 41.0799151, 28.972189 41.0796139, 28.972246 41.0795308, 28.9723994 41.0792983, 28.9723954 41.0792301, 28.9723392 41.0791633, 28.9722174 41.0790665)",yes,,
216700973,False,,residential,,False,117.037,,"LINESTRING (28.9709166 41.0799016, 28.9709856 41.0796285, 28.97092 41.0795828, 28.9706491 41.0794864, 28.9704859 41.0794052, 28.9705279 41.0791427, 28.9705426 41.079074)",,,
216700885,False,,living_street,,True,30.478,,"LINESTRING (28.9694712 41.0799601, 28.9696025 41.0797045)",,,
216700885,False,,living_street,,False,130.85,,"LINESTRING (28.9694712 41.0799601, 28.969371 41.080198, 28.9697327 41.0802895, 28.9701933 41.08038, 28.9705537 41.0804509)",,,
216700914,False,,living_street,,False,100.487,Ufuk Sokağı,"LINESTRING (28.9694712 41.0799601, 28.9699661 41.0800409, 28.9706448 41.0801446)",,,
216700940,False,,living_street,,True,34.905,Kınalıkuzu Sokağı,"LINESTRING (28.9706448 41.0801446, 28.9705537 41.0804509)",,,
216700914,False,,living_street,,True,100.487,Ufuk Sokağı,"LINESTRING (28.9706448 41.0801446, 28.9699661 41.0800409, 28.9694712 41.0799601)",,,
216700940,False,,living_street,,False,26.776,Kınalıkuzu Sokağı,"LINESTRING (28.9706448 41.0801446, 28.9706572 41.0801027, 28.9707054 41.0799082)",,,
216700922,False,,residential,,True,38.983,Kuban Sokağı,"LINESTRING (28.9683308 41.0803981, 28.9685311 41.0805795, 28.9686048 41.0806797)",,,
216700940,False,,living_street,,False,34.905,Kınalıkuzu Sokağı,"LINESTRING (28.9705537 41.0804509, 28.9706448 41.0801446)",,,
216700885,False,,living_street,,False,191.72100000000003,,"LINESTRING (28.9705537 41.0804509, 28.9709027 41.0804729, 28.9711534 41.0804764, 28.9714882 41.0804858, 28.9718975 41.0804955, 28.9722836 41.080693, 28.9726592 41.0809125)",,,
216700885,False,,living_street,,True,130.85,,"LINESTRING (28.9705537 41.0804509, 28.9701933 41.08038, 28.9697327 41.0802895, 28.969371 41.080198, 28.9694712 41.0799601)",,,
216700922,False,,residential,,False,38.983,Kuban Sokağı,"LINESTRING (28.9686048 41.0806797, 28.9685311 41.0805795, 28.9683308 41.0803981)",,,
1154212227,False,,residential,,False,38.516000000000005,,"LINESTRING (28.9686048 41.0806797, 28.9688069 41.0807768, 28.9687365 41.0809338)",,,
1154212227,False,,residential,,True,35.576,,"LINESTRING (28.9686048 41.0806797, 28.9683649 41.0805644, 28.9682469 41.0805077)",,,
216700946,True,,secondary,,False,52.944,Onaran Sokağı,"LINESTRING (28.9737434 41.0808643, 28.9739708 41.0810295, 28.9741981 41.0811948)",,,
216699111,False,,residential,,False,33.867,Tabya Caddesi,"LINESTRING (28.9717701 41.0810809, 28.9720374 41.0808525)",,,
216699111,False,,residential,,True,193.72899999999998,Tabya Caddesi,"LINESTRING (28.9717701 41.0810809, 28.9716121 41.0810304, 28.9713861 41.0809855, 28.9709482 41.081016, 28.9702462 41.0811469, 28.9698013 41.081199, 28.9695086 41.0811918)",,,
216910280,False,,residential,,True,15.734,Bezirgan Sokağı,"LINESTRING (28.9695086 41.0811918, 28.9694582 41.0813281)",,,
216699111,False,,residential,,False,193.72899999999998,Tabya Caddesi,"LINESTRING (28.9695086 41.0811918, 28.9698013 41.081199, 28.9702462 41.0811469, 28.9709482 41.081016, 28.9713861 41.0809855, 28.9716121 41.0810304, 28.9717701 41.0810809)",,,
216699111,False,,residential,,True,59.053,Tabya Caddesi,"LINESTRING (28.9695086 41.0811918, 28.969305 41.0811347, 28.9688505 41.0810022)",,,
216910271,False,,residential,,True,60.11,,"LINESTRING (28.9733532 41.0813481, 28.972956 41.0817982)",,,
227690993,True,,secondary,,False,78.95100000000001,,"LINESTRING (28.9733532 41.0813481, 28.9733959 41.0810346, 28.9734133 41.0809603, 28.9734454 41.080886, 28.9734851 41.0808572, 28.9735175 41.0808461, 28.9735645 41.0808428, 28.9736219 41.0808428, 28.9737434 41.0808643)",,,
1124082309,False,,living_street,,True,75.702,,"LINESTRING (28.9733532 41.0813481, 28.9730314 41.0811462, 28.9728275 41.0810137, 28.9726592 41.0809125)",,,
216907587,False,,residential,,True,149.89,Lale Sokağı,"LINESTRING (28.9726678 41.0831029, 28.9725089 41.0835743, 28.9723223 41.0839145, 28.9721564 41.0841689, 28.9720913 41.0843731)",,,
216908758,False,,residential,,True,138.49099999999999,Lale Sokağı,"LINESTRING (28.9726678 41.0831029, 28.973078 41.0826423, 28.973305 41.0823077, 28.9733227 41.0821138, 28.9733061 41.0819939)",,,
227704182,False,,residential,,False,234.54,Taş Sokağı,"LINESTRING (28.9726678 41.0831029, 28.9722556 41.0832153, 28.9719379 41.0833826, 28.9718118 41.0839225, 28.9718219 41.0844927, 28.9718057 41.0848608)",,,
216909629,False,,residential,,True,8.275,Bahçe Sokağı,"LINESTRING (28.9731977 41.0841465, 28.9730996 41.0841549)",,,
216907587,False,,residential,,False,149.89,Lale Sokağı,"LINESTRING (28.9720913 41.0843731, 28.9721564 41.0841689, 28.9723223 41.0839145, 28.9725089 41.0835743, 28.9726678 41.0831029)",,,
216907587,False,,residential,,True,60.451,Lale Sokağı,"LINESTRING (28.9720913 41.0843731, 28.9719173 41.084778, 28.9718057 41.0848608)",,,
216907587,False,,residential,,True,31.738,Lale Sokağı,"LINESTRING (28.9718057 41.0848608, 28.9715387 41.0850632)",,,
216907587,False,,residential,,False,60.451,Lale Sokağı,"LINESTRING (28.9718057 41.0848608, 28.9719173 41.084778, 28.9720913 41.0843731)",,,
227704182,False,,residential,,True,234.54,Taş Sokağı,"LINESTRING (28.9718057 41.0848608, 28.9718219 41.0844927, 28.9718118 41.0839225, 28.9719379 41.0833826, 28.9722556 41.0832153, 28.9726678 41.0831029)",,,
216907587,False,,residential,,False,31.738,Lale Sokağı,"LINESTRING (28.9715387 41.0850632, 28.9718057 41.0848608)",,,
216910269,False,,residential,,True,26.841,Sevimli Sokağı,"LINESTRING (28.9715387 41.0850632, 28.9712666 41.0851905)",,,
736792968,True,,secondary,,False,308.271,Kemerburgaz Caddesi,"LINESTRING (28.9715387 41.0850632, 28.9714626 41.0848688, 28.9711601 41.0839896, 28.9711411 41.0837845, 28.9711328 41.0835462, 28.9711556 41.0832754, 28.9712181 41.0830865, 28.9712765 41.0829613, 28.9713492 41.0828634, 28.9715321 41.082747, 28.9717313 41.0826697, 28.9719351 41.0826366)",,,
216910375,False,,residential,,True,44.302,Zinnur Sokak,"LINESTRING (28.9744137 41.0856741, 28.9746797 41.0853298)",,,
216909629,False,,residential,,False,157.069,Bahçe Sokağı,"LINESTRING (28.9727857 41.0855123, 28.9727746 41.0852624, 28.9728209 41.0848888, 28.9728958 41.0845393, 28.9730435 41.084166, 28.9730996 41.0841549)",,,
35116077,False,,tertiary,,False,40.03,,"LINESTRING (28.9679796 41.0816949, 28.9684361 41.0818007)",,,
35116077,False,,tertiary,,True,48.604,,"LINESTRING (28.9679796 41.0816949, 28.9674253 41.0815665)",,,
216909948,False,,residential,,False,106.12700000000001,Tabya Caddesi,"LINESTRING (28.9679796 41.0816949, 28.9682584 41.0814651, 28.9688505 41.0810022)",,,
35116077,False,,tertiary,,False,55.137,,"LINESTRING (28.9684361 41.0818007, 28.9690649 41.0819464)",,,
35116077,False,,tertiary,,True,40.03,,"LINESTRING (28.9684361 41.0818007, 28.9679796 41.0816949)",,,
216909960,False,,residential,,True,43.147,,"LINESTRING (28.9684361 41.0818007, 28.968092 41.0820893)",,,
216909959,False,,residential,,False,45.173,Lise Sokağı,"LINESTRING (28.967886 41.0822621, 28.9675644 41.0825881)",,,
216909960,False,,residential,,False,25.832,,"LINESTRING (28.967886 41.0822621, 28.968092 41.0820893)",,,
216909961,False,,residential,,False,47.561,,"LINESTRING (28.968861 41.0822743, 28.9692964 41.082)",,,
216910270,False,,residential,,True,67.657,Yekta Sokağı,"LINESTRING (28.968861 41.0822743, 28.968092 41.0820893)",,,
216909961,False,,residential,,True,36.294,,"LINESTRING (28.968861 41.0822743, 28.9686148 41.0824315, 28.9685131 41.0824638)",,,
216909959,False,,residential,,True,45.173,Lise Sokağı,"LINESTRING (28.9675644 41.0825881, 28.967886 41.0822621)",,,
216909961,False,,residential,,False,83.59899999999999,,"LINESTRING (28.9675644 41.0825881, 28.9677512 41.0825636, 28.9679681 41.0826139, 28.9682477 41.0825479, 28.9685131 41.0824638)",,,
216909954,False,,residential,,False,37.14,Ece Sokağı,"LINESTRING (28.9673322 41.0853815, 28.9670728 41.0856523)",,,
216909954,False,,residential,,True,193.91299999999998,Ece Sokağı,"LINESTRING (28.9673322 41.0853815, 28.967556 41.085148, 28.9683028 41.084365, 28.9684714 41.0842274, 28.9687194 41.0844674)",,,
216909954,False,,residential,,True,37.14,Ece Sokağı,"LINESTRING (28.9670728 41.0856523, 28.9673322 41.0853815)",,,
