osmid,ref,highway,oneway,reversed,length,name,geometry
4637669,26-31,secondary,False,False,68.908,,"LINESTRING (30.6988791 39.4479104, 30.6986897 39.4473082)"
208238541,,tertiary,False,True,59.443000000000005,Akan Sokak,"LINESTRING (30.6988791 39.4479104, 30.6987179 39.4481421, 30.698618 39.4482684, 30.6985074 39.4483577)"
4637669,26-31,secondary,False,False,68.181,,"LINESTRING (30.6961634 39.4460014, 30.6953704 39.4460326)"
4637669,26-31,secondary,False,True,52.672,,"LINESTRING (30.6961634 39.4460014, 30.6967767 39.4459926)"
208238560,,residential,False,True,56.11,Kazım Sakarya Caddesi,"LINESTRING (30.6961634 39.4460014, 30.6961182 39.445498)"
208238562,,residential,False,False,93.469,Kazım Sakarya Caddesi,"LINESTRING (30.6961634 39.4460014, 30.696192 39.4468417)"
4637669,26-31,secondary,False,True,12.81,,"LINESTRING (30.6952254 39.4460055, 30.6953704 39.4460326)"
208238543,,residential,False,True,29.326,Akköprü Sokak,"LINESTRING (30.6952254 39.4460055, 30.6953164 39.4457513)"
4637669,26-31,secondary,False,False,45.945,,"LINESTRING (30.6952254 39.4460055, 30.6949405 39.4459435, 30.694724 39.4458652)"
208238587,,residential,False,True,132.682,Yeni Sokak,"LINESTRING (30.6952254 39.4460055, 30.6950821 39.4463655, 30.6950016 39.4464708, 30.6947956 39.4465781, 30.6942375 39.4468364)"
133889233,D665,trunk,False,True,3.407,Afyon Caddesi,"LINESTRING (30.6920915 39.4451563, 30.6921295 39.4451651)"
208215996,,residential,False,False,73.018,,"LINESTRING (30.6920915 39.4451563, 30.6928135 39.4448094)"
208215990,D665,trunk,False,False,82.937,Afyon Caddesi,"LINESTRING (30.6920915 39.4451563, 30.69203 39.4451255, 30.6919109 39.4450274, 30.6918076 39.4448843, 30.6916303 39.4445181)"
4637673,D665,trunk,True,False,87.00099999999999,Afyon Caddesi,"LINESTRING (30.6934351 39.4460115, 30.6936175 39.4458251, 30.6936814 39.4457471, 30.6936964 39.445664, 30.6936669 39.4455806, 30.6935589 39.4455057, 30.6933585 39.4454261)"
133889235,D665,trunk,False,False,181.84300000000002,,"LINESTRING (30.6934351 39.4460115, 30.6930349 39.446329, 30.6926532 39.4466559, 30.6920685 39.4472574)"
208238576,,residential,False,True,65.152,Sağlık Sokak,"LINESTRING (30.6934351 39.4460115, 30.6937053 39.446218, 30.69392 39.4464588)"
133889235,D665,trunk,False,False,69.727,,"LINESTRING (30.6910497 39.4483204, 30.6905284 39.4488012)"
