osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
226736411,Tıp Fakültesi Caddesi,secondary,False,True,38.369,"LINESTRING (32.9103149 39.9299247, 32.9104398 39.9295932)",,
214020955,,residential,False,False,113.98,"LINESTRING (32.9103149 39.9299247, 32.9107499 39.9299381, 32.911222 39.9298997, 32.9116451 39.9298577)",,
226736411,Tıp Fakültesi Caddesi,secondary,False,False,139.26100000000002,"LINESTRING (32.9103149 39.9299247, 32.9100757 39.9303232, 32.9099651 39.930456, 32.9097468 39.9307183, 32.9094249 39.9309593)",,
226736411,Tıp Fakültesi Caddesi,secondary,False,True,12.091,"LINESTRING (32.9088298 39.9313125, 32.9089426 39.9312466)",,
56734474,Tıp Fakültesi Caddesi,secondary,True,False,156.781,"LINESTRING (32.9088298 39.9313125, 32.9082219 39.9317384, 32.907868 39.9319667, 32.9076419 39.9321496, 32.9074579 39.9322478)",,
56734473,,primary,True,False,26.228,"LINESTRING (32.9074661 39.932358, 32.9074441 39.932394, 32.9074044 39.9324328, 32.9073561 39.9324579, 32.9072926 39.932473, 32.907226 39.9324722)",roundabout,
56734595,Mamak Caddesi,primary,True,False,88.69399999999999,"LINESTRING (32.9074661 39.932358, 32.9076055 39.9324811, 32.9079137 39.932749, 32.9079826 39.9327872, 32.9080968 39.9328344, 32.9082373 39.9328675)",,
1159892381,,primary,True,False,16.13,"LINESTRING (32.9070931 39.9322129, 32.9071383 39.9321792, 32.9071944 39.9321571, 32.9072565 39.9321487)",roundabout,
56734475,Tıp Fakültesi Caddesi,secondary,True,False,103.24799999999999,"LINESTRING (32.9072565 39.9321487, 32.9074969 39.9320197, 32.9078415 39.9318316, 32.908237 39.931604)",,
1159892381,,primary,True,False,21.593,"LINESTRING (32.9072565 39.9321487, 32.9073194 39.9321546, 32.9073771 39.9321744, 32.9074247 39.9322065, 32.9074579 39.9322478)",roundabout,
406949558,,residential,True,False,71.255,"LINESTRING (32.9074579 39.9322478, 32.9082902 39.9321901)",,
1159892381,,primary,True,False,12.458,"LINESTRING (32.9074579 39.9322478, 32.9074745 39.9323023, 32.9074661 39.932358)",roundabout,
214020875,171/2 Sokak,residential,False,False,70.271,"LINESTRING (32.9065767 39.9354234, 32.907322 39.9351536)",,
217921481,Ahmet Akbaş Caddesi,tertiary,False,True,75.65700000000001,"LINESTRING (32.9065767 39.9354234, 32.9065567 39.9353033, 32.90643 39.9350917, 32.9061784 39.9348283)",,
217921500,Ahmet Akbaş Caddesi,tertiary,False,False,43.184,"LINESTRING (32.9065767 39.9354234, 32.90651 39.9356317, 32.9063784 39.9357733)",,
226259468,,residential,False,False,33.237,"LINESTRING (32.908621 39.9285584, 32.9088233 39.9288139)",,
214020783,,residential,False,False,156.373,"LINESTRING (32.908621 39.9285584, 32.9081838 39.9288031, 32.9079886 39.9289323, 32.9079128 39.9291179, 32.9079638 39.9292954, 32.9079451 39.9294852, 32.9079554 39.9296607, 32.9079285 39.9297076)",,
32457068,Anadolu Caddesi,tertiary,False,True,61.792,"LINESTRING (32.9107405 39.9287003, 32.9114645 39.9287241)",,
226736411,Tıp Fakültesi Caddesi,secondary,False,False,102.553,"LINESTRING (32.9107405 39.9287003, 32.9105035 39.9294241, 32.9104398 39.9295932)",,
214020773,,residential,False,True,82.976,"LINESTRING (32.9104398 39.9295932, 32.9095099 39.9293733)",,
