osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
307397692,2,53-04,Pazar Hemşin Karayolu,secondary,90,False,True,85.95599999999999,"LINESTRING (40.8913342 41.18162, 40.891284 41.181349, 40.891306 41.181038, 40.891418 41.18087)",
"[613513043, 276589932, 276589934]",,,,secondary,,False,False,227.514,"LINESTRING (40.8913342 41.18162, 40.8908216 41.1814787, 40.8903204 41.1813358, 40.8891567 41.1810803, 40.8887509 41.1809865)",yes
613513043,,,,secondary,,False,True,122.779,"LINESTRING (40.8913342 41.18162, 40.891953 41.1817905, 40.8926909 41.1820385)",
359423993,,,,residential,,False,False,54.989,"LINESTRING (40.890993 41.1799324, 40.8914146 41.1795531)",
359423993,,,,residential,,False,True,6.918,"LINESTRING (40.890993 41.1799324, 40.8909362 41.1799776)",
359423994,,,,residential,,False,True,15.179,"LINESTRING (40.890993 41.1799324, 40.8910741 41.1800545)",
359423994,,,,residential,,False,False,15.179,"LINESTRING (40.8910741 41.1800545, 40.890993 41.1799324)",
359423996,,,,residential,,False,True,18.979,"LINESTRING (40.8913986 41.1806285, 40.8914712 41.1807902)",
359423993,,,,residential,,False,True,31.705,"LINESTRING (40.8889376 41.1807384, 40.8887509 41.1809865)",
359423993,,,,residential,,False,False,201.164,"LINESTRING (40.8889376 41.1807384, 40.8891269 41.1808117, 40.8893811 41.1808239, 40.8897706 41.1806773, 40.8905278 41.1803028, 40.8909362 41.1799776)",
1052261831,,,,residential,,False,True,22.923000000000002,"LINESTRING (40.8889376 41.1807384, 40.8889246 41.1806798, 40.8888227 41.1805547)",
307397692,2,53-04,Pazar Hemşin Karayolu,secondary,90,False,False,9.928,"LINESTRING (40.8914712 41.1807902, 40.891418 41.18087)",
359423996,,,,residential,,False,False,18.979,"LINESTRING (40.8914712 41.1807902, 40.8913986 41.1806285)",
307397692,2,53-04,Pazar Hemşin Karayolu,secondary,90,False,True,68.118,"LINESTRING (40.8914712 41.1807902, 40.891542 41.180684, 40.8919951 41.1803269)",
