osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
193371057,Mareşal Fevzi Çakmak Sokak,residential,False,True,352.03600000000006,,,"LINESTRING (31.4459539 40.9589022, 31.446187 40.9588616, 31.4463407 40.9588245, 31.4465744 40.9588012, 31.4466605 40.9587455, 31.4466974 40.9586573, 31.4468696 40.9584622, 31.4469742 40.9582996, 31.4471279 40.9577934, 31.4471156 40.9575612, 31.4471648 40.9573847, 31.4471525 40.9572593, 31.447048 40.9571524, 31.4468327 40.9571571, 31.4461378 40.9572407, 31.445876 40.9573029)",
193371065,Ahmet Yesevi Sokak,tertiary,False,True,104.187,,,"LINESTRING (31.4459539 40.9589022, 31.4454782 40.9586327, 31.4453183 40.9584748, 31.445183 40.958303, 31.4451113 40.9582321)",
356927939,Gökçeağaç Köyü Yolu,tertiary,False,True,99.35900000000001,,70,"LINESTRING (31.4459539 40.9589022, 31.4458248 40.9587303, 31.4454804 40.9580848)",
193371058,,residential,False,False,65.421,,,"LINESTRING (31.4424605 40.9591124, 31.4426199 40.9585365)",
193371050,,residential,False,False,171.323,,,"LINESTRING (31.4394957 40.9597301, 31.4396372 40.9602363, 31.4397725 40.9603431, 31.4399078 40.9604082, 31.4406458 40.9603246, 31.4408979 40.9603106)",
193371051,Erenler Sokak,tertiary,False,False,310.652,,50,"LINESTRING (31.4394957 40.9597301, 31.4397233 40.9597301, 31.4399385 40.9596604, 31.4404367 40.9593864, 31.4411132 40.9588988, 31.4413592 40.9587409, 31.4416052 40.9585644, 31.4418635 40.9585133, 31.4426199 40.9585365)",
193371067,,residential,False,True,22.874,,,"LINESTRING (31.441679 40.9599623, 31.4417097 40.9601667)",
193371050,,residential,False,True,70.02,,,"LINESTRING (31.4417097 40.9601667, 31.4408979 40.9603106)",
193371067,,residential,False,False,22.874,,,"LINESTRING (31.4417097 40.9601667, 31.441679 40.9599623)",
193371067,,residential,False,True,76.055,,,"LINESTRING (31.4417097 40.9601667, 31.4417651 40.9608494)",
193371050,,residential,False,False,72.632,,,"LINESTRING (31.4417097 40.9601667, 31.4421894 40.9602085, 31.4425707 40.960227)",
193371050,,residential,False,False,45.536,,,"LINESTRING (31.4425707 40.960227, 31.4431002 40.9603154)",
193371068,,residential,False,True,65.552,,,"LINESTRING (31.4425707 40.960227, 31.4424354 40.9608076)",
193371050,,residential,False,True,72.632,,,"LINESTRING (31.4425707 40.960227, 31.4421894 40.9602085, 31.4417097 40.9601667)",
193371068,,residential,False,False,86.559,,,"LINESTRING (31.4425707 40.960227, 31.4426261 40.9598694, 31.4428566 40.9598481, 31.4431724 40.9598949)",
193371050,,residential,False,True,45.536,,,"LINESTRING (31.4431002 40.9603154, 31.4425707 40.960227)",
193371083,Ahmetçiler Sokak,tertiary,False,True,16.64,,,"LINESTRING (31.4431002 40.9603154, 31.4431257 40.960167)",
193371083,Ahmetçiler Sokak,tertiary,False,False,210.474,,,"LINESTRING (31.4431002 40.9603154, 31.4428659 40.9609051, 31.442547 40.9617875, 31.4424379 40.9621405)",
193371050,,residential,False,False,70.02,,,"LINESTRING (31.4408979 40.9603106, 31.4417097 40.9601667)",
193371050,,residential,False,True,171.323,,,"LINESTRING (31.4408979 40.9603106, 31.4406458 40.9603246, 31.4399078 40.9604082, 31.4397725 40.9603431, 31.4396372 40.9602363, 31.4394957 40.9597301)",
193371068,,residential,False,False,65.552,,,"LINESTRING (31.4424354 40.9608076, 31.4425707 40.960227)",
193371067,,residential,False,False,76.055,,,"LINESTRING (31.4417651 40.9608494, 31.4417097 40.9601667)",
193371082,Azizler Caddesi,residential,False,False,53.431,,,"LINESTRING (31.4441146 40.9610747, 31.4446144 40.9613721)",
356965180,Alaplı Yığılca Yolu,secondary,False,False,12.127,81-01,,"LINESTRING (31.4441146 40.9610747, 31.4441896 40.9609815)",
356965180,Alaplı Yığılca Yolu,secondary,False,True,167.815,81-01,,"LINESTRING (31.4441146 40.9610747, 31.4438636 40.961291, 31.443233 40.9618214, 31.4430075 40.9620662, 31.4428947 40.9622588)",
193371075,Atatürk Caddesi,tertiary,False,False,76.479,,,"LINESTRING (31.4456797 40.9611893, 31.4449038 40.9608291)",
193371075,Atatürk Caddesi,tertiary,False,True,158.339,,,"LINESTRING (31.4456797 40.9611893, 31.4468457 40.9617305, 31.4473069 40.961907)",
193371079,Dibektarla Sokak,residential,False,True,158.49099999999999,,,"LINESTRING (31.4456797 40.9611893, 31.4460277 40.9607367, 31.4461077 40.9606392, 31.4460708 40.9605648, 31.445217 40.9602727)",
193371082,Azizler Caddesi,residential,False,True,53.431,,,"LINESTRING (31.4446144 40.9613721, 31.4441146 40.9610747)",
193371081,,residential,False,True,170.18699999999998,,,"LINESTRING (31.4446144 40.9613721, 31.4444342 40.9615507, 31.4439984 40.962015, 31.443697 40.9622658, 31.4434203 40.9626048)",
193371082,Azizler Caddesi,residential,False,False,238.476,,,"LINESTRING (31.4446144 40.9613721, 31.446286 40.9622089, 31.4464951 40.9622368, 31.4468887 40.9621532, 31.4470671 40.9620649)",
193371082,Azizler Caddesi,residential,False,True,26.715,,,"LINESTRING (31.4473069 40.961907, 31.4470671 40.9620649)",
193371075,Atatürk Caddesi,tertiary,False,False,158.339,,,"LINESTRING (31.4473069 40.961907, 31.4468457 40.9617305, 31.4456797 40.9611893)",
193371075,Atatürk Caddesi,tertiary,False,True,174.29399999999998,,,"LINESTRING (31.4473069 40.961907, 31.447762 40.9620603, 31.4487583 40.9622739, 31.4492717 40.9624044)",
193371082,Azizler Caddesi,residential,False,False,26.715,,,"LINESTRING (31.4470671 40.9620649, 31.4473069 40.961907)",
193371082,Azizler Caddesi,residential,False,True,238.476,,,"LINESTRING (31.4470671 40.9620649, 31.4468887 40.9621532, 31.4464951 40.9622368, 31.446286 40.9622089, 31.4446144 40.9613721)",
356927903,,residential,False,True,259.997,,,"LINESTRING (31.4470671 40.9620649, 31.447089 40.9622577, 31.4471391 40.9626997, 31.447499 40.9627746, 31.4478776 40.9628074, 31.4486719 40.9626294, 31.4492717 40.9624044)",
193371081,,residential,False,False,170.187,,,"LINESTRING (31.4434203 40.9626048, 31.443697 40.9622658, 31.4439984 40.962015, 31.4444342 40.9615507, 31.4446144 40.9613721)",
193371081,,residential,False,True,151.03300000000002,,,"LINESTRING (31.4434203 40.9626048, 31.4432358 40.9627117, 31.4420893 40.9635174)",
193371085,,residential,False,False,221.91900000000004,,,"LINESTRING (31.4434203 40.9626048, 31.443697 40.9625398, 31.4440415 40.9626002, 31.4445326 40.9625909, 31.445203 40.9625863, 31.4454305 40.9626142, 31.4455535 40.9627024, 31.4456335 40.9628417, 31.4455966 40.9630182)",
193371085,,residential,False,True,221.91899999999998,,,"LINESTRING (31.4455966 40.9630182, 31.4456335 40.9628417, 31.4455535 40.9627024, 31.4454305 40.9626142, 31.445203 40.9625863, 31.4445326 40.9625909, 31.4440415 40.9626002, 31.443697 40.9625398, 31.4434203 40.9626048)",
356965180,Alaplı Yığılca Yolu,secondary,False,True,34.776,81-01,,"LINESTRING (31.4422897 40.9632437, 31.4420893 40.9635174)",
193371083,Ahmetçiler Sokak,tertiary,False,True,124.005,,,"LINESTRING (31.4422897 40.9632437, 31.442344 40.9629299, 31.4423317 40.9624841, 31.4424379 40.9621405)",
356965180,Alaplı Yığılca Yolu,secondary,False,False,120.74799999999999,81-01,,"LINESTRING (31.4422897 40.9632437, 31.4424087 40.963061, 31.4425777 40.9628003, 31.4428947 40.9622588)",
356965180,Alaplı Yığılca Yolu,secondary,False,False,34.776,81-01,,"LINESTRING (31.4420893 40.9635174, 31.4422897 40.9632437)",
193371081,,residential,False,False,151.03300000000002,,,"LINESTRING (31.4420893 40.9635174, 31.4432358 40.9627117, 31.4434203 40.9626048)",
356965180,Alaplı Yığılca Yolu,secondary,False,True,47.893,81-01,,"LINESTRING (31.4420893 40.9635174, 31.4419737 40.9636954, 31.4417659 40.9638669)",
"[193371065, 193371059, 193371070]","['Orhangazi Sokak', 'Ahmet Yesevi Sokak']",tertiary,False,False,85.59400000000001,,,"LINESTRING (31.4441312 40.9584327, 31.4445701 40.9583727, 31.4450499 40.9582566, 31.4451113 40.9582321)",yes
193371070,Orhangazi Sokak,tertiary,False,True,86.91499999999999,,,"LINESTRING (31.4441312 40.9584327, 31.4440042 40.9584204, 31.4435921 40.9584603, 31.443119 40.958561)",
356927907,Gaziler Sokak,residential,False,True,133.774,,,"LINESTRING (31.4441312 40.9584327, 31.4442111 40.9581814, 31.4442918 40.9579845, 31.4442546 40.9578252, 31.4441491 40.9576987, 31.4436006 40.9575941)",
193371079,Dibektarla Sokak,residential,False,False,41.211,,,"LINESTRING (31.4447585 40.9601405, 31.445217 40.9602727)",
356927825,Milli Egemenlik Caddesi,secondary,True,False,57.453,81-01,,"LINESTRING (31.4447585 40.9601405, 31.4444532 40.9606029)",
59779735,Atatürk Caddesi,residential,False,False,19.506,,,"LINESTRING (31.443725 40.9602925, 31.44352 40.96021)",
59779735,Atatürk Caddesi,residential,False,True,58.517,,,"LINESTRING (31.443725 40.9602925, 31.44434 40.96054)",
356927856,,residential,False,False,27.99,,,"LINESTRING (31.4440046 40.9605932, 31.4442231 40.9607833)",
193371075,Atatürk Caddesi,tertiary,False,False,11.801,,,"LINESTRING (31.4444532 40.9606029, 31.44434 40.96054)",
193371075,Atatürk Caddesi,tertiary,False,True,45.434,,,"LINESTRING (31.4444532 40.9606029, 31.4449038 40.9608291)",
356927825,Milli Egemenlik Caddesi,secondary,True,False,47.563,81-01,,"LINESTRING (31.4444532 40.9606029, 31.4441896 40.9609815)",
193371062,Gaziler Sokak,residential,False,False,114.781,,,"LINESTRING (31.4436006 40.9575941, 31.4430622 40.9585429)",
193371062,Gaziler Sokak,residential,False,True,26.895,,,"LINESTRING (31.4436006 40.9575941, 31.4437268 40.9573718)",
356927907,Gaziler Sokak,residential,False,False,133.774,,,"LINESTRING (31.4436006 40.9575941, 31.4441491 40.9576987, 31.4442546 40.9578252, 31.4442918 40.9579845, 31.4442111 40.9581814, 31.4441312 40.9584327)",
356927877,,residential,False,False,39.467,,,"LINESTRING (31.4443397 40.9598059, 31.4447638 40.9599589)",
193371083,Ahmetçiler Sokak,tertiary,False,False,30.509,,,"LINESTRING (31.4431724 40.9598949, 31.4431257 40.960167)",
193371068,,residential,False,True,86.559,,,"LINESTRING (31.4431724 40.9598949, 31.4428566 40.9598481, 31.4426261 40.9598694, 31.4425707 40.960227)",
193371083,Ahmetçiler Sokak,tertiary,False,True,139.987,,,"LINESTRING (31.4431724 40.9598949, 31.4432245 40.9595919, 31.44331 40.9586407)",
356927877,,residential,False,False,8.742,,,"LINESTRING (31.4447638 40.9599589, 31.444866 40.9599739)",
356927877,,residential,False,True,39.467,,,"LINESTRING (31.4447638 40.9599589, 31.4443397 40.9598059)",
356927824,Milli Egemenlik Caddesi,secondary,True,False,84.64599999999999,81-01,,"LINESTRING (31.4447638 40.9599589, 31.4449951 40.9597323, 31.4450501 40.9596442, 31.4451154 40.9594825, 31.4451092 40.9593935, 31.4450531 40.9592817)",
356927825,Milli Egemenlik Caddesi,secondary,True,False,20.607,81-01,,"LINESTRING (31.444866 40.9599739, 31.4447585 40.9601405)",
356927877,,residential,False,True,8.742,,,"LINESTRING (31.444866 40.9599739, 31.4447638 40.9599589)",
356927824,Milli Egemenlik Caddesi,secondary,True,False,28.78,81-01,,"LINESTRING (31.4442231 40.9607833, 31.44434 40.96054)",
356927856,,residential,False,True,27.99,,,"LINESTRING (31.4442231 40.9607833, 31.4440046 40.9605932)",
356927858,,residential,False,False,40.55,,,"LINESTRING (31.4424379 40.9621405, 31.4428947 40.9622588)",
193371083,Ahmetçiler Sokak,tertiary,False,False,124.005,,,"LINESTRING (31.4424379 40.9621405, 31.4423317 40.9624841, 31.442344 40.9629299, 31.4422897 40.9632437)",
193371083,Ahmetçiler Sokak,tertiary,False,True,210.474,,,"LINESTRING (31.4424379 40.9621405, 31.442547 40.9617875, 31.4428659 40.9609051, 31.4431002 40.9603154)",
356927858,,residential,False,True,40.55,,,"LINESTRING (31.4428947 40.9622588, 31.4424379 40.9621405)",
356965180,Alaplı Yığılca Yolu,secondary,False,False,167.815,81-01,,"LINESTRING (31.4428947 40.9622588, 31.4430075 40.9620662, 31.443233 40.9618214, 31.4438636 40.961291, 31.4441146 40.9610747)",
356965180,Alaplı Yığılca Yolu,secondary,False,True,120.748,81-01,,"LINESTRING (31.4428947 40.9622588, 31.4425777 40.9628003, 31.4424087 40.963061, 31.4422897 40.9632437)",
193371075,Atatürk Caddesi,tertiary,False,False,174.29399999999998,,,"LINESTRING (31.4492717 40.9624044, 31.4487583 40.9622739, 31.447762 40.9620603, 31.4473069 40.961907)",
193371075,Atatürk Caddesi,tertiary,False,True,77.183,,,"LINESTRING (31.4492717 40.9624044, 31.4500375 40.962599, 31.450148 40.9626084)",
356927903,,residential,False,False,259.997,,,"LINESTRING (31.4492717 40.9624044, 31.4486719 40.9626294, 31.4478776 40.9628074, 31.447499 40.9627746, 31.4471391 40.9626997, 31.447089 40.9622577, 31.4470671 40.9620649)",
193371075,Atatürk Caddesi,tertiary,False,False,77.183,,,"LINESTRING (31.450148 40.9626084, 31.4500375 40.962599, 31.4492717 40.9624044)",
356965180,Alaplı Yığılca Yolu,secondary,False,False,96.625,81-01,,"LINESTRING (31.4407209 40.9642295, 31.4409311 40.9641429, 31.4417659 40.9638669)",
193371083,Ahmetçiler Sokak,tertiary,False,False,16.64,,,"LINESTRING (31.4431257 40.960167, 31.4431002 40.9603154)",
193371083,Ahmetçiler Sokak,tertiary,False,True,30.509,,,"LINESTRING (31.4431257 40.960167, 31.4431724 40.9598949)",
448391516,Atatürk Caddesi,residential,False,True,33.453,,,"LINESTRING (31.4431257 40.960167, 31.44352 40.96021)",
193371075,Atatürk Caddesi,tertiary,False,False,45.434,,,"LINESTRING (31.4449038 40.9608291, 31.4444532 40.9606029)",
193371075,Atatürk Caddesi,tertiary,False,True,76.479,,,"LINESTRING (31.4449038 40.9608291, 31.4456797 40.9611893)",
448391517,Cami Sokak,residential,False,False,67.227,,,"LINESTRING (31.4449038 40.9608291, 31.445217 40.9602727)",
193371079,Dibektarla Sokak,residential,False,True,41.211,,,"LINESTRING (31.445217 40.9602727, 31.4447585 40.9601405)",
448391517,Cami Sokak,residential,False,True,67.227,,,"LINESTRING (31.445217 40.9602727, 31.4449038 40.9608291)",
193371079,Dibektarla Sokak,residential,False,False,158.491,,,"LINESTRING (31.445217 40.9602727, 31.4460708 40.9605648, 31.4461077 40.9606392, 31.4460277 40.9607367, 31.4456797 40.9611893)",
