osmid,highway,oneway,reversed,length,geometry,tunnel
307180474,tertiary,False,True,9.975,"LINESTRING (39.223212 41.0565996, 39.2232991 41.0566607)",
307180468,secondary,True,False,270.217,"LINESTRING (39.223212 41.0565996, 39.2235509 41.0563671, 39.2246501 41.0557655, 39.225876 41.0552459)",
307180474,tertiary,False,False,283.508,"LINESTRING (39.223212 41.0565996, 39.2231145 41.0565387, 39.2230622 41.0564524, 39.2230571 41.0562473, 39.2231078 41.0558563, 39.223148 41.0557076, 39.2232241 41.0554261, 39.2233104 41.0552046, 39.2233533 41.0550946, 39.223541 41.0547748, 39.2236483 41.0546193, 39.2237502 41.0544817, 39.2239822 41.0542453)",
307180474,tertiary,False,False,9.975,"LINESTRING (39.2232991 41.0566607, 39.223212 41.0565996)",
307180507,unclassified,False,False,11.945,"LINESTRING (39.2280235 41.054573, 39.2279522 41.05448)",
307180507,unclassified,False,True,443.685,"LINESTRING (39.2280235 41.054573, 39.2280563 41.0546031, 39.2281066 41.0546398, 39.228434 41.0545575, 39.2294962 41.0541735, 39.2328099 41.0530256)",
307180521,secondary,True,False,461.703,"LINESTRING (39.2280235 41.054573, 39.2260494 41.05526, 39.2247049 41.0558299, 39.2236152 41.0564263, 39.2232991 41.0566607)",
307180468,secondary,True,False,32.576,"LINESTRING (39.225876 41.0552459, 39.2260032 41.055192, 39.2262215 41.0551122)",
307180496,residential,False,True,84.557,"LINESTRING (39.225876 41.0552459, 39.2257764 41.0551342, 39.2256894 41.0550546, 39.2251026 41.0547764)",
307180518,tertiary,False,False,60.38,"LINESTRING (39.2278022 41.0516097, 39.2275669 41.0510965)",
307180518,tertiary,False,True,12.433,"LINESTRING (39.2278022 41.0516097, 39.2278302 41.0517195)",
750963313,residential,False,False,14.956,"LINESTRING (39.2278022 41.0516097, 39.2279613 41.0515489)",
307180474,tertiary,False,False,13.152,"LINESTRING (39.2313789 41.051652, 39.2315226 41.0516046)",
307180474,tertiary,False,True,14.075,"LINESTRING (39.2313789 41.051652, 39.2312251 41.0517027)",
307180491,tertiary,False,True,35.811,"LINESTRING (39.2313789 41.051652, 39.2312572 41.0513433)",
307180491,tertiary,False,False,146.738,"LINESTRING (39.2321442 41.0493182, 39.2319405 41.049428, 39.2316568 41.0495267, 39.231424 41.0496968, 39.2313222 41.0499601, 39.2311621 41.0503167)",
755435981,unclassified,False,False,137.51299999999998,"LINESTRING (39.2321442 41.0493182, 39.2322471 41.049456, 39.2323405 41.050104, 39.2325219 41.0505082)",
755435982,unclassified,False,False,145.991,"LINESTRING (39.2321442 41.0493182, 39.2323409 41.049248, 39.2326109 41.0491463, 39.2331157 41.0489278, 39.2333212 41.0487939, 39.2336574 41.0486812)",
750963268,residential,False,True,51.089,"LINESTRING (39.2311621 41.0503167, 39.2306462 41.0500723)",
307180491,tertiary,False,False,28.599,"LINESTRING (39.2311621 41.0503167, 39.2310966 41.0505142, 39.2310982 41.0505678)",
307180491,tertiary,False,True,146.738,"LINESTRING (39.2311621 41.0503167, 39.2313222 41.0499601, 39.231424 41.0496968, 39.2316568 41.0495267, 39.2319405 41.049428, 39.2321442 41.0493182)",
1055203923,residential,False,False,119.684,"LINESTRING (39.2311621 41.0503167, 39.2319042 41.050399, 39.232546 41.0505619)",
307180518,tertiary,False,True,42.883,"LINESTRING (39.2272305 41.0505038, 39.2274542 41.0508506)",
750963263,residential,False,True,77.47,"LINESTRING (39.2272305 41.0505038, 39.2281542 41.0505163)",
307180518,tertiary,False,False,189.893,"LINESTRING (39.2272305 41.0505038, 39.2269322 41.0503023, 39.2266713 41.0500868, 39.2264476 41.0500165, 39.2260375 41.0499087, 39.2254285 41.049665, 39.2253327 41.0496227)",
307180518,tertiary,False,False,42.883,"LINESTRING (39.2274542 41.0508506, 39.2272305 41.0505038)",
307180518,tertiary,False,True,28.93,"LINESTRING (39.2274542 41.0508506, 39.2275669 41.0510965)",
750963261,residential,False,True,40.04,"LINESTRING (39.2274542 41.0508506, 39.2278935 41.0507095)",
307180474,tertiary,False,False,94.656,"LINESTRING (39.2315226 41.0516046, 39.2325577 41.051265)",
307180474,tertiary,False,True,13.152,"LINESTRING (39.2315226 41.0516046, 39.2313789 41.051652)",
307180497,tertiary,False,False,51.209,"LINESTRING (39.2315226 41.0516046, 39.2316895 41.0520476)",
307180474,tertiary,False,False,23.923,"LINESTRING (39.2280895 41.0527365, 39.2283509 41.0526503)",
307180474,tertiary,False,True,15.108,"LINESTRING (39.2280895 41.0527365, 39.2279262 41.0527939)",
307180518,tertiary,False,False,66.806,"LINESTRING (39.2280895 41.0527365, 39.2279391 41.0521465)",
307180507,unclassified,False,False,49.339,"LINESTRING (39.2333446 41.0528404, 39.2328099 41.0530256)",
307180497,tertiary,False,False,8.642,"LINESTRING (39.2322002 41.0530196, 39.2322257 41.0530949)",
307180497,tertiary,False,True,58.377,"LINESTRING (39.2322002 41.0530196, 39.2319255 41.0525372)",
307180468,secondary,True,False,82.845,"LINESTRING (39.2322002 41.0530196, 39.2325097 41.0529111, 39.2330954 41.0527044)",
307180507,unclassified,False,True,49.339,"LINESTRING (39.2328099 41.0530256, 39.2333446 41.0528404)",
"[307180477, 307180478, 307180487]",unclassified,False,False,148.82999999999998,"LINESTRING (39.2328099 41.0530256, 39.23325 41.053784, 39.2333955 41.0541076, 39.2334689 41.0542672)",yes
307180507,unclassified,False,False,443.68499999999995,"LINESTRING (39.2328099 41.0530256, 39.2294962 41.0541735, 39.228434 41.0545575, 39.2281066 41.0546398, 39.2280563 41.0546031, 39.2280235 41.054573)",
307180497,tertiary,False,True,8.642,"LINESTRING (39.2322257 41.0530949, 39.2322002 41.0530196)",
307180521,secondary,True,False,388.807,"LINESTRING (39.2322257 41.0530949, 39.2282146 41.0545058, 39.2280235 41.054573)",
307180474,tertiary,False,True,20.266,"LINESTRING (39.2241562 41.0541188, 39.2239822 41.0542453)",
307180474,tertiary,False,False,105.32900000000001,"LINESTRING (39.2241562 41.0541188, 39.2247046 41.0539261, 39.2248382 41.0538792, 39.2250147 41.0538171, 39.2251453 41.0537712, 39.2252948 41.0537187)",
750963306,residential,False,False,79.705,"LINESTRING (39.2241562 41.0541188, 39.2243323 41.0538143, 39.2241964 41.0534436)",
307180474,tertiary,False,False,20.266,"LINESTRING (39.2239822 41.0542453, 39.2241562 41.0541188)",
307180496,residential,False,False,19.068,"LINESTRING (39.2239822 41.0542453, 39.2241747 41.0543366)",
307180474,tertiary,False,True,283.5079999999999,"LINESTRING (39.2239822 41.0542453, 39.2237502 41.0544817, 39.2236483 41.0546193, 39.223541 41.0547748, 39.2233533 41.0550946, 39.2233104 41.0552046, 39.2232241 41.0554261, 39.223148 41.0557076, 39.2231078 41.0558563, 39.2230571 41.0562473, 39.2230622 41.0564524, 39.2231145 41.0565387, 39.223212 41.0565996)",
307180517,tertiary,False,True,53.456,"LINESTRING (39.2239822 41.0542453, 39.2236076 41.0542919, 39.2233532 41.0543236)",
"[307180477, 307180478, 307180487]",unclassified,False,True,148.82999999999998,"LINESTRING (39.2334689 41.0542672, 39.2333955 41.0541076, 39.23325 41.053784, 39.2328099 41.0530256)",yes
307180502,trunk_link,True,False,90.836,"LINESTRING (39.2334689 41.0542672, 39.2333371 41.0543268, 39.2324229 41.054454)",
307180517,tertiary,False,True,45.771,"LINESTRING (39.2233532 41.0543236, 39.2228083 41.054348)",
307180517,tertiary,False,False,53.456,"LINESTRING (39.2233532 41.0543236, 39.2236076 41.0542919, 39.2239822 41.0542453)",
750963303,residential,False,True,75.935,"LINESTRING (39.2233532 41.0543236, 39.2231145 41.0548215, 39.2230351 41.0549628)",
307180516,residential,False,False,54.896,"LINESTRING (39.22262 41.0543564, 39.2222439 41.0547605)",
307180517,tertiary,False,False,15.817,"LINESTRING (39.22262 41.0543564, 39.2228083 41.054348)",
307180468,secondary,True,False,3.374,"LINESTRING (39.2279522 41.05448, 39.2279888 41.0544674)",
307180507,unclassified,False,True,11.945,"LINESTRING (39.2279522 41.05448, 39.2280235 41.054573)",
307180518,tertiary,False,False,15.661,"LINESTRING (39.2279391 41.0521465, 39.2279038 41.0520082)",
307180518,tertiary,False,True,66.806,"LINESTRING (39.2279391 41.0521465, 39.2280895 41.0527365)",
622275894,residential,False,False,9.573,"LINESTRING (39.2279391 41.0521465, 39.2280431 41.052111)",
622275894,residential,False,True,67.357,"LINESTRING (39.2279391 41.0521465, 39.227209 41.0523991)",
307180491,tertiary,False,False,25.77,"LINESTRING (39.231182 41.051119, 39.2311985 41.0511945, 39.2312572 41.0513433)",
307180491,tertiary,False,True,61.831,"LINESTRING (39.231182 41.051119, 39.2311039 41.0507611, 39.2310982 41.0505678)",
622275894,residential,False,True,94.132,"LINESTRING (39.231182 41.051119, 39.2304735 41.0512944, 39.2301283 41.0514084)",
622275894,residential,False,False,30.166,"LINESTRING (39.2264853 41.0526495, 39.2268123 41.0525364)",
622275894,residential,False,True,104.708,"LINESTRING (39.2264853 41.0526495, 39.2253509 41.0530431)",
750963308,residential,False,False,26.895,"LINESTRING (39.2264853 41.0526495, 39.2266442 41.0528596)",
750963308,residential,False,True,20.868000000000002,"LINESTRING (39.2264853 41.0526495, 39.2264137 41.0525582, 39.226374 41.0524823)",
622275894,residential,False,False,69.945,"LINESTRING (39.2241964 41.0534436, 39.2249542 41.0531807)",
750963306,residential,False,False,46.801,"LINESTRING (39.2241964 41.0534436, 39.2238173 41.0531347)",
750963306,residential,False,True,79.705,"LINESTRING (39.2241964 41.0534436, 39.2243323 41.0538143, 39.2241562 41.0541188)",
750963245,residential,False,False,25.801,"LINESTRING (39.2332888 41.0520566, 39.2334171 41.0522675)",
750963245,residential,False,True,49.744,"LINESTRING (39.2332888 41.0520566, 39.2330414 41.05165)",
750963246,residential,False,False,42.833,"LINESTRING (39.2332888 41.0520566, 39.2328224 41.0522137)",
750963246,residential,False,True,36.676,"LINESTRING (39.2332888 41.0520566, 39.2336881 41.051922)",
750963223,residential,False,True,24.805,"LINESTRING (39.2276549 41.0532039, 39.2274195 41.053339)",
750963307,residential,False,False,32.297,"LINESTRING (39.2276549 41.0532039, 39.2279275 41.0534091)",
750963307,residential,False,True,33.77,"LINESTRING (39.2276549 41.0532039, 39.2273698 41.0529894)",
750963289,residential,False,False,26.666,"LINESTRING (39.2280768 41.0530982, 39.2282198 41.0533124)",
750963289,residential,False,True,36.018,"LINESTRING (39.2280768 41.0530982, 39.2278836 41.0528089)",
750963293,residential,False,False,31.379,"LINESTRING (39.2280768 41.0530982, 39.2284127 41.0529738)",
750963272,residential,False,True,23.905,"LINESTRING (39.2291888 41.0526066, 39.2291109 41.0523998)",
750963295,residential,False,False,16.502,"LINESTRING (39.2291888 41.0526066, 39.229002 41.0526533)",
750963295,residential,False,True,17.0,"LINESTRING (39.2291888 41.0526066, 39.2293812 41.0525584)",
307180474,tertiary,False,False,19.39,"LINESTRING (39.228899 41.0524696, 39.2291109 41.0523998)",
307180474,tertiary,False,True,4.969,"LINESTRING (39.228899 41.0524696, 39.2288447 41.0524875)",
750963224,residential,False,False,22.177,"LINESTRING (39.228899 41.0524696, 39.229002 41.0526533)",
307180474,tertiary,False,False,14.075,"LINESTRING (39.2312251 41.0517027, 39.2313789 41.051652)",
307180474,tertiary,False,True,109.117,"LINESTRING (39.2312251 41.0517027, 39.2300328 41.0520958)",
750963225,residential,False,True,39.325,"LINESTRING (39.2312251 41.0517027, 39.2312631 41.0519453, 39.2312685 41.0520546)",
750963226,residential,False,True,29.959,"LINESTRING (39.23018 41.0523413, 39.2300328 41.0520958)",
750963295,residential,False,False,21.04,"LINESTRING (39.23018 41.0523413, 39.2299445 41.0524066)",
750963295,residential,False,True,24.612000000000002,"LINESTRING (39.23018 41.0523413, 39.2302439 41.0523236, 39.2304568 41.0522677)",
307180474,tertiary,False,False,109.117,"LINESTRING (39.2300328 41.0520958, 39.2312251 41.0517027)",
307180474,tertiary,False,True,6.973,"LINESTRING (39.2300328 41.0520958, 39.2299566 41.0521209)",
750963226,residential,False,False,29.959,"LINESTRING (39.2300328 41.0520958, 39.23018 41.0523413)",
750963257,residential,False,False,51.851,"LINESTRING (39.2299805 41.0497834, 39.2301923 41.0502215)",
"[755435914, 750963268]","['unclassified', 'residential']",False,False,64.647,"LINESTRING (39.2299805 41.0497834, 39.230099 41.0498579, 39.2306462 41.0500723)",
755435914,unclassified,False,True,105.68199999999999,"LINESTRING (39.2299805 41.0497834, 39.22933 41.0493744, 39.2290178 41.0491701)",
750963256,residential,False,False,31.988,"LINESTRING (39.2295411 41.050131, 39.229643 41.0502948, 39.2297488 41.0503657)",
750963255,residential,False,False,30.951,"LINESTRING (39.2292662 41.0502169, 39.2294309 41.050466)",
750963259,residential,False,False,29.105,"LINESTRING (39.229006 41.050317, 39.2291292 41.0505617)",
307180518,tertiary,False,False,12.433,"LINESTRING (39.2278302 41.0517195, 39.2278022 41.0516097)",
307180518,tertiary,False,True,32.69,"LINESTRING (39.2278302 41.0517195, 39.2279038 41.0520082)",
750963227,residential,False,True,113.93900000000001,"LINESTRING (39.2278302 41.0517195, 39.2276099 41.0517208, 39.2274249 41.0517026, 39.22717 41.0516439, 39.2268509 41.0515954, 39.2264914 41.0516075)",
750963231,residential,False,False,20.809,"LINESTRING (39.2250631 41.0525738, 39.2249554 41.0524052)",
750963231,residential,False,True,19.113,"LINESTRING (39.2250631 41.0525738, 39.2251619 41.0527287)",
750963228,residential,False,True,89.17500000000001,"LINESTRING (39.2250631 41.0525738, 39.2252201 41.0524915, 39.2255151 41.0523377, 39.2259175 41.052097)",
750963229,residential,False,True,29.636,"LINESTRING (39.2256721 41.0519052, 39.2259175 41.052097)",
755423215,unclassified,False,False,24.098,"LINESTRING (39.2256721 41.0519052, 39.2254699 41.0517512)",
750963277,residential,False,False,37.992000000000004,"LINESTRING (39.2256721 41.0519052, 39.2258692 41.0517876, 39.2259872 41.0516642)",
750963277,residential,False,True,81.901,"LINESTRING (39.2256721 41.0519052, 39.2256117 41.0519413, 39.2253274 41.0521355, 39.2250055 41.0523701, 39.2249554 41.0524052)",
750963229,residential,False,False,29.636,"LINESTRING (39.2259175 41.052097, 39.2256721 41.0519052)",
750963228,residential,False,False,89.175,"LINESTRING (39.2259175 41.052097, 39.2255151 41.0523377, 39.2252201 41.0524915, 39.2250631 41.0525738)",
750963229,residential,False,True,37.778,"LINESTRING (39.2259175 41.052097, 39.2259845 41.0521901, 39.22611 41.0524039)",
750963230,residential,False,False,17.429,"LINESTRING (39.22611 41.0524039, 39.2262992 41.052339)",
750963230,residential,False,True,87.32,"LINESTRING (39.22611 41.0524039, 39.2251619 41.0527287)",
750963229,residential,False,False,37.778,"LINESTRING (39.22611 41.0524039, 39.2259845 41.0521901, 39.2259175 41.052097)",
750963230,residential,False,True,17.429,"LINESTRING (39.2262992 41.052339, 39.22611 41.0524039)",
750963308,residential,False,False,17.124,"LINESTRING (39.2262992 41.052339, 39.226374 41.0524823)",
750963308,residential,False,True,13.687,"LINESTRING (39.2262992 41.052339, 39.2262393 41.0522245)",
750963230,residential,False,False,87.32,"LINESTRING (39.2251619 41.0527287, 39.22611 41.0524039)",
750963231,residential,False,False,19.113,"LINESTRING (39.2251619 41.0527287, 39.2250631 41.0525738)",
750963231,residential,False,True,17.39,"LINESTRING (39.2251619 41.0527287, 39.2252519 41.0528696)",
750963230,residential,False,True,47.068,"LINESTRING (39.2251619 41.0527287, 39.2250302 41.0527756, 39.2246543 41.0529094)",
750963305,residential,False,False,23.905,"LINESTRING (39.2246543 41.0529094, 39.2244717 41.0527443)",
750963305,residential,False,True,17.883,"LINESTRING (39.2246543 41.0529094, 39.2247909 41.0530329)",
750963230,residential,False,False,47.068,"LINESTRING (39.2246543 41.0529094, 39.2250302 41.0527756, 39.2251619 41.0527287)",
750963231,residential,False,True,20.809,"LINESTRING (39.2249554 41.0524052, 39.2250631 41.0525738)",
750963277,residential,False,True,55.379,"LINESTRING (39.2249554 41.0524052, 39.2244717 41.0527443)",
750963277,residential,False,False,81.90099999999998,"LINESTRING (39.2249554 41.0524052, 39.2250055 41.0523701, 39.2253274 41.0521355, 39.2256117 41.0519413, 39.2256721 41.0519052)",
750963231,residential,False,False,17.39,"LINESTRING (39.2252519 41.0528696, 39.2251619 41.0527287)",
750963231,residential,False,True,21.003,"LINESTRING (39.2252519 41.0528696, 39.2253509 41.0530431)",
750963298,residential,False,True,42.708,"LINESTRING (39.2252519 41.0528696, 39.2247909 41.0530329)",
750963298,residential,False,False,103.48100000000001,"LINESTRING (39.2252519 41.0528696, 39.2255768 41.0527544, 39.226374 41.0524823)",
622275894,residential,False,False,104.708,"LINESTRING (39.2253509 41.0530431, 39.2264853 41.0526495)",
622275894,residential,False,True,36.614,"LINESTRING (39.2253509 41.0530431, 39.2249542 41.0531807)",
750963231,residential,False,False,21.003,"LINESTRING (39.2253509 41.0530431, 39.2252519 41.0528696)",
750963232,residential,False,True,39.238,"LINESTRING (39.2254139 41.0509745, 39.2249807 41.0511079)",
750963233,residential,False,False,92.60900000000001,"LINESTRING (39.2254139 41.0509745, 39.2253059 41.0508349, 39.2251745 41.050584, 39.2250565 41.0505072, 39.2249384 41.0505213, 39.2248553 41.0505476, 39.2247534 41.0505476, 39.224689 41.0505416)",
