osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
273701761,residential,False,False,143.387,"LINESTRING (35.5724551 39.0863109, 35.5725406 39.0875987)",,,
273701826,residential,False,False,38.967,"LINESTRING (35.5705074 39.0866953, 35.5703787 39.0870312)",,,
273701757,residential,False,True,36.877,"LINESTRING (35.5703787 39.0870312, 35.5708058 39.0870218)",,,
273701826,residential,False,False,77.656,"LINESTRING (35.5703787 39.0870312, 35.5701513 39.0877069)",,,
273701826,residential,False,True,38.967,"LINESTRING (35.5703787 39.0870312, 35.5705074 39.0866953)",,,
273701741,residential,False,False,59.317,"LINESTRING (35.5683914 39.0870811, 35.5688016 39.0872683, 35.5689572 39.0873794)",,,
273701741,residential,False,True,407.298,"LINESTRING (35.5683914 39.0870811, 35.5677962 39.0868095, 35.5675821 39.0867829, 35.5673508 39.0868627, 35.5651946 39.0890602)",,,
273701787,residential,False,True,257.948,"LINESTRING (35.5683914 39.0870811, 35.5680017 39.0875939, 35.5671857 39.0891978)",,,
273701741,residential,False,False,20.839,"LINESTRING (35.5689572 39.0873794, 35.5691682 39.0874705)",,,
273701818,residential,False,False,93.866,"LINESTRING (35.5689572 39.0873794, 35.5685324 39.0881565)",,,
273701741,residential,False,True,59.317,"LINESTRING (35.5689572 39.0873794, 35.5688016 39.0872683, 35.5683914 39.0870811)",,,
273701741,residential,False,True,85.72,"LINESTRING (35.5725406 39.0875987, 35.5715491 39.0876436)",,,
273701761,residential,False,True,143.387,"LINESTRING (35.5725406 39.0875987, 35.5724551 39.0863109)",,,
273701741,residential,False,False,85.72,"LINESTRING (35.5715491 39.0876436, 35.5725406 39.0875987)",,,
273701741,residential,False,True,120.846,"LINESTRING (35.5715491 39.0876436, 35.5701513 39.0877069)",,,
273701819,residential,False,True,91.477,"LINESTRING (35.5715491 39.0876436, 35.5717103 39.0884567)",,,
"[273701819, 273701757]",residential,False,False,122.565,"LINESTRING (35.5715491 39.0876436, 35.5713932 39.0870089, 35.5708058 39.0870218)",,,
273701741,residential,False,False,120.846,"LINESTRING (35.5701513 39.0877069, 35.5715491 39.0876436)",,,
273701741,residential,False,True,88.828,"LINESTRING (35.5701513 39.0877069, 35.5691682 39.0874705)",,,
273701826,residential,False,False,86.539,"LINESTRING (35.5701513 39.0877069, 35.5699518 39.0884696)",,,
273701826,residential,False,True,77.656,"LINESTRING (35.5701513 39.0877069, 35.5703787 39.0870312)",,,
273701791,residential,False,True,127.355,"LINESTRING (35.5685324 39.0881565, 35.5699518 39.0884696)",,,
273701818,residential,False,False,79.941,"LINESTRING (35.5685324 39.0881565, 35.5681543 39.0888128)",,,
273701818,residential,False,True,93.866,"LINESTRING (35.5685324 39.0881565, 35.5689572 39.0873794)",,,
273701791,residential,False,False,151.777,"LINESTRING (35.5717103 39.0884567, 35.5699518 39.0884696)",,,
273701819,residential,False,False,91.477,"LINESTRING (35.5717103 39.0884567, 35.5715491 39.0876436)",,,
273701819,residential,False,True,80.72,"LINESTRING (35.5717103 39.0884567, 35.5717015 39.0891826)",,,
273701791,residential,False,False,127.355,"LINESTRING (35.5699518 39.0884696, 35.5685324 39.0881565)",,,
273701791,residential,False,True,151.777,"LINESTRING (35.5699518 39.0884696, 35.5717103 39.0884567)",,,
273701826,residential,False,False,75.892,"LINESTRING (35.5699518 39.0884696, 35.5698344 39.089146)",,,
273701826,residential,False,True,86.539,"LINESTRING (35.5699518 39.0884696, 35.5701513 39.0877069)",,,
498244910,secondary,False,True,93.329,"LINESTRING (35.5645931 39.0885312, 35.5639239 39.0891905)",38-03,Felahiye - Boğazlıyan yolu,
273701733,secondary,True,False,223.50900000000001,"LINESTRING (35.5645931 39.0885312, 35.5643248 39.088179, 35.5640429 39.0876881, 35.5638318 39.0874516, 35.5634837 39.0871144, 35.5632082 39.0868454)",38-03,Felahiye - Kayseri yolu,
273701816,secondary,False,False,78.548,"LINESTRING (35.5645931 39.0885312, 35.5649053 39.0888318, 35.5651946 39.0890602)",38-11,,
273701818,residential,False,False,76.684,"LINESTRING (35.5681543 39.0888128, 35.5677655 39.0894329)",,,
