osmid,oneway,highway,reversed,length,geometry,name,access,tunnel
337651095,False,residential,True,53.669,"LINESTRING (29.2728779 40.9631223, 29.2727574 40.9626483)",Mehdi Sokağı,,
140375587,False,residential,False,90.861,"LINESTRING (29.2728779 40.9631223, 29.2727474 40.963117, 29.2718075 40.9632284)",Miraç Caddesi,,
308029525,False,residential,True,75.487,"LINESTRING (29.2730465 40.9644313, 29.2729934 40.9644306, 29.2728877 40.9644248, 29.2727726 40.9643766, 29.2724413 40.9642221, 29.2722259 40.9641925)",Şanlıurfa Caddesi,,
337651095,False,residential,True,92.368,"LINESTRING (29.2730465 40.9644313, 29.2730714 40.9640798, 29.2730427 40.9637699, 29.2730007 40.9636049)",Mehdi Sokağı,,
822855623,True,primary,False,62.866,"LINESTRING (29.2710591 40.9659723, 29.2703566 40.9661679)",Fatih Bulvarı,,
337650902,False,residential,True,83.233,"LINESTRING (29.2710591 40.9659723, 29.2711251 40.9661183, 29.2712044 40.9662395, 29.2712736 40.9663417, 29.2714864 40.9666462)",Sanayi Sokağı,,
337651007,False,residential,False,11.575,"LINESTRING (29.2695224 40.9664041, 29.2695054 40.9663008)",Cahar Dudayev Sokağı,,
822855623,True,primary,False,71.975,"LINESTRING (29.2695224 40.9664041, 29.2687163 40.9666243)",Fatih Bulvarı,,
337651007,False,residential,True,70.915,"LINESTRING (29.2695224 40.9664041, 29.2696503 40.9665885, 29.2697659 40.9666727, 29.2698373 40.9667497, 29.2700041 40.9669231)",Cahar Dudayev Sokağı,,
337650926,False,living_street,False,30.328,"LINESTRING (29.2687163 40.9666243, 29.2684075 40.9667658)",Sarıyer Sokağı,,
"[812989921, 812989919, 822855623]",True,primary,False,476.32000000000005,"LINESTRING (29.2687163 40.9666243, 29.2685016 40.9666928, 29.2683892 40.9667274, 29.2678157 40.9668859, 29.2675124 40.9669713, 29.26722 40.9670595, 29.2642846 40.9678738, 29.2634016 40.9681218)",Fatih Bulvarı,,yes
337651027,False,residential,False,68.292,"LINESTRING (29.2714864 40.9666462, 29.2708224 40.9670009)",,,
954695932,False,residential,True,19.813,"LINESTRING (29.2714864 40.9666462, 29.2716286 40.9667884)",Sanayi Sokağı,no,
337650902,False,residential,False,83.23299999999999,"LINESTRING (29.2714864 40.9666462, 29.2712736 40.9663417, 29.2712044 40.9662395, 29.2711251 40.9661183, 29.2710591 40.9659723)",Sanayi Sokağı,,
954695932,False,residential,False,19.813,"LINESTRING (29.2716286 40.9667884, 29.2714864 40.9666462)",Sanayi Sokağı,no,
"[1075531754, 605625943]",False,"['residential', 'tertiary']","[False, True]",129.393,"LINESTRING (29.2716286 40.9667884, 29.2717721 40.9666867, 29.2719799 40.9665217, 29.2719713 40.9665147, 29.2718165 40.9663892, 29.2715803 40.96615, 29.271475 40.9659957, 29.2714286 40.965866)","['Atatürk Caddesi', 'Hekimler Sokağı']",no,
1075531754,False,tertiary,True,123.273,"LINESTRING (29.2716286 40.9667884, 29.2709222 40.9673724, 29.2707854 40.967487, 29.2706398 40.9676079)",Atatürk Caddesi,no,
337651007,False,residential,True,46.785,"LINESTRING (29.2700041 40.9669231, 29.2703063 40.9672766)",Cahar Dudayev Sokağı,,
337650655,False,residential,False,83.387,"LINESTRING (29.2700041 40.9669231, 29.2693135 40.9672163, 29.2692267 40.9672518, 29.2691296 40.9672758)",Keşan Sokağı,,
337651007,False,residential,False,70.915,"LINESTRING (29.2700041 40.9669231, 29.2698373 40.9667497, 29.2697659 40.9666727, 29.2696503 40.9665885, 29.2695224 40.9664041)",Cahar Dudayev Sokağı,,
337650655,False,residential,True,83.387,"LINESTRING (29.2691296 40.9672758, 29.2692267 40.9672518, 29.2693135 40.9672163, 29.2700041 40.9669231)",Keşan Sokağı,,
337651007,False,residential,False,46.785,"LINESTRING (29.2703063 40.9672766, 29.2700041 40.9669231)",Cahar Dudayev Sokağı,,
337651007,False,residential,True,46.273,"LINESTRING (29.2703063 40.9672766, 29.2706398 40.9676079)",Cahar Dudayev Sokağı,,
337651027,False,residential,True,53.081,"LINESTRING (29.2703063 40.9672766, 29.2708224 40.9670009)",,,
337651027,False,residential,False,115.42399999999999,"LINESTRING (29.2703063 40.9672766, 29.2693618 40.9676562, 29.2691087 40.9677844)",,,
337651007,False,residential,False,46.273,"LINESTRING (29.2706398 40.9676079, 29.2703063 40.9672766)",Cahar Dudayev Sokağı,,
337651007,False,residential,True,11.415,"LINESTRING (29.2706398 40.9676079, 29.2707339 40.967682)",Cahar Dudayev Sokağı,,
1075531754,False,tertiary,False,123.273,"LINESTRING (29.2706398 40.9676079, 29.2707854 40.967487, 29.2709222 40.9673724, 29.2716286 40.9667884)",Atatürk Caddesi,no,
337650894,False,residential,False,64.484,"LINESTRING (29.2691087 40.9677844, 29.2694503 40.9683038)",Cenk Sokağı,,
337651027,False,residential,False,59.284,"LINESTRING (29.2691087 40.9677844, 29.2684617 40.9679979)",,,
337650894,False,residential,True,128.08100000000002,"LINESTRING (29.2691087 40.9677844, 29.2687387 40.9672705, 29.2686438 40.9671139, 29.2685451 40.9670214, 29.2684075 40.9667658)",Cenk Sokağı,,
337651027,False,residential,True,115.42399999999999,"LINESTRING (29.2691087 40.9677844, 29.2693618 40.9676562, 29.2703063 40.9672766)",,,
337650536,False,residential,True,76.421,"LINESTRING (29.2684617 40.9679979, 29.2687698 40.9686446)",Pınarbaşı Sokağı,,
337651027,False,residential,True,59.284,"LINESTRING (29.2684617 40.9679979, 29.2691087 40.9677844)",,,
491611894,False,residential,False,66.755,"LINESTRING (29.2684617 40.9679979, 29.2683759 40.9680432, 29.2682096 40.9680725, 29.2680379 40.9681151, 29.2678029 40.9681739, 29.2677498 40.9681178)",,,
693482467,False,tertiary,False,27.476,"LINESTRING (29.2697339 40.9681805, 29.2694503 40.9683038)",Atatürk Caddesi,,
954695928,True,tertiary,False,99.406,"LINESTRING (29.2697339 40.9681805, 29.2699656 40.9680033, 29.2703585 40.9677855, 29.2705708 40.9676546, 29.2706398 40.9676079)",Atatürk Caddesi,,
337650894,False,residential,True,64.484,"LINESTRING (29.2694503 40.9683038, 29.2691087 40.9677844)",Cenk Sokağı,,
693482467,False,tertiary,False,68.56,"LINESTRING (29.2694503 40.9683038, 29.2687698 40.9686446)",Atatürk Caddesi,,
693482467,False,tertiary,True,27.476,"LINESTRING (29.2694503 40.9683038, 29.2697339 40.9681805)",Atatürk Caddesi,,
337650536,False,residential,False,76.421,"LINESTRING (29.2687698 40.9686446, 29.2684617 40.9679979)",Pınarbaşı Sokağı,,
693482467,False,tertiary,True,68.56,"LINESTRING (29.2687698 40.9686446, 29.2694503 40.9683038)",Atatürk Caddesi,,
693482467,False,tertiary,False,104.235,"LINESTRING (29.2687698 40.9686446, 29.268529 40.9687913, 29.2679996 40.9690645, 29.2677196 40.9691239)",Atatürk Caddesi,,
833158883,True,secondary,False,28.952,"LINESTRING (29.2617022 40.9630555, 29.2620101 40.9629383)",Petrol Yolu Caddesi,,
337655697,False,residential,True,126.46,"LINESTRING (29.265313 40.9630993, 29.2665758 40.9627238, 29.2667154 40.9626847)",Kandil Sokağı,,
1234258514,False,tertiary,True,109.481,"LINESTRING (29.265313 40.9630993, 29.2655207 40.9635299, 29.2657597 40.9640243)",Kuran Kursu Caddesi,,
228112405,False,residential,True,102.75800000000001,"LINESTRING (29.2647513 40.9632119, 29.2649763 40.963697, 29.2651591 40.9640832)",Cami Caddesi,,
337655818,False,residential,False,65.637,"LINESTRING (29.2647513 40.9632119, 29.2645418 40.9632681, 29.2642969 40.963327, 29.2640052 40.9633871)",Yiğit Sokağı,,
273189720,False,residential,True,105.278,"LINESTRING (29.2640052 40.9633871, 29.2643993 40.9642859)",Şen Caddesi,,
337655818,False,residential,False,127.221,"LINESTRING (29.2640052 40.9633871, 29.2625362 40.9636673)",Yiğit Sokağı,,
337655818,False,residential,True,65.637,"LINESTRING (29.2640052 40.9633871, 29.2642969 40.963327, 29.2645418 40.9632681, 29.2647513 40.9632119)",Yiğit Sokağı,,
337655818,False,residential,False,46.66,"LINESTRING (29.2625362 40.9636673, 29.262003 40.9637855)",Yiğit Sokağı,,
337655818,False,residential,True,127.221,"LINESTRING (29.2625362 40.9636673, 29.2640052 40.9633871)",Yiğit Sokağı,,
140375562,False,secondary,False,85.12,"LINESTRING (29.2625362 40.9636673, 29.2623084 40.9633728, 29.2621906 40.9631821, 29.2620265 40.9630076)",Kale Caddesi,,
140375562,False,secondary,True,103.67699999999999,"LINESTRING (29.2625362 40.9636673, 29.2627623 40.9641229, 29.2629485 40.964546)",Kale Caddesi,,
337655662,False,residential,False,112.451,"LINESTRING (29.2615055 40.9638914, 29.2622544 40.9647298)",Çamoluk Sokağı,,
337655818,False,residential,True,43.409000000000006,"LINESTRING (29.2615055 40.9638914, 29.261563 40.9638817, 29.262003 40.9637855)",Yiğit Sokağı,,
308029535,False,residential,False,44.718,"LINESTRING (29.2622544 40.9647298, 29.2627565 40.9645957)",Enbiya Sokağı,,
337655662,False,residential,True,112.451,"LINESTRING (29.2622544 40.9647298, 29.2615055 40.9638914)",Çamoluk Sokağı,,
308029535,False,residential,True,73.283,"LINESTRING (29.2622544 40.9647298, 29.2621744 40.9647606, 29.2617605 40.9648863, 29.2614547 40.964993)",Enbiya Sokağı,,
161007412,False,tertiary,False,18.965,"LINESTRING (29.2613628 40.9648372, 29.2614547 40.964993)",Ferah Caddesi,,
161007412,False,tertiary,False,72.027,"LINESTRING (29.2616585 40.9653184, 29.2619979 40.9659133)",Ferah Caddesi,,
161007412,False,tertiary,True,40.025,"LINESTRING (29.2616585 40.9653184, 29.2614547 40.964993)",Ferah Caddesi,,
"[337655627, 337655556]",False,residential,"[False, True]",131.113,"LINESTRING (29.2616585 40.9653184, 29.2609839 40.9655195, 29.2609851 40.9655602, 29.2610126 40.9656226, 29.261153 40.9658817, 29.2612447 40.9660532, 29.2612752 40.9661087)","['Feyzanur Sokağı', 'Kardelen Sokağı']",,
140378200,True,residential,False,64.459,"LINESTRING (29.2612752 40.9661087, 29.26135 40.966091, 29.2619979 40.9659133)",Hayat Caddesi,,
"[337655627, 337655556]",False,residential,"[False, True]",131.113,"LINESTRING (29.2612752 40.9661087, 29.2612447 40.9660532, 29.261153 40.9658817, 29.2610126 40.9656226, 29.2609851 40.9655602, 29.2609839 40.9655195, 29.2616585 40.9653184)","['Feyzanur Sokağı', 'Kardelen Sokağı']",,
337674086,False,residential,True,85.905,"LINESTRING (29.264327 40.9690433, 29.2643581 40.9698155)",,,
337674086,False,residential,False,64.592,"LINESTRING (29.2643715 40.9703963, 29.2643581 40.9698155)",,,
693482467,False,tertiary,False,55.953,"LINESTRING (29.2643715 40.9703963, 29.2637372 40.9705507)",Atatürk Caddesi,,
693482467,False,tertiary,True,198.15400000000002,"LINESTRING (29.2643715 40.9703963, 29.265318 40.9701594, 29.26575 40.9700359, 29.2663726 40.9698142, 29.2665402 40.9697153)",Atatürk Caddesi,,
161007425,False,living_street,False,49.752,"LINESTRING (29.2665516 40.9670777, 29.2671079 40.9669236)",Fatih Bulvarı,,
228112405,False,residential,False,29.258,"LINESTRING (29.2665516 40.9670777, 29.2664382 40.9668289)",Cami Caddesi,,
161007425,False,living_street,True,70.054,"LINESTRING (29.2665516 40.9670777, 29.2661082 40.9671976, 29.2659771 40.9672319, 29.265849 40.9672663, 29.265769 40.9672952)",Fatih Bulvarı,,
491610205,False,residential,False,76.216,"LINESTRING (29.2616983 40.963141, 29.2617969 40.9633963, 29.2619633 40.9637267, 29.262003 40.9637855)",Yeditepe Sokağı,,
337655818,False,residential,True,46.66,"LINESTRING (29.262003 40.9637855, 29.2625362 40.9636673)",Yiğit Sokağı,,
337655818,False,residential,False,43.409000000000006,"LINESTRING (29.262003 40.9637855, 29.261563 40.9638817, 29.2615055 40.9638914)",Yiğit Sokağı,,
491610205,False,residential,False,114.90700000000001,"LINESTRING (29.262003 40.9637855, 29.2620588 40.9638779, 29.2621574 40.9640571, 29.2623885 40.964327, 29.2626072 40.9645806, 29.2627565 40.9645957)",Yeditepe Sokağı,,
491610205,False,residential,True,76.216,"LINESTRING (29.262003 40.9637855, 29.2619633 40.9637267, 29.2617969 40.9633963, 29.2616983 40.963141)",Yeditepe Sokağı,,
161007425,False,living_street,False,23.544,"LINESTRING (29.262707 40.9682071, 29.2629106 40.9680615)",Fatih Bulvarı,,
"[812989920, 812989918, 824244343]",True,primary,False,503.865,"LINESTRING (29.262707 40.9682071, 29.2628134 40.9681794, 29.2633399 40.9680391, 29.2642525 40.967776, 29.2671705 40.9669812, 29.2683345 40.9666343)",Fatih Bulvarı,,yes
"[491611541, 273189695]",False,residential,True,253.735,"LINESTRING (29.262127 40.9687947, 29.2622858 40.9687605, 29.2626559 40.9686535, 29.2627954 40.9699334, 29.2635518 40.9698787)","['Sezgin Sokak', 'Sezgin Sokağı']",,
824244344,True,secondary,False,147.003,"LINESTRING (29.262127 40.9687947, 29.2621987 40.9694157, 29.2622328 40.9701139)",Bosna Bulvarı,,
857641237,True,primary,False,23.228,"LINESTRING (29.2623212 40.9684217, 29.2620566 40.9684827)",Fatih Bulvarı,,
491611542,True,primary_link,False,32.457,"LINESTRING (29.2623212 40.9684217, 29.2621664 40.9684828, 29.2621248 40.9685199, 29.2621118 40.9685521, 29.2621058 40.9686297)",Bosna Bulvarı,,
824244344,True,secondary,False,18.433,"LINESTRING (29.2621058 40.9686297, 29.262127 40.9687947)",Bosna Bulvarı,,
"[491611544, 491611543]",True,secondary_link,False,66.584,"LINESTRING (29.2628283 40.9704871, 29.2627284 40.9703023, 29.2626489 40.9702458, 29.2625275 40.9702193, 29.2624014 40.9702272, 29.2622514 40.970282)",,,
693482469,True,secondary_link,False,24.056,"LINESTRING (29.2629255 40.9705044, 29.263022 40.9707081)",,,
491611545,True,secondary_link,False,38.364,"LINESTRING (29.2629255 40.9705044, 29.2629761 40.9705406, 29.2630422 40.9705745, 29.2631065 40.9706015, 29.2631921 40.9706207, 29.2633337 40.9706423)",,,
693482467,False,tertiary,False,27.173,"LINESTRING (29.2633337 40.9706423, 29.263022 40.9707081)",Atatürk Caddesi,,
693482467,False,tertiary,True,35.375,"LINESTRING (29.2633337 40.9706423, 29.2637372 40.9705507)",Atatürk Caddesi,,
273189697,False,residential,True,39.908,"LINESTRING (29.2665597 40.9693567, 29.2665402 40.9697153)",Mustazaf Sokağı,,
491611893,False,residential,True,53.124,"LINESTRING (29.2665597 40.9693567, 29.2671705 40.969232)",,,
273189697,False,residential,False,101.408,"LINESTRING (29.2665597 40.9693567, 29.2665451 40.9693056, 29.2661079 40.9685118)",Mustazaf Sokağı,,
491611893,False,residential,False,192.057,"LINESTRING (29.2665597 40.9693567, 29.2663778 40.969398, 29.2660525 40.9694625, 29.2658248 40.9695116, 29.2655769 40.9695485, 29.2652516 40.9696467, 29.2649426 40.9697019, 29.2645564 40.9697695, 29.2643581 40.9698155)",,,
337674086,False,residential,False,85.905,"LINESTRING (29.2643581 40.9698155, 29.264327 40.9690433)",,,
337674086,False,residential,True,64.592,"LINESTRING (29.2643581 40.9698155, 29.2643715 40.9703963)",,,
491611893,False,residential,True,192.057,"LINESTRING (29.2643581 40.9698155, 29.2645564 40.9697695, 29.2649426 40.9697019, 29.2652516 40.9696467, 29.2655769 40.9695485, 29.2658248 40.9695116, 29.2660525 40.9694625, 29.2663778 40.969398, 29.2665597 40.9693567)",,,
273189699,False,residential,True,32.265,"LINESTRING (29.2677498 40.9681178, 29.2673774 40.9681894)",Çilek Sokak,,
273189707,False,residential,False,97.858,"LINESTRING (29.2677498 40.9681178, 29.267807 40.9672388)",Yusuf İslam Sokak,,
273189707,False,residential,True,111.902,"LINESTRING (29.2677498 40.9681178, 29.2677196 40.9691239)",Yusuf İslam Sokak,,
273189705,False,residential,False,87.905,"LINESTRING (29.2677498 40.9681178, 29.2676073 40.9679325, 29.2673061 40.967403)",Merkez Sokağı,,
491611894,False,residential,True,66.755,"LINESTRING (29.2677498 40.9681178, 29.2678029 40.9681739, 29.2680379 40.9681151, 29.2682096 40.9680725, 29.2683759 40.9680432, 29.2684617 40.9679979)",,,
824244343,True,primary,False,57.11,"LINESTRING (29.2620518 40.968345, 29.2622478 40.9683016, 29.262707 40.9682071)",Fatih Bulvarı,,
492261612,True,primary_link,False,16.86,"LINESTRING (29.2620566 40.9684827, 29.2621058 40.9686297)",,,
857641237,True,primary,False,6.997,"LINESTRING (29.2620566 40.9684827, 29.2619752 40.9684962)",Fatih Bulvarı,,
1234258514,False,tertiary,True,26.444,"LINESTRING (29.266996 40.9667013, 29.2671079 40.9669236)",Kuran Kursu Caddesi,,
493404757,False,residential,False,128.18699999999998,"LINESTRING (29.266996 40.9667013, 29.2672762 40.9666322, 29.2676336 40.9665473, 29.2679818 40.9664508, 29.2682344 40.9663891, 29.2684427 40.9663336)",Burcu Sokağı,,
1234258514,False,tertiary,False,107.362,"LINESTRING (29.266996 40.9667013, 29.2666767 40.9660671, 29.2665616 40.9658386, 29.2665423 40.9657986)",Kuran Kursu Caddesi,,
140378191,False,tertiary,False,109.835,"LINESTRING (29.2684427 40.9663336, 29.268006 40.9654025)",Gül Caddesi,,
140378191,False,tertiary,True,28.074,"LINESTRING (29.2684427 40.9663336, 29.2685543 40.9665716)",Gül Caddesi,,
493404757,False,residential,False,124.10500000000002,"LINESTRING (29.2684427 40.9663336, 29.2686134 40.9662914, 29.2688091 40.9662356, 29.2689955 40.9661856, 29.2692082 40.966112, 29.2694146 40.9660411, 29.2696393 40.9659786, 29.2698154 40.9659222)",Burcu Sokağı,,
493404757,False,residential,True,128.187,"LINESTRING (29.2684427 40.9663336, 29.2682344 40.9663891, 29.2679818 40.9664508, 29.2676336 40.9665473, 29.2672762 40.9666322, 29.266996 40.9667013)",Burcu Sokağı,,
140375522,False,residential,False,30.345,"LINESTRING (29.2698154 40.9659222, 29.2699328 40.9661803)",Gün Caddesi,,
140375522,False,residential,True,105.933,"LINESTRING (29.2698154 40.9659222, 29.2694149 40.9650188)",Gün Caddesi,,
493404757,False,residential,False,129.908,"LINESTRING (29.2698154 40.9659222, 29.2699291 40.9658931, 29.2700986 40.96585, 29.2702726 40.9657947, 29.2705083 40.9657307, 29.2707101 40.9656807, 29.2708841 40.9656284, 29.2711183 40.9655597, 29.2712642 40.9655137)",Burcu Sokağı,,
493404757,False,residential,True,124.105,"LINESTRING (29.2698154 40.9659222, 29.2696393 40.9659786, 29.2694146 40.9660411, 29.2692082 40.966112, 29.2689955 40.9661856, 29.2688091 40.9662356, 29.2686134 40.9662914, 29.2684427 40.9663336)",Burcu Sokağı,,
954695937,True,residential,False,32.066,"LINESTRING (29.2712642 40.9655137, 29.2713918 40.9657855)",Ziya Ülhak Caddesi,,
493404757,False,residential,True,129.90800000000002,"LINESTRING (29.2712642 40.9655137, 29.2711183 40.9655597, 29.2708841 40.9656284, 29.2707101 40.9656807, 29.2705083 40.9657307, 29.2702726 40.9657947, 29.2700986 40.96585, 29.2699291 40.9658931, 29.2698154 40.9659222)",Burcu Sokağı,,
228112405,False,residential,True,29.258,"LINESTRING (29.2664382 40.9668289, 29.2665516 40.9670777)",Cami Caddesi,,
228112405,False,residential,False,107.369,"LINESTRING (29.2664382 40.9668289, 29.2661537 40.9662049, 29.2660219 40.9659159)",Cami Caddesi,,
493404759,False,residential,False,69.966,"LINESTRING (29.2664382 40.9668289, 29.2662215 40.9668895, 29.2657172 40.9670151, 29.265657 40.9670438)",İpekyolu Sokağı,,
273189720,False,residential,True,29.494,"LINESTRING (29.265657 40.9670438, 29.265769 40.9672952)",Şen Caddesi,,
273189720,False,residential,False,111.598,"LINESTRING (29.265657 40.9670438, 29.2653578 40.9663712, 29.2652597 40.9661568, 29.2652296 40.9660935)",Şen Caddesi,,
493404759,False,residential,False,124.63,"LINESTRING (29.265657 40.9670438, 29.2653545 40.9671254, 29.2650638 40.9671899, 29.2642421 40.9673819)",İpekyolu Sokağı,,
493404759,False,residential,True,69.96600000000001,"LINESTRING (29.265657 40.9670438, 29.2657172 40.9670151, 29.2662215 40.9668895, 29.2664382 40.9668289)",İpekyolu Sokağı,,
273189714,False,tertiary,False,32.114,"LINESTRING (29.2642421 40.9673819, 29.2643747 40.9676528)",Kale Caddesi,,
273189714,False,tertiary,True,112.06,"LINESTRING (29.2642421 40.9673819, 29.2638206 40.9664257)",Kale Caddesi,,
493404759,False,residential,False,129.457,"LINESTRING (29.2642421 40.9673819, 29.2639336 40.9674493, 29.2636023 40.9675276, 29.2634275 40.9675705, 29.2631917 40.9676427, 29.2628969 40.9677087, 29.2627815 40.9677502)",İpekyolu Sokağı,,
493404759,False,residential,True,124.63,"LINESTRING (29.2642421 40.9673819, 29.2650638 40.9671899, 29.2653545 40.9671254, 29.265657 40.9670438)",İpekyolu Sokağı,,
161007412,False,tertiary,False,36.272,"LINESTRING (29.2627815 40.9677502, 29.2629106 40.9680615)",Ferah Caddesi,,
161007412,False,tertiary,True,111.483,"LINESTRING (29.2627815 40.9677502, 29.2623865 40.966793)",Ferah Caddesi,,
493404759,False,residential,False,133.332,"LINESTRING (29.2627815 40.9677502, 29.2627221 40.9677824, 29.2625453 40.9678315, 29.2623156 40.9678852, 29.2620757 40.9679466, 29.2618613 40.9679887, 29.2615855 40.9680419, 29.2613944 40.9680857, 29.2612744 40.9681168)",İpekyolu Sokağı,,
493404759,False,residential,True,129.457,"LINESTRING (29.2627815 40.9677502, 29.2628969 40.9677087, 29.2631917 40.9676427, 29.2634275 40.9675705, 29.2636023 40.9675276, 29.2639336 40.9674493, 29.2642421 40.9673819)",İpekyolu Sokağı,,
161007426,False,residential,False,41.696,"LINESTRING (29.2612744 40.9681168, 29.2614397 40.9684704)",Yeşil Caddesi,,
493404759,False,residential,True,133.33200000000002,"LINESTRING (29.2612744 40.9681168, 29.2613944 40.9680857, 29.2615855 40.9680419, 29.2618613 40.9679887, 29.2620757 40.9679466, 29.2623156 40.9678852, 29.2625453 40.9678315, 29.2627221 40.9677824, 29.2627815 40.9677502)",İpekyolu Sokağı,,
817531402,True,residential,False,60.156,"LINESTRING (29.2720306 40.9637425, 29.2718075 40.9632284)",,,
530480823,False,residential,False,82.969,"LINESTRING (29.2720306 40.9637425, 29.2724536 40.9636651, 29.2730007 40.9636049)",Gökyurt Sokağı,,
337651095,False,residential,True,54.644,"LINESTRING (29.2730007 40.9636049, 29.2728779 40.9631223)",Mehdi Sokağı,,
337651095,False,residential,False,92.368,"LINESTRING (29.2730007 40.9636049, 29.2730427 40.9637699, 29.2730714 40.9640798, 29.2730465 40.9644313)",Mehdi Sokağı,,
530480823,False,residential,True,82.969,"LINESTRING (29.2730007 40.9636049, 29.2724536 40.9636651, 29.2720306 40.9637425)",Gökyurt Sokağı,,
273189701,False,residential,True,45.849,"LINESTRING (29.267807 40.9672388, 29.2673061 40.967403)",Yılmaz Sokağı,,
273189707,False,residential,False,33.611,"LINESTRING (29.267807 40.9672388, 29.2678157 40.9669366)",Yusuf İslam Sokak,,
273189707,False,residential,True,97.858,"LINESTRING (29.267807 40.9672388, 29.2677498 40.9681178)",Yusuf İslam Sokak,,
273189701,False,residential,False,45.849,"LINESTRING (29.2673061 40.967403, 29.267807 40.9672388)",Yılmaz Sokağı,,
273189701,False,residential,True,10.227,"LINESTRING (29.2673061 40.967403, 29.2671897 40.9674301)",Yılmaz Sokağı,,
273189705,False,residential,True,87.905,"LINESTRING (29.2673061 40.967403, 29.2676073 40.9679325, 29.2677498 40.9681178)",Merkez Sokağı,,
273189698,False,residential,False,104.032,"LINESTRING (29.2671705 40.969232, 29.2666857 40.968371)",Kadıköy Sokağı,,
491611893,False,residential,False,53.124,"LINESTRING (29.2671705 40.969232, 29.2665597 40.9693567)",,,
273189698,False,residential,True,19.857,"LINESTRING (29.2671705 40.969232, 29.2672346 40.969352, 29.267252 40.9693994)",Kadıköy Sokağı,,
337651095,False,residential,False,53.669,"LINESTRING (29.2727574 40.9626483, 29.2728779 40.9631223)",Mehdi Sokağı,,
337651027,False,residential,False,53.081,"LINESTRING (29.2708224 40.9670009, 29.2703063 40.9672766)",,,
337651027,False,residential,True,68.292,"LINESTRING (29.2708224 40.9670009, 29.2714864 40.9666462)",,,
605625945,False,residential,True,100.661,"LINESTRING (29.2708224 40.9670009, 29.2706522 40.966727, 29.2704704 40.9664222, 29.2704127 40.9662925, 29.2703566 40.9661679)",Serçe Sokağı,,
693482467,False,tertiary,True,25.689,"LINESTRING (29.2626249 40.9707886, 29.2629207 40.9707295)",Atatürk Caddesi,,
491611543,True,secondary_link,False,40.251,"LINESTRING (29.2626249 40.9707886, 29.2627204 40.9707304, 29.2627651 40.9706966, 29.2628036 40.9706489, 29.2628267 40.9705966, 29.2628376 40.9705429, 29.2628283 40.9704871)",,,
693482467,False,tertiary,False,51.43000000000001,"LINESTRING (29.2626249 40.9707886, 29.2625496 40.9708036, 29.2620249 40.9708813)",Atatürk Caddesi,,
693482467,False,tertiary,False,8.831,"LINESTRING (29.263022 40.9707081, 29.2629207 40.9707295)",Atatürk Caddesi,,
693482467,False,tertiary,True,27.173,"LINESTRING (29.263022 40.9707081, 29.2633337 40.9706423)",Atatürk Caddesi,,
491611545,True,secondary_link,False,80.77,"LINESTRING (29.2622328 40.9701139, 29.2623249 40.9701708, 29.2624029 40.9701771, 29.2625771 40.9701676, 29.2626418 40.9701802, 29.2626973 40.9702081, 29.2627392 40.9702414, 29.2627767 40.9702815, 29.2629255 40.9705044)",,,
824244344,True,secondary,False,18.773,"LINESTRING (29.2622328 40.9701139, 29.2622362 40.9701837, 29.2622404 40.9702177, 29.2622514 40.970282)",Bosna Bulvarı,,
492261612,True,primary_link,False,20.042,"LINESTRING (29.2617442 40.9684119, 29.2619798 40.9684409)",,,
1005673487,True,primary,False,26.875999999999998,"LINESTRING (29.2617442 40.9684119, 29.2618581 40.9683871, 29.2620518 40.968345)",Fatih Bulvarı,,
492261612,True,primary_link,False,7.963000000000001,"LINESTRING (29.2619798 40.9684409, 29.2620217 40.9684611, 29.2620566 40.9684827)",,,
824244341,True,primary_link,False,12.315000000000001,"LINESTRING (29.2619798 40.9684409, 29.2620087 40.9683916, 29.2620518 40.968345)",Bosna Bulvarı,,
812989918,True,primary,False,19.728,"LINESTRING (29.2683345 40.9666343, 29.2685543 40.9665716)",Fatih Bulvarı,,
161007425,False,living_street,True,109.40699999999998,"LINESTRING (29.2683345 40.9666343, 29.2682357 40.9666136, 29.267445 40.9668208, 29.2671079 40.9669236)",Fatih Bulvarı,,
273189707,False,residential,True,33.611,"LINESTRING (29.2678157 40.9669366, 29.267807 40.9672388)",Yusuf İslam Sokak,,
337650926,False,living_street,False,67.802,"LINESTRING (29.2678157 40.9669366, 29.2670668 40.9671647)",Sarıyer Sokağı,,
337650926,False,living_street,True,53.195,"LINESTRING (29.2678157 40.9669366, 29.2684075 40.9667658)",Sarıyer Sokağı,,
337650926,False,living_street,False,53.195,"LINESTRING (29.2684075 40.9667658, 29.2678157 40.9669366)",Sarıyer Sokağı,,
337650926,False,living_street,True,30.328,"LINESTRING (29.2684075 40.9667658, 29.2687163 40.9666243)",Sarıyer Sokağı,,
337650894,False,residential,False,128.081,"LINESTRING (29.2684075 40.9667658, 29.2685451 40.9670214, 29.2686438 40.9671139, 29.2687387 40.9672705, 29.2691087 40.9677844)",Cenk Sokağı,,
273189693,False,residential,False,7.026,"LINESTRING (29.2634224 40.968183, 29.2634016 40.9681218)",Kosova Sokak,,
273189693,False,residential,True,189.518,"LINESTRING (29.2634224 40.968183, 29.2634341 40.9682172, 29.2635786 40.9690282, 29.2635518 40.9698787)",Kosova Sokak,,
337650926,False,living_street,True,194.052,"LINESTRING (29.2634224 40.968183, 29.2643224 40.9679253, 29.2655882 40.9675738)",Sarıyer Sokağı,,
