osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,ref
1212131910,False,Denizciler Caddesi,secondary,False,39.495000000000005,"LINESTRING (27.7937862 40.3997467, 27.7936489 40.3997609, 27.7933517 40.3998663)",,,,10-09
1212134873,False,1003 Sokak,residential,False,28.715,"LINESTRING (27.793247 40.3994479, 27.7932709 40.3991903)",,,,
1102214181,False,Yüzbaşı Sokak,residential,False,26.804,"LINESTRING (27.793247 40.3994479, 27.7930283 40.3994323, 27.7929316 40.3994279)",,,,
1102214181,False,Yüzbaşı Sokak,residential,True,57.849,"LINESTRING (27.793247 40.3994479, 27.7934198 40.3994997, 27.7935642 40.3995668, 27.7935816 40.3995762, 27.7936661 40.3996215, 27.7937862 40.3997467)",,,,
330203607,False,100 Evler Caddesi,tertiary,False,11.499,"LINESTRING (27.7950536 40.4011681, 27.7951763 40.4012124)",,,,
330203607,False,100 Evler Caddesi,tertiary,True,45.552,"LINESTRING (27.7950536 40.4011681, 27.7945316 40.4010691)",,,,
431211307,False,Hüseyin Bey Caddesi,residential,True,20.589,"LINESTRING (27.7950536 40.4011681, 27.795154 40.4011398, 27.795289 40.4011267)",,,,
330203607,False,100 Evler Caddesi,tertiary,True,54.059,"LINESTRING (27.7957532 40.4014206, 27.7951763 40.4012124)",,,,
330203607,False,100 Evler Caddesi,tertiary,False,33.205,"LINESTRING (27.7957532 40.4014206, 27.7960166 40.4015901, 27.796046 40.4016183)",,,,
1212129311,False,3024 Sokak,residential,False,74.334,"LINESTRING (27.7957532 40.4014206, 27.7960544 40.4012672, 27.7963186 40.4011526, 27.79653 40.4011557)",,,,
431211246,False,Kültür Sokak,residential,False,62.258,"LINESTRING (27.7955661 40.3948156, 27.7961332 40.3951719)",,,,
1212048927,False,Hakim Orhan Gündem Sokak,residential,True,71.433,"LINESTRING (27.7955661 40.3948156, 27.7948289 40.3945034)",,,,
430684316,True,Emniyet Sokak,tertiary,False,92.42399999999999,"LINESTRING (27.7955661 40.3948156, 27.7961401 40.3942477, 27.7962464 40.3941667)",,,,
1212048926,True,Emniyet Sokak,tertiary,False,61.213,"LINESTRING (27.7941537 40.3961457, 27.7946457 40.3957424)",,,,
430684317,False,Öğretmen İsmail Hakkı Baydar Sokak,residential,False,61.672,"LINESTRING (27.7941537 40.3961457, 27.7940858 40.3960638, 27.7937326 40.3956934)",,,,
431211260,False,Öğretmen İsmail Hakkı Baydar Sokak,residential,True,84.473,"LINESTRING (27.7941537 40.3961457, 27.7946525 40.3964638, 27.7948933 40.396654)",,,,
183819597,True,Hakim Halil Kalyoncu Caddesi,primary,False,42.807,"LINESTRING (27.7925747 40.397262, 27.7929557 40.397009)",,,,
432319618,False,Zafer Sokak,residential,False,61.346,"LINESTRING (27.7925747 40.397262, 27.7921007 40.3968448)",,,,
1212053843,False,Zafer Sokak,living_street,False,85.268,"LINESTRING (27.7925747 40.397262, 27.7927779 40.3974874, 27.7929138 40.3977084, 27.7930612 40.3979311)",,,,
131950644,True,Adnan Menderes Caddesi,primary,False,36.825,"LINESTRING (27.79325 40.3984636, 27.7928804 40.3982891)",,,,
430684318,False,Şehit Kemal Bayramiçli Sokak,residential,False,39.148,"LINESTRING (27.79325 40.3984636, 27.7930519 40.3987817)",,,,
1212053843,False,Zafer Sokak,living_street,True,22.677,"LINESTRING (27.79325 40.3984636, 27.7932047 40.3982626)",,,,
430684318,False,Şehit Kemal Bayramiçli Sokak,residential,False,20.324,"LINESTRING (27.7929608 40.3989521, 27.7928951 40.3991279)",,,,
430684318,False,Şehit Kemal Bayramiçli Sokak,residential,True,20.458,"LINESTRING (27.7929608 40.3989521, 27.7930519 40.3987817)",,,,
984096274,False,1002 Sokak,residential,True,35.076,"LINESTRING (27.7929608 40.3989521, 27.7933385 40.3990816)",,,,
1212131910,False,Denizciler Caddesi,secondary,False,26.186,"LINESTRING (27.7940815 40.3998166, 27.7937862 40.3997467)",,,,10-09
1212131910,False,Denizciler Caddesi,secondary,True,19.614,"LINESTRING (27.7940815 40.3998166, 27.7942824 40.3999044)",,,,10-09
430684319,False,1004 Sokak,residential,False,73.015,"LINESTRING (27.7940815 40.3998166, 27.7938724 40.3994516, 27.7938001 40.3993141, 27.7937755 40.3992673, 27.793733 40.3992169)",,,,
430684319,False,1004 Sokak,residential,True,51.969,"LINESTRING (27.7939083 40.398769, 27.793733 40.3992169)",,,,
1212134870,True,Adnan Menderes Caddesi,primary,False,65.40700000000001,"LINESTRING (27.7939083 40.398769, 27.7937986 40.3987339, 27.79325 40.3984636)",,,,
430684319,False,1004 Sokak,residential,False,51.969,"LINESTRING (27.793733 40.3992169, 27.7939083 40.398769)",,,,
984096274,False,1002 Sokak,residential,False,36.638,"LINESTRING (27.793733 40.3992169, 27.7933385 40.3990816)",,,,
984096275,False,1002 Sokak,residential,False,60.716,"LINESTRING (27.793733 40.3992169, 27.7944328 40.3993358)",,,,
430684319,False,1004 Sokak,residential,True,73.015,"LINESTRING (27.793733 40.3992169, 27.7937755 40.3992673, 27.7938001 40.3993141, 27.7938724 40.3994516, 27.7940815 40.3998166)",,,,
431211246,False,Kültür Sokak,residential,True,24.832,"LINESTRING (27.7963594 40.395314, 27.7961332 40.3951719)",,,,
1102214183,False,Düzova Sokak,tertiary,True,34.993,"LINESTRING (27.7965874 40.3961798, 27.7963467 40.3964356)",,,,
1212050272,False,Öğretmen Nurettin Meriç Sokak,tertiary,False,157.302,"LINESTRING (27.7965874 40.3961798, 27.7963193 40.396032, 27.7957401 40.3956378, 27.7951514 40.3952842)",,,,
1212048926,True,Emniyet Sokak,tertiary,False,62.836,"LINESTRING (27.7951514 40.3952842, 27.7955661 40.3948156)",,,,
1212050272,False,Öğretmen Nurettin Meriç Sokak,tertiary,True,157.302,"LINESTRING (27.7951514 40.3952842, 27.7957401 40.3956378, 27.7963193 40.396032, 27.7965874 40.3961798)",,,,
431211258,False,Öğretmen Ziya Hekimoğlu Sokak,residential,False,85.993,"LINESTRING (27.7946457 40.3957424, 27.7952471 40.3962972, 27.7953032 40.3963301)",,,,
1212048926,True,Emniyet Sokak,tertiary,False,66.646,"LINESTRING (27.7946457 40.3957424, 27.7950672 40.3953794, 27.7951514 40.3952842)",,,,
1102214183,False,Düzova Sokak,tertiary,False,25.034,"LINESTRING (27.7961745 40.3966186, 27.7963467 40.3964356)",,,,
1102214183,False,Düzova Sokak,tertiary,True,76.129,"LINESTRING (27.7961745 40.3966186, 27.7957038 40.3972019)",,,,
431211258,False,Öğretmen Ziya Hekimoğlu Sokak,residential,True,80.637,"LINESTRING (27.7961745 40.3966186, 27.795355 40.3963605, 27.7953032 40.3963301)",,,,
1102214184,False,Öğretmen Nedim Ercan Sokak,residential,False,50.021,"LINESTRING (27.7953032 40.3963301, 27.7948933 40.396654)",,,,
431211258,False,Öğretmen Ziya Hekimoğlu Sokak,residential,False,80.637,"LINESTRING (27.7953032 40.3963301, 27.795355 40.3963605, 27.7961745 40.3966186)",,,,
431211258,False,Öğretmen Ziya Hekimoğlu Sokak,residential,True,85.993,"LINESTRING (27.7953032 40.3963301, 27.7952471 40.3962972, 27.7946457 40.3957424)",,,,
1102214184,False,Öğretmen Nedim Ercan Sokak,residential,True,50.021,"LINESTRING (27.7948933 40.396654, 27.7953032 40.3963301)",,,,
431211260,False,Öğretmen İsmail Hakkı Baydar Sokak,residential,False,84.473,"LINESTRING (27.7948933 40.396654, 27.7946525 40.3964638, 27.7941537 40.3961457)",,,,
431211260,False,Öğretmen İsmail Hakkı Baydar Sokak,residential,True,78.221,"LINESTRING (27.7948933 40.396654, 27.7949442 40.3967435, 27.7951106 40.3969794, 27.7953077 40.3972824)",,,,
1212050274,False,Düzova Sokak,residential,True,23.699,"LINESTRING (27.7953077 40.3972824, 27.7955672 40.3973622)",,,,
431211260,False,Öğretmen İsmail Hakkı Baydar Sokak,residential,False,78.221,"LINESTRING (27.7953077 40.3972824, 27.7951106 40.3969794, 27.7949442 40.3967435, 27.7948933 40.396654)",,,,
431211273,False,Düzova Sokak,residential,False,49.94500000000001,"LINESTRING (27.7953077 40.3972824, 27.7948703 40.3973894, 27.7947491 40.397426)",,,,
1102214190,False,Düzova Sokak,residential,False,21.249,"LINESTRING (27.7955672 40.3973622, 27.7957038 40.3972019)",,,,
1212050274,False,Düzova Sokak,residential,False,23.699,"LINESTRING (27.7955672 40.3973622, 27.7953077 40.3972824)",,,,
1212050275,False,Zeki Yavuz Sokak,residential,True,19.481,"LINESTRING (27.7955672 40.3973622, 27.7957966 40.3973753)",,,,
1102214183,False,Düzova Sokak,tertiary,False,76.129,"LINESTRING (27.7957038 40.3972019, 27.7961745 40.3966186)",,,,
1102214190,False,Düzova Sokak,residential,True,21.249,"LINESTRING (27.7957038 40.3972019, 27.7955672 40.3973622)",,,,
1212051126,False,,tertiary,True,21.894,"LINESTRING (27.7957038 40.3972019, 27.7957058 40.3972594, 27.7957168 40.3972996, 27.7957461 40.3973398, 27.7957966 40.3973753)",,,,
431211265,False,Zeki Yavuz Sokak,tertiary,False,35.485,"LINESTRING (27.7962857 40.3976696, 27.795965 40.3974642)",,,,
431211265,False,Zeki Yavuz Sokak,tertiary,True,133.166,"LINESTRING (27.7962857 40.3976696, 27.7963172 40.3976955, 27.7963367 40.3977422, 27.7963392 40.3978113, 27.7963409 40.3979936, 27.7963532 40.3983644, 27.7963748 40.3987656, 27.7963753 40.398855)",,,,
431211267,False,Yasemin Demiray Sokak,residential,False,60.241,"LINESTRING (27.7960605 40.3988534, 27.7960283 40.3983122)",,,,
1212051127,True,Adnan Menderes Caddesi,primary,False,26.658,"LINESTRING (27.7960605 40.3988534, 27.7963753 40.398855)",,,,
431211265,False,Zeki Yavuz Sokak,tertiary,False,17.352,"LINESTRING (27.795965 40.3974642, 27.7957966 40.3973753)",,,,
431211265,False,Zeki Yavuz Sokak,tertiary,True,35.485,"LINESTRING (27.795965 40.3974642, 27.7962857 40.3976696)",,,,
431211267,False,Yasemin Demiray Sokak,residential,True,67.49,"LINESTRING (27.795965 40.3974642, 27.7960095 40.3980702)",,,,
431211265,False,Zeki Yavuz Sokak,tertiary,True,17.352,"LINESTRING (27.7957966 40.3973753, 27.795965 40.3974642)",,,,
1212050275,False,Zeki Yavuz Sokak,residential,False,19.481,"LINESTRING (27.7957966 40.3973753, 27.7955672 40.3973622)",,,,
1212051126,False,,tertiary,False,21.894000000000002,"LINESTRING (27.7957966 40.3973753, 27.7957461 40.3973398, 27.7957168 40.3972996, 27.7957058 40.3972594, 27.7957038 40.3972019)",,,,
431211271,False,Öğretmen Hüseyin Budak Sokak,residential,True,67.891,"LINESTRING (27.7938246 40.3964099, 27.7942365 40.3968674, 27.7942771 40.3969139)",,,,
1212048924,True,Hakim Halil Kalyoncu Caddesi,tertiary,False,40.513999999999996,"LINESTRING (27.7938246 40.3964099, 27.7938897 40.396364, 27.7941537 40.3961457)",,,,
431211271,False,Öğretmen Hüseyin Budak Sokak,residential,False,69.529,"LINESTRING (27.7947008 40.3974495, 27.7942771 40.3969139)",,,,
431211273,False,Düzova Sokak,residential,False,67.324,"LINESTRING (27.7947008 40.3974495, 27.793979 40.3977033)",,,,
431211273,False,Düzova Sokak,residential,True,4.854,"LINESTRING (27.7947008 40.3974495, 27.7947491 40.397426)",,,,
431211273,False,Düzova Sokak,residential,False,4.854,"LINESTRING (27.7947491 40.397426, 27.7947008 40.3974495)",,,,
431211273,False,Düzova Sokak,residential,True,49.94500000000001,"LINESTRING (27.7947491 40.397426, 27.7948703 40.3973894, 27.7953077 40.3972824)",,,,
431211275,False,Kenan Canbaz Sokak,residential,True,63.43900000000001,"LINESTRING (27.7947491 40.397426, 27.7948435 40.3975666, 27.7950712 40.397941)",,,,
431211275,False,Kenan Canbaz Sokak,residential,True,19.03,"LINESTRING (27.7950712 40.397941, 27.7952529 40.3980417)",,,,
984096276,False,Park Sokak,residential,False,14.005,"LINESTRING (27.7950712 40.397941, 27.7952285 40.3979021)",,,,
431211275,False,Kenan Canbaz Sokak,residential,False,63.43900000000001,"LINESTRING (27.7950712 40.397941, 27.7948435 40.3975666, 27.7947491 40.397426)",,,,
431211275,False,Kenan Canbaz Sokak,residential,False,19.03,"LINESTRING (27.7952529 40.3980417, 27.7950712 40.397941)",,,,
431211275,False,Kenan Canbaz Sokak,residential,True,81.322,"LINESTRING (27.7952529 40.3980417, 27.7955028 40.3983127, 27.7960283 40.3983122)",,,,
431211267,False,Yasemin Demiray Sokak,residential,True,60.241,"LINESTRING (27.7960283 40.3983122, 27.7960605 40.3988534)",,,,
431211267,False,Yasemin Demiray Sokak,residential,False,26.959,"LINESTRING (27.7960283 40.3983122, 27.7960205 40.3981813, 27.7960095 40.3980702)",,,,
431211275,False,Kenan Canbaz Sokak,residential,False,81.322,"LINESTRING (27.7960283 40.3983122, 27.7955028 40.3983127, 27.7952529 40.3980417)",,,,
330203106,False,3008 Sokak,secondary,True,140.353,"LINESTRING (27.7947686 40.3998791, 27.7949371 40.3998527, 27.7958356 40.3992707, 27.7959854 40.3992383, 27.7961351 40.3992471)",,,,10-09
431211284,False,Denizciler Caddesi,residential,False,18.939,"LINESTRING (27.7947686 40.3998791, 27.7948632 40.3999142, 27.7949816 40.399916)",,,,
1212131910,False,Denizciler Caddesi,secondary,False,41.345,"LINESTRING (27.7947686 40.3998791, 27.7946858 40.399892, 27.7946707 40.3998923, 27.7942824 40.3999044)",,,,10-09
432319624,False,3011 Sokak,residential,True,53.8,"LINESTRING (27.7949816 40.399916, 27.7951841 40.4003746)",,,,
431211284,False,Denizciler Caddesi,residential,False,56.21,"LINESTRING (27.7949816 40.399916, 27.7953023 40.3997811, 27.7954896 40.3997016, 27.795562 40.3996707)",,,,
431211284,False,Denizciler Caddesi,residential,True,18.939,"LINESTRING (27.7949816 40.399916, 27.7948632 40.3999142, 27.7947686 40.3998791)",,,,
330203607,False,100 Evler Caddesi,tertiary,True,20.007,"LINESTRING (27.7961931 40.4017591, 27.796046 40.4016183)",,,,
1212129309,False,3019 Sokak,residential,True,56.569,"LINESTRING (27.79653 40.4011557, 27.7965032 40.4010846, 27.7961625 40.4008722, 27.7960934 40.4007878)",,,,
1212129311,False,3024 Sokak,residential,True,74.334,"LINESTRING (27.79653 40.4011557, 27.7963186 40.4011526, 27.7960544 40.4012672, 27.7957532 40.4014206)",,,,
431211303,False,3018 Sokak,residential,True,32.144,"LINESTRING (27.7963744 40.4005372, 27.7960445 40.4003942)",,,,
1204254994,False,Hüseyin Bey Caddesi,residential,True,25.139,"LINESTRING (27.7963744 40.4005372, 27.7965704 40.4003674)",,,,
1212129310,False,Hüseyin Bey Caddesi,residential,False,36.862,"LINESTRING (27.7963744 40.4005372, 27.7962242 40.4006434, 27.7960934 40.4007878)",,,,
431211305,False,3019 Sokak,residential,True,34.246,"LINESTRING (27.7960934 40.4007878, 27.7957924 40.4006189, 27.7958006 40.4005965)",,,,
431211307,False,Hüseyin Bey Caddesi,residential,False,79.987,"LINESTRING (27.7960934 40.4007878, 27.7957843 40.4009866, 27.7955322 40.401103, 27.795289 40.4011267)",,,,
1212129309,False,3019 Sokak,residential,False,56.569,"LINESTRING (27.7960934 40.4007878, 27.7961625 40.4008722, 27.7965032 40.4010846, 27.79653 40.4011557)",,,,
1212129310,False,Hüseyin Bey Caddesi,residential,True,36.862,"LINESTRING (27.7960934 40.4007878, 27.7962242 40.4006434, 27.7963744 40.4005372)",,,,
431211299,False,3017 Sokak,residential,True,32.924,"LINESTRING (27.7962205 40.4002383, 27.7965704 40.4003674)",,,,
1212131912,False,3014 Sokak,residential,False,22.861,"LINESTRING (27.7962205 40.4002383, 27.7960445 40.4003942)",,,,
1212131913,False,3014 Sokak,residential,False,27.215,"LINESTRING (27.7962205 40.4002383, 27.7962719 40.3999967)",,,,
1212131913,False,3014 Sokak,residential,True,29.455,"LINESTRING (27.79631 40.3997334, 27.7962719 40.3999967)",,,,
431211284,False,Denizciler Caddesi,residential,True,64.579,"LINESTRING (27.79631 40.3997334, 27.79603 40.3996913, 27.7957535 40.3996542, 27.795656 40.399648, 27.795562 40.3996707)",,,,
431211299,False,3017 Sokak,residential,False,4.866,"LINESTRING (27.7966226 40.4003857, 27.7965704 40.4003674)",,,,
431211303,False,3018 Sokak,residential,False,32.144,"LINESTRING (27.7960445 40.4003942, 27.7963744 40.4005372)",,,,
1212131912,False,3014 Sokak,residential,True,22.861,"LINESTRING (27.7960445 40.4003942, 27.7962205 40.4002383)",,,,
1212131914,False,3014 Sokak,residential,False,30.936,"LINESTRING (27.7960445 40.4003942, 27.7958112 40.4005678, 27.7958006 40.4005965)",,,,
431211305,False,3019 Sokak,residential,False,34.246,"LINESTRING (27.7958006 40.4005965, 27.7957924 40.4006189, 27.7960934 40.4007878)",,,,
"[1212131915, 431211309]",False,"['3014 Sokak', 'Bayır Sokak']",residential,False,85.735,"LINESTRING (27.7958006 40.4005965, 27.7956154 40.4006332, 27.7953659 40.4007108, 27.7952618 40.4007275, 27.7951906 40.4007159, 27.7949917 40.4006121, 27.7948939 40.4005454)",,,,
1212131914,False,3014 Sokak,residential,True,30.936,"LINESTRING (27.7958006 40.4005965, 27.7958112 40.4005678, 27.7960445 40.4003942)",,,,
431211313,False,Bayır Sokak,residential,False,14.538,"LINESTRING (27.7948939 40.4005454, 27.794789 40.4004419)",,,,
431211311,False,1012 Sokak,residential,False,38.351,"LINESTRING (27.7948939 40.4005454, 27.7947732 40.4005576, 27.7945666 40.4005903, 27.7944546 40.4006234)",,,,
"[1212131915, 431211309]",False,"['3014 Sokak', 'Bayır Sokak']",residential,True,85.735,"LINESTRING (27.7948939 40.4005454, 27.7949917 40.4006121, 27.7951906 40.4007159, 27.7952618 40.4007275, 27.7953659 40.4007108, 27.7956154 40.4006332, 27.7958006 40.4005965)",,,,
431211311,False,1012 Sokak,residential,True,24.48,"LINESTRING (27.7941982 40.4007251, 27.7944546 40.4006234)",,,,
1212126857,False,İnönü Caddesi,tertiary,False,16.5,"LINESTRING (27.7941982 40.4007251, 27.7940825 40.4006057)",,,,
1212126857,False,İnönü Caddesi,tertiary,True,21.867,"LINESTRING (27.7941982 40.4007251, 27.7943516 40.4008833)",,,,
431211313,False,Bayır Sokak,residential,True,14.538,"LINESTRING (27.794789 40.4004419, 27.7948939 40.4005454)",,,,
431211313,False,Bayır Sokak,residential,False,38.714,"LINESTRING (27.794789 40.4004419, 27.7946706 40.4003224, 27.7945136 40.400164)",,,,
432319623,False,3012 Sokak,residential,False,34.289,"LINESTRING (27.794789 40.4004419, 27.795009 40.4004016, 27.7951841 40.4003746)",,,,
432320055,False,1014 Sokak,living_street,False,56.082,"LINESTRING (27.792992 40.4003163, 27.7924572 40.4006138)",,,,
1210240191,False,Mustafa Çavuş Caddesi,residential,False,34.758,"LINESTRING (27.792992 40.4003163, 27.7927194 40.4000826)",,,,
431211317,False,1014 Sokak,residential,True,62.717,"LINESTRING (27.792992 40.4003163, 27.7931692 40.4001838, 27.7932953 40.4001103, 27.7933435 40.400047, 27.7933517 40.3998663)",,,,
1210240191,False,Mustafa Çavuş Caddesi,residential,True,74.05099999999999,"LINESTRING (27.792992 40.4003163, 27.7931292 40.4005219, 27.7932449 40.4005846, 27.7934403 40.400876)",,,,
1102214179,False,Karaoğlan Sokak,residential,False,15.161,"LINESTRING (27.7923598 40.4004994, 27.7924572 40.4006138)",,,,
1212126854,False,,secondary,True,1.201,"LINESTRING (27.7923598 40.4004994, 27.7923571 40.4004888)",,,,10-09
1212126854,False,,secondary,False,98.24,"LINESTRING (27.7923598 40.4004994, 27.792296 40.4013066, 27.7922823 40.4013807)",,,,10-09
1212124034,False,Muhtar Hasan Dağlı Sokak,residential,False,21.96,"LINESTRING (27.7926844 40.4010979, 27.7929311 40.401037)",,,,
1102214179,False,Karaoğlan Sokak,residential,True,39.595,"LINESTRING (27.7926844 40.4010979, 27.7925744 40.4008691, 27.7925248 40.4007632)",,,,
1210240211,False,Karaoğlan Sokak,residential,False,89.09799999999998,"LINESTRING (27.7926844 40.4010979, 27.7927756 40.4012776, 27.7928431 40.4013865, 27.7928694 40.4014288, 27.7930357 40.4016719, 27.7931245 40.4017622, 27.7931674 40.4018058)",,,,
432320054,False,Muhtar Hasan Dağlı Sokak,residential,False,62.134,"LINESTRING (27.7934403 40.400876, 27.7940825 40.4006057)",,,,
1210240191,False,Mustafa Çavuş Caddesi,residential,False,74.05099999999999,"LINESTRING (27.7934403 40.400876, 27.7932449 40.4005846, 27.7931292 40.4005219, 27.792992 40.4003163)",,,,
1210240191,False,Mustafa Çavuş Caddesi,residential,True,43.498000000000005,"LINESTRING (27.7934403 40.400876, 27.7936169 40.4011151, 27.7937009 40.4012129)",,,,
1212124034,False,Muhtar Hasan Dağlı Sokak,residential,True,46.699999999999996,"LINESTRING (27.7934403 40.400876, 27.7929741 40.4010264, 27.7929311 40.401037)",,,,
431211323,False,Karaoğlan Sokak,residential,False,30.555,"LINESTRING (27.7931674 40.4018058, 27.7933861 40.4018612, 27.7934954 40.4019153)",,,,
1210240211,False,Karaoğlan Sokak,residential,True,89.098,"LINESTRING (27.7931674 40.4018058, 27.7931245 40.4017622, 27.7930357 40.4016719, 27.7928694 40.4014288, 27.7928431 40.4013865, 27.7927756 40.4012776, 27.7926844 40.4010979)",,,,
431211321,False,1017 Sokak,residential,False,55.774,"LINESTRING (27.7934954 40.4019153, 27.7940597 40.4016566)",,,,
431211323,False,Karaoğlan Sokak,residential,True,30.555,"LINESTRING (27.7934954 40.4019153, 27.7933861 40.4018612, 27.7931674 40.4018058)",,,,
1212129306,False,Yeni İtfaiye Sokak,residential,False,50.925,"LINESTRING (27.7955704 40.4018986, 27.796046 40.4016183)",,,,
330203607,False,100 Evler Caddesi,tertiary,False,20.007,"LINESTRING (27.796046 40.4016183, 27.7961931 40.4017591)",,,,
1212129306,False,Yeni İtfaiye Sokak,residential,True,50.925,"LINESTRING (27.796046 40.4016183, 27.7955704 40.4018986)",,,,
330203607,False,100 Evler Caddesi,tertiary,True,33.205,"LINESTRING (27.796046 40.4016183, 27.7960166 40.4015901, 27.7957532 40.4014206)",,,,
330202821,False,Çiğdem Sokak,residential,False,32.054,"LINESTRING (27.7896229 40.4016879, 27.7899055 40.4018797)",,,,
330202821,False,Çiğdem Sokak,residential,True,15.988,"LINESTRING (27.7896229 40.4016879, 27.7894709 40.4016026)",,,,
330202820,False,Öğretmen Halide İsen Sokak,residential,False,46.489,"LINESTRING (27.7898143 40.4012764, 27.7894709 40.4016026)",,,,
330202820,False,Öğretmen Halide İsen Sokak,residential,True,9.023,"LINESTRING (27.7898143 40.4012764, 27.7898793 40.4012121)",,,,
432318717,False,,residential,False,55.769,"LINESTRING (27.7898143 40.4012764, 27.789272 40.4009918)",,,,
432318717,False,,residential,True,55.769,"LINESTRING (27.789272 40.4009918, 27.7898143 40.4012764)",,,,
1212085611,True,Muhtar Ahmet Süzgün Caddesi,primary,False,35.297,"LINESTRING (27.789272 40.4009918, 27.789459 40.4007081)",,,,
1212126854,False,,secondary,False,1.201,"LINESTRING (27.7923571 40.4004888, 27.7923598 40.4004994)",,,,10-09
432318719,False,Kandil Çeşme Sokak,residential,False,64.82400000000001,"LINESTRING (27.7923571 40.4004888, 27.7921404 40.4003588, 27.7919741 40.4002456, 27.7919281 40.4001297, 27.7918909 40.4000528)",,,,
1212126855,False,1013 Sokak,secondary,True,57.234,"LINESTRING (27.7923571 40.4004888, 27.792384 40.4003585, 27.7924644 40.4002421, 27.7927194 40.4000826)",,,,10-09
432318719,False,Kandil Çeşme Sokak,residential,False,56.228,"LINESTRING (27.7918909 40.4000528, 27.7914999 40.3996441)",,,,
432318719,False,Kandil Çeşme Sokak,residential,True,64.824,"LINESTRING (27.7918909 40.4000528, 27.7919281 40.4001297, 27.7919741 40.4002456, 27.7921404 40.4003588, 27.7923571 40.4004888)",,,,
1204255000,False,Şehit Yılmaz Gün Sokak,residential,True,56.934,"LINESTRING (27.7918909 40.4000528, 27.7919764 40.3995646, 27.7919764 40.3995451)",,,,
330202491,True,Memduh Arslan Caddesi,secondary,False,28.362,"LINESTRING (27.7897394 40.3996992, 27.7898733 40.3994654)",,,,
"[432318723, 1200956275]",False,"['Şehit Ömer Sokak', 'Öğretmen Halit Özel Sokak']",residential,"[False, True]",67.812,"LINESTRING (27.7897394 40.3996992, 27.7895879 40.3996789, 27.78959 40.3995255, 27.7895455 40.3991879)",,,,
432318727,False,Öğretmen Seniye Katırcıoğlu Sokak,residential,False,44.278,"LINESTRING (27.7894523 40.3984728, 27.7893802 40.3980784)",,,,
432318727,False,Öğretmen Seniye Katırcıoğlu Sokak,residential,True,24.73,"LINESTRING (27.7894523 40.3984728, 27.7894069 40.3986925)",,,,
1204255115,False,2008 Sokak,residential,True,45.632,"LINESTRING (27.7894523 40.3984728, 27.7899888 40.3985112)",,,,
432318727,False,Öğretmen Seniye Katırcıoğlu Sokak,residential,True,44.278,"LINESTRING (27.7893802 40.3980784, 27.7894523 40.3984728)",,,,
1200956313,False,Şehit Halil Sokak,living_street,True,33.563,"LINESTRING (27.7893802 40.3980784, 27.7889869 40.3981157)",,,,
1212053844,False,Şehit Halil Sokak,residential,False,27.102,"LINESTRING (27.7893802 40.3980784, 27.7896978 40.3980483)",,,,
76852779,False,Cami Sokak,residential,False,21.386,"LINESTRING (27.7899744 40.3988085, 27.7902021 40.3988917)",,,,
76852779,False,Cami Sokak,residential,True,41.31,"LINESTRING (27.7899744 40.3988085, 27.7899439 40.3987974, 27.7895102 40.3986951)",,,,
432318729,False,Hamdi Sever Sokak,residential,False,33.162,"LINESTRING (27.7899744 40.3988085, 27.7899706 40.3986168, 27.7899888 40.3985112)",,,,
432319613,False,Kahraman Sokak,living_street,False,34.509,"LINESTRING (27.7930612 40.3979311, 27.7926544 40.3979494)",,,,
1212053843,False,Zafer Sokak,living_street,False,38.813,"LINESTRING (27.7930612 40.3979311, 27.7932047 40.3982626)",,,,
432319615,False,Kahraman Sokak,living_street,False,71.013,"LINESTRING (27.7930612 40.3979311, 27.7933746 40.3978158, 27.7938218 40.3976623)",,,,
1212053843,False,Zafer Sokak,living_street,True,85.268,"LINESTRING (27.7930612 40.3979311, 27.7929138 40.3977084, 27.7927779 40.3974874, 27.7925747 40.397262)",,,,
432319613,False,Kahraman Sokak,living_street,True,35.188,"LINESTRING (27.7922479 40.398015, 27.7926544 40.3979494)",,,,
692956641,False,Hürriyet Caddesi,living_street,False,46.278,"LINESTRING (27.7922479 40.398015, 27.7919144 40.3976853)",,,,
692956641,False,Hürriyet Caddesi,living_street,True,25.305,"LINESTRING (27.7922479 40.398015, 27.7922741 40.3982417)",,,,
692956641,False,Hürriyet Caddesi,living_street,True,46.278,"LINESTRING (27.7919144 40.3976853, 27.7922479 40.398015)",,,,
183819597,True,Hakim Halil Kalyoncu Caddesi,primary,False,73.09,"LINESTRING (27.7919144 40.3976853, 27.7922315 40.3974824, 27.7923803 40.3973868, 27.7925747 40.397262)",,,,
131950644,True,Adnan Menderes Caddesi,primary,False,37.582,"LINESTRING (27.7922741 40.3982417, 27.7918397 40.3981725)",,,,
692956641,False,Hürriyet Caddesi,living_street,False,25.305,"LINESTRING (27.7922741 40.3982417, 27.7922479 40.398015)",,,,
432319616,False,Gölbahçe Sokak,living_street,False,7.921,"LINESTRING (27.7942118 40.3979028, 27.7941406 40.397949)",,,,
1141765577,True,Hükümet Caddesi,primary,False,131.757,"LINESTRING (27.7942118 40.3979028, 27.7946707 40.3983036, 27.7951863 40.3987703, 27.7952233 40.3988031)",,2,50,
432319616,False,Gölbahçe Sokak,living_street,False,47.401,"LINESTRING (27.7937567 40.3981919, 27.7932047 40.3982626)",,,,
