osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
215212572,False,,Derviş Eroğlu Caddesi,secondary,,True,176.056,"LINESTRING (28.638379 41.0059736, 28.6381064 41.0061648, 28.6375512 41.0065777, 28.6375153 41.0066073, 28.6374975 41.0066261, 28.6374787 41.006668, 28.6374667 41.0067374, 28.6374156 41.0072303, 28.6374083 41.0072723)",,
217852754,False,,,residential,,True,63.61,"LINESTRING (28.6376944 41.0067808, 28.6376301 41.0073508)",,
217852754,False,,,residential,,False,63.61,"LINESTRING (28.6376301 41.0073508, 28.6376944 41.0067808)",,
217852771,False,,,residential,,True,20.724,"LINESTRING (28.6376301 41.0073508, 28.6374763 41.0073087, 28.6374083 41.0072723)",,
215212572,False,,Derviş Eroğlu Caddesi,secondary,,False,176.05599999999998,"LINESTRING (28.6374083 41.0072723, 28.6374156 41.0072303, 28.6374667 41.0067374, 28.6374787 41.006668, 28.6374975 41.0066261, 28.6375153 41.0066073, 28.6375512 41.0065777, 28.6381064 41.0061648, 28.638379 41.0059736)",,
217852771,False,,,residential,,False,20.724,"LINESTRING (28.6374083 41.0072723, 28.6374763 41.0073087, 28.6376301 41.0073508)",,
217936857,False,,Çandarlı Sokağı,residential,,False,156.593,"LINESTRING (28.6413011 41.0014214, 28.6420132 41.0027231)",,
676942918,True,2,Atatürk Bulvarı,secondary,30,False,366.71500000000003,"LINESTRING (28.6413011 41.0014214, 28.6410742 41.0015349, 28.6409496 41.0016051, 28.6392724 41.0025002, 28.6389186 41.0027273, 28.6387534 41.0028199, 28.6385183 41.0030412, 28.6379775 41.0035282)",,
217936857,False,,Çandarlı Sokağı,residential,,True,156.593,"LINESTRING (28.6420132 41.0027231, 28.6413011 41.0014214)",,
227888680,False,,,residential,,False,11.202,"LINESTRING (28.6420132 41.0027231, 28.6419229 41.0027973)",,
227888680,False,,,residential,,True,67.646,"LINESTRING (28.6420132 41.0027231, 28.6427049 41.0024107)",,
217936858,False,,,residential,,False,132.305,"LINESTRING (28.6419229 41.0027973, 28.6425536 41.0038878)",,
227888680,False,,,residential,,True,11.202,"LINESTRING (28.6419229 41.0027973, 28.6420132 41.0027231)",,
227888680,False,,,residential,,False,311.488,"LINESTRING (28.6419229 41.0027973, 28.6408406 41.0033645, 28.6398212 41.0039474, 28.6397962 41.0039881, 28.6397964 41.0040347, 28.6402088 41.0047173)",,
172413842,False,,,residential,,True,217.309,"LINESTRING (28.6425536 41.0038878, 28.6402088 41.0047173)",,
217936858,False,,,residential,,True,132.305,"LINESTRING (28.6425536 41.0038878, 28.6419229 41.0027973)",,
217936858,False,,,residential,,False,126.381,"LINESTRING (28.6425536 41.0038878, 28.6427313 41.004195, 28.6427517 41.0043283, 28.6426927 41.004994)",,
218755212,False,,İstiklal Caddesi,residential,,True,4.133,"LINESTRING (28.6426927 41.004994, 28.6426435 41.0049958)",,
217936858,False,,,residential,,True,126.381,"LINESTRING (28.6426927 41.004994, 28.6427517 41.0043283, 28.6427313 41.004195, 28.6425536 41.0038878)",,
218755211,False,,,secondary_link,,True,8.57,"LINESTRING (28.6427049 41.0024107, 28.6428019 41.0023866)",,
227888680,False,,,residential,,False,67.646,"LINESTRING (28.6427049 41.0024107, 28.6420132 41.0027231)",,
887295412,True,,Cumhuriyet Caddesi,secondary,30,False,156.159,"LINESTRING (28.6427049 41.0024107, 28.642177 41.0014243, 28.6420565 41.0012528, 28.6419352 41.0011385)",,
227456851,False,,,residential,,True,27.895,"LINESTRING (28.6384169 41.004103, 28.6382574 41.0038829)",,
227730518,False,,,residential,,True,43.919,"LINESTRING (28.6347259 41.0049206, 28.6342818 41.0051296)",,
689921749,True,,,residential,,False,11.375,"LINESTRING (28.6347259 41.0049206, 28.6347325 41.0048849, 28.6347539 41.0048527, 28.6347779 41.0048285)",roundabout,
336130324,False,,,residential,,False,179.031,"LINESTRING (28.6359171 40.999986, 28.6361883 41.001583)",,
336130326,False,,Esentepe Caddesi,tertiary,,False,149.055,"LINESTRING (28.6359171 40.999986, 28.6361357 40.9999928, 28.6376921 41.0000345)",,
336130326,False,,Esentepe Caddesi,tertiary,,True,149.055,"LINESTRING (28.6376921 41.0000345, 28.6361357 40.9999928, 28.6359171 40.999986)",,
337072535,False,,,residential,,False,59.935,"LINESTRING (28.637944 41.0048774, 28.6373141 41.0051315)",,
172413270,True,,Atatürk Bulvarı,primary,,False,125.753,"LINESTRING (28.637944 41.0048774, 28.6378031 41.0046522, 28.6376587 41.0044367, 28.6375591 41.0043387, 28.6374935 41.0042696, 28.6374236 41.0042064, 28.637303 41.0040972, 28.6371322 41.0039347)",,
337072535,False,,,residential,,True,59.935,"LINESTRING (28.6373141 41.0051315, 28.637944 41.0048774)",,
337072458,False,,,residential,,True,73.708,"LINESTRING (28.632789 41.0058895, 28.6328531 41.0065506)",,
227730518,False,,,residential,,False,151.113,"LINESTRING (28.632789 41.0058895, 28.6337104 41.0054311, 28.6342818 41.0051296)",,
227730518,False,,,residential,,True,78.257,"LINESTRING (28.632789 41.0058895, 28.632526 41.0060428, 28.6320141 41.0062794)",,
337822097,False,,,residential,,True,89.137,"LINESTRING (28.6391514 41.0035024, 28.6386561 41.0035975, 28.6384487 41.003724, 28.6382574 41.0038829)",,
227456851,False,,,residential,,False,27.895,"LINESTRING (28.6382574 41.0038829, 28.6384169 41.004103)",,
227456851,False,,,residential,,True,45.905,"LINESTRING (28.6382574 41.0038829, 28.6379775 41.0035282)",,
337822097,False,,,residential,,False,89.137,"LINESTRING (28.6382574 41.0038829, 28.6384487 41.003724, 28.6386561 41.0035975, 28.6391514 41.0035024)",,
336130324,False,,,residential,,False,61.054,"LINESTRING (28.6361883 41.001583, 28.6363171 41.0021234)",,
336130324,False,,,residential,,True,179.031,"LINESTRING (28.6361883 41.001583, 28.6359171 40.999986)",,
635536289,False,,Uludağ Caddesi,residential,,False,331.26,"LINESTRING (28.6361883 41.001583, 28.6355963 41.0015665, 28.6330019 41.0013564, 28.632258 41.001317)",,
689945653,True,,Kışla Caddesi,tertiary,,False,40.504,"LINESTRING (28.6363773 41.0024957, 28.636619 41.0021804)",,
689945654,True,,,residential,,False,41.714,"LINESTRING (28.6363773 41.0024957, 28.6363649 41.0024147, 28.6363511 41.0023051, 28.6363171 41.0021234)",,
336130324,False,,,residential,,True,61.054,"LINESTRING (28.6363171 41.0021234, 28.6361883 41.001583)",,
689945655,True,,,residential,,False,32.333999999999996,"LINESTRING (28.6363171 41.0021234, 28.6363631 41.0021899, 28.6364049 41.0022139, 28.6364814 41.0022302, 28.6365183 41.002224, 28.6365719 41.0022006, 28.636619 41.0021804)",,
227607352,True,,Buse Sokağı,residential,,False,118.525,"LINESTRING (28.6348916 41.0044633, 28.6348248 41.0039036, 28.6347618 41.0034019)",,
689921757,True,,,residential,,False,45.222,"LINESTRING (28.6348916 41.0044633, 28.6349323 41.0045407, 28.6349603 41.0046537, 28.6350009 41.0048599)",,
689921749,True,,,residential,,False,21.081,"LINESTRING (28.6347779 41.0048285, 28.6348306 41.0048112, 28.6348779 41.0048063, 28.6349249 41.004813, 28.6350009 41.0048599)",roundabout,
689921759,True,,,residential,,False,42.052,"LINESTRING (28.6347779 41.0048285, 28.6348192 41.0047626, 28.6348504 41.0046933, 28.6348699 41.0045787, 28.6348916 41.0044633)",,
689921749,True,,,residential,,False,16.219,"LINESTRING (28.6348387 41.005027, 28.634793 41.005012, 28.6347577 41.0049876, 28.6347345 41.0049561, 28.6347259 41.0049206)",roundabout,
689921749,True,,,residential,,False,16.72,"LINESTRING (28.635007 41.0049684, 28.6349775 41.0049987, 28.6349364 41.00502, 28.6348883 41.0050298, 28.6348387 41.005027)",roundabout,
689921752,True,,,residential,,False,31.402,"LINESTRING (28.635007 41.0049684, 28.6350273 41.005038, 28.6350312 41.0051117, 28.6349961 41.0052465)",,
689921749,True,,,residential,,False,12.549,"LINESTRING (28.6350009 41.0048599, 28.6350194 41.0048948, 28.6350215 41.0049324, 28.635007 41.0049684)",roundabout,
689921755,True,,,residential,,False,28.194999999999997,"LINESTRING (28.6349961 41.0052465, 28.6349393 41.0051381, 28.6348918 41.0050634, 28.6348387 41.005027)",,
689921761,False,,Kışla Caddesi,residential,,False,19.339,"LINESTRING (28.6349961 41.0052465, 28.6349738 41.005351, 28.6349594 41.0054182)",,
182854339,False,,Sayaca Caddesi,residential,,False,65.189,"LINESTRING (28.6337476 41.008032, 28.6329711 41.0080133)",,
689921764,True,,,residential,,False,18.084,"LINESTRING (28.6337476 41.008032, 28.633779 41.0080172, 28.6338152 41.0080111, 28.633852 41.0080144, 28.6338852 41.0080267, 28.6339103 41.0080456, 28.6339312 41.0080274)",roundabout,
689921764,True,,,residential,,False,19.701999999999998,"LINESTRING (28.6338995 41.0081638, 28.6338488 41.0081747, 28.6338135 41.0081772, 28.633779 41.0081711, 28.6337475 41.0081563, 28.6337244 41.0081345, 28.6337121 41.0081081)",roundabout,
689921764,True,,,residential,,False,9.323,"LINESTRING (28.6337121 41.0081081, 28.6337121 41.0080802, 28.6337244 41.0080538, 28.6337476 41.008032)",roundabout,
689921761,False,,Kışla Caddesi,residential,,True,307.02,"LINESTRING (28.6339312 41.0080274, 28.6339337 41.0079588, 28.6339348 41.0078791, 28.6339485 41.0078152, 28.6339558 41.007634, 28.6339542 41.0074503, 28.6339653 41.0073424, 28.634111 41.007091, 28.6343031 41.006787, 28.6344737 41.0064793, 28.6346319 41.0061989, 28.6347815 41.0059572, 28.6348082 41.0058571, 28.6348974 41.0055117, 28.6349594 41.0054182)",,
689921764,True,,,residential,,False,15.694999999999999,"LINESTRING (28.6339312 41.0080274, 28.633931 41.008096, 28.6339246 41.0081223, 28.6339074 41.0081457, 28.6338995 41.0081638)",roundabout,
689945652,True,,Kışla Caddesi,tertiary,,False,33.327,"LINESTRING (28.6376991 41.0009222, 28.6376919 41.0009655, 28.6376489 41.0010496, 28.6375909 41.0011229, 28.6375212 41.0011839)",,
689945656,True,,,tertiary_link,,False,31.558999999999997,"LINESTRING (28.6376991 41.0009222, 28.6376275 41.0009655, 28.6375821 41.0009827, 28.6375393 41.0009808, 28.6374964 41.0009617, 28.6374662 41.0009351, 28.6374654 41.0009032, 28.6374576 41.0008643)",,
689945653,True,,Kışla Caddesi,tertiary,,False,136.122,"LINESTRING (28.636619 41.0021804, 28.6366682 41.0021119, 28.6369272 41.0016954, 28.6371284 41.0014094, 28.6373192 41.0011208, 28.6373366 41.0010832)",,
689945653,True,,Kışla Caddesi,tertiary,,False,95.16399999999999,"LINESTRING (28.6374576 41.0008643, 28.6374969 41.0008177, 28.6375428 41.0007466, 28.6375773 41.0006389, 28.6376419 41.000343, 28.6376921 41.0000345)",,
689945653,True,,Kışla Caddesi,tertiary,,False,26.386,"LINESTRING (28.6373366 41.0010832, 28.6373693 41.0010154, 28.6374576 41.0008643)",,
689945657,True,,,tertiary_link,,False,25.307,"LINESTRING (28.6373366 41.0010832, 28.637387 41.0010705, 28.637439 41.001068, 28.6374923 41.0010829, 28.6375205 41.0011339, 28.6375212 41.0011839)",,
689945652,True,,Kışla Caddesi,tertiary,,False,273.55600000000004,"LINESTRING (28.6375212 41.0011839, 28.6374823 41.0012361, 28.6372684 41.001506, 28.6371276 41.0016865, 28.636791 41.0021034, 28.6364174 41.0026825, 28.6361879 41.0030878, 28.6361096 41.0032261, 28.6360971 41.0032625, 28.6361176 41.0033011, 28.6361334 41.0033352, 28.6361619 41.003366)",,
1211070306,True,,,secondary,,False,20.564,"LINESTRING (28.6418556 41.0009845, 28.6418818 41.0009427, 28.6419249 41.0009098, 28.64198 41.0008896, 28.6420408 41.0008842)",,
815887015,True,2,,secondary,30,False,472.544,"LINESTRING (28.637276 41.0035604, 28.637579 41.0035585, 28.6377539 41.0035397, 28.6378548 41.0034951, 28.6379309 41.0034568, 28.6380375 41.0033663, 28.6381842 41.0031978, 28.6383347 41.0030409, 28.6384629 41.0029129, 28.6385691 41.0028399, 28.6387468 41.0027147, 28.6388883 41.0026095, 28.6390948 41.0024825, 28.6394017 41.002303, 28.6398307 41.0020792, 28.6405053 41.0017276, 28.6412318 41.0013468, 28.6414924 41.0012159, 28.6416964 41.0010857)",,
1131771492,True,,,primary,,False,50.945,"LINESTRING (28.637276 41.0035604, 28.6373072 41.0035761, 28.637419 41.0036338, 28.6374999 41.0037138, 28.6375308 41.0037815, 28.6375323 41.0039369)",,
1110216346,False,4,Anadolu Caddesi,secondary,30,False,9.325,"LINESTRING (28.6356855 41.0034292, 28.6357949 41.0034145)",,
103383383,False,4,Anadolu Caddesi,secondary,30,True,77.58800000000001,"LINESTRING (28.6356855 41.0034292, 28.6348864 41.0034103, 28.6347618 41.0034019)",,
337072469,True,,,residential,,False,126.47200000000001,"LINESTRING (28.6356855 41.0034292, 28.6356743 41.0035718, 28.6356555 41.0037005, 28.6356955 41.0039747, 28.6356675 41.0040126, 28.63562 41.0040559, 28.635546 41.0041259, 28.6352406 41.0043935, 28.6352098 41.0044342)",,
337072469,True,,,residential,,False,27.005,"LINESTRING (28.6352098 41.0044342, 28.6349534 41.0044489, 28.6348916 41.0044633)",,
1131770003,False,,,residential,,False,72.69200000000001,"LINESTRING (28.6352098 41.0044342, 28.6358299 41.0044287, 28.636076 41.0044265)",,
103383383,False,4,Anadolu Caddesi,secondary,30,False,77.58800000000001,"LINESTRING (28.6347618 41.0034019, 28.6348864 41.0034103, 28.6356855 41.0034292)",,
103383383,False,4,Anadolu Caddesi,secondary,30,True,217.837,"LINESTRING (28.6347618 41.0034019, 28.6337509 41.0033429, 28.6327371 41.0032748, 28.6323225 41.0032518, 28.6321741 41.0032487)",,
337072575,False,,,residential,,False,25.494,"LINESTRING (28.6346606 41.0053797, 28.6347931 41.005389, 28.6349594 41.0054182)",,
337072575,False,,,residential,,True,200.735,"LINESTRING (28.6346606 41.0053797, 28.6345343 41.0054146, 28.6344319 41.0054733, 28.6340821 41.0057336, 28.6328531 41.0065506)",,
1107123073,False,,,residential,,True,63.535,"LINESTRING (28.6346606 41.0053797, 28.6347324 41.0053341, 28.6347565 41.0052855, 28.6347216 41.0052349, 28.6346492 41.0051742, 28.6345848 41.0051256, 28.6345097 41.0050952, 28.6344373 41.0050952, 28.6342818 41.0051296)",,
337072575,False,,,residential,,True,25.494,"LINESTRING (28.6349594 41.0054182, 28.6347931 41.005389, 28.6346606 41.0053797)",,
689921761,False,,Kışla Caddesi,residential,,False,307.02,"LINESTRING (28.6349594 41.0054182, 28.6348974 41.0055117, 28.6348082 41.0058571, 28.6347815 41.0059572, 28.6346319 41.0061989, 28.6344737 41.0064793, 28.6343031 41.006787, 28.634111 41.007091, 28.6339653 41.0073424, 28.6339542 41.0074503, 28.6339558 41.007634, 28.6339485 41.0078152, 28.6339348 41.0078791, 28.6339337 41.0079588, 28.6339312 41.0080274)",,
689921761,False,,Kışla Caddesi,residential,,True,19.339,"LINESTRING (28.6349594 41.0054182, 28.6349738 41.005351, 28.6349961 41.0052465)",,
887295413,True,,Cumhuriyet Caddesi,secondary,30,False,157.918,"LINESTRING (28.6422113 41.0010423, 28.6422466 41.0011818, 28.6422982 41.0013841, 28.6428019 41.0023866)",,
1132034168,True,,,secondary,,False,30.051000000000002,"LINESTRING (28.6422113 41.0010423, 28.6421927 41.0010852, 28.6421568 41.0011211, 28.6421075 41.0011465, 28.6420499 41.0011584, 28.6419904 41.0011556, 28.6419352 41.0011385)",,
1132034165,False,,,unclassified,,True,7.89,"LINESTRING (28.6422347 41.0007694, 28.6422577 41.0008382)",,
1132034166,False,,,unclassified,,False,48.57599999999999,"LINESTRING (28.6422347 41.0007694, 28.6420295 41.0007924, 28.6419005 41.0008204, 28.6418004 41.0008423, 28.6417166 41.0009202)",,
1132034167,False,,,unclassified,,True,55.480999999999995,"LINESTRING (28.6422347 41.0007694, 28.6420473 41.0007242, 28.641915 41.0007486, 28.6417972 41.0007863, 28.6417488 41.0008265, 28.6417166 41.0009202)",,
227730518,False,,,residential,,False,43.919,"LINESTRING (28.6342818 41.0051296, 28.6347259 41.0049206)",,
227730518,False,,,residential,,True,151.113,"LINESTRING (28.6342818 41.0051296, 28.6337104 41.0054311, 28.632789 41.0058895)",,
1107123073,False,,,residential,,False,63.535,"LINESTRING (28.6342818 41.0051296, 28.6344373 41.0050952, 28.6345097 41.0050952, 28.6345848 41.0051256, 28.6346492 41.0051742, 28.6347216 41.0052349, 28.6347565 41.0052855, 28.6347324 41.0053341, 28.6346606 41.0053797)",,
"[815887014, 887295422, 823350806]",True,1,Anadolu Caddesi,secondary,,False,108.623,"LINESTRING (28.6369616 41.0037892, 28.6367416 41.0036699, 28.6365707 41.0035827, 28.6363835 41.0035062, 28.6362194 41.0034673, 28.6359727 41.0034205, 28.6357949 41.0034145)",,yes
1131771492,True,,,primary,,False,47.249,"LINESTRING (28.6369616 41.0037892, 28.6369424 41.0037182, 28.6369469 41.0036694, 28.6369513 41.0036238, 28.6369954 41.003575, 28.6370587 41.0035428, 28.6371293 41.0035295, 28.6371675 41.0035284, 28.6372411 41.0035428)",,
676942918,True,2,Atatürk Bulvarı,secondary,30,False,62.329,"LINESTRING (28.6419352 41.0011385, 28.6415927 41.0012496, 28.6413011 41.0014214)",,
1211070306,True,,,secondary,,False,19.634,"LINESTRING (28.6419352 41.0011385, 28.641891 41.0011095, 28.6418613 41.0010715, 28.6418491 41.0010284, 28.6418556 41.0009845)",,
1132034165,False,,,unclassified,,False,7.89,"LINESTRING (28.6422577 41.0008382, 28.6422347 41.0007694)",,
1131771492,True,,,primary,,False,3.522,"LINESTRING (28.6372411 41.0035428, 28.637276 41.0035604)",,
1131771492,True,,,primary,,False,21.607,"LINESTRING (28.6371322 41.0039347, 28.6370145 41.003837, 28.6369616 41.0037892)",,
"[887295420, 689960276, 823350790]",True,,Anadolu Caddesi,secondary,,False,93.588,"LINESTRING (28.6361619 41.003366, 28.6366025 41.0034079, 28.6367718 41.0034311, 28.6368798 41.0034414, 28.6370119 41.0034651, 28.6371193 41.003485, 28.6372411 41.0035428)",,yes
1131770003,False,,,residential,,True,72.69200000000001,"LINESTRING (28.636076 41.0044265, 28.6358299 41.0044287, 28.6352098 41.0044342)",,
171697512,True,,Atatürk Bulvarı,primary,,False,203.16,"LINESTRING (28.6375323 41.0039369, 28.637547 41.0039802, 28.6375572 41.0040372, 28.6375705 41.0041012, 28.6375833 41.0041428, 28.6376119 41.0042358, 28.6376441 41.0042979, 28.6378396 41.0045908, 28.638519 41.0055947)",,
1131771492,True,,,primary,,False,34.501999999999995,"LINESTRING (28.6375323 41.0039369, 28.6374161 41.0039624, 28.6373264 41.0039702, 28.6372278 41.0039535, 28.6371322 41.0039347)",,
1132034166,False,,,unclassified,,False,18.485,"LINESTRING (28.6417166 41.0009202, 28.6417036 41.0010067, 28.6416964 41.0010857)",,
1132034166,False,,,unclassified,,True,48.57599999999999,"LINESTRING (28.6417166 41.0009202, 28.6418004 41.0008423, 28.6419005 41.0008204, 28.6420295 41.0007924, 28.6422347 41.0007694)",,
1132034167,False,,,unclassified,,False,55.480999999999995,"LINESTRING (28.6417166 41.0009202, 28.6417488 41.0008265, 28.6417972 41.0007863, 28.641915 41.0007486, 28.6420473 41.0007242, 28.6422347 41.0007694)",,
