osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
95635846,False,,,residential,False,77.585,,"LINESTRING (44.5720501 37.3029078, 44.5724114 37.3025561, 44.572519 37.302438, 44.572571 37.3023495)"
"[263953548, 95635846]",False,,,residential,"[False, True]",384.171,,"LINESTRING (44.5720501 37.3029078, 44.5718995 37.3030518, 44.5718179 37.3032436, 44.5717622 37.3035682, 44.5717066 37.303704, 44.5715805 37.3039578, 44.5713579 37.3042145, 44.5711353 37.304421, 44.5708978 37.3048135, 44.5706641 37.3050496, 44.5706161 37.3052178, 44.5704927 37.3054823, 44.5704551 37.3057853, 44.5703895 37.3060224)"
95635773,False,,,residential,True,71.855,,"LINESTRING (44.5720663 37.3037834, 44.5724583 37.3032174)"
95635853,True,,,tertiary,False,56.945,,"LINESTRING (44.5724777 37.3069849, 44.5720613 37.3073755)"
95643886,False,,,tertiary,True,12.076,,"LINESTRING (44.5724777 37.3069849, 44.5724777 37.3068763)"
95643886,False,,,tertiary,False,124.736,,"LINESTRING (44.5747056 37.3048056, 44.5736902 37.3055841)"
95643912,False,,,residential,True,77.258,,"LINESTRING (44.5747056 37.3048056, 44.574925 37.3045419, 44.5752563 37.3042701)"
95643937,False,,,residential,True,61.034000000000006,,"LINESTRING (44.5747056 37.3048056, 44.5748481 37.3048582, 44.5749224 37.3048751, 44.5750711 37.3048582, 44.5752622 37.3048202, 44.5753458 37.3048752)"
95635682,False,,,residential,True,40.55,,"LINESTRING (44.5710165 37.3076609, 44.571021 37.3073961, 44.5710654 37.3073027)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,False,44.945,,"LINESTRING (44.5691528 37.3101645, 44.5688924 37.3105116)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,True,150.93,,"LINESTRING (44.5691528 37.3101645, 44.5700547 37.3091214, 44.5701296 37.3090521)"
263953549,False,,,residential,False,24.804,,"LINESTRING (44.5693966 37.3077022, 44.5691999 37.3075432)"
95643846,False,30-26,,secondary,False,89.36999999999999,,"LINESTRING (44.5693966 37.3077022, 44.5695087 37.3079271, 44.5697183 37.308249, 44.5699041 37.3083827)"
95635700,False,,,residential,True,16.154,,"LINESTRING (44.5755127 37.3048162, 44.5753458 37.3048752)"
"[95635700, 263954087]",False,,,residential,False,289.965,,"LINESTRING (44.5755127 37.3048162, 44.5757613 37.3046657, 44.5759765 37.3045388, 44.5761768 37.3044621, 44.57634 37.3044237, 44.5765367 37.3044296, 44.5766962 37.3044768, 44.5771265 37.3047188, 44.5777015 37.3049873, 44.5779909 37.3050847, 44.5782617 37.3051437, 44.5784091 37.305165)"
263954085,False,,,residential,False,102.251,,"LINESTRING (44.5755127 37.3048162, 44.5755567 37.3046909, 44.5756617 37.3045183, 44.5758033 37.3043276, 44.5758878 37.3041968, 44.576002 37.3040587, 44.5760357 37.3040007)"
95635673,True,,,tertiary,False,179.40099999999998,,"LINESTRING (44.5712043 37.3081217, 44.5714295 37.3078128, 44.572346 37.3069577, 44.5724777 37.3068763)"
"[95635681, 1010874420, 1010874421]",False,,,tertiary,False,87.388,yes,"LINESTRING (44.5712043 37.3081217, 44.5710278 37.3082634, 44.5709558 37.308324, 44.5705215 37.3086897)"
95643886,False,,,tertiary,False,12.076,,"LINESTRING (44.5724777 37.3068763, 44.5724777 37.3069849)"
95635673,True,,,tertiary,False,138.248,,"LINESTRING (44.5724777 37.3068763, 44.5726837 37.3067298, 44.5729895 37.3064769, 44.5733454 37.3061744, 44.5736087 37.3060232)"
95643886,False,,,tertiary,True,182.777,,"LINESTRING (44.5724777 37.3068763, 44.5724777 37.3068026, 44.5725069 37.3066902, 44.5728189 37.3063334, 44.5736902 37.3055841)"
95635773,False,,,residential,False,169.11399999999998,,"LINESTRING (44.5737877 37.3021249, 44.5734204 37.3024053, 44.5730346 37.302724, 44.5724583 37.3032174)"
95635767,False,,,residential,True,103.982,,"LINESTRING (44.5752563 37.3042701, 44.5743057 37.3037199)"
95643912,False,,,residential,False,77.258,,"LINESTRING (44.5752563 37.3042701, 44.574925 37.3045419, 44.5747056 37.3048056)"
95643912,False,,,residential,True,198.765,,"LINESTRING (44.5752563 37.3042701, 44.5755539 37.3040261, 44.5757976 37.3037159, 44.5760365 37.3035414, 44.5762218 37.30346, 44.5764509 37.3034096, 44.5768312 37.3034134, 44.576953 37.3033824, 44.5770014 37.3033337)"
95635674,False,,,residential,False,170.64700000000002,,"LINESTRING (44.574155 37.3017, 44.5734093 37.3017207, 44.5732535 37.301759, 44.5730791 37.3018505, 44.572953 37.3019508, 44.5727452 37.3022046, 44.572571 37.3023495)"
95635674,False,,,residential,True,170.647,,"LINESTRING (44.572571 37.3023495, 44.5727452 37.3022046, 44.572953 37.3019508, 44.5730791 37.3018505, 44.5732535 37.301759, 44.5734093 37.3017207, 44.574155 37.3017)"
95635846,False,,,residential,True,77.585,,"LINESTRING (44.572571 37.3023495, 44.572519 37.302438, 44.5724114 37.3025561, 44.5720501 37.3029078)"
263953548,False,,,residential,True,119.52900000000001,,"LINESTRING (44.5699616 37.3070355, 44.5700045 37.3068861, 44.5700796 37.3066685, 44.5702298 37.3064509, 44.5703371 37.306212, 44.5703895 37.3060224)"
263953549,False,,,residential,True,24.804,,"LINESTRING (44.5691999 37.3075432, 44.5693966 37.3077022)"
263953549,False,,,residential,False,73.299,,"LINESTRING (44.5691999 37.3075432, 44.5690175 37.3074579, 44.5687385 37.3073598, 44.5684435 37.3072787)"
371368568,False,,,living_street,True,115.027,,"LINESTRING (44.5691999 37.3075432, 44.56919 37.3073893, 44.5691249 37.3071683, 44.5689165 37.3065363)"
263953549,False,,,residential,False,39.910000000000004,,"LINESTRING (44.5684435 37.3072787, 44.568304 37.3071549, 44.5681806 37.3070355, 44.568139 37.3070166)"
263953549,False,,,residential,True,73.299,,"LINESTRING (44.5684435 37.3072787, 44.5687385 37.3073598, 44.5690175 37.3074579, 44.5691999 37.3075432)"
263953551,False,,,residential,False,37.954,,"LINESTRING (44.5684435 37.3072787, 44.5683362 37.3073683, 44.5682075 37.3075603)"
263953549,False,,,residential,True,39.91,,"LINESTRING (44.568139 37.3070166, 44.5681806 37.3070355, 44.568304 37.3071549, 44.5684435 37.3072787)"
263953550,False,,,residential,False,122.571,,"LINESTRING (44.568139 37.3070166, 44.5681538 37.3068051, 44.5682075 37.3066557, 44.5683094 37.3065277, 44.5683362 37.3063442, 44.5683608 37.3061841, 44.5685214 37.3059838)"
"[263953553, 263953551]",False,,,residential,False,105.061,,"LINESTRING (44.5682075 37.3075603, 44.5680948 37.3077267, 44.5681869 37.3078008, 44.568413 37.3078826, 44.5686688 37.3079879, 44.5688903 37.3081278)"
263953551,False,,,residential,True,37.954,,"LINESTRING (44.5682075 37.3075603, 44.5683362 37.3073683, 44.5684435 37.3072787)"
263953552,False,,,residential,False,51.69800000000001,,"LINESTRING (44.5682075 37.3075603, 44.5683898 37.3076072, 44.5687224 37.3077736)"
263953552,False,,,residential,True,51.69800000000001,,"LINESTRING (44.5687224 37.3077736, 44.5683898 37.3076072, 44.5682075 37.3075603)"
"[263953553, 263953551]",False,,,residential,True,105.06099999999999,,"LINESTRING (44.5688903 37.3081278, 44.5686688 37.3079879, 44.568413 37.3078826, 44.5681869 37.3078008, 44.5680948 37.3077267, 44.5682075 37.3075603)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,True,44.945,,"LINESTRING (44.5688924 37.3105116, 44.5691528 37.3101645)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,False,12.818,,"LINESTRING (44.5702241 37.3089647, 44.5701296 37.3090521)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,True,14.889,,"LINESTRING (44.5702241 37.3089647, 44.5703339 37.3088632)"
263954074,False,,,residential,False,79.88,,"LINESTRING (44.5702241 37.3089647, 44.5704547 37.3090378, 44.5708018 37.3091559, 44.5710576 37.3092413)"
263954074,False,,,residential,False,167.617,,"LINESTRING (44.5710576 37.3092413, 44.5710599 37.3093321, 44.5709754 37.3093975, 44.5708886 37.3094702, 44.5709343 37.3095592, 44.5710211 37.3096173, 44.5712175 37.3097208, 44.5714322 37.3097808, 44.5715441 37.3098298, 44.5715601 37.309917, 44.5715486 37.3099679, 44.5716217 37.3100006, 44.5717725 37.3100205, 44.5718798 37.3100569, 44.5719506 37.3101041, 44.5719757 37.3101731)"
263954074,False,,,residential,True,79.88,,"LINESTRING (44.5710576 37.3092413, 44.5708018 37.3091559, 44.5704547 37.3090378, 44.5702241 37.3089647)"
263954081,False,,,residential,True,140.829,,"LINESTRING (44.5710576 37.3092413, 44.5712792 37.3092921, 44.5714093 37.3093303, 44.5715532 37.3094266, 44.5718295 37.3095119, 44.5720762 37.30959, 44.5723206 37.3096391, 44.5725307 37.3096936)"
263954074,False,,,residential,True,167.617,,"LINESTRING (44.5719757 37.3101731, 44.5719506 37.3101041, 44.5718798 37.3100569, 44.5717725 37.3100205, 44.5716217 37.3100006, 44.5715486 37.3099679, 44.5715601 37.309917, 44.5715441 37.3098298, 44.5714322 37.3097808, 44.5712175 37.3097208, 44.5710211 37.3096173, 44.5709343 37.3095592, 44.5708886 37.3094702, 44.5709754 37.3093975, 44.5710599 37.3093321, 44.5710576 37.3092413)"
263954075,False,,,residential,False,34.216,,"LINESTRING (44.5719757 37.3101731, 44.5718638 37.310184, 44.5715898 37.3101768)"
263954075,False,,,residential,True,34.216,,"LINESTRING (44.5715898 37.3101768, 44.5718638 37.310184, 44.5719757 37.3101731)"
263954078,False,,,residential,False,262.482,,"LINESTRING (44.5737936 37.3103639, 44.5739535 37.3103203, 44.5741293 37.3102512, 44.5743851 37.3102258, 44.5745427 37.3102294, 44.574819 37.3102676, 44.5750885 37.3102367, 44.5753648 37.310184, 44.5755635 37.3101731, 44.5758239 37.3101949, 44.5761162 37.3102857, 44.5762806 37.3103493, 44.5765113 37.3103984, 44.5766415 37.310333)"
263954078,False,,,residential,False,200.966,,"LINESTRING (44.5766415 37.310333, 44.57671 37.3102294, 44.5767351 37.3100841, 44.5766346 37.3099769, 44.5763834 37.3098698, 44.5761368 37.3097844, 44.5757622 37.3096772, 44.5754356 37.3095374, 44.5751593 37.3094084, 44.575036 37.3093775)"
263954078,False,,,residential,True,262.48199999999997,,"LINESTRING (44.5766415 37.310333, 44.5765113 37.3103984, 44.5762806 37.3103493, 44.5761162 37.3102857, 44.5758239 37.3101949, 44.5755635 37.3101731, 44.5753648 37.310184, 44.5750885 37.3102367, 44.574819 37.3102676, 44.5745427 37.3102294, 44.5743851 37.3102258, 44.5741293 37.3102512, 44.5739535 37.3103203, 44.5737936 37.3103639)"
263954078,False,,,residential,True,200.96599999999998,,"LINESTRING (44.575036 37.3093775, 44.5751593 37.3094084, 44.5754356 37.3095374, 44.5757622 37.3096772, 44.5761368 37.3097844, 44.5763834 37.3098698, 44.5766346 37.3099769, 44.5767351 37.3100841, 44.57671 37.3102294, 44.5766415 37.310333)"
263954079,False,,,residential,False,24.146,,"LINESTRING (44.575036 37.3093775, 44.5750451 37.3094538, 44.5750885 37.30959)"
"[263954082, 1010874418, 1010874419]",False,,,residential,False,210.13099999999997,yes,"LINESTRING (44.575036 37.3093775, 44.5749423 37.3093412, 44.5748248 37.3093054, 44.5746738 37.3092594, 44.5745906 37.309234, 44.5743874 37.3091668, 44.5742092 37.3090814, 44.5740494 37.3090033, 44.5738827 37.3089198, 44.5737045 37.3088253, 44.5734807 37.308729, 44.5732592 37.3085855, 44.5730377 37.308393)"
263954079,False,,,residential,False,21.269,,"LINESTRING (44.5750885 37.30959, 44.57531 37.3096645)"
263954079,False,,,residential,True,24.146,,"LINESTRING (44.5750885 37.30959, 44.5750451 37.3094538, 44.575036 37.3093775)"
263954080,False,,,residential,False,203.98,,"LINESTRING (44.5750885 37.30959, 44.5749218 37.3095828, 44.5747094 37.3095991, 44.5745518 37.3096137, 44.5742686 37.3096227, 44.5740654 37.3095773, 44.5738484 37.3095247, 44.5735584 37.3094992, 44.5733003 37.3094938, 44.5730651 37.309472, 44.5729143 37.3094629, 44.5728892 37.3095465)"
263954079,False,,,residential,True,21.269,,"LINESTRING (44.57531 37.3096645, 44.5750885 37.30959)"
263954080,False,,,residential,True,203.97999999999996,,"LINESTRING (44.5728892 37.3095465, 44.5729143 37.3094629, 44.5730651 37.309472, 44.5733003 37.3094938, 44.5735584 37.3094992, 44.5738484 37.3095247, 44.5740654 37.3095773, 44.5742686 37.3096227, 44.5745518 37.3096137, 44.5747094 37.3095991, 44.5749218 37.3095828, 44.5750885 37.30959)"
263954081,False,,,residential,False,140.829,,"LINESTRING (44.5725307 37.3096936, 44.5723206 37.3096391, 44.5720762 37.30959, 44.5718295 37.3095119, 44.5715532 37.3094266, 44.5714093 37.3093303, 44.5712792 37.3092921, 44.5710576 37.3092413)"
263954082,False,,,residential,False,352.1360000000001,,"LINESTRING (44.5730377 37.308393, 44.5731039 37.3083331, 44.5730765 37.3082295, 44.5729737 37.3080515, 44.5728413 37.3078154, 44.5727979 37.3076936, 44.5727727 37.3075374, 44.5728298 37.3073267, 44.5729212 37.3071469, 44.5731039 37.306918, 44.5732135 37.3068126, 44.5733437 37.3066982, 44.5735013 37.3065801, 44.5736748 37.3064602, 44.5737799 37.3063603, 44.5739283 37.3063022, 44.5741499 37.3062277, 44.5743006 37.3062332, 44.5744536 37.306235, 44.5745632 37.3061805, 44.5746706 37.3060987)"
"[263954082, 1010874419, 1010874418]",False,,,residential,True,210.131,yes,"LINESTRING (44.5730377 37.308393, 44.5732592 37.3085855, 44.5734807 37.308729, 44.5737045 37.3088253, 44.5738827 37.3089198, 44.5740494 37.3090033, 44.5742092 37.3090814, 44.5743874 37.3091668, 44.5745906 37.309234, 44.5746738 37.3092594, 44.5748248 37.3093054, 44.5749423 37.3093412, 44.575036 37.3093775)"
263954458,False,,,residential,False,145.713,,"LINESTRING (44.5730377 37.308393, 44.5729669 37.3083458, 44.5728161 37.3082331, 44.5725741 37.3080297, 44.5723914 37.307908, 44.572252 37.3077736, 44.5721812 37.3075992, 44.5721287 37.3074611, 44.5720613 37.3073755)"
263954082,False,,,residential,False,39.766999999999996,,"LINESTRING (44.5746706 37.3060987, 44.5746226 37.3059861, 44.5746021 37.305908, 44.5745998 37.3058372, 44.5746158 37.30575)"
263954082,False,,,residential,True,352.136,,"LINESTRING (44.5746706 37.3060987, 44.5745632 37.3061805, 44.5744536 37.306235, 44.5743006 37.3062332, 44.5741499 37.3062277, 44.5739283 37.3063022, 44.5737799 37.3063603, 44.5736748 37.3064602, 44.5735013 37.3065801, 44.5733437 37.3066982, 44.5732135 37.3068126, 44.5731039 37.306918, 44.5729212 37.3071469, 44.5728298 37.3073267, 44.5727727 37.3075374, 44.5727979 37.3076936, 44.5728413 37.3078154, 44.5729737 37.3080515, 44.5730765 37.3082295, 44.5731039 37.3083331, 44.5730377 37.308393)"
"[263954089, 263954090, 263958665]",False,,,residential,False,206.43,,"LINESTRING (44.5746706 37.3060987, 44.5747939 37.3060352, 44.5749834 37.3060333, 44.5751342 37.3060824, 44.5753009 37.3061351, 44.5753968 37.3060987, 44.5754996 37.3059988, 44.5755315 37.3059716, 44.5755475 37.3060769, 44.5755681 37.306146, 44.5756115 37.3060588, 44.5756343 37.3059716, 44.575696 37.3058462, 44.5758673 37.3058822, 44.5760665 37.3059482, 44.5761894 37.3060882, 44.5762159 37.3061278, 44.576269 37.3061358)"
263954082,False,,,residential,False,25.592,,"LINESTRING (44.5746158 37.30575, 44.574497 37.3057264, 44.5744308 37.3056918, 44.574366 37.3056448)"
263954082,False,,,residential,True,39.766999999999996,,"LINESTRING (44.5746158 37.30575, 44.5745998 37.3058372, 44.5746021 37.305908, 44.5746226 37.3059861, 44.5746706 37.3060987)"
263954084,False,,,residential,False,81.54899999999999,,"LINESTRING (44.5746158 37.30575, 44.5747459 37.3056973, 44.5749469 37.3056228, 44.5751456 37.3055174, 44.5752895 37.3054357, 44.5754219 37.305403)"
95635700,False,,,residential,False,123.08699999999999,,"LINESTRING (44.574366 37.3056448, 44.5745148 37.3055598, 44.5749081 37.3053296, 44.5750861 37.3051614, 44.5753458 37.3048752)"
95635700,False,,,residential,True,79.226,,"LINESTRING (44.574366 37.3056448, 44.5742254 37.305725, 44.5739138 37.3058578, 44.5736087 37.3060232)"
263954082,False,,,residential,True,25.592,,"LINESTRING (44.574366 37.3056448, 44.5744308 37.3056918, 44.574497 37.3057264, 44.5746158 37.30575)"
95635669,False,,,residential,True,13.611,,"LINESTRING (44.5735877 37.3054928, 44.5736902 37.3055841)"
95635669,False,,,residential,False,87.482,,"LINESTRING (44.5735877 37.3054928, 44.5734658 37.3053842, 44.5732224 37.3051481, 44.5729108 37.3049215)"
263954083,False,,,residential,False,56.535,,"LINESTRING (44.5735877 37.3054928, 44.5734807 37.3055556, 44.5733186 37.305552, 44.5731747 37.3055701, 44.5730514 37.3056937)"
263954083,False,,,residential,True,56.535,,"LINESTRING (44.5730514 37.3056937, 44.5731747 37.3055701, 44.5733186 37.305552, 44.5734807 37.3055556, 44.5735877 37.3054928)"
263954084,False,,,residential,False,142.10000000000002,,"LINESTRING (44.5754219 37.305403, 44.5755749 37.3054212, 44.5757508 37.3054085, 44.5759061 37.3053267, 44.5761368 37.3051687, 44.5763354 37.3050488, 44.5765159 37.3049416, 44.5767123 37.3049271, 44.5768173 37.3049598)"
263954084,False,,,residential,True,81.54899999999999,,"LINESTRING (44.5754219 37.305403, 44.5752895 37.3054357, 44.5751456 37.3055174, 44.5749469 37.3056228, 44.5747459 37.3056973, 44.5746158 37.30575)"
263954088,False,,,residential,False,90.76400000000001,,"LINESTRING (44.5754219 37.305403, 44.575543 37.3052431, 44.5756709 37.3051214, 44.5757599 37.3050088, 44.5758536 37.3048689, 44.5759723 37.3047163)"
263954084,False,,,residential,True,142.10000000000002,,"LINESTRING (44.5768173 37.3049598, 44.5767123 37.3049271, 44.5765159 37.3049416, 44.5763354 37.3050488, 44.5761368 37.3051687, 44.5759061 37.3053267, 44.5757508 37.3054085, 44.5755749 37.3054212, 44.5754219 37.305403)"
95643912,False,,,residential,False,198.765,,"LINESTRING (44.5770014 37.3033337, 44.576953 37.3033824, 44.5768312 37.3034134, 44.5764509 37.3034096, 44.5762218 37.30346, 44.5760365 37.3035414, 44.5757976 37.3037159, 44.5755539 37.3040261, 44.5752563 37.3042701)"
263954085,False,,,residential,True,144.803,,"LINESTRING (44.5770014 37.3033337, 44.5770845 37.3034484, 44.5771393 37.3035937, 44.57708 37.3036682, 44.5769178 37.3037045, 44.5766346 37.3037336, 44.5764017 37.3037899, 44.5761642 37.3038662, 44.5760705 37.3039407, 44.5760357 37.3040007)"
263954085,False,,,residential,False,144.803,,"LINESTRING (44.5760357 37.3040007, 44.5760705 37.3039407, 44.5761642 37.3038662, 44.5764017 37.3037899, 44.5766346 37.3037336, 44.5769178 37.3037045, 44.57708 37.3036682, 44.5771393 37.3035937, 44.5770845 37.3034484, 44.5770014 37.3033337)"
263954085,False,,,residential,True,102.25099999999999,,"LINESTRING (44.5760357 37.3040007, 44.576002 37.3040587, 44.5758878 37.3041968, 44.5758033 37.3043276, 44.5756617 37.3045183, 44.5755567 37.3046909, 44.5755127 37.3048162)"
263954086,False,,,residential,False,144.054,,"LINESTRING (44.5760357 37.3040007, 44.5761505 37.3040442, 44.5763948 37.3040442, 44.5767031 37.304017, 44.5770183 37.3040097, 44.5772855 37.3040533, 44.5776395 37.3041005)"
263954086,False,,,residential,True,144.05400000000003,,"LINESTRING (44.5776395 37.3041005, 44.5772855 37.3040533, 44.5770183 37.3040097, 44.5767031 37.304017, 44.5763948 37.3040442, 44.5761505 37.3040442, 44.5760357 37.3040007)"
263954087,False,,,residential,False,106.016,,"LINESTRING (44.5784091 37.305165, 44.5786055 37.3051087, 44.5786603 37.3049743, 44.5786489 37.3049162, 44.5784137 37.3048399, 44.5781488 37.304809, 44.5779387 37.3047672)"
"[95635700, 263954087]",False,,,residential,True,289.965,,"LINESTRING (44.5784091 37.305165, 44.5782617 37.3051437, 44.5779909 37.3050847, 44.5777015 37.3049873, 44.5771265 37.3047188, 44.5766962 37.3044768, 44.5765367 37.3044296, 44.57634 37.3044237, 44.5761768 37.3044621, 44.5759765 37.3045388, 44.5757613 37.3046657, 44.5755127 37.3048162)"
263958668,False,,,residential,True,198.00300000000001,,"LINESTRING (44.5784091 37.305165, 44.5783012 37.3052034, 44.5780821 37.3053223, 44.5780887 37.3054464, 44.5781119 37.3055177, 44.5782846 37.3054913, 44.5783211 37.3055283, 44.578102 37.305692, 44.5780123 37.3058083, 44.577916 37.3058848, 44.5778197 37.3058637, 44.5775773 37.3057713, 44.5773615 37.3057317, 44.5771884 37.3057319)"
263954087,False,,,residential,True,106.016,,"LINESTRING (44.5779387 37.3047672, 44.5781488 37.304809, 44.5784137 37.3048399, 44.5786489 37.3049162, 44.5786603 37.3049743, 44.5786055 37.3051087, 44.5784091 37.305165)"
263954088,False,,,residential,True,90.76400000000001,,"LINESTRING (44.5759723 37.3047163, 44.5758536 37.3048689, 44.5757599 37.3050088, 44.5756709 37.3051214, 44.575543 37.3052431, 44.5754219 37.305403)"
95635853,True,,,tertiary,False,112.415,,"LINESTRING (44.5720613 37.3073755, 44.5718536 37.3075704, 44.5714393 37.3079155, 44.5712043 37.3081217)"
263954458,False,,,residential,True,145.71299999999997,,"LINESTRING (44.5720613 37.3073755, 44.5721287 37.3074611, 44.5721812 37.3075992, 44.572252 37.3077736, 44.5723914 37.307908, 44.5725741 37.3080297, 44.5728161 37.3082331, 44.5729669 37.3083458, 44.5730377 37.308393)"
95635682,False,,,residential,False,40.55,,"LINESTRING (44.5710654 37.3073027, 44.571021 37.3073961, 44.5710165 37.3076609)"
95635682,False,,,residential,True,312.829,,"LINESTRING (44.5710654 37.3073027, 44.5711249 37.3071777, 44.5714105 37.3067321, 44.5717771 37.3061679, 44.5720353 37.3058233, 44.5723113 37.3056061, 44.5726021 37.3052614, 44.5729108 37.3049215)"
263954459,False,,,residential,False,52.553,,"LINESTRING (44.5710654 37.3073027, 44.5709617 37.3072613, 44.5707516 37.307225, 44.570658 37.3072032, 44.5705072 37.3072577)"
263954459,False,,,residential,True,52.553,,"LINESTRING (44.5705072 37.3072577, 44.570658 37.3072032, 44.5707516 37.307225, 44.5709617 37.3072613, 44.5710654 37.3073027)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,True,12.818,,"LINESTRING (44.5701296 37.3090521, 44.5702241 37.3089647)"
95635786,False,30-26,Yüksekova - Şemdinli Yolu,secondary,False,150.93,,"LINESTRING (44.5701296 37.3090521, 44.5700547 37.3091214, 44.5691528 37.3101645)"
263958665,False,,,residential,False,172.57800000000003,,"LINESTRING (44.576269 37.3061358, 44.5761063 37.3065504, 44.5760366 37.3067459, 44.5759469 37.3068145, 44.5758341 37.3068462, 44.5756381 37.3068991, 44.575409 37.3070073, 44.5751567 37.3071579, 44.5750438 37.3071817)"
