osmid,oneway,highway,maxspeed,reversed,length,name,junction,geometry,tunnel
112937910,False,residential,,True,56.101,87051 Sokak,,"LINESTRING (34.6145208 36.8205713, 34.6140621 36.8202253)",
112937902,False,residential,,True,52.806,,,"LINESTRING (34.6145208 36.8205713, 34.6146974 36.8203693, 34.614868 36.8201863)",
112937890,False,residential,,True,32.794000000000004,,,"LINESTRING (34.6156024 36.8198495, 34.6155273 36.8198109, 34.6153207 36.8196606)",
112937906,False,residential,,False,71.497,,,"LINESTRING (34.6156024 36.8198495, 34.6153932 36.8200857, 34.615243 36.8203305, 34.6152 36.8204035)",
112937895,False,residential,,False,47.59,87024 Sokak,,"LINESTRING (34.6154276 36.8168182, 34.6151164 36.8171662)",
112937895,False,residential,,True,50.213,87024 Sokak,,"LINESTRING (34.6154276 36.8168182, 34.6158581 36.8165264)",
112937917,False,residential,,False,55.57,87025 Sokak,,"LINESTRING (34.6154276 36.8168182, 34.6149786 36.816471)",
112937917,False,residential,,True,60.895,87025 Sokak,,"LINESTRING (34.6154276 36.8168182, 34.6159157 36.8172019)",
112937911,False,residential,,False,50.165,,,"LINESTRING (34.6159157 36.8172019, 34.6155662 36.8175558)",
112937917,False,residential,,False,60.895,87025 Sokak,,"LINESTRING (34.6159157 36.8172019, 34.6154276 36.8168182)",
112937897,False,residential,,False,38.203,,,"LINESTRING (34.6152 36.8204035, 34.6150608 36.8203219, 34.614868 36.8201863)",
112937897,False,residential,,True,46.229,,,"LINESTRING (34.6152 36.8204035, 34.6155479 36.8206564, 34.6155789 36.8206872)",
112937906,False,residential,,True,71.497,,,"LINESTRING (34.6152 36.8204035, 34.615243 36.8203305, 34.6153932 36.8200857, 34.6156024 36.8198495)",
112937897,False,residential,,True,25.521,,,"LINESTRING (34.6155789 36.8206872, 34.6158093 36.8208238)",
112937897,False,residential,,False,46.229,,,"LINESTRING (34.6155789 36.8206872, 34.6155479 36.8206564, 34.6152 36.8204035)",
112937905,False,residential,,False,44.665,,,"LINESTRING (34.61544 36.8183905, 34.6150206 36.81817)",
112937905,False,residential,,True,22.995,,,"LINESTRING (34.61544 36.8183905, 34.6156131 36.818544)",
112937886,False,residential,,False,90.93800000000002,,,"LINESTRING (34.61544 36.8183905, 34.6159928 36.8179909, 34.6160665 36.8179055, 34.616065 36.8178388, 34.6160249 36.8177991)",
112937905,False,residential,,True,76.351,,,"LINESTRING (34.6136403 36.8176621, 34.614416 36.8179551)",
653565311,True,secondary,50,False,79.505,Kuvayi Milliye Caddesi,,"LINESTRING (34.6136403 36.8176621, 34.6130401 36.8181916)",
112937917,False,residential,,True,55.57,87025 Sokak,,"LINESTRING (34.6149786 36.816471, 34.6154276 36.8168182)",
653565311,True,secondary,50,False,54.86,Kuvayi Milliye Caddesi,,"LINESTRING (34.6149786 36.816471, 34.6145641 36.8168361)",
112937905,False,residential,,False,22.995,,,"LINESTRING (34.6156131 36.818544, 34.61544 36.8183905)",
112937905,False,residential,,True,15.404,,,"LINESTRING (34.6156131 36.818544, 34.6156077 36.8186127, 34.6155562 36.8186689)",
112937905,False,residential,,False,52.169,,,"LINESTRING (34.6151464 36.8190043, 34.6155562 36.8186689)",
112937905,False,residential,,True,34.933,,,"LINESTRING (34.6151464 36.8190043, 34.6148914 36.8192431)",
112937904,False,residential,,False,32.876,,,"LINESTRING (34.6158158 36.8188792, 34.6155562 36.8186689)",
112937890,False,residential,,False,58.879,,,"LINESTRING (34.6148259 36.8193092, 34.6153207 36.8196606)",
112937905,False,residential,,False,9.382,,,"LINESTRING (34.6148259 36.8193092, 34.6148914 36.8192431)",
112937905,False,residential,,True,18.159,,,"LINESTRING (34.6148259 36.8193092, 34.6147008 36.8194382)",
112937886,False,residential,,True,48.981,,,"LINESTRING (34.6155662 36.8175558, 34.6160249 36.8177991)",
112937911,False,residential,,False,83.804,,,"LINESTRING (34.6155662 36.8175558, 34.6150206 36.81817)",
112937911,False,residential,,True,50.165,,,"LINESTRING (34.6155662 36.8175558, 34.6159157 36.8172019)",
112937901,False,residential,,True,56.728,,,"LINESTRING (34.6153237 36.8211542, 34.6158093 36.8208238)",
112937910,False,residential,,False,67.283,87051 Sokak,,"LINESTRING (34.6153237 36.8211542, 34.6158522 36.8215868)",
112937910,False,residential,,True,96.482,87051 Sokak,,"LINESTRING (34.6153237 36.8211542, 34.6145208 36.8205713)",
112937904,False,residential,,True,32.876,,,"LINESTRING (34.6155562 36.8186689, 34.6158158 36.8188792)",
112937905,False,residential,,True,52.169,,,"LINESTRING (34.6155562 36.8186689, 34.6151464 36.8190043)",
112937905,False,residential,,False,15.404,,,"LINESTRING (34.6155562 36.8186689, 34.6156077 36.8186127, 34.6156131 36.818544)",
112937886,False,residential,,False,48.981,,,"LINESTRING (34.6160249 36.8177991, 34.6155662 36.8175558)",
112937886,False,residential,,True,90.938,,,"LINESTRING (34.6160249 36.8177991, 34.616065 36.8178388, 34.6160665 36.8179055, 34.6159928 36.8179909, 34.61544 36.8183905)",
112937890,False,residential,,True,58.879,,,"LINESTRING (34.6153207 36.8196606, 34.6148259 36.8193092)",
112937890,False,residential,,False,32.794000000000004,,,"LINESTRING (34.6153207 36.8196606, 34.6155273 36.8198109, 34.6156024 36.8198495)",
112937902,False,residential,,False,71.056,,,"LINESTRING (34.6153207 36.8196606, 34.6149294 36.8200986, 34.614868 36.8201863)",
112937905,False,residential,,False,60.556,,,"LINESTRING (34.6136626 36.8206661, 34.6140621 36.8202253)",
112939365,False,tertiary,50,False,29.391,212. Cadde,,"LINESTRING (34.6136626 36.8206661, 34.6139076 36.8208433)",
112939365,False,tertiary,50,True,16.725,212. Cadde,,"LINESTRING (34.6136626 36.8206661, 34.6135218 36.8205665)",
112937895,False,residential,,True,107.621,87024 Sokak,,"LINESTRING (34.614416 36.8179551, 34.6151164 36.8171662)",
112937905,False,residential,,False,76.351,,,"LINESTRING (34.614416 36.8179551, 34.6136403 36.8176621)",
112937905,False,residential,,True,40.087,,,"LINESTRING (34.614416 36.8179551, 34.6148268 36.8181028)",
212358605,False,residential,,False,94.403,87024 Sokak,,"LINESTRING (34.614416 36.8179551, 34.6137539 36.8186183)",
112937905,False,residential,,False,40.087,,,"LINESTRING (34.6148268 36.8181028, 34.614416 36.8179551)",
112937905,False,residential,,True,18.8,,,"LINESTRING (34.6148268 36.8181028, 34.6150206 36.81817)",
660453426,False,residential,,True,100.266,87026 Sokak,,"LINESTRING (34.6148268 36.8181028, 34.6141449 36.8188205)",
112937897,False,residential,,False,25.521,,,"LINESTRING (34.6158093 36.8208238, 34.6155789 36.8206872)",
112937901,False,residential,,False,56.728,,,"LINESTRING (34.6158093 36.8208238, 34.6153237 36.8211542)",
112937903,False,tertiary,50,False,17.245,207. Cadde,,"LINESTRING (34.6158522 36.8215868, 34.6160006 36.8214871)",
112937903,False,tertiary,50,True,48.286,207. Cadde,,"LINESTRING (34.6158522 36.8215868, 34.6154335 36.8218629)",
112937910,False,residential,,True,67.283,87051 Sokak,,"LINESTRING (34.6158522 36.8215868, 34.6153237 36.8211542)",
112937905,False,residential,,False,18.8,,,"LINESTRING (34.6150206 36.81817, 34.6148268 36.8181028)",
112937905,False,residential,,True,44.665,,,"LINESTRING (34.6150206 36.81817, 34.61544 36.8183905)",
112937911,False,residential,,True,83.804,,,"LINESTRING (34.6150206 36.81817, 34.6155662 36.8175558)",
112939365,False,tertiary,50,False,18.362,212. Cadde,,"LINESTRING (34.6124931 36.8199794, 34.6126644 36.8200714)",
660551854,False,residential,,True,38.944,,,"LINESTRING (34.6124931 36.8199794, 34.6121014 36.8198234)",
112939365,False,tertiary,50,True,61.478,212. Cadde,,"LINESTRING (34.6124931 36.8199794, 34.6124312 36.819888, 34.6124001 36.8197379, 34.6123534 36.8194435)",
112937903,False,tertiary,50,False,20.513,207. Cadde,,"LINESTRING (34.615254 36.8219786, 34.6154335 36.8218629)",
112939365,False,tertiary,50,True,40.646,212. Cadde,,"LINESTRING (34.615254 36.8219786, 34.614969 36.821693)",
112949331,False,tertiary,50,True,56.894,212. Cadde,,"LINESTRING (34.615254 36.8219786, 34.6155971 36.8224103)",
112937903,False,tertiary,50,True,94.892,207. Cadde,,"LINESTRING (34.615254 36.8219786, 34.6150555 36.8221899, 34.6148945 36.8223874, 34.6146822 36.822697)",
112937910,False,residential,,False,36.174,87051 Sokak,,"LINESTRING (34.6123534 36.8194435, 34.6127552 36.8194922)",
112939365,False,tertiary,50,True,19.83,212. Cadde,,"LINESTRING (34.6123534 36.8194435, 34.6122129 36.8193051)",
212358709,False,residential,,False,47.829,,,"LINESTRING (34.6123534 36.8194435, 34.6121014 36.8198234)",
112939365,False,tertiary,50,False,61.478,212. Cadde,,"LINESTRING (34.6123534 36.8194435, 34.6124001 36.8197379, 34.6124312 36.819888, 34.6124931 36.8199794)",
112939363,False,tertiary,50,True,122.199,,,"LINESTRING (34.6099424 36.8212796, 34.6091426 36.8221728)",
653565306,True,tertiary,30,False,34.173,,,"LINESTRING (34.6099424 36.8212796, 34.6100845 36.8209941)",
112939365,False,tertiary,50,False,57.773,212. Cadde,,"LINESTRING (34.6123402 36.818796, 34.6122251 36.8192191, 34.6122129 36.8193051)",
653565311,True,secondary,50,False,92.138,Kuvayi Milliye Caddesi,,"LINESTRING (34.6123402 36.818796, 34.6121297 36.8189157, 34.6117868 36.8191741, 34.6115829 36.8193567)",
212358719,False,residential,,False,68.105,,,"LINESTRING (34.6142489 36.8242397, 34.6147813 36.8237998)",
112937903,False,tertiary,50,False,24.788,207. Cadde,,"LINESTRING (34.6140899 36.8236027, 34.6142159 36.8234039)",
112940635,True,primary_link,,False,42.638999999999996,,,"LINESTRING (34.6140899 36.8236027, 34.6140298 36.8238061, 34.6139798 36.8239759)",
683601500,True,primary,70,False,52.682,Hüseyin Okan Merzeci Bulvarı,,"LINESTRING (34.6142552 36.8244845, 34.614114 36.8243565, 34.6140665 36.8243135, 34.6138634 36.8241294)",
697573222,True,primary_link,30,False,64.482,,,"LINESTRING (34.6142552 36.8244845, 34.6140983 36.8243911, 34.6139963 36.8243611, 34.6139105 36.8243568, 34.6138408 36.8243911, 34.6136613 36.8245332)",
656511498,True,primary,30,False,22.952999999999996,,circular,"LINESTRING (34.6138634 36.8241294, 34.6138119 36.8241322, 34.6137621 36.8241217, 34.6137192 36.8240988, 34.6136878 36.824066, 34.6136713 36.8240269)",
656511500,True,secondary,50,False,48.37,207. Cadde,,"LINESTRING (34.6138634 36.8241294, 34.6137769 36.824302, 34.6136613 36.8245332)",
212358724,False,residential,,False,48.969,,,"LINESTRING (34.6129625 36.823022, 34.6133909 36.8227457)",
653565309,True,primary,70,False,122.606,Hüseyin Okan Merzeci Bulvarı,,"LINESTRING (34.6129625 36.823022, 34.6133327 36.8233845, 34.6136427 36.8236885, 34.6136946 36.8237427, 34.6138267 36.8238805)",
656511498,True,primary,30,False,24.159,,circular,"LINESTRING (34.6136713 36.8240269, 34.613672 36.8239835, 34.613691 36.8239428, 34.6137261 36.8239096, 34.6137732 36.823888, 34.6138267 36.8238805)",
656511502,True,primary,70,False,39.94,Hüseyin Okan Merzeci Bulvarı,,"LINESTRING (34.6136713 36.8240269, 34.6135632 36.8239048, 34.6135177 36.8238489, 34.6134202 36.8237293)",
656511498,True,primary,30,False,22.116,,circular,"LINESTRING (34.6139798 36.8239759, 34.6139841 36.8240155, 34.6139728 36.8240543, 34.613947 36.8240883, 34.6139093 36.8241142, 34.6138634 36.8241294)",
656511499,True,primary,70,False,37.870000000000005,Hüseyin Okan Merzeci Bulvarı,,"LINESTRING (34.6139798 36.8239759, 34.6142048 36.8241965, 34.6142489 36.8242397)",
656511501,True,primary_link,,False,38.769,,,"LINESTRING (34.6138267 36.8238805, 34.6140899 36.8236027)",
656511498,True,primary,30,False,18.515,,circular,"LINESTRING (34.6138267 36.8238805, 34.613878 36.8238873, 34.6139237 36.8239071, 34.6139589 36.8239377, 34.6139798 36.8239759)",
112946391,False,residential,,False,48.148,82031 Sokak,,"LINESTRING (34.6101853 36.8173871, 34.6098648 36.8170383)",
112946391,False,residential,,True,57.19,82031 Sokak,,"LINESTRING (34.6101853 36.8173871, 34.6105697 36.8177992)",
112946405,False,residential,,False,45.719,82030 Sokak,,"LINESTRING (34.6101853 36.8173871, 34.6105848 36.8171287)",
658717108,False,residential,,False,35.073,82022 Sokak,,"LINESTRING (34.609564 36.8165749, 34.6092495 36.8167649)",
112946398,False,residential,,False,89.93,82024 Sokak,,"LINESTRING (34.6106539 36.8165333, 34.6098648 36.8170383)",
112946404,False,residential,,True,30.973,82021 Sokak,,"LINESTRING (34.6106539 36.8165333, 34.6108736 36.8167493)",
660553422,False,residential,,True,46.052,82046 Sokak,,"LINESTRING (34.6111787 36.818363, 34.6110735 36.8187685)",
660674297,False,residential,,False,30.626,82038 Sokak,,"LINESTRING (34.6111787 36.818363, 34.6114797 36.8182296)",
112946411,False,residential,,False,25.927,82038 Sokak,,"LINESTRING (34.6111787 36.818363, 34.6109365 36.8182991, 34.6109005 36.8182957)",
112946397,False,residential,,False,78.187,82041 Sokak,,"LINESTRING (34.6087348 36.8177314, 34.609207 36.8183243)",
112946397,False,residential,,True,54.003,82041 Sokak,,"LINESTRING (34.6087348 36.8177314, 34.6084065 36.817323)",
112946398,False,residential,,True,49.055,82024 Sokak,,"LINESTRING (34.6087348 36.8177314, 34.6091732 36.8174641)",
112946390,False,residential,,False,40.272,,,"LINESTRING (34.6102322 36.8196926, 34.6105167 36.819411)",
112946397,False,residential,,False,72.993,82041 Sokak,,"LINESTRING (34.6102322 36.8196926, 34.6103645 36.8198038, 34.6105849 36.8199253, 34.6109055 36.8200574)",
112946397,False,residential,,True,61.162,82041 Sokak,,"LINESTRING (34.6102322 36.8196926, 34.6100756 36.8195169, 34.6098714 36.8192254)",
112946405,False,residential,,False,46.574,82030 Sokak,,"LINESTRING (34.6105848 36.8171287, 34.6109917 36.8168654)",
112946405,False,residential,,True,45.719,82030 Sokak,,"LINESTRING (34.6105848 36.8171287, 34.6101853 36.8173871)",
112946406,False,residential,,True,92.915,82027 Sokak,,"LINESTRING (34.6105848 36.8171287, 34.6112227 36.8177901)",
106486436,True,primary,70,False,283.497,Hüseyin Okan Merzeci Bulvarı,,"LINESTRING (34.6067272 36.8163879, 34.6078422 36.8179484, 34.6083104 36.8186001)",
112946398,False,residential,,False,49.055,82024 Sokak,,"LINESTRING (34.6091732 36.8174641, 34.6087348 36.8177314)",
112946398,False,residential,,True,32.016,82024 Sokak,,"LINESTRING (34.6091732 36.8174641, 34.6094554 36.8172856)",
112946396,False,residential,,True,87.288,82036 Sokak,,"LINESTRING (34.6091732 36.8174641, 34.6094805 36.8177877, 34.6096396 36.8178231, 34.6099471 36.8178146)",
112946397,False,residential,,False,54.003,82041 Sokak,,"LINESTRING (34.6084065 36.817323, 34.6087348 36.8177314)",
112946397,False,residential,,True,100.064,82041 Sokak,,"LINESTRING (34.6084065 36.817323, 34.6078026 36.816564)",
658717108,False,residential,,True,61.039,82022 Sokak,,"LINESTRING (34.6084065 36.817323, 34.6089313 36.8169697)",
112946390,False,residential,,True,29.654,,,"LINESTRING (34.6109676 36.8192057, 34.6106485 36.8192823)",
660553422,False,residential,,False,36.925,82046 Sokak,,"LINESTRING (34.6109676 36.8192057, 34.6110466 36.8188797)",
660553422,False,residential,,True,20.401,82046 Sokak,,"LINESTRING (34.6109676 36.8192057, 34.6109202 36.8193852)",
112946391,False,residential,,False,57.19,82031 Sokak,,"LINESTRING (34.6105697 36.8177992, 34.6101853 36.8173871)",
112946396,False,residential,,False,55.448,82036 Sokak,,"LINESTRING (34.6105697 36.8177992, 34.6099471 36.8178146)",
112946396,False,residential,,True,52.27,82036 Sokak,,"LINESTRING (34.6105697 36.8177992, 34.6111568 36.817791)",
653565310,True,secondary,50,False,33.884,Kuvayi Milliye Caddesi,,"LINESTRING (34.6126486 36.8184149, 34.6129049 36.8181896)",
660674297,False,residential,,True,56.886,82038 Sokak,,"LINESTRING (34.6126486 36.8184149, 34.6121297 36.8181163)",
212358592,False,residential,,True,61.438,,,"LINESTRING (34.6126731 36.8174589, 34.6120246 36.8172698)",
212358647,False,residential,,True,69.432,,,"LINESTRING (34.6126731 36.8174589, 34.6131938 36.8179238)",
112946396,False,residential,,False,64.97800000000001,82036 Sokak,,"LINESTRING (34.6126731 36.8174589, 34.612325 36.8177452, 34.6121047 36.8178005)",
212358708,False,residential,,True,73.527,,,"LINESTRING (34.6126731 36.8174589, 34.6126979 36.8170563, 34.6126533 36.8169653, 34.6125094 36.8168537)",
212358730,False,residential,,True,85.507,,,"LINESTRING (34.6126731 36.8174589, 34.6127858 36.8174352, 34.6133553 36.8169365)",
112946397,False,residential,,False,100.064,82041 Sokak,,"LINESTRING (34.6078026 36.816564, 34.6084065 36.817323)",
112946398,False,residential,,False,32.016,82024 Sokak,,"LINESTRING (34.6094554 36.8172856, 34.6091732 36.8174641)",
112946398,False,residential,,True,21.69,82024 Sokak,,"LINESTRING (34.6094554 36.8172856, 34.6096473 36.8171654)",
112946402,False,residential,,True,73.32,,,"LINESTRING (34.6094554 36.8172856, 34.6099471 36.8178146)",
112946404,False,residential,,False,16.649,82021 Sokak,,"LINESTRING (34.6109917 36.8168654, 34.6108736 36.8167493)",
112946404,False,residential,,True,31.834,82021 Sokak,,"LINESTRING (34.6109917 36.8168654, 34.6112175 36.8170874)",
112946405,False,residential,,True,46.574,82030 Sokak,,"LINESTRING (34.6109917 36.8168654, 34.6105848 36.8171287)",
112946396,False,residential,,False,5.867,82036 Sokak,,"LINESTRING (34.6112227 36.8177901, 34.6111568 36.817791)",
112946396,False,residential,,True,24.3,82036 Sokak,,"LINESTRING (34.6112227 36.8177901, 34.6114956 36.8177953)",
112946406,False,residential,,False,92.915,82027 Sokak,,"LINESTRING (34.6112227 36.8177901, 34.6105848 36.8171287)",
112946397,False,residential,,True,72.993,82041 Sokak,,"LINESTRING (34.6109055 36.8200574, 34.6105849 36.8199253, 34.6103645 36.8198038, 34.6102322 36.8196926)",
653565310,True,secondary,50,False,68.27699999999999,Kuvayi Milliye Caddesi,,"LINESTRING (34.6109055 36.8200574, 34.6110885 36.8197809, 34.6112761 36.8195199)",
112946391,False,residential,,True,48.148,82031 Sokak,,"LINESTRING (34.6098648 36.8170383, 34.6101853 36.8173871)",
112946398,False,residential,,False,23.971,82024 Sokak,,"LINESTRING (34.6098648 36.8170383, 34.6096473 36.8171654)",
112946398,False,residential,,True,89.93,82024 Sokak,,"LINESTRING (34.6098648 36.8170383, 34.6106539 36.8165333)",
112946397,False,residential,,False,34.767,82041 Sokak,,"LINESTRING (34.609207 36.8183243, 34.609409 36.8185919)",
112946397,False,residential,,True,78.187,82041 Sokak,,"LINESTRING (34.609207 36.8183243, 34.6087348 36.8177314)",
112946411,False,residential,,True,70.321,82038 Sokak,,"LINESTRING (34.609207 36.8183243, 34.6099957 36.8182883)",
112949331,False,tertiary,50,False,54.734,212. Cadde,,"LINESTRING (34.6159272 36.8228256, 34.6155971 36.8224103)",
212358719,False,residential,,True,68.438,,,"LINESTRING (34.6159272 36.8228256, 34.6154354 36.8232987)",
112949338,False,residential,,False,55.556000000000004,,,"LINESTRING (34.6082105 36.8211121, 34.6080904 36.8211486, 34.6077287 36.8214199)",
212364387,False,residential,,True,35.256,Mezarlık Cadde,,"LINESTRING (34.6082105 36.8211121, 34.6082161 36.8210364, 34.6081917 36.8209616, 34.6081836 36.8208771, 34.6082091 36.8208006)",
112946404,False,residential,,False,57.018,82021 Sokak,,"LINESTRING (34.6116118 36.8174915, 34.6112175 36.8170874)",
112946404,False,residential,,True,42.76,82021 Sokak,,"LINESTRING (34.6116118 36.8174915, 34.6118984 36.8178001)",
211741160,False,residential,,True,44.879999999999995,82032 Sokak,,"LINESTRING (34.6116118 36.8174915, 34.6118851 36.8173844, 34.6120246 36.8172698)",
112946396,False,residential,,False,35.86,82036 Sokak,,"LINESTRING (34.6118984 36.8178001, 34.6114956 36.8177953)",
112946396,False,residential,,True,18.364,82036 Sokak,,"LINESTRING (34.6118984 36.8178001, 34.6121047 36.8178005)",
112946404,False,residential,,False,42.76,82021 Sokak,,"LINESTRING (34.6118984 36.8178001, 34.6116118 36.8174915)",
211741160,False,residential,,False,55.499,82032 Sokak,,"LINESTRING (34.6129314 36.8164863, 34.6125094 36.8168537)",
211741177,False,residential,,True,61.708,82009 Sokak,,"LINESTRING (34.6129314 36.8164863, 34.6134187 36.816881)",
211741177,False,residential,,False,61.708,82009 Sokak,,"LINESTRING (34.6134187 36.816881, 34.6129314 36.8164863)",
212358730,False,residential,,False,8.363,,,"LINESTRING (34.6134187 36.816881, 34.6133553 36.8169365)",
212358730,False,residential,,True,42.026,,,"LINESTRING (34.6134187 36.816881, 34.6135526 36.8167719, 34.61365 36.8167437, 34.6137352 36.8167635, 34.6138084 36.8168037)",
112946404,False,residential,,False,31.834,82021 Sokak,,"LINESTRING (34.6112175 36.8170874, 34.6109917 36.8168654)",
112946404,False,residential,,True,57.018,82021 Sokak,,"LINESTRING (34.6112175 36.8170874, 34.6116118 36.8174915)",
211741165,False,residential,,False,64.797,82028 Sokak,,"LINESTRING (34.6112175 36.8170874, 34.6117217 36.8166671)",
112937895,False,residential,,False,50.213,87024 Sokak,,"LINESTRING (34.6158581 36.8165264, 34.6154276 36.8168182)",
211741160,False,residential,,False,27.446,82032 Sokak,,"LINESTRING (34.6125094 36.8168537, 34.6122991 36.8170342)",
211741160,False,residential,,True,55.499,82032 Sokak,,"LINESTRING (34.6125094 36.8168537, 34.6129314 36.8164863)",
212358708,False,residential,,False,73.527,,,"LINESTRING (34.6125094 36.8168537, 34.6126533 36.8169653, 34.6126979 36.8170563, 34.6126731 36.8174589)",
212358628,False,residential,,False,61.355,87027 Sokak,,"LINESTRING (34.6145641 36.8168361, 34.6151164 36.8171662)",
653565311,True,secondary,50,False,123.282,Kuvayi Milliye Caddesi,,"LINESTRING (34.6145641 36.8168361, 34.6136403 36.8176621)",
212358730,False,residential,,False,44.533,,,"LINESTRING (34.6142209 36.8170303, 34.6138084 36.8168037)",
653565310,True,secondary,50,False,78.159,Kuvayi Milliye Caddesi,,"LINESTRING (34.6142209 36.8170303, 34.6148019 36.8165033)",
112937895,False,residential,,False,107.621,87024 Sokak,,"LINESTRING (34.6151164 36.8171662, 34.614416 36.8179551)",
112937895,False,residential,,True,47.59,87024 Sokak,,"LINESTRING (34.6151164 36.8171662, 34.6154276 36.8168182)",
212358628,False,residential,,True,61.355,87027 Sokak,,"LINESTRING (34.6151164 36.8171662, 34.6145641 36.8168361)",
211741160,False,residential,,True,35.825,82032 Sokak,,"LINESTRING (34.6120246 36.8172698, 34.6122991 36.8170342)",
212358592,False,residential,,False,61.438,,,"LINESTRING (34.6120246 36.8172698, 34.6126731 36.8174589)",
211741160,False,residential,,False,44.879999999999995,82032 Sokak,,"LINESTRING (34.6120246 36.8172698, 34.6118851 36.8173844, 34.6116118 36.8174915)",
112946396,False,residential,,False,24.3,82036 Sokak,,"LINESTRING (34.6114956 36.8177953, 34.6112227 36.8177901)",
112946396,False,residential,,True,35.86,82036 Sokak,,"LINESTRING (34.6114956 36.8177953, 34.6118984 36.8178001)",
212358637,False,residential,,False,48.313,,,"LINESTRING (34.6114956 36.8177953, 34.6114797 36.8182296)",
112946396,False,residential,,True,55.448,82036 Sokak,,"LINESTRING (34.6099471 36.8178146, 34.6105697 36.8177992)",
112946402,False,residential,,False,73.32,,,"LINESTRING (34.6099471 36.8178146, 34.6094554 36.8172856)",
212358591,False,residential,,True,52.85,,,"LINESTRING (34.6099471 36.8178146, 34.6099957 36.8182883)",
112946396,False,residential,,False,87.28800000000001,82036 Sokak,,"LINESTRING (34.6099471 36.8178146, 34.6096396 36.8178231, 34.6094805 36.8177877, 34.6091732 36.8174641)",
212358647,False,residential,,False,69.432,,,"LINESTRING (34.6131938 36.8179238, 34.6126731 36.8174589)",
653565310,True,secondary,50,False,92.027,Kuvayi Milliye Caddesi,,"LINESTRING (34.6131938 36.8179238, 34.61354 36.8176377, 34.6139027 36.8173215)",
212358731,False,residential,,False,51.077,87045 Sokak,,"LINESTRING (34.6130401 36.8181916, 34.6134983 36.8184681)",
653565311,True,secondary,50,False,91.65299999999999,Kuvayi Milliye Caddesi,,"LINESTRING (34.6130401 36.8181916, 34.6126346 36.818551, 34.6123402 36.818796)",
212358637,False,residential,,True,48.313,,,"LINESTRING (34.6114797 36.8182296, 34.6114956 36.8177953)",
660674297,False,residential,,True,30.626,82038 Sokak,,"LINESTRING (34.6114797 36.8182296, 34.6111787 36.818363)",
660674297,False,residential,,False,32.648,82038 Sokak,,"LINESTRING (34.6114797 36.8182296, 34.6116701 36.8181556, 34.6118225 36.8181325)",
