osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
213917920,,residential,False,True,51.164,,"LINESTRING (27.2623435 37.3729522, 27.2622026 37.3733985)",,
213917945,,residential,False,True,109.007,,"LINESTRING (27.2623435 37.3729522, 27.2635035 37.3732857)",,
197109667,,residential,False,False,44.468,,"LINESTRING (27.2623693 37.3728729, 27.2626886 37.3725638)",,
197109667,,residential,False,True,17.622,,"LINESTRING (27.2623693 37.3728729, 27.2622352 37.3729902)",,
213917920,,residential,False,True,9.108,,"LINESTRING (27.2623693 37.3728729, 27.2623435 37.3729522)",,
213917936,,residential,False,False,53.515,,"LINESTRING (27.2649199 37.3728479, 27.2652447 37.3724417)",,
213917936,,residential,False,True,53.834,,"LINESTRING (27.2649199 37.3728479, 27.2646407 37.3732782)",,
177166162,,residential,False,False,6.152,,"LINESTRING (27.2634737 37.3733357, 27.2635035 37.3732857)",,
177166162,,residential,False,True,46.391,,"LINESTRING (27.2634737 37.3733357, 27.2632491 37.3737128)",,
213917917,,residential,False,False,89.979,,"LINESTRING (27.2634737 37.3733357, 27.2644014 37.3736693)",,
197109667,,residential,False,False,45.55,,"LINESTRING (27.2619329 37.373322, 27.2622352 37.3729902)",,
197109667,,residential,False,True,55.213,,"LINESTRING (27.2619329 37.373322, 27.2615251 37.3736982)",,
213917919,,residential,False,False,25.305,,"LINESTRING (27.2619329 37.373322, 27.2622026 37.3733985)",,
213917917,,residential,False,True,89.979,,"LINESTRING (27.2644014 37.3736693, 27.2634737 37.3733357)",,
213917936,,residential,False,False,48.357,,"LINESTRING (27.2644014 37.3736693, 27.2646407 37.3732782)",,
213917936,,residential,False,True,48.764,,"LINESTRING (27.2644014 37.3736693, 27.2641937 37.3740756)",,
213917936,,residential,False,False,48.764,,"LINESTRING (27.2641937 37.3740756, 27.2644014 37.3736693)",,
213917936,,residential,False,True,48.176,,"LINESTRING (27.2641937 37.3740756, 27.2639623 37.3744679)",,
213917943,,residential,False,False,60.597,,"LINESTRING (27.2641937 37.3740756, 27.2648189 37.3742995)",,
213917919,,residential,False,True,93.118,,"LINESTRING (27.2641937 37.3740756, 27.2632922 37.3737498, 27.2632491 37.3737128)",,
177166162,,residential,False,False,46.391,,"LINESTRING (27.2632491 37.3737128, 27.2634737 37.3733357)",,
177166162,,residential,False,True,48.326,,"LINESTRING (27.2632491 37.3737128, 27.2630507 37.3741178)",,
213917919,,residential,False,True,98.859,,"LINESTRING (27.2632491 37.3737128, 27.2622026 37.3733985)",,
213917919,,residential,False,False,93.118,,"LINESTRING (27.2632491 37.3737128, 27.2632922 37.3737498, 27.2641937 37.3740756)",,
177166164,,residential,False,False,32.456,,"LINESTRING (27.2639623 37.3744679, 27.2636316 37.3743409)",,
177166164,,residential,False,True,10.798,,"LINESTRING (27.2639623 37.3744679, 27.2640723 37.3745102)",,
213917936,,residential,False,False,48.176,,"LINESTRING (27.2639623 37.3744679, 27.2641937 37.3740756)",,
117635118,Atatürk Bulvarı,secondary,True,False,92.881,50,"LINESTRING (27.265616 37.3745851, 27.2658401 37.3741945, 27.2660644 37.3738297)",,
213917943,,residential,False,True,50.925000000000004,,"LINESTRING (27.265616 37.3745851, 27.2654758 37.3745349, 27.2650906 37.3743969)",,
679776878,Uğur Mumcu Caddesi,tertiary,False,True,54.003,50,"LINESTRING (27.2719944 37.3788071, 27.2717807 37.3792621)",,
678601006,Cumhuriyet Caddesi,secondary,True,False,131.933,50,"LINESTRING (27.2719944 37.3788071, 27.27136 37.3786688, 27.2706338 37.3784463, 27.2705822 37.3784271)",,
117635188,,residential,False,False,217.38,,"LINESTRING (27.2684977 37.3757274, 27.2689664 37.375901, 27.2707274 37.3765534)",,
699974520,Selanik Caddesi,tertiary,False,False,90.86,50,"LINESTRING (27.2684977 37.3757274, 27.2685142 37.3757007, 27.2685495 37.3756434, 27.2689498 37.3749935)",,
699974520,Selanik Caddesi,tertiary,False,True,88.411,50,"LINESTRING (27.2684977 37.3757274, 27.268134 37.3763278, 27.2680637 37.3764438)",,
175357285,1052. Sokak,residential,False,True,215.248,,"LINESTRING (27.2689498 37.3749935, 27.2694117 37.3751643, 27.2711582 37.3758104)",,
699974520,Selanik Caddesi,tertiary,False,False,87.78999999999999,50,"LINESTRING (27.2689498 37.3749935, 27.2692373 37.3744594, 27.2693405 37.3742676)",,
699974520,Selanik Caddesi,tertiary,False,True,90.85999999999999,50,"LINESTRING (27.2689498 37.3749935, 27.2685495 37.3756434, 27.2685142 37.3757007, 27.2684977 37.3757274)",,
678181194,,residential,False,True,76.359,,"LINESTRING (27.2693405 37.3742676, 27.2685733 37.3739516)",,
678181194,,residential,False,False,56.418,,"LINESTRING (27.2693405 37.3742676, 27.2698266 37.3744561, 27.2699143 37.3744901)",,
699974520,Selanik Caddesi,tertiary,False,False,113.42500000000001,50,"LINESTRING (27.2693405 37.3742676, 27.269576 37.3738655, 27.2698702 37.3733385)",,
699974520,Selanik Caddesi,tertiary,False,True,87.78999999999999,50,"LINESTRING (27.2693405 37.3742676, 27.2692373 37.3744594, 27.2689498 37.3749935)",,
293595040,1032 Sokak,residential,False,False,54.604,,"LINESTRING (27.2681612 37.3810821, 27.2687377 37.381259)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,False,31.392,50,"LINESTRING (27.2711401 37.3803806, 27.2713087 37.3801321)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,True,51.877,50,"LINESTRING (27.2711401 37.3803806, 27.2708796 37.3807987)",,
687730092,,residential,False,False,107.91499999999999,,"LINESTRING (27.2711401 37.3803806, 27.271704 37.3806142, 27.2722179 37.380837)",,
687730092,,residential,False,True,149.704,,"LINESTRING (27.2711401 37.3803806, 27.2709395 37.3803445, 27.2704829 37.3801999, 27.2699038 37.3799907, 27.2695746 37.3798731)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,True,53.793,50,"LINESTRING (27.2715634 37.3796927, 27.2713087 37.3801321)",,
679776878,Uğur Mumcu Caddesi,tertiary,False,False,51.587,50,"LINESTRING (27.2715634 37.3796927, 27.2717807 37.3792621)",,
496055824,,tertiary,False,True,138.61700000000002,50,"LINESTRING (27.2715634 37.3796927, 27.2708728 37.37948, 27.2701219 37.3792025)",,
293595167,1030 Sokak,residential,False,True,88.033,,"LINESTRING (27.2700136 37.3791624, 27.2695746 37.3798731)",,
496055824,,tertiary,False,False,10.557,50,"LINESTRING (27.2700136 37.3791624, 27.2701219 37.3792025)",,
496055824,,tertiary,False,True,57.316,50,"LINESTRING (27.2700136 37.3791624, 27.2694882 37.3789754, 27.2694216 37.3789517)",,
678601006,Cumhuriyet Caddesi,secondary,True,False,60.359,50,"LINESTRING (27.2705822 37.3784271, 27.2701809 37.3782898, 27.2699389 37.3782539)",,
687732270,1030 Sokak,residential,False,True,44.06,,"LINESTRING (27.2705822 37.3784271, 27.2705504 37.3784808, 27.2703717 37.3787863)",,
354890217,842. Sokak,residential,False,False,73.558,,"LINESTRING (27.2698702 37.3733385, 27.2692071 37.3729386)",,
699974520,Selanik Caddesi,tertiary,False,False,93.192,50,"LINESTRING (27.2698702 37.3733385, 27.2704379 37.3726322)",,
354890217,842. Sokak,residential,False,True,57.978,,"LINESTRING (27.2698702 37.3733385, 27.2700944 37.373461, 27.2704204 37.3736223)",,
699974520,Selanik Caddesi,tertiary,False,True,113.42500000000001,50,"LINESTRING (27.2698702 37.3733385, 27.269576 37.3738655, 27.2693405 37.3742676)",,
354890217,842. Sokak,residential,False,False,53.196,,"LINESTRING (27.2692071 37.3729386, 27.2687587 37.3726194)",,
354890217,842. Sokak,residential,False,True,73.558,,"LINESTRING (27.2692071 37.3729386, 27.2698702 37.3733385)",,
496108255,Bülent Ecevit Caddesi,tertiary,False,True,125.88300000000001,50,"LINESTRING (27.2692071 37.3729386, 27.2688385 37.3734807, 27.2685733 37.3739516)",,
354890217,842. Sokak,residential,False,True,53.196,,"LINESTRING (27.2687587 37.3726194, 27.2692071 37.3729386)",,
354890218,,residential,False,False,141.333,,"LINESTRING (27.2687587 37.3726194, 27.2680532 37.3737601)",,
58712965,1052. Sokak,residential,False,False,57.797,,"LINESTRING (27.2718591 37.3760516, 27.2712655 37.3758333)",,
58712965,1052. Sokak,residential,False,True,44.562,,"LINESTRING (27.2718591 37.3760516, 27.2723212 37.3762121)",,
354890222,,residential,False,False,91.053,,"LINESTRING (27.2718591 37.3760516, 27.2723032 37.3753127)",,
354890222,,residential,False,True,73.33,,"LINESTRING (27.2718591 37.3760516, 27.2714942 37.3766439)",,
354890222,,residential,False,True,91.053,,"LINESTRING (27.2723032 37.3753127, 27.2718591 37.3760516)",,
354890219,Şehit Rıdvan Çakır Caddesi,residential,False,False,59.666000000000004,,"LINESTRING (27.2723032 37.3753127, 27.2717686 37.3751501, 27.271677 37.375113)",,
354890225,,residential,False,True,54.898,,"LINESTRING (27.2709896 37.3784562, 27.27121 37.3779946)",,
117572925,Cumhuriyet Caddesi,secondary,True,False,104.057,50,"LINESTRING (27.2709896 37.3784562, 27.2714394 37.3786014, 27.2721096 37.3787388)",,
354890225,,residential,False,False,54.898,,"LINESTRING (27.27121 37.3779946, 27.2709896 37.3784562)",,
354890226,,residential,False,False,107.472,,"LINESTRING (27.27121 37.3779946, 27.2723674 37.3782917)",,
354890225,,residential,False,True,50.14,,"LINESTRING (27.27121 37.3779946, 27.2712407 37.3779349, 27.271425 37.3775773)",,
354890226,,residential,False,True,107.472,,"LINESTRING (27.2723674 37.3782917, 27.27121 37.3779946)",,
692499512,,residential,False,False,54.686,,"LINESTRING (27.2723674 37.3782917, 27.2721096 37.3787388)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,43.367,50,"LINESTRING (27.2711445 37.3735224, 27.2709904 37.3737562, 27.2709178 37.3738683)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,44.463,50,"LINESTRING (27.2711445 37.3735224, 27.2713266 37.3733591, 27.2715119 37.3732527)",,
369243622,844. Sokak,residential,False,False,109.66499999999999,,"LINESTRING (27.2711445 37.3735224, 27.2714254 37.3736465, 27.2721945 37.3740472)",,
678181194,,residential,False,False,59.855,,"LINESTRING (27.2703854 37.3746817, 27.2710054 37.3748985)",,
678181194,,residential,False,True,46.764,,"LINESTRING (27.2703854 37.3746817, 27.2699143 37.3744901)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,94.62299999999999,50,"LINESTRING (27.2703854 37.3746817, 27.2708222 37.374016, 27.2708799 37.3739269)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,44.751,50,"LINESTRING (27.2722184 37.3726898, 27.2718621 37.3729758)",,
369243621,845. Sokak,residential,False,False,117.336,,"LINESTRING (27.2704379 37.3726322, 27.2715119 37.3732527)",,
699974520,Selanik Caddesi,tertiary,False,True,93.192,50,"LINESTRING (27.2704379 37.3726322, 27.2698702 37.3733385)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,44.751,50,"LINESTRING (27.2718621 37.3729758, 27.2722184 37.3726898)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,43.689,50,"LINESTRING (27.2718621 37.3729758, 27.271722 37.3730976, 27.2715119 37.3732527)",,
369243621,845. Sokak,residential,False,False,98.716,,"LINESTRING (27.2715119 37.3732527, 27.2724586 37.373724)",,
369243621,845. Sokak,residential,False,True,117.336,,"LINESTRING (27.2715119 37.3732527, 27.2704379 37.3726322)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,44.463,50,"LINESTRING (27.2715119 37.3732527, 27.2713266 37.3733591, 27.2711445 37.3735224)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,43.689,50,"LINESTRING (27.2715119 37.3732527, 27.271722 37.3730976, 27.2718621 37.3729758)",,
116433578,İnönü Bulvarı,secondary,True,False,42.851,50,"LINESTRING (27.2721945 37.3740472, 27.2724586 37.373724)",,
369243622,844. Sokak,residential,False,True,109.66499999999999,,"LINESTRING (27.2721945 37.3740472, 27.2714254 37.3736465, 27.2711445 37.3735224)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,7.326,50,"LINESTRING (27.2708799 37.3739269, 27.2709178 37.3738683)",,
369243623,843. Sokak,residential,False,False,55.175,,"LINESTRING (27.2708799 37.3739269, 27.2714416 37.3741436)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,94.62299999999999,50,"LINESTRING (27.2708799 37.3739269, 27.2708222 37.374016, 27.2703854 37.3746817)",,
369243623,843. Sokak,residential,False,True,53.235,,"LINESTRING (27.2719836 37.3743526, 27.2714416 37.3741436)",,
116433578,İnönü Bulvarı,secondary,True,False,38.754,50,"LINESTRING (27.2719836 37.3743526, 27.2720171 37.3742958, 27.2721945 37.3740472)",,
369243623,843. Sokak,residential,False,False,53.235,,"LINESTRING (27.2714416 37.3741436, 27.2719836 37.3743526)",,
369243623,843. Sokak,residential,False,True,55.175,,"LINESTRING (27.2714416 37.3741436, 27.2708799 37.3739269)",,
369243624,841. Sokak,residential,False,False,92.419,,"LINESTRING (27.2714416 37.3741436, 27.2713086 37.3743442, 27.2710054 37.3748985)",,
678181194,,residential,False,True,59.855,,"LINESTRING (27.2710054 37.3748985, 27.2703854 37.3746817)",,
369243624,841. Sokak,residential,False,True,92.419,,"LINESTRING (27.2710054 37.3748985, 27.2713086 37.3743442, 27.2714416 37.3741436)",,
678181194,,residential,False,False,52.553000000000004,,"LINESTRING (27.2710054 37.3748985, 27.2714407 37.3750348, 27.271559 37.3750712)",,
354890217,842. Sokak,residential,False,False,51.77,,"LINESTRING (27.2709178 37.3738683, 27.2704204 37.3736223)",,
369242324,Koçoğlu Caddesi,tertiary,False,False,7.326,50,"LINESTRING (27.2709178 37.3738683, 27.2708799 37.3739269)",,
369242324,Koçoğlu Caddesi,tertiary,False,True,43.367,50,"LINESTRING (27.2709178 37.3738683, 27.2709904 37.3737562, 27.2711445 37.3735224)",,
369247551,,residential,False,False,135.274,,"LINESTRING (27.2703717 37.3787863, 27.2717807 37.3792621)",,
687732270,1030 Sokak,residential,False,True,51.273,,"LINESTRING (27.2703717 37.3787863, 27.2701219 37.3792025)",,
687732270,1030 Sokak,residential,False,False,44.06,,"LINESTRING (27.2703717 37.3787863, 27.2705504 37.3784808, 27.2705822 37.3784271)",,
369247551,,residential,False,True,135.274,,"LINESTRING (27.2717807 37.3792621, 27.2703717 37.3787863)",,
679776878,Uğur Mumcu Caddesi,tertiary,False,False,54.003,50,"LINESTRING (27.2717807 37.3792621, 27.2719944 37.3788071)",,
679776878,Uğur Mumcu Caddesi,tertiary,False,True,51.587,50,"LINESTRING (27.2717807 37.3792621, 27.2715634 37.3796927)",,
678181194,,residential,False,False,56.105,,"LINESTRING (27.2674771 37.373548, 27.2680532 37.3737601)",,
678181194,,residential,False,True,62.258,,"LINESTRING (27.2674771 37.373548, 27.2668352 37.3733172)",,
354890218,,residential,False,True,141.333,,"LINESTRING (27.2680532 37.3737601, 27.2687587 37.3726194)",,
678181194,,residential,False,False,50.652,,"LINESTRING (27.2680532 37.3737601, 27.2685733 37.3739516)",,
678181194,,residential,False,True,56.105,,"LINESTRING (27.2680532 37.3737601, 27.2674771 37.373548)",,
117635239,,residential,False,False,75.922,,"LINESTRING (27.2663276 37.3777967, 27.267107 37.3780841)",,
58712969,Bülent Ecevit Caddesi,tertiary,False,False,98.753,,"LINESTRING (27.2663276 37.3777967, 27.2667733 37.3770398, 27.266801 37.3769922)",,
117635239,,residential,False,True,198.045,,"LINESTRING (27.2663276 37.3777967, 27.2645886 37.3771158, 27.2644325 37.3770649, 27.2643106 37.3770208)",,
496038964,Pınar Cd.,tertiary,False,False,15.414,50,"LINESTRING (27.2627763 37.3800195, 27.2626092 37.3799797)",,2
496002883,,residential,False,True,70.026,,"LINESTRING (27.2627763 37.3800195, 27.2626959 37.3805394, 27.2626837 37.3806449)",,
496038964,Pınar Cd.,tertiary,False,True,85.95400000000001,50,"LINESTRING (27.2627763 37.3800195, 27.2628862 37.3800569, 27.2636529 37.3803544)",,2
496002940,,residential,False,False,93.849,,"LINESTRING (27.2652206 37.3735182, 27.2648189 37.3742995)",,
689556020,Devekıran Caddesi,tertiary,False,False,27.949,,"LINESTRING (27.2652206 37.3735182, 27.2654955 37.3736425)",,
689556020,Devekıran Caddesi,tertiary,False,True,57.776,,"LINESTRING (27.2652206 37.3735182, 27.2646407 37.3732782)",,
213917943,,residential,False,False,26.339,,"LINESTRING (27.2648189 37.3742995, 27.2650906 37.3743969)",,
213917943,,residential,False,True,60.597,,"LINESTRING (27.2648189 37.3742995, 27.2641937 37.3740756)",,
496002940,,residential,False,True,93.849,,"LINESTRING (27.2648189 37.3742995, 27.2652206 37.3735182)",,
213917943,,residential,False,True,26.339,,"LINESTRING (27.2650906 37.3743969, 27.2648189 37.3742995)",,
496002941,,residential,False,False,91.197,,"LINESTRING (27.2650906 37.3743969, 27.2654955 37.3736425)",,
213917943,,residential,False,False,50.925000000000004,,"LINESTRING (27.2650906 37.3743969, 27.2654758 37.3745349, 27.265616 37.3745851)",,
496002941,,residential,False,True,91.197,,"LINESTRING (27.2654955 37.3736425, 27.2650906 37.3743969)",,
689556020,Devekıran Caddesi,tertiary,False,True,27.949,,"LINESTRING (27.2654955 37.3736425, 27.2652206 37.3735182)",,
689556020,Devekıran Caddesi,tertiary,False,False,54.410999999999994,,"LINESTRING (27.2654955 37.3736425, 27.2659291 37.3737854, 27.2660644 37.3738297)",,
175347034,,residential,False,True,42.407,,"LINESTRING (27.2631982 37.3768925, 27.262777 37.3767097)",,
496002942,,residential,False,False,125.013,,"LINESTRING (27.2631982 37.3768925, 27.2637861 37.3758699)",,
175347034,,residential,False,False,41.57599999999999,,"LINESTRING (27.2631982 37.3768925, 27.2634744 37.3770124, 27.2635404 37.3770435, 27.2636188 37.3770354)",,
227392923,,secondary,True,False,41.388,50,"LINESTRING (27.2637861 37.3758699, 27.2633626 37.3757109)",,
496002942,,residential,False,True,125.013,,"LINESTRING (27.2637861 37.3758699, 27.2631982 37.3768925)",,
213917936,,residential,False,True,53.515,,"LINESTRING (27.2652447 37.3724417, 27.2649199 37.3728479)",,
117635250,,residential,False,True,94.33200000000001,,"LINESTRING (27.2704141 37.3773094, 27.270623 37.3773756, 27.2711139 37.3774809, 27.2712802 37.3775265, 27.271425 37.3775773)",,
175357284,İnönü Bulvarı,secondary,True,False,88.16,50,"LINESTRING (27.2704141 37.3773094, 27.2702107 37.3776713, 27.2701717 37.3777406, 27.2700818 37.3778843, 27.2700399 37.3780409)",,
116433578,İnönü Bulvarı,secondary,True,False,90.265,50,"LINESTRING (27.2702959 37.3772892, 27.2707274 37.3765534)",,
175357269,,residential,False,False,218.498,,"LINESTRING (27.2702959 37.3772892, 27.2680637 37.3764438)",,
58712965,1052. Sokak,residential,False,True,57.797,,"LINESTRING (27.2712655 37.3758333, 27.2718591 37.3760516)",,
175357284,İnönü Bulvarı,secondary,True,False,180.555,50,"LINESTRING (27.2712655 37.3758333, 27.2708288 37.3765866, 27.2704141 37.3773094)",,
116433578,İnönü Bulvarı,secondary,True,False,89.506,50,"LINESTRING (27.2711582 37.3758104, 27.2714807 37.3752247, 27.271559 37.3750712)",,
175357285,1052. Sokak,residential,False,False,215.248,,"LINESTRING (27.2711582 37.3758104, 27.2694117 37.3751643, 27.2689498 37.3749935)",,
58712965,1052. Sokak,residential,False,False,44.562,,"LINESTRING (27.2723212 37.3762121, 27.2718591 37.3760516)",,
496038903,,residential,False,False,106.355,,"LINESTRING (27.2699143 37.3744901, 27.2704204 37.3736223)",,
678181194,,residential,False,False,46.764,,"LINESTRING (27.2699143 37.3744901, 27.2703854 37.3746817)",,
678181194,,residential,False,True,56.418,,"LINESTRING (27.2699143 37.3744901, 27.2698266 37.3744561, 27.2693405 37.3742676)",,
354890217,842. Sokak,residential,False,True,51.77,,"LINESTRING (27.2704204 37.3736223, 27.2709178 37.3738683)",,
496038903,,residential,False,True,106.355,,"LINESTRING (27.2704204 37.3736223, 27.2699143 37.3744901)",,
354890217,842. Sokak,residential,False,False,57.978,,"LINESTRING (27.2704204 37.3736223, 27.2700944 37.373461, 27.2698702 37.3733385)",,
175347047,,residential,False,False,41.6,,"LINESTRING (27.2624404 37.3781718, 27.262011 37.3780184)",,
175347047,,residential,False,True,8.967,,"LINESTRING (27.2624404 37.3781718, 27.262533 37.3782048)",,
496038943,,residential,False,False,100.209,,"LINESTRING (27.2624404 37.3781718, 27.2629125 37.3773524)",,
496038943,,residential,False,True,100.209,,"LINESTRING (27.2629125 37.3773524, 27.2624404 37.3781718)",,
496038944,,residential,False,True,42.469,,"LINESTRING (27.2629125 37.3773524, 27.2625441 37.3771071)",,
496038944,,residential,False,False,105.924,,"LINESTRING (27.2629125 37.3773524, 27.2632021 37.3774895, 27.2633407 37.3775262, 27.2633839 37.3775262, 27.263427 37.3775042, 27.2634671 37.3773695, 27.2636188 37.3770354)",,
232780340,,residential,False,True,48.746,,"LINESTRING (27.2625441 37.3771071, 27.262777 37.3767097)",,
496038944,,residential,False,False,42.469,,"LINESTRING (27.2625441 37.3771071, 27.2629125 37.3773524)",,
232780340,,residential,False,False,111.74600000000001,,"LINESTRING (27.2625441 37.3771071, 27.2622835 37.3775516, 27.262011 37.3780184)",,
232780340,,residential,False,False,46.434,,"LINESTRING (27.2614442 37.3790129, 27.2612214 37.3793911)",,
232780340,,residential,False,True,121.399,,"LINESTRING (27.2614442 37.3790129, 27.2615604 37.3788156, 27.262011 37.3780184)",,
496038945,,residential,False,False,175.147,,"LINESTRING (27.2614442 37.3790129, 27.2618495 37.3791862, 27.261945 37.3792107, 27.2619974 37.3792058, 27.262533 37.3782048)",,
175347047,,residential,False,False,8.967,,"LINESTRING (27.262533 37.3782048, 27.2624404 37.3781718)",,
175347047,,residential,False,True,77.097,,"LINESTRING (27.262533 37.3782048, 27.2633288 37.3784891)",,
496038945,,residential,False,True,175.14700000000002,,"LINESTRING (27.262533 37.3782048, 27.2619974 37.3792058, 27.261945 37.3792107, 27.2618495 37.3791862, 27.2614442 37.3790129)",,
175355598,Atatürk Bulvarı,secondary,True,False,93.505,50,"LINESTRING (27.2630419 37.3792123, 27.2626092 37.3799797)",,
117635228,,residential,False,False,273.374,,"LINESTRING (27.2630419 37.3792123, 27.263299 37.3792922, 27.2658503 37.3802428)",,
117635239,,residential,False,True,85.38,,"LINESTRING (27.2679828 37.3784085, 27.267107 37.3780841)",,
496038949,,residential,False,True,86.024,,"LINESTRING (27.2679828 37.3784085, 27.2675775 37.3791119)",,
496038949,,residential,False,False,97.398,,"LINESTRING (27.2679828 37.3784085, 27.2680637 37.3782679, 27.2683873 37.3776756, 27.2684262 37.3776066)",,
117635240,,residential,False,True,85.403,,"LINESTRING (27.2675775 37.3791119, 27.2667033 37.3787843)",,
496038949,,residential,False,False,86.024,,"LINESTRING (27.2675775 37.3791119, 27.2679828 37.3784085)",,
117635240,,residential,False,False,128.446,,"LINESTRING (27.2675775 37.3791119, 27.2688415 37.3795917, 27.2688892 37.3796098)",,
175355596,Cumhuriyet Caddesi,secondary,True,False,83.331,30,"LINESTRING (27.2684262 37.3776066, 27.2675751 37.3772838)",,2
496038949,,residential,False,True,97.398,,"LINESTRING (27.2684262 37.3776066, 27.2683873 37.3776756, 27.2680637 37.3782679, 27.2679828 37.3784085)",,
175355596,Cumhuriyet Caddesi,secondary,True,False,123.459,30,"LINESTRING (27.2696625 37.3781141, 27.2696132 37.3780704, 27.2695313 37.3780305, 27.2692046 37.3778971, 27.2684262 37.3776066)",,2
175355600,,secondary,True,False,14.538,30,"LINESTRING (27.2696625 37.3781141, 27.2696683 37.3780708, 27.2696888 37.3780303, 27.2697224 37.3779959)",circular,
116433578,İnönü Bulvarı,secondary,True,False,85.257,50,"LINESTRING (27.2698307 37.377953, 27.2699683 37.3778365, 27.2700683 37.377703, 27.2702959 37.3772892)",,
175355600,,secondary,True,False,22.345000000000002,30,"LINESTRING (27.2698307 37.377953, 27.2698812 37.377952, 27.2699305 37.3779612, 27.2699752 37.37798, 27.2700125 37.3780071, 27.2700399 37.3780409)",circular,
175347034,,residential,False,False,45.602,,"LINESTRING (27.2616096 37.3760874, 27.2620367 37.3763176)",,
496038969,,residential,False,False,107.439,,"LINESTRING (27.2616096 37.3760874, 27.2621027 37.3752042)",,
496038969,,residential,False,True,107.439,,"LINESTRING (27.2621027 37.3752042, 27.2616096 37.3760874)",,
227392923,,secondary,True,False,40.822,50,"LINESTRING (27.2625177 37.3753655, 27.2621027 37.3752042)",,
496038970,,residential,False,True,114.082,,"LINESTRING (27.2625177 37.3753655, 27.2620367 37.3763176)",,
175347047,,residential,False,True,81.421,,"LINESTRING (27.2611841 37.3776953, 27.262011 37.3780184)",,
496038970,,residential,False,False,140.533,,"LINESTRING (27.2611841 37.3776953, 27.261886 37.3765612)",,
175347034,,residential,False,False,39.619,,"LINESTRING (27.2624039 37.3765121, 27.262777 37.3767097)",,
175347034,,residential,False,True,38.994,,"LINESTRING (27.2624039 37.3765121, 27.2620367 37.3763176)",,
496038972,,residential,False,False,117.757,,"LINESTRING (27.2624039 37.3765121, 27.2629407 37.3755428)",,
227392923,,secondary,True,False,42.259,50,"LINESTRING (27.2629407 37.3755428, 27.2625177 37.3753655)",,
496038972,,residential,False,True,117.757,,"LINESTRING (27.2629407 37.3755428, 27.2624039 37.3765121)",,
496038973,,residential,False,False,15.591,,"LINESTRING (27.2644922 37.3812544, 27.2646686 37.381258)",,
496038973,,residential,False,True,23.606,,"LINESTRING (27.2644922 37.3812544, 27.2642274 37.3812826)",,
1189696235,,residential,False,True,111.489,,"LINESTRING (27.2644922 37.3812544, 27.2633682 37.3807988)",,
496038973,,residential,False,True,15.591,,"LINESTRING (27.2646686 37.381258, 27.2644922 37.3812544)",,
1189696233,,residential,False,False,51.472,,"LINESTRING (27.2646686 37.381258, 27.2649978 37.3808761)",,
496038973,,residential,False,True,38.833,,"LINESTRING (27.2635696 37.3813605, 27.2631314 37.3813874)",,
496038973,,residential,False,False,58.782,,"LINESTRING (27.2635696 37.3813605, 27.2640322 37.3813119, 27.2642274 37.3812826)",,
687730091,İnönü Bulvarı,secondary,True,False,86.029,50,"LINESTRING (27.2694216 37.3789517, 27.2690203 37.3796566)",,
496055824,,tertiary,False,False,57.316,50,"LINESTRING (27.2694216 37.3789517, 27.2694882 37.3789754, 27.2700136 37.3791624)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,False,53.793,50,"LINESTRING (27.2713087 37.3801321, 27.2715634 37.3796927)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,True,31.392,50,"LINESTRING (27.2713087 37.3801321, 27.2711401 37.3803806)",,
678594502,,tertiary,False,True,104.959,50,"LINESTRING (27.2713087 37.3801321, 27.2722505 37.3805004, 27.2723826 37.3805327)",,
117572925,Cumhuriyet Caddesi,secondary,True,False,92.416,50,"LINESTRING (27.2700578 37.3780894, 27.2702442 37.378204, 27.2706868 37.3783584, 27.2709896 37.3784562)",,
175355600,,secondary,True,False,22.529,30,"LINESTRING (27.2700578 37.3780894, 27.2700554 37.37814, 27.2700329 37.3781874, 27.2699927 37.3782267, 27.2699389 37.3782539)",circular,
354890222,,residential,False,False,32.525,,"LINESTRING (27.2713344 37.3769074, 27.2714942 37.3766439)",,
354890222,,residential,False,False,73.33,,"LINESTRING (27.2714942 37.3766439, 27.2718591 37.3760516)",,
354890222,,residential,False,True,32.525,,"LINESTRING (27.2714942 37.3766439, 27.2713344 37.3769074)",,
496108229,,residential,False,False,54.823,,"LINESTRING (27.2714942 37.3766439, 27.2720833 37.3767986)",,
496108229,,residential,False,True,54.823,,"LINESTRING (27.2720833 37.3767986, 27.2714942 37.3766439)",,
818038607,,residential,False,True,76.875,,"LINESTRING (27.2720833 37.3767986, 27.2717821 37.3774472)",,
