osmid,highway,oneway,reversed,length,ref,geometry,name,bridge
133634796,residential,False,False,43.036,,"LINESTRING (32.0762903 40.9393165, 32.0759941 40.9390007)",,
133634874,secondary,False,False,59.466,14-03,"LINESTRING (32.0762903 40.9393165, 32.0756726 40.9395778)",,
133634874,secondary,False,True,28.001,14-03,"LINESTRING (32.0762903 40.9393165, 32.0765603 40.9391688)",,
133634812,tertiary,False,False,69.522,,"LINESTRING (32.0743768 40.9381543, 32.0749022 40.9386374)",,
133634812,tertiary,False,True,21.746,,"LINESTRING (32.0743768 40.9381543, 32.0742684 40.9379767)",,
133634708,tertiary,False,False,73.359,,"LINESTRING (32.0743768 40.9381543, 32.0740962 40.938316, 32.0736824 40.9385544)",,
133634728,residential,False,True,57.996,,"LINESTRING (32.076858 40.939046, 32.0763899 40.9386626)",,
133634874,secondary,False,False,28.491,14-03,"LINESTRING (32.076858 40.939046, 32.0765603 40.9391688)",,
133634874,secondary,False,True,62.233,14-03,"LINESTRING (32.076858 40.939046, 32.0774459 40.9387054)",,
133634874,secondary,False,False,62.233,14-03,"LINESTRING (32.0774459 40.9387054, 32.076858 40.939046)",,
133634874,secondary,False,True,36.698,14-03,"LINESTRING (32.0774459 40.9387054, 32.07781 40.938523)",,
133634684,residential,False,False,107.29,,"LINESTRING (32.0774459 40.9387054, 32.0775333 40.9388807, 32.0775434 40.9390333, 32.0774642 40.9396552)",,
"[133634689, 892774106]","['living_street', 'residential']",False,True,242.913,,"LINESTRING (32.0774459 40.9387054, 32.0773961 40.9386795, 32.0774138 40.9386261, 32.0775377 40.9384951, 32.0775023 40.9383159, 32.0772935 40.9381261, 32.0769926 40.9378133, 32.0767285 40.9375786, 32.0759044 40.9380813)",,
133634812,tertiary,False,True,37.136,,"LINESTRING (32.0756726 40.9395778, 32.0755108 40.939267)",,
133634874,secondary,False,True,59.466,14-03,"LINESTRING (32.0756726 40.9395778, 32.0762903 40.9393165)",,
133634702,tertiary,False,True,355.92,,"LINESTRING (32.0756726 40.9395778, 32.0758257 40.9398888, 32.0758995 40.9400274, 32.0760455 40.9402218, 32.0762276 40.940452, 32.076542 40.9406411, 32.0769635 40.9409227, 32.0774114 40.9412505, 32.0782781 40.9420434)",,
133634775,tertiary,False,True,150.74900000000002,,"LINESTRING (32.0756726 40.9395778, 32.0762164 40.9396522, 32.0764941 40.9396872, 32.076822 40.9397488, 32.0771485 40.9398163, 32.0774264 40.939861)",,
133634874,secondary,False,False,72.902,14-03,"LINESTRING (32.0756726 40.9395778, 32.0755666 40.9396272, 32.0752389 40.93978, 32.074934 40.9399221)",,
133634874,secondary,False,False,36.698,14-03,"LINESTRING (32.07781 40.938523, 32.0774459 40.9387054)",,
133634881,secondary,True,False,34.695,14-03,"LINESTRING (32.07781 40.938523, 32.0781618 40.9383595)",,
69906040,tertiary,False,False,33.002,,"LINESTRING (32.0716069 40.9362754, 32.0719954 40.9363196)",,
188092744,tertiary,False,True,70.834,,"LINESTRING (32.0716069 40.9362754, 32.0713433 40.9356703)",,
69906040,tertiary,False,True,78.89,,"LINESTRING (32.0716069 40.9362754, 32.071169 40.9362645, 32.0706685 40.9362816)",,
513224720,residential,False,True,268.671,,"LINESTRING (32.0716069 40.9362754, 32.0716667 40.9370088, 32.0716949 40.9371107, 32.0717679 40.9371489, 32.0725719 40.9371362, 32.0731903 40.9370852, 32.0737466 40.9369817)",,
69906040,tertiary,False,True,33.002,,"LINESTRING (32.0719954 40.9363196, 32.0716069 40.9362754)",,
69906040,tertiary,False,False,130.535,,"LINESTRING (32.0719954 40.9363196, 32.072796 40.9364571, 32.0735216 40.9363789)",,
188092741,residential,False,True,52.784,,"LINESTRING (32.0719954 40.9363196, 32.0720623 40.9360877, 32.0721142 40.9358536)",,
188092747,residential,False,True,8.193,,"LINESTRING (32.0735216 40.9363789, 32.0734997 40.9363071)",,
69906040,tertiary,False,False,70.281,,"LINESTRING (32.0735216 40.9363789, 32.073603 40.9364841, 32.0737164 40.9369236, 32.0737466 40.9369817)",,
69906040,tertiary,False,True,130.535,,"LINESTRING (32.0735216 40.9363789, 32.072796 40.9364571, 32.0719954 40.9363196)",,
133634681,residential,False,True,11.384,,"LINESTRING (32.0802723 40.9374076, 32.0803545 40.937489)",,
133634881,secondary,True,False,39.247,14-03,"LINESTRING (32.0802723 40.9374076, 32.0804876 40.9372742, 32.0806285 40.9371793)",,
133634681,residential,False,False,11.384,,"LINESTRING (32.0803545 40.937489, 32.0802723 40.9374076)",,
133634875,secondary,True,False,243.16000000000003,14-03,"LINESTRING (32.0803545 40.937489, 32.0798319 40.937726, 32.0791106 40.9380407, 32.0783054 40.9383798, 32.07781 40.938523)",,
133634742,residential,False,False,54.446,,"LINESTRING (32.0753614 40.9377313, 32.0750729 40.9377041, 32.0747642 40.9378402)",,
892774104,residential,False,False,62.779,,"LINESTRING (32.0753614 40.9377313, 32.0756299 40.9378281, 32.0758528 40.9379645, 32.0759044 40.9380813)",,
892774105,residential,False,False,146.537,,"LINESTRING (32.0753614 40.9377313, 32.0753115 40.9374791, 32.0755203 40.9374149, 32.075761 40.9373294, 32.0759309 40.9372492, 32.0762529 40.9371476, 32.0763804 40.937054, 32.0765477 40.9369885)",,
133634812,tertiary,False,False,25.768,,"LINESTRING (32.0741039 40.9377811, 32.0742684 40.9379767)",,
513224718,residential,False,True,49.305,,"LINESTRING (32.0741039 40.9377811, 32.0736032 40.9380125)",,
133634812,tertiary,False,True,44.202,,"LINESTRING (32.0741039 40.9377811, 32.073981 40.937571, 32.0738955 40.9374161)",,
133634742,residential,False,False,44.326,,"LINESTRING (32.0747642 40.9378402, 32.0742684 40.9379767)",,
133634742,residential,False,True,54.446,,"LINESTRING (32.0747642 40.9378402, 32.0750729 40.9377041, 32.0753614 40.9377313)",,
133634796,residential,False,True,80.02799999999999,,"LINESTRING (32.0747642 40.9378402, 32.0748336 40.9378566, 32.075067 40.9381075, 32.0753509 40.9383943)",,
133634742,residential,False,True,44.326,,"LINESTRING (32.0742684 40.9379767, 32.0747642 40.9378402)",,
133634812,tertiary,False,False,21.746,,"LINESTRING (32.0742684 40.9379767, 32.0743768 40.9381543)",,
133634812,tertiary,False,True,25.768,,"LINESTRING (32.0742684 40.9379767, 32.0741039 40.9377811)",,
133634689,residential,False,True,25.825,,"LINESTRING (32.0759044 40.9380813, 32.0756583 40.9382205)",,
133634728,residential,False,False,76.427,,"LINESTRING (32.0759044 40.9380813, 32.0763899 40.9386626)",,
"[133634689, 892774106]","['residential', 'living_street']",False,False,242.91300000000004,,"LINESTRING (32.0759044 40.9380813, 32.0767285 40.9375786, 32.0769926 40.9378133, 32.0772935 40.9381261, 32.0775023 40.9383159, 32.0775377 40.9384951, 32.0774138 40.9386261, 32.0773961 40.9386795, 32.0774459 40.9387054)",,
892774104,residential,False,True,62.778999999999996,,"LINESTRING (32.0759044 40.9380813, 32.0758528 40.9379645, 32.0756299 40.9378281, 32.0753614 40.9377313)",,
513224718,residential,False,False,49.305,,"LINESTRING (32.0736032 40.9380125, 32.0741039 40.9377811)",,
133634806,residential,False,True,60.67100000000001,,"LINESTRING (32.0736032 40.9380125, 32.0736416 40.9381826, 32.0736824 40.9385544)",,
"[513224722, 513224727]",residential,False,False,205.32299999999998,,"LINESTRING (32.0736032 40.9380125, 32.0732519 40.9379492, 32.0729815 40.9379084, 32.0721473 40.9379492, 32.0722722 40.938677)",,
133634689,residential,False,False,25.825,,"LINESTRING (32.0756583 40.9382205, 32.0759044 40.9380813)",,
133634689,residential,False,True,32.252,,"LINESTRING (32.0756583 40.9382205, 32.0753509 40.9383943)",,
133634733,residential,False,False,84.996,,"LINESTRING (32.0756583 40.9382205, 32.0762672 40.938831)",,
133634689,residential,False,False,32.252,,"LINESTRING (32.0753509 40.9383943, 32.0756583 40.9382205)",,
133634689,residential,False,True,46.381,,"LINESTRING (32.0753509 40.9383943, 32.0749022 40.9386374)",,
133634796,residential,False,True,86.404,,"LINESTRING (32.0753509 40.9383943, 32.0759941 40.9390007)",,
133634796,residential,False,False,80.02799999999999,,"LINESTRING (32.0753509 40.9383943, 32.075067 40.9381075, 32.0748336 40.9378566, 32.0747642 40.9378402)",,
133634766,residential,False,False,20.771,,"LINESTRING (32.0765784 40.9385417, 32.0763899 40.9386626)",,
133634708,tertiary,False,True,73.359,,"LINESTRING (32.0736824 40.9385544, 32.0740962 40.938316, 32.0743768 40.9381543)",,
133634787,residential,False,False,69.348,,"LINESTRING (32.0736824 40.9385544, 32.0737188 40.9388023, 32.0738339 40.9391663)",Cumhuriyet Caddesi,
133634799,tertiary,True,False,118.33600000000001,,"LINESTRING (32.0736824 40.9385544, 32.0734325 40.9386037, 32.0730009 40.9386557, 32.0722976 40.9387463)",,
133634806,residential,False,False,60.67100000000001,,"LINESTRING (32.0736824 40.9385544, 32.0736416 40.9381826, 32.0736032 40.9380125)",,
133634689,residential,False,False,46.381,,"LINESTRING (32.0749022 40.9386374, 32.0753509 40.9383943)",,
133634689,residential,False,True,46.891,,"LINESTRING (32.0749022 40.9386374, 32.0744548 40.9388896)",,
133634812,tertiary,False,True,69.522,,"LINESTRING (32.0749022 40.9386374, 32.0743768 40.9381543)",,
133634812,tertiary,False,False,86.741,,"LINESTRING (32.0749022 40.9386374, 32.0751372 40.9388579, 32.0755108 40.939267)",,
133634728,residential,False,False,57.996,,"LINESTRING (32.0763899 40.9386626, 32.076858 40.939046)",,
133634728,residential,False,True,76.427,,"LINESTRING (32.0763899 40.9386626, 32.0759044 40.9380813)",,
133634766,residential,False,True,20.771,,"LINESTRING (32.0763899 40.9386626, 32.0765784 40.9385417)",,
133634766,residential,False,False,21.374000000000002,,"LINESTRING (32.0763899 40.9386626, 32.0763715 40.9386879, 32.0762672 40.938831)",,
513224722,residential,False,False,7.996,,"LINESTRING (32.0722722 40.938677, 32.0722976 40.9387463)",,
133634794,tertiary,True,False,119.54599999999999,,"LINESTRING (32.0722722 40.938677, 32.07301 40.938588, 32.0733352 40.9385512, 32.0736824 40.9385544)",,
"[513224722, 513224727]",residential,False,True,205.323,,"LINESTRING (32.0722722 40.938677, 32.0721473 40.9379492, 32.0729815 40.9379084, 32.0732519 40.9379492, 32.0736032 40.9380125)",,
133634689,residential,False,False,8.623,,"LINESTRING (32.0718547 40.9387205, 32.0718925 40.9387926)",,
133634794,tertiary,True,False,35.401,,"LINESTRING (32.0718547 40.9387205, 32.0722722 40.938677)",,
"[133634712, 892719198]",residential,False,"[False, True]",135.81900000000002,,"LINESTRING (32.0718547 40.9387205, 32.0716807 40.937761, 32.0715518 40.9375275)",,
133634799,tertiary,True,False,34.415,,"LINESTRING (32.0722976 40.9387463, 32.0718925 40.9387926)",,
