osmid,oneway,lanes,highway,reversed,length,geometry,junction,name
282116474,False,,residential,True,74.14699999999999,"LINESTRING (27.6049839 39.1895515, 27.6049839 39.1893123, 27.6049786 39.1888847)",,
282116557,False,,living_street,True,73.82,"LINESTRING (27.6054837 39.1895608, 27.6054967 39.188897)",,
282116653,False,,residential,False,44.429,"LINESTRING (27.6054837 39.1895608, 27.6059985 39.189582)",,
282116653,False,,residential,True,43.087,"LINESTRING (27.6054837 39.1895608, 27.6049839 39.1895515)",,
282116625,False,,residential,True,73.481,"LINESTRING (27.6059985 39.189582, 27.6060156 39.1889213)",,
282116653,False,,residential,True,44.429,"LINESTRING (27.6059985 39.189582, 27.6054837 39.1895608)",,
243167827,True,,secondary,False,36.987,"LINESTRING (27.6128453 39.1808764, 27.6130255 39.1808814, 27.613272 39.1809076)",,
702312440,True,,secondary,False,18.709,"LINESTRING (27.6128453 39.1808764, 27.6128653 39.1809156, 27.6128704 39.1809574, 27.6128604 39.1809987, 27.612836 39.1810363)",,
282771708,True,,tertiary,False,117.135,"LINESTRING (27.6048664 39.1809015, 27.6062217 39.1809789)",,
282771709,False,,residential,False,38.508,"LINESTRING (27.6048664 39.1809015, 27.6048691 39.1812478)",,
282771693,False,,residential,False,21.787,"LINESTRING (27.6087849 39.1811187, 27.6088068 39.1813139)",,
258665322,True,,tertiary,False,38.438,"LINESTRING (27.6119847 39.181223, 27.6115421 39.1812653)",,Fatih Caddesi
753187929,False,,residential,True,40.706,"LINESTRING (27.6119847 39.181223, 27.61197 39.1815889)",,
258665322,True,,tertiary,False,74.241,"LINESTRING (27.6115421 39.1812653, 27.6113231 39.1812628, 27.6106811 39.1812472)",,Fatih Caddesi
324271760,False,,residential,True,41.128,"LINESTRING (27.6063366 39.1816869, 27.6062838 39.1813193)",,
258665324,True,,residential,False,125.134,"LINESTRING (27.6063366 39.1816869, 27.6054154 39.1817697, 27.6048933 39.181808)",,Hürriyet Bulvarı
282771709,False,,residential,True,47.369,"LINESTRING (27.6047962 39.1822273, 27.6048933 39.181808)",,
324271742,False,,residential,True,57.531,"LINESTRING (27.6047962 39.1822273, 27.6041303 39.1821917)",,
282771709,False,,residential,False,91.529,"LINESTRING (27.6047962 39.1822273, 27.6047719 39.1825825, 27.6047594 39.1829325, 27.604761 39.1830498)",,
283651276,False,,residential,True,21.532,"LINESTRING (27.6077055 39.1808529, 27.6077005 39.1810465)",,
283651276,False,,residential,False,21.532,"LINESTRING (27.6077005 39.1810465, 27.6077055 39.1808529)",,
282771708,True,,tertiary,False,93.83,"LINESTRING (27.6077005 39.1810465, 27.6081931 39.1810712, 27.6087849 39.1811187)",,
282771708,True,,tertiary,False,47.012,"LINESTRING (27.6039187 39.181017, 27.604056 39.1809861, 27.604454 39.1809398)",,
284004586,False,,residential,False,101.549,"LINESTRING (27.6039187 39.181017, 27.6038826 39.181126, 27.6037762 39.1813066, 27.603599 39.1816881, 27.6035278 39.1818769)",,
282771708,True,,tertiary,False,98.09100000000001,"LINESTRING (27.6065642 39.1809982, 27.6071652 39.1810211, 27.6077005 39.1810465)",,
258665322,True,,tertiary,False,74.48,"LINESTRING (27.6076877 39.1818374, 27.6069428 39.1821769)",,Fatih Caddesi
281744226,False,,tertiary,False,20.497,"LINESTRING (27.6125013 39.1818645, 27.612487 39.1820485)",,
281744226,False,,tertiary,True,31.301,"LINESTRING (27.6125013 39.1818645, 27.6125017 39.181583)",,
284004652,False,,residential,True,45.988,"LINESTRING (27.6125013 39.1818645, 27.6122384 39.1819144, 27.6119807 39.1819547)",,
284004602,False,,residential,True,32.306,"LINESTRING (27.6091817 39.1820088, 27.6091875 39.1822993)",,
284004671,False,,residential,False,101.491,"LINESTRING (27.6091817 39.1820088, 27.6094538 39.1819951, 27.6103586 39.1819896)",,
284004671,False,,residential,True,70.067,"LINESTRING (27.6091817 39.1820088, 27.6091744 39.1820055, 27.6083939 39.1821566)",,
258665321,False,,residential,True,7.411,"LINESTRING (27.6103586 39.1819896, 27.6103758 39.1820549)",,Ahmet Taner Kışlalı Caddesi
258665321,False,,residential,False,86.64500000000001,"LINESTRING (27.6103586 39.1819896, 27.6102734 39.1815578, 27.6102721 39.1812154)",,Ahmet Taner Kışlalı Caddesi
284004671,False,,residential,True,101.491,"LINESTRING (27.6103586 39.1819896, 27.6094538 39.1819951, 27.6091817 39.1820088)",,
284004652,False,,residential,False,84.001,"LINESTRING (27.6110254 39.1821042, 27.6119807 39.1819547)",,
284004652,False,,residential,True,56.258,"LINESTRING (27.6110254 39.1821042, 27.6103758 39.1820549)",,
284004702,False,,residential,True,46.268,"LINESTRING (27.6110254 39.1821042, 27.611198 39.1824982)",,
284004702,False,,residential,False,58.282000000000004,"LINESTRING (27.6110254 39.1821042, 27.611012 39.1820736, 27.6108549 39.1816457, 27.6108349 39.1816014)",,
258665321,False,,residential,False,7.411,"LINESTRING (27.6103758 39.1820549, 27.6103586 39.1819896)",,Ahmet Taner Kışlalı Caddesi
258665321,False,,residential,True,24.557,"LINESTRING (27.6103758 39.1820549, 27.6104116 39.182274)",,Ahmet Taner Kışlalı Caddesi
284004652,False,,residential,False,56.258,"LINESTRING (27.6103758 39.1820549, 27.6110254 39.1821042)",,
324271742,False,,residential,False,12.247,"LINESTRING (27.6033337 39.182076, 27.6034265 39.1821594)",,
284004586,False,,residential,False,60.95,"LINESTRING (27.6033337 39.182076, 27.6032757 39.182148, 27.603232 39.1822184, 27.6031782 39.1823984, 27.6030977 39.1825888)",,
284004586,False,,residential,True,27.866,"LINESTRING (27.6033337 39.182076, 27.6034299 39.1819962, 27.6035278 39.1818769)",,
702312425,False,,residential,False,70.069,"LINESTRING (27.6083939 39.1821566, 27.6082986 39.1815308)",,Hürriyet Bulvarı
284004671,False,,residential,False,70.067,"LINESTRING (27.6083939 39.1821566, 27.6091744 39.1820055, 27.6091817 39.1820088)",,
702312425,False,,residential,True,124.437,"LINESTRING (27.6083939 39.1821566, 27.6085314 39.1827356, 27.608664 39.1832559)",,Hürriyet Bulvarı
281744226,False,,tertiary,False,28.538,"LINESTRING (27.6124784 39.1822494, 27.6124849 39.182506)",,
281744226,False,,tertiary,True,22.351,"LINESTRING (27.6124784 39.1822494, 27.612487 39.1820485)",,
284004601,False,,residential,True,113.775,"LINESTRING (27.6124784 39.1822494, 27.611198 39.1824982)",,
284004602,False,,residential,False,32.306,"LINESTRING (27.6091875 39.1822993, 27.6091817 39.1820088)",,
284004646,False,,residential,False,105.545,"LINESTRING (27.6091875 39.1822993, 27.6104116 39.182274)",,
284004646,False,,residential,True,90.236,"LINESTRING (27.6091875 39.1822993, 27.6092761 39.1831079)",,
284004601,False,,residential,False,113.775,"LINESTRING (27.611198 39.1824982, 27.6124784 39.1822494)",,
284004702,False,,residential,False,46.268,"LINESTRING (27.611198 39.1824982, 27.6110254 39.1821042)",,
284004702,False,,residential,True,74.064,"LINESTRING (27.611198 39.1824982, 27.6114743 39.1831289)",,
284004586,False,,residential,False,24.103,"LINESTRING (27.6030977 39.1825888, 27.603084 39.1827568, 27.6030795 39.1828051)",,
284004586,False,,residential,True,60.949999999999996,"LINESTRING (27.6030977 39.1825888, 27.6031782 39.1823984, 27.603232 39.1822184, 27.6032757 39.182148, 27.6033337 39.182076)",,
281744226,False,,tertiary,False,40.585,"LINESTRING (27.6124036 39.1829209, 27.612385 39.1832856)",,
281744226,False,,tertiary,True,46.664,"LINESTRING (27.6124036 39.1829209, 27.6124849 39.182506)",,
284004614,False,,residential,True,83.37,"LINESTRING (27.6124036 39.1829209, 27.6114743 39.1831289)",,
284004614,False,,residential,False,83.37,"LINESTRING (27.6114743 39.1831289, 27.6124036 39.1829209)",,
284004702,False,,residential,False,74.064,"LINESTRING (27.6114743 39.1831289, 27.611198 39.1824982)",,
284004702,False,,residential,True,42.431,"LINESTRING (27.6114743 39.1831289, 27.6116327 39.1834902)",,
281744226,False,,tertiary,False,33.881,"LINESTRING (27.612385 39.1832856, 27.6123868 39.1835903)",,
281744226,False,,tertiary,True,40.585,"LINESTRING (27.612385 39.1832856, 27.6124036 39.1829209)",,
284004598,False,,residential,True,68.716,"LINESTRING (27.612385 39.1832856, 27.6116327 39.1834902)",,
284004598,False,,residential,False,68.716,"LINESTRING (27.6116327 39.1834902, 27.612385 39.1832856)",,
284004702,False,,residential,False,42.431,"LINESTRING (27.6116327 39.1834902, 27.6114743 39.1831289)",,
284004702,False,,residential,True,40.29,"LINESTRING (27.6116327 39.1834902, 27.611783 39.1838333)",,
284004646,False,,residential,False,53.577,"LINESTRING (27.6093287 39.183588, 27.6092761 39.1831079)",,
284004663,False,,residential,False,46.774,"LINESTRING (27.6093287 39.183588, 27.6088596 39.1837995)",,
284004663,False,,residential,True,123.771,"LINESTRING (27.6093287 39.183588, 27.610536 39.1829853)",,
281744226,False,,tertiary,False,35.452,"LINESTRING (27.6123868 39.1835903, 27.6123921 39.1839091)",,
281744226,False,,tertiary,True,33.881,"LINESTRING (27.6123868 39.1835903, 27.612385 39.1832856)",,
284004651,False,,residential,False,58.638,"LINESTRING (27.6123868 39.1835903, 27.611783 39.1838333)",,
284004663,False,,residential,False,37.474,"LINESTRING (27.6088596 39.1837995, 27.6084653 39.1839415)",,
284004663,False,,residential,True,46.774,"LINESTRING (27.6088596 39.1837995, 27.6093287 39.183588)",,
702312425,False,,residential,False,62.753,"LINESTRING (27.6088596 39.1837995, 27.608664 39.1832559)",,Hürriyet Bulvarı
284004651,False,,residential,True,58.638,"LINESTRING (27.611783 39.1838333, 27.6123868 39.1835903)",,
284004702,False,,residential,False,40.29,"LINESTRING (27.611783 39.1838333, 27.6116327 39.1834902)",,
284004651,False,,residential,False,70.441,"LINESTRING (27.611783 39.1838333, 27.6112104 39.1841094, 27.6111224 39.1841967)",,
282116706,False,,residential,True,112.554,"LINESTRING (27.606337 39.1838093, 27.6050723 39.1840615)",,
284004685,False,,residential,True,73.44,"LINESTRING (27.606337 39.1838093, 27.6069008 39.1843045)",,
282116706,False,,residential,False,59.492000000000004,"LINESTRING (27.606337 39.1838093, 27.6064549 39.1837856, 27.6065495 39.1837349, 27.6068649 39.1834824)",,
284004633,True,,residential,False,68.568,"LINESTRING (27.6084653 39.1839415, 27.6082462 39.1833487)",,
284004663,False,,residential,True,37.474,"LINESTRING (27.6084653 39.1839415, 27.6088596 39.1837995)",,
702312421,False,,residential,False,129.694,"LINESTRING (27.6084653 39.1839415, 27.608839 39.1850009, 27.60886 39.185067)",,
258665323,False,,tertiary,False,136.19,"LINESTRING (27.6077027 39.1841934, 27.608763 39.1851015)",,Atatürk Caddesi
258665323,False,,tertiary,True,107.073,"LINESTRING (27.6077027 39.1841934, 27.6068649 39.1834824)",,Atatürk Caddesi
284004673,True,,residential,False,71.448,"LINESTRING (27.6077027 39.1841934, 27.6084653 39.1839415)",,
284004657,False,,residential,False,71.101,"LINESTRING (27.6120004 39.1842414, 27.6123172 39.1848318)",,
284004657,False,,residential,True,17.973,"LINESTRING (27.6120004 39.1842414, 27.6121315 39.1841157)",,
130651304,True,2,primary,False,76.268,"LINESTRING (27.6120004 39.1842414, 27.6116554 39.1842702, 27.6113319 39.1842942, 27.6111206 39.1843145)",,
284004688,False,,residential,False,70.477,"LINESTRING (27.6058267 39.184283, 27.606244 39.1841865, 27.6063046 39.1841969, 27.6063551 39.1842335, 27.6063889 39.1844263)",,
284004664,False,,residential,True,46.152,"LINESTRING (27.6069008 39.1843045, 27.6063889 39.1844263)",,
284004685,False,,residential,False,73.44,"LINESTRING (27.6069008 39.1843045, 27.606337 39.1838093)",,
284004685,False,,residential,True,29.93,"LINESTRING (27.6069008 39.1843045, 27.6071306 39.1845063)",,
258665321,False,,residential,False,13.299,"LINESTRING (27.6111206 39.1843145, 27.6110693 39.1842017)",,Ahmet Taner Kışlalı Caddesi
284004713,False,,residential,True,93.771,"LINESTRING (27.6111206 39.1843145, 27.6115654 39.1850841)",,
130651304,True,2,primary,False,205.011,"LINESTRING (27.6111206 39.1843145, 27.6109572 39.1843478, 27.6107528 39.1844067, 27.6091668 39.1851547, 27.6090552 39.1852137)",,
284004664,False,,residential,False,46.152,"LINESTRING (27.6063889 39.1844263, 27.6069008 39.1843045)",,
284004664,False,,residential,True,45.253,"LINESTRING (27.6063889 39.1844263, 27.605887 39.1845458)",,
284004688,False,,residential,False,84.641,"LINESTRING (27.6063889 39.1844263, 27.6065916 39.1851711)",,
284004688,False,,residential,True,70.477,"LINESTRING (27.6063889 39.1844263, 27.6063551 39.1842335, 27.6063046 39.1841969, 27.606244 39.1841865, 27.6058267 39.184283)",,
284004685,False,,residential,False,29.93,"LINESTRING (27.6071306 39.1845063, 27.6069008 39.1843045)",,
284004719,False,,residential,False,42.577,"LINESTRING (27.6071306 39.1845063, 27.6071934 39.1848861)",,
284004685,False,,residential,True,120.01400000000001,"LINESTRING (27.6071306 39.1845063, 27.6074452 39.1842781, 27.6079315 39.1849211)",,
284004608,False,,residential,False,102.048,"LINESTRING (27.605887 39.1845458, 27.60598 39.1854607)",,
284004664,False,,residential,False,45.253,"LINESTRING (27.605887 39.1845458, 27.6063889 39.1844263)",,
284004664,False,,residential,True,54.292,"LINESTRING (27.605887 39.1845458, 27.6052833 39.1846852)",,
282116658,False,,residential,True,27.099,"LINESTRING (27.6132994 39.1846328, 27.6134643 39.1848403)",,
284004657,False,,residential,True,52.633,"LINESTRING (27.6132994 39.1846328, 27.6127146 39.1847691)",,
282116658,False,,residential,False,55.292,"LINESTRING (27.6132994 39.1846328, 27.6132585 39.1845501, 27.6132143 39.1844625, 27.6131634 39.1843074, 27.6131184 39.1841568)",,
282116625,False,,residential,True,7.686,"LINESTRING (27.6052833 39.1846852, 27.6052688 39.184617)",,
284004664,False,,residential,False,54.292,"LINESTRING (27.6052833 39.1846852, 27.605887 39.1845458)",,
282116625,False,,residential,False,111.828,"LINESTRING (27.6052833 39.1846852, 27.605316 39.1848397, 27.6053488 39.1849723, 27.6053124 39.1852965, 27.6052942 39.1854939, 27.6053015 39.1855926, 27.6053274 39.1856823)",,
284004674,False,,residential,True,34.675,"LINESTRING (27.6048803 39.184698, 27.6052688 39.184617)",,
"[284004674, 284004628]",False,,residential,"[False, True]",89.961,"LINESTRING (27.6048803 39.184698, 27.6048172 39.1847108, 27.6043797 39.184776, 27.6041037 39.1848125, 27.6041205 39.1850082)",,
284004721,False,,residential,True,43.807,"LINESTRING (27.6048803 39.184698, 27.6048946 39.1848569, 27.6048676 39.1849456, 27.6047599 39.185003, 27.6047056 39.1850065)",,
284004611,False,,residential,True,53.375,"LINESTRING (27.6127146 39.1847691, 27.6129906 39.1851988)",,
284004657,False,,residential,False,52.633,"LINESTRING (27.6127146 39.1847691, 27.6132994 39.1846328)",,
284004657,False,,residential,True,34.954,"LINESTRING (27.6127146 39.1847691, 27.6123172 39.1848318)",,
284004657,False,,residential,False,34.954,"LINESTRING (27.6123172 39.1848318, 27.6127146 39.1847691)",,
284004657,False,,residential,True,71.101,"LINESTRING (27.6123172 39.1848318, 27.6120004 39.1842414)",,
284004677,False,,residential,False,104.00400000000002,"LINESTRING (27.6123172 39.1848318, 27.6124742 39.1853741, 27.6124719 39.1854147, 27.61241 39.1854515, 27.6120983 39.1855899)",,
284004659,False,,residential,True,60.783,"LINESTRING (27.6071934 39.1848861, 27.6065916 39.1851711)",,
284004719,False,,residential,True,42.577,"LINESTRING (27.6071934 39.1848861, 27.6071306 39.1845063)",,
284004719,False,,residential,False,76.726,"LINESTRING (27.6071934 39.1848861, 27.6072368 39.1849724, 27.6072878 39.1850237, 27.6073299 39.1850497, 27.6074023 39.1850615, 27.6075823 39.1850158, 27.6079315 39.1849211)",,
284004685,False,,residential,True,67.234,"LINESTRING (27.6079315 39.1849211, 27.6081563 39.1855001)",,
284004685,False,,residential,False,120.01400000000001,"LINESTRING (27.6079315 39.1849211, 27.6074452 39.1842781, 27.6071306 39.1845063)",,
284004719,False,,residential,True,76.726,"LINESTRING (27.6079315 39.1849211, 27.6075823 39.1850158, 27.6074023 39.1850615, 27.6073299 39.1850497, 27.6072878 39.1850237, 27.6072368 39.1849724, 27.6071934 39.1848861)",,
702312429,True,,residential,False,84.909,"LINESTRING (27.6035261 39.1849939, 27.6034984 39.1842306)",,
284004607,False,,residential,False,76.275,"LINESTRING (27.6047056 39.1850065, 27.6047499 39.1856916)",,
284004721,False,,residential,False,43.807,"LINESTRING (27.6047056 39.1850065, 27.6047599 39.185003, 27.6048676 39.1849456, 27.6048946 39.1848569, 27.6048803 39.184698)",,
284004721,False,,residential,True,50.449,"LINESTRING (27.6047056 39.1850065, 27.6046388 39.1850108, 27.6041205 39.1850082)",,
284004628,False,,residential,True,80.908,"LINESTRING (27.6041205 39.1850082, 27.6041125 39.1857358)",,
284004721,False,,residential,True,51.052,"LINESTRING (27.6041205 39.1850082, 27.6035286 39.1850256)",,
"[284004674, 284004628]",False,,residential,"[False, True]",89.961,"LINESTRING (27.6041205 39.1850082, 27.6041037 39.1848125, 27.6043797 39.184776, 27.6048172 39.1847108, 27.6048803 39.184698)",,
284004721,False,,residential,False,50.449,"LINESTRING (27.6041205 39.1850082, 27.6046388 39.1850108, 27.6047056 39.1850065)",,
284004713,False,,residential,False,93.771,"LINESTRING (27.6115654 39.1850841, 27.6111206 39.1843145)",,
284004713,False,,residential,True,17.864,"LINESTRING (27.6115654 39.1850841, 27.6116499 39.1852308)",,
284004689,False,,residential,True,34.989999999999995,"LINESTRING (27.6115654 39.1850841, 27.611377 39.1851882, 27.6112222 39.1852508)",,
258665323,False,,tertiary,True,136.19,"LINESTRING (27.608763 39.1851015, 27.6077027 39.1841934)",,Atatürk Caddesi
244057105,True,2,primary,False,9.379999999999999,"LINESTRING (27.608763 39.1851015, 27.6088259 39.1850707, 27.60886 39.185067)",roundabout,
284004659,False,,residential,False,60.783,"LINESTRING (27.6065916 39.1851711, 27.6071934 39.1848861)",,
284004659,False,,residential,True,61.77,"LINESTRING (27.6065916 39.1851711, 27.60598 39.1854607)",,
284004688,False,,residential,True,84.641,"LINESTRING (27.6065916 39.1851711, 27.6063889 39.1844263)",,
284004626,False,,residential,True,8.783,"LINESTRING (27.6116499 39.1852308, 27.6115481 39.1852344)",,
284004713,False,,residential,False,17.864,"LINESTRING (27.6116499 39.1852308, 27.6115654 39.1850841)",,
284004713,False,,residential,True,49.845,"LINESTRING (27.6116499 39.1852308, 27.6118021 39.185495, 27.6118828 39.1856411)",,
284004621,False,,living_street,True,148.515,"LINESTRING (27.6115481 39.1852344, 27.6116048 39.1865693)",,
284004626,False,,residential,False,8.783,"LINESTRING (27.6115481 39.1852344, 27.6116499 39.1852308)",,
284004626,False,,residential,True,28.148,"LINESTRING (27.6115481 39.1852344, 27.6112222 39.1852508)",,
284004626,False,,residential,False,28.148,"LINESTRING (27.6112222 39.1852508, 27.6115481 39.1852344)",,
284004689,False,,residential,True,28.754,"LINESTRING (27.6112222 39.1852508, 27.6108917 39.1852861)",,
284004689,False,,residential,False,34.989999999999995,"LINESTRING (27.6112222 39.1852508, 27.611377 39.1851882, 27.6115654 39.1850841)",,
284004596,False,,living_street,False,153.146,"LINESTRING (27.6108917 39.1852861, 27.6109765 39.1866618)",,
284004689,False,,residential,False,28.754,"LINESTRING (27.6108917 39.1852861, 27.6112222 39.1852508)",,
284004689,False,,residential,True,140.268,"LINESTRING (27.6108917 39.1852861, 27.6107342 39.185303, 27.6092868 39.1854951)",,
284004608,False,,residential,True,102.048,"LINESTRING (27.60598 39.1854607, 27.605887 39.1845458)",,
284004659,False,,residential,False,61.77,"LINESTRING (27.60598 39.1854607, 27.6065916 39.1851711)",,
284004659,False,,residential,True,63.083,"LINESTRING (27.60598 39.1854607, 27.6053449 39.1857427)",,
284004685,False,,residential,False,67.234,"LINESTRING (27.6081563 39.1855001, 27.6079315 39.1849211)",,
702315974,True,2,primary,False,58.244,"LINESTRING (27.6081563 39.1855001, 27.608579 39.1853048, 27.6087126 39.1852071)",,
284004640,False,,residential,False,19.426,"LINESTRING (27.6120983 39.1855899, 27.6118828 39.1856411)",,
284004640,False,,residential,True,59.086,"LINESTRING (27.6120983 39.1855899, 27.6127786 39.1855243)",,
284004677,False,,residential,True,104.00399999999999,"LINESTRING (27.6120983 39.1855899, 27.61241 39.1854515, 27.6124719 39.1854147, 27.6124742 39.1853741, 27.6123172 39.1848318)",,
284004640,False,,residential,True,19.426,"LINESTRING (27.6118828 39.1856411, 27.6120983 39.1855899)",,
284004713,False,,residential,False,49.845,"LINESTRING (27.6118828 39.1856411, 27.6118021 39.185495, 27.6116499 39.1852308)",,
284004713,False,,residential,True,91.877,"LINESTRING (27.6118828 39.1856411, 27.6119198 39.1857428, 27.6120073 39.1864602)",,
282116625,False,,residential,False,6.883,"LINESTRING (27.6053274 39.1856823, 27.6053449 39.1857427)",,
284004580,False,,residential,True,16.602,"LINESTRING (27.6053274 39.1856823, 27.6051348 39.1856798)",,
282116625,False,,residential,True,111.828,"LINESTRING (27.6053274 39.1856823, 27.6053015 39.1855926, 27.6052942 39.1854939, 27.6053124 39.1852965, 27.6053488 39.1849723, 27.605316 39.1848397, 27.6052833 39.1846852)",,
284004580,False,,residential,False,16.602,"LINESTRING (27.6051348 39.1856798, 27.6053274 39.1856823)",,
284004580,False,,residential,True,33.2,"LINESTRING (27.6051348 39.1856798, 27.6047499 39.1856916)",,
284004641,False,,residential,True,50.083,"LINESTRING (27.6051348 39.1856798, 27.605165 39.1861296)",,
284004580,False,,residential,False,33.2,"LINESTRING (27.6047499 39.1856916, 27.6051348 39.1856798)",,
284004580,False,,residential,True,22.713,"LINESTRING (27.6047499 39.1856916, 27.6044879 39.1857136)",,
284004607,False,,residential,True,76.275,"LINESTRING (27.6047499 39.1856916, 27.6047056 39.1850065)",,
284004580,False,,residential,False,22.713,"LINESTRING (27.6044879 39.1857136, 27.6047499 39.1856916)",,
284004580,False,,residential,True,32.449,"LINESTRING (27.6044879 39.1857136, 27.6041125 39.1857358)",,
284004629,False,,residential,True,48.393,"LINESTRING (27.6044879 39.1857136, 27.6044854 39.1861488)",,
284004580,False,,residential,False,32.449,"LINESTRING (27.6041125 39.1857358, 27.6044879 39.1857136)",,
284004580,False,,residential,True,47.187,"LINESTRING (27.6041125 39.1857358, 27.6035653 39.185722)",,
284004628,False,,residential,False,80.908,"LINESTRING (27.6041125 39.1857358, 27.6041205 39.1850082)",,
284004593,False,,living_street,True,91.793,"LINESTRING (27.6140422 39.1857628, 27.6132435 39.1863089)",,
282116589,False,,residential,False,46.259,"LINESTRING (27.6140422 39.1857628, 27.6143376 39.186067, 27.6143607 39.1860974)",,
282116589,False,,residential,True,91.343,"LINESTRING (27.6140422 39.1857628, 27.613541 39.1852465, 27.6134355 39.1850914)",,
282116625,False,,residential,False,65.221,"LINESTRING (27.6055526 39.186003, 27.6059071 39.1865212)",,
282116625,False,,residential,True,34.032,"LINESTRING (27.6055526 39.186003, 27.6053449 39.1857427)",,
284004675,False,,residential,True,36.251,"LINESTRING (27.6055526 39.186003, 27.605165 39.1861296)",,
284004641,False,,residential,False,50.083,"LINESTRING (27.605165 39.1861296, 27.6051348 39.1856798)",,
284004641,False,,residential,True,59.634,"LINESTRING (27.605165 39.1861296, 27.6051783 39.1866658)",,
284004675,False,,residential,False,36.251,"LINESTRING (27.605165 39.1861296, 27.6055526 39.186003)",,
284004675,False,,residential,True,58.612,"LINESTRING (27.605165 39.1861296, 27.6044854 39.1861488)",,
282116494,False,,residential,False,72.36,"LINESTRING (27.6130447 39.1861305, 27.6129605 39.1860544, 27.6128805 39.1859021, 27.6128296 39.1857329, 27.6127786 39.1855243)",,
282116494,False,,residential,True,26.213,"LINESTRING (27.6130447 39.1861305, 27.6131788 39.1862517, 27.6132435 39.1863089)",,
284004578,False,,residential,True,63.54600000000001,"LINESTRING (27.6130447 39.1861305, 27.612741 39.1861211, 27.6125189 39.1861263, 27.6124145 39.1861758, 27.6123486 39.1862219)",,
284004629,False,,residential,False,48.393,"LINESTRING (27.6044854 39.1861488, 27.6044879 39.1857136)",,
284004629,False,,residential,True,57.705,"LINESTRING (27.6044854 39.1861488, 27.6044544 39.1866672)",,
284004675,False,,residential,False,58.612,"LINESTRING (27.6044854 39.1861488, 27.605165 39.1861296)",,
284004675,False,,residential,True,77.419,"LINESTRING (27.6044854 39.1861488, 27.6035878 39.1861756)",,
284004675,False,,residential,False,77.419,"LINESTRING (27.6035878 39.1861756, 27.6044854 39.1861488)",,
702312429,True,,residential,False,50.475,"LINESTRING (27.6035878 39.1861756, 27.6035653 39.185722)",,
284004578,False,,residential,True,39.59,"LINESTRING (27.6123486 39.1862219, 27.6120073 39.1864602)",,
284004600,False,,living_street,False,76.146,"LINESTRING (27.6123486 39.1862219, 27.6129463 39.1867262)",,
284004578,False,,residential,False,63.54599999999999,"LINESTRING (27.6123486 39.1862219, 27.6124145 39.1861758, 27.6125189 39.1861263, 27.612741 39.1861211, 27.6130447 39.1861305)",,
284004593,False,,living_street,False,91.793,"LINESTRING (27.6132435 39.1863089, 27.6140422 39.1857628)",,
282116494,False,,residential,False,26.213,"LINESTRING (27.6132435 39.1863089, 27.6131788 39.1862517, 27.6130447 39.1861305)",,
282116494,False,,residential,True,46.868,"LINESTRING (27.6132435 39.1863089, 27.613488 39.1865252, 27.6135571 39.1865985, 27.6135703 39.1866404)",,
702312429,True,,residential,False,26.163,"LINESTRING (27.6036001 39.1864107, 27.6035878 39.1861756)",,
284004578,False,,residential,False,39.59,"LINESTRING (27.6120073 39.1864602, 27.6123486 39.1862219)",,
284004578,False,,residential,True,17.267,"LINESTRING (27.6120073 39.1864602, 27.6118323 39.1865358)",,
284004713,False,,residential,False,91.877,"LINESTRING (27.6120073 39.1864602, 27.6119198 39.1857428, 27.6118828 39.1856411)",,
284004578,False,,residential,False,17.267,"LINESTRING (27.6118323 39.1865358, 27.6120073 39.1864602)",,
284004578,False,,residential,True,19.958,"LINESTRING (27.6118323 39.1865358, 27.6116048 39.1865693)",,
284004587,False,,residential,True,21.063,"LINESTRING (27.6118323 39.1865358, 27.6120004 39.1866733)",,
284004578,False,,residential,False,19.958,"LINESTRING (27.6116048 39.1865693, 27.6118323 39.1865358)",,
284004578,False,,residential,True,55.119,"LINESTRING (27.6116048 39.1865693, 27.6109765 39.1866618)",,
284004621,False,,living_street,False,148.515,"LINESTRING (27.6116048 39.1865693, 27.6115481 39.1852344)",,
284004629,False,,residential,False,57.705,"LINESTRING (27.6044544 39.1866672, 27.6044854 39.1861488)",,
702315974,True,2,primary,False,62.391,"LINESTRING (27.6044544 39.1866672, 27.6051783 39.1866658)",,
284004578,False,,residential,False,55.119,"LINESTRING (27.6109765 39.1866618, 27.6116048 39.1865693)",,
284004578,False,,residential,True,16.997,"LINESTRING (27.6109765 39.1866618, 27.6108033 39.1867349)",,
284004596,False,,living_street,True,153.146,"LINESTRING (27.6109765 39.1866618, 27.6108917 39.1852861)",,
130651323,True,,secondary,False,64.027,"LINESTRING (27.6108033 39.1867349, 27.6113168 39.187151)",,Atatürk Caddesi
284004578,False,,residential,False,16.997,"LINESTRING (27.6108033 39.1867349, 27.6109765 39.1866618)",,
284004600,False,,living_street,True,76.146,"LINESTRING (27.6129463 39.1867262, 27.6123486 39.1862219)",,
284004615,False,,living_street,True,89.205,"LINESTRING (27.6136924 39.1871058, 27.6126703 39.1872322)",,
282116494,False,,residential,False,52.84,"LINESTRING (27.6136924 39.1871058, 27.6136335 39.186841, 27.6135703 39.1866404)",,
282116494,False,,residential,True,59.306999999999995,"LINESTRING (27.6136924 39.1871058, 27.6138008 39.1875938, 27.6138113 39.1876311)",,
284004615,False,,living_street,False,89.205,"LINESTRING (27.6126703 39.1872322, 27.6136924 39.1871058)",,
