osmid,highway,oneway,reversed,length,bridge,geometry,ref
198350356,residential,False,False,103.94200000000001,,"LINESTRING (36.4554791 37.2413615, 36.4562176 37.2417102, 36.4565044 37.241815)",
198350356,residential,False,True,85.669,,"LINESTRING (36.4554791 37.2413615, 36.4551915 37.2412432, 36.4545777 37.2410879)",
198350374,residential,False,False,52.617999999999995,,"LINESTRING (36.4554791 37.2413615, 36.4553617 37.2414526, 36.4550261 37.2416672)",
198350374,residential,False,True,150.15800000000002,,"LINESTRING (36.4554791 37.2413615, 36.4555298 37.2412853, 36.4555779 37.2410988, 36.4556232 37.2403979, 36.4555999 37.2400264)",
198350331,residential,False,True,31.017,,"LINESTRING (36.4520352 37.2413872, 36.4519153 37.2411251)",
198350241,residential,False,True,108.261,,"LINESTRING (36.4520352 37.2413872, 36.451456 37.2414097, 36.4508141 37.241441)",
198350331,residential,False,False,164.067,,"LINESTRING (36.4520352 37.2413872, 36.4523035 37.2423115, 36.4523767 37.2428351)",
736871367,residential,False,False,91.16300000000001,,"LINESTRING (36.4520352 37.2413872, 36.4527869 37.2414053, 36.4530634 37.241384)",
198350241,residential,False,True,80.066,,"LINESTRING (36.4508141 37.241441, 36.4499189 37.2415439)",
198350370,residential,False,True,20.642,,"LINESTRING (36.4508141 37.241441, 36.4508844 37.241618)",
198350241,residential,False,False,108.261,,"LINESTRING (36.4508141 37.241441, 36.451456 37.2414097, 36.4520352 37.2413872)",
198350370,residential,False,False,129.815,,"LINESTRING (36.4508141 37.241441, 36.4507695 37.2413605, 36.4504807 37.2403058)",
198350241,residential,False,False,80.066,,"LINESTRING (36.4499189 37.2415439, 36.4508141 37.241441)",
198350343,residential,False,False,27.34,,"LINESTRING (36.4499189 37.2415439, 36.4499909 37.241783)",
198350241,residential,False,True,146.449,,"LINESTRING (36.4499189 37.2415439, 36.4486842 37.2416855, 36.4482819 37.2417343)",
198350343,residential,False,True,149.469,,"LINESTRING (36.4499189 37.2415439, 36.4497896 37.2412258, 36.4493453 37.2402799)",
198350298,residential,False,True,50.766,,"LINESTRING (36.456996 37.2415799, 36.4565044 37.241815)",
198350298,residential,False,False,116.952,,"LINESTRING (36.456996 37.2415799, 36.4571814 37.2414944, 36.4580878 37.2409886)",
198350304,residential,False,False,170.052,,"LINESTRING (36.456996 37.2415799, 36.4566209 37.2407045, 36.4565217 37.2401053)",
198350292,secondary,True,False,68.482,,"LINESTRING (36.4550261 37.2416672, 36.4555247 37.2421381)",
198350374,residential,False,True,52.617999999999995,,"LINESTRING (36.4550261 37.2416672, 36.4553617 37.2414526, 36.4554791 37.2413615)",
736871364,residential,False,True,49.097,,"LINESTRING (36.4550261 37.2416672, 36.4548147 37.2418067, 36.454575 37.241922)",
198350298,residential,False,False,50.766,,"LINESTRING (36.4565044 37.241815, 36.456996 37.2415799)",
198350298,residential,False,True,90.037,,"LINESTRING (36.4565044 37.241815, 36.4556371 37.242238)",
198350289,residential,False,True,188.04999999999998,,"LINESTRING (36.4565044 37.241815, 36.4569913 37.242119, 36.4573461 37.242362, 36.457808 37.2425502, 36.4582958 37.2426905)",
198350356,residential,False,True,103.94200000000001,,"LINESTRING (36.4565044 37.241815, 36.4562176 37.2417102, 36.4554791 37.2413615)",
198350292,secondary,True,False,14.913,,"LINESTRING (36.4555247 37.2421381, 36.4556371 37.242238)",
198350295,tertiary,False,False,67.005,,"LINESTRING (36.4555247 37.2421381, 36.4548218 37.2423617)",
198350292,secondary,True,False,154.808,,"LINESTRING (36.4556371 37.242238, 36.4568072 37.2432727)",
198350298,residential,False,False,90.037,,"LINESTRING (36.4556371 37.242238, 36.4565044 37.241815)",
198350295,tertiary,False,True,67.005,,"LINESTRING (36.4548218 37.2423617, 36.4555247 37.2421381)",
198350295,tertiary,False,False,58.263,,"LINESTRING (36.4548218 37.2423617, 36.454381 37.2425039, 36.4542052 37.2425431)",
198350367,tertiary,True,False,53.652,,"LINESTRING (36.4548218 37.2423617, 36.4546969 37.2421035, 36.454575 37.241922)",
198350295,tertiary,False,False,19.932,,"LINESTRING (36.4542052 37.2425431, 36.4539863 37.2425851)",
736871363,residential,False,True,48.262,,"LINESTRING (36.4542052 37.2425431, 36.4541068 37.2421162)",
198350295,tertiary,False,True,58.263,,"LINESTRING (36.4542052 37.2425431, 36.454381 37.2425039, 36.4548218 37.2423617)",
198350295,tertiary,False,False,26.877,,"LINESTRING (36.4536513 37.2426545, 36.4533537 37.2427024)",
198350295,tertiary,False,True,30.642,,"LINESTRING (36.4536513 37.2426545, 36.4539863 37.2425851)",
198350308,residential,False,False,223.415,,"LINESTRING (36.4536513 37.2426545, 36.4537681 37.2431493, 36.4538566 37.2435244, 36.4542534 37.2446032)",
198350289,residential,False,False,188.04999999999998,,"LINESTRING (36.4582958 37.2426905, 36.457808 37.2425502, 36.4573461 37.242362, 36.4569913 37.242119, 36.4565044 37.241815)",
198350349,residential,False,False,60.498000000000005,,"LINESTRING (36.4582958 37.2426905, 36.4581555 37.2429862, 36.4580673 37.2432031)",
198350349,residential,False,True,191.37699999999998,,"LINESTRING (36.4582958 37.2426905, 36.4583519 37.2424544, 36.4580878 37.2409886)",
198350295,tertiary,False,False,87.734,,"LINESTRING (36.4533537 37.2427024, 36.4523767 37.2428351)",
198350295,tertiary,False,True,26.877,,"LINESTRING (36.4533537 37.2427024, 36.4536513 37.2426545)",
198350325,tertiary,False,True,72.986,,"LINESTRING (36.4533537 37.2427024, 36.4532924 37.242105, 36.4532866 37.2420482)",
198350295,tertiary,False,False,39.206,,"LINESTRING (36.4523767 37.2428351, 36.4519369 37.2428768)",
198350295,tertiary,False,True,87.734,,"LINESTRING (36.4523767 37.2428351, 36.4533537 37.2427024)",
198350331,residential,False,True,164.067,,"LINESTRING (36.4523767 37.2428351, 36.4523035 37.2423115, 36.4520352 37.2413872)",
198350295,tertiary,False,False,28.49,,"LINESTRING (36.4519369 37.2428768, 36.4516173 37.242907)",
198350295,tertiary,False,True,39.206,,"LINESTRING (36.4519369 37.2428768, 36.4523767 37.2428351)",
198350354,residential,False,False,86.078,,"LINESTRING (36.4519369 37.2428768, 36.4521556 37.2432332, 36.4523931 37.2435599)",
198350295,tertiary,False,True,28.49,,"LINESTRING (36.4516173 37.242907, 36.4519369 37.2428768)",
198350370,residential,False,False,157.33,,"LINESTRING (36.4516173 37.242907, 36.4508844 37.241618)",
198350295,tertiary,False,False,131.414,,"LINESTRING (36.4516173 37.242907, 36.4513365 37.2429337, 36.4509815 37.243052, 36.4505852 37.2433608, 36.4503458 37.2434463)",
198350349,residential,False,False,90.351,,"LINESTRING (36.4580673 37.2432031, 36.4571775 37.2436012)",
198350349,residential,False,True,60.498000000000005,,"LINESTRING (36.4580673 37.2432031, 36.4581555 37.2429862, 36.4582958 37.2426905)",
736831501,residential,False,False,52.739,,"LINESTRING (36.4580673 37.2432031, 36.4581297 37.2434932, 36.458183 37.2436681)",
198350295,tertiary,False,False,51.835,,"LINESTRING (36.4503458 37.2434463, 36.4499374 37.2435237, 36.4497828 37.2435713)",
198350295,tertiary,False,True,131.414,,"LINESTRING (36.4503458 37.2434463, 36.4505852 37.2433608, 36.4509815 37.243052, 36.4513365 37.2429337, 36.4516173 37.242907)",
198350343,residential,False,True,188.907,,"LINESTRING (36.4503458 37.2434463, 36.4501196 37.2428282, 36.4500701 37.2420008, 36.4499909 37.241783)",
198350306,tertiary,False,False,115.2,,"LINESTRING (36.4571775 37.2436012, 36.4559913 37.2440274)",
198350349,residential,False,True,90.351,,"LINESTRING (36.4571775 37.2436012, 36.4580673 37.2432031)",
584461736,secondary,False,False,46.54,,"LINESTRING (36.4571775 37.2436012, 36.4575237 37.2439162)",
584461736,secondary,False,True,49.079,,"LINESTRING (36.4571775 37.2436012, 36.4568931 37.2433489, 36.4568072 37.2432727)",
198350295,tertiary,False,True,56.9,,"LINESTRING (36.4492069 37.2437986, 36.4497828 37.2435713)",
198350295,tertiary,False,False,63.758,,"LINESTRING (36.4492069 37.2437986, 36.4489506 37.2438997, 36.4485297 37.2439847)",
198350295,tertiary,False,False,29.278,,"LINESTRING (36.4485297 37.2439847, 36.4483645 37.244018, 36.4482051 37.2440318)",
198350295,tertiary,False,True,63.758,,"LINESTRING (36.4485297 37.2439847, 36.4489506 37.2438997, 36.4492069 37.2437986)",
198350295,tertiary,False,True,22.593,,"LINESTRING (36.4479511 37.2440518, 36.4482051 37.2440318)",
198350306,tertiary,False,False,34.565,,"LINESTRING (36.4551671 37.2443367, 36.454833 37.2444976)",
198350306,tertiary,False,True,80.657,,"LINESTRING (36.4551671 37.2443367, 36.4559913 37.2440274)",
198350367,tertiary,True,False,67.145,,"LINESTRING (36.4551671 37.2443367, 36.4550654 37.2437383)",
198350306,tertiary,False,True,34.565,,"LINESTRING (36.454833 37.2444976, 36.4551671 37.2443367)",
198350245,residential,False,False,52.656000000000006,,"LINESTRING (36.454833 37.2444976, 36.4545967 37.2445479, 36.4542534 37.2446032)",
198350245,residential,False,True,52.656000000000006,,"LINESTRING (36.4542534 37.2446032, 36.4545967 37.2445479, 36.454833 37.2444976)",
198350308,residential,False,True,223.415,,"LINESTRING (36.4542534 37.2446032, 36.4538566 37.2435244, 36.4537681 37.2431493, 36.4536513 37.2426545)",
198350334,residential,False,False,22.844,,"LINESTRING (36.4534732 37.2386888, 36.4532581 37.2388023)",
198350244,tertiary,False,False,31.489000000000004,,"LINESTRING (36.4534732 37.2386888, 36.4534004 37.2386422, 36.4532487 37.238619, 36.4531497 37.238585)",
198350244,tertiary,False,True,117.12899999999999,,"LINESTRING (36.4534732 37.2386888, 36.454118 37.2391021, 36.4544797 37.2393715)",
324944160,residential,False,False,64.743,,"LINESTRING (36.4534732 37.2386888, 36.4535625 37.2386259, 36.4539221 37.2385925, 36.4541709 37.2385723)",
198350284,residential,False,False,133.27,,"LINESTRING (36.4548499 37.2385465, 36.4551215 37.2389952, 36.4554073 37.2391439, 36.4556349 37.239246, 36.4558449 37.23939)",
198350284,residential,False,True,71.976,,"LINESTRING (36.4548499 37.2385465, 36.4548122 37.2384843, 36.4546769 37.2380165, 36.4546562 37.2379197)",
324944160,residential,False,False,69.834,,"LINESTRING (36.4548499 37.2385465, 36.4553137 37.2386668, 36.4555979 37.2387459)",
324944160,residential,False,True,60.49,,"LINESTRING (36.4548499 37.2385465, 36.454702 37.2385293, 36.4541709 37.2385723)",
"[584461736, 198350347, 198350398]",secondary,False,"[False, True]",78.619,yes,"LINESTRING (36.4581421 37.2444234, 36.4580832 37.2443694, 36.457874 37.2441923, 36.4575237 37.2439162)",80-01
324955067,residential,False,True,89.841,,"LINESTRING (36.4581421 37.2444234, 36.4579751 37.2443881, 36.4573921 37.2444672, 36.4571499 37.2445189)",
324955067,residential,False,False,89.84100000000001,,"LINESTRING (36.4571499 37.2445189, 36.4573921 37.2444672, 36.4579751 37.2443881, 36.4581421 37.2444234)",
198350234,residential,False,False,33.729,,"LINESTRING (36.4495258 37.2376421, 36.449859 37.237495)",
198350234,residential,False,True,7.099,,"LINESTRING (36.4495258 37.2376421, 36.4494557 37.2376731)",
328516781,residential,False,True,172.56699999999998,,"LINESTRING (36.4495258 37.2376421, 36.4496272 37.2381042, 36.4497459 37.238966, 36.4497753 37.2391806)",
198350343,residential,False,True,27.34,,"LINESTRING (36.4499909 37.241783, 36.4499189 37.2415439)",
198350343,residential,False,False,188.90699999999998,,"LINESTRING (36.4499909 37.241783, 36.4500701 37.2420008, 36.4501196 37.2428282, 36.4503458 37.2434463)",
328516782,residential,False,False,81.195,,"LINESTRING (36.4499909 37.241783, 36.4503314 37.2417193, 36.4508844 37.241618)",
198350370,residential,False,False,20.642,,"LINESTRING (36.4508844 37.241618, 36.4508141 37.241441)",
198350370,residential,False,True,157.33,,"LINESTRING (36.4508844 37.241618, 36.4516173 37.242907)",
328516782,residential,False,True,81.195,,"LINESTRING (36.4508844 37.241618, 36.4503314 37.2417193, 36.4499909 37.241783)",
331332400,residential,False,True,12.955,,"LINESTRING (36.4481668 37.2433154, 36.4480386 37.2433716)",
198350241,residential,False,False,42.521,,"LINESTRING (36.4478075 37.2417943, 36.4482819 37.2417343)",
331332402,residential,False,False,178.02599999999998,,"LINESTRING (36.4478075 37.2417943, 36.4478042 37.2419341, 36.4478907 37.2424329, 36.4479339 37.2426909, 36.4479015 37.2427683, 36.4478961 37.2428242, 36.4479393 37.2429339, 36.4480386 37.2433716)",
331332400,residential,False,False,12.955,,"LINESTRING (36.4480386 37.2433716, 36.4481668 37.2433154)",
331332402,residential,False,True,178.026,,"LINESTRING (36.4480386 37.2433716, 36.4479393 37.2429339, 36.4478961 37.2428242, 36.4479015 37.2427683, 36.4479339 37.2426909, 36.4478907 37.2424329, 36.4478042 37.2419341, 36.4478075 37.2417943)",
198350354,residential,False,False,57.298,,"LINESTRING (36.4523931 37.2435599, 36.4527173 37.2440059)",
198350354,residential,False,True,86.078,,"LINESTRING (36.4523931 37.2435599, 36.4521556 37.2432332, 36.4519369 37.2428768)",
331332403,residential,False,False,130.388,,"LINESTRING (36.4523931 37.2435599, 36.4518273 37.2437575, 36.4515395 37.2438296, 36.4514915 37.2438593, 36.4515182 37.2439357, 36.4516587 37.2442279)",
198350334,residential,False,True,22.844,,"LINESTRING (36.4532581 37.2388023, 36.4534732 37.2386888)",
495132409,residential,False,False,50.052,,"LINESTRING (36.4532581 37.2388023, 36.453471 37.2392193)",
198350334,residential,False,False,52.701,,"LINESTRING (36.4532581 37.2388023, 36.4528963 37.2388994, 36.4526904 37.2389444)",
331334444,residential,False,False,51.028,,"LINESTRING (36.4499154 37.2366943, 36.4502447 37.2365472, 36.4504266 37.2364833)",
1144026761,secondary,True,False,74.718,,"LINESTRING (36.4499154 37.2366943, 36.4501337 37.2369692, 36.4503609 37.237265)",
331334445,residential,False,False,155.036,,"LINESTRING (36.4530267 37.2373001, 36.4532718 37.2372826, 36.4537212 37.2373078, 36.4539486 37.2374089, 36.4541125 37.2374888, 36.4543134 37.2375225, 36.4547096 37.2375394)",
331334445,residential,False,True,144.992,,"LINESTRING (36.4530267 37.2373001, 36.4523571 37.237371, 36.4518813 37.2374467, 36.4514405 37.2375921)",
331334447,residential,False,False,71.014,,"LINESTRING (36.4530267 37.2373001, 36.4530347 37.2374404, 36.4530355 37.2379386)",
331334447,residential,False,True,179.894,,"LINESTRING (36.4530267 37.2373001, 36.4528909 37.2371548, 36.4525525 37.2368576, 36.452249 37.2365605, 36.4519554 37.2361999, 36.4518247 37.2360028)",
198350284,residential,False,False,27.59,,"LINESTRING (36.4547096 37.2375394, 36.4546827 37.2377866)",
198350284,residential,False,True,150.639,,"LINESTRING (36.4547096 37.2375394, 36.4547376 37.2373259, 36.4545559 37.236916, 36.4544764 37.2367976, 36.4542564 37.2365905, 36.4539725 37.2363934)",
331334445,residential,False,True,155.036,,"LINESTRING (36.4547096 37.2375394, 36.4543134 37.2375225, 36.4541125 37.2374888, 36.4539486 37.2374089, 36.4537212 37.2373078, 36.4532718 37.2372826, 36.4530267 37.2373001)",
