osmid,highway,oneway,reversed,length,geometry,name,bridge
213202994,residential,False,False,67.07300000000001,"LINESTRING (38.8186891 41.0041038, 38.8187452 41.0042119, 38.8187265 41.0043529, 38.8186206 41.0045833, 38.8186172 41.0046848)",,
1053037765,residential,False,True,205.923,"LINESTRING (38.8186891 41.0041038, 38.819198 41.0035025, 38.8195306 41.0034823, 38.8197237 41.0034458, 38.8197773 41.0034054, 38.8197881 41.0032637, 38.819831 41.0032232, 38.8201207 41.0033325, 38.8202762 41.003543)",,
213203037,residential,False,False,19.56,"LINESTRING (38.811644 41.0042166, 38.8114212 41.0042683)",Plaj Sokak,
213203008,residential,False,True,41.936,"LINESTRING (38.811644 41.0042166, 38.8116495 41.0040522, 38.8116825 41.0039488, 38.8117154 41.0038454)",,
213203034,residential,False,False,97.237,"LINESTRING (38.811644 41.0042166, 38.8120053 41.0047102, 38.81218 41.0049914)",Zübeyde Hanım Sokak,
358277024,residential,False,True,25.902,"LINESTRING (38.8106473 41.0043576, 38.8103396 41.0043761)",,
213203037,residential,False,False,194.60500000000002,"LINESTRING (38.8106473 41.0043576, 38.8098438 41.0042213, 38.8095254 41.0041667, 38.8091829 41.0042661, 38.8090073 41.0042661, 38.8089897 41.00418, 38.8091566 41.0038155)",Plaj Sokak,
213203037,residential,False,True,17.261,"LINESTRING (38.8106473 41.0043576, 38.8107729 41.0043605, 38.8108529 41.0043623)",Plaj Sokak,
358277022,residential,False,True,42.581,"LINESTRING (38.8108529 41.0043623, 38.8108601 41.0047452)",Bahçe Sokak,
213203037,residential,False,False,17.261,"LINESTRING (38.8108529 41.0043623, 38.8107729 41.0043605, 38.8106473 41.0043576)",Plaj Sokak,
213203037,residential,False,True,48.902,"LINESTRING (38.8108529 41.0043623, 38.8112391 41.0043106, 38.8114212 41.0042683)",Plaj Sokak,
213202997,residential,False,False,21.994,"LINESTRING (38.8203087 41.0045269, 38.8202327 41.0047162)",Gazipaşa Caddesi,
213202997,residential,False,False,15.686,"LINESTRING (38.8202327 41.0047162, 38.8201375 41.0048376)",Gazipaşa Caddesi,
213202997,residential,False,True,21.994,"LINESTRING (38.8202327 41.0047162, 38.8203087 41.0045269)",Gazipaşa Caddesi,
1053037763,residential,False,True,144.905,"LINESTRING (38.8202327 41.0047162, 38.8199866 41.0044823, 38.8200295 41.0044176, 38.8200348 41.004369, 38.8201099 41.004207, 38.820126 41.0041098, 38.8200938 41.003794, 38.8201368 41.0036523, 38.8202762 41.003543)",,
213202994,residential,False,True,89.588,"LINESTRING (38.8185894 41.0054623, 38.8186642 41.005326, 38.8187265 41.0051615, 38.8186953 41.0049782, 38.8186143 41.0047713, 38.8186172 41.0046848)",,
213202997,residential,False,False,58.984,"LINESTRING (38.8185894 41.0054623, 38.8182842 41.0055657, 38.8179354 41.0056551)",Gazipaşa Caddesi,
213202997,residential,False,True,149.33200000000002,"LINESTRING (38.8185894 41.0054623, 38.8188137 41.0054388, 38.819231 41.0053025, 38.8195487 41.0051474, 38.8199536 41.0049593, 38.8201375 41.0048376)",Gazipaşa Caddesi,
213202997,residential,False,False,116.89,"LINESTRING (38.8179354 41.0056551, 38.8176924 41.0056645, 38.8171817 41.0056363, 38.8168017 41.0056551, 38.8166024 41.0057773)",Gazipaşa Caddesi,
213202997,residential,False,True,58.984,"LINESTRING (38.8179354 41.0056551, 38.8182842 41.0055657, 38.8185894 41.0054623)",Gazipaşa Caddesi,
356956063,residential,False,False,200.34199999999998,"LINESTRING (38.8179354 41.0056551, 38.8181835 41.0058322, 38.8185456 41.0058828, 38.819125 41.0059254, 38.8195461 41.0059233, 38.8201576 41.0057085)",Cintaşı Sokak,
