osmid,highway,oneway,reversed,length,geometry,name,tunnel,bridge
321536987,tertiary,False,False,64.554,"LINESTRING (40.7208018 41.0867124, 40.7206413 41.0867287, 40.7204801 41.0867181, 40.7201252 41.0869223)",,,
321537917,residential,False,True,101.189,"LINESTRING (40.7208018 41.0867124, 40.7207232 41.0866342, 40.7211338 41.0862635, 40.7211744 41.0861562, 40.7214095 41.0860302)",,,
321536987,tertiary,False,True,64.554,"LINESTRING (40.7201252 41.0869223, 40.7204801 41.0867181, 40.7206413 41.0867287, 40.7208018 41.0867124)",,,
321536989,tertiary,False,True,62.322,"LINESTRING (40.7225079 41.0858038, 40.7219195 41.0861465)",,,
"[697943710, 220888462, 697943711]",secondary,True,False,346.19800000000004,"LINESTRING (40.7225079 41.0858038, 40.7222831 41.0856705, 40.7217517 41.0853944, 40.721496 41.0852823, 40.721069 41.0851257, 40.7206025 41.0850114, 40.7204341 41.0849755, 40.7202429 41.0849587, 40.7200089 41.0849381, 40.7186808 41.0848364)",Hopa Caddesi,,yes
321536989,tertiary,False,False,64.296,"LINESTRING (40.720967 41.0866279, 40.7216042 41.0863059)",,,
321536989,tertiary,False,True,16.733,"LINESTRING (40.720967 41.0866279, 40.7208018 41.0867124)",,,
321544676,residential,True,False,26.018,"LINESTRING (40.720967 41.0866279, 40.7211663 41.0868073)",Erdal Ata Bulvarı,,
321537917,residential,False,False,35.286,"LINESTRING (40.7220099 41.0857003, 40.721672 41.0858896)",,,
321536989,tertiary,False,False,31.819,"LINESTRING (40.7216042 41.0863059, 40.7219195 41.0861465)",,,
321536989,tertiary,False,True,64.296,"LINESTRING (40.7216042 41.0863059, 40.720967 41.0866279)",,,
321539369,residential,False,False,34.729,"LINESTRING (40.7216042 41.0863059, 40.7214095 41.0860302)",Abdullah Hoca Sokak,,
321539369,residential,False,True,25.445,"LINESTRING (40.7216042 41.0863059, 40.7217718 41.0864967)",Abdullah Hoca Sokak,,
321537917,residential,False,True,26.99,"LINESTRING (40.7214095 41.0860302, 40.721672 41.0858896)",,,
321539369,residential,False,True,34.729,"LINESTRING (40.7214095 41.0860302, 40.7216042 41.0863059)",Abdullah Hoca Sokak,,
321537917,residential,False,False,101.18900000000001,"LINESTRING (40.7214095 41.0860302, 40.7211744 41.0861562, 40.7211338 41.0862635, 40.7207232 41.0866342, 40.7208018 41.0867124)",,,
220888374,tertiary,False,True,56.538,"LINESTRING (40.7245502 41.089526, 40.7248782 41.0892923, 40.7250736 41.0892109)",Prof. Dr. Yılmaz Tanyaz,,
321545822,residential,True,False,75.169,"LINESTRING (40.7245502 41.089526, 40.7244659 41.0895861, 40.7239984 41.0892613, 40.7240021 41.089152)",Sinan Kutlu Bulvarı,,
321553470,tertiary,False,True,77.754,"LINESTRING (40.7256775 41.089928, 40.7262601 41.0904722)",S. Sabit İslamoğlu Caddesi,,
321548783,residential,False,False,100.47999999999999,"LINESTRING (40.7256775 41.089928, 40.7256919 41.0899207, 40.7259458 41.0897795, 40.7266301 41.0893794)",Memiş Saklı Sokak,,
321553470,tertiary,False,False,94.696,"LINESTRING (40.7256775 41.089928, 40.7253703 41.0896209, 40.7250736 41.0892109)",S. Sabit İslamoğlu Caddesi,,
321533224,residential,False,False,19.072,"LINESTRING (40.7229026 41.0864125, 40.7227334 41.0865272)",Mevlana Sokak,,
321533224,residential,False,True,23.171,"LINESTRING (40.7229026 41.0864125, 40.7231081 41.0862731)",Mevlana Sokak,,
321548787,residential,False,True,22.739,"LINESTRING (40.7229026 41.0864125, 40.7230645 41.0865766)",Cumhuriyet Caddesi,,
321548782,residential,False,False,27.461,"LINESTRING (40.7234289 41.0869658, 40.7236805 41.0868076)",Terzi Ahmet Bozkurt Sokak,,
321548782,residential,False,True,17.169,"LINESTRING (40.7234289 41.0869658, 40.7232577 41.0870506)",Terzi Ahmet Bozkurt Sokak,,
321548787,residential,False,False,52.968,"LINESTRING (40.7234289 41.0869658, 40.7230645 41.0865766)",Cumhuriyet Caddesi,,
321548787,residential,False,True,100.44200000000001,"LINESTRING (40.7234289 41.0869658, 40.7238373 41.0873233, 40.7241921 41.087662)",Cumhuriyet Caddesi,,
321548787,residential,False,False,22.739,"LINESTRING (40.7230645 41.0865766, 40.7229026 41.0864125)",Cumhuriyet Caddesi,,
321548787,residential,False,True,52.968,"LINESTRING (40.7230645 41.0865766, 40.7234289 41.0869658)",Cumhuriyet Caddesi,,
321548788,residential,False,True,55.141999999999996,"LINESTRING (40.7230645 41.0865766, 40.7231724 41.08683, 40.7232577 41.0870506)",Uzun Sokak,,
321548782,residential,False,False,17.169,"LINESTRING (40.7232577 41.0870506, 40.7234289 41.0869658)",Terzi Ahmet Bozkurt Sokak,,
321548782,residential,False,True,21.757,"LINESTRING (40.7232577 41.0870506, 40.7230356 41.0871519)",Terzi Ahmet Bozkurt Sokak,,
321548788,residential,False,True,103.525,"LINESTRING (40.7232577 41.0870506, 40.7240252 41.0877801)",Uzun Sokak,,
321548788,residential,False,False,55.141999999999996,"LINESTRING (40.7232577 41.0870506, 40.7231724 41.08683, 40.7230645 41.0865766)",Uzun Sokak,,
220888462,secondary,True,False,91.025,"LINESTRING (40.7266301 41.0893794, 40.726355 41.0891149, 40.7259367 41.0887496)",Hopa Caddesi,,
321548783,residential,False,True,100.47999999999999,"LINESTRING (40.7266301 41.0893794, 40.7259458 41.0897795, 40.7256919 41.0899207, 40.7256775 41.089928)",Memiş Saklı Sokak,,
321545820,residential,True,False,19.186,"LINESTRING (40.7240252 41.0877801, 40.7241921 41.087662)",,,
321548788,residential,False,False,103.525,"LINESTRING (40.7240252 41.0877801, 40.7232577 41.0870506)",Uzun Sokak,,
321533228,residential,False,False,39.568,"LINESTRING (40.7222637 41.0869223, 40.7226086 41.0871653)",Necati Morgül Sokak,,
321533228,residential,False,True,6.925,"LINESTRING (40.7222637 41.0869223, 40.7222063 41.0868775)",Necati Morgül Sokak,,
321548785,residential,False,True,62.327,"LINESTRING (40.7222637 41.0869223, 40.7217067 41.0872937)",,,
220888462,secondary,True,False,83.83600000000001,"LINESTRING (40.7251065 41.0880309, 40.7245699 41.0875715, 40.7244458 41.0874648)",Hopa Caddesi,,
321549482,residential,False,True,43.111000000000004,"LINESTRING (40.7251065 41.0880309, 40.7249131 41.0881703, 40.7247296 41.0882947)",,,
321536975,residential,True,False,77.937,"LINESTRING (40.7247296 41.0882947, 40.7248151 41.0883711, 40.7249351 41.0884798, 40.725021 41.0886829, 40.7250687 41.0888162, 40.7250708 41.0889245)",,,
321549482,residential,False,False,43.111000000000004,"LINESTRING (40.7247296 41.0882947, 40.7249131 41.0881703, 40.7251065 41.0880309)",,,
321553466,residential,False,True,160.592,"LINESTRING (40.7252653 41.0854623, 40.7249936 41.08553, 40.7245805 41.0855341, 40.7241138 41.0854492, 40.7236445 41.0853138, 40.7234443 41.0852222)",Fehmi Ozan Caddesi,,
321553467,residential,False,True,131.304,"LINESTRING (40.7252653 41.0854623, 40.7244936 41.0849721, 40.7240749 41.0846947)",,,
697943712,secondary,True,False,52.812,"LINESTRING (40.7218242 41.085341, 40.7223427 41.0856109)",Hopa Caddesi,,yes
321553465,tertiary,False,False,79.125,"LINESTRING (40.7234443 41.0852222, 40.7236576 41.0850748, 40.7238992 41.0848629, 40.7240749 41.0846947)",Yusuf Ziya Kurçenli Caddesi,,
321553465,tertiary,False,True,102.05099999999999,"LINESTRING (40.7234443 41.0852222, 40.7226547 41.0854795, 40.7223427 41.0856109)",Yusuf Ziya Kurçenli Caddesi,,
321553466,residential,False,False,160.592,"LINESTRING (40.7234443 41.0852222, 40.7236445 41.0853138, 40.7241138 41.0854492, 40.7245805 41.0855341, 40.7249936 41.08553, 40.7252653 41.0854623)",Fehmi Ozan Caddesi,,
321553465,tertiary,False,True,79.125,"LINESTRING (40.7240749 41.0846947, 40.7238992 41.0848629, 40.7236576 41.0850748, 40.7234443 41.0852222)",Yusuf Ziya Kurçenli Caddesi,,
321553467,residential,False,False,131.304,"LINESTRING (40.7240749 41.0846947, 40.7244936 41.0849721, 40.7252653 41.0854623)",,,
321553463,residential,False,False,90.209,"LINESTRING (40.7271017 41.0899664, 40.7262601 41.0904722)",,,
321553463,residential,False,True,15.441,"LINESTRING (40.7271017 41.0899664, 40.7272535 41.0898877)",,,
220888462,secondary,True,False,76.465,"LINESTRING (40.7271017 41.0899664, 40.726757 41.0895015, 40.7266301 41.0893794)",Hopa Caddesi,,
321539369,residential,False,False,25.445,"LINESTRING (40.7217718 41.0864967, 40.7216042 41.0863059)",Abdullah Hoca Sokak,,
321553469,residential,False,True,33.111,"LINESTRING (40.7217718 41.0864967, 40.7220899 41.0863201)",,,
321539369,residential,False,True,55.848,"LINESTRING (40.7217718 41.0864967, 40.7219686 41.0866677, 40.7222063 41.0868775)",Abdullah Hoca Sokak,,
321553469,residential,False,False,61.402,"LINESTRING (40.7217718 41.0864967, 40.7214531 41.0866682, 40.7211663 41.0868073)",,,
220069829,secondary,True,False,99.118,"LINESTRING (40.7223427 41.0856109, 40.7226175 41.0857668, 40.7229303 41.0860118, 40.723193 41.0862266)",Hopa Caddesi,,
321553465,tertiary,False,False,102.05099999999999,"LINESTRING (40.7223427 41.0856109, 40.7226547 41.0854795, 40.7234443 41.0852222)",Yusuf Ziya Kurçenli Caddesi,,
321544676,residential,True,False,70.544,"LINESTRING (40.7211663 41.0868073, 40.7217067 41.0872937)",Erdal Ata Bulvarı,,
321553469,residential,False,True,61.402,"LINESTRING (40.7211663 41.0868073, 40.7214531 41.0866682, 40.7217718 41.0864967)",,,
220888462,secondary,True,False,22.473,"LINESTRING (40.7226987 41.0859458, 40.7225079 41.0858038)",Hopa Caddesi,,
321553469,residential,False,False,65.856,"LINESTRING (40.7226987 41.0859458, 40.7222738 41.0862134, 40.7220899 41.0863201)",,,
