osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
224266603,residential,False,False,84.566,"LINESTRING (31.3156803 40.7742374, 31.3153122 40.7744175, 31.3147608 40.7745143)",,,,
183787428,trunk,True,False,171.505,"LINESTRING (31.31575 40.7740669, 31.3172199 40.7737774, 31.317721 40.7736783)",D100,Düzce-Bolu Yolu,50,
191820474,residential,False,False,39.851,"LINESTRING (31.31575 40.7740669, 31.3157083 40.7739551, 31.3156599 40.7737677, 31.3156456 40.7737176)",,,,
183787428,trunk,True,False,53.982,"LINESTRING (31.3188439 40.773462, 31.319141 40.7734229, 31.3194737 40.7733717)",D100,Düzce-Bolu Yolu,50,
191820463,residential,False,False,68.249,"LINESTRING (31.3188439 40.773462, 31.318793 40.7732147, 31.318717 40.7728558)",,,,
4615266,trunk,True,False,117.034,"LINESTRING (31.3194737 40.7733717, 31.3197648 40.7733462, 31.3208508 40.77323)",D100,Düzce-Bolu Yolu,70,
191820477,trunk_link,True,False,44.725,"LINESTRING (31.3194737 40.7733717, 31.3195393 40.7733744, 31.3195996 40.7733939, 31.3196475 40.7734278, 31.3196663 40.773451, 31.3196853 40.7735077, 31.3196766 40.7735569, 31.3196639 40.7735801, 31.3196238 40.7736195, 31.3195766 40.7736433)",,,70,
224266590,tertiary,False,False,67.991,"LINESTRING (31.3194737 40.7733717, 31.3194028 40.7732637, 31.3192941 40.7727798)",,,,
191820422,residential,False,False,103.96700000000001,"LINESTRING (31.3234114 40.7729597, 31.3236485 40.7728258, 31.3245811 40.7727438)",,,,
191820460,residential,False,True,81.34700000000001,"LINESTRING (31.3234114 40.7729597, 31.3233915 40.7725714, 31.3232815 40.7722387)",,,,
174091043,trunk_link,True,False,166.037,"LINESTRING (31.3237454 40.7731549, 31.3223602 40.7732927, 31.3217879 40.7732534)",,,,
212691123,residential,False,False,86.982,"LINESTRING (31.3237454 40.7731549, 31.3237797 40.7735949, 31.3241684 40.773768)",,Yavuz Selim Sokak,,
283147818,trunk,True,False,112.417,"LINESTRING (31.3217879 40.7732534, 31.3204885 40.7734853)",D100,Bolu-Düzce Yolu,50,
212691040,residential,False,True,95.531,"LINESTRING (31.3195766 40.7736433, 31.3197719 40.7744896)",,Yoncalık Sokak,,
191820477,trunk_link,True,False,54.766999999999996,"LINESTRING (31.3195766 40.7736433, 31.3195132 40.7736563, 31.3194479 40.773652, 31.3193994 40.7736365, 31.3193405 40.7735945, 31.3193135 40.7735492, 31.319308 40.7735234, 31.319315 40.773474, 31.3193338 40.773441, 31.3193765 40.7734033, 31.3194336 40.7733788, 31.3194737 40.7733717)",,,70,
283147818,trunk,True,False,274.756,"LINESTRING (31.3195766 40.7736433, 31.3190075 40.7737171, 31.3163756 40.7741213)",D100,Bolu-Düzce Yolu,50,
224266502,residential,False,False,42.489,"LINESTRING (31.3207144 40.7690599, 31.3212172 40.7690282)",,,,
224266590,tertiary,False,True,58.871,"LINESTRING (31.3207144 40.7690599, 31.320583 40.7695799)",,,,
224266584,residential,False,True,167.72400000000002,"LINESTRING (31.3207144 40.7690599, 31.3204593 40.7690575, 31.3202821 40.7691523, 31.319769 40.7694256, 31.3192721 40.7695782, 31.3189782 40.7697305)",,,,
191820478,tertiary,False,True,43.24,"LINESTRING (31.320583 40.7695799, 31.3201791 40.76982)",,,,
224266590,tertiary,False,False,58.871,"LINESTRING (31.320583 40.7695799, 31.3207144 40.7690599)",,,,
224266590,tertiary,False,True,41.204,"LINESTRING (31.320583 40.7695799, 31.321008 40.7697635)",,,,
191820478,tertiary,False,False,57.312,"LINESTRING (31.3189782 40.7697305, 31.3193202 40.7697568, 31.3196479 40.7698157)",,,,
191820478,tertiary,False,True,90.20400000000001,"LINESTRING (31.3189782 40.7697305, 31.318704 40.7698403, 31.3180672 40.7700506, 31.3180047 40.7700673)",,,,
224266584,residential,False,False,167.72400000000002,"LINESTRING (31.3189782 40.7697305, 31.3192721 40.7695782, 31.319769 40.7694256, 31.3202821 40.7691523, 31.3204593 40.7690575, 31.3207144 40.7690599)",,,,
224266590,tertiary,False,False,41.204,"LINESTRING (31.321008 40.7697635, 31.320583 40.7695799)",,,,
196723478,tertiary,False,True,85.57300000000001,"LINESTRING (31.321008 40.7697635, 31.3210923 40.7696033, 31.3212058 40.7694458, 31.3212172 40.7690282)",,,,
224266590,tertiary,False,True,112.811,"LINESTRING (31.321008 40.7697635, 31.3209669 40.7701154, 31.3210281 40.7703955, 31.3209468 40.7707678)",,,,
191820478,tertiary,False,False,44.997,"LINESTRING (31.3196479 40.7698157, 31.3199135 40.7697961, 31.3201791 40.76982)",,,,
191820478,tertiary,False,True,57.312,"LINESTRING (31.3196479 40.7698157, 31.3193202 40.7697568, 31.3189782 40.7697305)",,,,
191820484,residential,False,True,122.27799999999999,"LINESTRING (31.3196479 40.7698157, 31.319463 40.7703436, 31.3192086 40.7708625)",,Papatya Sokak,,
191820478,tertiary,False,False,43.24,"LINESTRING (31.3201791 40.76982, 31.320583 40.7695799)",,,,
191820467,residential,False,False,137.207,"LINESTRING (31.3201791 40.76982, 31.3203506 40.7702749, 31.3204416 40.7706279, 31.3205206 40.7710246)",,,,
191820478,tertiary,False,True,44.997,"LINESTRING (31.3201791 40.76982, 31.3199135 40.7697961, 31.3196479 40.7698157)",,,,
191820478,tertiary,False,False,270.18100000000004,"LINESTRING (31.3148474 40.7701384, 31.3150467 40.7701293, 31.315332 40.7700797, 31.3158726 40.7700184, 31.3162419 40.7700292, 31.3166259 40.7701147, 31.3170979 40.7701552, 31.3177132 40.770145, 31.3180047 40.7700673)",,,,
191820481,residential,False,True,108.46000000000001,"LINESTRING (31.3148474 40.7701384, 31.3147857 40.7705153, 31.3147374 40.7711098)",,Sağlık Sokak,,
191820446,residential,False,True,96.0,"LINESTRING (31.3167623 40.7706237, 31.3167621 40.7712328, 31.3168139 40.771484)",,,,
224266590,tertiary,False,True,45.864,"LINESTRING (31.3209468 40.7707678, 31.3205206 40.7710246)",,,,
