osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
171781000,residential,False,False,91.646,"LINESTRING (37.4922654 38.5534828, 37.4920302 38.5538375, 37.4917194 38.5541857)",,,,,
171781000,residential,False,False,121.358,"LINESTRING (37.4917194 38.5541857, 37.4914506 38.5544551, 37.4912237 38.5548164, 37.4910771 38.5551441)",,,,,
171781000,residential,False,True,91.646,"LINESTRING (37.4917194 38.5541857, 37.4920302 38.5538375, 37.4922654 38.5534828)",,,,,
171781012,residential,False,False,224.618,"LINESTRING (37.4917194 38.5541857, 37.4908961 38.554212, 37.4898965 38.5542645, 37.4897452 38.5543434, 37.489426 38.5547178)",,,,,
171781012,residential,False,False,197.668,"LINESTRING (37.489426 38.5547178, 37.4893504 38.5548426, 37.4893672 38.555158, 37.4893252 38.5553748, 37.4890144 38.5557623, 37.4888128 38.5561893, 37.4887125 38.5563646)",,,,,
171781012,residential,False,True,224.618,"LINESTRING (37.489426 38.5547178, 37.4897452 38.5543434, 37.4898965 38.5542645, 37.4908961 38.554212, 37.4917194 38.5541857)",,,,,
171781050,residential,False,False,152.1,"LINESTRING (37.489426 38.5547178, 37.4897032 38.5548492, 37.4906945 38.5550726, 37.4910771 38.5551441)",,,,,
171781000,residential,False,False,173.021,"LINESTRING (37.4910771 38.5551441, 37.4910473 38.5552105, 37.4906189 38.5558149, 37.4904593 38.5562353, 37.4904425 38.5563667, 37.4904761 38.5564653, 37.4905926 38.5565464)",,,,,
171781000,residential,False,True,121.358,"LINESTRING (37.4910771 38.5551441, 37.4912237 38.5548164, 37.4914506 38.5544551, 37.4917194 38.5541857)",,,,,
171781050,residential,False,True,152.1,"LINESTRING (37.4910771 38.5551441, 37.4906945 38.5550726, 37.4897032 38.5548492, 37.489426 38.5547178)",,,,,
171781012,residential,False,False,174.50300000000001,"LINESTRING (37.4887125 38.5563646, 37.48867 38.556439, 37.4885692 38.5565835, 37.4883928 38.556682, 37.4880903 38.5567806, 37.4879979 38.556912, 37.4879727 38.5571879, 37.4878784 38.557653)",,,,,
171781012,residential,False,True,197.668,"LINESTRING (37.4887125 38.5563646, 37.4888128 38.5561893, 37.4890144 38.5557623, 37.4893252 38.5553748, 37.4893672 38.555158, 37.4893504 38.5548426, 37.489426 38.5547178)",,,,,
171781056,residential,False,False,142.609,"LINESTRING (37.4887125 38.5563646, 37.4889136 38.5564784, 37.4897452 38.5566558, 37.4902577 38.5567609)",,,,,
171781051,tertiary,False,False,12.688,"LINESTRING (37.4905926 38.5565464, 37.4907295 38.5565859)",,,,,
171781000,residential,False,True,173.021,"LINESTRING (37.4905926 38.5565464, 37.4904761 38.5564653, 37.4904425 38.5563667, 37.4904593 38.5562353, 37.4906189 38.5558149, 37.4910473 38.5552105, 37.4910771 38.5551441)",,,,,
171781061,residential,False,True,38.306,"LINESTRING (37.4905926 38.5565464, 37.4903501 38.5566623, 37.4902577 38.5567609)",,,,,
171781051,tertiary,False,False,74.503,"LINESTRING (37.4907295 38.5565859, 37.4915366 38.5568108)",,,,,
171781051,tertiary,False,True,12.688,"LINESTRING (37.4907295 38.5565859, 37.4905926 38.5565464)",,,,,
270140088,trunk,True,False,227.661,"LINESTRING (37.4907295 38.5565859, 37.490374 38.557393, 37.490228 38.557854, 37.4900373 38.5585572)",2,D300,Kayseri-Malatya yolu,110,
171781007,residential,False,False,100.10000000000001,"LINESTRING (37.4935074 38.5565873, 37.4932231 38.5566755, 37.4928702 38.5568594, 37.4927358 38.5569514, 37.4926445 38.5571272)",,,,,
171781062,residential,False,False,106.07900000000001,"LINESTRING (37.4935074 38.5565873, 37.4940463 38.5567412, 37.4941555 38.5568003, 37.4942143 38.5569185, 37.4941986 38.5571929)",,,,,
171781056,residential,False,True,142.609,"LINESTRING (37.4902577 38.5567609, 37.4897452 38.5566558, 37.4889136 38.5564784, 37.4887125 38.5563646)",,,,,
171781061,residential,False,False,38.306,"LINESTRING (37.4902577 38.5567609, 37.4903501 38.5566623, 37.4905926 38.5565464)",,,,,
171781061,residential,False,True,157.61399999999998,"LINESTRING (37.4902577 38.5567609, 37.4901653 38.5569645, 37.4899553 38.5570696, 37.4897788 38.5571287, 37.4895688 38.5573784, 37.4892244 38.5577462, 37.4891279 38.5578142)",,,,,
171781051,tertiary,False,True,74.503,"LINESTRING (37.4915366 38.5568108, 37.4907295 38.5565859)",,,,,
"[171781051, 171781021, 171781079]",tertiary,False,False,38.461,"LINESTRING (37.4915366 38.5568108, 37.4916112 38.5568316, 37.4918632 38.5568907, 37.4919565 38.5569189)",,,,,yes
171781085,residential,False,False,218.16899999999998,"LINESTRING (37.4915366 38.5568108, 37.4910735 38.5579614, 37.4907349 38.5586693)",,,,,
171781079,tertiary,False,False,64.151,"LINESTRING (37.4919565 38.5569189, 37.4926445 38.5571272)",,,,,
171781049,tertiary,False,False,124.464,"LINESTRING (37.4919565 38.5569189, 37.4918548 38.5570549, 37.4915608 38.5577709, 37.49153 38.5579793)",,,,,
"[171781051, 171781021, 171781079]",tertiary,False,True,38.461,"LINESTRING (37.4919565 38.5569189, 37.4918632 38.5568907, 37.4916112 38.5568316, 37.4915366 38.5568108)",,,,,yes
171781059,residential,False,False,134.034,"LINESTRING (37.4950941 38.5569643, 37.4946522 38.5581191)",,,,,
171781028,tertiary,False,False,83.685,"LINESTRING (37.4950941 38.5569643, 37.4947446 38.5571009, 37.4943078 38.5571337, 37.4941986 38.5571929)",,,,,
171781079,tertiary,False,True,64.151,"LINESTRING (37.4926445 38.5571272, 37.4919565 38.5569189)",,,,,
171781007,residential,False,True,100.1,"LINESTRING (37.4926445 38.5571272, 37.4927358 38.5569514, 37.4928702 38.5568594, 37.4932231 38.5566755, 37.4935074 38.5565873)",,,,,
171781079,tertiary,False,False,152.89999999999998,"LINESTRING (37.4926445 38.5571272, 37.4929721 38.5573177, 37.4935349 38.5577447, 37.4937449 38.5578301, 37.4940725 38.5578563)",,,,,
171781028,tertiary,False,False,74.78399999999999,"LINESTRING (37.4941986 38.5571929, 37.4941566 38.5572914, 37.4940725 38.5578563)",,,,,
171781028,tertiary,False,True,83.685,"LINESTRING (37.4941986 38.5571929, 37.4943078 38.5571337, 37.4947446 38.5571009, 37.4950941 38.5569643)",,,,,
171781062,residential,False,True,106.07900000000001,"LINESTRING (37.4941986 38.5571929, 37.4942143 38.5569185, 37.4941555 38.5568003, 37.4940463 38.5567412, 37.4935074 38.5565873)",,,,,
"[171781012, 171780989]",residential,False,False,134.657,"LINESTRING (37.4878784 38.557653, 37.4878635 38.5577265, 37.4874603 38.5578579, 37.4870571 38.558055, 37.4869563 38.5581535, 37.486934 38.55845)",,,,,
171781012,residential,False,True,174.50300000000001,"LINESTRING (37.4878784 38.557653, 37.4879727 38.5571879, 37.4879979 38.556912, 37.4880903 38.5567806, 37.4883928 38.556682, 37.4885692 38.5565835, 37.48867 38.556439, 37.4887125 38.5563646)",,,,,
171781061,residential,False,False,157.614,"LINESTRING (37.4891279 38.5578142, 37.4892244 38.5577462, 37.4895688 38.5573784, 37.4897788 38.5571287, 37.4899553 38.5570696, 37.4901653 38.5569645, 37.4902577 38.5567609)",,,,,
171781061,residential,False,True,81.567,"LINESTRING (37.4891279 38.5578142, 37.4889724 38.5579236, 37.4883287 38.558191)",,,,,
171781063,residential,False,True,104.173,"LINESTRING (37.4891279 38.5578142, 37.4891404 38.5579827, 37.488892 38.5587258)",,,,,
171781005,tertiary,False,False,25.834,"LINESTRING (37.4940725 38.5578563, 37.4941145 38.5580863)",,,,,
171781028,tertiary,False,True,74.78399999999999,"LINESTRING (37.4940725 38.5578563, 37.4941566 38.5572914, 37.4941986 38.5571929)",,,,,
171781079,tertiary,False,True,152.9,"LINESTRING (37.4940725 38.5578563, 37.4937449 38.5578301, 37.4935349 38.5577447, 37.4929721 38.5573177, 37.4926445 38.5571272)",,,,,
171781044,residential,False,False,71.011,"LINESTRING (37.49153 38.5579793, 37.492312 38.5581634)",,,,,
171781049,tertiary,False,False,45.728,"LINESTRING (37.49153 38.5579793, 37.4914852 38.5582833, 37.4915021 38.5583877)",,,,,
171781049,tertiary,False,True,124.464,"LINESTRING (37.49153 38.5579793, 37.4915608 38.5577709, 37.4918548 38.5570549, 37.4919565 38.5569189)",,,,,
171780996,residential,False,False,46.896,"LINESTRING (37.4941145 38.5580863, 37.4946522 38.5581191)",,,,,
171781005,tertiary,False,False,49.33,"LINESTRING (37.4941145 38.5580863, 37.4942151 38.5585229)",,,,,
171781005,tertiary,False,True,25.834,"LINESTRING (37.4941145 38.5580863, 37.4940725 38.5578563)",,,,,
171780996,residential,False,True,46.896,"LINESTRING (37.4946522 38.5581191, 37.4941145 38.5580863)",,,,,
171781059,residential,False,True,134.034,"LINESTRING (37.4946522 38.5581191, 37.4950941 38.5569643)",,,,,
171780996,residential,False,False,146.994,"LINESTRING (37.4946522 38.5581191, 37.4954418 38.5581125, 37.4962231 38.5580731, 37.496341 38.5580759)",,,,,
171781059,residential,False,False,99.11,"LINESTRING (37.4946522 38.5581191, 37.4944674 38.5585132, 37.4942742 38.5589599)",,,,,
171781017,residential,False,False,39.188,"LINESTRING (37.492312 38.5581634, 37.4921857 38.5585017)",,,,,
