osmid,highway,oneway,reversed,length,geometry,name,ref
231410047,living_street,False,False,68.82400000000001,"LINESTRING (35.6454154 39.299819, 35.6453254 39.2998324, 35.6449562 39.2999753, 35.644704 39.3000943)",,
"[231410028, 231410047]","['living_street', 'residential']",False,"[False, True]",189.92900000000003,"LINESTRING (35.6454154 39.299819, 35.6458362 39.2997562, 35.6463223 39.2996324, 35.6465746 39.2996372, 35.6466882 39.2997887, 35.6465868 39.3003936)",,
"[231410002, 231410051]","['living_street', 'residential']",False,False,233.24400000000003,"LINESTRING (35.65157 39.2998628, 35.6500733 39.2997348, 35.6499776 39.2997954, 35.6500211 39.3002466, 35.6501093 39.3006247)",,
231410018,residential,False,True,102.668,"LINESTRING (35.65157 39.2998628, 35.6512568 39.3002331, 35.6511349 39.3007045)",,
231409963,residential,False,False,108.888,"LINESTRING (35.6424774 39.3000371, 35.6437286 39.3001836)",,
231410049,tertiary,False,False,67.534,"LINESTRING (35.6424774 39.3000371, 35.6424314 39.3006434)",,
231409992,residential,False,False,21.599,"LINESTRING (35.644704 39.3000943, 35.6446695 39.3002867)",,
231410047,living_street,False,True,68.824,"LINESTRING (35.644704 39.3000943, 35.6449562 39.2999753, 35.6453254 39.2998324, 35.6454154 39.299819)",,
231409963,residential,False,False,31.174,"LINESTRING (35.6437286 39.3001836, 35.6440868 39.3002256)",,
231409963,residential,False,True,108.888,"LINESTRING (35.6437286 39.3001836, 35.6424774 39.3000371)",,
231409963,residential,False,False,50.598,"LINESTRING (35.6440868 39.3002256, 35.6446695 39.3002867)",,
231409963,residential,False,True,31.174,"LINESTRING (35.6440868 39.3002256, 35.6437286 39.3001836)",,
231410012,residential,False,True,66.499,"LINESTRING (35.6440868 39.3002256, 35.6439239 39.3008102)",,
231409963,residential,False,False,38.538,"LINESTRING (35.6446695 39.3002867, 35.6451133 39.3003333)",,
231409963,residential,False,True,50.598,"LINESTRING (35.6446695 39.3002867, 35.6440868 39.3002256)",,
231409992,residential,False,True,21.599,"LINESTRING (35.6446695 39.3002867, 35.644704 39.3000943)",,
231409963,residential,False,False,126.967,"LINESTRING (35.6451133 39.3003333, 35.6465868 39.3003936)",,
231409963,residential,False,True,38.538,"LINESTRING (35.6451133 39.3003333, 35.6446695 39.3002867)",,
231410040,residential,False,False,67.741,"LINESTRING (35.6451133 39.3003333, 35.6451082 39.3009425)",,
