osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
347760305,Halil Efendi Sokak,residential,False,True,45.745000000000005,"LINESTRING (26.8211773 41.5482542, 26.8210343 41.5482771, 26.8206309 41.548282)",,,,
920112705,Uzunköprü Caddesi,secondary,False,False,36.05800000000001,"LINESTRING (26.8211773 41.5482542, 26.8212445 41.548399, 26.8213172 41.5485511, 26.8213218 41.5485599)",22-26,,,
920112705,Uzunköprü Caddesi,secondary,False,True,98.048,"LINESTRING (26.8211773 41.5482542, 26.8209277 41.5477011, 26.8208068 41.5474172)",22-26,,,
920112705,Uzunköprü Caddesi,secondary,False,False,37.946,"LINESTRING (26.8215046 41.5489136, 26.821692 41.5492247)",22-26,,,
920112705,Uzunköprü Caddesi,secondary,False,True,10.157,"LINESTRING (26.8215046 41.5489136, 26.821462 41.548828)",22-26,,,
1178468462,Milli Egemenlik Caddesi,residential,False,False,59.409,"LINESTRING (26.8215046 41.5489136, 26.8213617 41.5489337, 26.8211312 41.548965, 26.8209161 41.5489893, 26.8207994 41.5489893)",,,,
291552408,Uzunköprü Caddesi,secondary,True,False,20.299,"LINESTRING (26.8201721 41.5453226, 26.8201103 41.545146)",22-26,,,
920112705,Uzunköprü Caddesi,secondary,False,False,48.681999999999995,"LINESTRING (26.8201721 41.5453226, 26.8201845 41.5454247, 26.8202356 41.5457578)",22-26,,,
920112705,Uzunköprü Caddesi,secondary,False,True,37.946,"LINESTRING (26.821692 41.5492247, 26.8215046 41.5489136)",22-26,,,
1178450776,Fatih Caddesi,secondary,True,False,24.965,"LINESTRING (26.821692 41.5492247, 26.8219685 41.5491376)",,2,50,
1178450777,Uzunköprü Cd.,secondary,False,False,9.016,"LINESTRING (26.821692 41.5492247, 26.8217397 41.5492975)",22-26,,,
1178450776,Fatih Caddesi,secondary,True,False,34.768,"LINESTRING (26.816019 41.5506134, 26.8164278 41.5505488)",,2,50,
1178564653,,secondary_link,True,False,5.951,"LINESTRING (26.8263869 41.5475983, 26.8264252 41.5476435)",,,,
347757862,,residential,False,False,56.356,"LINESTRING (26.8263869 41.5475983, 26.8263481 41.5475355, 26.8262527 41.5474066, 26.8260468 41.5471606)",,,,
1178564658,Ömür Sokak,residential,False,False,55.466,"LINESTRING (26.8259936 41.5461612, 26.8254271 41.546424)",,,,
347757861,Paket Sokak,residential,False,False,124.48299999999999,"LINESTRING (26.8259936 41.5461612, 26.8258336 41.5459296, 26.8257743 41.5458346, 26.8257559 41.5457478, 26.8257499 41.5456724, 26.8257476 41.545457, 26.825761 41.5451852, 26.8257749 41.5450826)",,,,
347757861,Paket Sokak,residential,False,True,124.48300000000002,"LINESTRING (26.8257749 41.5450826, 26.825761 41.5451852, 26.8257476 41.545457, 26.8257499 41.5456724, 26.8257559 41.5457478, 26.8257743 41.5458346, 26.8258336 41.5459296, 26.8259936 41.5461612)",,,,
347757862,,residential,False,True,92.601,"LINESTRING (26.8250428 41.5456557, 26.825062 41.5457978, 26.8250748 41.5458551, 26.8250967 41.545929, 26.8251677 41.5460876, 26.825281 41.5462544, 26.8254271 41.546424)",,,,
347757866,,residential,False,True,17.329,"LINESTRING (26.8246126 41.54696, 26.8247389 41.5470839)",,,,
1178564658,Ömür Sokak,residential,False,False,11.122,"LINESTRING (26.8246126 41.54696, 26.8245042 41.5470185)",,,,
1178564658,Ömür Sokak,residential,False,True,90.471,"LINESTRING (26.8246126 41.54696, 26.8246901 41.5468942, 26.8251276 41.5465894, 26.8254271 41.546424)",,,,
347757867,Nergiz Sokak,residential,False,True,15.387,"LINESTRING (26.8245042 41.5470185, 26.8245238 41.5471561)",,,,
1178564658,Ömür Sokak,residential,False,True,11.122,"LINESTRING (26.8245042 41.5470185, 26.8246126 41.54696)",,,,
