osmid,oneway,ref,name,highway,reversed,length,bridge,geometry
742437831,False,,,residential,False,98.687,,"LINESTRING (31.9219877 40.1628416, 31.9221057 40.163346, 31.9221379 40.1635797, 31.9220735 40.1637109)"
742437831,False,,,residential,True,108.255,,"LINESTRING (31.9219877 40.1628416, 31.9217892 40.1623496, 31.9216765 40.1621446, 31.9215155 40.1619428)"
"[1212746261, 188233431]",False,,,residential,False,69.383,,"LINESTRING (31.9215155 40.1619428, 31.9213745 40.162069, 31.9210474 40.1624528)"
742437831,False,,,residential,False,108.255,,"LINESTRING (31.9215155 40.1619428, 31.9216765 40.1621446, 31.9217892 40.1623496, 31.9219877 40.1628416)"
742437830,False,,,residential,False,56.541,,"LINESTRING (31.9231772 40.1625465, 31.9225511 40.1627186)"
188215327,False,,,residential,False,115.243,,"LINESTRING (31.9231772 40.1625465, 31.9233586 40.1631455, 31.9234351 40.163563)"
222631706,False,,,residential,False,5.422,,"LINESTRING (31.9246967 40.1630659, 31.9246333 40.1630714)"
222631706,False,,,residential,True,14.77,,"LINESTRING (31.9246967 40.1630659, 31.9248694 40.1630509)"
742437840,False,,,residential,False,218.88699999999997,,"LINESTRING (31.9246967 40.1630659, 31.9247557 40.163793, 31.9249058 40.1642846, 31.9249701 40.1645919, 31.9249755 40.1648746, 31.9249219 40.1650098)"
742437840,False,,,residential,False,180.94,,"LINESTRING (31.9249219 40.1650098, 31.9250076 40.1654973, 31.9250237 40.1659439, 31.9249379 40.1664356, 31.9248361 40.1666117)"
742437840,False,,,residential,True,218.887,,"LINESTRING (31.9249219 40.1650098, 31.9249755 40.1648746, 31.9249701 40.1645919, 31.9249058 40.1642846, 31.9247557 40.163793, 31.9246967 40.1630659)"
742437841,False,,,residential,False,113.116,,"LINESTRING (31.9249219 40.1650098, 31.9248415 40.1650098, 31.9244448 40.165059, 31.9240268 40.1651491, 31.9236163 40.1651935)"
742437840,False,,,residential,False,116.556,,"LINESTRING (31.9248361 40.1666117, 31.9246807 40.1667428, 31.9236881 40.1671716)"
742437840,False,,,residential,True,180.94,,"LINESTRING (31.9248361 40.1666117, 31.9249379 40.1664356, 31.9250237 40.1659439, 31.9250076 40.1654973, 31.9249219 40.1650098)"
742437843,False,,,residential,False,128.925,,"LINESTRING (31.9248361 40.1666117, 31.9247664 40.1665667, 31.9238606 40.166157, 31.9235734 40.1659746)"
"[188215017, 188215020, 188215021]",True,D140,Alparslan Türkeş Bulvarı,trunk,False,322.085,yes,"LINESTRING (31.9236881 40.1671716, 31.9249694 40.1688614, 31.9251772 40.1691311, 31.9256041 40.1696708)"
742437840,False,,,residential,True,116.556,,"LINESTRING (31.9236881 40.1671716, 31.9246807 40.1667428, 31.9248361 40.1666117)"
742437841,False,,,residential,True,56.117,,"LINESTRING (31.9229602 40.1651368, 31.9231906 40.1651614, 31.9236163 40.1651935)"
188215327,False,,,residential,False,57.985,,"LINESTRING (31.9235586 40.1646739, 31.9236163 40.1651935)"
188215327,False,,,residential,True,123.972,,"LINESTRING (31.9235586 40.1646739, 31.9234351 40.163563)"
742437829,False,,,residential,False,29.903,,"LINESTRING (31.9235586 40.1646739, 31.9232067 40.1646738)"
222631706,False,,,residential,True,6.51,,"LINESTRING (31.9228209 40.1637889, 31.9228523 40.1637355)"
222631706,False,,,residential,False,55.153,,"LINESTRING (31.9228209 40.1637889, 31.9227853 40.1638495, 31.9227209 40.1639725, 31.9226136 40.1640545, 31.9224259 40.1641651)"
742437842,False,,,residential,True,103.98299999999999,,"LINESTRING (31.9228209 40.1637889, 31.9230245 40.164174, 31.9232014 40.1646247, 31.9232067 40.1646738)"
188215018,True,D140,Alparslan Türkeş Bulvarı,trunk,False,31.559,,"LINESTRING (31.9230581 40.1665658, 31.9228516 40.1663299)"
742437844,False,,,residential,False,298.87500000000006,,"LINESTRING (31.9230581 40.1665658, 31.9219941 40.1674784, 31.9215488 40.1677734, 31.9212913 40.1679988, 31.9209051 40.1682815, 31.9208461 40.1682897, 31.9205618 40.1681441)"
188215229,False,,İrfan Gümüşel Caddesi,tertiary,False,24.514,,"LINESTRING (31.9205618 40.1681441, 31.9203625 40.1683035)"
188215229,False,,İrfan Gümüşel Caddesi,tertiary,True,64.727,,"LINESTRING (31.9205618 40.1681441, 31.921088 40.1677232)"
742437844,False,,,residential,True,298.875,,"LINESTRING (31.9205618 40.1681441, 31.9208461 40.1682897, 31.9209051 40.1682815, 31.9212913 40.1679988, 31.9215488 40.1677734, 31.9219941 40.1674784, 31.9230581 40.1665658)"
742437845,False,,,residential,False,54.399,,"LINESTRING (31.9224823 40.168031, 31.9231153 40.1679578)"
324941972,False,,,residential,False,121.838,,"LINESTRING (31.9224823 40.168031, 31.9226931 40.1681242, 31.923027 40.1683356, 31.9233227 40.1684632, 31.923709 40.1685835)"
324941972,False,,,residential,True,46.123000000000005,,"LINESTRING (31.9224823 40.168031, 31.9224213 40.168004, 31.9222257 40.1679894, 31.9219726 40.1680731)"
742437845,False,,,residential,True,54.399,,"LINESTRING (31.9231153 40.1679578, 31.9224823 40.168031)"
324941972,False,,,residential,False,46.123000000000005,,"LINESTRING (31.9219726 40.1680731, 31.9222257 40.1679894, 31.9224213 40.168004, 31.9224823 40.168031)"
324941972,False,,,residential,True,37.516000000000005,,"LINESTRING (31.9219726 40.1680731, 31.9219061 40.1680951, 31.9215723 40.1682154)"
742437846,False,,,residential,False,57.435,,"LINESTRING (31.9219726 40.1680731, 31.9219941 40.1684126, 31.921978 40.1685888)"
742437846,False,,,residential,False,42.854,,"LINESTRING (31.921978 40.1685888, 31.9219619 40.168974)"
742437846,False,,,residential,True,57.435,,"LINESTRING (31.921978 40.1685888, 31.9219941 40.1684126, 31.9219726 40.1680731)"
742437850,False,,,residential,True,35.68,,"LINESTRING (31.921978 40.1685888, 31.9216561 40.1685806, 31.9215596 40.1685929)"
742437846,False,,,residential,False,51.96,,"LINESTRING (31.9218546 40.1697567, 31.9218224 40.1697854, 31.9213439 40.1700107)"
742437846,False,,,residential,True,95.758,,"LINESTRING (31.9218546 40.1697567, 31.9220102 40.169687, 31.9220477 40.1696051, 31.9219726 40.1693018, 31.9219619 40.168974)"
742437848,False,,,residential,True,86.271,,"LINESTRING (31.9218546 40.1697567, 31.9215918 40.1694125, 31.9215703 40.1690355)"
188215269,False,,,residential,False,29.104,,"LINESTRING (31.9213439 40.1700107, 31.9214 40.1702689)"
188215269,False,,,residential,True,93.406,,"LINESTRING (31.9213439 40.1700107, 31.9212542 40.1695977, 31.9209192 40.169263)"
742437846,False,,,residential,True,51.96,,"LINESTRING (31.9213439 40.1700107, 31.9218224 40.1697854, 31.9218546 40.1697567)"
742437846,False,,,residential,True,42.854,,"LINESTRING (31.9219619 40.168974, 31.921978 40.1685888)"
742437846,False,,,residential,False,95.758,,"LINESTRING (31.9219619 40.168974, 31.9219726 40.1693018, 31.9220477 40.1696051, 31.9220102 40.169687, 31.9218546 40.1697567)"
742437847,False,,,residential,False,34.196,,"LINESTRING (31.9219619 40.168974, 31.9216561 40.1690068, 31.9215703 40.1690355)"
742437847,False,,,residential,True,182.19,,"LINESTRING (31.9219619 40.168974, 31.9223857 40.1690929, 31.9225842 40.1691011, 31.9229114 40.169015, 31.9235444 40.1689003, 31.9236785 40.168847, 31.923709 40.1685835)"
742437848,False,,,residential,True,49.223,,"LINESTRING (31.9215703 40.1690355, 31.9215596 40.1685929)"
742437847,False,,,residential,False,61.206,,"LINESTRING (31.9215703 40.1690355, 31.9212055 40.1691297, 31.9209192 40.169263)"
742437847,False,,,residential,True,34.196,,"LINESTRING (31.9215703 40.1690355, 31.9216561 40.1690068, 31.9219619 40.168974)"
742437848,False,,,residential,False,86.271,,"LINESTRING (31.9215703 40.1690355, 31.9215918 40.1694125, 31.9218546 40.1697567)"
188215179,False,,,residential,False,113.49,,"LINESTRING (31.9202721 40.1698321, 31.9205155 40.1699456, 31.9209192 40.1702015, 31.9213289 40.170313, 31.9214147 40.1703364)"
188215179,False,,,residential,True,56.708,,"LINESTRING (31.9202721 40.1698321, 31.9200088 40.1697093, 31.9196634 40.1696347)"
742437847,False,,,residential,True,83.94,,"LINESTRING (31.9202721 40.1698321, 31.9206101 40.1695641, 31.9209192 40.169263)"
742437848,False,,,residential,False,49.223,,"LINESTRING (31.9215596 40.1685929, 31.9215703 40.1690355)"
742437851,False,,,residential,False,35.415,,"LINESTRING (31.9215596 40.1685929, 31.9212055 40.1687609)"
742437849,False,,,residential,False,42.137,,"LINESTRING (31.9215596 40.1685929, 31.9215864 40.1684126, 31.9215723 40.1682154)"
742437850,False,,,residential,False,35.68,,"LINESTRING (31.9215596 40.1685929, 31.9216561 40.1685806, 31.921978 40.1685888)"
742437851,False,,,residential,True,35.415,,"LINESTRING (31.9212055 40.1687609, 31.9215596 40.1685929)"
742437852,False,,,residential,True,24.95,,"LINESTRING (31.9198364 40.1694534, 31.9196634 40.1696347)"
742492660,False,,,residential,True,29.622,,"LINESTRING (31.9198364 40.1694534, 31.9196272 40.1692403)"
742437852,False,,,residential,False,113.985,,"LINESTRING (31.9198364 40.1694534, 31.9203835 40.1691296, 31.9207053 40.1686985)"
188215269,False,,,residential,False,12.715,,"LINESTRING (31.9207053 40.1686985, 31.9208334 40.1687576)"
188215269,False,,,residential,True,8.962,,"LINESTRING (31.9207053 40.1686985, 31.920608 40.1686674)"
742437852,False,,,residential,True,113.985,,"LINESTRING (31.9207053 40.1686985, 31.9203835 40.1691296, 31.9198364 40.1694534)"
742437852,False,,,residential,False,24.95,,"LINESTRING (31.9196634 40.1696347, 31.9198364 40.1694534)"
188215179,False,,,residential,False,56.708,,"LINESTRING (31.9196634 40.1696347, 31.9200088 40.1697093, 31.9202721 40.1698321)"
188215179,False,,,residential,True,33.836,,"LINESTRING (31.9196634 40.1696347, 31.9196137 40.169624, 31.9192732 40.1695746)"
188215269,False,,,residential,False,79.173,,"LINESTRING (31.9198981 40.1662811, 31.9201903 40.1669572)"
188215269,False,,,residential,True,14.402,,"LINESTRING (31.9198981 40.1662811, 31.919845 40.1661581)"
742437853,False,,,residential,False,86.178,,"LINESTRING (31.9198981 40.1662811, 31.9200661 40.1661213, 31.9201412 40.1659901, 31.9204415 40.1656302)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,True,67.71,,"LINESTRING (31.9204415 40.1656302, 31.9196447 40.1656364)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,False,144.96699999999998,,"LINESTRING (31.9204415 40.1656302, 31.9206643 40.1654496, 31.9215499 40.1646396)"
188215305,False,,,residential,False,205.94599999999997,,"LINESTRING (31.9204415 40.1656302, 31.9207131 40.1656595, 31.9213229 40.1658302, 31.921907 40.1660534, 31.9222764 40.1660599, 31.9225083 40.1661715, 31.9226735 40.1662621)"
742437853,False,,,residential,True,86.178,,"LINESTRING (31.9204415 40.1656302, 31.9201412 40.1659901, 31.9200661 40.1661213, 31.9198981 40.1662811)"
742441118,False,,,residential,False,37.929,,"LINESTRING (31.9189291 40.1658549, 31.9185001 40.1657607)"
742437854,False,,,residential,False,85.289,,"LINESTRING (31.9189291 40.1658549, 31.9195083 40.1660885, 31.919845 40.1661581)"
742441117,False,,,residential,False,73.943,,"LINESTRING (31.9189291 40.1658549, 31.9189291 40.1655968, 31.9188326 40.1654247, 31.9189023 40.1652116)"
742441117,False,,,residential,True,173.148,,"LINESTRING (31.9189291 40.1658549, 31.9189506 40.1660926, 31.9192187 40.166363, 31.9193957 40.166572, 31.9197443 40.1668178, 31.9201903 40.1669572)"
188215269,False,,,residential,False,14.402,,"LINESTRING (31.919845 40.1661581, 31.9198981 40.1662811)"
188215269,False,,,residential,True,60.468,,"LINESTRING (31.919845 40.1661581, 31.9197855 40.1660205, 31.9196447 40.1656364)"
742437854,False,,,residential,True,85.289,,"LINESTRING (31.919845 40.1661581, 31.9195083 40.1660885, 31.9189291 40.1658549)"
188215132,False,,,residential,False,49.519,,"LINESTRING (31.9165438 40.1697136, 31.9166074 40.169729, 31.917097 40.1698537)"
742441140,False,,,residential,True,37.123,,"LINESTRING (31.9151491 40.1661854, 31.9153949 40.1664614)"
742439715,False,,,residential,False,55.672,,"LINESTRING (31.9157606 40.1669027, 31.9155353 40.1670011, 31.9153476 40.1669888, 31.9151544 40.1669314)"
742441140,False,,,residential,False,58.690000000000005,,"LINESTRING (31.9157606 40.1669027, 31.9155611 40.1666089, 31.9154699 40.1665064, 31.9153949 40.1664614)"
742441140,False,,,residential,True,23.124,,"LINESTRING (31.9157606 40.1669027, 31.9159312 40.1669572, 31.9159902 40.1670063)"
742439715,False,,,residential,True,55.672,,"LINESTRING (31.9151544 40.1669314, 31.9153476 40.1669888, 31.9155353 40.1670011, 31.9157606 40.1669027)"
742441141,False,,,residential,False,56.549,,"LINESTRING (31.9151544 40.1669314, 31.9153215 40.166691, 31.9153949 40.1664614)"
742441120,False,,,residential,False,10.606,,"LINESTRING (31.9184464 40.1656746, 31.9185001 40.1657607)"
742441116,False,,,residential,False,69.864,,"LINESTRING (31.9184464 40.1656746, 31.9185698 40.1655025, 31.918661 40.1650761)"
742441121,False,,,residential,False,35.746,,"LINESTRING (31.9184464 40.1656746, 31.9183767 40.165646, 31.9181247 40.1654698)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,False,25.445,,"LINESTRING (31.918661 40.1650761, 31.9189023 40.1652116)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,True,9.088,,"LINESTRING (31.918661 40.1650761, 31.9185752 40.1650273)"
742441116,False,,,residential,True,69.864,,"LINESTRING (31.918661 40.1650761, 31.9185698 40.1655025, 31.9184464 40.1656746)"
188215269,False,,,residential,True,79.173,,"LINESTRING (31.9201903 40.1669572, 31.9198981 40.1662811)"
188215269,False,,,residential,False,143.618,,"LINESTRING (31.9201903 40.1669572, 31.9204039 40.1674514, 31.9204468 40.1675827, 31.9203094 40.168029, 31.9203008 40.1682062)"
742441117,False,,,residential,False,173.148,,"LINESTRING (31.9201903 40.1669572, 31.9197443 40.1668178, 31.9193957 40.166572, 31.9192187 40.166363, 31.9189506 40.1660926, 31.9189291 40.1658549)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,False,78.809,,"LINESTRING (31.9189023 40.1652116, 31.9196447 40.1656364)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,True,25.445,,"LINESTRING (31.9189023 40.1652116, 31.918661 40.1650761)"
742441117,False,,,residential,True,73.943,,"LINESTRING (31.9189023 40.1652116, 31.9188326 40.1654247, 31.9189291 40.1655968, 31.9189291 40.1658549)"
742441118,False,,,residential,True,37.929,,"LINESTRING (31.9185001 40.1657607, 31.9189291 40.1658549)"
742441120,False,,,residential,True,10.606,,"LINESTRING (31.9185001 40.1657607, 31.9184464 40.1656746)"
"[742441146, 742441119]",False,,,residential,"[False, True]",466.3500000000001,,"LINESTRING (31.9185001 40.1657607, 31.9184733 40.165814, 31.9184679 40.1658959, 31.9185054 40.1660434, 31.9184947 40.1660926, 31.9188969 40.166404, 31.9195351 40.1670186, 31.919562 40.1670842, 31.9195191 40.1671784, 31.9194869 40.1673136, 31.9196424 40.1675677, 31.9196639 40.167748, 31.9195834 40.1679774, 31.9194869 40.1680922, 31.9193742 40.1682889, 31.9191222 40.1684569, 31.9188487 40.1684528, 31.9181836 40.1686617, 31.9181247 40.1686576, 31.9180174 40.1686044, 31.9178619 40.1685921)"
742441122,False,,,residential,False,62.341,,"LINESTRING (31.9181247 40.1654698, 31.9185752 40.1650273)"
742441121,False,,,residential,True,35.746,,"LINESTRING (31.9181247 40.1654698, 31.9183767 40.165646, 31.9184464 40.1656746)"
"[742441128, 742441123]",False,,,residential,"[False, True]",139.162,,"LINESTRING (31.9181247 40.1654698, 31.9179584 40.1656255, 31.9179048 40.1656582, 31.9174704 40.1652608, 31.9173202 40.165101, 31.9172237 40.1650559, 31.917036 40.1649207)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,False,9.088,,"LINESTRING (31.9185752 40.1650273, 31.918661 40.1650761)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,True,46.536,,"LINESTRING (31.9185752 40.1650273, 31.9181361 40.1647772)"
742441122,False,,,residential,True,62.341,,"LINESTRING (31.9185752 40.1650273, 31.9181247 40.1654698)"
742441126,False,,,residential,False,27.478,,"LINESTRING (31.9172451 40.1647322, 31.917036 40.1649207)"
742441124,False,,,residential,False,109.337,,"LINESTRING (31.9172451 40.1647322, 31.9172934 40.1647937, 31.9174167 40.1648346, 31.9175508 40.1648346, 31.9180549 40.1650559, 31.9178994 40.1652895)"
742441125,False,,,residential,False,41.524,,"LINESTRING (31.9172451 40.1647322, 31.9172987 40.1646789, 31.9174811 40.164638, 31.9176527 40.1645447)"
742441127,False,,,residential,False,78.32400000000001,,"LINESTRING (31.9172451 40.1647322, 31.9172022 40.1646666, 31.9170628 40.164597, 31.9166015 40.1643061, 31.9165425 40.1642938)"
742441124,False,,,residential,True,109.337,,"LINESTRING (31.9178994 40.1652895, 31.9180549 40.1650559, 31.9175508 40.1648346, 31.9174167 40.1648346, 31.9172934 40.1647937, 31.9172451 40.1647322)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,False,48.535,,"LINESTRING (31.9176527 40.1645447, 31.9181361 40.1647772)"
126024194,False,,Milli Egemenlik Caddesi,tertiary,True,17.939,,"LINESTRING (31.9176527 40.1645447, 31.917474 40.1644588)"
742441125,False,,,residential,True,41.524,,"LINESTRING (31.9176527 40.1645447, 31.9174811 40.164638, 31.9172987 40.1646789, 31.9172451 40.1647322)"
742441126,False,,,residential,True,27.478,,"LINESTRING (31.917036 40.1649207, 31.9172451 40.1647322)"
742441126,False,,,residential,False,101.233,,"LINESTRING (31.917036 40.1649207, 31.9169609 40.1649699, 31.9164996 40.1649617, 31.9164353 40.1649289, 31.9160491 40.1646257)"
"[742441128, 742441123]",False,,,residential,"[False, True]",139.162,,"LINESTRING (31.917036 40.1649207, 31.9172237 40.1650559, 31.9173202 40.165101, 31.9174704 40.1652608, 31.9179048 40.1656582, 31.9179584 40.1656255, 31.9181247 40.1654698)"
742441128,False,,,residential,True,74.136,,"LINESTRING (31.917036 40.1649207, 31.9165908 40.1646503, 31.9164836 40.1644331)"
742441126,False,,,residential,True,101.233,,"LINESTRING (31.9160491 40.1646257, 31.9164353 40.1649289, 31.9164996 40.1649617, 31.9169609 40.1649699, 31.917036 40.1649207)"
742441129,False,,,residential,False,16.278,,"LINESTRING (31.9165425 40.1642938, 31.9164836 40.1644331)"
742441130,False,,,residential,True,20.45,,"LINESTRING (31.9165425 40.1642938, 31.9164389 40.1641278)"
742441127,False,,,residential,True,78.32400000000001,,"LINESTRING (31.9165425 40.1642938, 31.9166015 40.1643061, 31.9170628 40.164597, 31.9172022 40.1646666, 31.9172451 40.1647322)"
742441129,False,,,residential,True,16.278,,"LINESTRING (31.9164836 40.1644331, 31.9165425 40.1642938)"
742441131,False,,,residential,False,45.599,,"LINESTRING (31.9164836 40.1644331, 31.9160252 40.1642199)"
742441128,False,,,residential,False,74.136,,"LINESTRING (31.9164836 40.1644331, 31.9165908 40.1646503, 31.917036 40.1649207)"
742441130,False,,,residential,False,22.213,,"LINESTRING (31.9162352 40.1640026, 31.9164389 40.1641278)"
742441132,False,,,residential,False,30.038,,"LINESTRING (31.9162352 40.1640026, 31.9160252 40.1642199)"
742441133,False,,,residential,False,13.037,,"LINESTRING (31.9162352 40.1640026, 31.9161325 40.1639155)"
742441131,False,,,residential,True,45.599,,"LINESTRING (31.9160252 40.1642199, 31.9164836 40.1644331)"
742441132,False,,,residential,True,30.038,,"LINESTRING (31.9160252 40.1642199, 31.9162352 40.1640026)"
742441133,False,,,residential,False,40.673,,"LINESTRING (31.9161325 40.1639155, 31.9157542 40.1636914)"
742441133,False,,,residential,True,13.037,,"LINESTRING (31.9161325 40.1639155, 31.9162352 40.1640026)"
742441134,False,,,residential,True,56.915,,"LINESTRING (31.9161325 40.1639155, 31.9159955 40.1640233, 31.9158454 40.1640274, 31.9155718 40.1638963)"
742441133,False,,,residential,True,40.673,,"LINESTRING (31.9157542 40.1636914, 31.9161325 40.1639155)"
742441135,False,,,residential,False,27.671999999999997,,"LINESTRING (31.9157542 40.1636914, 31.915722 40.1637447, 31.9155718 40.1638963)"
742441134,False,,,residential,False,56.915,,"LINESTRING (31.9155718 40.1638963, 31.9158454 40.1640274, 31.9159955 40.1640233, 31.9161325 40.1639155)"
742441135,False,,,residential,True,27.671999999999997,,"LINESTRING (31.9155718 40.1638963, 31.915722 40.1637447, 31.9157542 40.1636914)"
742441140,False,,,residential,False,14.313,,"LINESTRING (31.9178619 40.1685921, 31.91776 40.1684896)"
"[742441146, 742441119]",False,,,residential,"[False, True]",466.35,,"LINESTRING (31.9178619 40.1685921, 31.9180174 40.1686044, 31.9181247 40.1686576, 31.9181836 40.1686617, 31.9188487 40.1684528, 31.9191222 40.1684569, 31.9193742 40.1682889, 31.9194869 40.1680922, 31.9195834 40.1679774, 31.9196639 40.167748, 31.9196424 40.1675677, 31.9194869 40.1673136, 31.9195191 40.1671784, 31.919562 40.1670842, 31.9195351 40.1670186, 31.9188969 40.166404, 31.9184947 40.1660926, 31.9185054 40.1660434, 31.9184679 40.1658959, 31.9184733 40.165814, 31.9185001 40.1657607)"
742441147,False,,,residential,False,67.851,,"LINESTRING (31.9178619 40.1685921, 31.9178565 40.1686617, 31.9180174 40.1688789, 31.9181407 40.1689977, 31.9182748 40.169092)"
742441140,False,,,residential,False,47.392,,"LINESTRING (31.91776 40.1684896, 31.9172934 40.1682561)"
742441145,False,,,residential,False,89.42,,"LINESTRING (31.91776 40.1684896, 31.9178036 40.1684412, 31.9178465 40.168392, 31.9178626 40.1683511, 31.917868 40.1683142, 31.917825 40.1682609, 31.9177339 40.1681953, 31.9175408 40.1681134, 31.9174496 40.1680888, 31.9172934 40.1682561)"
742441140,False,,,residential,True,14.313,,"LINESTRING (31.91776 40.1684896, 31.9178619 40.1685921)"
742441140,False,,,residential,True,47.392,,"LINESTRING (31.9172934 40.1682561, 31.91776 40.1684896)"
742441145,False,,,residential,True,89.42,,"LINESTRING (31.9172934 40.1682561, 31.9174496 40.1680888, 31.9175408 40.1681134, 31.9177339 40.1681953, 31.917825 40.1682609, 31.917868 40.1683142, 31.9178626 40.1683511, 31.9178465 40.168392, 31.9178036 40.1684412, 31.91776 40.1684896)"
742441140,False,,,residential,False,184.59800000000004,,"LINESTRING (31.9172934 40.1682561, 31.9171486 40.1681373, 31.9170735 40.168043, 31.9169984 40.1678258, 31.9169609 40.1677972, 31.9168482 40.1677152, 31.9167785 40.1676005, 31.9167303 40.16758, 31.9165157 40.1674284, 31.9162798 40.1672932, 31.9162476 40.1671743, 31.9162261 40.1671334, 31.9159902 40.1670063)"
742441143,False,,,residential,False,47.534,,"LINESTRING (31.9159902 40.1670063, 31.9159585 40.1674331)"
742441140,False,,,residential,False,23.124,,"LINESTRING (31.9159902 40.1670063, 31.9159312 40.1669572, 31.9157606 40.1669027)"
742441140,False,,,residential,True,184.59799999999998,,"LINESTRING (31.9159902 40.1670063, 31.9162261 40.1671334, 31.9162476 40.1671743, 31.9162798 40.1672932, 31.9165157 40.1674284, 31.9167303 40.16758, 31.9167785 40.1676005, 31.9168482 40.1677152, 31.9169609 40.1677972, 31.9169984 40.1678258, 31.9170735 40.168043, 31.9171486 40.1681373, 31.9172934 40.1682561)"
742441142,False,,,residential,True,159.213,,"LINESTRING (31.9159902 40.1670063, 31.9160336 40.1669578, 31.9161408 40.1669578, 31.916704 40.1670766, 31.9172082 40.1671996, 31.9176749 40.1674577)"
742441140,False,,,residential,False,37.123,,"LINESTRING (31.9153949 40.1664614, 31.9151491 40.1661854)"
742441140,False,,,residential,True,58.69,,"LINESTRING (31.9153949 40.1664614, 31.9154699 40.1665064, 31.9155611 40.1666089, 31.9157606 40.1669027)"
742441141,False,,,residential,True,56.549,,"LINESTRING (31.9153949 40.1664614, 31.9153215 40.166691, 31.9151544 40.1669314)"
742441142,False,,,residential,False,121.664,,"LINESTRING (31.9190372 40.1677159, 31.9184043 40.1676913, 31.9182863 40.1676749, 31.9180074 40.1675971, 31.9177339 40.16747, 31.9176749 40.1674577)"
742441142,False,,,residential,False,159.213,,"LINESTRING (31.9176749 40.1674577, 31.9172082 40.1671996, 31.916704 40.1670766, 31.9161408 40.1669578, 31.9160336 40.1669578, 31.9159902 40.1670063)"
742441142,False,,,residential,True,121.664,,"LINESTRING (31.9176749 40.1674577, 31.9177339 40.16747, 31.9180074 40.1675971, 31.9182863 40.1676749, 31.9184043 40.1676913, 31.9190372 40.1677159)"
742441144,False,,,residential,False,135.93,,"LINESTRING (31.9176749 40.1674577, 31.9177017 40.1677241, 31.917927 40.1678429, 31.9181683 40.1680806, 31.9184472 40.1679536, 31.9187047 40.1679413)"
742441143,False,,,residential,True,47.534,,"LINESTRING (31.9159585 40.1674331, 31.9159902 40.1670063)"
742441144,False,,,residential,True,135.93,,"LINESTRING (31.9187047 40.1679413, 31.9184472 40.1679536, 31.9181683 40.1680806, 31.917927 40.1678429, 31.9177017 40.1677241, 31.9176749 40.1674577)"
742441149,False,,,residential,True,31.9,,"LINESTRING (31.9182748 40.169092, 31.9180504 40.169322)"
742441147,False,,,residential,True,67.851,,"LINESTRING (31.9182748 40.169092, 31.9181407 40.1689977, 31.9180174 40.1688789, 31.9178565 40.1686617, 31.9178619 40.1685921)"
742441148,False,,,residential,True,56.158,,"LINESTRING (31.9182748 40.169092, 31.9185223 40.1690231, 31.9186779 40.1689944, 31.9188924 40.1689166)"
742492659,False,,,residential,False,65.434,,"LINESTRING (31.9188924 40.1689166, 31.9193537 40.1693878)"
742492659,False,,,residential,True,30.018,,"LINESTRING (31.9188924 40.1689166, 31.9191981 40.1687813)"
742441148,False,,,residential,False,56.158,,"LINESTRING (31.9188924 40.1689166, 31.9186779 40.1689944, 31.9185223 40.1690231, 31.9182748 40.169092)"
742492654,False,,,residential,False,82.363,,"LINESTRING (31.9187486 40.1705019, 31.9185555 40.1702683, 31.9184375 40.1700223, 31.9184053 40.1698214)"
742492654,False,,,residential,True,82.363,,"LINESTRING (31.9184053 40.1698214, 31.9184375 40.1700223, 31.9185555 40.1702683, 31.9187486 40.1705019)"
742492655,False,,,residential,False,84.99,,"LINESTRING (31.9184053 40.1698214, 31.9184687 40.1697525, 31.9185438 40.169732, 31.9187691 40.1697648, 31.9188763 40.1697566, 31.9191231 40.1696869, 31.9192732 40.1695746)"
742492656,False,,,residential,False,174.161,,"LINESTRING (31.9184053 40.1698214, 31.91834 40.1698427, 31.918297 40.1699533, 31.9183292 40.17015, 31.9183239 40.1702443, 31.9182917 40.1702893, 31.918238 40.1702893, 31.9181093 40.1702074, 31.9180342 40.170109, 31.9179806 40.1699738, 31.9179699 40.1697402, 31.917868 40.1696009, 31.9177841 40.1693746)"
188215179,False,,,residential,True,5.101,,"LINESTRING (31.9192732 40.1695746, 31.9192142 40.1695661)"
188215179,False,,,residential,False,33.836,,"LINESTRING (31.9192732 40.1695746, 31.9196137 40.169624, 31.9196634 40.1696347)"
742492655,False,,,residential,True,84.99,,"LINESTRING (31.9192732 40.1695746, 31.9191231 40.1696869, 31.9188763 40.1697566, 31.9187691 40.1697648, 31.9185438 40.169732, 31.9184687 40.1697525, 31.9184053 40.1698214)"
742492657,False,,,residential,False,28.444,,"LINESTRING (31.9196272 40.1692403, 31.9193537 40.1693878)"
742492658,False,,,residential,False,30.628,,"LINESTRING (31.9196272 40.1692403, 31.9199169 40.1690764)"
742492660,False,,,residential,False,29.622,,"LINESTRING (31.9196272 40.1692403, 31.9198364 40.1694534)"
742492660,False,,,residential,True,62.724,,"LINESTRING (31.9196272 40.1692403, 31.9191981 40.1687813)"
