osmid,highway,oneway,reversed,length,geometry,name,ref
217654475,tertiary,False,True,38.072,"LINESTRING (39.3284765 38.8639179, 39.3284608 38.86398, 39.3284523 38.864039, 39.3284509 38.864094, 39.3284631 38.8641497, 39.3285032 38.8642533)",Atatürk Caddesi,
209209166,secondary,False,False,43.482,"LINESTRING (39.3281758 38.8637759, 39.3282395 38.8637297, 39.3283083 38.8636946, 39.3283678 38.8636698, 39.3284368 38.8636464, 39.3285147 38.8636222, 39.3286135 38.8635917)",Hükümet Caddesi,62-51
209209166,secondary,False,True,28.908,"LINESTRING (39.3281758 38.8637759, 39.3279987 38.8639103, 39.3279412 38.8639607)",Hükümet Caddesi,62-51
219227195,residential,False,True,234.827,"LINESTRING (39.3281758 38.8637759, 39.327845 38.863549, 39.3277795 38.8634906, 39.3275468 38.8632322, 39.3273244 38.8630047, 39.3271927 38.8628688, 39.3270565 38.8627248, 39.3269798 38.8626299, 39.3268891 38.8625374, 39.3264638 38.862147)",,
209209168,secondary,True,False,74.001,"LINESTRING (39.3241268 38.8677054, 39.324366 38.86768, 39.3244323 38.8676708, 39.3244787 38.8676593, 39.3245173 38.8676408, 39.3248391 38.8673937)",,62-51
217654476,tertiary,True,False,44.268,"LINESTRING (39.3241268 38.8677054, 39.3244336 38.8677028, 39.3245037 38.8677035, 39.3245618 38.8677124, 39.3246337 38.8677295)",,
97728708,tertiary,False,False,43.096,"LINESTRING (39.3245869 38.8678072, 39.3242762 38.86811)",,
217940755,secondary,True,False,75.436,"LINESTRING (39.3245869 38.8678072, 39.32419 38.8677529, 39.3237286 38.8676903)",,62-51
209209168,secondary,True,False,34.515,"LINESTRING (39.3237286 38.8676903, 39.3241268 38.8677054)",,62-51
753409307,secondary,False,True,2.98,"LINESTRING (39.3237286 38.8676903, 39.3236942 38.8676893)",İskele Caddesi,62-51
209209167,secondary,True,False,41.358,"LINESTRING (39.3248391 38.8673937, 39.3246337 38.8677295)",,62-51
209209166,secondary,False,False,65.77799999999999,"LINESTRING (39.3248391 38.8673937, 39.3251609 38.8670178, 39.3252541 38.8668983)",Hükümet Caddesi,62-51
215300511,residential,False,True,47.711,"LINESTRING (39.3248391 38.8673937, 39.3247304 38.867425, 39.3246536 38.8674375, 39.324486 38.8674466, 39.3242973 38.8674489)",,
209209123,residential,False,False,184.995,"LINESTRING (39.3245152 38.86297, 39.3246383 38.8627024, 39.3247893 38.8624941, 39.3249066 38.8623703, 39.3251275 38.8621543, 39.3252945 38.8620047, 39.3255104 38.8618551, 39.3258231 38.8617031)",,
209209139,residential,False,True,32.851,"LINESTRING (39.3245152 38.86297, 39.3248132 38.8630443, 39.3248758 38.8630618)",,
209209139,residential,False,False,286.103,"LINESTRING (39.3279412 38.8639607, 39.3275995 38.8638552, 39.3273393 38.8637612, 39.3271838 38.863709, 39.3270255 38.8636777, 39.3268941 38.8636631, 39.3267385 38.8636505, 39.3266044 38.8636422, 39.3264515 38.8636255, 39.3263389 38.8635941, 39.3261377 38.8635252, 39.3259768 38.8634793, 39.325781 38.863425, 39.3255422 38.8633122, 39.3253611 38.8632415, 39.3251292 38.8631389, 39.3248758 38.8630618)",,
209209166,secondary,False,False,28.908,"LINESTRING (39.3279412 38.8639607, 39.3279987 38.8639103, 39.3281758 38.8637759)",Hükümet Caddesi,62-51
209209166,secondary,False,True,84.152,"LINESTRING (39.3279412 38.8639607, 39.3276983 38.8641734, 39.3273682 38.8644367, 39.327328 38.8644778, 39.3272917 38.8645221)",Hükümet Caddesi,62-51
326405409,residential,False,True,92.035,"LINESTRING (39.3276796 38.8655457, 39.3267373 38.8651626)",Çınar Caddesi,
217654475,tertiary,False,False,46.247,"LINESTRING (39.3276796 38.8655457, 39.3277469 38.8654571, 39.3279803 38.8652023)",Atatürk Caddesi,
217654475,tertiary,False,True,59.576,"LINESTRING (39.3276796 38.8655457, 39.3275136 38.8657641, 39.3273249 38.8660048)",Atatürk Caddesi,
97728708,tertiary,False,True,10.063,"LINESTRING (39.3242063 38.8681823, 39.3242762 38.86811)",,
97728708,tertiary,False,False,98.98,"LINESTRING (39.3242063 38.8681823, 39.3239071 38.8685985, 39.3238313 38.8687345, 39.3237959 38.8688323, 39.3237671 38.8689407, 39.3237532 38.8689922)",,
209209143,residential,False,False,96.92,"LINESTRING (39.3242063 38.8681823, 39.3239732 38.8682075, 39.3238203 38.8682367, 39.3236432 38.8682805, 39.3235065 38.8683286, 39.3233616 38.8683787, 39.3232431 38.8684035, 39.3231338 38.8684103)",,
216999751,unclassified,False,True,13.71,"LINESTRING (39.325807 38.8684959, 39.325941 38.8685616)",,
209209102,residential,False,False,48.303,"LINESTRING (39.325807 38.8684959, 39.3257302 38.8686288, 39.3256583 38.8686859, 39.325551 38.8687218, 39.3254016 38.8687402)",,
209209102,residential,False,True,60.644,"LINESTRING (39.325807 38.8684959, 39.32579 38.868363, 39.3256763 38.8679608)",,
209209137,residential,False,False,39.899,"LINESTRING (39.3225447 38.8685461, 39.3227739 38.8688574)",,
209209137,residential,False,True,48.192,"LINESTRING (39.3225447 38.8685461, 39.3222593 38.868174)",,
209209143,residential,False,False,46.284000000000006,"LINESTRING (39.3225447 38.8685461, 39.3223129 38.8686168, 39.3220493 38.8687025)",,
209209143,residential,False,True,53.41,"LINESTRING (39.3225447 38.8685461, 39.3226669 38.8685103, 39.3229566 38.8684372, 39.3230478 38.8684148, 39.3231338 38.8684103)",,
209209102,residential,False,False,57.019,"LINESTRING (39.3254016 38.8687402, 39.3253071 38.868744, 39.3252125 38.8687823, 39.3248327 38.8689807)",,
209209102,residential,False,True,48.303,"LINESTRING (39.3254016 38.8687402, 39.325551 38.8687218, 39.3256583 38.8686859, 39.3257302 38.8686288, 39.325807 38.8684959)",,
209209136,residential,False,False,71.641,"LINESTRING (39.3254016 38.8687402, 39.3254519 38.8689456, 39.3249926 38.8691936)",,
209209118,residential,False,True,95.015,"LINESTRING (39.322889 38.8690042, 39.3219452 38.8694403)",,
209209137,residential,False,True,19.125,"LINESTRING (39.322889 38.8690042, 39.3227739 38.8688574)",,
209209137,residential,False,False,43.028000000000006,"LINESTRING (39.322889 38.8690042, 39.3230088 38.8691532, 39.3231709 38.8693225)",,
209209102,residential,False,False,9.616,"LINESTRING (39.3248327 38.8689807, 39.3247364 38.8690238)",,
322505348,residential,False,True,27.424,"LINESTRING (39.3248327 38.8689807, 39.3249926 38.8691936)",,
209209102,residential,False,True,57.019,"LINESTRING (39.3248327 38.8689807, 39.3252125 38.8687823, 39.3253071 38.868744, 39.3254016 38.8687402)",,
97728708,tertiary,False,False,49.695,"LINESTRING (39.3237099 38.8693605, 39.323635 38.8698036)",,
97728708,tertiary,False,True,29.851,"LINESTRING (39.3237099 38.8693605, 39.3237246 38.8692733, 39.3237359 38.869093)",,
209209102,residential,False,True,96.95400000000001,"LINESTRING (39.3237099 38.8693605, 39.3239892 38.8692976, 39.3242548 38.8692098, 39.3245113 38.8691344, 39.3246319 38.8690805, 39.3247364 38.8690238)",,
209209118,residential,False,False,95.015,"LINESTRING (39.3219452 38.8694403, 39.322889 38.8690042)",,
209209138,residential,False,False,158.60200000000003,"LINESTRING (39.3219452 38.8694403, 39.3222823 38.8695657, 39.3229276 38.869775, 39.3230382 38.8698173, 39.3232579 38.8699013, 39.3233825 38.8699444, 39.3234536 38.8699598, 39.3235367 38.869966, 39.3236335 38.8699556)",,
97728708,tertiary,False,False,16.902,"LINESTRING (39.323635 38.8698036, 39.3236335 38.8699556)",,
97728708,tertiary,False,True,49.695,"LINESTRING (39.323635 38.8698036, 39.3237099 38.8693605)",,
209209137,residential,False,True,67.705,"LINESTRING (39.323635 38.8698036, 39.323505 38.8697289, 39.3234515 38.8696786, 39.3231709 38.8693225)",,
97728708,tertiary,False,True,16.902,"LINESTRING (39.3236335 38.8699556, 39.323635 38.8698036)",,
209209136,residential,False,True,146.462,"LINESTRING (39.3236335 38.8699556, 39.3238553 38.8697809, 39.3239172 38.8697327, 39.3239892 38.8696986, 39.324241 38.8696138, 39.3246208 38.8694129, 39.3249196 38.8692639, 39.3249926 38.8691936)",,
209209138,residential,False,True,158.602,"LINESTRING (39.3236335 38.8699556, 39.3235367 38.869966, 39.3234536 38.8699598, 39.3233825 38.8699444, 39.3232579 38.8699013, 39.3230382 38.8698173, 39.3229276 38.869775, 39.3222823 38.8695657, 39.3219452 38.8694403)",,
216998781,residential,False,True,18.836,"LINESTRING (39.3252879 38.8610747, 39.325074 38.8611056)",,
210286267,residential,False,False,84.17699999999999,"LINESTRING (39.3252879 38.8610747, 39.3253706 38.8612174, 39.3254886 38.8613615, 39.3258231 38.8617031)",,
209209166,secondary,False,False,17.053,"LINESTRING (39.3252541 38.8668983, 39.3253563 38.8667672)",Hükümet Caddesi,62-51
209209166,secondary,False,True,65.77799999999999,"LINESTRING (39.3252541 38.8668983, 39.3251609 38.8670178, 39.3248391 38.8673937)",Hükümet Caddesi,62-51
215298543,residential,False,True,63.685,"LINESTRING (39.3252541 38.8668983, 39.3248501 38.8666562, 39.3248092 38.8666416, 39.3247767 38.8666426, 39.3247356 38.8666612, 39.3246582 38.8667114)",,
215298543,residential,False,False,69.121,"LINESTRING (39.3242291 38.8661872, 39.3246582 38.8667114)",,
215298543,residential,False,True,39.507,"LINESTRING (39.3242291 38.8661872, 39.3245915 38.8659713)",,
215298620,residential,False,True,11.108,"LINESTRING (39.3242291 38.8661872, 39.3241271 38.8662478)",,
215298543,residential,False,True,69.121,"LINESTRING (39.3246582 38.8667114, 39.3242291 38.8661872)",,
215298543,residential,False,False,63.685,"LINESTRING (39.3246582 38.8667114, 39.3247356 38.8666612, 39.3247767 38.8666426, 39.3248092 38.8666416, 39.3248501 38.8666562, 39.3252541 38.8668983)",,
215298871,residential,False,True,36.634,"LINESTRING (39.3246582 38.8667114, 39.3245429 38.8667552, 39.324394 38.8668039, 39.3243323 38.8668332, 39.3242841 38.8668624)",,
215298620,residential,False,False,11.108,"LINESTRING (39.3241271 38.8662478, 39.3242291 38.8661872)",,
209209166,secondary,False,True,31.696,"LINESTRING (39.3255462 38.8665235, 39.3253563 38.8667672)",Hükümet Caddesi,62-51
209209166,secondary,False,False,42.042,"LINESTRING (39.3255462 38.8665235, 39.3257242 38.8662953, 39.3257958 38.8661992)",Hükümet Caddesi,62-51
215298799,residential,False,True,103.498,"LINESTRING (39.3255462 38.8665235, 39.3252448 38.8663847, 39.3250547 38.866278, 39.32492 38.8662063, 39.3248238 38.8661489, 39.3247205 38.8660819, 39.3246622 38.8660372, 39.3245915 38.8659713)",,
215298543,residential,False,False,39.507,"LINESTRING (39.3245915 38.8659713, 39.3242291 38.8661872)",,
215298799,residential,False,False,103.49800000000002,"LINESTRING (39.3245915 38.8659713, 39.3246622 38.8660372, 39.3247205 38.8660819, 39.3248238 38.8661489, 39.32492 38.8662063, 39.3250547 38.866278, 39.3252448 38.8663847, 39.3255462 38.8665235)",,
215298799,residential,False,True,73.776,"LINESTRING (39.3245915 38.8659713, 39.324508 38.8658551, 39.324457 38.8657528, 39.3244275 38.8656066, 39.3244111 38.8653343)",,
215299555,residential,False,False,49.047,"LINESTRING (39.3225264 38.866516, 39.3230665 38.8663829)",,
215299903,residential,False,False,20.521,"LINESTRING (39.3278795 38.8669766, 39.3276931 38.8668626)",,
"[216999895, 215299903]",residential,False,True,65.02300000000001,"LINESTRING (39.3278795 38.8669766, 39.3279493 38.867081, 39.32818 38.867388, 39.3282019 38.8674086, 39.3282331 38.8674237, 39.328266 38.867429, 39.3283041 38.8674255)",,
215299967,residential,False,True,184.02000000000004,"LINESTRING (39.3278795 38.8669766, 39.3280807 38.8668722, 39.3282148 38.8667845, 39.3284026 38.8667302, 39.3286467 38.8666153, 39.3289739 38.8664545, 39.3292582 38.8663, 39.3293408 38.8662708, 39.3294091 38.8662832, 39.3296252 38.866369, 39.329711 38.8663649)",,
217654475,tertiary,False,False,66.612,"LINESTRING (39.326924 38.8665161, 39.3273249 38.8660048)",Atatürk Caddesi,
215299903,residential,False,True,77.143,"LINESTRING (39.326924 38.8665161, 39.3275416 38.8667699, 39.3276931 38.8668626)",,
217654475,tertiary,False,True,194.851,"LINESTRING (39.326924 38.8665161, 39.3269008 38.8665457, 39.3259954 38.8677063, 39.3258681 38.8678377, 39.32579 38.8679023, 39.3257336 38.8679362, 39.3256763 38.8679608)",Atatürk Caddesi,
215299903,residential,False,True,20.521,"LINESTRING (39.3276931 38.8668626, 39.3278795 38.8669766)",,
215300049,residential,False,True,57.092,"LINESTRING (39.3276931 38.8668626, 39.3280861 38.8664503)",,
215299903,residential,False,False,77.143,"LINESTRING (39.3276931 38.8668626, 39.3275416 38.8667699, 39.326924 38.8665161)",,
215300049,residential,False,False,57.092,"LINESTRING (39.3280861 38.8664503, 39.3276931 38.8668626)",,
209209102,residential,False,True,9.616,"LINESTRING (39.3247364 38.8690238, 39.3248327 38.8689807)",,
209209102,residential,False,False,96.95400000000001,"LINESTRING (39.3247364 38.8690238, 39.3246319 38.8690805, 39.3245113 38.8691344, 39.3242548 38.8692098, 39.3239892 38.8692976, 39.3237099 38.8693605)",,
215300156,residential,False,False,33.546,"LINESTRING (39.3247364 38.8690238, 39.3247322 38.8689446, 39.3247108 38.8688486, 39.3246705 38.8687797, 39.3246337 38.8687396)",,
97728708,tertiary,False,False,10.063,"LINESTRING (39.3242762 38.86811, 39.3242063 38.8681823)",,
97728708,tertiary,False,True,43.096,"LINESTRING (39.3242762 38.86811, 39.3245869 38.8678072)",,
215300156,residential,False,True,77.148,"LINESTRING (39.3242762 38.86811, 39.3243567 38.8682075, 39.3244077 38.8682785, 39.3244613 38.8684121, 39.3245176 38.868552, 39.3245767 38.8686773, 39.3246337 38.8687396)",,
215300511,residential,False,False,47.727,"LINESTRING (39.3237461 38.8674558, 39.3242973 38.8674489)",,
215300512,residential,False,False,31.111000000000004,"LINESTRING (39.3237461 38.8674558, 39.3237737 38.8675127, 39.3237961 38.8675621, 39.3237994 38.8676028, 39.3237945 38.8676251, 39.3237747 38.8676497, 39.3236942 38.8676893)",,
215300512,residential,False,True,15.445,"LINESTRING (39.3237461 38.8674558, 39.3237323 38.8674173, 39.323713 38.8673596, 39.323696 38.8673226)",,
216998781,residential,False,False,18.836,"LINESTRING (39.325074 38.8611056, 39.3252879 38.8610747)",,
216999751,unclassified,False,False,13.71,"LINESTRING (39.325941 38.8685616, 39.325807 38.8684959)",,
216999751,unclassified,False,True,155.905,"LINESTRING (39.325941 38.8685616, 39.3261851 38.8683904, 39.3264265 38.8681502, 39.326676 38.8679831, 39.327081 38.8674903)",,
216999752,unclassified,False,True,74.343,"LINESTRING (39.325941 38.8685616, 39.3259199 38.8685868, 39.3259039 38.8686265, 39.3258606 38.8688477, 39.3258042 38.8690085, 39.3256379 38.8691693)",,
216999752,unclassified,False,False,74.34299999999999,"LINESTRING (39.3256379 38.8691693, 39.3258042 38.8690085, 39.3258606 38.8688477, 39.3259039 38.8686265, 39.3259199 38.8685868, 39.325941 38.8685616)",,
216999751,unclassified,False,False,155.905,"LINESTRING (39.327081 38.8674903, 39.326676 38.8679831, 39.3264265 38.8681502, 39.3261851 38.8683904, 39.325941 38.8685616)",,
"[215299903, 216999895]",residential,False,False,65.02300000000001,"LINESTRING (39.3283041 38.8674255, 39.328266 38.867429, 39.3282331 38.8674237, 39.3282019 38.8674086, 39.32818 38.867388, 39.3279493 38.867081, 39.3278795 38.8669766)",,
216999895,residential,False,True,121.58300000000001,"LINESTRING (39.3283041 38.8674255, 39.3285603 38.8672879, 39.3287856 38.8671459, 39.3289359 38.8670833, 39.3291263 38.8669496, 39.3293489 38.8668327, 39.3294439 38.8667929)",,
217000725,unclassified,False,False,216.78400000000002,"LINESTRING (39.3283041 38.8674255, 39.3282225 38.8676597, 39.3282225 38.8678225, 39.3282279 38.8679771, 39.3282128 38.8680462, 39.3281699 38.8681293, 39.3279597 38.8682653, 39.3276914 38.8683948, 39.3275198 38.8685201, 39.3273803 38.8686913, 39.3272194 38.86885, 39.3271192 38.8690157)",,
215299967,residential,False,False,184.01999999999998,"LINESTRING (39.329711 38.8663649, 39.3296252 38.866369, 39.3294091 38.8662832, 39.3293408 38.8662708, 39.3292582 38.8663, 39.3289739 38.8664545, 39.3286467 38.8666153, 39.3284026 38.8667302, 39.3282148 38.8667845, 39.3280807 38.8668722, 39.3278795 38.8669766)",,
216999895,residential,False,False,88.574,"LINESTRING (39.330057 38.866273, 39.3300329 38.8664296, 39.3300141 38.866557, 39.3299643 38.866609, 39.3298532 38.8666489, 39.3296332 38.8667136, 39.3294439 38.8667929)",,
217000033,residential,False,False,99.84700000000001,"LINESTRING (39.3299175 38.8651974, 39.3298854 38.8651264, 39.3298583 38.8650637, 39.3298606 38.8649934, 39.3298391 38.8649287, 39.3297752 38.8648674, 39.329646 38.8647825, 39.3292477 38.8645162)",,
216999895,residential,False,False,121.583,"LINESTRING (39.3294439 38.8667929, 39.3293489 38.8668327, 39.3291263 38.8669496, 39.3289359 38.8670833, 39.3287856 38.8671459, 39.3285603 38.8672879, 39.3283041 38.8674255)",,
216999895,residential,False,True,88.574,"LINESTRING (39.3294439 38.8667929, 39.3296332 38.8667136, 39.3298532 38.8666489, 39.3299643 38.866609, 39.3300141 38.866557, 39.3300329 38.8664296, 39.330057 38.866273)",,
217000364,unclassified,False,True,105.707,"LINESTRING (39.3294439 38.8667929, 39.3294455 38.8668682, 39.3293918 38.8669413, 39.3293596 38.8670143, 39.3293608 38.8670684, 39.3293999 38.8671396, 39.3294681 38.8671916, 39.3295727 38.8672209, 39.3297003 38.8672399, 39.3298666 38.8673109, 39.3300099 38.867365, 39.3300724 38.867367)",,
217000364,unclassified,False,False,146.257,"LINESTRING (39.3312586 38.8664463, 39.3310923 38.8665758, 39.3309636 38.8666886, 39.3308107 38.8668034, 39.3305732 38.8669765, 39.3304379 38.8671271, 39.3303157 38.867248, 39.3301199 38.8673545, 39.3300724 38.867367)",,
217000724,unclassified,False,True,321.751,"LINESTRING (39.3271192 38.8690157, 39.3272355 38.8690045, 39.3273177 38.8689865, 39.327391 38.8689586, 39.3275842 38.8688082, 39.3277247 38.8687391, 39.3279607 38.8686389, 39.3283255 38.8684551, 39.3286259 38.8683131, 39.3288448 38.8681233, 39.329054 38.8679186, 39.3291417 38.867856, 39.3292982 38.867771, 39.3294583 38.8677172, 39.3296839 38.8676294, 39.329878 38.8675545, 39.329973 38.8675115, 39.3299945 38.8674874, 39.3300238 38.8674547, 39.3300724 38.867367)",,
217000725,unclassified,False,True,216.78400000000002,"LINESTRING (39.3271192 38.8690157, 39.3272194 38.86885, 39.3273803 38.8686913, 39.3275198 38.8685201, 39.3276914 38.8683948, 39.3279597 38.8682653, 39.3281699 38.8681293, 39.3282128 38.8680462, 39.3282279 38.8679771, 39.3282225 38.8678225, 39.3282225 38.8676597, 39.3283041 38.8674255)",,
209209167,secondary,True,False,9.543,"LINESTRING (39.3246337 38.8677295, 39.3245869 38.8678072)",,62-51
217654476,tertiary,True,False,82.096,"LINESTRING (39.3246337 38.8677295, 39.3246802 38.8677449, 39.3251711 38.8678953, 39.3255243 38.8679816)",,
215299148,residential,False,True,79.734,"LINESTRING (39.3231567 38.8676739, 39.3230999 38.8669582)",,
753409307,secondary,False,False,46.566,"LINESTRING (39.3231567 38.8676739, 39.3236942 38.8676893)",İskele Caddesi,62-51
753409307,secondary,False,True,58.548,"LINESTRING (39.3231567 38.8676739, 39.3224809 38.8676546)",İskele Caddesi,62-51
218704265,residential,False,True,101.273,"LINESTRING (39.3224809 38.8676546, 39.3231338 38.8684103)",,
753409307,secondary,False,False,58.548,"LINESTRING (39.3224809 38.8676546, 39.3231567 38.8676739)",İskele Caddesi,62-51
215299554,residential,False,True,63.153,"LINESTRING (39.3224809 38.8676546, 39.322368 38.8673216, 39.3223125 38.8671882, 39.3222698 38.8671118)",,
209209122,residential,False,True,6.813,"LINESTRING (39.3235583 38.865637, 39.3235038 38.8655928)",,
209209122,residential,False,False,81.51299999999999,"LINESTRING (39.3235583 38.865637, 39.3236727 38.8656095, 39.3237916 38.8655419, 39.3241287 38.865432, 39.324346 38.8653547, 39.3244111 38.8653343)",,
218746424,residential,False,True,107.52799999999999,"LINESTRING (39.3235583 38.865637, 39.3235515 38.8656654, 39.3235381 38.8656846, 39.3234819 38.865707, 39.3233498 38.8657328, 39.3232057 38.8658222, 39.3230839 38.8659056, 39.3230382 38.8659542, 39.3230274 38.8659846, 39.3230337 38.8661008, 39.3230529 38.8662526, 39.3230665 38.8663829)",,
209209122,residential,False,False,18.287,"LINESTRING (39.3244111 38.8653343, 39.3245525 38.86529, 39.3246064 38.8652717)",,
209209122,residential,False,True,81.51299999999999,"LINESTRING (39.3244111 38.8653343, 39.324346 38.8653547, 39.3241287 38.865432, 39.3237916 38.8655419, 39.3236727 38.8656095, 39.3235583 38.865637)",,
215298799,residential,False,False,73.776,"LINESTRING (39.3244111 38.8653343, 39.3244275 38.8656066, 39.324457 38.8657528, 39.324508 38.8658551, 39.3245915 38.8659713)",,
209209122,residential,False,False,6.813,"LINESTRING (39.3235038 38.8655928, 39.3235583 38.865637)",,
209209122,residential,False,True,56.415,"LINESTRING (39.3235038 38.8655928, 39.3234287 38.8655824, 39.3233294 38.8655844, 39.323249 38.8655949, 39.3231846 38.8656116, 39.3229995 38.8657097, 39.3229115 38.8657509)",,
209209122,residential,False,False,108.952,"LINESTRING (39.3254854 38.8650047, 39.3256388 38.8650122, 39.3258185 38.8649955, 39.3258883 38.8649955, 39.3259982 38.8650185, 39.3261431 38.8650644, 39.3267012 38.8651975)",,
209209122,residential,False,True,82.28800000000001,"LINESTRING (39.3254854 38.8650047, 39.3254081 38.8650164, 39.3253143 38.8650456, 39.3251801 38.8651145, 39.325089 38.8651459, 39.3249468 38.8651814, 39.3247805 38.8652127, 39.3246064 38.8652717)",,
209209127,residential,False,True,34.855,"LINESTRING (39.3254854 38.8650047, 39.3254484 38.8649684, 39.3254123 38.8649448, 39.3252097 38.864841, 39.3251661 38.864817)",,
209209127,residential,False,False,243.80599999999993,"LINESTRING (39.3248758 38.8630618, 39.3247152 38.8633694, 39.3245447 38.863731, 39.3245096 38.8638113, 39.324464 38.8639534, 39.3244291 38.8640641, 39.3243728 38.8641392, 39.3243487 38.8641852, 39.3242977 38.8643042, 39.3243084 38.8643627, 39.3243701 38.8644066, 39.3246491 38.864536, 39.3248234 38.8646279, 39.3251661 38.864817)",,
209209139,residential,False,False,32.851,"LINESTRING (39.3248758 38.8630618, 39.3248132 38.8630443, 39.3245152 38.86297)",,
209209139,residential,False,True,286.10299999999995,"LINESTRING (39.3248758 38.8630618, 39.3251292 38.8631389, 39.3253611 38.8632415, 39.3255422 38.8633122, 39.325781 38.863425, 39.3259768 38.8634793, 39.3261377 38.8635252, 39.3263389 38.8635941, 39.3264515 38.8636255, 39.3266044 38.8636422, 39.3267385 38.8636505, 39.3268941 38.8636631, 39.3270255 38.8636777, 39.3271838 38.863709, 39.3273393 38.8637612, 39.3275995 38.8638552, 39.3279412 38.8639607)",,
209209123,residential,False,False,11.466999999999999,"LINESTRING (39.3272428 38.861397, 39.3272937 38.861397, 39.3273698 38.8614198)",,
209209123,residential,False,True,129.08100000000002,"LINESTRING (39.3272428 38.861397, 39.3271435 38.8614179, 39.3269558 38.8614785, 39.326819 38.8615077, 39.326709 38.8615119, 39.3265481 38.8615119, 39.3263952 38.861537, 39.3261672 38.8615725, 39.3259848 38.8616351, 39.3258231 38.8617031)",,
209209123,residential,False,True,11.466999999999999,"LINESTRING (39.3273698 38.8614198, 39.3272937 38.861397, 39.3272428 38.861397)",,
218703417,residential,False,False,79.523,"LINESTRING (39.3273698 38.8614198, 39.3273876 38.8614835, 39.3274574 38.861567, 39.3275352 38.861661, 39.3275995 38.8617278, 39.3276881 38.8618051, 39.3277108 38.8618506, 39.3277444 38.8619179, 39.3277739 38.8619847, 39.3278086 38.862038)",,
218703491,residential,False,True,27.376,"LINESTRING (39.3287115 38.8610943, 39.3285368 38.8612995)",,
218703491,residential,False,False,27.376,"LINESTRING (39.3285368 38.8612995, 39.3287115 38.8610943)",,
218703491,residential,False,True,103.566,"LINESTRING (39.3285368 38.8612995, 39.3284605 38.8613824, 39.3281708 38.8616894, 39.3279884 38.8618628, 39.3278785 38.8619672, 39.3278086 38.862038)",,
209209123,residential,False,False,129.081,"LINESTRING (39.3258231 38.8617031, 39.3259848 38.8616351, 39.3261672 38.8615725, 39.3263952 38.861537, 39.3265481 38.8615119, 39.326709 38.8615119, 39.326819 38.8615077, 39.3269558 38.8614785, 39.3271435 38.8614179, 39.3272428 38.861397)",,
209209123,residential,False,True,184.995,"LINESTRING (39.3258231 38.8617031, 39.3255104 38.8618551, 39.3252945 38.8620047, 39.3251275 38.8621543, 39.3249066 38.8623703, 39.3247893 38.8624941, 39.3246383 38.8627024, 39.3245152 38.86297)",,
210286267,residential,False,True,84.177,"LINESTRING (39.3258231 38.8617031, 39.3254886 38.8613615, 39.3253706 38.8612174, 39.3252879 38.8610747)",,
209209130,residential,False,False,188.671,"LINESTRING (39.3283777 38.862721, 39.3285125 38.8626486, 39.3286992 38.8625645, 39.3288682 38.8624831, 39.3290077 38.8624183, 39.3290586 38.8623995, 39.3292115 38.8623828, 39.3292625 38.8623745, 39.3293242 38.8623473, 39.3295305 38.8622094, 39.3295845 38.8621723, 39.3296127 38.8621619, 39.3297643 38.8621566, 39.3298019 38.8621658, 39.3298322 38.8621905, 39.3298955 38.8622867, 39.3300155 38.8625475)",,
