osmid,highway,oneway,reversed,length,geometry,bridge,ref
259550832,secondary,False,True,51.545,"LINESTRING (39.1404544 41.0635047, 39.1399795 41.0632103)",,
48534143,residential,False,False,63.547000000000004,"LINESTRING (39.1404544 41.0635047, 39.1407804 41.0631943, 39.1409316 41.0630608)",,
259550832,secondary,False,False,60.955999999999996,"LINESTRING (39.1404544 41.0635047, 39.1406901 41.0636537, 39.1409949 41.063871)",,
376960711,secondary,True,False,29.167,"LINESTRING (39.1404544 41.0635047, 39.1404431 41.0636067, 39.1403131 41.0637331)",,
259542322,residential,False,False,58.283,"LINESTRING (39.1409316 41.0630608, 39.1414829 41.0633801)",,
48534143,residential,False,True,63.547000000000004,"LINESTRING (39.1409316 41.0630608, 39.1407804 41.0631943, 39.1404544 41.0635047)",,
259542322,residential,False,True,53.294,"LINESTRING (39.1409316 41.0630608, 39.1406057 41.0627841, 39.1405306 41.0626907)",,
219416929,residential,False,False,31.126,"LINESTRING (39.1422133 41.0638392, 39.1419762 41.0640546)",,
219416929,residential,False,True,47.398,"LINESTRING (39.1422133 41.0638392, 39.1425952 41.0635249)",,
259542322,residential,False,True,25.97,"LINESTRING (39.1422133 41.0638392, 39.1419762 41.0636889)",,
259542322,residential,False,False,101.21300000000001,"LINESTRING (39.1422133 41.0638392, 39.1424432 41.0640427, 39.1430988 41.0644538)",,
756859610,residential,False,False,55.26,"LINESTRING (39.1430988 41.0644538, 39.1434776 41.0640471)",,
219418416,residential,False,False,93.261,"LINESTRING (39.1430988 41.0644538, 39.1435547 41.0647498, 39.1437184 41.0648226, 39.1439195 41.0649116, 39.143987 41.0649536)",,
259542322,residential,False,True,101.21300000000001,"LINESTRING (39.1430988 41.0644538, 39.1424432 41.0640427, 39.1422133 41.0638392)",,
407780444,trunk,True,False,36.622,"LINESTRING (39.13991 41.0638572, 39.1399286 41.0637671, 39.1399843 41.0637041, 39.1400892 41.0636607, 39.1401846 41.0636541)",,
219416929,residential,False,True,40.679,"LINESTRING (39.1416663 41.0643361, 39.1419762 41.0640546)",,
307161389,secondary,True,False,85.897,"LINESTRING (39.1416663 41.0643361, 39.1424447 41.0648384)",,
259550832,secondary,False,True,76.464,"LINESTRING (39.1416663 41.0643361, 39.1414952 41.0642276, 39.1409949 41.063871)",,
756859613,residential,False,True,39.86,"LINESTRING (39.1424447 41.0648384, 39.1427591 41.0645695)",,
307161389,secondary,True,False,59.659,"LINESTRING (39.1424447 41.0648384, 39.142734 41.0650268, 39.1429647 41.065204)",,
259550832,secondary,False,False,108.452,"LINESTRING (39.1385716 41.0623023, 39.1388931 41.0624868, 39.1395504 41.0629387)",,
756859619,residential,False,True,70.54400000000001,"LINESTRING (39.1385716 41.0623023, 39.1389013 41.0620796, 39.1392661 41.0619582)",,
"[219418017, 231807917, 231807919]",secondary,True,False,458.64,"LINESTRING (39.1457633 41.0670501, 39.1456204 41.0670184, 39.1444586 41.0662584, 39.1438765 41.0658812, 39.1423585 41.0648723, 39.1416663 41.0643361)",yes,
756859624,residential,False,False,247.77100000000002,"LINESTRING (39.1457633 41.0670501, 39.1465616 41.0665917, 39.1467226 41.0665068, 39.1471195 41.0662925, 39.147495 41.066147, 39.1481107 41.0657105)",,
219418416,residential,False,True,93.261,"LINESTRING (39.143987 41.0649536, 39.1439195 41.0649116, 39.1437184 41.0648226, 39.1435547 41.0647498, 39.1430988 41.0644538)",,
307161384,secondary,False,False,81.452,"LINESTRING (39.143987 41.0649536, 39.1438443 41.0651124, 39.1438132 41.0651274, 39.1437695 41.065124, 39.1436646 41.0650754, 39.1434607 41.0649298, 39.1433773 41.0648747, 39.1433373 41.0648629, 39.1433042 41.0648686, 39.1432792 41.0648964)",,28-06
307161384,secondary,False,True,63.434,"LINESTRING (39.143987 41.0649536, 39.1443947 41.0647676, 39.1446315 41.0646548)",,28-06
307161384,secondary,False,True,43.187,"LINESTRING (39.1429647 41.065204, 39.1432792 41.0648964)",,28-06
"[219417860, 307161389, 231807918]",secondary,True,False,312.004,"LINESTRING (39.1429647 41.065204, 39.1434582 41.0655081, 39.1439701 41.0658352, 39.144515 41.0661917, 39.1456687 41.0669597, 39.1457633 41.0670501)",yes,
307161385,secondary,False,True,17.385,"LINESTRING (39.1454992 41.0641775, 39.1455264 41.0640225)",,28-06
"[259542321, 259542324, 219418383]","['residential', 'tertiary']",False,True,219.98299999999998,"LINESTRING (39.1454992 41.0641775, 39.1457942 41.064044, 39.1461322 41.0640885, 39.1463688 41.0641488, 39.1466686 41.0642462, 39.1467713 41.0643341, 39.1470516 41.06463, 39.1474753 41.0650716)",yes,
307161384,secondary,False,False,90.096,"LINESTRING (39.1454992 41.0641775, 39.1448018 41.0645738, 39.1446315 41.0646548)",,28-06
259542322,residential,False,True,20.957,"LINESTRING (39.1397771 41.0617694, 39.1396192 41.0616233)",,
756859619,residential,False,False,47.71,"LINESTRING (39.1397771 41.0617694, 39.1392661 41.0619582)",,
259542322,residential,False,False,77.735,"LINESTRING (39.1397771 41.0617694, 39.140126 41.0621875, 39.140267 41.0623629)",,
259542349,residential,False,False,147.951,"LINESTRING (39.1440171 41.0622855, 39.1436836 41.0626056, 39.1436462 41.0627324, 39.1437334 41.0632398, 39.1437459 41.0635216)",,
259542365,residential,False,False,64.957,"LINESTRING (39.1440171 41.0622855, 39.1441945 41.0624036, 39.1445226 41.0627252)",,
"[756859608, 259542365]",residential,False,"[False, True]",176.722,"LINESTRING (39.1440171 41.0622855, 39.1439827 41.0622626, 39.1437829 41.061857, 39.1438097 41.061683, 39.1437883 41.0616344, 39.1430606 41.0609265)",,
259542356,residential,False,True,45.899,"LINESTRING (39.1423627 41.0626901, 39.1427966 41.0629418)",,
259542356,residential,False,False,31.21,"LINESTRING (39.1430917 41.0631129, 39.1427966 41.0629418)",,
