osmid,bridge,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
303771316,,residential,False,True,105.28,"LINESTRING (35.1901087 39.8114805, 35.1902658 39.8114187, 35.1912082 39.8110526)",,,,
303771317,,trunk,True,False,21.043,"LINESTRING (35.1857431 39.8136952, 35.1857017 39.8136491, 35.1856933 39.8136171, 35.1856856 39.8135945, 35.1857096 39.8135195)",,,,
492712733,,trunk,True,False,150.56900000000002,"LINESTRING (35.1857431 39.8136952, 35.1848483 39.8137299, 35.1839841 39.8137825)",Sivas-Yozgat yolu,2,D200,110
171647770,,trunk,True,False,10.038,"LINESTRING (35.1857096 39.8135195, 35.1858263 39.8135088)",Sivas-Yozgat yolu,2,D200,110
171647770,,trunk,True,False,100.899,"LINESTRING (35.1859667 39.813496, 35.1866574 39.8134329, 35.1871344 39.8133624)",Sivas-Yozgat yolu,2,D200,110
303771318,,trunk,True,False,21.564,"LINESTRING (35.1859667 39.813496, 35.1859986 39.8135343, 35.1860133 39.8135982, 35.1860039 39.8136394, 35.1859817 39.8136775)",,,,
492712733,,trunk,True,False,38.472,"LINESTRING (35.1908984 39.8126601, 35.1907629 39.8127051, 35.1904793 39.8127866)",Sivas-Yozgat yolu,2,D200,110
733275849,,residential,False,True,38.335,"LINESTRING (35.1806534 39.8097697, 35.1809263 39.809496)",,,,
733275850,,residential,False,True,40.764,"LINESTRING (35.1806534 39.8097697, 35.1804382 39.8100604, 35.180406 39.810081)",,,,
205785313,,residential,False,True,60.119,"LINESTRING (35.1887687 39.8113368, 35.1894333 39.8111588)",,,,
205785313,,residential,False,False,106.08,"LINESTRING (35.1887687 39.8113368, 35.1887007 39.811355, 35.1875764 39.8116035)",,,,
685739474,,residential,False,False,122.37,"LINESTRING (35.1887687 39.8113368, 35.1883308 39.8105546, 35.1882388 39.8103158)",,,,
733286939,,residential,False,True,72.288,"LINESTRING (35.1887687 39.8113368, 35.1890265 39.8117495, 35.1890694 39.811939)",,,,
205785315,,secondary,False,False,13.367,"LINESTRING (35.1882058 39.8100203, 35.1883613 39.8100068)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,56.229,"LINESTRING (35.1882058 39.8100203, 35.1875512 39.8100738)",Cumhuriyet Cd.,,,
685739474,,residential,False,True,33.134,"LINESTRING (35.1882058 39.8100203, 35.1882181 39.8102621, 35.1882388 39.8103158)",,,,
303751341,,residential,False,True,16.476,"LINESTRING (35.182425 39.8139282, 35.182453 39.8138818, 35.1825115 39.8137958)",,,,
1146099875,,residential,False,False,54.382999999999996,"LINESTRING (35.1799527 39.8142846, 35.1800796 39.814263, 35.1802069 39.8142492, 35.1803931 39.8142334, 35.1805835 39.8142235)",5201. Sokak,,,
303771307,,residential,False,True,68.146,"LINESTRING (35.1907378 39.8079097, 35.1905466 39.807919, 35.1902139 39.8079454, 35.1899449 39.8079749)",,,,
"[733256723, 733256724]",,residential,False,"[False, True]",197.499,"LINESTRING (35.1907378 39.8079097, 35.1907056 39.8082723, 35.1907325 39.8085814, 35.1908493 39.8093065, 35.1909733 39.8096664)",,,,
733256740,,residential,False,False,103.47,"LINESTRING (35.1907995 39.8072521, 35.1906734 39.8074809, 35.1906118 39.8075429, 35.1904938 39.80758, 35.1898469 39.8076759)",,,,
733256741,,residential,False,False,97.161,"LINESTRING (35.1907995 39.8072521, 35.1908076 39.8069368, 35.1907754 39.8064339, 35.1907915 39.8063804)",,,,
733256742,,residential,False,False,17.726,"LINESTRING (35.1907915 39.8063804, 35.1906765 39.8062477)",,,,
733256741,,residential,False,True,97.161,"LINESTRING (35.1907915 39.8063804, 35.1907754 39.8064339, 35.1908076 39.8069368, 35.1907995 39.8072521)",,,,
303771305,,residential,False,False,15.716,"LINESTRING (35.1906765 39.8062477, 35.1907648 39.8061237)",,,,
733256742,,residential,False,True,17.726,"LINESTRING (35.1906765 39.8062477, 35.1907915 39.8063804)",,,,
303771305,,residential,False,True,75.175,"LINESTRING (35.1906765 39.8062477, 35.1905743 39.8063212, 35.1901942 39.806809)",,,,
733256743,,residential,False,False,37.782,"LINESTRING (35.1888979 39.8065906, 35.189327 39.806673)",,,,
733399034,,residential,False,False,144.645,"LINESTRING (35.1888979 39.8065906, 35.188753 39.8069619, 35.1888013 39.8070896, 35.1889515 39.8071349, 35.1890856 39.8071473, 35.1892626 39.8070566, 35.1893055 39.8069495, 35.189327 39.806673)",,,,
733399034,,residential,False,True,44.925,"LINESTRING (35.1888979 39.8065906, 35.1889387 39.8061878)",,,,
733256743,,residential,False,True,37.782,"LINESTRING (35.189327 39.806673, 35.1888979 39.8065906)",,,,
733399034,,residential,False,True,144.645,"LINESTRING (35.189327 39.806673, 35.1893055 39.8069495, 35.1892626 39.8070566, 35.1890856 39.8071473, 35.1889515 39.8071349, 35.1888013 39.8070896, 35.188753 39.8069619, 35.1888979 39.8065906)",,,,
733256743,,residential,False,False,75.714,"LINESTRING (35.189327 39.806673, 35.1894665 39.8066813, 35.1901942 39.806809)",,,,
303771305,,residential,False,False,75.175,"LINESTRING (35.1901942 39.806809, 35.1905743 39.8063212, 35.1906765 39.8062477)",,,,
303771305,,residential,False,True,65.77,"LINESTRING (35.1901942 39.806809, 35.1901017 39.8069604, 35.1900029 39.8070649, 35.1898467 39.8072142, 35.1897796 39.807304)",,,,
733256743,,residential,False,True,75.714,"LINESTRING (35.1901942 39.806809, 35.1894665 39.8066813, 35.189327 39.806673)",,,,
303771306,,residential,False,False,13.163,"LINESTRING (35.1899073 39.8078601, 35.1899449 39.8079749)",,,,
303771306,,residential,False,True,21.122,"LINESTRING (35.1899073 39.8078601, 35.1898469 39.8076759)",,,,
733256744,,residential,False,True,146.284,"LINESTRING (35.1899073 39.8078601, 35.1888656 39.8080559, 35.1886966 39.8081116, 35.1882643 39.8082236)",,,,
733256745,,residential,False,True,43.483,"LINESTRING (35.1885438 39.8073737, 35.1880419 39.807439)",,,,
733256747,,residential,False,False,71.01,"LINESTRING (35.1872615 39.8089192, 35.1874493 39.8095413)",,,,
733256748,,residential,False,True,61.942,"LINESTRING (35.1872615 39.8089192, 35.187959 39.8087668)",,,,
733256748,,residential,False,False,80.701,"LINESTRING (35.1872615 39.8089192, 35.1867841 39.8090387, 35.1863488 39.8091005)",,,,
"[733256749, 733256750]",,residential,False,False,82.45,"LINESTRING (35.1872615 39.8089192, 35.1872347 39.8088739, 35.1871598 39.8085402, 35.1871062 39.8081895)",,,,
733256747,,residential,False,False,59.848,"LINESTRING (35.1874493 39.8095413, 35.1875512 39.8100738)",,,,
733256747,,residential,False,True,71.01,"LINESTRING (35.1874493 39.8095413, 35.1872615 39.8089192)",,,,
733256755,,residential,False,True,65.022,"LINESTRING (35.1874493 39.8095413, 35.1875459 39.8095331, 35.1878248 39.8095084, 35.1879375 39.809496, 35.1882004 39.8094507)",,,,
205785315,,secondary,False,False,56.229,"LINESTRING (35.1875512 39.8100738, 35.1882058 39.8100203)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,29.816,"LINESTRING (35.1875512 39.8100738, 35.1872041 39.8101022)",Cumhuriyet Cd.,,,
733256747,,residential,False,True,59.848,"LINESTRING (35.1875512 39.8100738, 35.1874493 39.8095413)",,,,
733256748,,residential,False,False,61.942,"LINESTRING (35.187959 39.8087668, 35.1872615 39.8089192)",,,,
733256751,,residential,False,False,78.792,"LINESTRING (35.187959 39.8087668, 35.1882004 39.8094507)",,,,
"[733256752, 733256751]",,residential,False,True,63.797,"LINESTRING (35.187959 39.8087668, 35.187884 39.8085402, 35.1877821 39.8082094)",,,,
207918007,,residential,False,False,108.876,"LINESTRING (35.1863488 39.8091005, 35.1862196 39.8081264)",,,,
207918007,,residential,False,True,117.471,"LINESTRING (35.1863488 39.8091005, 35.186483 39.8101519)",,,,
733256748,,residential,False,False,61.474,"LINESTRING (35.1863488 39.8091005, 35.185652 39.8092388)",,,,
733256748,,residential,False,True,80.701,"LINESTRING (35.1863488 39.8091005, 35.1867841 39.8090387, 35.1872615 39.8089192)",,,,
733256749,,residential,False,False,8.911,"LINESTRING (35.1871062 39.8081895, 35.1871142 39.8081096)",,,,
207918008,,residential,True,False,76.064,"LINESTRING (35.1871062 39.8081895, 35.1870522 39.8081879, 35.1862196 39.8081264)",,,,
"[733256749, 733256750]",,residential,False,True,82.45,"LINESTRING (35.1871062 39.8081895, 35.1871598 39.8085402, 35.1872347 39.8088739, 35.1872615 39.8089192)",,,,
733256749,,residential,False,True,8.911,"LINESTRING (35.1871142 39.8081096, 35.1871062 39.8081895)",,,,
207918011,,residential,True,False,95.975,"LINESTRING (35.1871142 39.8081096, 35.1877361 39.8081302, 35.1882369 39.808117)",,,,
733256749,,residential,False,False,44.403999999999996,"LINESTRING (35.1871142 39.8081096, 35.1871491 39.8078601, 35.1871491 39.8077117)",,,,
733256749,,residential,False,True,44.403999999999996,"LINESTRING (35.1871491 39.8077117, 35.1871491 39.8078601, 35.1871142 39.8081096)",,,,
205785315,,secondary,False,False,45.536,"LINESTRING (35.1883613 39.8100068, 35.188891 39.8099606)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,13.367,"LINESTRING (35.1883613 39.8100068, 35.1882058 39.8100203)",Cumhuriyet Cd.,,,
733256751,,residential,False,True,63.351,"LINESTRING (35.1883613 39.8100068, 35.1882165 39.809496, 35.1882004 39.8094507)",,,,
207918008,,residential,True,False,57.777,"LINESTRING (35.1877821 39.8082094, 35.1871062 39.8081895)",,,,
"[733256752, 733256751]",,residential,False,False,63.797,"LINESTRING (35.1877821 39.8082094, 35.187884 39.8085402, 35.187959 39.8087668)",,,,
232468684,,residential,False,True,43.963,"LINESTRING (35.1885821 39.8091458, 35.1884549 39.8087627)",,,,
733256753,,residential,False,False,40.224,"LINESTRING (35.1885821 39.8091458, 35.1890319 39.8090387)",,,,
232468684,,residential,False,False,94.396,"LINESTRING (35.1885821 39.8091458, 35.1886815 39.8094453, 35.188891 39.8099606)",,,,
733256753,,residential,False,True,40.224,"LINESTRING (35.1890319 39.8090387, 35.1885821 39.8091458)",,,,
232468684,,residential,False,False,43.963,"LINESTRING (35.1884549 39.8087627, 35.1885821 39.8091458)",,,,
232468684,,residential,False,True,62.117,"LINESTRING (35.1884549 39.8087627, 35.1882643 39.8082236)",,,,
733256754,,residential,False,False,85.04599999999999,"LINESTRING (35.1884549 39.8087627, 35.1890582 39.8086741, 35.1893155 39.8086762, 35.1894396 39.8086775)",,,,
733256751,,residential,False,True,78.792,"LINESTRING (35.1882004 39.8094507, 35.187959 39.8087668)",,,,
733256751,,residential,False,False,63.351,"LINESTRING (35.1882004 39.8094507, 35.1882165 39.809496, 35.1883613 39.8100068)",,,,
733256755,,residential,False,False,65.02199999999999,"LINESTRING (35.1882004 39.8094507, 35.1879375 39.809496, 35.1878248 39.8095084, 35.1875459 39.8095331, 35.1874493 39.8095413)",,,,
685739474,,residential,False,False,33.134,"LINESTRING (35.1882388 39.8103158, 35.1882181 39.8102621, 35.1882058 39.8100203)",,,,
685739474,,residential,False,True,122.37,"LINESTRING (35.1882388 39.8103158, 35.1883308 39.8105546, 35.1887687 39.8113368)",,,,
733256756,,residential,False,False,84.372,"LINESTRING (35.1882388 39.8103158, 35.1878785 39.8103529, 35.1872577 39.8104032)",,,,
205785315,,secondary,False,False,46.368,"LINESTRING (35.1859418 39.8101843, 35.186483 39.8101519)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,11.524,"LINESTRING (35.1859418 39.8101843, 35.1858073 39.8101924)",Cumhuriyet Cd.,,,
733256756,,residential,False,True,132.984,"LINESTRING (35.1859418 39.8101843, 35.1860223 39.8103982, 35.1860759 39.8104477, 35.1872577 39.8104032)",,,,
733256757,,residential,False,False,101.689,"LINESTRING (35.186194 39.8107361, 35.1873713 39.810872)",,,,
205785316,,residential,False,False,53.024,"LINESTRING (35.1873713 39.810872, 35.1872577 39.8104032)",,,,
205785316,,residential,False,True,74.672,"LINESTRING (35.1873713 39.810872, 35.1875313 39.8115322)",,,,
733256757,,residential,False,True,101.689,"LINESTRING (35.1873713 39.810872, 35.186194 39.8107361)",,,,
733256758,,residential,False,False,16.082,"LINESTRING (35.1844558 39.8105259, 35.184644 39.8105301)",,,,
205785314,,residential,False,True,26.951,"LINESTRING (35.184644 39.8105301, 35.1846265 39.8102881)",,,,
733256758,,residential,False,True,16.082,"LINESTRING (35.184644 39.8105301, 35.1844558 39.8105259)",,,,
205785314,,residential,False,False,50.762,"LINESTRING (35.184644 39.8105301, 35.1846694 39.8109244, 35.1846345 39.81098)",,,,
733256758,,residential,False,False,71.866,"LINESTRING (35.184644 39.8105301, 35.1851747 39.8105095, 35.1854817 39.8104765)",,,,
205785319,,secondary,False,False,29.37,"LINESTRING (35.1854817 39.8104765, 35.1854499 39.8102135)",,,,
205785319,,secondary,False,True,71.023,"LINESTRING (35.1854817 39.8104765, 35.185551 39.811113)",,,,
733256758,,residential,False,True,71.866,"LINESTRING (35.1854817 39.8104765, 35.1851747 39.8105095, 35.184644 39.8105301)",,,,
733256760,,residential,False,False,23.703,"LINESTRING (35.1846704 39.8100728, 35.1847509 39.8102768)",,,,
733256759,,residential,False,False,49.486000000000004,"LINESTRING (35.1846704 39.8100728, 35.1847294 39.8096814, 35.1847133 39.8096319)",,,,
733256761,,residential,False,False,83.356,"LINESTRING (35.1846704 39.8100728, 35.1840374 39.8101057, 35.1836994 39.8101428)",,,,
733256759,,residential,False,True,49.486000000000004,"LINESTRING (35.1847133 39.8096319, 35.1847294 39.8096814, 35.1846704 39.8100728)",,,,
733256762,,residential,False,False,106.72899999999998,"LINESTRING (35.1847133 39.8096319, 35.1839032 39.8095454, 35.1835384 39.8097226)",,,,
733256763,,residential,False,False,42.141000000000005,"LINESTRING (35.1847133 39.8096319, 35.184826 39.8094836, 35.1850272 39.8093455)",,,,
205785315,,secondary,False,False,32.561,"LINESTRING (35.1847509 39.8102768, 35.1851291 39.8102401)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,10.7,"LINESTRING (35.1847509 39.8102768, 35.1846265 39.8102881)",Cumhuriyet Cd.,,,
733256760,,residential,False,True,23.703,"LINESTRING (35.1847509 39.8102768, 35.1846704 39.8100728)",,,,
733256768,,residential,False,False,48.706,"LINESTRING (35.1835384 39.8097226, 35.1836994 39.8101428)",,,,
733256762,,residential,False,False,61.729,"LINESTRING (35.1835384 39.8097226, 35.1833721 39.809805, 35.1831254 39.8099698, 35.1829376 39.8100176)",,,,
733256762,,residential,False,True,106.72899999999998,"LINESTRING (35.1835384 39.8097226, 35.1839032 39.8095454, 35.1847133 39.8096319)",,,,
733256768,,residential,False,True,78.263,"LINESTRING (35.1835384 39.8097226, 35.1833188 39.809117, 35.1833346 39.8090428)",,,,
205785315,,secondary,False,False,27.561,"LINESTRING (35.1851291 39.8102401, 35.1854499 39.8102135)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,32.561,"LINESTRING (35.1851291 39.8102401, 35.1847509 39.8102768)",Cumhuriyet Cd.,,,
733256764,,residential,False,True,99.88600000000001,"LINESTRING (35.1851291 39.8102401, 35.185054 39.8094877, 35.1850272 39.8093455)",,,,
733256765,,residential,False,False,54.096,"LINESTRING (35.1850272 39.8093455, 35.1849225 39.8088657)",,,,
733256763,,residential,False,True,42.141000000000005,"LINESTRING (35.1850272 39.8093455, 35.184826 39.8094836, 35.1847133 39.8096319)",,,,
733256764,,residential,False,False,99.88600000000001,"LINESTRING (35.1850272 39.8093455, 35.185054 39.8094877, 35.1851291 39.8102401)",,,,
733256765,,residential,False,False,30.265,"LINESTRING (35.1849225 39.8088657, 35.1849386 39.8085938)",,,,
733256765,,residential,False,True,54.096,"LINESTRING (35.1849225 39.8088657, 35.1850272 39.8093455)",,,,
733256766,,residential,False,True,79.924,"LINESTRING (35.1849225 39.8088657, 35.1844612 39.8089645, 35.1840052 39.8089439)",,,,
733256765,,residential,False,True,30.265,"LINESTRING (35.1849386 39.8085938, 35.1849225 39.8088657)",,,,
733256766,,residential,False,True,22.999,"LINESTRING (35.1833346 39.8090428, 35.1830664 39.8090245)",,,,
733256766,,residential,False,False,58.498000000000005,"LINESTRING (35.1833346 39.8090428, 35.1839462 39.8089645, 35.1840052 39.8089439)",,,,
733256768,,residential,False,False,78.263,"LINESTRING (35.1833346 39.8090428, 35.1833188 39.809117, 35.1835384 39.8097226)",,,,
733256766,,residential,False,False,79.924,"LINESTRING (35.1840052 39.8089439, 35.1844612 39.8089645, 35.1849225 39.8088657)",,,,
733256766,,residential,False,True,58.498000000000005,"LINESTRING (35.1840052 39.8089439, 35.1839462 39.8089645, 35.1833346 39.8090428)",,,,
733256767,,residential,False,False,43.745000000000005,"LINESTRING (35.1840052 39.8089439, 35.1839515 39.8087709, 35.1838281 39.8085773)",,,,
733256767,,residential,False,True,43.745000000000005,"LINESTRING (35.1838281 39.8085773, 35.1839515 39.8087709, 35.1840052 39.8089439)",,,,
733256768,,residential,False,True,48.706,"LINESTRING (35.1836994 39.8101428, 35.1835384 39.8097226)",,,,
733256769,,residential,False,False,25.699,"LINESTRING (35.1836994 39.8101428, 35.1836836 39.8103736)",,,,
733256761,,residential,False,True,83.356,"LINESTRING (35.1836994 39.8101428, 35.1840374 39.8101057, 35.1846704 39.8100728)",,,,
205785315,,secondary,False,False,81.098,"LINESTRING (35.1836836 39.8103736, 35.1846265 39.8102881)",Cumhuriyet Cd.,,,
733256769,,residential,False,True,25.699,"LINESTRING (35.1836836 39.8103736, 35.1836994 39.8101428)",,,,
205785315,,secondary,False,True,54.401,"LINESTRING (35.1836836 39.8103736, 35.1835224 39.8103882, 35.1830511 39.8104309)",Cumhuriyet Cd.,,,
"[733256769, 733256771]",,residential,False,False,51.251999999999995,"LINESTRING (35.1836836 39.8103736, 35.1837165 39.8105466, 35.1838065 39.8108242)",,,,
232468687,,tertiary,False,False,25.694000000000003,"LINESTRING (35.1832166 39.8054507, 35.1831469 39.8055249, 35.1830739 39.8056527)",,,,
232468682,,tertiary,False,False,15.811,"LINESTRING (35.1846171 39.8061313, 35.1847887 39.806078)",,,,
733275832,,residential,False,True,55.817,"LINESTRING (35.1846171 39.8061313, 35.1843729 39.8056657)",,,,
232468682,,tertiary,False,True,155.202,"LINESTRING (35.1846171 39.8061313, 35.1838181 39.8062969, 35.1829897 39.8067124)",,,,
733275833,,residential,False,False,105.252,"LINESTRING (35.1817954 39.8055641, 35.1829869 39.8058052)",,,,
733275834,,residential,False,False,32.122,"LINESTRING (35.1817954 39.8055641, 35.1814306 39.805494)",,,,
733275836,,residential,False,True,63.260999999999996,"LINESTRING (35.1817954 39.8055641, 35.1817846 39.8055723, 35.1817095 39.8058196, 35.1816496 39.8061194)",,,,
232468687,,tertiary,False,True,18.514,"LINESTRING (35.1829869 39.8058052, 35.1830739 39.8056527)",,,,
733275833,,residential,False,True,105.252,"LINESTRING (35.1829869 39.8058052, 35.1817954 39.8055641)",,,,
232468687,,tertiary,False,False,52.362,"LINESTRING (35.1829869 39.8058052, 35.182928 39.8059084, 35.1828092 39.8062548)",,,,
733275834,,residential,False,True,32.122,"LINESTRING (35.1814306 39.805494, 35.1817954 39.8055641)",,,,
733275835,,residential,False,False,69.643,"LINESTRING (35.1814306 39.805494, 35.1813396 39.8061164)",,,,
733275835,,residential,False,True,69.643,"LINESTRING (35.1813396 39.8061164, 35.1814306 39.805494)",,,,
733275837,,residential,False,False,26.483,"LINESTRING (35.1813396 39.8061164, 35.1816496 39.8061194)",,,,
733275838,,residential,False,True,71.55199999999999,"LINESTRING (35.1813396 39.8061164, 35.1812428 39.8061453, 35.1805349 39.8062937)",,,,
733275837,,residential,False,True,26.483,"LINESTRING (35.1816496 39.8061194, 35.1813396 39.8061164)",,,,
733275836,,residential,False,False,63.260999999999996,"LINESTRING (35.1816496 39.8061194, 35.1817095 39.8058196, 35.1817846 39.8055723, 35.1817954 39.8055641)",,,,
733275837,,residential,False,False,100.224,"LINESTRING (35.1816496 39.8061194, 35.1823238 39.8062092, 35.1828092 39.8062548)",,,,
733275839,,residential,False,False,25.234,"LINESTRING (35.1805349 39.8062937, 35.1802492 39.8063514)",,,,
733275838,,residential,False,False,71.55199999999999,"LINESTRING (35.1805349 39.8062937, 35.1812428 39.8061453, 35.1813396 39.8061164)",,,,
733275840,,residential,False,False,32.623,"LINESTRING (35.1805349 39.8062937, 35.1805776 39.8061577, 35.1805991 39.8060051)",,,,
733275839,,residential,False,False,9.75,"LINESTRING (35.1802492 39.8063514, 35.1801441 39.8063856)",,,,
733275839,,residential,False,True,25.234,"LINESTRING (35.1802492 39.8063514, 35.1805349 39.8062937)",,,,
733399010,,tertiary,True,False,175.397,"LINESTRING (35.1802492 39.8063514, 35.1803203 39.8064753, 35.1808294 39.807177, 35.1812535 39.8077263)",,,,
733275840,,residential,False,False,207.77700000000002,"LINESTRING (35.1805991 39.8060051, 35.1806824 39.8057963, 35.1807031 39.8056532, 35.1807195 39.805365, 35.1801163 39.8054474, 35.1800922 39.8055319, 35.1801324 39.8056678, 35.180288 39.8058863, 35.180355 39.8059378, 35.1804543 39.8059687, 35.1805991 39.8060051)",,,,
733275840,,residential,False,True,207.777,"LINESTRING (35.1805991 39.8060051, 35.1804543 39.8059687, 35.180355 39.8059378, 35.180288 39.8058863, 35.1801324 39.8056678, 35.1800922 39.8055319, 35.1801163 39.8054474, 35.1807195 39.805365, 35.1807031 39.8056532, 35.1806824 39.8057963, 35.1805991 39.8060051)",,,,
733275840,,residential,False,True,32.623,"LINESTRING (35.1805991 39.8060051, 35.1805776 39.8061577, 35.1805349 39.8062937)",,,,
171647805,,tertiary,False,False,96.949,"LINESTRING (35.1817691 39.8084829, 35.1820462 39.8093284)",,,,
"[171647801, 171647805]",yes,tertiary,False,True,30.438,"LINESTRING (35.1817691 39.8084829, 35.1817531 39.8084268, 35.1816985 39.8082146)",,,,
"[733275841, 733275842, 733275843]",yes,residential,False,False,159.048,"LINESTRING (35.1817691 39.8084829, 35.1828897 39.8085504, 35.1832506 39.8085058, 35.1834908 39.8084962, 35.1836222 39.8084876)",,,,
733278922,,residential,False,True,102.658,"LINESTRING (35.1817691 39.8084829, 35.1815352 39.808466, 35.1812326 39.8083902, 35.1809697 39.8083799, 35.1805911 39.8084351)",,,,
733275849,,residential,False,False,38.335,"LINESTRING (35.1809263 39.809496, 35.1806534 39.8097697)",,,,
733275844,,residential,False,False,60.39,"LINESTRING (35.1809263 39.809496, 35.181098 39.8094466, 35.1816183 39.8094012)",,,,
733278927,,residential,False,True,46.724000000000004,"LINESTRING (35.1809263 39.809496, 35.1808298 39.8093477, 35.1807091 39.8091108)",,,,
733275844,,residential,False,False,37.436,"LINESTRING (35.1816183 39.8094012, 35.1820462 39.8093284)",,,,
733275845,,residential,False,True,40.786,"LINESTRING (35.1816183 39.8094012, 35.1816291 39.8097679)",,,,
733275844,,residential,False,True,60.39,"LINESTRING (35.1816183 39.8094012, 35.181098 39.8094466, 35.1809263 39.809496)",,,,
733275845,,residential,False,False,21.389,"LINESTRING (35.1815861 39.8099574, 35.1816291 39.8097679)",,,,
733275847,,residential,False,False,64.999,"LINESTRING (35.1815861 39.8099574, 35.181672 39.8102252, 35.1816934 39.8105335)",,,,
733275848,,residential,False,False,73.783,"LINESTRING (35.1815861 39.8099574, 35.1810873 39.8099739, 35.1808834 39.8099327, 35.1807493 39.809875)",,,,
733275845,,residential,False,False,40.786,"LINESTRING (35.1816291 39.8097679, 35.1816183 39.8094012)",,,,
733275845,,residential,False,True,21.389,"LINESTRING (35.1816291 39.8097679, 35.1815861 39.8099574)",,,,
733275846,,residential,False,False,41.723,"LINESTRING (35.1816291 39.8097679, 35.1821165 39.8097432)",,,,
171647805,,tertiary,False,False,85.292,"LINESTRING (35.1821165 39.8097432, 35.1822406 39.8105043)",,,,
171647805,,tertiary,False,True,46.513,"LINESTRING (35.1821165 39.8097432, 35.1820462 39.8093284)",,,,
733275846,,residential,False,True,41.723,"LINESTRING (35.1821165 39.8097432, 35.1816291 39.8097679)",,,,
205785315,,secondary,False,False,46.852,"LINESTRING (35.1816934 39.8105335, 35.1822406 39.8105043)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,57.409,"LINESTRING (35.1816934 39.8105335, 35.1810229 39.8105692)",Cumhuriyet Cd.,,,
733275847,,residential,False,False,43.25,"LINESTRING (35.1816934 39.8105335, 35.1816291 39.8108679, 35.1816452 39.8109173)",,,,
733275847,,residential,False,True,64.999,"LINESTRING (35.1816934 39.8105335, 35.181672 39.8102252, 35.1815861 39.8099574)",,,,
733275847,,residential,False,True,43.25,"LINESTRING (35.1816452 39.8109173, 35.1816291 39.8108679, 35.1816934 39.8105335)",,,,
"[733275856, 733275853, 733275855]",yes,residential,False,False,73.171,"LINESTRING (35.1816452 39.8109173, 35.1821785 39.810782, 35.1823102 39.8109029, 35.1823801 39.8109462)",,,,
733275853,,residential,False,True,66.28800000000001,"LINESTRING (35.1816452 39.8109173, 35.1813963 39.811024, 35.181251 39.8111071, 35.1811463 39.811181, 35.18098 39.8111975)",,,,
733275848,,residential,False,True,73.783,"LINESTRING (35.1807493 39.809875, 35.1808834 39.8099327, 35.1810873 39.8099739, 35.1815861 39.8099574)",,,,
733275850,,residential,False,False,40.764,"LINESTRING (35.180406 39.810081, 35.1804382 39.8100604, 35.1806534 39.8097697)",,,,
733275851,,residential,False,False,60.730999999999995,"LINESTRING (35.180406 39.810081, 35.1802987 39.8102499, 35.1802933 39.8106081)",,,,
733275852,,residential,False,False,77.262,"LINESTRING (35.180406 39.810081, 35.1808941 39.8103735, 35.1810229 39.8105692)",,,,
205785315,,secondary,False,False,62.47,"LINESTRING (35.1802933 39.8106081, 35.1809561 39.8105728, 35.1810229 39.8105692)",Cumhuriyet Cd.,,,
733275851,,residential,False,False,119.151,"LINESTRING (35.1802933 39.8106081, 35.1803255 39.8111975, 35.1803148 39.8112387, 35.180285 39.8113412, 35.1802772 39.8114117, 35.180288 39.8116754)",,,,
733275851,,residential,False,True,60.730999999999995,"LINESTRING (35.1802933 39.8106081, 35.1802987 39.8102499, 35.180406 39.810081)",,,,
733275851,,residential,False,True,119.151,"LINESTRING (35.180288 39.8116754, 35.1802772 39.8114117, 35.180285 39.8113412, 35.1803148 39.8112387, 35.1803255 39.8111975, 35.1802933 39.8106081)",,,,
205785315,,secondary,False,False,57.409,"LINESTRING (35.1810229 39.8105692, 35.1816934 39.8105335)",Cumhuriyet Cd.,,,
205785315,,secondary,False,True,62.47,"LINESTRING (35.1810229 39.8105692, 35.1809561 39.8105728, 35.1802933 39.8106081)",Cumhuriyet Cd.,,,
733275852,,residential,False,False,70.28,"LINESTRING (35.1810229 39.8105692, 35.1809639 39.8111604, 35.18098 39.8111975)",,,,
733275852,,residential,False,True,77.262,"LINESTRING (35.1810229 39.8105692, 35.1808941 39.8103735, 35.180406 39.810081)",,,,
733275852,,residential,False,True,70.28,"LINESTRING (35.18098 39.8111975, 35.1809639 39.8111604, 35.1810229 39.8105692)",,,,
733275853,,residential,False,False,66.28800000000001,"LINESTRING (35.18098 39.8111975, 35.1811463 39.811181, 35.181251 39.8111071, 35.1813963 39.811024, 35.1816452 39.8109173)",,,,
733275854,,residential,False,True,188.93,"LINESTRING (35.18098 39.8111975, 35.1808941 39.8113952, 35.1807439 39.8120874, 35.1806152 39.8128701)",,,,
733286917,,residential,False,False,71.011,"LINESTRING (35.1806152 39.8128701, 35.1805991 39.8135086)",,,,
733275854,,residential,False,False,188.93,"LINESTRING (35.1806152 39.8128701, 35.1807439 39.8120874, 35.1808941 39.8113952, 35.18098 39.8111975)",,,,
733286910,,residential,False,False,105.742,"LINESTRING (35.1806152 39.8128701, 35.1811516 39.8128042, 35.1818275 39.8126806)",,,,
