osmid,oneway,highway,reversed,length,geometry,name,bridge,maxspeed,tunnel
340985755,True,tertiary,False,6.538,"LINESTRING (37.3740632 37.066755, 37.3741299 37.06678)",4. Cadde,,,
210716462,False,tertiary,False,7.754,"LINESTRING (37.3741299 37.06678, 37.3740466 37.0668011)",,,,
210716462,False,tertiary,True,66.44900000000001,"LINESTRING (37.3741299 37.06678, 37.3744093 37.0669926, 37.3746719 37.0671924)",,,,
210716192,False,residential,True,90.069,"LINESTRING (37.3804614 37.0668173, 37.3810004 37.0661309)",,,,
47026578,True,secondary,False,39.789,"LINESTRING (37.3804614 37.0668173, 37.3806042 37.0668871, 37.3808686 37.066963)",,,,
210716416,False,residential,False,61.837999999999994,"LINESTRING (37.3820191 37.0668243, 37.3818332 37.0668613, 37.3816784 37.0669095, 37.3816239 37.0669906, 37.3815304 37.0671529)",,,,
47026578,True,secondary,False,62.4,"LINESTRING (37.3808686 37.066963, 37.3815304 37.0671529)",,,,
210716403,False,residential,True,111.28,"LINESTRING (37.3808686 37.066963, 37.3810063 37.0668389, 37.3811417 37.0667855, 37.3813047 37.0666838, 37.3814341 37.0666009, 37.381492 37.0665747, 37.3815722 37.0665517, 37.3816198 37.0665479, 37.381764 37.0664982, 37.3819135 37.0664409)",,,,
210716416,False,residential,True,61.838,"LINESTRING (37.3815304 37.0671529, 37.3816239 37.0669906, 37.3816784 37.0669095, 37.3818332 37.0668613, 37.3820191 37.0668243)",,,,
47026584,True,primary,False,88.876,"LINESTRING (37.3746719 37.0671924, 37.3753631 37.0666139)",,,,
210716462,False,tertiary,False,66.44900000000001,"LINESTRING (37.3746719 37.0671924, 37.3744093 37.0669926, 37.3741299 37.06678)",,,,
1143415520,True,primary,False,36.44,"LINESTRING (37.3779013 37.0658783, 37.3778982 37.0655506)",İstasyon Caddesi,,,
1149387411,True,primary,False,14.862,"LINESTRING (37.3779013 37.0658783, 37.3780661 37.0658544)",,,,
592129910,True,secondary,False,22.933999999999997,"LINESTRING (37.3783855 37.0661008, 37.3782999 37.0661274, 37.3782449 37.0661654, 37.3782032 37.0662325)",,,,
1144460265,True,secondary_link,False,25.034,"LINESTRING (37.3783855 37.0661008, 37.3783624 37.0660643, 37.3783491 37.0660248, 37.3783462 37.065984, 37.3783518 37.0659501, 37.3783647 37.0659175, 37.3783843 37.0658872)",,,,
32423450,False,tertiary,False,403.82399999999996,"LINESTRING (37.3779752 37.0646839, 37.3777963 37.0645907, 37.3770788 37.0641895, 37.3770253 37.064164, 37.3769801 37.0641424, 37.3768683 37.0641107, 37.3766475 37.0640482, 37.3765963 37.0640392, 37.3759179 37.0639198, 37.3749362 37.0637914, 37.3744963 37.0637357, 37.3737004 37.0636336)",Kemal Köker Caddesi,,,
1149387398,True,tertiary,False,29.628999999999998,"LINESTRING (37.3779752 37.0646839, 37.3781611 37.0647095, 37.3783028 37.0646839)",Kemal Köker Caddesi,,,
210895801,False,residential,False,45.262,"LINESTRING (37.3827149 37.0652709, 37.3832164 37.0651964)",,,,
210895801,False,residential,True,52.935,"LINESTRING (37.3827149 37.0652709, 37.3821654 37.0654563)",,,,
1005620792,False,residential,False,66.808,"LINESTRING (37.3827149 37.0652709, 37.3826451 37.0651188, 37.3825941 37.0650096, 37.3825123 37.064901, 37.3824197 37.0647767, 37.382384 37.0647344)",,,,
210716462,False,tertiary,True,7.754,"LINESTRING (37.3740466 37.0668011, 37.3741299 37.06678)",,,,
210716182,False,residential,False,22.286,"LINESTRING (37.3743933 37.0611702, 37.3746393 37.0612106)",,,,
210716361,False,residential,False,44.768,"LINESTRING (37.3743933 37.0611702, 37.3743338 37.0613863, 37.3743201 37.0614898, 37.3743157 37.061567)",,,,
210716412,False,residential,False,100.162,"LINESTRING (37.3842605 37.0610844, 37.3842705 37.0616169, 37.3842994 37.0619441, 37.3843074 37.0619838)",,,,
53842055,False,residential,False,83.475,"LINESTRING (37.3815663 37.064722, 37.3820701 37.065356)",,,,
363254781,False,residential,True,24.429,"LINESTRING (37.3815663 37.064722, 37.3813012 37.0647813)",Dayı Ahmet Ağa Sokak,,,
53842055,False,residential,True,84.006,"LINESTRING (37.3815663 37.064722, 37.381424 37.0642889, 37.3813871 37.0640556, 37.3813826 37.0639831)",,,,
363254779,False,residential,False,74.18900000000001,"LINESTRING (37.3815663 37.064722, 37.3816648 37.0647462, 37.381841 37.0647015, 37.3821004 37.0646921, 37.382384 37.0647344)",Hasırcı Sokak,,,
210716365,True,residential,False,51.821,"LINESTRING (37.3786172 37.0650214, 37.3787028 37.0654824)",,,,
363254782,False,residential,False,8.177,"LINESTRING (37.3786172 37.0650214, 37.3785818 37.0649535)",,,,
47026583,False,residential,True,115.838,"LINESTRING (37.3749822 37.0627588, 37.3741878 37.0627186, 37.3736799 37.0626865)",1002. Sokak,,,
210716247,False,residential,True,89.283,"LINESTRING (37.3747297 37.0632863, 37.3737243 37.0633188)",1001. Sokak,,,
237176566,True,tertiary,False,18.698,"LINESTRING (37.3837424 37.058432, 37.3835353 37.058401)",Belediye Caddesi,,,
363254782,False,residential,True,20.67,"LINESTRING (37.3783974 37.0648399, 37.3785818 37.0649535)",,,,
1143415519,True,primary,False,84.821,"LINESTRING (37.3783974 37.0648399, 37.378212 37.0651286, 37.3780737 37.0655529)",,,,
210716430,False,residential,False,79.513,"LINESTRING (37.3742734 37.0648776, 37.3748073 37.0649509, 37.3751428 37.065042)",,,,
210716430,False,residential,True,107.05799999999999,"LINESTRING (37.3742734 37.0648776, 37.3739415 37.0655023, 37.3740419 37.0656143, 37.3741537 37.0657306)",,,,
340985756,True,tertiary,False,44.980000000000004,"LINESTRING (37.3780178 37.0663664, 37.377946 37.0660836, 37.3779331 37.0660375, 37.3779128 37.0659707)",İstasyon Caddesi,,,
1143750143,True,tertiary_link,False,46.854,"LINESTRING (37.3780178 37.0663664, 37.3779773 37.0663179, 37.3779303 37.0662733, 37.3778774 37.0662332, 37.3778191 37.066198, 37.3777513 37.0661662, 37.3776792 37.0661412, 37.3776038 37.0661233)",İstasyon Caddesi,,,
47026584,True,primary,False,64.821,"LINESTRING (37.3759901 37.0663226, 37.3762282 37.0662521, 37.3766785 37.0661275)",,,,
26817052,True,secondary,False,27.613999999999997,"LINESTRING (37.3753887 37.0662794, 37.3755822 37.0664024, 37.3756046 37.0664501)",,,,
1144460258,True,secondary_link,False,53.839,"LINESTRING (37.3753887 37.0662794, 37.3755067 37.0663014, 37.3756264 37.0663168, 37.3757474 37.0663255, 37.3758688 37.0663274, 37.3759901 37.0663226)",,,,
245596926,True,primary,False,107.519,"LINESTRING (37.3756289 37.0666256, 37.3752946 37.0668603, 37.374756 37.0672955)",Kıbrıs Caddesi,,70,
1143415522,True,secondary_link,False,17.136,"LINESTRING (37.3797549 37.0613495, 37.3797409 37.0615032)",,,,
"[47026580, 1143415518, 1143415519]",True,primary,False,341.325,"LINESTRING (37.3797549 37.0613495, 37.3796938 37.061468, 37.3795719 37.0617847, 37.379352 37.0624685, 37.379155 37.0630887, 37.3790892 37.063296, 37.3787497 37.0641577, 37.3786846 37.0642955)",,,,yes
"[1143415520, 1005620793, 1143415517]",True,primary,False,384.801,"LINESTRING (37.3786153 37.0641334, 37.3787103 37.0640052, 37.3790027 37.0632685, 37.3790728 37.0630596, 37.3792744 37.0624589, 37.3796758 37.0613853, 37.3797608 37.061138, 37.3798085 37.0609462, 37.3798255 37.0608185)","['İstasyon Caddesi', 'Istasyon Caddesi']",,,yes
1143415521,True,secondary_link,False,161.42000000000002,"LINESTRING (37.3786153 37.0641334, 37.3786788 37.0639165, 37.3789604 37.063223, 37.3790717 37.063024, 37.3792098 37.0629705, 37.3794006 37.0629229)",,,,
1143415522,True,secondary_link,False,141.313,"LINESTRING (37.3797409 37.0615032, 37.3793215 37.0627292)",,,,
210716199,False,residential,False,147.354,"LINESTRING (37.3797409 37.0615032, 37.3798665 37.0614901, 37.3799472 37.0614981, 37.3800975 37.0615451, 37.3802091 37.06158, 37.3803365 37.0616337, 37.3803847 37.061725, 37.3812193 37.0617296, 37.3812795 37.0617557)",,,,
237058681,True,tertiary,False,99.301,"LINESTRING (37.3794006 37.0629229, 37.3797365 37.0630514, 37.3802251 37.0632883, 37.3803927 37.0633282)",Karagöz Caddesi,,,
245596926,True,primary,False,157.725,"LINESTRING (37.3776038 37.0661233, 37.3766916 37.0663195, 37.376085 37.0664341, 37.3758884 37.0664919)",Kıbrıs Caddesi,,70,
1143849250,False,residential,True,17.988,"LINESTRING (37.3754883 37.0589661, 37.3752882 37.058992)",,,,
1143849250,False,residential,False,17.988,"LINESTRING (37.3752882 37.058992, 37.3754883 37.0589661)",,,,
210716466,False,residential,False,126.131,"LINESTRING (37.3752882 37.058992, 37.3753766 37.0591562, 37.3754662 37.0594773, 37.375708 37.059607, 37.3756308 37.0599963)",,,,
210716466,False,residential,True,22.738,"LINESTRING (37.3752882 37.058992, 37.3751611 37.0589251, 37.3751542 37.0588423)",,,,
210716466,False,residential,False,22.738,"LINESTRING (37.3751542 37.0588423, 37.3751611 37.0589251, 37.3752882 37.058992)",,,,
210716466,False,residential,True,78.737,"LINESTRING (37.3751542 37.0588423, 37.3748325 37.0586305, 37.3744609 37.0584005)",,,,
1143849226,False,residential,True,66.806,"LINESTRING (37.3751542 37.0588423, 37.3753929 37.0586135, 37.3755017 37.0584364, 37.375557 37.0583402)",,,,
1144162493,False,residential,False,38.288,"LINESTRING (37.3823552 37.0617092, 37.3823869 37.0620526)",,,,
1144162493,False,residential,True,80.612,"LINESTRING (37.3823552 37.0617092, 37.3822885 37.0609862)",,,,
1144253127,False,residential,False,92.79499999999999,"LINESTRING (37.3823552 37.0617092, 37.3825047 37.0617042, 37.3826255 37.0616923, 37.3827074 37.0616709, 37.3827876 37.0616648, 37.3828522 37.0616587, 37.3830229 37.0616462, 37.3832018 37.0616367, 37.3833933 37.0616264)",,,,
1144253127,False,residential,True,92.795,"LINESTRING (37.3833933 37.0616264, 37.3832018 37.0616367, 37.3830229 37.0616462, 37.3828522 37.0616587, 37.3827876 37.0616648, 37.3827074 37.0616709, 37.3826255 37.0616923, 37.3825047 37.0617042, 37.3823552 37.0617092)",,,,
210716178,False,residential,True,38.388,"LINESTRING (37.3847784 37.0658401, 37.3843474 37.0658702)",,,,
210716458,False,residential,True,50.175,"LINESTRING (37.3847784 37.0658401, 37.3847178 37.0659719, 37.3844093 37.0661617)",,,,
1144334004,False,residential,True,10.809,"LINESTRING (37.384486 37.0642898, 37.3845985 37.0643271)",,,,
210716321,False,residential,False,106.805,"LINESTRING (37.384486 37.0642898, 37.3843043 37.0642451, 37.3841807 37.0642161, 37.3840648 37.0641872, 37.3833343 37.0640105)",,,,
1144334003,False,residential,False,32.755,"LINESTRING (37.384486 37.0642898, 37.3844256 37.0640917, 37.384444 37.0640022)",,,,
1144446567,False,residential,False,59.654,"LINESTRING (37.3839652 37.0644467, 37.3839224 37.0644425, 37.3833022 37.0643579)",,,,
210716438,False,residential,False,38.771,"LINESTRING (37.3833022 37.0643579, 37.3833203 37.0640791, 37.3833343 37.0640105)",,,,
210716438,False,residential,True,93.645,"LINESTRING (37.3833022 37.0643579, 37.3832872 37.0646489, 37.3832566 37.0648314, 37.3832425 37.0648887, 37.3832164 37.0651964)",,,,
1144446567,False,residential,True,59.654,"LINESTRING (37.3833022 37.0643579, 37.3839224 37.0644425, 37.3839652 37.0644467)",,,,
210716251,False,residential,False,92.744,"LINESTRING (37.3745098 37.0660009, 37.3740632 37.066755)",,,,
1144460257,True,secondary,False,80.474,"LINESTRING (37.3745098 37.0660009, 37.3740913 37.0658221, 37.3738064 37.0656953, 37.3737174 37.0656493)",,,,
47026584,True,primary,False,28.223,"LINESTRING (37.3753631 37.0666139, 37.3754496 37.0665415, 37.3756046 37.0664501)",,,,
1144460255,True,secondary_link,False,31.869,"LINESTRING (37.3753631 37.0666139, 37.3753663 37.0665634, 37.3753615 37.066513, 37.3753488 37.0664634, 37.3753311 37.0664207, 37.3753075 37.0663799, 37.3752784 37.0663414)",,,,
1144460257,True,secondary,False,78.00200000000001,"LINESTRING (37.3752784 37.0663414, 37.375041 37.0662344, 37.3745098 37.0660009)",,,,
1144460260,True,secondary,False,12.793,"LINESTRING (37.3737174 37.0656493, 37.3736844 37.0655373)",,,,
"[210716425, 26817052]",True,"['secondary', 'tertiary']",False,8.777999999999999,"LINESTRING (37.3736844 37.0655373, 37.3737328 37.0655452, 37.3737765 37.0655638)",,,,
"[1144460259, 1144460260, 1144460261]",True,secondary,False,387.911,"LINESTRING (37.3736844 37.0655373, 37.3740198 37.0649458, 37.3747107 37.0636616, 37.3748583 37.0633586, 37.3751071 37.0626513, 37.3751537 37.0624022, 37.3752235 37.0622845)",,yes,,
210716174,False,tertiary,True,12.751,"LINESTRING (37.3752742 37.0621772, 37.3752235 37.0622845)",,,,
1144460262,False,residential,True,11.855,"LINESTRING (37.3752742 37.0621772, 37.3754078 37.0621764)",,,,
210716174,False,tertiary,False,72.007,"LINESTRING (37.3752742 37.0621772, 37.3755138 37.0618691, 37.3756031 37.0617667, 37.3757141 37.0616332)",,,,
32423457,True,secondary,False,19.013,"LINESTRING (37.3754222 37.0623485, 37.3752235 37.0622845)",Atatürk Bulvarı,,,
210716343,False,residential,True,19.179,"LINESTRING (37.3754222 37.0623485, 37.3754078 37.0621764)",,,,
210716343,False,residential,False,19.179,"LINESTRING (37.3754078 37.0621764, 37.3754222 37.0623485)",,,,
1144460262,False,residential,False,11.855,"LINESTRING (37.3754078 37.0621764, 37.3752742 37.0621772)",,,,
210716343,False,residential,True,99.69,"LINESTRING (37.3754078 37.0621764, 37.3754976 37.0621068, 37.3757703 37.062127, 37.3758201 37.0620526, 37.3758696 37.0617039, 37.3757141 37.0616332)",,,,
26817052,True,secondary,False,49.444,"LINESTRING (37.3741537 37.0657306, 37.3746547 37.0659253)",,,,
210716430,False,residential,False,107.05799999999999,"LINESTRING (37.3741537 37.0657306, 37.3740419 37.0656143, 37.3739415 37.0655023, 37.3742734 37.0648776)",,,,
1149387412,True,tertiary,False,10.325,"LINESTRING (37.3779128 37.0659707, 37.3779013 37.0658783)",İstasyon Caddesi,,,
1149387413,True,primary,False,32.243,"LINESTRING (37.3779128 37.0659707, 37.3778504 37.0660018, 37.3777971 37.0660281, 37.3776038 37.0661233)",,,,
210716242,False,residential,False,55.278,"LINESTRING (37.375557 37.0583402, 37.3761449 37.0585046)",Soğanlı Bucağı Sokak,,,
1143849226,False,residential,False,66.806,"LINESTRING (37.375557 37.0583402, 37.3755017 37.0584364, 37.3753929 37.0586135, 37.3751542 37.0588423)",,,,
