osmid,oneway,highway,reversed,length,name,geometry,bridge
346638817,False,residential,False,38.823,Kırtaş Sokak,"LINESTRING (31.2314976 38.5311863, 31.231637 38.5313374, 31.231723 38.5314287, 31.2317627 38.5314671)",
212005096,False,tertiary,False,24.952,,"LINESTRING (31.2316817 38.5322829, 31.2319344 38.5323891)",
212005096,False,tertiary,True,99.633,,"LINESTRING (31.2316817 38.5322829, 31.2306727 38.5318588)",
346638817,False,residential,True,53.314,Kırtaş Sokak,"LINESTRING (31.2316817 38.5322829, 31.2317658 38.5320948, 31.2317926 38.5320193, 31.2318221 38.5319165, 31.2318443 38.5318216)",
426368426,False,residential,False,51.997,Üçkuyu Caddesi,"LINESTRING (31.2316817 38.5322829, 31.2315005 38.5325553, 31.2313806 38.5326856)",
347027895,False,residential,False,23.623,Yavuz Sokak,"LINESTRING (31.2318443 38.5318216, 31.2321153 38.5318077)",
346638817,False,residential,False,53.314,Kırtaş Sokak,"LINESTRING (31.2318443 38.5318216, 31.2318221 38.5319165, 31.2317926 38.5320193, 31.2317658 38.5320948, 31.2316817 38.5322829)",
346638817,False,residential,True,40.394000000000005,Kırtaş Sokak,"LINESTRING (31.2318443 38.5318216, 31.2318436 38.5317108, 31.2318275 38.5316374, 31.2318087 38.5315703, 31.2317792 38.5315031, 31.2317627 38.5314671)",
346638817,False,residential,False,40.394,Kırtaş Sokak,"LINESTRING (31.2317627 38.5314671, 31.2317792 38.5315031, 31.2318087 38.5315703, 31.2318275 38.5316374, 31.2318436 38.5317108, 31.2318443 38.5318216)",
346638817,False,residential,True,38.823,Kırtaş Sokak,"LINESTRING (31.2317627 38.5314671, 31.231723 38.5314287, 31.231637 38.5313374, 31.2314976 38.5311863)",
346638958,False,residential,False,29.524,Tekkeardı Caddesi,"LINESTRING (31.2317627 38.5314671, 31.2318234 38.5314141, 31.2319026 38.5313604, 31.2319696 38.5313206, 31.2320187 38.5312943)",
346667896,False,tertiary,True,50.712,Yıldırım Caddesi,"LINESTRING (31.2334673 38.5310736, 31.2333651 38.5306246)",
346638958,False,residential,True,98.58200000000001,Tekkeardı Caddesi,"LINESTRING (31.2334673 38.5310736, 31.2328788 38.5310744, 31.2326593 38.5310835, 31.2325195 38.5310961, 31.2324258 38.5311146, 31.2323465 38.5311438)",
346667896,False,tertiary,False,165.275,Yıldırım Caddesi,"LINESTRING (31.2334673 38.5310736, 31.2335854 38.531592, 31.23361 38.5317003, 31.233797 38.5325374)",
346668312,False,residential,True,80.743,Mustafa Kemal Sokak,"LINESTRING (31.2329868 38.532183, 31.233797 38.5325374)",
346769223,False,residential,False,59.57,Mevlana Sokak,"LINESTRING (31.2329868 38.532183, 31.2326748 38.5326599)",
346668312,False,residential,False,61.765,Mustafa Kemal Sokak,"LINESTRING (31.2329868 38.532183, 31.2328257 38.5321045, 31.2327662 38.5320647, 31.2327136 38.5320168, 31.2326482 38.5319383, 31.2325782 38.5318652, 31.2325291 38.5318159, 31.2325021 38.5317879)",
346662337,False,residential,False,38.451,Cengizhan Sokak,"LINESTRING (31.2341799 38.5327102, 31.233797 38.5325374)",
346667477,False,tertiary,False,51.266,İnönü Caddesi,"LINESTRING (31.2341799 38.5327102, 31.2344678 38.5323079)",
346667477,False,tertiary,True,57.028,İnönü Caddesi,"LINESTRING (31.2341799 38.5327102, 31.2338596 38.5331577)",
346667477,False,tertiary,False,57.028,İnönü Caddesi,"LINESTRING (31.2338596 38.5331577, 31.2341799 38.5327102)",
346668313,False,tertiary,True,69.189,Yıldırım Caddesi,"LINESTRING (31.2338596 38.5331577, 31.233797 38.5325374)",
346662337,False,residential,True,38.451,Cengizhan Sokak,"LINESTRING (31.233797 38.5325374, 31.2341799 38.5327102)",
346668312,False,residential,False,80.743,Mustafa Kemal Sokak,"LINESTRING (31.233797 38.5325374, 31.2329868 38.532183)",
346668313,False,tertiary,False,69.189,Yıldırım Caddesi,"LINESTRING (31.233797 38.5325374, 31.2338596 38.5331577)",
346667896,False,tertiary,True,165.275,Yıldırım Caddesi,"LINESTRING (31.233797 38.5325374, 31.23361 38.5317003, 31.2335854 38.531592, 31.2334673 38.5310736)",
212005078,True,tertiary,False,35.528,,"LINESTRING (31.2319102 38.530662, 31.2315738 38.5308432)",
346668602,False,residential,True,27.159,Güneş Sokak,"LINESTRING (31.2319102 38.530662, 31.2320896 38.5308619)",
346668602,False,residential,False,38.496,Güneş Sokak,"LINESTRING (31.2323465 38.5311438, 31.2320896 38.5308619)",
346638958,False,residential,False,98.58200000000001,Tekkeardı Caddesi,"LINESTRING (31.2323465 38.5311438, 31.2324258 38.5311146, 31.2325195 38.5310961, 31.2326593 38.5310835, 31.2328788 38.5310744, 31.2334673 38.5310736)",
346638958,False,residential,True,33.078,Tekkeardı Caddesi,"LINESTRING (31.2323465 38.5311438, 31.2321947 38.5312095, 31.2320635 38.5312702, 31.2320187 38.5312943)",
346668312,False,residential,True,73.133,Mustafa Kemal Sokak,"LINESTRING (31.2323465 38.5311438, 31.2323797 38.5312917, 31.232403 38.5314232, 31.2324497 38.5316515, 31.2324638 38.5317173, 31.232479 38.5317517, 31.2325021 38.5317879)",
347027895,False,residential,True,33.717,Yavuz Sokak,"LINESTRING (31.2325021 38.5317879, 31.2321153 38.5318077)",
346668312,False,residential,False,73.133,Mustafa Kemal Sokak,"LINESTRING (31.2325021 38.5317879, 31.232479 38.5317517, 31.2324638 38.5317173, 31.2324497 38.5316515, 31.232403 38.5314232, 31.2323797 38.5312917, 31.2323465 38.5311438)",
346668312,False,residential,True,61.76500000000001,Mustafa Kemal Sokak,"LINESTRING (31.2325021 38.5317879, 31.2325291 38.5318159, 31.2325782 38.5318652, 31.2326482 38.5319383, 31.2327136 38.5320168, 31.2327662 38.5320647, 31.2328257 38.5321045, 31.2329868 38.532183)",
346667477,False,tertiary,True,51.266,İnönü Caddesi,"LINESTRING (31.2344678 38.5323079, 31.2341799 38.5327102)",
347027895,False,residential,False,33.717,Yavuz Sokak,"LINESTRING (31.2321153 38.5318077, 31.2325021 38.5317879)",
347027895,False,residential,True,23.623,Yavuz Sokak,"LINESTRING (31.2321153 38.5318077, 31.2318443 38.5318216)",
347029763,False,residential,False,66.72,Şahin Sokak,"LINESTRING (31.2321153 38.5318077, 31.2320923 38.5319168, 31.2320723 38.5319988, 31.2320507 38.5320879, 31.232023 38.5321856, 31.2320014 38.5322494, 31.2319706 38.5323133, 31.2319344 38.5323891)",
346668602,False,residential,False,27.159,Güneş Sokak,"LINESTRING (31.2320896 38.5308619, 31.2319102 38.530662)",
346668602,False,residential,True,38.496,Güneş Sokak,"LINESTRING (31.2320896 38.5308619, 31.2323465 38.5311438)",
347068136,False,residential,True,32.849,Kuçur Sokak,"LINESTRING (31.2320896 38.5308619, 31.2317767 38.5310273)",
347068317,False,residential,False,36.394,Serin Sokak,"LINESTRING (31.2320187 38.5312943, 31.2317767 38.5310273)",
346638958,False,residential,False,33.078,Tekkeardı Caddesi,"LINESTRING (31.2320187 38.5312943, 31.2320635 38.5312702, 31.2321947 38.5312095, 31.2323465 38.5311438)",
346638958,False,residential,True,29.524,Tekkeardı Caddesi,"LINESTRING (31.2320187 38.5312943, 31.2319696 38.5313206, 31.2319026 38.5313604, 31.2318234 38.5314141, 31.2317627 38.5314671)",
212005078,True,tertiary,False,29.92,,"LINESTRING (31.2315738 38.5308432, 31.2313018 38.5310079)",
347068317,False,residential,True,27.029,Serin Sokak,"LINESTRING (31.2315738 38.5308432, 31.2317767 38.5310273)",
346667896,False,tertiary,False,50.712,Yıldırım Caddesi,"LINESTRING (31.2333651 38.5306246, 31.2334673 38.5310736)",
346667896,False,tertiary,True,77.691,Yıldırım Caddesi,"LINESTRING (31.2333651 38.5306246, 31.2332532 38.5301333, 31.2332373 38.5300655, 31.2332022 38.5299377)",
347091737,False,residential,True,130.559,Uyar Sokak,"LINESTRING (31.2333651 38.5306246, 31.2334498 38.5306, 31.2335316 38.5305744, 31.233632 38.5305378, 31.2337324 38.530494, 31.2346731 38.5300529)",
212005078,True,tertiary,False,76.918,,"LINESTRING (31.2339106 38.5295237, 31.2332022 38.5299377)",
347092585,False,residential,False,88.715,Çağlayan Sokak,"LINESTRING (31.2339106 38.5295237, 31.2340613 38.5296383, 31.234171 38.5297187, 31.2343532 38.5298465, 31.2346731 38.5300529)",
347091737,False,residential,False,130.559,Uyar Sokak,"LINESTRING (31.2346731 38.5300529, 31.2337324 38.530494, 31.233632 38.5305378, 31.2335316 38.5305744, 31.2334498 38.5306, 31.2333651 38.5306246)",
347092585,False,residential,True,88.71499999999999,Çağlayan Sokak,"LINESTRING (31.2346731 38.5300529, 31.2343532 38.5298465, 31.234171 38.5297187, 31.2340613 38.5296383, 31.2339106 38.5295237)",
212005078,True,tertiary,False,73.56,,"LINESTRING (31.2345881 38.5291278, 31.2339106 38.5295237)",
212005070,True,tertiary,False,84.079,,"LINESTRING (31.2323354 38.5302847, 31.233097 38.5298191)",
424636829,False,residential,False,63.964,Karaoğlan Caddesi,"LINESTRING (31.2323354 38.5302847, 31.2317358 38.5299517)",
424636829,False,residential,False,10.741,Karaoğlan Caddesi,"LINESTRING (31.2317358 38.5299517, 31.2316351 38.5298958)",
424636829,False,residential,True,63.964,Karaoğlan Caddesi,"LINESTRING (31.2317358 38.5299517, 31.2323354 38.5302847)",
426293024,False,residential,False,94.333,,"LINESTRING (31.2317358 38.5299517, 31.2320299 38.5297209, 31.2323007 38.5295666, 31.2325705 38.5294141)",
424636829,False,residential,False,22.99,Karaoğlan Caddesi,"LINESTRING (31.2302751 38.5291404, 31.2300596 38.5290207)",
424636829,False,residential,True,78.429,Karaoğlan Caddesi,"LINESTRING (31.2302751 38.5291404, 31.2310103 38.5295487)",
426293020,False,residential,True,112.001,,"LINESTRING (31.2302751 38.5291404, 31.2300491 38.5293123, 31.2297127 38.5295001, 31.2292394 38.5297329)",
426293022,False,residential,False,120.297,,"LINESTRING (31.2302751 38.5291404, 31.2306356 38.5289535, 31.2310475 38.528728, 31.2311232 38.5286728, 31.2314036 38.5285166)",
424636829,False,residential,True,50.432,Karaoğlan Caddesi,"LINESTRING (31.2292525 38.5285724, 31.2297252 38.528835)",
426293017,False,residential,False,63.649,Kocatepe Caddesi,"LINESTRING (31.2292525 38.5285724, 31.2291336 38.5291372)",
427764606,False,residential,False,81.495,Kırca Caddesi,"LINESTRING (31.2292525 38.5285724, 31.2293787 38.5281436, 31.2294273 38.5278532)",
212005070,True,tertiary,False,66.746,,"LINESTRING (31.2338881 38.52938, 31.2345041 38.5290221)",
424636840,False,residential,False,58.578,Güler Caddesi,"LINESTRING (31.2338881 38.52938, 31.2334996 38.5289497)",
424636840,False,residential,True,115.257,Güler Caddesi,"LINESTRING (31.232675 38.5280362, 31.2334393 38.5288829)",
441427630,False,residential,True,59.004,Kayranoğlu sokak,"LINESTRING (31.232675 38.5280362, 31.2322539 38.5284522)",
426293017,False,residential,False,27.396,Kocatepe Caddesi,"LINESTRING (31.2291336 38.5291372, 31.2292445 38.5293678)",
426293017,False,residential,True,63.649,Kocatepe Caddesi,"LINESTRING (31.2291336 38.5291372, 31.2292525 38.5285724)",
427764610,False,residential,False,34.273,,"LINESTRING (31.2291336 38.5291372, 31.2289817 38.5294216)",
441426859,False,residential,False,61.602999999999994,karabağ sokak,"LINESTRING (31.2291336 38.5291372, 31.2294675 38.528989, 31.2297252 38.528835)",
426293017,False,residential,False,40.6,Kocatepe Caddesi,"LINESTRING (31.2292445 38.5293678, 31.2292394 38.5297329)",
426293017,False,residential,True,27.396,Kocatepe Caddesi,"LINESTRING (31.2292445 38.5293678, 31.2291336 38.5291372)",
426293021,False,residential,False,81.82100000000001,,"LINESTRING (31.2292445 38.5293678, 31.2295019 38.5292997, 31.2297761 38.5292056, 31.2299333 38.5291114, 31.2300596 38.5290207)",
426293017,False,residential,False,79.19,Kocatepe Caddesi,"LINESTRING (31.2292394 38.5297329, 31.2295889 38.5303905)",
426293017,False,residential,True,40.6,Kocatepe Caddesi,"LINESTRING (31.2292394 38.5297329, 31.2292445 38.5293678)",
1066979033,False,residential,False,30.298,,"LINESTRING (31.2292394 38.5297329, 31.2290719 38.529494)",
426293020,False,residential,False,112.00099999999999,,"LINESTRING (31.2292394 38.5297329, 31.2297127 38.5295001, 31.2300491 38.5293123, 31.2302751 38.5291404)",
426293017,False,residential,False,26.047,Kocatepe Caddesi,"LINESTRING (31.2295889 38.5303905, 31.2296672 38.5306166)",
426293017,False,residential,True,79.19,Kocatepe Caddesi,"LINESTRING (31.2295889 38.5303905, 31.2292394 38.5297329)",
426293019,False,residential,False,155.127,,"LINESTRING (31.2295889 38.5303905, 31.2300704 38.5301237, 31.2305653 38.5298124, 31.2310103 38.5295487)",
426293017,False,residential,False,11.596,Kocatepe Caddesi,"LINESTRING (31.2298162 38.5310471, 31.2298607 38.5311454)",
426293017,False,residential,True,49.593,Kocatepe Caddesi,"LINESTRING (31.2298162 38.5310471, 31.2296672 38.5306166)",
426293018,False,residential,False,203.718,,"LINESTRING (31.2298162 38.5310471, 31.2300904 38.5308875, 31.230388 38.530694, 31.2306823 38.5305239, 31.2311538 38.5302388, 31.2315116 38.5299746, 31.2316351 38.5298958)",
212005096,False,tertiary,False,9.277,,"LINESTRING (31.2300716 38.5316116, 31.2301683 38.5316468)",
426293017,False,residential,True,54.989,Kocatepe Caddesi,"LINESTRING (31.2300716 38.5316116, 31.2298607 38.5311454)",
212005070,True,tertiary,False,246.06099999999998,,"LINESTRING (31.2300716 38.5316116, 31.2305176 38.5313466, 31.2323354 38.5302847)",
424636829,False,residential,False,49.801,Karaoğlan Caddesi,"LINESTRING (31.2316351 38.5298958, 31.2311683 38.5296365)",
424636829,False,residential,True,10.741,Karaoğlan Caddesi,"LINESTRING (31.2316351 38.5298958, 31.2317358 38.5299517)",
426293018,False,residential,True,203.71800000000002,,"LINESTRING (31.2316351 38.5298958, 31.2315116 38.5299746, 31.2311538 38.5302388, 31.2306823 38.5305239, 31.230388 38.530694, 31.2300904 38.5308875, 31.2298162 38.5310471)",
424636829,False,residential,False,78.429,Karaoğlan Caddesi,"LINESTRING (31.2310103 38.5295487, 31.2302751 38.5291404)",
424636829,False,residential,True,16.858,Karaoğlan Caddesi,"LINESTRING (31.2310103 38.5295487, 31.2311683 38.5296365)",
426293019,False,residential,True,155.127,,"LINESTRING (31.2310103 38.5295487, 31.2305653 38.5298124, 31.2300704 38.5301237, 31.2295889 38.5303905)",
424636829,False,residential,False,35.672,Karaoğlan Caddesi,"LINESTRING (31.2300596 38.5290207, 31.2297252 38.528835)",
424636829,False,residential,True,22.99,Karaoğlan Caddesi,"LINESTRING (31.2300596 38.5290207, 31.2302751 38.5291404)",
426293021,False,residential,True,81.821,,"LINESTRING (31.2300596 38.5290207, 31.2299333 38.5291114, 31.2297761 38.5292056, 31.2295019 38.5292997, 31.2292445 38.5293678)",
424636760,False,residential,True,49.088,Işıklar Caddesi,"LINESTRING (31.2314036 38.5285166, 31.231806 38.5288261)",
424636760,False,residential,False,53.964,Işıklar Caddesi,"LINESTRING (31.2314036 38.5285166, 31.2311131 38.5282931, 31.2309613 38.5281763)",
426293022,False,residential,True,120.297,,"LINESTRING (31.2314036 38.5285166, 31.2311232 38.5286728, 31.2310475 38.528728, 31.2306356 38.5289535, 31.2302751 38.5291404)",
424636829,False,residential,False,16.858,Karaoğlan Caddesi,"LINESTRING (31.2311683 38.5296365, 31.2310103 38.5295487)",
424636829,False,residential,True,49.801,Karaoğlan Caddesi,"LINESTRING (31.2311683 38.5296365, 31.2316351 38.5298958)",
441427630,False,residential,False,106.003,Kayranoğlu sokak,"LINESTRING (31.2311683 38.5296365, 31.2314163 38.5292952, 31.2317385 38.5289357, 31.231806 38.5288261)",
424636760,False,residential,False,49.088,Işıklar Caddesi,"LINESTRING (31.231806 38.5288261, 31.2314036 38.5285166)",
424636760,False,residential,True,93.26,Işıklar Caddesi,"LINESTRING (31.231806 38.5288261, 31.2325705 38.5294141)",
441427630,False,residential,False,56.979,Kayranoğlu sokak,"LINESTRING (31.231806 38.5288261, 31.2322539 38.5284522)",
441427630,False,residential,True,106.003,Kayranoğlu sokak,"LINESTRING (31.231806 38.5288261, 31.2317385 38.5289357, 31.2314163 38.5292952, 31.2311683 38.5296365)",
424636760,False,residential,False,93.26,Işıklar Caddesi,"LINESTRING (31.2325705 38.5294141, 31.231806 38.5288261)",
424636760,False,residential,True,64.23,Işıklar Caddesi,"LINESTRING (31.2325705 38.5294141, 31.233097 38.5298191)",
426293024,False,residential,True,94.333,,"LINESTRING (31.2325705 38.5294141, 31.2323007 38.5295666, 31.2320299 38.5297209, 31.2317358 38.5299517)",
426293025,False,residential,False,95.928,,"LINESTRING (31.2325705 38.5294141, 31.2328558 38.5292422, 31.2330631 38.5291088, 31.2334393 38.5288829)",
424636840,False,residential,False,115.257,Güler Caddesi,"LINESTRING (31.2334393 38.5288829, 31.232675 38.5280362)",
424636840,False,residential,True,9.093,Güler Caddesi,"LINESTRING (31.2334393 38.5288829, 31.2334996 38.5289497)",
426293025,False,residential,True,95.928,,"LINESTRING (31.2334393 38.5288829, 31.2330631 38.5291088, 31.2328558 38.5292422, 31.2325705 38.5294141)",
441427630,False,residential,False,59.004,Kayranoğlu sokak,"LINESTRING (31.2322539 38.5284522, 31.232675 38.5280362)",
441427630,False,residential,True,56.979,Kayranoğlu sokak,"LINESTRING (31.2322539 38.5284522, 31.231806 38.5288261)",
426293028,False,residential,True,95.413,,"LINESTRING (31.2322539 38.5284522, 31.2321335 38.5283711, 31.2319697 38.5282011, 31.2318125 38.5279944, 31.2315985 38.5277695)",
424636760,False,residential,False,47.888,Işıklar Caddesi,"LINESTRING (31.2309613 38.5281763, 31.2305687 38.5278744)",
441426859,False,residential,False,71.544,karabağ sokak,"LINESTRING (31.2309613 38.5281763, 31.2315985 38.5277695)",
424636760,False,residential,True,53.964,Işıklar Caddesi,"LINESTRING (31.2309613 38.5281763, 31.2311131 38.5282931, 31.2314036 38.5285166)",
441426859,False,residential,True,130.161,karabağ sokak,"LINESTRING (31.2309613 38.5281763, 31.2303953 38.5284567, 31.2297252 38.528835)",
441426859,False,residential,True,71.544,karabağ sokak,"LINESTRING (31.2315985 38.5277695, 31.2309613 38.5281763)",
426293028,False,residential,False,95.413,,"LINESTRING (31.2315985 38.5277695, 31.2318125 38.5279944, 31.2319697 38.5282011, 31.2321335 38.5283711, 31.2322539 38.5284522)",
424636760,False,residential,True,47.888,Işıklar Caddesi,"LINESTRING (31.2305687 38.5278744, 31.2309613 38.5281763)",
426368426,False,residential,False,47.648,Üçkuyu Caddesi,"LINESTRING (31.2300843 38.5337891, 31.2296774 38.534076)",
426368426,False,residential,True,4.23,Üçkuyu Caddesi,"LINESTRING (31.2300843 38.5337891, 31.2301183 38.5337619)",
430497782,False,residential,False,49.354,,"LINESTRING (31.2300843 38.5337891, 31.2303289 38.5339441, 31.2304704 38.5341078)",
424636829,False,residential,False,50.432,Karaoğlan Caddesi,"LINESTRING (31.2297252 38.528835, 31.2292525 38.5285724)",
424636829,False,residential,True,35.672,Karaoğlan Caddesi,"LINESTRING (31.2297252 38.528835, 31.2300596 38.5290207)",
441426859,False,residential,False,130.161,karabağ sokak,"LINESTRING (31.2297252 38.528835, 31.2303953 38.5284567, 31.2309613 38.5281763)",
441426859,False,residential,True,61.602999999999994,karabağ sokak,"LINESTRING (31.2297252 38.528835, 31.2294675 38.528989, 31.2291336 38.5291372)",
427764610,False,residential,True,34.273,,"LINESTRING (31.2289817 38.5294216, 31.2291336 38.5291372)",
1066979033,False,residential,True,11.242,,"LINESTRING (31.2289817 38.5294216, 31.2290719 38.529494)",
1066979033,False,residential,False,71.866,,"LINESTRING (31.2289817 38.5294216, 31.2286173 38.5292622, 31.2282577 38.5291103)",
1066979033,False,residential,False,47.934,,"LINESTRING (31.2282577 38.5291103, 31.2277806 38.5288946)",
427846433,False,residential,True,50.315999999999995,,"LINESTRING (31.2282577 38.5291103, 31.228147 38.5292532, 31.2280343 38.5293728, 31.2279324 38.529484)",
1066979033,False,residential,True,71.866,,"LINESTRING (31.2282577 38.5291103, 31.2286173 38.5292622, 31.2289817 38.5294216)",
1066979033,False,residential,True,47.934,,"LINESTRING (31.2277806 38.5288946, 31.2282577 38.5291103)",
427768228,False,residential,False,48.054,,"LINESTRING (31.2277806 38.5288946, 31.2275381 38.528997, 31.2274045 38.5290529, 31.227294 38.5290992)",
"[1066979033, 1066979034]",False,residential,False,20.253999999999998,,"LINESTRING (31.2277806 38.5288946, 31.2276617 38.5288464, 31.2275916 38.5287918)",yes
1066979033,False,residential,False,11.242,,"LINESTRING (31.2290719 38.529494, 31.2289817 38.5294216)",
1066979033,False,residential,True,30.298,,"LINESTRING (31.2290719 38.529494, 31.2292394 38.5297329)",
427764612,False,residential,False,62.473,,"LINESTRING (31.2290719 38.529494, 31.2289085 38.5296926, 31.2286565 38.5299518)",
427764612,False,residential,False,72.33,,"LINESTRING (31.2286565 38.5299518, 31.2284781 38.5301312, 31.2283111 38.5303128, 31.2281837 38.5304856)",
427764612,False,residential,True,62.473,,"LINESTRING (31.2286565 38.5299518, 31.2289085 38.5296926, 31.2290719 38.529494)",
427846434,False,residential,False,81.7,,"LINESTRING (31.2286565 38.5299518, 31.2283589 38.5297526, 31.2281014 38.5295931, 31.2279324 38.529484)",
427764612,False,residential,False,36.905,,"LINESTRING (31.2281837 38.5304856, 31.2280931 38.5306561, 31.2280251 38.5307934)",
427764612,False,residential,True,72.33,,"LINESTRING (31.2281837 38.5304856, 31.2283111 38.5303128, 31.2284781 38.5301312, 31.2286565 38.5299518)",
427846256,False,residential,False,104.59299999999999,,"LINESTRING (31.2281837 38.5304856, 31.2279565 38.5303884, 31.2277339 38.5302709, 31.2274925 38.5301597, 31.2271438 38.5300149)",
427764612,False,residential,False,30.603,,"LINESTRING (31.2280251 38.5307934, 31.2278921 38.5310482)",
427764612,False,residential,True,36.905,,"LINESTRING (31.2280251 38.5307934, 31.2280931 38.5306561, 31.2281837 38.5304856)",
430495982,False,residential,False,40.043,,"LINESTRING (31.2280251 38.5307934, 31.2281552 38.5308391, 31.2282966 38.5308849, 31.2284479 38.5309358)",
427764612,False,residential,True,30.603,,"LINESTRING (31.2278921 38.5310482, 31.2280251 38.5307934)",
427764612,False,residential,False,55.669,,"LINESTRING (31.2278921 38.5310482, 31.2277193 38.5312253, 31.2275127 38.5314513)",
430495978,False,residential,True,38.147999999999996,,"LINESTRING (31.2278921 38.5310482, 31.2281373 38.5311419, 31.2282788 38.5312093)",
427764612,False,residential,True,55.669,,"LINESTRING (31.2275127 38.5314513, 31.2277193 38.5312253, 31.2278921 38.5310482)",
427764613,False,residential,False,80.09899999999999,,"LINESTRING (31.2275127 38.5314513, 31.2276514 38.5315974, 31.2277986 38.5317813, 31.2280166 38.5320537)",
427768229,False,residential,False,43.507999999999996,,"LINESTRING (31.2275127 38.5314513, 31.2273421 38.5313152, 31.2272046 38.5311458)",
427764613,False,residential,False,31.976999999999997,,"LINESTRING (31.2280166 38.5320537, 31.2281271 38.5321999, 31.2282262 38.5322885)",
427764613,False,residential,True,80.099,,"LINESTRING (31.2280166 38.5320537, 31.2277986 38.5317813, 31.2276514 38.5315974, 31.2275127 38.5314513)",
427764614,False,residential,False,50.101,,"LINESTRING (31.2280166 38.5320537, 31.2278722 38.5321401, 31.2277788 38.5322309, 31.2277052 38.5322996, 31.2276939 38.5324014)",
427764613,False,residential,False,28.942999999999998,,"LINESTRING (31.2282262 38.5322885, 31.2283904 38.5323283, 31.2285348 38.5323837)",
427764613,False,residential,True,31.976999999999997,,"LINESTRING (31.2282262 38.5322885, 31.2281271 38.5321999, 31.2280166 38.5320537)",
427775620,False,residential,False,35.928,,"LINESTRING (31.2282262 38.5322885, 31.2281098 38.5324071, 31.2279002 38.5324641)",
427775620,False,residential,True,19.251,,"LINESTRING (31.2276939 38.5324014, 31.2279002 38.5324641)",
427764614,False,residential,True,50.101,,"LINESTRING (31.2276939 38.5324014, 31.2277052 38.5322996, 31.2277788 38.5322309, 31.2278722 38.5321401, 31.2280166 38.5320537)",
427775620,False,residential,False,60.681999999999995,,"LINESTRING (31.2276939 38.5324014, 31.2275188 38.5323844, 31.2274228 38.5323502, 31.2272627 38.5322751, 31.2271055 38.5321976, 31.2270625 38.5321944)",
430495976,False,residential,False,26.352,Lale Sokak,"LINESTRING (31.2285348 38.5323837, 31.2286583 38.5321673)",
427764613,False,residential,False,50.588,,"LINESTRING (31.2285348 38.5323837, 31.2287471 38.5325543, 31.2289467 38.5327048)",
427764613,False,residential,True,28.942999999999998,,"LINESTRING (31.2285348 38.5323837, 31.2283904 38.5323283, 31.2282262 38.5322885)",
212005070,True,tertiary,False,96.306,,"LINESTRING (31.2289467 38.5327048, 31.2295413 38.5319742)",
427764613,False,residential,True,50.588,,"LINESTRING (31.2289467 38.5327048, 31.2287471 38.5325543, 31.2285348 38.5323837)",
427764611,False,residential,False,72.785,,"LINESTRING (31.2254428 38.5279873, 31.2252037 38.527941, 31.2249375 38.52786, 31.2246491 38.5277829)",
427764611,False,residential,True,183.749,,"LINESTRING (31.2254428 38.5279873, 31.2257878 38.528103, 31.2260984 38.5282283, 31.2263991 38.5283401, 31.2266431 38.5284385, 31.2270104 38.528558, 31.2273777 38.5286409)",
1066979028,False,residential,False,85.326,,"LINESTRING (31.2254428 38.5279873, 31.2253706 38.5281329, 31.2252861 38.5283128, 31.2251697 38.5284836, 31.2250513 38.5286897)",
