osmid,oneway,name,highway,reversed,length,junction,geometry,ref,bridge
136722715,False,28 Sokak,residential,False,24.985,,"LINESTRING (28.3195535 37.9095526, 28.3194256 37.9096503, 28.319342 37.9097027)",,
136722716,False,34 Sokak,residential,True,37.986000000000004,,"LINESTRING (28.3195535 37.9095526, 28.3194665 37.9094919, 28.3193279 37.9092671)",,
60105192,True,,trunk,False,36.749,,"LINESTRING (28.3216106 37.9096277, 28.3214389 37.9095984, 28.3212012 37.9095578)",D320,
136722711,True,,residential,False,61.596999999999994,,"LINESTRING (28.3216106 37.9096277, 28.3214963 37.9096849, 28.3214153 37.9097399, 28.3213307 37.9098709, 28.3213127 37.9099883, 28.3213218 37.9100856)",,
136722716,False,34 Sokak,residential,False,180.085,,"LINESTRING (28.3197351 37.909749, 28.32059 37.9112214)",,
136722716,False,34 Sokak,residential,True,27.032,,"LINESTRING (28.3197351 37.909749, 28.3195535 37.9095526)",,
136722710,False,255 Sokak,residential,False,45.365,,"LINESTRING (28.3197351 37.909749, 28.3200596 37.9098281, 28.3202279 37.9098725)",,
136722702,False,1050 Sokak,residential,True,146.567,,"LINESTRING (28.3202279 37.9098725, 28.3208861 37.911084)",,
136722710,False,255 Sokak,residential,False,32.432,,"LINESTRING (28.3202279 37.9098725, 28.3205948 37.9099082)",,
136722705,False,,residential,True,49.608,,"LINESTRING (28.3202279 37.9098725, 28.3203073 37.9097684, 28.3203966 37.9094515)",,
136722710,False,255 Sokak,residential,True,45.365,,"LINESTRING (28.3202279 37.9098725, 28.3200596 37.9098281, 28.3197351 37.909749)",,
136722706,True,92 Sokak,residential,False,40.784,,"LINESTRING (28.3210165 37.9098922, 28.3209644 37.9096648, 28.3210266 37.9095383)",,
136722710,False,255 Sokak,residential,True,40.412,,"LINESTRING (28.3210165 37.9098922, 28.3207555 37.9099728, 28.3205948 37.9099082)",,
482738654,True,,residential,False,77.464,,"LINESTRING (28.3210165 37.9098922, 28.3208591 37.9096616, 28.3207796 37.9095719, 28.3203966 37.9094515)",,
136722703,False,176 Sokak,residential,False,130.479,,"LINESTRING (28.3205948 37.9099082, 28.3212042 37.9109786)",,
136722710,False,255 Sokak,residential,True,32.432,,"LINESTRING (28.3205948 37.9099082, 28.3202279 37.9098725)",,
136722710,False,255 Sokak,residential,False,40.412,,"LINESTRING (28.3205948 37.9099082, 28.3207555 37.9099728, 28.3210165 37.9098922)",,
136722713,True,92 Sokak,residential,False,83.88300000000001,,"LINESTRING (28.3213218 37.9100856, 28.321467 37.9103867, 28.3216346 37.9107982)",,
136722715,False,28 Sokak,residential,True,94.251,,"LINESTRING (28.3187123 37.9103865, 28.3191356 37.9098781, 28.319342 37.9097027)",,
1211557138,False,,residential,False,43.688,,"LINESTRING (28.3187123 37.9103865, 28.31874 37.9104129, 28.3187601 37.9104515, 28.3187775 37.9105044, 28.3188057 37.9106161, 28.3188096 37.9106673, 28.3188097 37.9107187, 28.3188065 37.9107643)",,
136722703,False,176 Sokak,residential,True,130.479,,"LINESTRING (28.3212042 37.9109786, 28.3205948 37.9099082)",,
136722709,False,,residential,False,42.756,,"LINESTRING (28.3212042 37.9109786, 28.3216346 37.9107982)",,
136722709,False,,residential,True,30.268,,"LINESTRING (28.3212042 37.9109786, 28.3208861 37.911084)",,
136722702,False,1050 Sokak,residential,False,146.567,,"LINESTRING (28.3208861 37.911084, 28.3202279 37.9098725)",,
136722709,False,,residential,False,30.268,,"LINESTRING (28.3208861 37.911084, 28.3212042 37.9109786)",,
136722709,False,,residential,True,30.136,,"LINESTRING (28.3208861 37.911084, 28.32059 37.9112214)",,
136722709,False,,residential,False,30.136,,"LINESTRING (28.32059 37.9112214, 28.3208861 37.911084)",,
136722716,False,34 Sokak,residential,False,32.833,,"LINESTRING (28.32059 37.9112214, 28.3207449 37.9114902)",,
136722716,False,34 Sokak,residential,True,180.085,,"LINESTRING (28.32059 37.9112214, 28.3197351 37.909749)",,
136722701,False,92 Sokak,residential,False,40.381,,"LINESTRING (28.3223407 37.912181, 28.3225226 37.9125146)",,
697079377,False,1011 Sokak,residential,True,12.857,,"LINESTRING (28.3223407 37.912181, 28.3222085 37.9122309)",,
136722701,False,92 Sokak,residential,True,38.391,,"LINESTRING (28.3223407 37.912181, 28.3221648 37.9119039, 28.3221466 37.9118716)",,
697079377,False,1011 Sokak,residential,False,127.54299999999999,,"LINESTRING (28.3223407 37.912181, 28.323008 37.9119198, 28.3236493 37.9116814)",,
697078776,False,,residential,False,20.503,,"LINESTRING (28.3214253 37.9125497, 28.3215682 37.9126956)",,
136722716,False,34 Sokak,residential,True,41.062,,"LINESTRING (28.3214253 37.9125497, 28.321303 37.9123807, 28.3211904 37.9122303)",,
697079377,False,1011 Sokak,residential,False,77.35,,"LINESTRING (28.3214253 37.9125497, 28.321806 37.9123827, 28.3222085 37.9122309)",,
179672101,False,Albay İbrahim Karaoğlanoğlu Caddesi,residential,False,44.338,,"LINESTRING (28.3228726 37.9131123, 28.3226747 37.9134792)",,
224225769,False,187 Sk.,residential,False,94.292,,"LINESTRING (28.3228726 37.9131123, 28.3239408 37.9130182)",,
136722701,False,92 Sokak,residential,True,31.765,,"LINESTRING (28.3228726 37.9131123, 28.322799 37.9129743, 28.3227392 37.9128468)",,
224225769,False,187 Sk.,residential,False,83.75,,"LINESTRING (28.3239408 37.9130182, 28.324887 37.9129181)",,
224225769,False,187 Sk.,residential,True,94.292,,"LINESTRING (28.3239408 37.9130182, 28.3228726 37.9131123)",,
224225770,False,94 Sk.,residential,True,62.615,,"LINESTRING (28.3239408 37.9130182, 28.3238216 37.912463)",,
"[224225770, 224290307]",False,94 Sk.,residential,False,154.519,,"LINESTRING (28.3239408 37.9130182, 28.3240986 37.9136652, 28.3250229 37.9136178)",,
224225770,False,94 Sk.,residential,True,35.448,,"LINESTRING (28.3236493 37.9116814, 28.3235774 37.9113677)",,
224225770,False,94 Sk.,residential,False,43.25,,"LINESTRING (28.3236493 37.9116814, 28.323716 37.9119841, 28.3237338 37.9120646)",,
697079377,False,1011 Sokak,residential,True,127.54299999999999,,"LINESTRING (28.3236493 37.9116814, 28.323008 37.9119198, 28.3223407 37.912181)",,
4386683,True,Hürriyet Caddesi,residential,False,1.117,,"LINESTRING (28.3250392 37.9129011, 28.3250404 37.9129111)",,
224225778,True,,residential,False,20.67,roundabout,"LINESTRING (28.3250392 37.9129011, 28.3250374 37.9129222, 28.3250361 37.9129245, 28.3250277 37.9129402, 28.3250097 37.9129558, 28.324986 37.9129655, 28.3249595 37.9129683, 28.3249355 37.9129645, 28.3249125 37.9129537, 28.3248961 37.912938, 28.324887 37.9129181)",,
224225770,False,94 Sk.,residential,False,129.688,,"LINESTRING (28.3232953 37.9101366, 28.3235583 37.9112843)",,
224225769,False,187 Sk.,residential,True,83.75,,"LINESTRING (28.324887 37.9129181, 28.3239408 37.9130182)",,
224225773,True,Hürriyet Caddesi,residential,False,121.321,,"LINESTRING (28.324887 37.9129181, 28.3246466 37.9118581, 28.3246434 37.9118441)",,
224225778,True,,residential,False,21.520000000000003,roundabout,"LINESTRING (28.324887 37.9129181, 28.324887 37.9128971, 28.3248962 37.9128773, 28.3249058 37.9128669, 28.3249269 37.912854, 28.3249523 37.9128476, 28.324979 37.9128484, 28.3250037 37.9128564, 28.3250159 37.9128639, 28.3250317 37.9128809, 28.3250392 37.9129011)",,
224248154,True,,residential,False,18.979,,"LINESTRING (28.3288506 37.9127706, 28.3288661 37.9127544, 28.3288963 37.9127371, 28.3289322 37.912729, 28.3289694 37.9127311, 28.3290035 37.9127431, 28.3290303 37.9127679)",,
224248116,True,187 Sokak,residential,False,75.609,,"LINESTRING (28.327326 37.9128128, 28.3281875 37.9127929)",,
224248121,True,,residential,False,4.721,,"LINESTRING (28.327326 37.9128128, 28.327313 37.912854)",,
224248164,False,173 Sk.,residential,False,104.773,,"LINESTRING (28.3251414 37.9137287, 28.3263357 37.9137234)",,
224248127,False,Beş Eylül Cd.,residential,False,174.821,,"LINESTRING (28.3270235 37.9077198, 28.3269337 37.9061492)",,
696635891,False,295 Sokak,residential,True,77.57,,"LINESTRING (28.3270235 37.9077198, 28.3279073 37.9076998)",,
224248127,False,Beş Eylül Cd.,residential,True,163.727,,"LINESTRING (28.3270235 37.9077198, 28.3270879 37.9087737, 28.3271227 37.9091901)",,
696635891,False,295 Sokak,residential,False,71.616,,"LINESTRING (28.3270235 37.9077198, 28.3262365 37.9076947, 28.3262093 37.9076876)",,
224248116,True,187 Sokak,residential,False,58.225,,"LINESTRING (28.3281875 37.9127929, 28.3288506 37.9127706)",,
224248130,False,,residential,False,9.639,,"LINESTRING (28.3281875 37.9127929, 28.3281825 37.9128795)",,
224248130,False,,residential,True,92.74,,"LINESTRING (28.3281875 37.9127929, 28.328099 37.9119618)",,
224248121,True,,residential,False,15.769,,"LINESTRING (28.327313 37.912854, 28.327294 37.9128696, 28.3272616 37.9128804, 28.3272343 37.9128805, 28.3272085 37.9128732, 28.3271875 37.9128594, 28.3271714 37.9128348)",,
232773751,True,,residential,False,33.093,,"LINESTRING (28.327313 37.912854, 28.3272953 37.9129979, 28.3272199 37.9131389)",,
4386683,True,Hürriyet Caddesi,residential,False,4.355,,"LINESTRING (28.3250316 37.9128624, 28.3250392 37.9129011)",,
224248114,False,187 Sk.,residential,False,67.884,,"LINESTRING (28.3250316 37.9128624, 28.325212 37.912822, 28.3255928 37.9127807, 28.3257946 37.9127758)",,
224248122,False,,residential,False,48.107,,"LINESTRING (28.32719 37.9137291, 28.3272113 37.9136325, 28.327221 37.913298)",,
224248164,False,173 Sk.,residential,False,145.07,,"LINESTRING (28.32719 37.9137291, 28.328075 37.9137721, 28.328842 37.9137722)",,
224248164,False,173 Sk.,residential,True,74.95599999999999,,"LINESTRING (28.32719 37.9137291, 28.3268143 37.9137213, 28.3263357 37.9137234)",,
224248143,False,284 Sk.,residential,True,121.0,,"LINESTRING (28.3289276 37.9128959, 28.3297014 37.9137967)",,
224259138,True,187 Sokak,residential,False,65.391,,"LINESTRING (28.3289276 37.9128959, 28.3281825 37.9128795)",,
697080570,False,280 Sk.,residential,True,48.93,,"LINESTRING (28.3289276 37.9128959, 28.3288127 37.9133265)",,
224248154,True,,residential,False,18.275,,"LINESTRING (28.3289276 37.9128959, 28.3289141 37.9128949, 28.3288806 37.9128821, 28.3288545 37.912861, 28.3288375 37.9128276, 28.3288377 37.9127982, 28.3288506 37.9127706)",,
224248122,False,,residential,True,17.691,,"LINESTRING (28.3272199 37.9131389, 28.327221 37.913298)",,
232773751,True,,residential,False,34.175,,"LINESTRING (28.3272199 37.9131389, 28.3271779 37.9129659, 28.3271714 37.9128348)",,
224248114,False,187 Sk.,residential,True,55.78,,"LINESTRING (28.3271712 37.9127891, 28.3270671 37.912772, 28.3265376 37.9127696)",,
224248121,True,,residential,False,15.761,,"LINESTRING (28.3271712 37.9127891, 28.3271997 37.9127699, 28.327224 37.91276, 28.3272511 37.9127572, 28.3272828 37.9127636, 28.3273048 37.9127765, 28.3273199 37.9127945)",,
224248126,True,Beş Eylül Cd.,residential,False,89.078,,"LINESTRING (28.3271712 37.9127891, 28.3272274 37.9127352, 28.3272596 37.9122401, 28.3272488 37.9120047)",,
224248154,True,,residential,False,21.584999999999997,,"LINESTRING (28.3290303 37.9127679, 28.3290447 37.9127852, 28.3290508 37.9128142, 28.3290439 37.9128431, 28.3290249 37.9128685, 28.3289961 37.9128872, 28.3289513 37.9128978, 28.3289276 37.9128959)",,
224248121,True,,residential,False,5.082,,"LINESTRING (28.3271714 37.9128348, 28.3271712 37.9127891)",,
224248128,False,187 Sk.,residential,True,119.92299999999999,,"LINESTRING (28.3271714 37.9128348, 28.3270718 37.9128537, 28.3261277 37.9128495, 28.3258074 37.9128572)",,
48949011,True,Denizli Aydın Yolu,trunk,False,85.251,,"LINESTRING (28.3271839 37.9099219, 28.3281524 37.9099844)",D320,
224248127,False,Beş Eylül Cd.,residential,False,81.55,,"LINESTRING (28.3271839 37.9099219, 28.3271227 37.9091901)",,
224248127,False,Beş Eylül Cd.,residential,True,11.195,,"LINESTRING (28.3271839 37.9099219, 28.3271934 37.9100223)",,
224248127,False,Beş Eylül Cd.,residential,False,11.195,,"LINESTRING (28.3271934 37.9100223, 28.3271839 37.9099219)",,
224248127,False,Beş Eylül Cd.,residential,True,81.498,,"LINESTRING (28.3271934 37.9100223, 28.3272425 37.9107542)",,
60105199,True,Denizli Aydın Yolu,trunk,False,176.695,,"LINESTRING (28.3271934 37.9100223, 28.3267915 37.9099921, 28.3251858 37.9098956)",D320,
224248127,False,Beş Eylül Cd.,residential,False,81.498,,"LINESTRING (28.3272425 37.9107542, 28.3271934 37.9100223)",,
697079755,False,213 Sk.,residential,True,84.242,,"LINESTRING (28.3272425 37.9107542, 28.3262848 37.9108093)",,
224248140,True,Beş Eylül Cd.,residential,False,137.654,,"LINESTRING (28.3272425 37.9107542, 28.3273347 37.9116137, 28.327353 37.9119888)",,
"[224248146, 224248130]",False,213 Sk.,residential,False,189.701,,"LINESTRING (28.3272425 37.9107542, 28.3278336 37.9107418, 28.3280642 37.9116348, 28.328099 37.9119618)",,
697080570,False,280 Sk.,residential,False,49.626,,"LINESTRING (28.328842 37.9137722, 28.3288127 37.9133265)",,
224248164,False,173 Sk.,residential,False,75.449,,"LINESTRING (28.328842 37.9137722, 28.3296575 37.9137933, 28.3297014 37.9137967)",,
224248164,False,173 Sk.,residential,True,145.07,,"LINESTRING (28.328842 37.9137722, 28.328075 37.9137721, 28.32719 37.9137291)",,
224248130,False,,residential,True,9.639,,"LINESTRING (28.3281825 37.9128795, 28.3281875 37.9127929)",,
224259138,True,187 Sokak,residential,False,76.331,,"LINESTRING (28.3281825 37.9128795, 28.327313 37.912854)",,
224248121,True,,residential,False,2.104,,"LINESTRING (28.3273199 37.9127945, 28.327326 37.9128128)",,
4386684,True,,trunk,False,34.46,circular,"LINESTRING (28.3245001 37.9096246, 28.3245299 37.9096644, 28.3245555 37.9097342, 28.3245534 37.9098069, 28.3245237 37.9098757, 28.3244921 37.9099139)",,
48949011,True,Denizli Aydın Yolu,trunk,False,70.374,,"LINESTRING (28.3245001 37.9096246, 28.3246264 37.9096792, 28.3247897 37.9097368, 28.325015 37.9097819, 28.325261 37.9097978)",D320,
136722708,False,329 Sokak,residential,True,97.87,,"LINESTRING (28.3224495 37.906415, 28.3226604 37.906477, 28.3231529 37.9065076, 28.3235493 37.9065035)",,
224249024,False,Reşit Galip Cd.,residential,False,46.112,,"LINESTRING (28.3224495 37.906415, 28.3225107 37.9062839, 28.3225192 37.906009)",,
224249024,False,Reşit Galip Cd.,residential,True,184.50799999999998,,"LINESTRING (28.3224495 37.906415, 28.3226193 37.9073622, 28.3227652 37.9080554)",,
224249027,False,64 Sk.,residential,False,52.759,,"LINESTRING (28.3224495 37.906415, 28.3222921 37.9066236, 28.3220908 37.9067923)",,
696650189,False,50 Sk.,residential,False,98.89999999999999,,"LINESTRING (28.3224495 37.906415, 28.32229 37.9063288, 28.3218464 37.9060082, 28.3216572 37.9057926)",,
4386685,True,Hürriyet Caddesi,secondary,False,61.507,,"LINESTRING (28.3235493 37.9065035, 28.3234494 37.905956)",09-27,
696650188,False,,residential,False,10.956,,"LINESTRING (28.3235493 37.9065035, 28.3236727 37.9064884)",,
136722708,False,329 Sokak,residential,False,97.86999999999999,,"LINESTRING (28.3235493 37.9065035, 28.3231529 37.9065076, 28.3226604 37.906477, 28.3224495 37.906415)",,
257751857,True,Hürriyet Caddesi,secondary,False,62.494,,"LINESTRING (28.3235581 37.9059337, 28.3236727 37.9064884)",09-27,
696622892,False,,residential,False,77.181,,"LINESTRING (28.3235581 37.9059337, 28.3244352 37.9058803)",,
4386684,True,,trunk,False,34.23,circular,"LINESTRING (28.324072 37.9099551, 28.324028 37.9099228, 28.3239931 37.9098843, 28.3239602 37.9098182, 28.3239535 37.9097473, 28.3239735 37.9096781)",,
60105192,True,,trunk,False,220.385,,"LINESTRING (28.324072 37.9099551, 28.323867 37.9098674, 28.3233356 37.9097782, 28.3222455 37.909677, 28.3216106 37.9096277)",D320,
696635891,False,295 Sokak,residential,True,74.971,,"LINESTRING (28.3239309 37.9079294, 28.3247739 37.907819)",,
696650187,False,,residential,True,7.039,,"LINESTRING (28.3239309 37.9079294, 28.3238507 37.9079275)",,
257751857,True,Hürriyet Caddesi,secondary,False,198.427,,"LINESTRING (28.3239309 37.9079294, 28.3241214 37.908797, 28.3241777 37.9091716, 28.3242984 37.9094298, 28.3245001 37.9096246)",09-27,
179672101,False,Albay İbrahim Karaoğlanoğlu Caddesi,residential,True,57.823,,"LINESTRING (28.3224768 37.9139742, 28.322622 37.9135695, 28.3226747 37.9134792)",,
224251489,False,,residential,True,126.007,,"LINESTRING (28.3224768 37.9139742, 28.3218354 37.9138884, 28.3210521 37.9138388)",,
224251487,False,,residential,False,37.695,,"LINESTRING (28.3201409 37.913658, 28.3202075 37.9133231)",,
224251489,False,,residential,False,82.425,,"LINESTRING (28.3201409 37.913658, 28.3210521 37.9138388)",,
224251487,False,,residential,True,16.853,,"LINESTRING (28.3201409 37.913658, 28.3201329 37.9137036, 28.3200917 37.913804)",,
697082639,False,,residential,True,125.655,,"LINESTRING (28.3201409 37.913658, 28.3195907 37.9135038, 28.3191615 37.9133641, 28.3188332 37.9132067)",,
"[697076360, 697076361, 697076359]",False,171 Sk.,residential,True,165.362,,"LINESTRING (28.3229989 37.9142434, 28.3227633 37.9141617, 28.3225307 37.914165, 28.3222658 37.9141432, 28.3215895 37.9140786, 28.3211482 37.9140204)",,yes
136722716,False,34 Sokak,residential,False,37.986000000000004,,"LINESTRING (28.3193279 37.9092671, 28.3194665 37.9094919, 28.3195535 37.9095526)",,
224251489,False,,residential,True,82.425,,"LINESTRING (28.3210521 37.9138388, 28.3201409 37.913658)",,
224251489,False,,residential,False,126.007,,"LINESTRING (28.3210521 37.9138388, 28.3218354 37.9138884, 28.3224768 37.9139742)",,
"[224251492, 224287871]",False,34 Sk.,residential,False,268.39,,"LINESTRING (28.3210521 37.9138388, 28.3211053 37.9133031, 28.3211931 37.9127244, 28.3207727 37.9122281, 28.3203757 37.9116059)",,
697076358,False,78 Sk.,residential,False,95.766,,"LINESTRING (28.3211482 37.9140204, 28.3201156 37.9138109, 28.3200917 37.913804)",,
"[697076360, 697076361, 697076359]",False,171 Sk.,residential,False,165.362,,"LINESTRING (28.3211482 37.9140204, 28.3215895 37.9140786, 28.3222658 37.9141432, 28.3225307 37.914165, 28.3227633 37.9141617, 28.3229989 37.9142434)",,yes
224287871,False,34 Sk.,residential,False,43.618,,"LINESTRING (28.3203757 37.9116059, 28.3201975 37.9112397)",,
224251487,False,,residential,True,142.179,,"LINESTRING (28.3203757 37.9116059, 28.3203972 37.9118599, 28.320314 37.912482, 28.3202683 37.9128789)",,
"[224251492, 224287871]",False,34 Sk.,residential,True,268.39,,"LINESTRING (28.3203757 37.9116059, 28.3207727 37.9122281, 28.3211931 37.9127244, 28.3211053 37.9133031, 28.3210521 37.9138388)",,
697076358,False,78 Sk.,residential,True,70.61800000000001,,"LINESTRING (28.3193374 37.9135827, 28.3193797 37.9135988, 28.3200917 37.913804)",,
136722715,False,28 Sokak,residential,False,94.251,,"LINESTRING (28.319342 37.9097027, 28.3191356 37.9098781, 28.3187123 37.9103865)",,
136722715,False,28 Sokak,residential,True,24.985,,"LINESTRING (28.319342 37.9097027, 28.3194256 37.9096503, 28.3195535 37.9095526)",,
224287871,False,34 Sk.,residential,True,105.803,,"LINESTRING (28.319342 37.9097027, 28.3195496 37.9100929, 28.3198255 37.9105743)",,
224251487,False,,residential,False,16.853,,"LINESTRING (28.3200917 37.913804, 28.3201329 37.9137036, 28.3201409 37.913658)",,
697076358,False,78 Sk.,residential,False,70.61800000000001,,"LINESTRING (28.3200917 37.913804, 28.3193797 37.9135988, 28.3193374 37.9135827)",,
697076358,False,78 Sk.,residential,True,95.766,,"LINESTRING (28.3200917 37.913804, 28.3201156 37.9138109, 28.3211482 37.9140204)",,
224248143,False,284 Sk.,residential,False,121.0,,"LINESTRING (28.3297014 37.9137967, 28.3289276 37.9128959)",,
224248164,False,173 Sk.,residential,True,75.449,,"LINESTRING (28.3297014 37.9137967, 28.3296575 37.9137933, 28.328842 37.9137722)",,
224287857,False,34 Sk.,residential,True,36.938,,"LINESTRING (28.3192878 37.9091152, 28.3192296 37.9087862)",,
229155310,True,Denizli Aydın Yolu,trunk,False,47.001,,"LINESTRING (28.3192878 37.9091152, 28.3198103 37.9092086)",D320,
224225773,True,Hürriyet Caddesi,residential,False,78.711,,"LINESTRING (28.3250229 37.9136178, 28.324887 37.9129181)",,
"[224225770, 224290307]",False,94 Sk.,residential,True,154.519,,"LINESTRING (28.3250229 37.9136178, 28.3240986 37.9136652, 28.3239408 37.9130182)",,
224301881,False,331 Sk.,residential,False,68.96,,"LINESTRING (28.329262 37.9060474, 28.3284772 37.9060817)",,
696637751,False,250 Sk.,residential,True,63.723,,"LINESTRING (28.329262 37.9060474, 28.3291656 37.9054794)",,
696637751,False,250 Sk.,residential,False,141.616,,"LINESTRING (28.329262 37.9060474, 28.3294238 37.907143, 28.3294455 37.9073127)",,
224248127,False,Beş Eylül Cd.,residential,True,174.821,,"LINESTRING (28.3269337 37.9061492, 28.3270235 37.9077198)",,
224301881,False,331 Sk.,residential,True,71.025,,"LINESTRING (28.3269337 37.9061492, 28.327742 37.9061139)",,
696622893,False,331 Sk.,residential,True,64.573,,"LINESTRING (28.3269337 37.9061492, 28.3261977 37.9061484)",,
224251487,False,,residential,True,37.695,,"LINESTRING (28.3202075 37.9133231, 28.3201409 37.913658)",,
89022545,False,,residential,False,121.75199999999998,,"LINESTRING (28.3202075 37.9133231, 28.3196762 37.9133013, 28.3190992 37.9132687, 28.3188332 37.9132067)",,
224251487,False,,residential,False,49.699,,"LINESTRING (28.3202075 37.9133231, 28.3202309 37.9132036, 28.3202683 37.9128789)",,
233416766,False,257 Sk.,residential,False,92.885,,"LINESTRING (28.3211904 37.9122303, 28.3221466 37.9118716)",,
136722716,False,34 Sokak,residential,False,41.062,,"LINESTRING (28.3211904 37.9122303, 28.321303 37.9123807, 28.3214253 37.9125497)",,
136722716,False,34 Sokak,residential,True,40.787,,"LINESTRING (28.3211904 37.9122303, 28.3211077 37.9121197, 28.3209826 37.9119027)",,
136722701,False,92 Sokak,residential,True,41.072,,"LINESTRING (28.3221466 37.9118716, 28.3219817 37.9115259)",,
233416766,False,257 Sk.,residential,False,140.009,,"LINESTRING (28.3221466 37.9118716, 28.3235583 37.9112843)",,
233416766,False,257 Sk.,residential,True,92.885,,"LINESTRING (28.3221466 37.9118716, 28.3211904 37.9122303)",,
136722701,False,92 Sokak,residential,False,38.391,,"LINESTRING (28.3221466 37.9118716, 28.3221648 37.9119039, 28.3223407 37.912181)",,
224225770,False,94 Sk.,residential,False,9.424,,"LINESTRING (28.3235583 37.9112843, 28.3235774 37.9113677)",,
224225770,False,94 Sk.,residential,True,129.688,,"LINESTRING (28.3235583 37.9112843, 28.3232953 37.9101366)",,
233416766,False,257 Sk.,residential,True,140.009,,"LINESTRING (28.3235583 37.9112843, 28.3221466 37.9118716)",,
