osmid,name,highway,oneway,reversed,length,geometry,bridge
318386283,Ziya Gökalp Sokağı,residential,False,False,107.709,"LINESTRING (35.7899363 36.7691344, 35.790269 36.7691705, 35.7907329 36.7692181, 35.7911355 36.7692588)",
1009347196,Hükümet Caddesi,tertiary,False,False,21.439,"LINESTRING (35.7899363 36.7691344, 35.7900386 36.7690661, 35.7901192 36.7690091)",
1009347196,Hükümet Caddesi,tertiary,False,True,11.573,"LINESTRING (35.7899363 36.7691344, 35.7898985 36.7691597, 35.7898399 36.7692041)",
318386257,Orhan Gazi Sokağı,residential,False,True,83.822,"LINESTRING (35.7895491 36.7669068, 35.7895318 36.7676605)",
318386301,Hüseyin Baykara Caddesi,tertiary,False,False,117.865,"LINESTRING (35.7895491 36.7669068, 35.7897065 36.766911, 35.7901717 36.7669431, 35.7904891 36.7669801, 35.7906462 36.7670122, 35.7907196 36.7670288, 35.7907862 36.7670488, 35.7908488 36.7670711)",
318386301,Hüseyin Baykara Caddesi,tertiary,False,True,36.927,"LINESTRING (35.7895491 36.7669068, 35.7894292 36.766911, 35.7892967 36.7669258, 35.7892043 36.7669431, 35.7891427 36.7669618)",
1009372038,Sahil Yolu Sokağı,residential,False,False,267.16200000000003,"LINESTRING (35.7895491 36.7669068, 35.7895409 36.7668014, 35.789525 36.7667602, 35.7894896 36.7667248, 35.7894471 36.766695, 35.7894029 36.7666738, 35.7893374 36.7666525, 35.7892595 36.7666341, 35.7891233 36.7666142, 35.7889799 36.7666015, 35.7888136 36.7665916, 35.7886579 36.7665887, 35.788534 36.7665887, 35.7884296 36.7665916, 35.7883517 36.7665972, 35.7881907 36.7666185, 35.7880686 36.766644, 35.7873165 36.7668779, 35.7871767 36.7669162, 35.7870175 36.7669587, 35.7868547 36.7670069)",
318386235,Liman Sokağı,unclassified,False,True,342.697,"LINESTRING (35.7908488 36.7670711, 35.7908248 36.7669412, 35.7908215 36.7668717, 35.7908263 36.7668305, 35.7908421 36.7667938, 35.7908674 36.7667679, 35.7909115 36.7667388, 35.7909619 36.7667191, 35.7910338 36.7667027, 35.7911111 36.7666977, 35.7912549 36.7666927, 35.7914123 36.7666872, 35.792785 36.766582, 35.7930446 36.7665674, 35.7931044 36.7665698, 35.7931543 36.7665807, 35.793215 36.7666027, 35.7932878 36.7666387, 35.7933234 36.7666529, 35.7933693 36.7666634, 35.794178 36.7667936, 35.7942173 36.766792, 35.7942477 36.7667805)",
318386301,Hüseyin Baykara Caddesi,tertiary,False,False,41.365,"LINESTRING (35.7908488 36.7670711, 35.7909266 36.7671035, 35.7912638 36.767238)",
318386301,Hüseyin Baykara Caddesi,tertiary,False,True,117.865,"LINESTRING (35.7908488 36.7670711, 35.7907862 36.7670488, 35.7907196 36.7670288, 35.7906462 36.7670122, 35.7904891 36.7669801, 35.7901717 36.7669431, 35.7897065 36.766911, 35.7895491 36.7669068)",
