osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref
215707391,False,,,residential,False,73.39500000000001,"LINESTRING (37.0163735 39.7545298, 37.0165039 39.7545064, 37.016691 39.7544359, 37.0169258 39.7543343, 37.017168 39.7542976)",,
215707391,False,,,residential,True,39.446,"LINESTRING (37.0163735 39.7545298, 37.0163314 39.7545374, 37.016093 39.7545656, 37.0159829 39.7545938, 37.0159334 39.7546211)",,
215707450,False,,,residential,False,33.366,"LINESTRING (37.0163735 39.7545298, 37.0162706 39.7543601, 37.016267 39.7542473)",,
215707397,False,,,residential,False,65.33099999999999,"LINESTRING (37.0143214 39.7546374, 37.0143268 39.7545285, 37.0143024 39.7543653, 37.0142557 39.7542674, 37.0142034 39.7542074, 37.0140781 39.7541089)",,
215707397,False,,,residential,True,125.16900000000001,"LINESTRING (37.0143214 39.7546374, 37.0143134 39.7546587, 37.0140969 39.7554937, 37.014068 39.7557448)",,
215707429,False,,,residential,False,134.075,"LINESTRING (37.0143214 39.7546374, 37.0144099 39.7546396, 37.0153349 39.7546409, 37.0158894 39.7546562)",,
215707391,False,,,residential,False,5.42,"LINESTRING (37.0158894 39.7546562, 37.0159334 39.7546211)",,
215707429,False,,,residential,True,134.075,"LINESTRING (37.0158894 39.7546562, 37.0153349 39.7546409, 37.0144099 39.7546396, 37.0143214 39.7546374)",,
215707462,False,,,residential,True,64.663,"LINESTRING (37.0158894 39.7546562, 37.0158288 39.7547012, 37.0157669 39.7547618, 37.015691 39.7549384, 37.0156836 39.7550428, 37.0156747 39.7551918)",,
215707424,False,,,residential,False,56.821,"LINESTRING (37.0171696 39.7548086, 37.017168 39.7542976)",,
215707401,False,,,residential,False,40.109,"LINESTRING (37.0171696 39.7548086, 37.0175108 39.7548509, 37.0176322 39.7548687)",,
215707401,False,,,residential,True,128.734,"LINESTRING (37.0171696 39.7548086, 37.0169274 39.7548255, 37.0166632 39.7548509, 37.0164321 39.7549214, 37.0162559 39.7550032, 37.0161018 39.755133, 37.0159074 39.755322)",,
83187786,False,,,tertiary,False,126.84299999999999,"LINESTRING (37.0185698 39.7548429, 37.0184803 39.7550959, 37.0184155 39.7552594, 37.0183246 39.7553831, 37.0181586 39.7555746, 37.017893 39.7558407)",,
83187786,False,,,tertiary,True,133.215,"LINESTRING (37.0185698 39.7548429, 37.0186178 39.7547069, 37.0188721 39.7541205, 37.0190631 39.7537068)",,
215707401,False,,,residential,True,60.592,"LINESTRING (37.0185698 39.7548429, 37.0179254 39.7548819, 37.017863 39.7548829)",,
215707470,False,,,residential,False,4.398,"LINESTRING (37.017863 39.7548829, 37.0178398 39.7549182)",,
215707401,False,,,residential,False,60.592,"LINESTRING (37.017863 39.7548829, 37.0179254 39.7548819, 37.0185698 39.7548429)",,
215707401,False,,,residential,True,19.901,"LINESTRING (37.017863 39.7548829, 37.0177419 39.7548848, 37.0176322 39.7548687)",,
215707470,False,,,residential,True,4.398,"LINESTRING (37.0178398 39.7549182, 37.017863 39.7548829)",,
215707458,False,,,residential,True,125.30099999999999,"LINESTRING (37.0178398 39.7549182, 37.0180501 39.755195, 37.0180355 39.7552543, 37.0178777 39.7553615, 37.0175732 39.7555307, 37.0172723 39.7557141)",,
215707470,False,,,residential,False,140.177,"LINESTRING (37.0178398 39.7549182, 37.0178117 39.7549609, 37.0176942 39.7550484, 37.017364 39.755195, 37.0171035 39.7553248, 37.0169457 39.7554376, 37.016788 39.7555533, 37.0166559 39.7557507)",,
215707432,False,,,residential,False,24.603,"LINESTRING (37.0156747 39.7551918, 37.0159074 39.755322)",,
215707395,False,,,residential,True,229.485,"LINESTRING (37.0156747 39.7551918, 37.015605 39.7552511, 37.0154252 39.7553131, 37.015216 39.7553978, 37.0149152 39.7554796, 37.0147207 39.7555529, 37.0145372 39.7556544, 37.0143685 39.7557842, 37.0142657 39.7559139, 37.0142364 39.7559957, 37.0142474 39.7561227, 37.0143244 39.7563371, 37.0144205 39.7566228)",,
215707462,False,,,residential,False,64.663,"LINESTRING (37.0156747 39.7551918, 37.0156836 39.7550428, 37.015691 39.7549384, 37.0157669 39.7547618, 37.0158288 39.7547012, 37.0158894 39.7546562)",,
215707432,False,,,residential,True,24.603,"LINESTRING (37.0159074 39.755322, 37.0156747 39.7551918)",,
215707401,False,,,residential,False,128.734,"LINESTRING (37.0159074 39.755322, 37.0161018 39.755133, 37.0162559 39.7550032, 37.0164321 39.7549214, 37.0166632 39.7548509, 37.0169274 39.7548255, 37.0171696 39.7548086)",,
215707401,False,,,residential,True,158.45500000000004,"LINESTRING (37.0159074 39.755322, 37.0158621 39.7553838, 37.0154708 39.7559171, 37.0153937 39.7560525, 37.0153717 39.7561823, 37.0153864 39.7563882, 37.0153988 39.7565445, 37.0154067 39.7566446)",,
"[215707432, 215707444]",False,,,residential,"[False, True]",38.145,"LINESTRING (37.0159074 39.755322, 37.0161899 39.7554292, 37.0161302 39.755519)",,
"[215707432, 215707444]",False,,,residential,"[False, True]",38.145,"LINESTRING (37.0161302 39.755519, 37.0161899 39.7554292, 37.0159074 39.755322)",,
215707444,False,,,residential,True,76.08,"LINESTRING (37.0161302 39.755519, 37.0158495 39.7558491, 37.0156642 39.7561015)",,
215707471,False,,,residential,True,42.268,"LINESTRING (37.0161302 39.755519, 37.0164935 39.7556798, 37.0165589 39.7557084)",,
215707471,False,,,residential,True,9.533,"LINESTRING (37.0165589 39.7557084, 37.0166559 39.7557507)",,
215707428,False,,,residential,False,80.571,"LINESTRING (37.0165589 39.7557084, 37.0162788 39.7559802, 37.0159669 39.7562722)",,
215707471,False,,,residential,False,42.268,"LINESTRING (37.0165589 39.7557084, 37.0164935 39.7556798, 37.0161302 39.755519)",,
215707458,False,,,residential,False,125.30099999999999,"LINESTRING (37.0172723 39.7557141, 37.0175732 39.7555307, 37.0178777 39.7553615, 37.0180355 39.7552543, 37.0180501 39.755195, 37.0178398 39.7549182)",,
215707397,False,,,residential,False,125.16900000000001,"LINESTRING (37.014068 39.7557448, 37.0140969 39.7554937, 37.0143134 39.7546587, 37.0143214 39.7546374)",,
215707397,False,,,residential,True,101.622,"LINESTRING (37.014068 39.7557448, 37.0140419 39.7559704, 37.0140199 39.7560578, 37.0140346 39.7561932, 37.0140603 39.756323, 37.014154 39.7566463)",,
215707406,False,,,residential,True,54.906,"LINESTRING (37.014068 39.7557448, 37.0138813 39.7557127, 37.0136237 39.7556684, 37.0134412 39.755637)",,
215707471,False,,,residential,False,9.533,"LINESTRING (37.0166559 39.7557507, 37.0165589 39.7557084)",,
215707470,False,,,residential,True,140.17700000000002,"LINESTRING (37.0166559 39.7557507, 37.016788 39.7555533, 37.0169457 39.7554376, 37.0171035 39.7553248, 37.017364 39.755195, 37.0176942 39.7550484, 37.0178117 39.7549609, 37.0178398 39.7549182)",,
215707471,False,,,residential,True,45.397999999999996,"LINESTRING (37.0166559 39.7557507, 37.0168989 39.7558575, 37.0169356 39.75589, 37.0169392 39.7559295, 37.0169392 39.7559732, 37.0169271 39.7560393)",,
215707461,False,,,residential,False,26.923,"LINESTRING (37.017893 39.7558407, 37.0181833 39.7559346)",,
83187786,False,,,tertiary,False,60.403000000000006,"LINESTRING (37.017893 39.7558407, 37.0177305 39.7560034, 37.0174508 39.7562643)",,
83187786,False,,,tertiary,True,126.84299999999999,"LINESTRING (37.017893 39.7558407, 37.0181586 39.7555746, 37.0183246 39.7553831, 37.0184155 39.7552594, 37.0184803 39.7550959, 37.0185698 39.7548429)",,
215707421,False,,,residential,True,70.528,"LINESTRING (37.0181833 39.7559346, 37.0177167 39.7564577)",,
215707461,False,,,residential,True,26.923,"LINESTRING (37.0181833 39.7559346, 37.017893 39.7558407)",,
215707461,False,,,residential,False,76.543,"LINESTRING (37.0181833 39.7559346, 37.0184518 39.7560214, 37.0190122 39.7561949)",,
215707440,False,,,residential,True,51.285,"LINESTRING (37.0169271 39.7560393, 37.0174508 39.7562643)",,
215707471,False,,,residential,False,45.397999999999996,"LINESTRING (37.0169271 39.7560393, 37.0169392 39.7559732, 37.0169392 39.7559295, 37.0169356 39.75589, 37.0168989 39.7558575, 37.0166559 39.7557507)",,
215707444,False,,,residential,False,76.08,"LINESTRING (37.0156642 39.7561015, 37.0158495 39.7558491, 37.0161302 39.755519)",,
215707453,False,,,residential,False,42.331,"LINESTRING (37.0190122 39.7561949, 37.0189164 39.7565684)",,
215707461,False,,,residential,False,112.146,"LINESTRING (37.0190122 39.7561949, 37.0193391 39.7562707, 37.0202611 39.7565035)",,
215707461,False,,,residential,True,76.543,"LINESTRING (37.0190122 39.7561949, 37.0184518 39.7560214, 37.0181833 39.7559346)",,
83187786,False,,,tertiary,False,9.826,"LINESTRING (37.0174508 39.7562643, 37.0173777 39.7563325)",,
215707440,False,,,residential,False,51.285,"LINESTRING (37.0174508 39.7562643, 37.0169271 39.7560393)",,
83187786,False,,,tertiary,True,60.403000000000006,"LINESTRING (37.0174508 39.7562643, 37.0177305 39.7560034, 37.017893 39.7558407)",,
215707428,False,,,residential,True,80.571,"LINESTRING (37.0159669 39.7562722, 37.0162788 39.7559802, 37.0165589 39.7557084)",,
83187786,False,,,tertiary,True,9.826,"LINESTRING (37.0173777 39.7563325, 37.0174508 39.7562643)",,
215707427,False,,,residential,False,32.149,"LINESTRING (37.0173777 39.7563325, 37.0177167 39.7564577)",,
215707421,False,,,residential,False,70.528,"LINESTRING (37.0177167 39.7564577, 37.0181833 39.7559346)",,
215707427,False,,,residential,True,32.149,"LINESTRING (37.0177167 39.7564577, 37.0173777 39.7563325)",,
215707403,False,,,residential,True,65.407,"LINESTRING (37.0202611 39.7565035, 37.0202547 39.7559153)",,
215707461,False,,,residential,True,112.146,"LINESTRING (37.0202611 39.7565035, 37.0193391 39.7562707, 37.0190122 39.7561949)",,
215707453,False,,,residential,True,42.331,"LINESTRING (37.0189164 39.7565684, 37.0190122 39.7561949)",,
215707395,False,,,residential,False,229.48499999999999,"LINESTRING (37.0144205 39.7566228, 37.0143244 39.7563371, 37.0142474 39.7561227, 37.0142364 39.7559957, 37.0142657 39.7559139, 37.0143685 39.7557842, 37.0145372 39.7556544, 37.0147207 39.7555529, 37.0149152 39.7554796, 37.015216 39.7553978, 37.0154252 39.7553131, 37.015605 39.7552511, 37.0156747 39.7551918)",,
215707398,False,,,residential,False,86.42099999999999,"LINESTRING (37.0144205 39.7566228, 37.0144883 39.7566187, 37.014906 39.7565688, 37.0150176 39.7565668, 37.0151836 39.7565808, 37.0153315 39.7566067, 37.0153876 39.756635, 37.0154067 39.7566446)",,
215707398,False,,,residential,True,22.965,"LINESTRING (37.0144205 39.7566228, 37.0142289 39.7566346, 37.014154 39.7566463)",,
215707398,False,,,residential,True,86.42099999999999,"LINESTRING (37.0154067 39.7566446, 37.0153876 39.756635, 37.0153315 39.7566067, 37.0151836 39.7565808, 37.0150176 39.7565668, 37.014906 39.7565688, 37.0144883 39.7566187, 37.0144205 39.7566228)",,
215707401,False,,,residential,False,158.455,"LINESTRING (37.0154067 39.7566446, 37.0153988 39.7565445, 37.0153864 39.7563882, 37.0153717 39.7561823, 37.0153937 39.7560525, 37.0154708 39.7559171, 37.0158621 39.7553838, 37.0159074 39.755322)",,
215707398,False,,,residential,True,5.837,"LINESTRING (37.014154 39.7566463, 37.0140865 39.7566542)",,
215707397,False,,,residential,False,101.62200000000001,"LINESTRING (37.014154 39.7566463, 37.0140603 39.756323, 37.0140346 39.7561932, 37.0140199 39.7560578, 37.0140419 39.7559704, 37.014068 39.7557448)",,
215707398,False,,,residential,False,22.965,"LINESTRING (37.014154 39.7566463, 37.0142289 39.7566346, 37.0144205 39.7566228)",,
215707398,False,,,residential,False,5.837,"LINESTRING (37.0140865 39.7566542, 37.014154 39.7566463)",,
392769488,True,,Hikmet Işık Caddesi,secondary,False,40.076,"LINESTRING (37.0165625 39.7518552, 37.0160948 39.7518797)",,
215741433,False,,,tertiary,False,58.846000000000004,"LINESTRING (37.0165625 39.7518552, 37.0166809 39.7519789, 37.0169981 39.7522646)",,
215724375,False,,,residential,False,22.36,"LINESTRING (37.0162074 39.7520612, 37.0160948 39.7518797)",,
215724375,False,,,residential,True,48.781000000000006,"LINESTRING (37.0162074 39.7520612, 37.016303 39.752195, 37.0164076 39.7524695)",,
215724396,False,,,residential,False,135.325,"LINESTRING (37.0162074 39.7520612, 37.0158815 39.7521247, 37.01547 39.7521825, 37.0151017 39.7522288, 37.0147496 39.7523003, 37.0146621 39.7523197)",,
215741433,False,,,tertiary,False,2.244,"LINESTRING (37.0169981 39.7522646, 37.0170146 39.7522803)",,
215724412,False,,,residential,True,56.894000000000005,"LINESTRING (37.0169981 39.7522646, 37.0167051 39.7524139, 37.0166086 39.7524572, 37.016478 39.7524711, 37.0164076 39.7524695)",,
215741433,False,,,tertiary,True,58.846000000000004,"LINESTRING (37.0169981 39.7522646, 37.0166809 39.7519789, 37.0165625 39.7518552)",,
215741433,False,,,tertiary,True,2.244,"LINESTRING (37.0170146 39.7522803, 37.0169981 39.7522646)",,
215741417,False,,,residential,False,49.989,"LINESTRING (37.0170146 39.7522803, 37.0171831 39.7521711, 37.0173252 39.7520989, 37.0174832 39.7520123)",,
215741433,False,,,tertiary,False,116.764,"LINESTRING (37.0170146 39.7522803, 37.0173423 39.7525152, 37.0176358 39.7527131, 37.017964 39.7529896, 37.0179942 39.7530104)",,
215724375,False,,,residential,False,48.781000000000006,"LINESTRING (37.0164076 39.7524695, 37.016303 39.752195, 37.0162074 39.7520612)",,
215724412,False,,,residential,False,56.894000000000005,"LINESTRING (37.0164076 39.7524695, 37.016478 39.7524711, 37.0166086 39.7524572, 37.0167051 39.7524139, 37.0169981 39.7522646)",,
215724412,False,,,residential,True,70.005,"LINESTRING (37.0164076 39.7524695, 37.0163573 39.7524927, 37.016321 39.7530765)",,
215724402,True,,,residential,False,108.908,"LINESTRING (37.016321 39.7530765, 37.0165363 39.7531002, 37.0175789 39.7532314)",,
215724412,False,,,residential,False,70.005,"LINESTRING (37.016321 39.7530765, 37.0163573 39.7524927, 37.0164076 39.7524695)",,
215724311,False,,,residential,False,71.712,"LINESTRING (37.0176322 39.7548687, 37.0176658 39.7542243)",,
215707401,False,,,residential,False,19.901,"LINESTRING (37.0176322 39.7548687, 37.0177419 39.7548848, 37.017863 39.7548829)",,
215707401,False,,,residential,True,40.109,"LINESTRING (37.0176322 39.7548687, 37.0175108 39.7548509, 37.0171696 39.7548086)",,
424832751,False,,Ali Baba Caddesi,tertiary,False,17.497,"LINESTRING (37.0214606 39.7554011, 37.021596 39.7555191)",,
215724394,False,,,residential,True,83.62100000000001,"LINESTRING (37.0214606 39.7554011, 37.0208733 39.7557296, 37.0206515 39.7558214)",,
424832751,False,,Ali Baba Caddesi,tertiary,True,37.452,"LINESTRING (37.0214606 39.7554011, 37.0212437 39.7552123, 37.021175 39.7551458)",,
215724433,False,,,residential,True,58.07,"LINESTRING (37.0218657 39.755754, 37.0213863 39.756124)",,
424832751,False,,Ali Baba Caddesi,tertiary,True,34.839,"LINESTRING (37.0218657 39.755754, 37.021596 39.7555191)",,
424832751,False,,Ali Baba Caddesi,tertiary,False,16.414,"LINESTRING (37.0218657 39.755754, 37.0219393 39.7558181, 37.0219958 39.7558625)",,
215724373,False,,,residential,True,72.682,"LINESTRING (37.0206515 39.7558214, 37.020751 39.7560771, 37.0208477 39.7561995, 37.0210478 39.7563883)",,
215724394,False,,,residential,False,83.62100000000001,"LINESTRING (37.0206515 39.7558214, 37.0208733 39.7557296, 37.0214606 39.7554011)",,
215724394,False,,,residential,True,35.539,"LINESTRING (37.0206515 39.7558214, 37.0204667 39.7558738, 37.0202547 39.7559153)",,
215707403,False,,,residential,False,65.407,"LINESTRING (37.0202547 39.7559153, 37.0202611 39.7565035)",,
215707403,False,,,residential,True,184.232,"LINESTRING (37.0202547 39.7559153, 37.0202501 39.7554908, 37.0202851 39.7546998, 37.0203113 39.7542594)",,
215724394,False,,,residential,False,35.539,"LINESTRING (37.0202547 39.7559153, 37.0204667 39.7558738, 37.0206515 39.7558214)",,
215724433,False,,,residential,False,58.07,"LINESTRING (37.0213863 39.756124, 37.0218657 39.755754)",,
215724368,False,,,residential,True,65.52600000000001,"LINESTRING (37.0213863 39.756124, 37.0216125 39.7563438, 37.0217063 39.7564684, 37.0218062 39.7566145)",,
215724433,False,,,residential,True,41.244,"LINESTRING (37.0213863 39.756124, 37.0212912 39.7561973, 37.0210478 39.7563883)",,
215724331,False,,,residential,True,37.537,"LINESTRING (37.0226113 39.7563458, 37.0222829 39.7565699)",,
424832751,False,,Ali Baba Caddesi,tertiary,False,9.768,"LINESTRING (37.0226113 39.7563458, 37.0226912 39.7564086)",,
424832751,False,,Ali Baba Caddesi,tertiary,True,75.209,"LINESTRING (37.0226113 39.7563458, 37.0219958 39.7558625)",,
215724373,False,,,residential,False,72.682,"LINESTRING (37.0210478 39.7563883, 37.0208477 39.7561995, 37.020751 39.7560771, 37.0206515 39.7558214)",,
215724433,False,,,residential,False,41.244,"LINESTRING (37.0210478 39.7563883, 37.0212912 39.7561973, 37.0213863 39.756124)",,
424832751,False,,Ali Baba Caddesi,tertiary,True,9.768,"LINESTRING (37.0226912 39.7564086, 37.0226113 39.7563458)",,
215741401,False,,Kazancılar Caddesi,secondary,False,46.943,"LINESTRING (37.0226912 39.7564086, 37.0228483 39.7561059, 37.0228825 39.7560133)",,
215724331,False,,,residential,False,37.537,"LINESTRING (37.0222829 39.7565699, 37.0226113 39.7563458)",,
215724336,False,,,residential,False,41.49,"LINESTRING (37.0222829 39.7565699, 37.0222403 39.7565589, 37.0221066 39.7565699, 37.0218062 39.7566145)",,
215724336,False,,,residential,True,41.489999999999995,"LINESTRING (37.0218062 39.7566145, 37.0221066 39.7565699, 37.0222403 39.7565589, 37.0222829 39.7565699)",,
215724368,False,,,residential,False,65.52600000000001,"LINESTRING (37.0218062 39.7566145, 37.0217063 39.7564684, 37.0216125 39.7563438, 37.0213863 39.756124)",,
215741346,False,2,,residential,False,106.419,"LINESTRING (37.0242143 39.7484055, 37.0233656 39.7477054)",,
215741319,False,2,,residential,True,93.582,"LINESTRING (37.0242143 39.7484055, 37.024245 39.7484812, 37.024282 39.7487584, 37.0242419 39.7490497, 37.0241918 39.7492365)",,
215741444,False,,,residential,True,40.851,"LINESTRING (37.0220445 39.7484374, 37.0222223 39.7487784)",,
471229807,True,,Atatürk Caddesi,secondary,False,32.248,"LINESTRING (37.0220445 39.7484374, 37.0218694 39.7485214, 37.0217239 39.7485902)",,
215741353,False,,,residential,True,90.469,"LINESTRING (37.0222223 39.7487784, 37.0230727 39.7482942)",,
215741444,False,,,residential,False,40.851,"LINESTRING (37.0222223 39.7487784, 37.0220445 39.7484374)",,
215741444,False,,,residential,True,77.68,"LINESTRING (37.0222223 39.7487784, 37.0222981 39.7489163, 37.0224885 39.7494453)",,
215741454,False,,,residential,True,28.79,"LINESTRING (37.0210346 39.7489071, 37.021158 39.749148)",,
471229807,True,,Atatürk Caddesi,secondary,False,42.881,"LINESTRING (37.0210346 39.7489071, 37.020965 39.7489386, 37.0206099 39.7491122)",,
215741364,False,,,residential,False,112.519,"LINESTRING (37.023712 39.7491132, 37.0225346 39.7495654)",,
