osmid,highway,oneway,reversed,length,ref,name,geometry
172021864,tertiary,False,True,7.397,,,"LINESTRING (39.7639221 38.2700365, 39.7638737 38.2699819)"
303305342,residential,False,True,38.836,,,"LINESTRING (39.7639221 38.2700365, 39.7637424 38.270356)"
172021864,tertiary,False,False,19.73,,,"LINESTRING (39.7641077 38.2703402, 39.7642427 38.2704825)"
172021864,tertiary,False,True,21.243,,,"LINESTRING (39.7641077 38.2703402, 39.7640026 38.2701679)"
303305408,residential,False,False,75.677,,,"LINESTRING (39.7641077 38.2703402, 39.7649461 38.2701672)"
172195941,tertiary,False,False,45.916,,,"LINESTRING (39.7596278 38.2696697, 39.7595076 38.2700717)"
379897699,secondary,True,False,17.123,,,"LINESTRING (39.7596278 38.2696697, 39.75959 38.2696615, 39.7595575 38.2696442, 39.7595337 38.2696197, 39.759521 38.2695906, 39.7595207 38.2695598)"
172195941,tertiary,False,False,31.352,,,"LINESTRING (39.7595076 38.2700717, 39.7593984 38.2703403)"
172195941,tertiary,False,True,45.916,,,"LINESTRING (39.7595076 38.2700717, 39.7596278 38.2696697)"
218331708,residential,False,False,33.632,,,"LINESTRING (39.7595076 38.2700717, 39.7595881 38.2701454, 39.759624 38.2702065, 39.7596585 38.2703419)"
172195941,tertiary,False,False,47.158,,,"LINESTRING (39.7590871 38.2713244, 39.7589846 38.2717408)"
303305343,residential,False,False,64.763,,,"LINESTRING (39.7590871 38.2713244, 39.7598274 38.2713622)"
172195941,tertiary,False,True,88.025,,,"LINESTRING (39.7590871 38.2713244, 39.7592566 38.2706892, 39.7593118 38.2705533)"
172195941,tertiary,False,False,16.138,,,"LINESTRING (39.7589637 38.2718257, 39.7589053 38.2719634)"
172195941,tertiary,False,True,9.615,,,"LINESTRING (39.7589637 38.2718257, 39.7589846 38.2717408)"
172204452,tertiary,False,True,147.086,,,"LINESTRING (39.7589637 38.2718257, 39.7583605 38.2717344, 39.7580714 38.2716834, 39.757558 38.2716834, 39.7572974 38.2716928)"
172195941,tertiary,False,False,7.605,,,"LINESTRING (39.7587211 38.2723972, 39.7586997 38.2724635)"
172195941,tertiary,False,True,19.129,,,"LINESTRING (39.7587211 38.2723972, 39.7587904 38.272234)"
313670800,residential,False,True,103.709,,,"LINESTRING (39.7587211 38.2723972, 39.7582831 38.2723805, 39.7578517 38.2723635, 39.7578425 38.2726127)"
172204451,tertiary,False,False,70.58,,,"LINESTRING (39.7613464 38.2719151, 39.7621549 38.2719151)"
303305346,residential,False,True,21.931,,,"LINESTRING (39.7613464 38.2719151, 39.7613917 38.2717211)"
172204451,tertiary,False,True,57.189,,,"LINESTRING (39.7613464 38.2719151, 39.7607464 38.2719793, 39.7606973 38.2719846)"
172204451,tertiary,False,True,70.58,,,"LINESTRING (39.7621549 38.2719151, 39.7613464 38.2719151)"
303305348,residential,False,False,50.997,,,"LINESTRING (39.7621549 38.2719151, 39.7621366 38.2723735)"
303305348,residential,False,True,50.888,,,"LINESTRING (39.7621549 38.2719151, 39.7621466 38.2714575)"
172204451,tertiary,False,False,83.39500000000001,,,"LINESTRING (39.7621549 38.2719151, 39.7629161 38.2719429, 39.7631015 38.2719858)"
172195941,tertiary,False,False,31.717,,,"LINESTRING (39.7589053 38.2719634, 39.7587904 38.272234)"
172195941,tertiary,False,True,16.138,,,"LINESTRING (39.7589053 38.2719634, 39.7589637 38.2718257)"
172204451,tertiary,False,False,86.905,,,"LINESTRING (39.7589053 38.2719634, 39.7599007 38.2719753)"
172204451,tertiary,False,False,39.157,,,"LINESTRING (39.7599007 38.2719753, 39.7603492 38.2719805)"
172204451,tertiary,False,True,86.905,,,"LINESTRING (39.7599007 38.2719753, 39.7589053 38.2719634)"
218331708,residential,False,False,34.515,,,"LINESTRING (39.7599007 38.2719753, 39.7598999 38.2722857)"
218331708,residential,False,True,32.679,,,"LINESTRING (39.7599007 38.2719753, 39.7598657 38.2716827)"
172204451,tertiary,False,False,30.391,,,"LINESTRING (39.7603492 38.2719805, 39.7606973 38.2719846)"
172204451,tertiary,False,True,39.157,,,"LINESTRING (39.7603492 38.2719805, 39.7599007 38.2719753)"
172204471,residential,False,False,38.023,,,"LINESTRING (39.7603492 38.2719805, 39.7603186 38.2723216)"
303305336,residential,False,False,36.371,,,"LINESTRING (39.7603492 38.2719805, 39.7603633 38.2716536)"
172204451,tertiary,False,True,30.391,,,"LINESTRING (39.7606973 38.2719846, 39.7603492 38.2719805)"
303305345,residential,False,False,30.238,,,"LINESTRING (39.7606973 38.2719846, 39.7607489 38.2717157)"
172204451,tertiary,False,False,57.189,,,"LINESTRING (39.7606973 38.2719846, 39.7607464 38.2719793, 39.7613464 38.2719151)"
172204451,tertiary,False,False,7.99,,,"LINESTRING (39.7633889 38.2720523, 39.7634767 38.2720726)"
172204451,tertiary,False,True,26.156,,,"LINESTRING (39.7633889 38.2720523, 39.7631015 38.2719858)"
172204463,residential,False,True,40.142,,,"LINESTRING (39.7633889 38.2720523, 39.7632938 38.2722255, 39.7632702 38.2723969)"
172204451,tertiary,False,False,33.886,,,"LINESTRING (39.7634767 38.2720726, 39.7638526 38.2721486)"
172204451,tertiary,False,True,7.99,,,"LINESTRING (39.7634767 38.2720726, 39.7633889 38.2720523)"
303305368,residential,False,True,38.529,,,"LINESTRING (39.7634767 38.2720726, 39.7637848 38.2718245)"
172021864,tertiary,False,False,13.908,,,"LINESTRING (39.7649396 38.2722534, 39.7649966 38.2723702)"
172021864,tertiary,False,True,18.186,,,"LINESTRING (39.7649396 38.2722534, 39.764865 38.2721007)"
172204451,tertiary,False,True,96.363,,,"LINESTRING (39.7649396 38.2722534, 39.7645979 38.2722672, 39.7642556 38.2722301, 39.7638526 38.2721486)"
172204447,residential,False,False,36.768,,,"LINESTRING (39.7598999 38.2722857, 39.7603186 38.2723216)"
218331708,residential,False,False,21.643,,,"LINESTRING (39.7598999 38.2722857, 39.7598948 38.2724803)"
218331708,residential,False,True,34.515,,,"LINESTRING (39.7598999 38.2722857, 39.7599007 38.2719753)"
172204447,residential,False,True,36.768,,,"LINESTRING (39.7603186 38.2723216, 39.7598999 38.2722857)"
172204471,residential,False,False,19.837,,,"LINESTRING (39.7603186 38.2723216, 39.7603174 38.2725)"
172204471,residential,False,True,38.023,,,"LINESTRING (39.7603186 38.2723216, 39.7603492 38.2719805)"
172204447,residential,False,False,43.8,,,"LINESTRING (39.7603186 38.2723216, 39.7607545 38.2723684, 39.7608157 38.272375)"
172204456,residential,False,True,16.455,,,"LINESTRING (39.7608157 38.272375, 39.76079 38.2725216)"
172204447,residential,False,False,115.555,,,"LINESTRING (39.7608157 38.272375, 39.761075 38.2723784, 39.7616002 38.2723459, 39.7621366 38.2723735)"
172204447,residential,False,True,43.8,,,"LINESTRING (39.7608157 38.272375, 39.7607545 38.2723684, 39.7603186 38.2723216)"
172204447,residential,False,False,90.194,,,"LINESTRING (39.7632702 38.2723969, 39.7634885 38.2724849, 39.7642674 38.2725776)"
172204447,residential,False,True,99.03999999999999,,,"LINESTRING (39.7632702 38.2723969, 39.7627981 38.2723737, 39.7621366 38.2723735)"
172204463,residential,False,False,40.142,,,"LINESTRING (39.7632702 38.2723969, 39.7632938 38.2722255, 39.7633889 38.2720523)"
172195941,tertiary,False,False,14.545,,,"LINESTRING (39.7586997 38.2724635, 39.7586588 38.2725903)"
172195941,tertiary,False,True,7.605,,,"LINESTRING (39.7586997 38.2724635, 39.7587211 38.2723972)"
172204465,residential,False,True,51.933,,,"LINESTRING (39.7586997 38.2724635, 39.7592946 38.2724619)"
172204465,residential,False,False,52.435,,,"LINESTRING (39.7598948 38.2724803, 39.7592946 38.2724619)"
172204465,residential,False,True,36.956,,,"LINESTRING (39.7598948 38.2724803, 39.7603174 38.2725)"
218331708,residential,False,False,30.507,,,"LINESTRING (39.7598948 38.2724803, 39.75991 38.2727544)"
218331708,residential,False,True,21.643,,,"LINESTRING (39.7598948 38.2724803, 39.7598999 38.2722857)"
172204465,residential,False,False,36.956,,,"LINESTRING (39.7603174 38.2725, 39.7598948 38.2724803)"
172204465,residential,False,True,41.326,,,"LINESTRING (39.7603174 38.2725, 39.76079 38.2725216)"
172204471,residential,False,False,54.297,,,"LINESTRING (39.7603174 38.2725, 39.7603147 38.2729883)"
172204471,residential,False,True,19.837,,,"LINESTRING (39.7603174 38.2725, 39.7603186 38.2723216)"
172204456,residential,False,False,16.455,,,"LINESTRING (39.76079 38.2725216, 39.7608157 38.272375)"
172204456,residential,False,True,27.83,,,"LINESTRING (39.76079 38.2725216, 39.7607293 38.2727673)"
172204465,residential,False,False,41.326,,,"LINESTRING (39.76079 38.2725216, 39.7603174 38.2725)"
172204447,residential,False,True,90.194,,,"LINESTRING (39.7642674 38.2725776, 39.7634885 38.2724849, 39.7632702 38.2723969)"
172204456,residential,False,False,27.83,,,"LINESTRING (39.7607293 38.2727673, 39.76079 38.2725216)"
172204456,residential,False,True,25.215,,,"LINESTRING (39.7607293 38.2727673, 39.7607153 38.2728772, 39.7607553 38.2729892)"
218331758,residential,False,True,68.298,,,"LINESTRING (39.7607293 38.2727673, 39.7610003 38.2727575, 39.7611918 38.2726965, 39.7613055 38.2726871, 39.761479 38.2727481)"
172021895,residential,False,False,15.95,,,"LINESTRING (39.7636615 38.2673165, 39.7635906 38.2671843)"
172021895,residential,False,True,8.192,,,"LINESTRING (39.7636615 38.2673165, 39.7636979 38.2673844)"
218122597,residential,False,False,39.147,,,"LINESTRING (39.7636615 38.2673165, 39.7632756 38.2674958)"
218122686,tertiary,False,False,12.044,,,"LINESTRING (39.7651428 38.2681341, 39.7652801 38.2681447)"
218122686,tertiary,False,True,22.185,,,"LINESTRING (39.7651428 38.2681341, 39.7648889 38.2681258)"
302971202,residential,False,False,31.553,,,"LINESTRING (39.7651428 38.2681341, 39.7651246 38.2678507)"
218122542,tertiary,False,False,20.201,,,"LINESTRING (39.7664722 38.2682344, 39.7665448 38.2680619)"
218122542,tertiary,False,True,20.072,,,"LINESTRING (39.7664722 38.2682344, 39.7663949 38.2684044)"
218122686,tertiary,False,True,29.372,,,"LINESTRING (39.7664722 38.2682344, 39.7661399 38.2681931)"
218122686,tertiary,False,False,39.894,,,"LINESTRING (39.7622254 38.2685784, 39.7626492 38.2684442)"
218122686,tertiary,False,True,23.043,,,"LINESTRING (39.7622254 38.2685784, 39.7619849 38.2686638)"
302972498,residential,False,True,39.943,,,"LINESTRING (39.7622254 38.2685784, 39.76242 38.2689035)"
302972500,residential,False,False,64.002,,,"LINESTRING (39.7622254 38.2685784, 39.7620767 38.26837, 39.7617772 38.268129)"
218122542,tertiary,False,False,28.619,,,"LINESTRING (39.7655966 38.270377, 39.7656852 38.2701292)"
218122542,tertiary,False,True,35.891,,,"LINESTRING (39.7655966 38.270377, 39.7655299 38.2706955)"
218122542,tertiary,False,True,22.099,,,"LINESTRING (39.7654624 38.2713304, 39.7655737 38.2715089)"
218122542,tertiary,False,False,28.579,,,"LINESTRING (39.7654624 38.2713304, 39.7654368 38.2711397, 39.7654503 38.2710753)"
303305406,residential,False,True,74.969,,,"LINESTRING (39.7654624 38.2713304, 39.7650447 38.2714081, 39.7646354 38.2715103)"
218122542,tertiary,False,False,27.021,,,"LINESTRING (39.7658331 38.2723489, 39.7657653 38.2721118)"
218122542,tertiary,False,True,47.994,,,"LINESTRING (39.7658331 38.2723489, 39.7658203 38.2727804)"
218122604,residential,False,False,67.564,,,"LINESTRING (39.7658331 38.2723489, 39.7666064 38.272374)"
218122604,residential,False,True,73.128,,,"LINESTRING (39.7658331 38.2723489, 39.765488 38.2723439, 39.7649966 38.2723702)"
172021864,tertiary,False,False,47.552,,,"LINESTRING (39.7649966 38.2723702, 39.7651916 38.2727695)"
172021864,tertiary,False,True,13.908,,,"LINESTRING (39.7649966 38.2723702, 39.7649396 38.2722534)"
218122604,residential,False,False,73.128,,,"LINESTRING (39.7649966 38.2723702, 39.765488 38.2723439, 39.7658331 38.2723489)"
218122604,residential,False,True,67.564,,,"LINESTRING (39.7666064 38.272374, 39.7658331 38.2723489)"
590940662,residential,False,False,32.189,,,"LINESTRING (39.7666064 38.272374, 39.7665536 38.2726605)"
172021864,tertiary,False,True,47.552,,,"LINESTRING (39.7651916 38.2727695, 39.7649966 38.2723702)"
218122611,residential,False,True,54.896,,,"LINESTRING (39.7651916 38.2727695, 39.7658203 38.2727804)"
218122542,tertiary,False,False,47.994,,,"LINESTRING (39.7658203 38.2727804, 39.7658331 38.2723489)"
218122611,residential,False,False,54.896,,,"LINESTRING (39.7658203 38.2727804, 39.7651916 38.2727695)"
218122611,residential,False,True,62.093,,,"LINESTRING (39.7658203 38.2727804, 39.7661526 38.2727654, 39.7665297 38.2727905)"
590940662,residential,False,True,14.605,,,"LINESTRING (39.7665297 38.2727905, 39.7665536 38.2726605)"
218122611,residential,False,False,62.093,,,"LINESTRING (39.7665297 38.2727905, 39.7661526 38.2727654, 39.7658203 38.2727804)"
218331756,residential,False,False,9.876,,,"LINESTRING (39.7580423 38.2646151, 39.7580945 38.2646939)"
218331695,residential,False,True,51.17,,,"LINESTRING (39.7580423 38.2646151, 39.7577977 38.2647372, 39.757584 38.2648983)"
"[218331689, 218331740]",secondary,True,False,25.817,21-79,,"LINESTRING (39.7592916 38.2647497, 39.7593835 38.2648403, 39.7594599 38.26494)"
218331756,residential,False,False,21.005,,,"LINESTRING (39.7580945 38.2646939, 39.7582252 38.2648525)"
218331756,residential,False,True,9.876,,,"LINESTRING (39.7580945 38.2646939, 39.7580423 38.2646151)"
218331716,residential,False,False,36.387,,,"LINESTRING (39.7626655 38.2647985, 39.7626813 38.2651255)"
218331693,residential,False,False,53.075,,,"LINESTRING (39.7626655 38.2647985, 39.7631327 38.2647115, 39.7632602 38.2647179)"
218331693,residential,False,True,97.03800000000001,,,"LINESTRING (39.7626655 38.2647985, 39.7624294 38.2647795, 39.7621068 38.2647167, 39.7616151 38.2645381)"
172021857,secondary,False,False,40.643,,Kurtuluş Caddesi,"LINESTRING (39.7642908 38.2648925, 39.7640595 38.2652097)"
172021857,secondary,False,True,28.409999999999997,,Kurtuluş Caddesi,"LINESTRING (39.7642908 38.2648925, 39.7643906 38.2647556, 39.7644603 38.2646746)"
218331693,residential,False,True,78.679,,,"LINESTRING (39.7642908 38.2648925, 39.7641414 38.2648342, 39.763908 38.2647872, 39.7635729 38.2647355, 39.7634215 38.264726)"
218331695,residential,False,False,5.438,,,"LINESTRING (39.7575391 38.2649322, 39.757584 38.2648983)"
218331695,residential,False,True,54.949,,,"LINESTRING (39.7575391 38.2649322, 39.7570582 38.265251)"
302385916,residential,False,True,29.396,,,"LINESTRING (39.7575391 38.2649322, 39.7577474 38.2651399)"
218331754,residential,False,False,18.108,,,"LINESTRING (39.7662722 38.2650277, 39.7662968 38.2651894)"
302974269,residential,False,True,21.2,,,"LINESTRING (39.7662722 38.2650277, 39.7662156 38.2648423)"
302974270,residential,False,False,67.149,,,"LINESTRING (39.7662722 38.2650277, 39.7659809 38.2650505, 39.765509 38.2651017)"
218331716,residential,False,False,51.503,,,"LINESTRING (39.7626813 38.2651255, 39.7627314 38.265587)"
218331716,residential,False,True,36.387,,,"LINESTRING (39.7626813 38.2651255, 39.7626655 38.2647985)"
302972513,residential,False,True,107.38300000000001,,,"LINESTRING (39.7626813 38.2651255, 39.7622547 38.2651019, 39.7614702 38.2649699)"
218331733,residential,False,True,55.341,,,"LINESTRING (39.7585631 38.2652351, 39.758116 38.2655879)"
218331756,residential,False,False,13.248,,,"LINESTRING (39.7585631 38.2652351, 39.7586979 38.2652898)"
218331756,residential,False,True,51.771,,,"LINESTRING (39.7585631 38.2652351, 39.7582252 38.2648525)"
218331745,secondary,True,False,39.762,,,"LINESTRING (39.7596211 38.2653607, 39.7593367 38.2651352, 39.7593004 38.2651068)"
218331746,secondary,False,False,115.67699999999999,,,"LINESTRING (39.7596211 38.2653607, 39.7598865 38.2657184, 39.7603108 38.2662488)"
218331749,residential,False,False,30.22,,,"LINESTRING (39.7587682 38.2654988, 39.7585254 38.2656925)"
218331749,residential,False,True,63.760999999999996,,,"LINESTRING (39.7587682 38.2654988, 39.7590255 38.265325, 39.7593004 38.2651068)"
218331751,residential,False,False,159.365,,,"LINESTRING (39.7587682 38.2654988, 39.7590615 38.2657901, 39.7592529 38.2661049, 39.7593906 38.2668097)"
218331711,tertiary,False,False,22.931,,,"LINESTRING (39.7557237 38.2656525, 39.7556989 38.2654472)"
218331711,tertiary,False,True,24.704,,,"LINESTRING (39.7557237 38.2656525, 39.7557472 38.2658739)"
218331695,residential,False,False,63.199999999999996,,,"LINESTRING (39.7557237 38.2656525, 39.7563486 38.2656305, 39.7564382 38.2655986)"
218331753,residential,False,True,119.824,,,"LINESTRING (39.7663621 38.2657478, 39.7650067 38.2659173)"
218331754,residential,False,False,17.705,,,"LINESTRING (39.7663621 38.2657478, 39.7663492 38.2659067)"
218331754,residential,False,True,19.016,,,"LINESTRING (39.7663621 38.2657478, 39.7663422 38.2655775)"
218331754,residential,False,False,4.914,,,"LINESTRING (39.7663373 38.2660535, 39.7663337 38.2660976)"
218331754,residential,False,True,16.356,,,"LINESTRING (39.7663373 38.2660535, 39.7663492 38.2659067)"
218331752,residential,False,True,115.166,,,"LINESTRING (39.7663373 38.2660535, 39.766015 38.2660626, 39.7656619 38.2660908, 39.765031 38.2661829)"
218331703,residential,False,True,12.27,,,"LINESTRING (39.7641898 38.266072, 39.7642284 38.2661781)"
302974263,residential,False,False,5.841,,,"LINESTRING (39.7641898 38.266072, 39.7641693 38.266022)"
218331753,residential,False,False,73.619,,,"LINESTRING (39.7641898 38.266072, 39.7644472 38.2659969, 39.764896 38.2659311, 39.7650067 38.2659173)"
218331754,residential,False,False,18.641,,,"LINESTRING (39.7663337 38.2660976, 39.7663201 38.2662649)"
218331754,residential,False,True,4.914,,,"LINESTRING (39.7663337 38.2660976, 39.7663373 38.2660535)"
218331703,residential,False,False,12.27,,,"LINESTRING (39.7642284 38.2661781, 39.7641898 38.266072)"
218331703,residential,False,True,39.066,,,"LINESTRING (39.7642284 38.2661781, 39.7642497 38.2662365, 39.7644053 38.2663633, 39.7645343 38.2664167)"
218331752,residential,False,False,64.172,,,"LINESTRING (39.7642284 38.2661781, 39.7646566 38.2661848, 39.7649633 38.2661892)"
218331743,tertiary,False,True,68.544,,,"LINESTRING (39.7603108 38.2662488, 39.760458 38.2656433)"
218331746,secondary,False,False,43.689,,,"LINESTRING (39.7603108 38.2662488, 39.760577 38.2665815)"
218331746,secondary,False,True,115.67699999999999,,,"LINESTRING (39.7603108 38.2662488, 39.7598865 38.2657184, 39.7596211 38.2653607)"
218331749,residential,False,False,106.977,,,"LINESTRING (39.7577566 38.2663301, 39.7568841 38.2670056)"
218331710,residential,False,False,28.555999999999997,,,"LINESTRING (39.7577566 38.2663301, 39.7578203 38.2664329, 39.7578613 38.2665717)"
218331749,residential,False,True,97.633,,,"LINESTRING (39.7577566 38.2663301, 39.7583972 38.2657948, 39.7585254 38.2656925)"
218331754,residential,False,True,21.181,,,"LINESTRING (39.7663047 38.266455, 39.7663201 38.2662649)"
218331703,residential,False,False,110.48599999999999,,,"LINESTRING (39.7663047 38.266455, 39.7659911 38.2664573, 39.7655722 38.2664385, 39.7650404 38.2664572)"
218331754,residential,False,False,45.969,,,"LINESTRING (39.7663047 38.266455, 39.7663022 38.2664855, 39.7662945 38.2668683)"
218331703,residential,False,True,6.862,,,"LINESTRING (39.7649618 38.2664573, 39.7650404 38.2664572)"
302974278,residential,False,False,29.812,,,"LINESTRING (39.7649618 38.2664573, 39.7649633 38.2661892)"
218331703,residential,False,False,37.602000000000004,,,"LINESTRING (39.7649618 38.2664573, 39.7647284 38.2664385, 39.7645343 38.2664167)"
218331733,residential,False,False,132.98000000000002,,,"LINESTRING (39.75682 38.2667477, 39.7570852 38.2664015, 39.7577966 38.2658401)"
796206032,trunk,True,False,230.567,D885,Diyarbakır-Elazığ yolu,"LINESTRING (39.75682 38.2667477, 39.7586306 38.2653454, 39.7586979 38.2652898)"
218331751,residential,False,False,20.667,,,"LINESTRING (39.7593906 38.2668097, 39.7594159 38.2669945)"
303024199,tertiary,False,False,54.893,,,"LINESTRING (39.7593906 38.2668097, 39.7600185 38.2667838)"
303024201,residential,False,False,33.007,,,"LINESTRING (39.7593906 38.2668097, 39.7590173 38.2668567)"
218331751,residential,False,True,159.365,,,"LINESTRING (39.7593906 38.2668097, 39.7592529 38.2661049, 39.7590615 38.2657901, 39.7587682 38.2654988)"
172021855,secondary,False,False,45.202,,Dicle Caddesi,"LINESTRING (39.7662945 38.2668683, 39.7657802 38.2668214)"
218331754,residential,False,True,45.969,,,"LINESTRING (39.7662945 38.2668683, 39.7663022 38.2664855, 39.7663047 38.266455)"
218331717,residential,False,False,8.963,,,"LINESTRING (39.7567925 38.2669692, 39.7568841 38.2670056)"
218331717,residential,False,True,8.963,,,"LINESTRING (39.7568841 38.2670056, 39.7567925 38.2669692)"
218331749,residential,False,True,106.977,,,"LINESTRING (39.7568841 38.2670056, 39.7577566 38.2663301)"
303024238,residential,False,False,23.781,,,"LINESTRING (39.7568841 38.2670056, 39.75691 38.2672185)"
218331717,residential,False,False,51.08,,,"LINESTRING (39.7568841 38.2670056, 39.7572782 38.2671621, 39.7574033 38.2672172)"
796206032,trunk,True,False,109.757,D885,Diyarbakır-Elazığ yolu,"LINESTRING (39.7559419 38.2674541, 39.75682 38.2667477)"
218331711,tertiary,False,False,53.554,,,"LINESTRING (39.7559419 38.2674541, 39.7558569 38.2672124, 39.7558427 38.2669818)"
218331710,residential,False,False,10.369,,,"LINESTRING (39.758199 38.2674972, 39.7582927 38.2675545)"
218331710,residential,False,True,11.624,,,"LINESTRING (39.758199 38.2674972, 39.7581392 38.2674038)"
303024214,residential,False,True,17.38,,,"LINESTRING (39.758199 38.2674972, 39.7580424 38.2675937)"
303024214,residential,False,False,17.38,,,"LINESTRING (39.7580424 38.2675937, 39.758199 38.2674972)"
218331717,residential,False,False,33.193,,,"LINESTRING (39.7580424 38.2675937, 39.7580952 38.2677261, 39.7581343 38.2678829)"
218331717,residential,False,True,45.68900000000001,,,"LINESTRING (39.7580424 38.2675937, 39.7579181 38.2674565, 39.7577689 38.2673782, 39.757656 38.2673285)"
218331710,residential,False,False,7.673,,,"LINESTRING (39.7586545 38.2677822, 39.7586951 38.2678434)"
218331710,residential,False,True,13.404,,,"LINESTRING (39.7586545 38.2677822, 39.7585544 38.2676908)"
303024215,residential,False,True,46.775,,,"LINESTRING (39.7586545 38.2677822, 39.7581343 38.2678829)"
218331751,residential,False,True,30.412,,,"LINESTRING (39.759625 38.2682546, 39.7595656 38.2679851)"
303024223,residential,False,False,51.309,,,"LINESTRING (39.759625 38.2682546, 39.7590639 38.2683919)"
303024233,residential,False,True,58.736,,,"LINESTRING (39.759625 38.2682546, 39.7596992 38.2687796)"
218122686,tertiary,False,True,39.894,,,"LINESTRING (39.7626492 38.2684442, 39.7622254 38.2685784)"
218331755,residential,False,False,22.778,,,"LINESTRING (39.7626492 38.2684442, 39.7628012 38.2686107)"
302972501,residential,False,False,37.297,,,"LINESTRING (39.7626492 38.2684442, 39.7623762 38.2681862)"
218122686,tertiary,False,False,69.753,,,"LINESTRING (39.7626492 38.2684442, 39.7628804 38.2683699, 39.7634009 38.2682324)"
218331734,residential,False,False,29.462,,,"LINESTRING (39.7613746 38.2685906, 39.761491 38.2688393)"
