osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,lanes,access
228364528,residential,False,True,171.852,"LINESTRING (28.7753852 40.9893652, 28.7754119 40.9888365, 28.7754207 40.9885567, 28.7754257 40.988344, 28.7754243 40.9881158, 28.7754343 40.9878203)",611. Sokak,,,,
88397833,residential,False,False,52.53,"LINESTRING (28.7751038 40.9886032, 28.7744813 40.9885544)",614. Sokak,,,,
88397773,residential,False,True,130.77100000000002,"LINESTRING (28.7765998 40.9895783, 28.7765877 40.9897146, 28.7765385 40.9898898, 28.7764835 40.9900726, 28.7762852 40.9904261, 28.776084 40.990672)",İbrahim Müteferrika Sokağı,,,,
338552779,residential,False,False,32.117,"LINESTRING (28.7758337 40.989487, 28.7757784 40.9897728)",Antikalar Caddesi,,,,
1190690320,residential,True,False,65.098,"LINESTRING (28.7758337 40.989487, 28.7765998 40.9895783)",Sütçüdede Sokağı,,,,
338552779,residential,False,True,45.365,"LINESTRING (28.7758337 40.989487, 28.7758395 40.9894142, 28.7758406 40.9893622, 28.7758674 40.9892119, 28.7758613 40.9890806)",Antikalar Caddesi,,,,
228364528,residential,False,False,35.423,"LINESTRING (28.7754516 40.987502, 28.7754343 40.9878203)",611. Sokak,,,,
91651725,tertiary,True,False,93.783,"LINESTRING (28.7679219 40.9954384, 28.7668059 40.9953954)",803. Sokak,,,,
858303836,secondary,True,False,53.695,"LINESTRING (28.7698778 40.9944903, 28.769774 40.9945793, 28.7696165 40.9947504, 28.7695707 40.9949025)",,,,,
1044494039,secondary_link,True,False,32.242999999999995,"LINESTRING (28.7698778 40.9944903, 28.7697885 40.9944954, 28.7697092 40.9944847, 28.7696259 40.9944571, 28.7695852 40.994431, 28.7695354 40.9943942)",,,,,
1044494041,tertiary,True,False,31.062,"LINESTRING (28.7691515 40.9929252, 28.7692187 40.9931999)",,,,,
1044494040,tertiary,True,False,25.261,"LINESTRING (28.7691515 40.9929252, 28.7690527 40.9930224, 28.7689984 40.9931187)",,,,1,
858303840,tertiary,False,False,100.19099999999999,"LINESTRING (28.7673325 40.9945881, 28.7672581 40.9946694, 28.7668059 40.9953954)",,,,,
858303840,tertiary,False,True,72.731,"LINESTRING (28.7673325 40.9945881, 28.7676873 40.9941998, 28.767856 40.9940692)",,,,,
91651753,residential,False,False,108.039,"LINESTRING (28.7709381 40.9897701, 28.7708845 40.9901264, 28.7708577 40.9904503, 28.7708522 40.9905748, 28.7708713 40.9907381)",Dalyan Sokağı,,,,
"[91651849, 338552791]",residential,False,False,130.721,"LINESTRING (28.7709381 40.9897701, 28.7711268 40.9897443, 28.7712493 40.9897701, 28.7713506 40.9898267, 28.7712482 40.9904333, 28.7712611 40.9906613)",,,,,
91651849,residential,False,True,77.21700000000001,"LINESTRING (28.7709381 40.9897701, 28.7707021 40.9898754, 28.770552 40.9900052, 28.7703165 40.9902655)",,,,,
91651852,tertiary,True,False,33.813,"LINESTRING (28.7708713 40.9907381, 28.7712611 40.9906613)",,,,,
91651753,residential,False,True,108.03899999999999,"LINESTRING (28.7708713 40.9907381, 28.7708522 40.9905748, 28.7708577 40.9904503, 28.7708845 40.9901264, 28.7709381 40.9897701)",Dalyan Sokağı,,,,
1190690343,tertiary,True,False,101.082,"LINESTRING (28.7696182 40.9920987, 28.7696243 40.9921808, 28.769596 40.992249, 28.7692915 40.9927402, 28.7691515 40.9929252)",,,,1,
"[1190690344, 228222493]",secondary,False,True,55.144,"LINESTRING (28.7696182 40.9920987, 28.769682 40.9920315, 28.7699372 40.9917624, 28.7700107 40.9917016)",,,,"['2', '3']",
91651825,residential,False,False,81.807,"LINESTRING (28.7708308 40.9920943, 28.7702515 40.9918513, 28.7700107 40.9917016)",,,,,
91651825,residential,False,True,81.807,"LINESTRING (28.7700107 40.9917016, 28.7702515 40.9918513, 28.7708308 40.9920943)",,,,,
"[1190690344, 228222493]",secondary,False,False,55.144,"LINESTRING (28.7700107 40.9917016, 28.7699372 40.9917624, 28.769682 40.9920315, 28.7696182 40.9920987)",,,,"['2', '3']",
228222493,secondary,False,True,74.833,"LINESTRING (28.7700107 40.9917016, 28.7700673 40.9916636, 28.7701978 40.991576, 28.7705304 40.9914221, 28.7707212 40.9912989)",,,,2,
"[1214509376, 91651827]",residential,False,False,129.772,"LINESTRING (28.77023 40.9911792, 28.770112 40.9910982, 28.7700584 40.9910172, 28.7700129 40.9907908, 28.7700047 40.99075, 28.7698652 40.9904989, 28.7700154 40.9904342, 28.7703165 40.9902655)",,,,,
"[91651849, 338552791]",residential,False,True,130.721,"LINESTRING (28.7712611 40.9906613, 28.7712482 40.9904333, 28.7713506 40.9898267, 28.7712493 40.9897701, 28.7711268 40.9897443, 28.7709381 40.9897701)",,,,,
1006583005,tertiary,True,False,16.723,"LINESTRING (28.7712611 40.9906613, 28.7714005 40.9905795, 28.7714184 40.990569)",,,,,
228222493,secondary,False,False,74.83300000000001,"LINESTRING (28.7707212 40.9912989, 28.7705304 40.9914221, 28.7701978 40.991576, 28.7700673 40.9916636, 28.7700107 40.9917016)",,,,2,
1006583004,tertiary,True,False,8.857,"LINESTRING (28.7707212 40.9912989, 28.77069 40.9912845, 28.7706711 40.9912545, 28.7706672 40.9912359)",,,,,
91651852,tertiary,True,False,15.874,"LINESTRING (28.7707115 40.9908058, 28.7707705 40.9907607, 28.7708713 40.9907381)",,,,,
91651854,tertiary,True,False,34.705,"LINESTRING (28.7714184 40.990569, 28.7717575 40.9903904)",,,,2,
858303841,tertiary_link,True,False,64.672,"LINESTRING (28.7714184 40.990569, 28.771507 40.9905485, 28.7715978 40.9905417, 28.7716889 40.9905539, 28.7717677 40.9905903, 28.771811 40.9906492, 28.771829 40.990717, 28.7718311 40.9908837)",,,,,
88306614,secondary,False,True,212.02999999999997,"LINESTRING (28.7723808 40.9896389, 28.7724582 40.9894764, 28.7725135 40.9891929, 28.7726298 40.9887813, 28.7726713 40.9886344, 28.7727328 40.9884169, 28.7727682 40.9882385, 28.7728367 40.9878937, 28.7728612 40.98777)",İstanbul Caddesi,30,,,
1017136492,secondary,True,False,97.373,"LINESTRING (28.7723808 40.9896389, 28.7722929 40.9898504, 28.7720783 40.9903606, 28.7720296 40.9904735)",,,,,
858303840,tertiary,False,True,100.19099999999999,"LINESTRING (28.7668059 40.9953954, 28.7672581 40.9946694, 28.7673325 40.9945881)",,,,,
91680981,residential,False,False,47.867,"LINESTRING (28.7679706 40.9961105, 28.7685406 40.9961258)",Kestane Sokağı,,,,
228233821,tertiary,True,False,78.929,"LINESTRING (28.7679706 40.9961105, 28.7680873 40.995764, 28.7682366 40.9954302)",Hatboyu Caddes',30,,1,
91680905,residential,False,False,60.686,"LINESTRING (28.7707928 40.9958267, 28.7708257 40.9952815)",,,,,
91680929,residential,False,False,34.608,"LINESTRING (28.7707928 40.9958267, 28.7703807 40.9958155)",Salkım Söğüt Sokağı,,,,
91680929,residential,False,True,49.454,"LINESTRING (28.7707928 40.9958267, 28.7710658 40.9958527, 28.7713799 40.9958531)",Salkım Söğüt Sokağı,,,,
91680905,residential,False,True,60.686,"LINESTRING (28.7708257 40.9952815, 28.7707928 40.9958267)",,,,,
91680933,residential,False,False,68.864,"LINESTRING (28.7708257 40.9952815, 28.7716009 40.9954845)",Orkide Sokağı,,,,
91680933,residential,False,True,41.821999999999996,"LINESTRING (28.7708257 40.9952815, 28.7706326 40.9952467, 28.7705064 40.9952393, 28.7704476 40.9952813, 28.7704419 40.9953508)",Orkide Sokağı,,,,
91681073,residential,False,False,20.713,"LINESTRING (28.7717044 40.9953154, 28.7716009 40.9954845)",Turunç Sokak,,,,
91680910,residential,False,False,132.04999999999998,"LINESTRING (28.7717044 40.9953154, 28.7708941 40.9951077, 28.7701994 40.9949718)",İslam Dede Sokağı,,,,
91681073,residential,False,True,44.716,"LINESTRING (28.7717044 40.9953154, 28.7718505 40.99514, 28.7720272 40.9949978)",Turunç Sokak,,,,
91681080,residential,False,True,56.922,"LINESTRING (28.7701994 40.9949718, 28.7706337 40.9945786)",Hercai Sokağı,,,,
91680910,residential,False,True,132.04999999999998,"LINESTRING (28.7701994 40.9949718, 28.7708941 40.9951077, 28.7717044 40.9953154)",İslam Dede Sokağı,,,,
228222494,residential,False,True,53.327999999999996,"LINESTRING (28.7701994 40.9949718, 28.7696671 40.9949151, 28.7695707 40.9949025)",İslam Dede Sokağı,,,,
228222498,residential,False,True,53.04900000000001,"LINESTRING (28.7701994 40.9949718, 28.7700198 40.9949975, 28.7699829 40.9950339, 28.7699247 40.9952172, 28.7698965 40.9953198)",Seren Sokağı,,,,
91681129,secondary,True,False,12.303,"LINESTRING (28.7695707 40.9949025, 28.7695479 40.9947932)",,,,,
228222491,residential,False,True,44.367,"LINESTRING (28.7695707 40.9949025, 28.7690427 40.9948828)",714. Sokak,,,,
228222494,residential,False,False,53.327999999999996,"LINESTRING (28.7695707 40.9949025, 28.7696671 40.9949151, 28.7701994 40.9949718)",İslam Dede Sokağı,,,,
331482117,secondary,False,False,44.607,"LINESTRING (28.7695707 40.9949025, 28.7695219 40.9950581, 28.7694934 40.9952984)",Aşık Veysel Caddesi,,,,
331482117,secondary,False,True,5.873,"LINESTRING (28.7694595 40.9961425, 28.7694532 40.9960899)",Aşık Veysel Caddesi,,,,
91681073,residential,False,True,44.988,"LINESTRING (28.7713799 40.9958531, 28.7716009 40.9954845)",Turunç Sokak,,,,
91680929,residential,False,False,49.454,"LINESTRING (28.7713799 40.9958531, 28.7710658 40.9958527, 28.7707928 40.9958267)",Salkım Söğüt Sokağı,,,,
91680929,residential,False,False,41.519,"LINESTRING (28.7703807 40.9958155, 28.7698861 40.9958235)",Salkım Söğüt Sokağı,,,,
91680929,residential,False,True,34.608,"LINESTRING (28.7703807 40.9958155, 28.7707928 40.9958267)",Salkım Söğüt Sokağı,,,,
91680933,residential,False,False,51.927,"LINESTRING (28.7703807 40.9958155, 28.7704419 40.9953508)",Orkide Sokağı,,,,
91680929,residential,False,True,36.011,"LINESTRING (28.7694574 40.9958099, 28.7698861 40.9958235)",Salkım Söğüt Sokağı,,,,
331482117,secondary,False,False,31.137,"LINESTRING (28.7694574 40.9958099, 28.7694532 40.9960899)",Aşık Veysel Caddesi,,,,
331482117,secondary,False,True,57.011,"LINESTRING (28.7694574 40.9958099, 28.7694575 40.9956007, 28.7694934 40.9952984)",Aşık Veysel Caddesi,,,,
91680933,residential,False,True,51.927,"LINESTRING (28.7704419 40.9953508, 28.7703807 40.9958155)",Orkide Sokağı,,,,
91680935,residential,False,True,45.903,"LINESTRING (28.7704419 40.9953508, 28.7698965 40.9953198)",,,,,
91680933,residential,False,False,41.821999999999996,"LINESTRING (28.7704419 40.9953508, 28.7704476 40.9952813, 28.7705064 40.9952393, 28.7706326 40.9952467, 28.7708257 40.9952815)",Orkide Sokağı,,,,
91680933,residential,False,True,68.864,"LINESTRING (28.7716009 40.9954845, 28.7708257 40.9952815)",Orkide Sokağı,,,,
91681073,residential,False,False,44.988,"LINESTRING (28.7716009 40.9954845, 28.7713799 40.9958531)",Turunç Sokak,,,,
91681073,residential,False,True,20.713,"LINESTRING (28.7716009 40.9954845, 28.7717044 40.9953154)",Turunç Sokak,,,,
91680935,residential,False,False,33.914,"LINESTRING (28.7694934 40.9952984, 28.7698965 40.9953198)",,,,,
331482117,secondary,False,False,57.011,"LINESTRING (28.7694934 40.9952984, 28.7694575 40.9956007, 28.7694574 40.9958099)",Aşık Veysel Caddesi,,,,
331482117,secondary,False,True,44.607,"LINESTRING (28.7694934 40.9952984, 28.7695219 40.9950581, 28.7695707 40.9949025)",Aşık Veysel Caddesi,,,,
91680981,residential,False,False,76.694,"LINESTRING (28.7685406 40.9961258, 28.7694532 40.9960899)",Kestane Sokağı,,,,
91680981,residential,False,True,47.867,"LINESTRING (28.7685406 40.9961258, 28.7679706 40.9961105)",Kestane Sokağı,,,,
91680981,residential,False,True,76.694,"LINESTRING (28.7694532 40.9960899, 28.7685406 40.9961258)",Kestane Sokağı,,,,
331482117,secondary,False,False,5.873,"LINESTRING (28.7694532 40.9960899, 28.7694595 40.9961425)",Aşık Veysel Caddesi,,,,
331482117,secondary,False,True,31.137,"LINESTRING (28.7694532 40.9960899, 28.7694574 40.9958099)",Aşık Veysel Caddesi,,,,
91681025,residential,False,True,34.114,"LINESTRING (28.7690117 40.9951887, 28.7690427 40.9948828)",,,,,
"[91681025, 91680983]",residential,False,"[False, True]",98.18,"LINESTRING (28.7690117 40.9951887, 28.7689736 40.9955086, 28.7682366 40.9954302)",,,,,
691220927,residential,False,False,53.023,"LINESTRING (28.7690117 40.9951887, 28.7688878 40.9951847, 28.768382 40.995151)",,,,,
91681025,residential,False,False,55.805,"LINESTRING (28.7688641 40.994406, 28.7689332 40.9944853, 28.7689922 40.9946332, 28.7690427 40.9948828)",,,,,
228233821,tertiary,True,False,53.998,"LINESTRING (28.7688641 40.994406, 28.7691354 40.994067, 28.7692101 40.9939974)",Hatboyu Caddes',30,,1,
91681025,residential,False,False,34.114,"LINESTRING (28.7690427 40.9948828, 28.7690117 40.9951887)",,,,,
228222491,residential,False,False,44.367,"LINESTRING (28.7690427 40.9948828, 28.7695707 40.9949025)",714. Sokak,,,,
91681025,residential,False,True,55.80500000000001,"LINESTRING (28.7690427 40.9948828, 28.7689922 40.9946332, 28.7689332 40.9944853, 28.7688641 40.994406)",,,,,
228233821,tertiary,True,False,92.20800000000001,"LINESTRING (28.768382 40.995151, 28.768443 40.9950502, 28.7687836 40.994519, 28.7688641 40.994406)",Hatboyu Caddes',30,,1,
691220927,residential,False,True,53.023,"LINESTRING (28.768382 40.995151, 28.7688878 40.9951847, 28.7690117 40.9951887)",,,,,
88397735,residential,False,True,38.169,"LINESTRING (28.773318 40.9947535, 28.773768 40.9947038)",,,,,
88397735,residential,False,False,72.48400000000001,"LINESTRING (28.773318 40.9947535, 28.7727158 40.9948728, 28.7725716 40.9950186)",,,,,
91681048,residential,False,False,62.864000000000004,"LINESTRING (28.773318 40.9947535, 28.7731793 40.9946016, 28.7728007 40.9943498)",,,,,
91681073,residential,False,False,20.503,"LINESTRING (28.7728007 40.9943498, 28.77263 40.9944817)",Turunç Sokak,,,,
91681073,residential,False,True,50.393,"LINESTRING (28.7728007 40.9943498, 28.7732064 40.9940157)",Turunç Sokak,,,,
91681048,residential,False,True,62.864000000000004,"LINESTRING (28.7728007 40.9943498, 28.7731793 40.9946016, 28.773318 40.9947535)",,,,,
88397735,residential,False,False,35.162,"LINESTRING (28.7725716 40.9950186, 28.772427 40.9949218, 28.7722424 40.9948238)",,,,,
88397735,residential,False,True,72.48400000000001,"LINESTRING (28.7725716 40.9950186, 28.7727158 40.9948728, 28.773318 40.9947535)",,,,,
88306574,tertiary,False,False,25.085,"LINESTRING (28.7748267 40.995894, 28.7747924 40.9956699)",Cengiz Sokağı,,,,
1063670790,tertiary,False,False,54.553,"LINESTRING (28.7748267 40.995894, 28.7753127 40.9962198)",İnönü Caddesi,,,,
331482114,tertiary,False,True,27.585,"LINESTRING (28.7748267 40.995894, 28.7746885 40.9957797, 28.7746045 40.9957112)",İnönü Caddesi,,,,
91681080,residential,False,False,56.922,"LINESTRING (28.7706337 40.9945786, 28.7701994 40.9949718)",Hercai Sokağı,,,,
91681080,residential,False,True,67.871,"LINESTRING (28.7706337 40.9945786, 28.7710943 40.9940769)",Hercai Sokağı,,,,
539589229,residential,False,True,56.015,"LINESTRING (28.7706337 40.9945786, 28.7701569 40.9942261)",Kaynak Sokağı,,,,
539589229,residential,False,False,125.919,"LINESTRING (28.7706337 40.9945786, 28.7707439 40.9946178, 28.7720272 40.9949978)",Kaynak Sokağı,,,,
91681073,residential,False,True,26.468,"LINESTRING (28.7720272 40.9949978, 28.7722424 40.9948238)",Turunç Sokak,,,,
91681073,residential,False,False,44.716,"LINESTRING (28.7720272 40.9949978, 28.7718505 40.99514, 28.7717044 40.9953154)",Turunç Sokak,,,,
539589229,residential,False,True,125.919,"LINESTRING (28.7720272 40.9949978, 28.7707439 40.9946178, 28.7706337 40.9945786)",Kaynak Sokağı,,,,
91681073,residential,False,False,50.393,"LINESTRING (28.7732064 40.9940157, 28.7728007 40.9943498)",Turunç Sokak,,,,
331482114,tertiary,False,False,54.226,"LINESTRING (28.7732064 40.9940157, 28.7734409 40.9942396, 28.7735938 40.9944057)",İnönü Caddesi,,,,
331482114,tertiary,False,True,65.457,"LINESTRING (28.7732064 40.9940157, 28.7729259 40.9937456, 28.7727462 40.993541)",İnönü Caddesi,,,,
91681073,residential,False,False,50.052,"LINESTRING (28.77263 40.9944817, 28.7722424 40.9948238)",Turunç Sokak,,,,
91681073,residential,False,True,20.503,"LINESTRING (28.77263 40.9944817, 28.7728007 40.9943498)",Turunç Sokak,,,,
91681083,residential,False,False,42.241,"LINESTRING (28.77263 40.9944817, 28.7721381 40.9944013)",Hindibağ Sokağı,,,,
91681080,residential,False,False,67.871,"LINESTRING (28.7710943 40.9940769, 28.7706337 40.9945786)",Hercai Sokağı,,,,
91681080,residential,False,True,35.551,"LINESTRING (28.7710943 40.9940769, 28.7713647 40.9938308)",Hercai Sokağı,,,,
91681083,residential,False,True,95.07300000000001,"LINESTRING (28.7710943 40.9940769, 28.7716104 40.994276, 28.7721381 40.9944013)",Hindibağ Sokağı,,,,
91681083,residential,False,True,42.241,"LINESTRING (28.7721381 40.9944013, 28.77263 40.9944817)",Hindibağ Sokağı,,,,
91681086,residential,False,True,71.232,"LINESTRING (28.7721381 40.9944013, 28.7725381 40.9938363)",,,,,
91681083,residential,False,False,95.07300000000001,"LINESTRING (28.7721381 40.9944013, 28.7716104 40.994276, 28.7710943 40.9940769)",Hindibağ Sokağı,,,,
91681086,residential,False,False,37.192,"LINESTRING (28.7727462 40.993541, 28.7725381 40.9938363)",,,,,
331482114,tertiary,False,True,9.382,"LINESTRING (28.7727462 40.993541, 28.7726687 40.9934802)",İnönü Caddesi,,,,
331482114,tertiary,False,False,65.457,"LINESTRING (28.7727462 40.993541, 28.7729259 40.9937456, 28.7732064 40.9940157)",İnönü Caddesi,,,,
91681086,residential,False,False,71.232,"LINESTRING (28.7725381 40.9938363, 28.7721381 40.9944013)",,,,,
91681086,residential,False,True,37.192,"LINESTRING (28.7725381 40.9938363, 28.7727462 40.993541)",,,,,
91681080,residential,False,False,109.587,"LINESTRING (28.7725381 40.9938363, 28.7724187 40.9937641, 28.7722199 40.9936863, 28.7721413 40.9936603, 28.7716263 40.9936947, 28.7715493 40.9937077, 28.7714601 40.9937575, 28.7713647 40.9938308)",Hercai Sokağı,,,,
88306575,tertiary,False,False,49.575,"LINESTRING (28.7752657 40.9907171, 28.7753077 40.9907088, 28.7754472 40.9907331, 28.7755652 40.9908141, 28.775726 40.9909532)",İmaret Caddesi,,,,
88306575,tertiary,False,True,105.781,"LINESTRING (28.7752657 40.9907171, 28.7751038 40.9907493, 28.7749 40.9909032, 28.774621 40.9911687, 28.774574 40.9912135, 28.7744597 40.9912808, 28.7743407 40.9913289)",İmaret Caddesi,,,,
228364528,residential,False,True,85.666,"LINESTRING (28.7752657 40.9907171, 28.7753139 40.9903881, 28.7753445 40.9899493)",611. Sokak,,,,
228233821,tertiary,True,False,33.358,"LINESTRING (28.7682366 40.9954302, 28.768382 40.995151)",Hatboyu Caddes',30,,1,
"[91681025, 91680983]",residential,False,"[False, True]",98.18,"LINESTRING (28.7682366 40.9954302, 28.7689736 40.9955086, 28.7690117 40.9951887)",,,,,
91680935,residential,False,False,45.903,"LINESTRING (28.7698965 40.9953198, 28.7704419 40.9953508)",,,,,
91680935,residential,False,True,33.914,"LINESTRING (28.7698965 40.9953198, 28.7694934 40.9952984)",,,,,
228222498,residential,False,True,56.016,"LINESTRING (28.7698965 40.9953198, 28.7698861 40.9958235)",Seren Sokağı,,,,
228222498,residential,False,False,53.04899999999999,"LINESTRING (28.7698965 40.9953198, 28.7699247 40.9952172, 28.7699829 40.9950339, 28.7700198 40.9949975, 28.7701994 40.9949718)",Seren Sokağı,,,,
91680929,residential,False,False,36.011,"LINESTRING (28.7698861 40.9958235, 28.7694574 40.9958099)",Salkım Söğüt Sokağı,,,,
91680929,residential,False,True,41.519,"LINESTRING (28.7698861 40.9958235, 28.7703807 40.9958155)",Salkım Söğüt Sokağı,,,,
228222498,residential,False,False,56.016,"LINESTRING (28.7698861 40.9958235, 28.7698965 40.9953198)",Seren Sokağı,,,,
228233802,tertiary,False,True,7.9,"LINESTRING (28.7770056 40.9920798, 28.776918 40.9921058)",,,,,
228233802,tertiary,False,False,7.9,"LINESTRING (28.776918 40.9921058, 28.7770056 40.9920798)",,,,,
228233802,tertiary,False,True,16.2,"LINESTRING (28.776918 40.9921058, 28.7767936 40.9922172)",,,,,
1152700908,tertiary,True,False,22.883,"LINESTRING (28.776918 40.9921058, 28.7768074 40.9919177)",,,,,
88306574,tertiary,False,True,25.085,"LINESTRING (28.7747924 40.9956699, 28.7748267 40.995894)",Cengiz Sokağı,,,,
858303831,tertiary,False,False,11.648,"LINESTRING (28.7747924 40.9956699, 28.7748531 40.9955757)",Cengiz Sokağı,,,,
228233804,tertiary,False,True,16.43,"LINESTRING (28.7747924 40.9956699, 28.7746918 40.9956939, 28.7746045 40.9957112)",,,,,
331482114,tertiary,False,True,40.523,"LINESTRING (28.7746045 40.9957112, 28.7742805 40.995441)",İnönü Caddesi,,,,
228233804,tertiary,False,False,16.43,"LINESTRING (28.7746045 40.9957112, 28.7746918 40.9956939, 28.7747924 40.9956699)",,,,,
331482114,tertiary,False,False,27.585,"LINESTRING (28.7746045 40.9957112, 28.7746885 40.9957797, 28.7748267 40.995894)",İnönü Caddesi,,,,
331482122,secondary,True,False,127.246,"LINESTRING (28.7695354 40.9943942, 28.7694696 40.9941065, 28.7694176 40.9938741, 28.7693307 40.9934974, 28.769277 40.9932666)",,,yes,,
91681129,secondary,True,False,44.607,"LINESTRING (28.7695479 40.9947932, 28.7695691 40.9946227, 28.7695354 40.9943942)",,,,,
331482121,tertiary,True,False,95.672,"LINESTRING (28.7695479 40.9947932, 28.7695292 40.994616, 28.769512 40.9945072, 28.7694342 40.9942339, 28.7693739 40.9941681, 28.7693001 40.9941134, 28.7692339 40.994044, 28.7692101 40.9939974)",Oktar Sokağı,,,,
"[1044494043, 1044494044]",secondary_link,True,False,157.744,"LINESTRING (28.769277 40.9932666, 28.7691825 40.9931708, 28.7691418 40.993144, 28.7690925 40.9931374, 28.7690198 40.9931351, 28.7689573 40.993147, 28.7689187 40.9931624, 28.7688623 40.9932015, 28.7683484 40.9936463, 28.7679816 40.9939833)",,,yes,,
"[1063670792, 858303838]",secondary,True,False,138.917,"LINESTRING (28.769277 40.9932666, 28.7692385 40.9931228, 28.7691887 40.9928969, 28.7691938 40.9927421, 28.7692862 40.992601, 28.769552 40.9922026, 28.7696182 40.9920987)",,,yes,,
91651861,tertiary,True,False,108.42500000000001,"LINESTRING (28.7718311 40.9908837, 28.7716836 40.9909354, 28.7715608 40.9910299, 28.7714318 40.9911156, 28.7712922 40.9911907, 28.7711518 40.9912515, 28.7709971 40.9912988, 28.7709416 40.991306, 28.7708494 40.9913129, 28.7707556 40.9913128, 28.7707212 40.9912989)",,30,,1,
"[331482112, 88397777, 87819544]",secondary,True,False,227.56900000000002,"LINESTRING (28.7718311 40.9908837, 28.7717457 40.9910327, 28.771499 40.9913243, 28.7713058 40.9915753, 28.77122 40.9917211, 28.7711664 40.9918263, 28.7711235 40.9919815, 28.7711116 40.9921347, 28.7711664 40.9922879, 28.7712522 40.9924013, 28.7716222 40.9926507)",İnönü Caddesi,,yes,,
216005198,secondary,True,False,103.218,"LINESTRING (28.7708812 40.9934759, 28.7701569 40.9942261)",,,,,
528056895,residential,False,False,56.604,"LINESTRING (28.7708812 40.9934759, 28.7713647 40.9938308)",716. Sokak,,,,
91681080,residential,False,False,35.551,"LINESTRING (28.7713647 40.9938308, 28.7710943 40.9940769)",Hercai Sokağı,,,,
528056895,residential,False,True,56.604,"LINESTRING (28.7713647 40.9938308, 28.7708812 40.9934759)",716. Sokak,,,,
91681080,residential,False,True,109.587,"LINESTRING (28.7713647 40.9938308, 28.7714601 40.9937575, 28.7715493 40.9937077, 28.7716263 40.9936947, 28.7721413 40.9936603, 28.7722199 40.9936863, 28.7724187 40.9937641, 28.7725381 40.9938363)",Hercai Sokağı,,,,
338552779,residential,False,True,32.117,"LINESTRING (28.7757784 40.9897728, 28.7758337 40.989487)",Antikalar Caddesi,,,,
228364528,residential,False,False,85.666,"LINESTRING (28.7753445 40.9899493, 28.7753139 40.9903881, 28.7752657 40.9907171)",611. Sokak,,,,
228364528,residential,False,True,65.039,"LINESTRING (28.7753445 40.9899493, 28.7753507 40.9898603, 28.7753852 40.9893652)",611. Sokak,,,,
528056911,residential,False,False,112.263,"LINESTRING (28.7753445 40.9899493, 28.7756776 40.9899976, 28.7757621 40.9900443, 28.7758415 40.990198, 28.7758946 40.9903215, 28.7759986 40.9904746, 28.776084 40.990672)",,,,,
216005198,secondary,True,False,37.573,"LINESTRING (28.7701569 40.9942261, 28.7698778 40.9944903)",,,,,
539589229,residential,False,False,56.015,"LINESTRING (28.7701569 40.9942261, 28.7706337 40.9945786)",Kaynak Sokağı,,,,
1079281767,secondary,True,False,8.706,"LINESTRING (28.7688356 40.9875256, 28.7688523 40.9875406, 28.7688656 40.9875574, 28.7688752 40.9875756, 28.7688807 40.9875947)",,,,,
1078002483,secondary,True,False,25.523000000000003,"LINESTRING (28.768667 40.9877267, 28.7686283 40.9877118, 28.7685962 40.9876897, 28.7685731 40.9876619, 28.7685606 40.9876305, 28.7685596 40.9875978, 28.7685702 40.987566, 28.7685916 40.9875374)",,,,,
846635355,secondary,True,False,10.553,"LINESTRING (28.7698609 40.987811, 28.7699114 40.9878037, 28.7699857 40.9878032)",830. Yanyol,,,,
858303842,secondary,True,False,12.57,"LINESTRING (28.769997 40.9879754, 28.7698577 40.9879339)",830. Yanyol,,,2,
175121037,secondary,True,False,99.237,"LINESTRING (28.7698577 40.9879339, 28.7697102 40.987893, 28.7696953 40.9878898, 28.7694108 40.9878278, 28.769111 40.9877842, 28.768842 40.987761, 28.7687095 40.9877333)",830. Yanyol,,,2,
846635353,secondary_link,True,False,14.31,"LINESTRING (28.7698577 40.9879339, 28.7698408 40.9879006, 28.7698374 40.9878675, 28.7698459 40.987833, 28.7698609 40.987811)",,,,,
846635354,secondary_link,True,False,16.292,"LINESTRING (28.7700526 40.9878437, 28.7700613 40.9878653, 28.7700597 40.9878908, 28.7700353 40.9879381, 28.7700204 40.987958, 28.769997 40.9879754)",,,,,
915960761,tertiary,True,False,82.084,"LINESTRING (28.7706672 40.9912359, 28.7707665 40.9910915, 28.7707743 40.9910795, 28.7708364 40.9909914, 28.7709197 40.9909034, 28.7710807 40.990775, 28.7712611 40.9906613)",,,,,
1190690346,tertiary,True,False,48.093,"LINESTRING (28.7706672 40.9912359, 28.7706613 40.9911304, 28.7706608 40.9911218, 28.7706699 40.9910637, 28.7706889 40.9909456, 28.7707115 40.9908058)",,,,,
915960762,secondary_link,True,False,36.626999999999995,"LINESTRING (28.7720296 40.9904735, 28.7719528 40.9905178, 28.7718913 40.990534, 28.7718244 40.9905283, 28.771774 40.9904918, 28.7717536 40.9904401, 28.7717575 40.9903904)",,,,,
1063670791,secondary,True,False,48.609,"LINESTRING (28.7720296 40.9904735, 28.7719174 40.9907331, 28.7718311 40.9908837)",İnönü Caddesi,,,,
91651854,tertiary,True,False,98.767,"LINESTRING (28.7717575 40.9903904, 28.7718789 40.9902761, 28.7720297 40.9901063, 28.7723808 40.9896389)",,,,2,
216005198,secondary,True,False,95.795,"LINESTRING (28.7716018 40.9928078, 28.770906 40.9934528, 28.7708812 40.9934759)",,,,,
