osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
176099659,tertiary,False,True,17.931,"LINESTRING (32.1464842 39.5884176, 32.146275 39.5884141)",,,
133946230,tertiary,False,True,28.387,"LINESTRING (32.1464842 39.5884176, 32.1466637 39.5884465, 32.1468093 39.5884665)",,,
181551852,secondary,True,False,39.903999999999996,"LINESTRING (32.1464842 39.5884176, 32.1463559 39.5885257, 32.1461699 39.5886824)",06-55,İnönü Caddesi,
181551854,tertiary,False,False,10.517,"LINESTRING (32.1468599 39.5846644, 32.146743 39.5846932)",,,
181551854,tertiary,False,True,86.277,"LINESTRING (32.1468599 39.5846644, 32.1478474 39.5845133)",,,
181551852,secondary,True,False,159.752,"LINESTRING (32.1468599 39.5846644, 32.1470636 39.5859867, 32.1470781 39.5860912)",06-55,İnönü Caddesi,
181623984,tertiary,True,False,52.261,"LINESTRING (32.14468 39.5850405, 32.1440853 39.5851446)",,,
208285453,residential,False,True,58.905,"LINESTRING (32.14468 39.5850405, 32.1446551 39.5855699)",,,
175985689,tertiary,False,False,63.952,"LINESTRING (32.1423129 39.5853261, 32.1417768 39.584926)",,,
175985689,tertiary,False,True,184.659,"LINESTRING (32.1423129 39.5853261, 32.1439262 39.586427)",,,
175985689,tertiary,False,True,9.795,"LINESTRING (32.1465173 39.5876654, 32.1466239 39.5876972)",,,
208286739,secondary,True,False,38.365,"LINESTRING (32.1465173 39.5876654, 32.1466601 39.5873384)",06-55,İnönü Caddesi,
175985689,tertiary,False,False,209.01000000000002,"LINESTRING (32.1465173 39.5876654, 32.1458083 39.5874426, 32.1457346 39.5874153, 32.1451186 39.5871874, 32.1450036 39.5871449, 32.1445048 39.5868218, 32.1444081 39.5867558)",,,
181551854,tertiary,False,True,10.517,"LINESTRING (32.146743 39.5846932, 32.1468599 39.5846644)",,,
181623984,tertiary,True,False,55.015,"LINESTRING (32.146743 39.5846932, 32.1461115 39.5847822)",,,
208286739,secondary,True,False,76.143,"LINESTRING (32.146743 39.5846932, 32.1467644 39.5841926, 32.1467661 39.5840087)",06-55,İnönü Caddesi,
176099659,tertiary,False,False,17.931,"LINESTRING (32.146275 39.5884141, 32.1464842 39.5884176)",,,
176099659,tertiary,False,True,155.461,"LINESTRING (32.146275 39.5884141, 32.1455237 39.5883226, 32.1451699 39.5882528, 32.1448665 39.5881118, 32.1446177 39.58794)",,,
208286739,secondary,True,False,85.809,"LINESTRING (32.146275 39.5884141, 32.1464368 39.5879346, 32.1465173 39.5876654)",06-55,İnönü Caddesi,
175985689,tertiary,False,False,73.124,"LINESTRING (32.1417768 39.584926, 32.141117 39.584509)",,,
175985689,tertiary,False,True,63.952,"LINESTRING (32.1417768 39.584926, 32.1423129 39.5853261)",,,
175986493,residential,False,False,66.79599999999999,"LINESTRING (32.1417768 39.584926, 32.1420371 39.5847099, 32.1422034 39.5844322)",,,
175986493,residential,False,False,71.061,"LINESTRING (32.1422034 39.5844322, 32.1423045 39.5837979)",,,
208285484,residential,False,True,85.562,"LINESTRING (32.1422034 39.5844322, 32.141319 39.5840751)",,,
175986493,residential,False,True,66.79599999999999,"LINESTRING (32.1422034 39.5844322, 32.1420371 39.5847099, 32.1417768 39.584926)",,,
208285484,residential,False,False,97.81700000000001,"LINESTRING (32.1422034 39.5844322, 32.1427241 39.5845866, 32.1432931 39.5846863)",,,
208285478,tertiary,True,False,105.102,"LINESTRING (32.1381479 39.5836846, 32.1384 39.5837176, 32.139139 39.5842027)",,,
208285370,tertiary,False,False,29.117,"LINESTRING (32.1400233 39.5832922, 32.1400523 39.5830313)",,,
208285446,residential,False,True,125.761,"LINESTRING (32.1400233 39.5832922, 32.1389151 39.5825508)",,,
208285484,residential,False,False,141.096,"LINESTRING (32.1400233 39.5832922, 32.141319 39.5840751)",,,
208285370,tertiary,False,True,52.019999999999996,"LINESTRING (32.1400233 39.5832922, 32.1398753 39.5834778, 32.139679 39.5836768)",,,
208285370,tertiary,False,False,73.794,"LINESTRING (32.1400523 39.5830313, 32.1401199 39.5823697)",,,
208285370,tertiary,False,True,29.117,"LINESTRING (32.1400523 39.5830313, 32.1400233 39.5832922)",,,
208285376,residential,False,False,138.207,"LINESTRING (32.1400523 39.5830313, 32.1414656 39.58363)",,,
208285410,residential,False,True,101.495,"LINESTRING (32.139139 39.5842027, 32.1384215 39.5849289)",,,
176099659,tertiary,False,False,165.882,"LINESTRING (32.139139 39.5842027, 32.1397559 39.5845908, 32.1402827 39.5849409, 32.1406311 39.5851527)",,,
208285370,tertiary,False,False,74.575,"LINESTRING (32.139139 39.5842027, 32.1392213 39.5841233, 32.1392478 39.5840978, 32.139274 39.5840726, 32.1393101 39.5840378, 32.1393488 39.5840005, 32.1395149 39.5838406, 32.139679 39.5836768)",,,
