osmid,oneway,highway,reversed,length,name,geometry,junction
51889104,True,residential,False,68.184,,"LINESTRING (28.8723979 41.0208756, 28.8732077 41.0208234)",
227897458,False,tertiary,False,58.989,Ünlü Sokağı,"LINESTRING (28.8723979 41.0208756, 28.871783 41.0211329)",
229629459,False,tertiary,True,47.62,Soğanlı Caddesi,"LINESTRING (28.8688469 41.0223995, 28.8683349 41.0222146)",
227897448,False,tertiary,True,55.842999999999996,Ünlü Sokağı,"LINESTRING (28.8688469 41.0223995, 28.868896 41.0222935, 28.8691643 41.0220345, 28.86923 41.0219986)",
229629459,False,tertiary,False,85.754,Soğanlı Caddesi,"LINESTRING (28.8688469 41.0223995, 28.8688631 41.0225636, 28.8690672 41.0230192, 28.8691206 41.0231383)",
51885859,False,residential,False,46.661,,"LINESTRING (28.8700622 41.0216611, 28.8697471 41.0213153)",
227897448,False,tertiary,False,43.741,Ünlü Sokağı,"LINESTRING (28.8700622 41.0216611, 28.8695884 41.0218253)",
227897448,False,tertiary,True,80.371,Ünlü Sokağı,"LINESTRING (28.8700622 41.0216611, 28.8709791 41.0214516)",
227897469,False,tertiary,True,24.601,,"LINESTRING (28.8721577 41.0212907, 28.8718844 41.0212105)",
229627338,False,tertiary,False,24.514,,"LINESTRING (28.8721577 41.0212907, 28.8718655 41.0212892)",
227897469,False,tertiary,False,40.437,,"LINESTRING (28.8721577 41.0212907, 28.872255 41.02133, 28.8725767 41.0214704)",
51889103,False,residential,True,40.747,Erhan Sokağı,"LINESTRING (28.868837 41.0210097, 28.8684576 41.0212385)",
227894279,False,residential,False,110.447,İskender Sokağı,"LINESTRING (28.868837 41.0210097, 28.8695884 41.0218253)",
227894279,False,residential,True,110.447,İskender Sokağı,"LINESTRING (28.8695884 41.0218253, 28.868837 41.0210097)",
227897448,False,tertiary,True,43.741,Ünlü Sokağı,"LINESTRING (28.8695884 41.0218253, 28.8700622 41.0216611)",
227897448,False,tertiary,False,35.854,Ünlü Sokağı,"LINESTRING (28.8695884 41.0218253, 28.8694754 41.0218645, 28.86923 41.0219986)",
51889103,False,residential,False,40.747,Erhan Sokağı,"LINESTRING (28.8684576 41.0212385, 28.868837 41.0210097)",
227897474,False,residential,False,48.377,Yükselen Sokağı,"LINESTRING (28.8684576 41.0212385, 28.8688084 41.0215838)",
227897474,False,residential,True,11.008,Yükselen Sokağı,"LINESTRING (28.8684576 41.0212385, 28.868378 41.0211598)",
227897474,False,residential,True,58.124,Yükselen Sokağı,"LINESTRING (28.86923 41.0219986, 28.8688084 41.0215838)",
227897448,False,tertiary,False,55.843,Ünlü Sokağı,"LINESTRING (28.86923 41.0219986, 28.8691643 41.0220345, 28.868896 41.0222935, 28.8688469 41.0223995)",
227897448,False,tertiary,True,35.854,Ünlü Sokağı,"LINESTRING (28.86923 41.0219986, 28.8694754 41.0218645, 28.8695884 41.0218253)",
