osmid,highway,junction,oneway,reversed,length,geometry
92253596,secondary,roundabout,True,False,17.985,"LINESTRING (37.7969992 37.0102397, 37.7969613 37.010195, 37.7969415 37.0101435, 37.7969415 37.0100896)"
92253596,secondary,roundabout,True,False,6.882,"LINESTRING (37.7970739 37.0099504, 37.797149 37.0099351)"
92284838,secondary,,False,False,46.278,"LINESTRING (37.7954465 37.0111706, 37.7958993 37.0109645)"
92284838,secondary,,False,True,36.386,"LINESTRING (37.7954465 37.0111706, 37.7950854 37.0113253)"
325116305,residential,,False,False,76.075,"LINESTRING (37.7954465 37.0111706, 37.795506 37.011368, 37.7956289 37.011839)"
92253674,secondary,,True,False,35.125,"LINESTRING (37.7996259 37.0065542, 37.7998408 37.006289)"
325094874,residential,,False,False,127.44300000000001,"LINESTRING (37.7996259 37.0065542, 37.7992972 37.0063867, 37.7985569 37.0059626, 37.7984228 37.0059668)"
92253739,secondary,,True,False,62.235,"LINESTRING (37.7958164 37.0097729, 37.7951506 37.009598)"
325094781,tertiary,,False,False,77.761,"LINESTRING (37.7958164 37.0097729, 37.794941 37.0097929)"
92284838,secondary,,False,False,22.829,"LINESTRING (37.7918308 37.0128271, 37.7920609 37.0127355)"
122971729,tertiary,,False,True,45.452,"LINESTRING (37.7918308 37.0128271, 37.7916077 37.0124592)"
122971729,tertiary,,False,False,98.487,"LINESTRING (37.7918308 37.0128271, 37.7920204 37.0128494, 37.7921081 37.0128737, 37.792391 37.0129437, 37.7928603 37.0131379)"
325117337,residential,,False,True,47.359,"LINESTRING (37.7918308 37.0128271, 37.7917792 37.0131257, 37.7917849 37.0132501)"
92253524,tertiary,,False,False,13.26,"LINESTRING (37.8002551 37.0057777, 37.8002758 37.0058958)"
92253524,tertiary,,False,True,7.73,"LINESTRING (37.8002551 37.0057777, 37.8002333 37.0057104)"
92253717,secondary,,True,False,49.438,"LINESTRING (37.7971503 37.010298, 37.7967312 37.0105907)"
92253596,secondary,roundabout,True,False,15.219000000000001,"LINESTRING (37.7971503 37.010298, 37.7970943 37.010289, 37.7970428 37.0102691, 37.7969992 37.0102397)"
92253640,secondary,,False,True,93.695,"LINESTRING (37.7951506 37.009598, 37.7947667 37.0095312, 37.7941199 37.0094175)"
1149128033,secondary,,True,False,61.985,"LINESTRING (37.7951506 37.009598, 37.795742 37.0096597, 37.7958415 37.0096763)"
92253596,secondary,roundabout,True,False,20.182000000000002,"LINESTRING (37.7969415 37.0100896, 37.796965 37.0100321, 37.7970108 37.0099839, 37.7970739 37.0099504)"
92253739,secondary,,True,False,106.699,"LINESTRING (37.7969415 37.0100896, 37.7967825 37.0100001, 37.7958164 37.0097729)"
92253596,secondary,roundabout,True,False,11.264,"LINESTRING (37.7972682 37.0099535, 37.7973206 37.0099821, 37.797361 37.0100211)"
92253640,secondary,,False,True,42.513,"LINESTRING (37.7921826 37.0090953, 37.7917507 37.0089303)"
92253640,secondary,,False,False,46.713,"LINESTRING (37.7921826 37.0090953, 37.7924039 37.0091833, 37.7926817 37.0092027)"
325081638,residential,,False,False,75.982,"LINESTRING (37.7921826 37.0090953, 37.7921679 37.0089526, 37.7921981 37.008413)"
92253579,secondary,,True,False,45.712,"LINESTRING (37.7967312 37.0105907, 37.7969992 37.0102397)"
92284838,secondary,,False,True,49.592,"LINESTRING (37.7967312 37.0105907, 37.7962436 37.0108082)"
92253596,secondary,roundabout,True,False,12.285,"LINESTRING (37.7972834 37.0102729, 37.7972193 37.0102936, 37.7971503 37.010298)"
92253524,tertiary,,False,True,13.26,"LINESTRING (37.8002758 37.0058958, 37.8002551 37.0057777)"
92253528,secondary,,True,False,15.393,"LINESTRING (37.8002758 37.0058958, 37.8001812 37.0060118)"
122971729,tertiary,,False,False,35.828,"LINESTRING (37.7933704 37.0133375, 37.7936746 37.0135492)"
122971729,tertiary,,False,True,50.446,"LINESTRING (37.7933704 37.0133375, 37.7929483 37.0131687, 37.7928603 37.0131379)"
325117421,residential,,False,True,93.364,"LINESTRING (37.7933704 37.0133375, 37.7935588 37.0133427, 37.7938323 37.0133213, 37.7944129 37.0133966)"
122971729,tertiary,,False,False,11.003,"LINESTRING (37.7946913 37.0144699, 37.7947818 37.0145375)"
122971729,tertiary,,False,True,5.462,"LINESTRING (37.7946913 37.0144699, 37.7946484 37.0144347)"
325117339,residential,,False,False,72.873,"LINESTRING (37.7946913 37.0144699, 37.7948106 37.0138215)"
223281463,residential,,False,True,44.582,"LINESTRING (37.7918184 37.0084152, 37.791884 37.0080177)"
325081630,residential,,False,True,33.716,"LINESTRING (37.7918184 37.0084152, 37.7921981 37.008413)"
223281463,residential,,False,False,57.591,"LINESTRING (37.7918184 37.0084152, 37.7917648 37.0088179, 37.7917507 37.0089303)"
92253640,secondary,,False,False,42.513,"LINESTRING (37.7917507 37.0089303, 37.7921826 37.0090953)"
223281463,residential,,False,True,57.591,"LINESTRING (37.7917507 37.0089303, 37.7917648 37.0088179, 37.7918184 37.0084152)"
92253644,tertiary,,False,False,46.19,"LINESTRING (37.79213 37.0056784, 37.7917849 37.0058664, 37.7916977 37.0059093)"
223281463,residential,,False,False,47.343999999999994,"LINESTRING (37.79213 37.0056784, 37.7921403 37.0058021, 37.7921403 37.0061039)"
223281469,residential,,False,False,58.295,"LINESTRING (37.7927076 37.0067509, 37.793364 37.0067603)"
223281469,residential,,False,True,36.239,"LINESTRING (37.7927076 37.0067509, 37.7923014 37.0067194)"
223282040,residential,,False,False,45.275,"LINESTRING (37.7927076 37.0067509, 37.7926982 37.0070615, 37.7926933 37.0071579)"
223282040,residential,,False,True,71.488,"LINESTRING (37.7927076 37.0067509, 37.7927089 37.0066246, 37.7927272 37.0061082)"
325081595,residential,,False,False,17.288,"LINESTRING (37.7926817 37.0092027, 37.7924922 37.0092384)"
92253640,secondary,,False,False,77.326,"LINESTRING (37.7926817 37.0092027, 37.7929792 37.0092234, 37.7934987 37.0093082, 37.7935397 37.0093154)"
92253640,secondary,,False,True,46.713,"LINESTRING (37.7926817 37.0092027, 37.7924039 37.0091833, 37.7921826 37.0090953)"
223282040,residential,,False,True,36.899,"LINESTRING (37.7926817 37.0092027, 37.792666 37.0089592, 37.7926638 37.0088712)"
223514531,residential,,False,False,42.87,"LINESTRING (37.7971077 37.0144602, 37.7975562 37.014603)"
325116307,tertiary,,False,False,16.56,"LINESTRING (37.7971077 37.0144602, 37.7970503 37.0146019)"
325116307,tertiary,,False,True,51.086,"LINESTRING (37.7971077 37.0144602, 37.7971934 37.0140059)"
223514621,tertiary,,False,False,91.033,"LINESTRING (37.8013295 37.0132372, 37.8012973 37.0134193, 37.8014931 37.0137705, 37.8016192 37.0139997)"
223514621,tertiary,,False,True,103.929,"LINESTRING (37.8013295 37.0132372, 37.8015736 37.0125219, 37.8016362 37.0123352)"
325303455,residential,,False,True,58.123,"LINESTRING (37.8013295 37.0132372, 37.8019344 37.0132663, 37.8019829 37.0132691)"
223514593,residential,,False,False,73.457,"LINESTRING (37.8016192 37.0139997, 37.8017104 37.0139761, 37.8023702 37.0139247, 37.8024387 37.013923)"
"[223514621, 223514567]",tertiary,,False,False,47.745999999999995,"LINESTRING (37.8016192 37.0139997, 37.8016138 37.0140618, 37.8014629 37.0144086)"
223514621,tertiary,,False,True,91.033,"LINESTRING (37.8016192 37.0139997, 37.8014931 37.0137705, 37.8012973 37.0134193, 37.8013295 37.0132372)"
"[223514621, 223514567]",tertiary,,False,True,47.745999999999995,"LINESTRING (37.8014629 37.0144086, 37.8016138 37.0140618, 37.8016192 37.0139997)"
223514641,tertiary,,False,True,49.052,"LINESTRING (37.8014629 37.0144086, 37.8010848 37.0142995, 37.8009416 37.0142627)"
223514641,tertiary,,False,False,73.699,"LINESTRING (37.799639 37.0137134, 37.7997255 37.0138091, 37.799865 37.0139804, 37.800273 37.0140792)"
223514641,tertiary,,False,True,58.150000000000006,"LINESTRING (37.799639 37.0137134, 37.7995861 37.0136549, 37.7990581 37.0134953)"
223514659,residential,,False,False,37.975,"LINESTRING (37.799639 37.0137134, 37.7996022 37.0138262, 37.7995123 37.0140394)"
325081600,residential,,False,False,31.768,"LINESTRING (37.7937398 37.0072167, 37.7937398 37.0075024)"
325081600,residential,,False,True,49.718,"LINESTRING (37.7937398 37.0072167, 37.7937342 37.0067696)"
325081619,residential,,False,False,38.721,"LINESTRING (37.7937398 37.0072167, 37.7933048 37.0071923)"
325081619,residential,,False,True,43.947,"LINESTRING (37.7937398 37.0072167, 37.7942335 37.0072444)"
325081570,residential,,False,False,42.526,"LINESTRING (37.7967439 37.0074707, 37.7967009 37.0070898)"
325081570,residential,,False,True,32.488,"LINESTRING (37.7967439 37.0074707, 37.7967852 37.007761)"
325081662,residential,,False,True,18.854,"LINESTRING (37.7967439 37.0074707, 37.7969556 37.0074577)"
325081662,residential,,False,False,38.671,"LINESTRING (37.7967439 37.0074707, 37.7964219 37.0074919, 37.7963097 37.0074975)"
325081619,residential,,False,False,54.433,"LINESTRING (37.7933048 37.0071923, 37.7926933 37.0071579)"
325081619,residential,,False,True,38.721,"LINESTRING (37.7933048 37.0071923, 37.7937398 37.0072167)"
325081659,residential,,False,False,32.734,"LINESTRING (37.7933048 37.0071923, 37.7932958 37.0074866)"
325081659,residential,,False,True,48.323,"LINESTRING (37.7933048 37.0071923, 37.793364 37.0067603)"
325081600,residential,,False,False,62.671,"LINESTRING (37.7937482 37.0062061, 37.7937342 37.0067696)"
325081637,residential,,False,False,31.767,"LINESTRING (37.7937482 37.0062061, 37.7933965 37.0061538)"
325081637,residential,,False,True,39.284,"LINESTRING (37.7937482 37.0062061, 37.7941887 37.0061734)"
325081598,residential,,False,False,61.39,"LINESTRING (37.7947579 37.0062003, 37.794812 37.0067507)"
325081637,residential,,False,False,50.632,"LINESTRING (37.7947579 37.0062003, 37.7941887 37.0061734)"
325081637,residential,,False,True,52.372,"LINESTRING (37.7947579 37.0062003, 37.7953437 37.006255)"
325081605,residential,,False,False,35.016,"LINESTRING (37.7958881 37.0093636, 37.7958415 37.0096763)"
325081605,residential,,False,True,18.197,"LINESTRING (37.7958881 37.0093636, 37.7959123 37.0092011)"
"[699573817, 325081635]",residential,,False,True,107.598,"LINESTRING (37.7958881 37.0093636, 37.7967437 37.0094496, 37.7969798 37.0092439)"
325081620,residential,,False,False,51.726,"LINESTRING (37.79323 37.0080621, 37.7926477 37.0080489)"
