osmid,oneway,ref,highway,reversed,length,geometry,name
207157840,True,D010,trunk,False,29.811,"LINESTRING (38.0564747 40.9669011, 38.0565306 40.9669342, 38.056569 40.9669793, 38.0565856 40.9670314, 38.0565786 40.9670847, 38.0565487 40.9671334)",
711300013,True,D010,trunk,False,314.32,"LINESTRING (38.0564747 40.9669011, 38.0571528 40.9668563, 38.0580158 40.9667975, 38.0587308 40.9667155, 38.0594829 40.9666288, 38.0601829 40.966529)",Ordu-Giresun yolu
733219470,True,D010,trunk,False,125.667,"LINESTRING (38.0547333 40.9672142, 38.0561913 40.9669588)",Ordu-Giresun yolu
734250241,False,,residential,True,52.728,"LINESTRING (38.0547333 40.9672142, 38.0546063 40.9667498)",
207157839,False,,tertiary,False,36.701,"LINESTRING (38.0558933 40.9657999, 38.0560441 40.9661097)",
207157839,False,,tertiary,True,15.703,"LINESTRING (38.0558933 40.9657999, 38.0558397 40.9656646)",
207157838,False,,unclassified,False,163.481,"LINESTRING (38.0558933 40.9657999, 38.0559201 40.9656703, 38.0559845 40.9655609, 38.0561293 40.9654313, 38.0562741 40.9653463, 38.0564029 40.96533, 38.0565263 40.9653422, 38.056714 40.9653422, 38.0568803 40.9653057, 38.0570788 40.965245, 38.0572612 40.9651478, 38.0573524 40.9650546)",
207157840,True,D010,trunk,False,25.292,"LINESTRING (38.0565487 40.9671334, 38.0565079 40.9671669, 38.0564564 40.9671904, 38.0563981 40.9672021, 38.0563379 40.967201, 38.0562805 40.9671872)",
336682811,False,,residential,False,155.417,"LINESTRING (38.0573524 40.9650546, 38.0591802 40.9648341)",
207157838,False,,unclassified,True,163.48100000000005,"LINESTRING (38.0573524 40.9650546, 38.0572612 40.9651478, 38.0570788 40.965245, 38.0568803 40.9653057, 38.056714 40.9653422, 38.0565263 40.9653422, 38.0564029 40.96533, 38.0562741 40.9653463, 38.0561293 40.9654313, 38.0559845 40.9655609, 38.0559201 40.9656703, 38.0558933 40.9657999)",
336682811,False,,residential,True,155.417,"LINESTRING (38.0591802 40.9648341, 38.0573524 40.9650546)",
207157839,False,,tertiary,False,15.703,"LINESTRING (38.0558397 40.9656646, 38.0558933 40.9657999)",
336682814,False,,residential,True,127.008,"LINESTRING (38.0558397 40.9656646, 38.0543485 40.9658563)",
207157839,False,,tertiary,True,274.342,"LINESTRING (38.0558397 40.9656646, 38.0556626 40.9652247, 38.0554153 40.9647943, 38.0550379 40.9644696, 38.0546517 40.964231, 38.0542919 40.9640521, 38.0538069 40.9638812)",
207157839,False,,tertiary,False,58.965,"LINESTRING (38.0560441 40.9661097, 38.0562284 40.9666214)",
207157839,False,,tertiary,True,36.701,"LINESTRING (38.0560441 40.9661097, 38.0558933 40.9657999)",
336682813,False,,residential,True,132.736,"LINESTRING (38.0560441 40.9661097, 38.0544843 40.966304)",
336682809,False,,residential,False,420.118,"LINESTRING (38.0560441 40.9661097, 38.0572959 40.9659769, 38.0573916 40.9659863, 38.0574676 40.9660127, 38.0575282 40.9660624, 38.0576485 40.9662137, 38.0576874 40.966243, 38.0577393 40.9662681, 38.0578032 40.966279, 38.0578856 40.9662713, 38.0589861 40.9661746, 38.0600959 40.9659872, 38.0600865 40.966064, 38.0601159 40.9662641, 38.0601829 40.966529)",
711300013,True,D010,trunk,False,102.852,"LINESTRING (38.0601829 40.966529, 38.0613903 40.9663729)",Ordu-Giresun yolu
336682809,False,,residential,True,420.118,"LINESTRING (38.0601829 40.966529, 38.0601159 40.9662641, 38.0600865 40.966064, 38.0600959 40.9659872, 38.0589861 40.9661746, 38.0578856 40.9662713, 38.0578032 40.966279, 38.0577393 40.9662681, 38.0576874 40.966243, 38.0576485 40.9662137, 38.0575282 40.9660624, 38.0574676 40.9660127, 38.0573916 40.9659863, 38.0572959 40.9659769, 38.0560441 40.9661097)",
516753637,False,,tertiary,False,66.955,"LINESTRING (38.0613903 40.9663729, 38.0613649 40.9662268, 38.0613566 40.9661405, 38.0613854 40.9660449, 38.06154 40.9658012)",
