osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width
694936851,True,Nüzhet Efendi Sokağı,residential,False,52.637,"LINESTRING (29.0265222 40.9923526, 29.0264841 40.9918801)",,,
179197268,True,Söğütlüçeşme Caddesi,primary,False,139.839,"LINESTRING (29.0263141 40.9910761, 29.026142 40.9911052, 29.0258953 40.9911464, 29.0250682 40.9912948, 29.0248394 40.9913321, 29.02469 40.9913565)",3,,
183614175,True,Misakı Milli Sokağı,residential,False,40.185,"LINESTRING (29.0266147 40.9932034, 29.0261359 40.993202)",,,
694936851,True,Nüzhet Efendi Sokağı,residential,False,45.291,"LINESTRING (29.0266147 40.9932034, 29.0265653 40.9927978)",,,
694936876,True,Reşitefendi Sokağı,residential,False,85.183,"LINESTRING (29.0275798 40.9928204, 29.0265653 40.9927978)",,,
694936877,True,Nakil Sokağı,residential,False,44.569,"LINESTRING (29.0275798 40.9928204, 29.027542 40.9932202)",,,
694936851,True,Nüzhet Efendi Sokağı,residential,False,49.636,"LINESTRING (29.0265653 40.9927978, 29.0265222 40.9923526)",,,
694936876,True,Reşitefendi Sokağı,residential,False,39.826,"LINESTRING (29.0265653 40.9927978, 29.0260913 40.992781)",,,
35325900,True,Yoğurtçu Şükrü Sokağı,residential,False,50.496,"LINESTRING (29.0276226 40.9923708, 29.0282241 40.9923808)",,,
183614170,True,Nakil Sokağı,residential,False,50.122,"LINESTRING (29.0276226 40.9923708, 29.0275798 40.9928204)",,,
183614175,True,Misakı Milli Sokağı,residential,False,77.849,"LINESTRING (29.027542 40.9932202, 29.0266147 40.9932034)",,,
694936877,True,Nakil Sokağı,residential,False,41.782,"LINESTRING (29.027542 40.9932202, 29.0275065 40.993595)",,,
694936877,True,Nakil Sokağı,residential,False,49.474,"LINESTRING (29.0275065 40.993595, 29.0274646 40.9940388)",,,
35325969,True,Beydağı Sokağı,residential,False,61.403,"LINESTRING (29.0302602 40.9936206, 29.0295286 40.9936177)",,,
66318218,True,Karakolhane Caddesi,residential,False,51.48,"LINESTRING (29.0302602 40.9936206, 29.0300222 40.9940473)",1,40,
35325838,False,Elmalıçeşme Sokağı,residential,False,99.603,"LINESTRING (29.0305184 40.9944974, 29.0310293 40.9936889)",1,40,
694936869,False,Celal Muhtar Sokağı,residential,False,40.99,"LINESTRING (29.0305184 40.9944974, 29.0303817 40.9948513)",,,
"[237684228, 694936853]",True,Yeşilay Sokağı,residential,False,115.58700000000002,"LINESTRING (29.0305184 40.9944974, 29.0313117 40.994695, 29.0313518 40.9947097, 29.0313769 40.9947285, 29.0313919 40.9947519, 29.0313934 40.9947773, 29.0313465 40.9950724)",,,
66318218,True,Karakolhane Caddesi,residential,False,42.371,"LINESTRING (29.0298422 40.9943335, 29.0295819 40.99466)",1,40,
237684228,True,Yeşilay Sokağı,residential,False,59.606,"LINESTRING (29.0298422 40.9943335, 29.0305184 40.9944974)",,,
228673008,True,Uzun Hafız Sokağı,residential,False,140.677,"LINESTRING (29.027691 40.9950919, 29.0293522 40.9952608)",1,40,
228673008,True,Uzun Hafız Sokağı,residential,False,170.62599999999998,"LINESTRING (29.0247408 40.9948068, 29.0248603 40.9948191, 29.0249171 40.9948249, 29.0267553 40.9950136)",1,40,
40779890,True,Mühürdar Caddesi,residential,False,99.625,"LINESTRING (29.0217565 40.9876441, 29.0218931 40.9876611, 29.0227095 40.9881577)",,,
40784960,True,Mühürdarbağı Sokağı,residential,False,89.707,"LINESTRING (29.0217565 40.9876441, 29.0216678 40.9880032, 29.022096 40.9883039)",,,
1034060983,True,Mühürdarbağı Sokağı,residential,False,77.715,"LINESTRING (29.0217565 40.9876441, 29.0216772 40.9871313, 29.0216492 40.9869499)",,,
152447450,True,Albay Fak Sözdener Caddesi,tertiary,False,64.51599999999999,"LINESTRING (29.0214358 40.9892084, 29.0213446 40.9891188, 29.0209819 40.9887402)",,,
"[40779890, 694279860]",True,"['Mühürdar Caddesi', 'Misbah Muhayyeş Sokağı']",residential,False,49.227999999999994,"LINESTRING (29.0232278 40.9886035, 29.0232761 40.9886854, 29.0228574 40.9888428)",,,
694279858,True,Misbah Muhayyeş Sokağı,residential,False,53.033,"LINESTRING (29.0221989 40.9891732, 29.0216692 40.9894332)",,,
40779890,True,Mühürdar Caddesi,residential,False,21.715,"LINESTRING (29.0227095 40.9881577, 29.0229022 40.988288)",,,
40780646,True,Sarraf Ali Sokağı,residential,False,55.171,"LINESTRING (29.0252713 40.9878114, 29.0252373 40.9878114, 29.024614 40.987812)",,,
712458680,True,Moda Caddesi,residential,False,116.17899999999999,"LINESTRING (29.0252713 40.9878114, 29.0249048 40.9887139, 29.0249195 40.9887665, 29.0249653 40.9887985)",1,50,
40780646,True,Sarraf Ali Sokağı,residential,False,29.431,"LINESTRING (29.024614 40.987812, 29.0242706 40.9878655)",,,
228407760,True,Cemal Süreya Sokağı,residential,False,42.188,"LINESTRING (29.0242706 40.9878655, 29.0240233 40.9875352)",,,
40780646,True,Sarraf Ali Sokağı,residential,False,120.06400000000001,"LINESTRING (29.0242706 40.9878655, 29.0239419 40.9880729, 29.0235742 40.9883441, 29.0232278 40.9886035)",,,
"[694272067, 183616159]",True,Nail Bey Sokağı,residential,False,149.507,"LINESTRING (29.0249653 40.9887985, 29.0251604 40.9887825, 29.0256898 40.9887391, 29.0259322 40.9887118, 29.026242 40.988677, 29.0263248 40.9886677, 29.0267308 40.9886221)",,,
678909314,True,General Asım Gündüz Caddesi,tertiary,False,103.062,"LINESTRING (29.0288225 40.9892959, 29.0286778 40.9883755)",1,,
183616153,True,Serasker Caddesi,residential,False,46.287,"LINESTRING (29.0288225 40.9892959, 29.0287754 40.9893055, 29.0282902 40.9894047)",,,
695663505,True,General Asım Gündüz Caddesi,tertiary,False,46.046,"LINESTRING (29.0285248 40.9875801, 29.0284202 40.9871736)",1,,
132474417,False,Nevzemin Sokağı,residential,True,125.767,"LINESTRING (29.0285248 40.9875801, 29.0285701 40.9875725, 29.0299876 40.9873351)",,,
183616150,True,Sakız Sokağı,residential,False,73.349,"LINESTRING (29.0269114 40.9892675, 29.0267308 40.9886221)",,,
"[40783980, 712459119]",True,"['Tellalzade Sokağı', 'Moda Caddesi']",residential,False,243.358,"LINESTRING (29.0269114 40.9892675, 29.0262415 40.9893602, 29.0259845 40.9893958, 29.0251024 40.989518, 29.02492 40.9892263, 29.0248637 40.9891066, 29.0248786 40.9888366, 29.0249135 40.9888055, 29.0249653 40.9887985)",,,
1020532899,True,Nail Bey Sokağı,residential,False,50.545,"LINESTRING (29.0267308 40.9886221, 29.0273247 40.9885469)",,,
40783998,True,Sakız Sokağı,residential,False,116.0,"LINESTRING (29.0267308 40.9886221, 29.0264332 40.9880685, 29.0263558 40.9879166, 29.0261907 40.9876625)",,,
237757417,True,Damacı Sokağı,residential,False,63.168,"LINESTRING (29.0261907 40.9876625, 29.0258481 40.9871567)",,,
712458680,True,Moda Caddesi,residential,False,39.962,"LINESTRING (29.0254331 40.9874734, 29.0252713 40.9878114)",1,50,
228407762,True,Sakız Gülü Sokağı,residential,False,72.48,"LINESTRING (29.0254331 40.9874734, 29.0258293 40.9876932, 29.0258796 40.9877092, 29.0259256 40.9877036, 29.0261907 40.9876625)",,,
695663505,True,General Asım Gündüz Caddesi,tertiary,False,15.136,"LINESTRING (29.0284202 40.9871736, 29.0283767 40.9870415)",1,,
40784168,True,Sakız Gülü Sokağı,residential,False,64.631,"LINESTRING (29.0284202 40.9871736, 29.0283618 40.9871862, 29.0276801 40.987334)",,,
40784168,True,Sakız Gülü Sokağı,residential,False,51.857,"LINESTRING (29.0276801 40.987334, 29.0272948 40.9874237, 29.0270888 40.9874691)",,,
40786212,True,Miralay Nazım Sokağı,residential,False,128.739,"LINESTRING (29.0276801 40.987334, 29.0279685 40.98813, 29.028086 40.9884505)",,,
40784168,True,Sakız Gülü Sokağı,residential,False,54.941,"LINESTRING (29.0268215 40.9875306, 29.0261907 40.9876625)",,,
183616153,True,Serasker Caddesi,residential,False,36.922,"LINESTRING (29.0275095 40.9895646, 29.0270904 40.9896655)",,,
1020532898,True,Arayıcıbaşı Sokağı,residential,False,26.704,"LINESTRING (29.0273247 40.9885469, 29.0273394 40.9887868)",,,
40784334,True,Arayıcıbaşı Sokağı,residential,False,120.642,"LINESTRING (29.0273247 40.9885469, 29.0272313 40.9883582, 29.0268215 40.9875306)",,,
40784580,True,Nail Bey Sokağı,residential,False,64.792,"LINESTRING (29.0273247 40.9885469, 29.0275678 40.9885161, 29.028086 40.9884505)",,,
695663505,True,General Asım Gündüz Caddesi,tertiary,False,16.506,"LINESTRING (29.0286778 40.9883755, 29.0286453 40.9882291)",1,,
694279858,True,Misbah Muhayyeş Sokağı,residential,False,42.899,"LINESTRING (29.0228574 40.9888428, 29.0224332 40.989058)",,,
712458680,True,Moda Caddesi,residential,False,12.507,"LINESTRING (29.0254892 40.9873692, 29.0254331 40.9874734)",1,50,
694271987,True,Sivastopol Sokağı,residential,False,21.84,"LINESTRING (29.0242752 40.9872687, 29.0243989 40.9874415)",,,
40785124,True,Hacı Hüsam Sokağı,residential,False,125.944,"LINESTRING (29.0229022 40.988288, 29.0240233 40.9875352)",,,
40779890,True,Mühürdar Caddesi,residential,False,45.104,"LINESTRING (29.0229022 40.988288, 29.0230811 40.9884066, 29.0232278 40.9886035)",,,
228407760,True,Cemal Süreya Sokağı,residential,False,15.974,"LINESTRING (29.0240233 40.9875352, 29.0239314 40.9874094)",,,
40785126,True,Güner Sokağı,residential,False,32.825,"LINESTRING (29.0239314 40.9874094, 29.0242752 40.9872687)",,,
228407760,True,Cemal Süreya Sokağı,residential,False,19.616,"LINESTRING (29.0239314 40.9874094, 29.0238233 40.987253)",,,
694271987,True,Sivastopol Sokağı,residential,False,44.98,"LINESTRING (29.0243989 40.9874415, 29.024614 40.987812)",,,
40785127,True,Zuhal Sokağı,residential,False,91.868,"LINESTRING (29.0243989 40.9874415, 29.0254345 40.9873728, 29.0254892 40.9873692)",,,
228407761,True,Neşe Sokağı,residential,False,53.823,"LINESTRING (29.0239495 40.9868051, 29.0245145 40.9865762)",,,
694271986,True,Sivastopol Sokağı,residential,False,58.352,"LINESTRING (29.0239495 40.9868051, 29.0240838 40.9869978, 29.0242272 40.9872036, 29.0242752 40.9872687)",,20,
40785146,True,Dr. Şakir Paşa Sokak,residential,False,75.064,"LINESTRING (29.0229892 40.9874965, 29.0238233 40.987253)",,,
695589301,True,İlter Ertüzün Sokağı,residential,False,87.28999999999999,"LINESTRING (29.0229892 40.9874965, 29.0230989 40.9877767, 29.0230827 40.9878464, 29.0230338 40.9879118, 29.0227095 40.9881577)",,,
40784168,True,Sakız Gülü Sokağı,residential,False,23.455,"LINESTRING (29.0270888 40.9874691, 29.0268215 40.9875306)",,,
40785358,True,Kadife Sokağı,residential,False,75.469,"LINESTRING (29.0270888 40.9874691, 29.0267617 40.9868369)",,,
40784580,True,Nail Bey Sokağı,residential,False,50.368,"LINESTRING (29.028086 40.9884505, 29.0286274 40.9883819, 29.0286778 40.9883755)",,,
40779890,True,Mühürdar Caddesi,residential,False,35.42,"LINESTRING (29.0213406 40.9875902, 29.0214213 40.9876007, 29.0217565 40.9876441)",,,
236166956,True,Damga Sokağı,tertiary,False,75.768,"LINESTRING (29.0213406 40.9875902, 29.0213969 40.9874748, 29.021515 40.987239, 29.0216492 40.9869499)",,,
183616150,True,Sakız Sokağı,residential,False,46.736,"LINESTRING (29.0270904 40.9896655, 29.0269114 40.9892675)",,,
"[40784112, 236642394]",True,"['Kazasker Sokağı', 'Kırtasiyeci Sokağı']",residential,False,140.296,"LINESTRING (29.0270904 40.9896655, 29.0273461 40.9902884, 29.0278653 40.9902719, 29.0281532 40.9902678)",,,
132474417,False,Nevzemin Sokağı,residential,False,125.767,"LINESTRING (29.0299876 40.9873351, 29.0285701 40.9875725, 29.0285248 40.9875801)",,,
132474403,True,Canan Sokağı,residential,False,76.868,"LINESTRING (29.0301412 40.9880166, 29.0299876 40.9873351)",,,
210043494,False,Kalfaoğlu Sokağı,residential,False,127.763,"LINESTRING (29.0301412 40.9880166, 29.0286967 40.9882218, 29.0286453 40.9882291)",,,
236583286,False,Ali Suavi Sokağı,residential,True,33.239,"LINESTRING (29.0308085 40.9887073, 29.0310215 40.9889593)",,,
132474403,True,Canan Sokağı,residential,False,95.057,"LINESTRING (29.0308085 40.9887073, 29.0302931 40.9881738, 29.0302519 40.9881312, 29.0301412 40.9880166)",,,
721537396,True,Süleymanpaşa Sokağı,residential,False,179.17399999999998,"LINESTRING (29.0308085 40.9887073, 29.0305794 40.9887762, 29.0302189 40.9888966, 29.0297398 40.9890481, 29.0288826 40.9892832, 29.0288225 40.9892959)",,,
53726667,True,Kuşdili Caddesi,primary_link,False,84.78899999999999,"LINESTRING (29.0296218 40.9907766, 29.0294241 40.9906199, 29.0293642 40.9905397, 29.0293347 40.9904492, 29.0293357 40.9903744, 29.0293547 40.9903228, 29.0294382 40.9902459, 29.0295893 40.9901773)",,,
179197255,True,Söğütlüçeşme Caddesi,primary,False,274.19100000000003,"LINESTRING (29.0296218 40.9907766, 29.0294281 40.9907118, 29.0292706 40.9906486, 29.0291156 40.9906052, 29.0289466 40.9905955, 29.0286707 40.990637, 29.0283948 40.9907114, 29.0277402 40.9908309, 29.0271404 40.9909335, 29.026818 40.9909891, 29.026479 40.9910494)",3,,
1103994246,True,Yeldeğirmeni Sokağı,residential,False,41.348,"LINESTRING (29.0276381 40.9954616, 29.027691 40.9950919)",1,40,
64718893,True,İzzettin Sokağı,residential,False,128.574,"LINESTRING (29.0295819 40.99466, 29.0280534 40.9945822)",,,
66318218,True,Karakolhane Caddesi,residential,False,69.68900000000001,"LINESTRING (29.0295819 40.99466, 29.0294289 40.9949846, 29.0293522 40.9952608)",1,40,
64718894,True,Yurttaş Sokağı,residential,False,84.622,"LINESTRING (29.0313465 40.9950724, 29.0303817 40.9948513)",1,40,
694936853,True,Yeşilay Sokağı,residential,False,43.003,"LINESTRING (29.0313465 40.9950724, 29.0312556 40.995453)",,,
66318559,False,Ortaç Sokağı,residential,True,50.626,"LINESTRING (29.0267553 40.9950136, 29.0266787 40.9954652)",,,
228673008,True,Uzun Hafız Sokağı,residential,False,79.018,"LINESTRING (29.0267553 40.9950136, 29.0275532 40.9950838, 29.027691 40.9950919)",1,40,
66318559,False,Ortaç Sokağı,residential,False,50.626,"LINESTRING (29.0266787 40.9954652, 29.0267553 40.9950136)",,,
64718893,True,İzzettin Sokağı,residential,False,51.415,"LINESTRING (29.0275815 40.9945555, 29.0269707 40.9945199)",,,
241899076,True,Süngertaşı Sokağı,residential,False,57.077,"LINESTRING (29.0275815 40.9945555, 29.0276525 40.994045)",1,40,
"[659774208, 237684226, 1159013815]",True,Rıhtım Caddesi,primary,False,87.977,"LINESTRING (29.0248795 40.9931898, 29.024868 40.9935034, 29.0248655 40.9935707, 29.0248582 40.9936323, 29.0248531 40.9937657, 29.0248498 40.99381, 29.0248369 40.9939802)",3,,
102204347,True,Vişne Sokağı,residential,False,51.085,"LINESTRING (29.0312724 40.9914115, 29.0313454 40.9909554)",,,
179197255,True,Söğütlüçeşme Caddesi,primary,False,45.46,"LINESTRING (29.0312724 40.9914115, 29.0307829 40.9912365)",3,,
102204335,False,Söğütlüçayır Sokağı,residential,False,102.176,"LINESTRING (29.0302409 40.9920593, 29.0307648 40.991264, 29.0307829 40.9912365)",,,
"[102204341, 712455318]",True,"['Meltem Sokağı', 'Bayramyeri Sokağı']",residential,False,154.50300000000001,"LINESTRING (29.0302409 40.9920593, 29.0297115 40.991891, 29.0297507 40.9918276, 29.0298712 40.9916329, 29.0302439 40.9910621, 29.0302642 40.991031)",,,
35325795,True,Yavuztürk Sokağı,residential,False,32.749,"LINESTRING (29.0312851 40.9923912, 29.0310629 40.9926333)",,,
102204341,True,Meltem Sokağı,residential,False,50.625,"LINESTRING (29.0312851 40.9923912, 29.0307292 40.9922145)",,,
102204335,False,Söğütlüçayır Sokağı,residential,True,102.176,"LINESTRING (29.0307829 40.9912365, 29.0307648 40.991264, 29.0302409 40.9920593)",,,
179197255,True,Söğütlüçeşme Caddesi,primary,False,49.169,"LINESTRING (29.0307829 40.9912365, 29.0306743 40.9911921, 29.0302642 40.991031)",3,,
102204333,True,Siftah Sokağı,residential,False,100.255,"LINESTRING (29.0307292 40.9922145, 29.0312461 40.9914504, 29.0312724 40.9914115)",,,
102204341,True,Meltem Sokağı,residential,False,44.468,"LINESTRING (29.0307292 40.9922145, 29.0305017 40.9921421, 29.0302409 40.9920593)",,,
132474416,True,Halis Efendi Sokağı,residential,False,5.693,"LINESTRING (29.0258481 40.9871567, 29.02586 40.9871063)",,,
237757417,True,Damacı Sokağı,residential,False,14.538,"LINESTRING (29.0258481 40.9871567, 29.0256872 40.9871083)",,,
689650085,True,Ara yol,residential,False,12.207,"LINESTRING (29.0213285 40.9896045, 29.0213958 40.9895399, 29.0214184 40.9895182)",,,
659774207,True,Rıhtım Caddesi,primary,False,47.994,"LINESTRING (29.0248384 40.9927593, 29.0248795 40.9931898)",3,,
659774207,True,Rıhtım Caddesi,primary,False,11.108,"LINESTRING (29.024572 40.9919477, 29.0246344 40.9920358)",3,,
183497376,True,Çuhadarağa Sokağı,residential,False,65.338,"LINESTRING (29.0269213 40.9918617, 29.0273213 40.9923658)",,,
35325900,True,Yoğurtçu Şükrü Sokağı,residential,False,25.294,"LINESTRING (29.0273213 40.9923658, 29.0276226 40.9923708)",,,
694936852,True,Mühürdar Fuat Sokağı,residential,False,36.751,"LINESTRING (29.0264841 40.9918801, 29.0269213 40.9918617)",,,
35325962,True,Nüshetefendi Sokağı,residential,False,92.221,"LINESTRING (29.0264841 40.9918801, 29.0264478 40.9912731, 29.0263437 40.9911289, 29.0263239 40.9910997, 29.0263141 40.9910761)",,,
531321298,True,Tayyareci Sami Sokağı,residential,False,40.905,"LINESTRING (29.0255737 40.9927679, 29.0255443 40.9924007)",,,
694936876,True,Reşitefendi Sokağı,residential,False,61.721,"LINESTRING (29.0255737 40.9927679, 29.0248384 40.9927593)",,,
694936878,True,Misakı Milli Sokağı,residential,False,42.476,"LINESTRING (29.0261359 40.993202, 29.02563 40.9931914)",,,
694936879,True,Kırmızıkuşak Sokağı,residential,False,88.812,"LINESTRING (29.0261359 40.993202, 29.0261394 40.9940007)",1,40,
694936874,True,Recaizade Sokağı,residential,False,18.448,"LINESTRING (29.0261394 40.9940007, 29.026359 40.9940079)",,,
659774207,True,Rıhtım Caddesi,primary,False,24.66,"LINESTRING (29.0248003 40.9925394, 29.0248384 40.9927593)",3,,
625764211,False,Yoğurtçu Şükrü Sokağı,residential,True,64.32,"LINESTRING (29.0248003 40.9925394, 29.0250082 40.9925006, 29.0255443 40.9924007)",,,
601682706,True,Kırmızıkuşak Sokağı,residential,False,46.963,"LINESTRING (29.0260913 40.992781, 29.0261359 40.993202)",1,40,
694936876,True,Reşitefendi Sokağı,residential,False,43.466,"LINESTRING (29.0260913 40.992781, 29.0255737 40.9927679)",,,
625764211,False,Yoğurtçu Şükrü Sokağı,residential,False,64.32,"LINESTRING (29.0255443 40.9924007, 29.0250082 40.9925006, 29.0248003 40.9925394)",,,
625764211,False,Yoğurtçu Şükrü Sokağı,residential,True,55.676,"LINESTRING (29.0255443 40.9924007, 29.0258669 40.9922181, 29.0260467 40.99236)",,,
35325795,True,Yavuztürk Sokağı,residential,False,54.98,"LINESTRING (29.0310629 40.9926333, 29.0306673 40.9930274)",,,
35325795,True,Yavuztürk Sokağı,residential,False,38.817,"LINESTRING (29.0306673 40.9930274, 29.0304236 40.9933241)",,,
210043494,False,Kalfaoğlu Sokağı,residential,True,127.763,"LINESTRING (29.0286453 40.9882291, 29.0286967 40.9882218, 29.0301412 40.9880166)",,,
695663505,True,General Asım Gündüz Caddesi,tertiary,False,72.887,"LINESTRING (29.0286453 40.9882291, 29.0285952 40.9879997, 29.0285428 40.9876666, 29.0285248 40.9875801)",1,,
228407776,True,Kağnı Sokağı,residential,False,124.24700000000001,"LINESTRING (29.0255869 40.9866651, 29.0255433 40.9866818, 29.0247941 40.9869692, 29.0245145 40.9865762)",,20,
236662690,False,Hasırcıbaşı Caddesi,tertiary,True,46.619,"LINESTRING (29.0313349 40.9870767, 29.0311702 40.9866763)",2,,
228407772,False,Parıltı Sokağı,residential,True,58.905,"LINESTRING (29.0313349 40.9870767, 29.0312815 40.9870861, 29.0306516 40.9871975)",,,
228407784,False,Tevfik Gelenbe Sokağı,residential,True,74.303,"LINESTRING (29.0306516 40.9871975, 29.0308999 40.9878389)",,,
228407772,False,Parıltı Sokağı,residential,False,58.905,"LINESTRING (29.0306516 40.9871975, 29.0312815 40.9870861, 29.0313349 40.9870767)",,,
228407784,False,Tevfik Gelenbe Sokağı,residential,False,102.89999999999999,"LINESTRING (29.0306516 40.9871975, 29.0305235 40.9867829, 29.0311315 40.9866827, 29.0311702 40.9866763)",,,
228407784,False,Tevfik Gelenbe Sokağı,residential,False,74.303,"LINESTRING (29.0308999 40.9878389, 29.0306516 40.9871975)",,,
721537396,True,Süleymanpaşa Sokağı,residential,False,27.549,"LINESTRING (29.0311022 40.9885967, 29.0308085 40.9887073)",,,
