osmid,oneway,ref,highway,reversed,length,bridge,geometry,junction,maxspeed,lanes
181651626,True,,tertiary,False,11.345,,"LINESTRING (32.2018509 40.7973606, 32.2018588 40.7973854, 32.2018569 40.7974108, 32.2018454 40.7974348, 32.2018251 40.7974552)",roundabout,,
181651626,True,,tertiary,False,18.444,,"LINESTRING (32.2016294 40.7973953, 32.2016343 40.7973679, 32.2016503 40.7973431, 32.2016759 40.7973233, 32.2017083 40.7973106, 32.2017443 40.7973062, 32.2017804 40.7973106)",roundabout,,
191202325,False,,residential,False,143.92,,"LINESTRING (32.2016294 40.7973953, 32.2014031 40.7973684, 32.2009861 40.7972452, 32.2007064 40.7971985, 32.1999645 40.7971353)",,,
181651590,True,,tertiary,False,11.08,,"LINESTRING (32.20214 40.7974268, 32.2020967 40.7975209)",,,
181651607,True,,tertiary,False,80.256,,"LINESTRING (32.20214 40.7974268, 32.2030595 40.7976176)",,,
181651626,True,,tertiary,False,7.736,,"LINESTRING (32.2018251 40.7974552, 32.2018007 40.7974691, 32.2017721 40.7974777, 32.2017417 40.7974803)",roundabout,,
181651626,True,,tertiary,False,11.767,,"LINESTRING (32.2017417 40.7974803, 32.2017073 40.7974757, 32.2016763 40.7974635, 32.2016516 40.7974448, 32.2016355 40.7974213)",roundabout,,
181651610,True,,tertiary,False,24.001,,"LINESTRING (32.2020967 40.7975209, 32.2018251 40.7974552)",,,
181651590,True,,tertiary,False,116.917,,"LINESTRING (32.2020967 40.7975209, 32.2015343 40.7983706, 32.2014798 40.7984456, 32.2014657 40.7984568)",,,
181651583,True,,tertiary,False,171.646,,"LINESTRING (32.204631 40.7975576, 32.2048098 40.7990953)",,,
191207903,False,,residential,False,7.696,,"LINESTRING (32.204631 40.7975576, 32.2045397 40.7975612)",,,
191207903,False,,residential,True,70.441,,"LINESTRING (32.204631 40.7975576, 32.2054678 40.7975529)",,,
812550217,False,,tertiary,True,37.967,,"LINESTRING (32.2030595 40.7976176, 32.2028817 40.7979314)",,,
561476656,False,,residential,True,246.06600000000003,,"LINESTRING (32.2030595 40.7976176, 32.2034652 40.7978449, 32.203573 40.7979452, 32.2036007 40.7981015, 32.2036254 40.7986239, 32.2036748 40.7996443)",,,
812550217,False,,tertiary,False,100.37899999999999,,"LINESTRING (32.2030595 40.7976176, 32.2033754 40.7973446, 32.2036289 40.7972073, 32.2039553 40.7970305)",,,
812550217,False,,tertiary,False,37.967,,"LINESTRING (32.2028817 40.7979314, 32.2030595 40.7976176)",,,
812550217,False,,tertiary,True,10.488,,"LINESTRING (32.2028817 40.7979314, 32.2028754 40.7980256)",,,
181651610,True,,tertiary,False,81.513,,"LINESTRING (32.2028817 40.7979314, 32.2024269 40.7976486, 32.2022249 40.7975374, 32.2020967 40.7975209)",,,
191207867,False,,tertiary,True,14.141,,"LINESTRING (32.2048098 40.7990953, 32.2047156 40.7992006)",,,
181651583,True,,tertiary,False,179.218,,"LINESTRING (32.2048098 40.7990953, 32.2048321 40.7991785, 32.2054356 40.8006354)",,,
191207867,False,,tertiary,False,79.376,,"LINESTRING (32.2048098 40.7990953, 32.2050603 40.7989815, 32.205597 40.7987028)",,,
812550207,False,,residential,True,7.903,,"LINESTRING (32.1999118 40.7991187, 32.1998194 40.7991061)",,,
181651588,True,,tertiary,False,53.442,,"LINESTRING (32.1999118 40.7991187, 32.200411 40.798867, 32.2004395 40.7988515)",,,
191207867,False,,tertiary,False,58.508,,"LINESTRING (32.2029948 40.7997533, 32.2036748 40.7996443)",,,
812550217,False,,tertiary,False,38.823,,"LINESTRING (32.2029948 40.7997533, 32.2030321 40.7994053)",,,
812550217,False,,tertiary,True,96.328,,"LINESTRING (32.2029948 40.7997533, 32.2025426 40.8005491)",,,
181651585,True,,tertiary,False,56.599,,"LINESTRING (32.1950578 40.8005945, 32.1957199 40.8006833)",,,
191202400,False,,residential,False,18.969,,"LINESTRING (32.1950578 40.8005945, 32.1950021 40.8007598)",,,
191202400,False,,residential,True,58.318,,"LINESTRING (32.1950578 40.8005945, 32.1951646 40.8000763)",,,
191207852,False,,residential,False,66.116,,"LINESTRING (32.2054356 40.8006354, 32.2062142 40.8005569)",,,
191207852,False,,residential,True,7.962,,"LINESTRING (32.2054356 40.8006354, 32.2053417 40.800644)",,,
181651583,True,,tertiary,False,222.339,,"LINESTRING (32.2054356 40.8006354, 32.2057729 40.8017121, 32.205801 40.8019764, 32.2057688 40.8022777, 32.2056789 40.8025752, 32.20567 40.8025944)",,,
809870491,False,,unclassified,False,117.426,,"LINESTRING (32.2054356 40.8006354, 32.2065467 40.8010499, 32.2066902 40.8010969)",,,
812550205,False,,residential,True,24.752,,"LINESTRING (32.1986713 40.80064, 32.1983916 40.8005713)",,,
181651588,True,,tertiary,False,57.992,,"LINESTRING (32.1986713 40.80064, 32.1988064 40.8002726, 32.1989215 40.8001628)",,,
812550205,False,,residential,False,13.621,,"LINESTRING (32.1986713 40.80064, 32.1987912 40.8007008, 32.1988058 40.8007081)",,,
191207852,False,,residential,False,7.962,,"LINESTRING (32.2053417 40.800644, 32.2054356 40.8006354)",,,
181651587,True,,tertiary,False,169.009,,"LINESTRING (32.2053417 40.800644, 32.204862 40.7995325, 32.2047276 40.7992528, 32.2047156 40.7992006)",,,
191207852,False,,residential,True,78.28,,"LINESTRING (32.2053417 40.800644, 32.2050763 40.8007, 32.2044283 40.8007695)",,,
181651585,True,,tertiary,False,56.111,,"LINESTRING (32.1957199 40.8006833, 32.1963617 40.8008197)",,,
191202337,False,,residential,False,56.065,,"LINESTRING (32.1957199 40.8006833, 32.1958459 40.8001882)",,,
191202400,False,,residential,True,18.969,,"LINESTRING (32.1950021 40.8007598, 32.1950578 40.8005945)",,,
809870483,False,,residential,False,24.216,,"LINESTRING (32.1963617 40.8008197, 32.1964987 40.8006282)",,,
181651585,True,,tertiary,False,114.07300000000001,,"LINESTRING (32.1963617 40.8008197, 32.197198 40.8010695, 32.1976389 40.8011581)",,,
191202322,False,,residential,False,41.169,,"LINESTRING (32.1976389 40.8011581, 32.1977626 40.8007999)",,,
191202482,False,,residential,False,39.912,,"LINESTRING (32.1976389 40.8011581, 32.1975435 40.8015097)",,,
181651582,False,,tertiary,False,77.571,,"LINESTRING (32.1976389 40.8011581, 32.197995 40.8012262, 32.1985074 40.8013862)",,,
181651591,True,,tertiary,False,63.550000000000004,,"LINESTRING (32.1976389 40.8011581, 32.197315 40.8012025, 32.1968892 40.8011988)",,,
181651582,False,,tertiary,False,37.943,,"LINESTRING (32.1985074 40.8013862, 32.1988304 40.80155, 32.1988877 40.8015679)",,,
181651582,False,,tertiary,True,77.571,,"LINESTRING (32.1985074 40.8013862, 32.197995 40.8012262, 32.1976389 40.8011581)",,,
181651588,True,,tertiary,False,84.548,,"LINESTRING (32.1985074 40.8013862, 32.1986575 40.800931, 32.1986713 40.80064)",,,
181651580,True,,tertiary,False,34.626,,"LINESTRING (32.201898 40.8016338, 32.2021059 40.8013651)",,50,
181651582,False,,tertiary,False,9.919,,"LINESTRING (32.201898 40.8016338, 32.2020124 40.8016552)",,,
181651582,False,,tertiary,True,96.929,,"LINESTRING (32.201898 40.8016338, 32.2007469 40.8016091)",,,
809870486,False,,residential,True,50.404,,"LINESTRING (32.201898 40.8016338, 32.20176 40.8018833, 32.2016712 40.8020533)",,,
181651582,False,,tertiary,False,10.191,,"LINESTRING (32.2054931 40.8026994, 32.2056041 40.802736)",,,
181651582,False,,tertiary,True,108.158,,"LINESTRING (32.2054931 40.8026994, 32.2043251 40.8022939)",,,
181651587,True,,tertiary,False,10.311,,"LINESTRING (32.2054931 40.8026994, 32.2055325 40.8026116)",,,
181651582,False,,tertiary,True,10.191,,"LINESTRING (32.2056041 40.802736, 32.2054931 40.8026994)",,,
188127318,False,,unclassified,False,42.237,,"LINESTRING (32.2056041 40.802736, 32.206065 40.8028862)",,,
191202479,False,,residential,True,63.411,,"LINESTRING (32.2013714 40.7947418, 32.202108 40.7946225)",,,
191202363,True,,trunk_link,False,31.911,,"LINESTRING (32.1965418 40.7963213, 32.1961748 40.7963932)",,,1
191202332,False,,residential,True,31.836,,"LINESTRING (32.1957973 40.7963758, 32.1961748 40.7963932)",,,
191202365,False,,residential,True,71.877,,"LINESTRING (32.1957973 40.7963758, 32.195741 40.7970208)",,,
191202332,False,,residential,False,31.836,,"LINESTRING (32.1961748 40.7963932, 32.1957973 40.7963758)",,,
191202332,False,,residential,True,256.57599999999996,,"LINESTRING (32.1961748 40.7963932, 32.1973951 40.7965394, 32.1979124 40.7965402, 32.1984627 40.7965853, 32.1988516 40.7966078, 32.1990763 40.7965868, 32.1992002 40.7965729)",,,
191202422,False,,residential,False,57.631,,"LINESTRING (32.1992002 40.7965729, 32.1992125 40.7970911)",,,
191202422,False,,residential,True,11.08,,"LINESTRING (32.1992002 40.7965729, 32.1991812 40.7964743)",,,
191202332,False,,residential,False,256.57599999999996,,"LINESTRING (32.1992002 40.7965729, 32.1990763 40.7965868, 32.1988516 40.7966078, 32.1984627 40.7965853, 32.1979124 40.7965402, 32.1973951 40.7965394, 32.1961748 40.7963932)",,,
191202332,False,,residential,True,251.65300000000005,,"LINESTRING (32.1992002 40.7965729, 32.1999345 40.796541, 32.2008012 40.7964462, 32.2012724 40.7963466, 32.2015427 40.7963361, 32.2021566 40.7963927)",,,
191202365,False,,residential,False,71.877,,"LINESTRING (32.195741 40.7970208, 32.1957973 40.7963758)",,,
191202325,False,,residential,True,158.198,,"LINESTRING (32.195741 40.7970208, 32.1968654 40.7970944, 32.1976161 40.7970999)",,,
191202325,False,,residential,True,23.588,,"LINESTRING (32.1989327 40.7970795, 32.1992125 40.7970911)",,,
191202325,False,,residential,False,110.88499999999999,,"LINESTRING (32.1989327 40.7970795, 32.198141 40.7971037, 32.1976161 40.7970999)",,,
"[191202322, 191202341]",False,,residential,True,65.28999999999999,,"LINESTRING (32.1989327 40.7970795, 32.1988254 40.7975855, 32.1987867 40.7976542)",,,
191202325,False,,residential,False,23.588,,"LINESTRING (32.1992125 40.7970911, 32.1989327 40.7970795)",,,
191202325,False,,residential,True,14.468,,"LINESTRING (32.1992125 40.7970911, 32.1993839 40.7971007)",,,
191202422,False,,residential,True,57.631,,"LINESTRING (32.1992125 40.7970911, 32.1992002 40.7965729)",,,
191202333,False,,residential,False,72.761,,"LINESTRING (32.1992125 40.7970911, 32.1991589 40.7972331, 32.1987867 40.7976542)",,,
191202333,False,,residential,True,57.647999999999996,,"LINESTRING (32.1953143 40.7975188, 32.1956666 40.7975052, 32.1959932 40.7975507)",,,
191202459,False,,residential,True,46.274,,"LINESTRING (32.1953143 40.7975188, 32.1952979 40.7977427, 32.1952439 40.7979302)",,,
191202333,False,,residential,True,66.183,,"LINESTRING (32.1959932 40.7975507, 32.1967155 40.7977858)",,,
887356216,False,,residential,True,62.674,,"LINESTRING (32.1959932 40.7975507, 32.1957288 40.7980776)",,,
191202333,False,,residential,False,57.647999999999996,,"LINESTRING (32.1959932 40.7975507, 32.1956666 40.7975052, 32.1953143 40.7975188)",,,
191202333,False,,residential,False,66.183,,"LINESTRING (32.1967155 40.7977858, 32.1959932 40.7975507)",,,
191202333,False,,residential,True,50.544,,"LINESTRING (32.1967155 40.7977858, 32.1973018 40.7978839)",,,
191202498,False,,residential,True,61.272,,"LINESTRING (32.1967155 40.7977858, 32.1965421 40.798197, 32.1964678 40.7983023)",,,
191202333,False,,residential,False,50.544,,"LINESTRING (32.1973018 40.7978839, 32.1967155 40.7977858)",,,
191202333,False,,residential,True,8.799,,"LINESTRING (32.1973018 40.7978839, 32.1974063 40.7978857)",,,
887356217,False,,residential,False,98.561,,"LINESTRING (32.1973018 40.7978839, 32.1972356 40.7977006, 32.1973061 40.7975125, 32.1975209 40.7973685, 32.197616 40.7972036, 32.1976161 40.7970999)",,,
191202459,False,,residential,False,39.776,,"LINESTRING (32.1951432 40.7982797, 32.1952439 40.7979302)",,,
191202459,False,,residential,True,51.414,,"LINESTRING (32.1951432 40.7982797, 32.1949926 40.7987278)",,,
191202475,False,,residential,False,49.358,,"LINESTRING (32.1951432 40.7982797, 32.1957272 40.7983195)",,,
191202444,False,,residential,False,65.386,,"LINESTRING (32.1957272 40.7983195, 32.1955247 40.7988872)",,,
191202475,False,,residential,False,28.609,,"LINESTRING (32.1957272 40.7983195, 32.1960651 40.7983472)",,,
191202475,False,,residential,True,49.358,,"LINESTRING (32.1957272 40.7983195, 32.1951432 40.7982797)",,,
191202322,False,,residential,False,34.53,,"LINESTRING (32.1984437 40.7983423, 32.1985777 40.7980488)",,,
191202322,False,,residential,True,21.53,,"LINESTRING (32.1984437 40.7983423, 32.1983987 40.7985329)",,,
887356224,False,,residential,True,20.942,,"LINESTRING (32.1984437 40.7983423, 32.1982018 40.7982983)",,,
191202475,False,,residential,True,29.694,,"LINESTRING (32.1964158 40.798376, 32.1960651 40.7983472)",,,
191202498,False,,residential,False,9.291,,"LINESTRING (32.1964158 40.798376, 32.1964678 40.7983023)",,,
191202498,False,,residential,True,20.867,,"LINESTRING (32.1964158 40.798376, 32.1963664 40.7985599)",,,
809870476,False,,residential,False,22.557000000000002,,"LINESTRING (32.1964158 40.798376, 32.196653 40.7983718, 32.1966837 40.7983725)",,,
191202444,False,,residential,False,31.044,,"LINESTRING (32.1955247 40.7988872, 32.1958824 40.7989552)",,,
191202444,False,,residential,True,65.386,,"LINESTRING (32.1955247 40.7988872, 32.1957272 40.7983195)",,,
887356212,False,,residential,False,48.169,,"LINESTRING (32.1955247 40.7988872, 32.1949926 40.7987278)",,,
887356212,False,,residential,True,65.04599999999999,,"LINESTRING (32.1955247 40.7988872, 32.1953997 40.7991257, 32.1952616 40.799437)",,,
191202444,False,,residential,True,39.519,,"LINESTRING (32.1963454 40.7990048, 32.1960726 40.7989914, 32.1958824 40.7989552)",,,
191202498,False,,residential,False,49.675999999999995,,"LINESTRING (32.1963454 40.7990048, 32.1963422 40.7986502, 32.1963664 40.7985599)",,,
191202498,False,,residential,True,70.554,,"LINESTRING (32.1963454 40.7990048, 32.1963653 40.7992895, 32.1965919 40.7995939)",,,
191202494,False,,residential,False,113.329,,"LINESTRING (32.1952616 40.799437, 32.1965919 40.7995939)",,,
809870482,False,,residential,True,71.554,,"LINESTRING (32.1952616 40.799437, 32.1951646 40.8000763)",,,
887356212,False,,residential,False,65.04599999999999,,"LINESTRING (32.1952616 40.799437, 32.1953997 40.7991257, 32.1955247 40.7988872)",,,
191202494,False,,residential,False,4.924,,"LINESTRING (32.1965919 40.7995939, 32.1966487 40.7996045)",,,
191202494,False,,residential,True,113.329,,"LINESTRING (32.1965919 40.7995939, 32.1952616 40.799437)",,,
191202498,False,,residential,False,70.554,,"LINESTRING (32.1965919 40.7995939, 32.1963653 40.7992895, 32.1963454 40.7990048)",,,
191202494,False,,residential,False,63.286,,"LINESTRING (32.1966487 40.7996045, 32.1973785 40.7997413)",,,
191202494,False,,residential,True,4.924,,"LINESTRING (32.1966487 40.7996045, 32.1965919 40.7995939)",,,
191202502,False,,residential,True,72.687,,"LINESTRING (32.1966487 40.7996045, 32.1965331 40.7999438, 32.1964743 40.8002438)",,,
191202322,False,,residential,False,30.29,,"LINESTRING (32.1979127 40.7998415, 32.1979853 40.7995747)",,,
191202322,False,,residential,True,25.591,,"LINESTRING (32.1979127 40.7998415, 32.1978918 40.8000711)",,,
191202494,False,,residential,True,46.326,,"LINESTRING (32.1979127 40.7998415, 32.1973785 40.7997413)",,,
809870481,False,,residential,False,96.541,,"LINESTRING (32.1979127 40.7998415, 32.1982373 40.7998193, 32.1986461 40.8000239, 32.1989215 40.8001628)",,,
191202400,False,,residential,False,58.318,,"LINESTRING (32.1951646 40.8000763, 32.1950578 40.8005945)",,,
191202502,False,,residential,False,58.682,,"LINESTRING (32.1951646 40.8000763, 32.1958459 40.8001882)",,,
809870482,False,,residential,False,71.554,,"LINESTRING (32.1951646 40.8000763, 32.1952616 40.799437)",,,
191202322,False,,residential,False,25.591,,"LINESTRING (32.1978918 40.8000711, 32.1979127 40.7998415)",,,
191202322,False,,residential,True,40.979,,"LINESTRING (32.1978918 40.8000711, 32.1978505 40.8004383)",,,
191202474,False,,residential,True,122.515,,"LINESTRING (32.1978918 40.8000711, 32.1972278 40.8001147, 32.196974 40.8002096, 32.1966391 40.8002557, 32.1964743 40.8002438)",,,
191202502,False,,residential,True,53.255,,"LINESTRING (32.1964743 40.8002438, 32.1958459 40.8001882)",,,
191202474,False,,residential,False,122.515,,"LINESTRING (32.1964743 40.8002438, 32.1966391 40.8002557, 32.196974 40.8002096, 32.1972278 40.8001147, 32.1978918 40.8000711)",,,
191202502,False,,residential,False,72.687,,"LINESTRING (32.1964743 40.8002438, 32.1965331 40.7999438, 32.1966487 40.7996045)",,,
809870483,False,,residential,True,43.559999999999995,,"LINESTRING (32.1964743 40.8002438, 32.1965257 40.8005904, 32.1964987 40.8006282)",,,
191202337,False,,residential,True,56.065,,"LINESTRING (32.1958459 40.8001882, 32.1957199 40.8006833)",,,
191202502,False,,residential,False,53.255,,"LINESTRING (32.1958459 40.8001882, 32.1964743 40.8002438)",,,
191202502,False,,residential,True,58.682,,"LINESTRING (32.1958459 40.8001882, 32.1951646 40.8000763)",,,
191202322,False,,residential,False,40.979,,"LINESTRING (32.1978505 40.8004383, 32.1978918 40.8000711)",,,
191202322,False,,residential,True,40.883,,"LINESTRING (32.1978505 40.8004383, 32.1977626 40.8007999)",,,
812550205,False,,residential,False,47.887,,"LINESTRING (32.1978505 40.8004383, 32.1983916 40.8005713)",,,
191202322,False,,residential,False,40.883,,"LINESTRING (32.1977626 40.8007999, 32.1978505 40.8004383)",,,
191202322,False,,residential,True,41.169,,"LINESTRING (32.1977626 40.8007999, 32.1976389 40.8011581)",,,
812550206,False,,residential,True,108.086,,"LINESTRING (32.1977626 40.8007999, 32.1964987 40.8006282)",,,
812550206,False,,residential,False,67.482,,"LINESTRING (32.1977626 40.8007999, 32.198105 40.8008392, 32.1983916 40.8005713)",,,
181651591,True,,tertiary,False,167.344,,"LINESTRING (32.1968892 40.8011988, 32.1968161 40.8011982, 32.1959933 40.8010687, 32.1954218 40.8009215, 32.1950021 40.8007598)",,,
191202520,False,,residential,False,48.411,,"LINESTRING (32.1968892 40.8011988, 32.1968346 40.8014386, 32.1967424 40.8016175)",,,
191202509,False,,residential,False,63.944,,"LINESTRING (32.1967424 40.8016175, 32.1970837 40.801642, 32.1974978 40.8016782)",,,
191202509,False,,residential,True,114.553,,"LINESTRING (32.1967424 40.8016175, 32.1964567 40.8017081, 32.1960203 40.8018121, 32.1954275 40.8018364)",,,
191202520,False,,residential,False,80.983,,"LINESTRING (32.1967424 40.8016175, 32.1966622 40.801802, 32.1965214 40.8019681, 32.1968237 40.8022151)",,,
191202520,False,,residential,True,48.411,,"LINESTRING (32.1967424 40.8016175, 32.1968346 40.8014386, 32.1968892 40.8011988)",,,
191202482,False,,residential,False,9.478,,"LINESTRING (32.1974978 40.8016782, 32.197469 40.8017606)",,,
191202482,False,,residential,True,19.127,,"LINESTRING (32.1974978 40.8016782, 32.1975435 40.8015097)",,,
191202509,False,,residential,True,63.944,,"LINESTRING (32.1974978 40.8016782, 32.1970837 40.801642, 32.1967424 40.8016175)",,,
191202509,False,,residential,True,28.24,,"LINESTRING (32.1954275 40.8018364, 32.1950932 40.8018579)",,,
191202509,False,,residential,False,114.553,,"LINESTRING (32.1954275 40.8018364, 32.1960203 40.8018121, 32.1964567 40.8017081, 32.1967424 40.8016175)",,,
191202509,False,,residential,False,28.24,,"LINESTRING (32.1950932 40.8018579, 32.1954275 40.8018364)",,,
191202440,False,,residential,False,107.22800000000001,,"LINESTRING (32.1950932 40.8018579, 32.1952993 40.8020405, 32.195967 40.8022034, 32.195934 40.8023949)",,,
191202482,False,,residential,True,80.80399999999999,,"LINESTRING (32.1968237 40.8022151, 32.197099 40.8021611, 32.1972371 40.8021006, 32.1974079 40.8019356, 32.197469 40.8017606)",,,
191202514,False,,residential,True,79.65899999999999,,"LINESTRING (32.1968237 40.8022151, 32.196355 40.8023948, 32.195934 40.8023949)",,,
191202520,False,,residential,False,72.542,,"LINESTRING (32.1968237 40.8022151, 32.1969845 40.8023792, 32.1970297 40.8025778, 32.1969569 40.8028181)",,,
191202520,False,,residential,True,80.983,,"LINESTRING (32.1968237 40.8022151, 32.1965214 40.8019681, 32.1966622 40.801802, 32.1967424 40.8016175)",,,
191202440,False,,residential,True,107.22800000000001,,"LINESTRING (32.195934 40.8023949, 32.195967 40.8022034, 32.1952993 40.8020405, 32.1950932 40.8018579)",,,
191202514,False,,residential,False,79.65899999999999,,"LINESTRING (32.195934 40.8023949, 32.196355 40.8023948, 32.1968237 40.8022151)",,,
191202514,False,,residential,True,19.115000000000002,,"LINESTRING (32.195934 40.8023949, 32.1958525 40.8024525, 32.195744 40.8024827)",,,
191202514,False,,residential,False,19.115000000000002,,"LINESTRING (32.195744 40.8024827, 32.1958525 40.8024525, 32.195934 40.8023949)",,,
191202514,False,,residential,True,51.932,,"LINESTRING (32.195744 40.8024827, 32.195295 40.8025071, 32.1951447 40.8025619)",,,
887356203,False,,residential,False,68.233,,"LINESTRING (32.195744 40.8024827, 32.1960901 40.8026704, 32.1962619 40.802747, 32.1964399 40.8027865)",,,
