osmid,highway,junction,oneway,reversed,length,geometry,ref,name
134931222,residential,,False,False,117.40499999999999,"LINESTRING (28.1974035 37.8261245, 28.1972667 37.8260271, 28.1970682 37.8259021, 28.197028 37.8258258, 28.1971004 37.8255567, 28.1972238 37.8253703, 28.1973177 37.8252495)",,
225052724,residential,,False,False,97.039,"LINESTRING (28.1974035 37.8261245, 28.1971782 37.8267114, 28.1970464 37.826949)",,
225052697,residential,,False,False,109.386,"LINESTRING (28.1919674 37.8245744, 28.1921961 37.8236074)",,
225052690,residential,,False,False,144.86,"LINESTRING (28.1919674 37.8245744, 28.1915643 37.8245334, 28.1904432 37.8244868, 28.190323 37.8244877)",,
225052690,residential,,False,True,34.516,"LINESTRING (28.1919674 37.8245744, 28.1923154 37.8246097, 28.1923558 37.8246191)",,
187372070,secondary,,False,False,174.69,"LINESTRING (28.1942663 37.8258791, 28.1943448 37.8258218, 28.1948706 37.8254885, 28.1951237 37.8252834, 28.1954288 37.8249706, 28.1956624 37.8247697)",09-26,
187372070,secondary,,False,True,114.684,"LINESTRING (28.1942663 37.8258791, 28.1937346 37.8262678, 28.1933249 37.8265935)",09-26,
225052690,residential,,False,False,74.755,"LINESTRING (28.1942663 37.8258791, 28.1940508 37.8256923, 28.1936503 37.8254167)",,
119897691,secondary,,False,True,61.73,"LINESTRING (28.1978819 37.823595, 28.1972025 37.8234529)",09-25,Atatürk Caddesi
225052689,residential,,False,False,59.075,"LINESTRING (28.1978819 37.823595, 28.1980357 37.8230778)",,
225052689,residential,,False,True,41.762,"LINESTRING (28.1978819 37.823595, 28.1977875 37.8239631)",,
119897691,secondary,,False,False,90.65299999999999,"LINESTRING (28.1978819 37.823595, 28.1983791 37.823673, 28.1988999 37.8237265)",09-25,Atatürk Caddesi
225052697,residential,,False,True,126.379,"LINESTRING (28.1926946 37.822291, 28.1925836 37.8224677, 28.1924098 37.8229336, 28.1922703 37.8233736)",,
238364788,secondary,,False,False,88.47,"LINESTRING (28.1926946 37.822291, 28.1934825 37.8226119, 28.1935935 37.8226495)",09-25,Yörük Ali Efe Caddesi
238364788,secondary,,False,True,51.427,"LINESTRING (28.1926946 37.822291, 28.1923085 37.8221338, 28.1921729 37.8220811)",09-25,Yörük Ali Efe Caddesi
134931205,residential,,False,True,40.131,"LINESTRING (28.20003 37.8224941, 28.199574 37.8224715)",,
225052718,residential,,False,False,44.266,"LINESTRING (28.20003 37.8224941, 28.1999927 37.8228911)",,
134931205,residential,,False,False,54.567,"LINESTRING (28.20003 37.8224941, 28.2006219 37.8225235, 28.2006499 37.822526)",,
225052718,residential,,False,True,89.67699999999999,"LINESTRING (28.20003 37.8224941, 28.2000455 37.8220842, 28.2000616 37.821688)",,
225052725,residential,,False,False,81.609,"LINESTRING (28.1968692 37.824622, 28.1959894 37.824386)",,
225926628,residential,,False,False,45.488,"LINESTRING (28.1968692 37.824622, 28.1967555 37.8250211)",,Savranoğlu Caddesi
225926628,residential,,False,True,7.269,"LINESTRING (28.1968692 37.824622, 28.1968913 37.824559)",,Savranoğlu Caddesi
134931223,residential,,False,False,70.214,"LINESTRING (28.1980357 37.8230778, 28.1988004 37.8232618)",,
134931223,residential,,False,True,59.546,"LINESTRING (28.1980357 37.8230778, 28.1973956 37.8229014)",,
225052689,residential,,False,True,59.075,"LINESTRING (28.1980357 37.8230778, 28.1978819 37.823595)",,
225053886,residential,,False,False,25.31,"LINESTRING (28.2008126 37.8197609, 28.2005356 37.8196982)",,
225052722,residential,,False,True,110.063,"LINESTRING (28.2008126 37.8197609, 28.2008346 37.8199165, 28.2008341 37.8201265, 28.2006436 37.8204464, 28.200429 37.8206562)",,
225052712,residential,,False,True,46.372,"LINESTRING (28.1999927 37.8228911, 28.2005202 37.8229084)",,
225052718,residential,,False,True,44.266,"LINESTRING (28.1999927 37.8228911, 28.20003 37.8224941)",,
225052718,residential,,False,False,104.28299999999999,"LINESTRING (28.1999927 37.8228911, 28.1999382 37.823472, 28.1999308 37.8238273)",,
225052713,residential,,False,False,63.615,"LINESTRING (28.1995766 37.8252472, 28.198868 37.8251288)",,
225052727,residential,,False,False,56.345,"LINESTRING (28.1995766 37.8252472, 28.1995734 37.8256245, 28.1995575 37.8257533)",,
225052727,residential,,False,True,160.496,"LINESTRING (28.1995766 37.8252472, 28.1996029 37.8244381, 28.1996171 37.8238042)",,
119897691,secondary,,False,False,7.651,"LINESTRING (28.1999308 37.8238273, 28.2000173 37.8238354)",09-25,Atatürk Caddesi
119897691,secondary,,False,True,3.564,"LINESTRING (28.1999308 37.8238273, 28.1998905 37.8238236)",09-25,Atatürk Caddesi
225052718,residential,,False,True,104.28299999999999,"LINESTRING (28.1999308 37.8238273, 28.1999382 37.823472, 28.1999927 37.8228911)",,
225052696,residential,,False,True,87.707,"LINESTRING (28.2011479 37.8218808, 28.2010465 37.8220141, 28.2008319 37.8221137, 28.2006499 37.822526)",,
225052717,residential,,False,True,97.947,"LINESTRING (28.2011479 37.8218808, 28.2007481 37.8217855, 28.2000616 37.821688)",,
225052680,residential,,False,False,88.949,"LINESTRING (28.1935935 37.8226495, 28.1931871 37.8233822)",,
238364788,secondary,,False,False,49.225,"LINESTRING (28.1935935 37.8226495, 28.1941085 37.8228241)",09-25,Yörük Ali Efe Caddesi
225052680,residential,,False,True,200.949,"LINESTRING (28.1935935 37.8226495, 28.1942412 37.8215461, 28.1936055 37.8212346)",,
238364788,secondary,,False,True,88.47,"LINESTRING (28.1935935 37.8226495, 28.1934825 37.8226119, 28.1926946 37.822291)",09-25,Yörük Ali Efe Caddesi
225052680,residential,,False,False,200.949,"LINESTRING (28.1936055 37.8212346, 28.1942412 37.8215461, 28.1935935 37.8226495)",,
225052689,residential,,False,False,49.18,"LINESTRING (28.1975044 37.825206, 28.1976401 37.8247769)",,
225053917,residential,,False,True,17.097,"LINESTRING (28.1975044 37.825206, 28.1973177 37.8252495)",,
225053917,residential,,False,False,123.727,"LINESTRING (28.1975044 37.825206, 28.1978461 37.8252453, 28.1981658 37.8253298, 28.198595 37.8255099, 28.1988043 37.8256031)",,
134931232,tertiary,,False,False,51.465999999999994,"LINESTRING (28.1980284 37.8204275, 28.1983293 37.8205599, 28.198456 37.820651, 28.198499 37.8206948)",,
134931232,tertiary,,False,True,15.144,"LINESTRING (28.1980284 37.8204275, 28.1980181 37.8204234, 28.1978906 37.8203459)",,
225052699,residential,,False,False,226.93399999999997,"LINESTRING (28.1980284 37.8204275, 28.1978245 37.8208596, 28.1977333 37.8210143, 28.1976797 37.8212367, 28.1976824 37.8213194, 28.1976877 37.8216753, 28.197559 37.8219227, 28.1975161 37.8220228, 28.1975375 37.8221436, 28.1975458 37.8223924)",,
225052710,residential,,False,False,101.979,"LINESTRING (28.1917837 37.8219298, 28.1913203 37.8227707)",,
238364788,secondary,,False,False,38.101,"LINESTRING (28.1917837 37.8219298, 28.1921729 37.8220811)",09-25,Yörük Ali Efe Caddesi
238364788,secondary,,False,True,127.96000000000001,"LINESTRING (28.1917837 37.8219298, 28.1915326 37.8218322, 28.1908177 37.8215369, 28.1904942 37.8213947)",09-25,Yörük Ali Efe Caddesi
225053877,residential,,False,False,49.755,"LINESTRING (28.1958968 37.8229887, 28.1958276 37.8229677, 28.1953623 37.8228406)",,
225053886,residential,,False,False,70.853,"LINESTRING (28.2005356 37.8196982, 28.1997451 37.8195714)",,
225053886,residential,,False,True,25.31,"LINESTRING (28.2005356 37.8196982, 28.2008126 37.8197609)",,
225053941,residential,,False,True,179.09,"LINESTRING (28.2005356 37.8196982, 28.2005362 37.8193738, 28.2006167 37.8191413, 28.2005416 37.8190184, 28.2002975 37.8189585, 28.199981 37.818904, 28.1997074 37.8192997)",,
225053941,residential,,False,False,179.09,"LINESTRING (28.1997074 37.8192997, 28.199981 37.818904, 28.2002975 37.8189585, 28.2005416 37.8190184, 28.2006167 37.8191413, 28.2005362 37.8193738, 28.2005356 37.8196982)",,
187372070,secondary,,False,False,16.259,"LINESTRING (28.1956624 37.8247697, 28.1957876 37.824662)",09-26,
225053892,residential,,False,True,84.485,"LINESTRING (28.1956624 37.8247697, 28.1948285 37.824391)",,
187372070,secondary,,False,True,174.69000000000003,"LINESTRING (28.1956624 37.8247697, 28.1954288 37.8249706, 28.1951237 37.8252834, 28.1948706 37.8254885, 28.1943448 37.8258218, 28.1942663 37.8258791)",09-26,
225053937,residential,,False,True,21.248,"LINESTRING (28.1935975 37.8250736, 28.1938146 37.8251579)",,
225053923,residential,,False,True,32.707,"LINESTRING (28.1935975 37.8250736, 28.1934928 37.8250456, 28.1934312 37.8250588, 28.1933092 37.825182)",,
225053937,residential,,False,False,185.32399999999998,"LINESTRING (28.1935975 37.8250736, 28.1937315 37.8248083, 28.1929001 37.8244614, 28.1925421 37.8243284, 28.1923558 37.8246191)",,
225053898,residential,,False,False,40.723,"LINESTRING (28.1953623 37.8228406, 28.1952194 37.823189)",,
"[225053936, 225053877]",residential,,False,False,114.01,"LINESTRING (28.1953623 37.8228406, 28.1949412 37.8226923, 28.1952849 37.8220895)",,
225053877,residential,,False,True,49.755,"LINESTRING (28.1953623 37.8228406, 28.1958276 37.8229677, 28.1958968 37.8229887)",,
225053928,residential,,False,True,62.15,"LINESTRING (28.1971069 37.8238102, 28.1977875 37.8239631)",,
225926628,residential,,False,False,85.389,"LINESTRING (28.1971069 37.8238102, 28.1968913 37.824559)",,Savranoğlu Caddesi
225926628,residential,,False,True,40.608,"LINESTRING (28.1971069 37.8238102, 28.1972025 37.8234529)",,Savranoğlu Caddesi
225053898,residential,,False,True,40.723,"LINESTRING (28.1952194 37.823189, 28.1953623 37.8228406)",,
238364788,secondary,,False,False,37.147,"LINESTRING (28.1952194 37.823189, 28.1956216 37.8232923)",09-25,Yörük Ali Efe Caddesi
238364788,secondary,,False,True,105.68,"LINESTRING (28.1952194 37.823189, 28.1950465 37.8231349, 28.1943437 37.8229039, 28.1941085 37.8228241)",09-25,Yörük Ali Efe Caddesi
225052690,residential,,False,False,39.732,"LINESTRING (28.1936503 37.8254167, 28.1933092 37.825182)",,
225053878,residential,,False,False,32.193,"LINESTRING (28.1936503 37.8254167, 28.1938146 37.8251579)",,
225053878,residential,,False,True,41.302,"LINESTRING (28.1936503 37.8254167, 28.1934071 37.8257346)",,
225052690,residential,,False,True,74.755,"LINESTRING (28.1936503 37.8254167, 28.1940508 37.8256923, 28.1942663 37.8258791)",,
225052690,residential,,False,False,34.516,"LINESTRING (28.1923558 37.8246191, 28.1923154 37.8246097, 28.1919674 37.8245744)",,
225052690,residential,,False,True,105.331,"LINESTRING (28.1923558 37.8246191, 28.192479 37.8246479, 28.1932654 37.8251519, 28.1933092 37.825182)",,
225053937,residential,,False,True,185.32399999999998,"LINESTRING (28.1923558 37.8246191, 28.1925421 37.8243284, 28.1929001 37.8244614, 28.1937315 37.8248083, 28.1935975 37.8250736)",,
225053901,residential,,False,True,76.049,"LINESTRING (28.1900781 37.8251437, 28.190323 37.8244877)",,
225053878,residential,,False,False,77.776,"LINESTRING (28.1951815 37.8239361, 28.1956206 37.8233287)",,
225053878,residential,,False,True,59.329,"LINESTRING (28.1951815 37.8239361, 28.1948285 37.824391)",,
235217351,residential,,False,False,70.013,"LINESTRING (28.1951815 37.8239361, 28.1954133 37.8240949, 28.1956123 37.8242281, 28.1957959 37.8243368)",,
235217351,residential,,False,True,128.302,"LINESTRING (28.1951815 37.8239361, 28.1949954 37.8238086, 28.194437 37.8235737, 28.1939392 37.8233359)",,
225052690,residential,,False,True,39.732,"LINESTRING (28.1933092 37.825182, 28.1936503 37.8254167)",,
225052690,residential,,False,False,105.331,"LINESTRING (28.1933092 37.825182, 28.1932654 37.8251519, 28.192479 37.8246479, 28.1923558 37.8246191)",,
225053923,residential,,False,False,32.706999999999994,"LINESTRING (28.1933092 37.825182, 28.1934312 37.8250588, 28.1934928 37.8250456, 28.1935975 37.8250736)",,
225053878,residential,,False,False,59.329,"LINESTRING (28.1948285 37.824391, 28.1951815 37.8239361)",,
225053892,residential,,False,False,84.485,"LINESTRING (28.1948285 37.824391, 28.1956624 37.8247697)",,
225053878,residential,,False,True,123.357,"LINESTRING (28.1948285 37.824391, 28.1940292 37.8249757, 28.1938146 37.8251579)",,
225052697,residential,,False,True,26.802,"LINESTRING (28.1922703 37.8233736, 28.1921961 37.8236074)",,
225053912,residential,,False,False,107.037,"LINESTRING (28.1922703 37.8233736, 28.1913203 37.8227707)",,
225052697,residential,,False,False,126.37899999999999,"LINESTRING (28.1922703 37.8233736, 28.1924098 37.8229336, 28.1925836 37.8224677, 28.1926946 37.822291)",,
225053878,residential,,False,False,41.302,"LINESTRING (28.1934071 37.8257346, 28.1936503 37.8254167)",,
225053878,residential,,False,True,32.193,"LINESTRING (28.1938146 37.8251579, 28.1936503 37.8254167)",,
225053937,residential,,False,False,21.248,"LINESTRING (28.1938146 37.8251579, 28.1935975 37.8250736)",,
225053878,residential,,False,False,123.357,"LINESTRING (28.1938146 37.8251579, 28.1940292 37.8249757, 28.1948285 37.824391)",,
225052710,residential,,False,True,101.979,"LINESTRING (28.1913203 37.8227707, 28.1917837 37.8219298)",,
225053912,residential,,False,True,107.037,"LINESTRING (28.1913203 37.8227707, 28.1922703 37.8233736)",,
"[225053912, 225053901]",residential,,False,False,103.275,"LINESTRING (28.1913203 37.8227707, 28.1908442 37.8226762, 28.1907043 37.8232058)",,
225052708,residential,,False,False,22.821,"LINESTRING (28.1952849 37.8220895, 28.1955142 37.822186)",,
225052708,residential,,False,True,156.74,"LINESTRING (28.1952849 37.8220895, 28.1952359 37.8220689, 28.1950742 37.8219712, 28.1948696 37.8217763, 28.194627 37.8214952, 28.1944327 37.8212448, 28.194172 37.8210027)",,
"[225053936, 225053877]",residential,,False,True,114.01,"LINESTRING (28.1952849 37.8220895, 28.1949412 37.8226923, 28.1953623 37.8228406)",,
225052689,residential,,False,False,41.762,"LINESTRING (28.1977875 37.8239631, 28.1978819 37.823595)",,
225053928,residential,,False,False,62.15,"LINESTRING (28.1977875 37.8239631, 28.1971069 37.8238102)",,
225052689,residential,,False,True,91.59700000000001,"LINESTRING (28.1977875 37.8239631, 28.1976905 37.8243152, 28.1976401 37.8247769)",,
225052727,residential,,False,False,41.044,"LINESTRING (28.1994729 37.8207085, 28.1994568 37.8210774)",,
225055094,residential,,False,False,75.175,"LINESTRING (28.1994729 37.8207085, 28.1986173 37.820692)",,
225052727,residential,,False,True,37.528,"LINESTRING (28.1994729 37.8207085, 28.1994742 37.8206795, 28.1995 37.8203717)",,
134931208,tertiary,,False,False,53.486,"LINESTRING (28.1985092 37.8210667, 28.1985224 37.8215476)",,
134931208,tertiary,,False,True,41.363,"LINESTRING (28.1985092 37.8210667, 28.198499 37.8206948)",,
225055086,residential,,False,True,83.242,"LINESTRING (28.1985092 37.8210667, 28.1994568 37.8210774)",,
225055088,residential,,False,False,42.733,"LINESTRING (28.1985092 37.8210667, 28.1986173 37.820692)",,
225052727,residential,,False,True,41.044,"LINESTRING (28.1994568 37.8210774, 28.1994729 37.8207085)",,
225055086,residential,,False,False,83.242,"LINESTRING (28.1994568 37.8210774, 28.1985092 37.8210667)",,
225052727,residential,,False,False,49.025999999999996,"LINESTRING (28.1994568 37.8210774, 28.1994474 37.8212939, 28.1994613 37.8215179)",,
225055092,residential,,False,False,82.535,"LINESTRING (28.1994613 37.8215179, 28.1985224 37.8215476)",,
225052727,residential,,False,False,106.512,"LINESTRING (28.1994613 37.8215179, 28.1994688 37.8216393, 28.199574 37.8224715)",,
225052727,residential,,False,True,49.025999999999996,"LINESTRING (28.1994613 37.8215179, 28.1994474 37.8212939, 28.1994568 37.8210774)",,
225055088,residential,,False,True,42.733,"LINESTRING (28.1986173 37.820692, 28.1985092 37.8210667)",,
225055094,residential,,False,False,10.396,"LINESTRING (28.1986173 37.820692, 28.198499 37.8206948)",,
225055094,residential,,False,True,75.175,"LINESTRING (28.1986173 37.820692, 28.1994729 37.8207085)",,
"[225055088, 225055090]",residential,,False,"[False, True]",113.775,"LINESTRING (28.1986173 37.820692, 28.1986617 37.8203338, 28.1995 37.8203717)",,
134931208,tertiary,,False,False,9.243,"LINESTRING (28.1985224 37.8215476, 28.1985247 37.8216307)",,
134931208,tertiary,,False,True,53.486,"LINESTRING (28.1985224 37.8215476, 28.1985092 37.8210667)",,
225055092,residential,,False,True,82.535,"LINESTRING (28.1985224 37.8215476, 28.1994613 37.8215179)",,
225052727,residential,,False,False,37.528,"LINESTRING (28.1995 37.8203717, 28.1994742 37.8206795, 28.1994729 37.8207085)",,
225052727,residential,,False,True,87.961,"LINESTRING (28.1995 37.8203717, 28.1995037 37.8203278, 28.1995225 37.8201371, 28.1994903 37.819974, 28.1994339 37.8198278, 28.1993264 37.8196056)",,
"[225055088, 225055090]",residential,,False,"[False, True]",113.775,"LINESTRING (28.1995 37.8203717, 28.1986617 37.8203338, 28.1986173 37.820692)",,
225053901,residential,,False,False,81.366,"LINESTRING (28.1907043 37.8232058, 28.190515 37.8239221)",,
"[225053912, 225053901]",residential,,False,True,103.275,"LINESTRING (28.1907043 37.8232058, 28.1908442 37.8226762, 28.1913203 37.8227707)",,
134931225,residential,,False,False,53.542,"LINESTRING (28.1964799 37.8267729, 28.1966522 37.8268389, 28.1970464 37.826949)",,
134931225,residential,,False,True,71.59,"LINESTRING (28.1964799 37.8267729, 28.1960817 37.8266204, 28.1957433 37.8264973)",,
225926632,residential,,False,True,124.379,"LINESTRING (28.1964799 37.8267729, 28.1967008 37.8263068, 28.1959647 37.826089)",,
225926627,residential,,False,False,49.39,"LINESTRING (28.1959647 37.826089, 28.1957433 37.8264973)",,Kazandere Caddesi
225926627,residential,,False,True,137.609,"LINESTRING (28.1959647 37.826089, 28.1959855 37.8260506, 28.1966021 37.8252177, 28.1967555 37.8250211)",,Kazandere Caddesi
225926632,residential,,False,False,124.379,"LINESTRING (28.1959647 37.826089, 28.1967008 37.8263068, 28.1964799 37.8267729)",,
235217350,residential,,False,True,58.82,"LINESTRING (28.1941085 37.8228241, 28.1939392 37.8233359)",,
238364788,secondary,,False,True,49.225,"LINESTRING (28.1941085 37.8228241, 28.1935935 37.8226495)",09-25,Yörük Ali Efe Caddesi
238364788,secondary,,False,False,105.68,"LINESTRING (28.1941085 37.8228241, 28.1943437 37.8229039, 28.1950465 37.8231349, 28.1952194 37.823189)",09-25,Yörük Ali Efe Caddesi
