osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
23291129,True,Eski Samsun Ordu Yolu,Devlet Sahil Yolu Caddesi,primary,False,39.352000000000004,"LINESTRING (37.2887489 41.1276583, 37.2888798 41.12747, 37.2889669 41.1273448)",
26814477,True,D850,Akkuş Niksar Caddesi,primary,False,50.027,"LINESTRING (37.2887489 41.1276583, 37.2887515 41.1275108, 37.2887384 41.1274218, 37.2887328 41.1273835, 37.2886711 41.1272155)",
477096910,False,,,residential,True,86.492,"LINESTRING (37.2855496 41.1238913, 37.2847315 41.1234167)",
481604137,False,,,residential,False,14.431,"LINESTRING (37.2855496 41.1238913, 37.2856469 41.1237842)",
886630719,False,,,residential,False,88.93299999999999,"LINESTRING (37.2855496 41.1238913, 37.2858109 41.1239297, 37.2862829 41.1241108, 37.2865198 41.1242016)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,False,74.133,"LINESTRING (37.2843799 41.1252927, 37.2836189 41.1249523)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,True,105.006,"LINESTRING (37.2843799 41.1252927, 37.2854578 41.1257749)",
375769522,False,,Öznur Kartal Caddesi,tertiary,True,37.835,"LINESTRING (37.2843799 41.1252927, 37.2841562 41.1255883)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,False,105.006,"LINESTRING (37.2854578 41.1257749, 37.2843799 41.1252927)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,True,20.151,"LINESTRING (37.2854578 41.1257749, 37.2856646 41.1258675)",
186337756,False,,Kıroğlu Caddesi,tertiary,False,78.806,"LINESTRING (37.2854578 41.1257749, 37.2850545 41.1262544, 37.2849781 41.1263453, 37.2849543 41.1263736)",
186337756,False,,Kıroğlu Caddesi,tertiary,False,51.971,"LINESTRING (37.2849543 41.1263736, 37.284713 41.1268042)",
186337756,False,,Kıroğlu Caddesi,tertiary,True,78.806,"LINESTRING (37.2849543 41.1263736, 37.2849781 41.1263453, 37.2850545 41.1262544, 37.2854578 41.1257749)",
425352087,False,,,tertiary,True,50.611,"LINESTRING (37.2849543 41.1263736, 37.2852614 41.1264818, 37.285358 41.1265384, 37.2854492 41.1266212)",
337558602,False,,20 Temmuz Caddesi,tertiary,False,33.705,"LINESTRING (37.2829317 41.1272794, 37.2833338 41.1272914)",
375769522,False,,Öznur Kartal Caddesi,tertiary,False,15.668,"LINESTRING (37.2829317 41.1272794, 37.2830198 41.1271551)",
375769522,False,,Öznur Kartal Caddesi,tertiary,True,72.393,"LINESTRING (37.2829317 41.1272794, 37.2827837 41.1276556, 37.2827318 41.1279113)",
375762594,False,,,residential,False,5.6,"LINESTRING (37.284276 41.1288002, 37.28425 41.1288466)",
375762594,False,,,residential,True,91.422,"LINESTRING (37.284276 41.1288002, 37.2843477 41.1279798)",
890972348,False,,,residential,True,70.804,"LINESTRING (37.284276 41.1288002, 37.2840142 41.1287713, 37.2836831 41.1287672, 37.2834335 41.1287702)",
23291129,True,Eski Samsun Ordu Yolu,Devlet Sahil Yolu Caddesi,primary,False,11.403,"LINESTRING (37.2890976 41.1271593, 37.2891666 41.1270709)",
425337940,True,,,tertiary,False,14.134,"LINESTRING (37.2862451 41.1305573, 37.2862361 41.1305818, 37.286217 41.1306028, 37.2861899 41.1306179, 37.2861578 41.1306256, 37.286124 41.130625)",
890972472,False,,,residential,True,11.523,"LINESTRING (37.2860409 41.1305537, 37.2859041 41.1305427)",
425337940,True,,,tertiary,False,22.581,"LINESTRING (37.2860409 41.1305537, 37.2860446 41.1305284, 37.2860589 41.1305054, 37.2860823 41.1304872, 37.2861123 41.1304756, 37.2861457 41.1304721, 37.2861788 41.1304769, 37.286208 41.1304895, 37.2862303 41.1305085)",
425337940,True,,,tertiary,False,11.309,"LINESTRING (37.286124 41.130625, 37.2860924 41.1306162, 37.2860662 41.1306001, 37.2860484 41.1305785, 37.2860409 41.1305537)",
425337939,True,,Hükümet Caddesi,tertiary,False,5.418,"LINESTRING (37.2867549 41.1295951, 37.2868109 41.1295707)",
"[421616128, 890972523]",False,,,residential,"[False, True]",54.102000000000004,"LINESTRING (37.2867549 41.1295951, 37.2865212 41.1294907, 37.2864269 41.1295297, 37.2861736 41.1294669)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,False,72.276,"LINESTRING (37.2883163 41.1270523, 37.2875735 41.1267215)",
186337725,False,D850,Akkuş Niksar Caddesi,primary,True,34.82,"LINESTRING (37.2883163 41.1270523, 37.2886711 41.1272155)",
425336000,True,,Hükümet Caddesi,tertiary,False,18.002,"LINESTRING (37.2883163 41.1270523, 37.2884089 41.1269062)",
287043352,False,,,residential,False,38.712,"LINESTRING (37.2870704 41.1297356, 37.2874988 41.1298663)",
287043353,True,,Belediye Caddesi,tertiary,False,133.438,"LINESTRING (37.2870704 41.1297356, 37.286983 41.1298749, 37.2867402 41.1302711, 37.286522 41.1306251, 37.2863735 41.1305892, 37.2862451 41.1305573)",
23291129,True,Eski Samsun Ordu Yolu,Devlet Sahil Yolu Caddesi,primary,False,52.504,"LINESTRING (37.2874988 41.1298663, 37.2877572 41.1294361)",
287043352,False,,,residential,False,7.894,"LINESTRING (37.2874988 41.1298663, 37.2875853 41.1298945)",
287043352,False,,,residential,True,38.712,"LINESTRING (37.2874988 41.1298663, 37.2870704 41.1297356)",
287043352,False,,,residential,True,7.894,"LINESTRING (37.2875853 41.1298945, 37.2874988 41.1298663)",
1102433725,False,,Irmak Cd.,tertiary,False,71.124,"LINESTRING (37.2906257 41.1222654, 37.2898253 41.1220519)",2
