osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
421467349,Ertan Sokak,residential,False,True,82.522,"LINESTRING (36.9767998 41.2121919, 36.9767071 41.2120638, 36.9763166 41.2115449)",,,,
429773150,Samsun-Ordu Yolu,trunk,True,False,50.924,"LINESTRING (36.9767998 41.2121919, 36.977083 41.2121606, 36.9774021 41.2121253)",D010,,,
429773150,Samsun-Ordu Yolu,trunk,True,False,58.83,"LINESTRING (36.9725837 41.2123073, 36.973287 41.2123073)",D010,,,
331462538,,trunk_link,True,False,100.799,"LINESTRING (36.9725837 41.2123073, 36.9727445 41.2122735, 36.9728568 41.2122256, 36.9729166 41.2121553, 36.9729316 41.2120709, 36.9729166 41.211978, 36.9728156 41.211826, 36.9727558 41.2115784)",,,,
71376580,Samsun-Ordu yolu,trunk,True,False,178.39999999999998,"LINESTRING (36.9734553 41.2125127, 36.972323 41.2124988, 36.971325 41.2124481)",D010,,,
331462618,,trunk_link,True,False,29.673000000000002,"LINESTRING (36.9734553 41.2125127, 36.97337 41.2124759, 36.97332 41.2124503, 36.9732973 41.2124161, 36.9732905 41.2123734, 36.973287 41.2123073)",,,,
331462621,Karaçuha Sokak,tertiary,False,False,108.90100000000001,"LINESTRING (36.9734553 41.2125127, 36.9735173 41.2130378, 36.9735688 41.2132663, 36.973626 41.2134825)",,,,
336721045,Acar Türk Sokak,residential,False,False,114.305,"LINESTRING (36.9665338 41.2119527, 36.9665689 41.2118798, 36.9668891 41.211335, 36.9670443 41.211)",,,,
429773150,Samsun-Ordu Yolu,trunk,True,False,95.338,"LINESTRING (36.9665338 41.2119527, 36.9672415 41.2119808, 36.9676707 41.2120108)",D010,,,
912975887,Atatürk Caddesi,secondary,False,True,8.427,"LINESTRING (36.9727558 41.2115784, 36.9727366 41.211504)",,50,,
331462619,,trunk_link,True,False,104.855,"LINESTRING (36.9727558 41.2115784, 36.9730438 41.2119048, 36.9731673 41.2120005, 36.9733356 41.2121131, 36.9734591 41.2122256, 36.9735414 41.2123073)",,,,
429773150,Samsun-Ordu Yolu,trunk,True,False,21.28,"LINESTRING (36.973287 41.2123073, 36.9735414 41.2123073)",D010,,,
331462618,,trunk_link,True,False,92.556,"LINESTRING (36.973287 41.2123073, 36.9732113 41.212208, 36.9731112 41.2120765, 36.9730642 41.2120194, 36.9729166 41.2118401, 36.9727558 41.2115784)",,,,
429773150,Samsun-Ordu Yolu,trunk,True,False,90.232,"LINESTRING (36.9735414 41.2123073, 36.9746201 41.2123073)",D010,,,
331462619,,trunk_link,True,False,30.1,"LINESTRING (36.9735414 41.2123073, 36.9735744 41.2123392, 36.9735971 41.2123802, 36.9735926 41.2124281, 36.9735676 41.2124622, 36.9735335 41.2124828, 36.9734553 41.2125127)",,,,
429774042,,secondary,True,False,23.424,"LINESTRING (36.9720821 41.2093198, 36.9718703 41.2094576)",,,,
331463038,Cumhuriyet Meydanı Kavşak,secondary,True,False,11.785,"LINESTRING (36.9720821 41.2093198, 36.972053 41.2093125, 36.9720274 41.2092998, 36.9720019 41.2092769, 36.9719877 41.2092489)",,,,
331463038,Cumhuriyet Meydanı Kavşak,secondary,True,False,6.641,"LINESTRING (36.9719877 41.2092489, 36.9719863 41.2092191, 36.9719979 41.2091905)",,,,
331463036,Camii Şerif Sokak,secondary,True,False,53.024,"LINESTRING (36.9719979 41.2091905, 36.9720656 41.2090805, 36.9721197 41.2087272)",55-27,50,,
331463038,Cumhuriyet Meydanı Kavşak,secondary,True,False,16.602,"LINESTRING (36.9719979 41.2091905, 36.9720212 41.2091663, 36.9720537 41.2091491, 36.9720919 41.2091408, 36.9721315 41.2091422, 36.9721683 41.2091532)",,,,
331463038,Cumhuriyet Meydanı Kavşak,secondary,True,False,20.418,"LINESTRING (36.9721683 41.2091532, 36.9721957 41.2091703, 36.9722153 41.2091926, 36.9722253 41.2092183, 36.972225 41.209245, 36.9722144 41.2092706, 36.9721943 41.2092926, 36.9721707 41.2093074)",,,,
331463039,Atatürk Caddesi,secondary,True,False,8.572,"LINESTRING (36.9721707 41.2093074, 36.9721862 41.2093836)",55-27,,,
331463038,Cumhuriyet Meydanı Kavşak,secondary,True,False,7.706,"LINESTRING (36.9721707 41.2093074, 36.9721429 41.2093172, 36.9721127 41.2093215, 36.9720821 41.2093198)",,,,
336720968,Atatürk Caddesi,secondary,True,False,2.685,"LINESTRING (36.9721862 41.2093836, 36.972193 41.2094072)",,50,,
336720969,Atatürk Caddesi,secondary,True,False,11.232,"LINESTRING (36.9721862 41.2093836, 36.9720821 41.2093198)",55-27,,,
71376580,Samsun-Ordu yolu,trunk,True,False,143.236,"LINESTRING (36.971325 41.2124481, 36.969621 41.2123211)",D010,,,
336721034,Gölyazı Caddesi,tertiary,False,True,54.213,"LINESTRING (36.971325 41.2124481, 36.9714858 41.2129204)",,,,
