osmid,oneway,ref,name,highway,reversed,length,geometry,junction
652100197,True,D200,19 Mayıs Blv.,trunk,False,113.259,"LINESTRING (32.931907 39.9191916, 32.9308303 39.9197879)",
214775064,False,,,residential,False,190.962,"LINESTRING (32.931907 39.9191916, 32.9320001 39.9192693, 32.9322647 39.91949, 32.9324105 39.9196781, 32.9324901 39.9198179, 32.9324967 39.9198916, 32.9324039 39.9199754, 32.9319797 39.9202067, 32.9316185 39.9204329)",
28334806,True,,,secondary,False,17.320999999999998,"LINESTRING (32.9341067 39.9186481, 32.9340655 39.9186893, 32.9340088 39.9187177, 32.9339431 39.9187302)",roundabout
646096267,True,,,tertiary,False,77.633,"LINESTRING (32.9341067 39.9186481, 32.9342229 39.9187684, 32.9346798 39.9191903)",
652100197,True,D200,19 Mayıs Blv.,trunk,False,51.813,"LINESTRING (32.9324052 39.9189249, 32.931907 39.9191916)",
226705696,False,,Kayaş Cd.,tertiary,True,129.839,"LINESTRING (32.9278578 39.9245381, 32.9282785 39.9242644, 32.9285927 39.9240427, 32.9290319 39.9237966)",
1135691559,False,,,residential,True,63.937999999999995,"LINESTRING (32.9278578 39.9245381, 32.9281145 39.9245852, 32.9282763 39.9246687, 32.928416 39.9248643)",
"[646096264, 214780580, 225524748]",False,,,tertiary,False,169.161,"LINESTRING (32.9353883 39.9215058, 32.9355979 39.9217176, 32.9357942 39.9220163, 32.9363576 39.922423, 32.9366132 39.9226854)",
226705696,False,,Kayaş Cd.,tertiary,False,241.644,"LINESTRING (32.9353883 39.9215058, 32.9347998 39.921766, 32.9343001 39.9219732, 32.9336233 39.922199, 32.9328521 39.9224698)",
226705696,False,,Kayaş Cd.,tertiary,True,122.989,"LINESTRING (32.9353883 39.9215058, 32.9360497 39.921087, 32.9365117 39.9208124)",
1056091292,True,,,tertiary,False,54.345,"LINESTRING (32.9365117 39.9208124, 32.9360562 39.9204706)",
226705696,False,,Kayaş Cd.,tertiary,False,122.989,"LINESTRING (32.9365117 39.9208124, 32.9360497 39.921087, 32.9353883 39.9215058)",
214775132,False,,,tertiary,False,158.002,"LINESTRING (32.9346798 39.9191903, 32.9358803 39.9202726)",
180961609,True,,,tertiary,False,81.99699999999999,"LINESTRING (32.9346798 39.9191903, 32.9344245 39.9190546, 32.9341433 39.9188112, 32.934063 39.9187723, 32.9339431 39.9187302)",
214775132,False,,,tertiary,False,26.641,"LINESTRING (32.9358803 39.9202726, 32.9360562 39.9204706)",
214775132,False,,,tertiary,True,158.002,"LINESTRING (32.9358803 39.9202726, 32.9346798 39.9191903)",
1105600929,False,,,unclassified,False,210.44199999999998,"LINESTRING (32.9358803 39.9202726, 32.9368996 39.9195988, 32.9374207 39.9192506, 32.9377285 39.9190194)",
214775064,False,,,residential,True,51.527,"LINESTRING (32.9308303 39.9197879, 32.930959 39.9199653, 32.9309756 39.9200517, 32.9309524 39.9201406, 32.9309358 39.920222)",
652100197,True,D200,19 Mayıs Blv.,trunk,False,171.885,"LINESTRING (32.9308303 39.9197879, 32.9298493 39.9203362, 32.9292233 39.9207203)",
214775064,False,,,residential,False,51.527,"LINESTRING (32.9309358 39.920222, 32.9309524 39.9201406, 32.9309756 39.9200517, 32.930959 39.9199653, 32.9308303 39.9197879)",
