osmid,highway,oneway,reversed,length,geometry,ref,junction,name,bridge
170242499,residential,False,True,56.414,"LINESTRING (42.5401344 39.1420135, 42.5396622 39.1423646)",,,,
403159114,residential,False,False,76.238,"LINESTRING (42.5401344 39.1420135, 42.5402965 39.1421669, 42.5403956 39.1422589, 42.5404558 39.1423302, 42.5404823 39.142381, 42.5404947 39.1424332, 42.5404947 39.1426075)",,,,
170242451,tertiary,False,False,15.277,"LINESTRING (42.535837 39.1426738, 42.5360024 39.142723)",,,,
170242451,tertiary,False,True,8.571,"LINESTRING (42.5360952 39.1427506, 42.5360024 39.142723)",,,,
170242551,tertiary,True,False,58.836,"LINESTRING (42.5360952 39.1427506, 42.5364114 39.1428382, 42.5367379 39.1429281)",,,,
170242468,secondary,True,False,43.33,"LINESTRING (42.5368524 39.1429678, 42.5373339 39.1430791)",49-15,,,
402052458,secondary,True,False,14.780000000000001,"LINESTRING (42.5368524 39.1429678, 42.5368727 39.1429971, 42.5368799 39.1430298, 42.5368732 39.1430627, 42.5368534 39.1430921)",49-15,,,
170242468,secondary,True,False,184.97699999999998,"LINESTRING (42.5373339 39.1430791, 42.5375898 39.1431452, 42.5380928 39.1432076, 42.5390262 39.1432274, 42.5394571 39.1432518)",49-15,,,
170242499,residential,False,False,219.785,"LINESTRING (42.5373339 39.1430791, 42.5374181 39.1430379, 42.5375149 39.1430151, 42.5376364 39.1430027, 42.5381367 39.1429575, 42.5382623 39.1429434, 42.5383787 39.142918, 42.5384792 39.1428881, 42.5388881 39.1427176, 42.5392993 39.1425582, 42.5394798 39.1424775, 42.539609 39.1424041, 42.5396622 39.1423646)",,,,
402052455,secondary,True,False,108.64099999999999,"LINESTRING (42.5364779 39.1432064, 42.5363166 39.1432757, 42.5361423 39.1433662, 42.5359284 39.1434949, 42.5354738 39.1437925)",49-15,,,
1158464146,residential,True,False,19.497,"LINESTRING (42.5366489 39.1433211, 42.5364779 39.1432064)",,,,
170242559,residential,False,True,218.49199999999996,"LINESTRING (42.5366489 39.1433211, 42.5368066 39.1434223, 42.5370931 39.1435801, 42.5372729 39.1436916, 42.5374228 39.1438288, 42.5375217 39.1439798, 42.5376535 39.1442285, 42.5379255 39.1449347)",,,,
1158464147,tertiary,True,False,25.428,"LINESTRING (42.5405111 39.1433943, 42.5406128 39.1434166, 42.5406638 39.1434499, 42.5406933 39.1434749, 42.5407174 39.1435331)",,,,
170242542,residential,False,True,253.69099999999997,"LINESTRING (42.5354738 39.1437925, 42.5359258 39.1441251, 42.5362306 39.1442828, 42.537086 39.1445849, 42.5371414 39.1446059, 42.5371796 39.1446313, 42.5372196 39.1446666, 42.537276 39.1447569, 42.5373051 39.1447922, 42.5373451 39.1448232, 42.5373997 39.144843, 42.5374925 39.1448528, 42.5375889 39.144867, 42.5376872 39.1448881, 42.5379255 39.1449347)",,,,
1158464150,tertiary,False,False,24.607,"LINESTRING (42.5405953 39.1438904, 42.5406101 39.1441114)",,,,
170242538,residential,False,False,210.075,"LINESTRING (42.5405953 39.1438904, 42.5411683 39.1443408, 42.5413413 39.1444404, 42.5415187 39.1444918, 42.541662 39.1445055, 42.5417965 39.1445014, 42.5419628 39.1444972, 42.5422477 39.1444616, 42.5427176 39.1443806)",,,,
1158464148,tertiary,True,False,36.993,"LINESTRING (42.5405953 39.1438904, 42.5405344 39.143696, 42.5404492 39.143581)",,,,
170242476,residential,False,True,113.879,"LINESTRING (42.5434218 39.1441848, 42.5435307 39.1442151, 42.5436314 39.1442498, 42.5436929 39.1442835, 42.5437332 39.1443288, 42.5437821 39.1444143, 42.5438051 39.1444913, 42.5438283 39.1447167, 42.5438476 39.14479, 42.5438744 39.1448321, 42.5439069 39.1448629, 42.5439787 39.1449159, 42.5440346 39.1449634, 42.5440566 39.1449929)",,,,
170242538,residential,False,True,64.562,"LINESTRING (42.5434218 39.1441848, 42.5427966 39.144366, 42.5427176 39.1443806)",,,,
170242559,residential,False,True,70.383,"LINESTRING (42.5379255 39.1449347, 42.5383184 39.1454895)",,,,
170242542,residential,False,False,253.69100000000003,"LINESTRING (42.5379255 39.1449347, 42.5376872 39.1448881, 42.5375889 39.144867, 42.5374925 39.1448528, 42.5373997 39.144843, 42.5373451 39.1448232, 42.5373051 39.1447922, 42.537276 39.1447569, 42.5372196 39.1446666, 42.5371796 39.1446313, 42.5371414 39.1446059, 42.537086 39.1445849, 42.5362306 39.1442828, 42.5359258 39.1441251, 42.5354738 39.1437925)",,,,
170242559,residential,False,False,218.49200000000002,"LINESTRING (42.5379255 39.1449347, 42.5376535 39.1442285, 42.5375217 39.1439798, 42.5374228 39.1438288, 42.5372729 39.1436916, 42.5370931 39.1435801, 42.5368066 39.1434223, 42.5366489 39.1433211)",,,,
170242560,tertiary,False,False,80.057,"LINESTRING (42.5352529 39.144957, 42.536171 39.1450636)",,,,
403148811,residential,False,False,59.557,"LINESTRING (42.5352529 39.144957, 42.5352609 39.1450173, 42.5352743 39.1450475, 42.5353132 39.1450881, 42.53545 39.1451942, 42.5355331 39.1452576, 42.5356909 39.1453478)",,,,
170242476,residential,False,False,113.87900000000002,"LINESTRING (42.5440566 39.1449929, 42.5440346 39.1449634, 42.5439787 39.1449159, 42.5439069 39.1448629, 42.5438744 39.1448321, 42.5438476 39.14479, 42.5438283 39.1447167, 42.5438051 39.1444913, 42.5437821 39.1444143, 42.5437332 39.1443288, 42.5436929 39.1442835, 42.5436314 39.1442498, 42.5435307 39.1442151, 42.5434218 39.1441848)",,,,
170242476,residential,False,True,30.3,"LINESTRING (42.5440566 39.1449929, 42.5440818 39.1450542, 42.5441044 39.14515, 42.5441098 39.1452316, 42.5441058 39.1452605)",,,,
403159106,residential,False,False,85.097,"LINESTRING (42.5440566 39.1449929, 42.5442123 39.1450051, 42.5443557 39.1450133, 42.5445486 39.1450147, 42.5447786 39.1450065, 42.5448612 39.1450092, 42.5449143 39.1450243, 42.5449479 39.1450531, 42.5449744 39.1451067)",,,,
170242560,tertiary,False,True,80.057,"LINESTRING (42.536171 39.1450636, 42.5352529 39.144957)",,,,
170242560,tertiary,False,False,123.91,"LINESTRING (42.536171 39.1450636, 42.5373963 39.1452936, 42.537566 39.1453303)",,,,
1158464150,tertiary,False,False,39.901,"LINESTRING (42.5409719 39.1454308, 42.5410745 39.1457807)",,,,
1158464150,tertiary,False,True,30.7,"LINESTRING (42.5409719 39.1454308, 42.5408644 39.1451676)",,,,
401834315,residential,False,False,74.877,"LINESTRING (42.5409719 39.1454308, 42.5411411 39.1453927, 42.5412048 39.1453871, 42.5412885 39.1453913, 42.5413613 39.1454012, 42.5414541 39.1454111, 42.541545 39.1454167, 42.5416178 39.1454097, 42.5417051 39.1453942, 42.5418252 39.1453758)",,,,
170242559,residential,False,False,70.383,"LINESTRING (42.5383184 39.1454895, 42.5379255 39.1449347)",,,,
170242560,tertiary,False,False,39.187,"LINESTRING (42.5383184 39.1454895, 42.5387536 39.1455909)",,,,
170242560,tertiary,False,True,67.256,"LINESTRING (42.5383184 39.1454895, 42.537566 39.1453303)",,,,
170242556,residential,False,True,42.712,"LINESTRING (42.5432066 39.1455996, 42.5432872 39.1459786)",,,,
170242556,residential,False,False,52.507999999999996,"LINESTRING (42.5432066 39.1455996, 42.5429744 39.145629, 42.5428286 39.1456406, 42.5427118 39.1456433, 42.5426016 39.1456428)",,,,
403159104,residential,False,False,101.554,"LINESTRING (42.5432066 39.1455996, 42.5432089 39.1454788, 42.543216 39.1454458, 42.5432268 39.1454296, 42.5432443 39.145417, 42.5433045 39.1454019, 42.5434177 39.1453786, 42.5434664 39.145368, 42.5435009 39.1453539, 42.5436354 39.1452647, 42.543669 39.1452427, 42.543693 39.1452347, 42.5437185 39.1452358, 42.5438141 39.1452454, 42.5441058 39.1452605)",,,,
170242491,residential,False,False,30.029,"LINESTRING (42.5426016 39.1456428, 42.5424502 39.145886)",,,,
170242556,residential,False,False,132.679,"LINESTRING (42.5426016 39.1456428, 42.5424142 39.1456555, 42.5419194 39.1456851, 42.5415919 39.1457133, 42.5410745 39.1457807)",,,,
170242556,residential,False,True,52.507999999999996,"LINESTRING (42.5426016 39.1456428, 42.5427118 39.1456433, 42.5428286 39.1456406, 42.5429744 39.145629, 42.5432066 39.1455996)",,,,
401834316,residential,False,False,105.49600000000002,"LINESTRING (42.5426016 39.1456428, 42.5425724 39.1452322, 42.5425815 39.1451927, 42.5426007 39.1451681, 42.5426288 39.145156, 42.542718 39.1451433, 42.5428124 39.1451306, 42.5428382 39.1451247, 42.5429026 39.1451097, 42.5429563 39.1450948, 42.5430111 39.1450864, 42.5431895 39.1450798)",,,,
170242549,tertiary,True,False,8.721,"LINESTRING (42.5411016 39.145897, 42.5411179 39.1459744)",,,,
1158464150,tertiary,False,True,13.141,"LINESTRING (42.5411016 39.145897, 42.5410745 39.1457807)",,,,
1158464150,tertiary,False,False,13.141,"LINESTRING (42.5410745 39.1457807, 42.5411016 39.145897)",,,,
1158464150,tertiary,False,True,39.901,"LINESTRING (42.5410745 39.1457807, 42.5409719 39.1454308)",,,,
170242556,residential,False,True,132.679,"LINESTRING (42.5410745 39.1457807, 42.5415919 39.1457133, 42.5419194 39.1456851, 42.5424142 39.1456555, 42.5426016 39.1456428)",,,,
170242476,residential,False,True,21.726,"LINESTRING (42.5432872 39.1459786, 42.5431072 39.1461153)",,,,
170242556,residential,False,False,42.712,"LINESTRING (42.5432872 39.1459786, 42.5432066 39.1455996)",,,,
170242476,residential,False,False,115.841,"LINESTRING (42.5432872 39.1459786, 42.543376 39.1459379, 42.5436733 39.1458336, 42.5438109 39.1457742, 42.5438764 39.1457404, 42.5439488 39.145685, 42.5439928 39.1456233, 42.5440456 39.1455259, 42.544082 39.1454314, 42.5441058 39.1452605)",,,,
170242525,tertiary,True,False,1.202,"LINESTRING (42.5403251 39.1460488, 42.540339 39.146048)",,,,
170242560,tertiary,False,True,31.513,"LINESTRING (42.5403251 39.1460488, 42.5399906 39.1459347)",,,,
170242522,tertiary,True,False,19.232,"LINESTRING (42.5409476 39.1460142, 42.5410255 39.1459803, 42.5410746 39.1459422, 42.5411016 39.145897)",,,,
170242574,tertiary,True,False,20.925,"LINESTRING (42.5409476 39.1460142, 42.5410082 39.1460166, 42.5410648 39.1460335, 42.5411119 39.1460631, 42.5411449 39.1461026)",,roundabout,,
170242574,tertiary,True,False,25.227999999999998,"LINESTRING (42.5411449 39.1461026, 42.5411603 39.1461463, 42.5411581 39.1461917, 42.5411386 39.1462345, 42.5411035 39.1462708, 42.541056 39.1462973)",,roundabout,,
170242476,residential,False,False,21.726,"LINESTRING (42.5431072 39.1461153, 42.5432872 39.1459786)",,,,
170242568,tertiary,False,False,75.233,"LINESTRING (42.5431072 39.1461153, 42.5436444 39.1466484)",,,,
170242476,residential,False,True,25.798000000000002,"LINESTRING (42.5431072 39.1461153, 42.5430071 39.1462128, 42.5429089 39.1462885)",,,,
170242493,tertiary,True,False,41.94,"LINESTRING (42.5407769 39.1461884, 42.5403251 39.1460488)",,,,
170242574,tertiary,True,False,27.136,"LINESTRING (42.5407769 39.1461884, 42.5407767 39.1461396, 42.5407967 39.1460933, 42.5408348 39.1460545, 42.5408869 39.1460271, 42.5409476 39.1460142)",,roundabout,,
