osmid,highway,oneway,reversed,length,geometry,tunnel,junction,lanes,ref,name,maxspeed
1155321693,tertiary,False,True,115.146,"LINESTRING (30.1713921 40.5079173, 30.1708792 40.5078194, 30.1700752 40.5076533)",,,,,,
125299262,tertiary,False,True,145.454,"LINESTRING (30.167473 40.5083482, 30.1670169 40.5096095)",,,,,,
210190148,tertiary,False,False,82.081,"LINESTRING (30.167473 40.5083482, 30.1684417 40.5083976)",,,,,,
210190148,tertiary,False,True,12.21,"LINESTRING (30.167473 40.5083482, 30.1673295 40.5083358)",,,,,,
125299259,tertiary,False,True,50.742,"LINESTRING (30.1708046 40.5084796, 30.1703346 40.5087634)",,,,,,
210190194,residential,False,False,61.608,"LINESTRING (30.1708046 40.5084796, 30.1713408 40.5088548)",,,,,,
125299259,tertiary,False,False,81.369,"LINESTRING (30.1708046 40.5084796, 30.1711018 40.5080907, 30.17124 40.5079909, 30.1713921 40.5079173)",,,,,,
125299259,tertiary,False,False,50.742,"LINESTRING (30.1703346 40.5087634, 30.1708046 40.5084796)",,,,,,
125299259,tertiary,False,True,55.141,"LINESTRING (30.1703346 40.5087634, 30.1698369 40.5090839)",,,,,,
210190148,tertiary,False,True,58.377,"LINESTRING (30.1703346 40.5087634, 30.1696645 40.5086367)",,,,,,
125299259,tertiary,False,False,55.141,"LINESTRING (30.1698369 40.5090839, 30.1703346 40.5087634)",,,,,,
210190160,residential,False,False,130.81,"LINESTRING (30.1698369 40.5090839, 30.1683559 40.5087433)",,,,,,
125299259,tertiary,False,True,112.56200000000001,"LINESTRING (30.1698369 40.5090839, 30.1693945 40.5094413, 30.1691319 40.5095727, 30.1687794 40.509662)",,,,,,
125299259,tertiary,False,False,80.266,"LINESTRING (30.1670169 40.5096095, 30.1679631 40.509669)",,,,,,
125299262,tertiary,False,False,145.454,"LINESTRING (30.1670169 40.5096095, 30.167473 40.5083482)",,,,,,
125299262,tertiary,False,True,11.226,"LINESTRING (30.1670169 40.5096095, 30.1669339 40.5096883)",,,,,,
125299259,tertiary,False,True,31.442,"LINESTRING (30.1687794 40.509662, 30.1684082 40.5096795)",,,,,,
125299260,tertiary,False,True,29.934,"LINESTRING (30.1687794 40.509662, 30.1690006 40.5098722)",,,,,,
125299259,tertiary,False,False,112.56200000000001,"LINESTRING (30.1687794 40.509662, 30.1691319 40.5095727, 30.1693945 40.5094413, 30.1698369 40.5090839)",,,,,,
125299262,tertiary,False,False,11.226,"LINESTRING (30.1669339 40.5096883, 30.1670169 40.5096095)",,,,,,
210190239,residential,False,True,53.727,"LINESTRING (30.1669339 40.5096883, 30.1663232 40.5095546)",,,,,,
125299260,tertiary,False,False,29.934,"LINESTRING (30.1690006 40.5098722, 30.1687794 40.509662)",,,,,,
125299271,residential,False,True,14.883,"LINESTRING (30.1745854 40.5100351, 30.1747115 40.5099417)",,,,,,
210190231,residential,False,True,138.546,"LINESTRING (30.1637499 40.504698, 30.1638773 40.5059402)",,,,,,
"[734398651, 125299286, 210190231]","['residential', 'tertiary']",False,False,150.239,"LINESTRING (30.1637499 40.504698, 30.1635857 40.5042345, 30.1635263 40.5038116, 30.1635261 40.5033658)",yes,,,,,
213999957,residential,False,False,99.89,"LINESTRING (30.1637499 40.504698, 30.1642232 40.5047391, 30.1645587 40.5047367, 30.1649265 40.5047092)",,,,,,
210190231,residential,False,False,138.546,"LINESTRING (30.1638773 40.5059402, 30.1637499 40.504698)",,,,,,
210190231,residential,False,True,137.682,"LINESTRING (30.1638773 40.5059402, 30.1638618 40.5063311, 30.163888 40.5066234, 30.1639095 40.5071773)",,,,,,
210190241,residential,False,False,69.405,"LINESTRING (30.1654336 40.5061391, 30.1662283 40.5062956)",,,,,,
210190207,residential,False,False,131.95499999999998,"LINESTRING (30.1654336 40.5061391, 30.1657232 40.5069557, 30.1656794 40.507295)",,,,,,
210190207,residential,False,True,164.677,"LINESTRING (30.1654336 40.5061391, 30.1654217 40.5061057, 30.1652998 40.5057617, 30.1649265 40.5047092)",,,,,,
210190215,residential,False,False,68.755,"LINESTRING (30.1689873 40.5062653, 30.1697586 40.5064613)",,,,,,
1155321697,tertiary,False,False,8.79,"LINESTRING (30.1689873 40.5062653, 30.1689441 40.5063372)",,,,,,
1155321697,tertiary,False,True,63.155,"LINESTRING (30.1689873 40.5062653, 30.1692239 40.5058128, 30.1692642 40.5057378)",,,,,,
210190241,residential,False,False,32.706,"LINESTRING (30.1662283 40.5062956, 30.1665971 40.5063844)",,,,,,
210190241,residential,False,True,69.405,"LINESTRING (30.1662283 40.5062956, 30.1654336 40.5061391)",,,,,,
264388688,residential,False,True,149.974,"LINESTRING (30.1662283 40.5062956, 30.1663407 40.5057794, 30.1663786 40.5052613, 30.1663735 40.5049547)",,,,,,
1155321696,tertiary,False,False,49.023,"LINESTRING (30.1689441 40.5063372, 30.1686576 40.5067205)",,,,,,
1155321697,tertiary,False,True,8.79,"LINESTRING (30.1689441 40.5063372, 30.1689873 40.5062653)",,,,,,
214000437,residential,False,True,97.787,"LINESTRING (30.1689441 40.5063372, 30.1688604 40.5063099, 30.1686318 40.5062736, 30.1684364 40.5062449, 30.1678062 40.5061997)",,,,,,
264389112,tertiary,False,False,124.812,"LINESTRING (30.1689441 40.5063372, 30.168802 40.506738, 30.1686796 40.5074392)",,,,,,
210190176,residential,False,True,106.15,"LINESTRING (30.1665971 40.5063844, 30.1664847 40.5073352)",,,,,,
210190241,residential,False,True,32.706,"LINESTRING (30.1665971 40.5063844, 30.1662283 40.5062956)",,,,,,
210190241,residential,False,False,49.937999999999995,"LINESTRING (30.1665971 40.5063844, 30.1667107 40.5064174, 30.1671729 40.5064782)",,,,,,
210190189,residential,False,True,59.439,"LINESTRING (30.1697586 40.5064613, 30.1699615 40.5059495)",,,,,,
210190215,residential,False,False,52.246,"LINESTRING (30.1697586 40.5064613, 30.1703403 40.5066199)",,,,,,
210190215,residential,False,True,68.755,"LINESTRING (30.1697586 40.5064613, 30.1689873 40.5062653)",,,,,,
"[210190189, 210190190]",residential,False,False,262.211,"LINESTRING (30.1697586 40.5064613, 30.1695345 40.5069178, 30.1711705 40.5073532, 30.171708 40.5069807)",,,,,,
210190210,residential,False,False,39.279,"LINESTRING (30.1671729 40.5064782, 30.1672619 40.5061315)",,,,,,
210190210,residential,False,True,99.905,"LINESTRING (30.1671729 40.5064782, 30.1671127 40.5068161, 30.1670409 40.5073709)",,,,,,
210190241,residential,False,False,128.751,"LINESTRING (30.1671729 40.5064782, 30.1681964 40.5066035, 30.1686576 40.5067205)",,,,,,
210190241,residential,False,True,49.937999999999995,"LINESTRING (30.1671729 40.5064782, 30.1667107 40.5064174, 30.1665971 40.5063844)",,,,,,
210190215,residential,False,True,122.394,"LINESTRING (30.171708 40.5069807, 30.1703403 40.5066199)",,,,,,
1155321695,residential,False,False,86.329,"LINESTRING (30.171708 40.5069807, 30.1726883 40.507198)",,,,,,
"[210190189, 210190190]",residential,False,True,262.211,"LINESTRING (30.171708 40.5069807, 30.1711705 40.5073532, 30.1695345 40.5069178, 30.1697586 40.5064613)",,,,,,
1155321693,tertiary,False,False,17.211,"LINESTRING (30.1637064 40.5071667, 30.1639095 40.5071773)",,,,,,
210190148,tertiary,False,False,166.26099999999997,"LINESTRING (30.1637064 40.5071667, 30.164325 40.50764, 30.1649192 40.507939, 30.1652784 40.5080246)",,,,,,
1155321693,tertiary,False,True,17.211,"LINESTRING (30.1639095 40.5071773, 30.1637064 40.5071667)",,,,,,
210190231,residential,False,False,137.682,"LINESTRING (30.1639095 40.5071773, 30.163888 40.5066234, 30.1638618 40.5063311, 30.1638773 40.5059402)",,,,,,
1155321693,tertiary,False,False,82.66,"LINESTRING (30.1639095 40.5071773, 30.1646133 40.5072015, 30.1648847 40.5072253)",,,,,,
1155321695,residential,False,True,86.329,"LINESTRING (30.1726883 40.507198, 30.171708 40.5069807)",,,,,,
"[1154622498, 125299259, 264645647]",tertiary,False,"[False, True]",175.85399999999998,"LINESTRING (30.1726883 40.507198, 30.1729403 40.5069713, 30.1731188 40.5067672, 30.1734161 40.5064685, 30.1735795 40.5062693, 30.1738155 40.5058783)",yes,,,,,
125299259,tertiary,False,True,57.735,"LINESTRING (30.1726883 40.507198, 30.1724965 40.5073705, 30.1722474 40.5075945)",,,,,,
213999289,residential,False,False,55.726,"LINESTRING (30.1726883 40.507198, 30.1730456 40.5073149, 30.1732856 40.5074092)",,,,,,
210190167,residential,False,False,85.464,"LINESTRING (30.1655454 40.5072833, 30.1652784 40.5080246)",,,,,,
1155321693,tertiary,False,False,11.403,"LINESTRING (30.1655454 40.5072833, 30.1656794 40.507295)",,,,,,
1155321693,tertiary,False,True,56.229,"LINESTRING (30.1655454 40.5072833, 30.1648847 40.5072253)",,,,,,
1155321693,tertiary,False,False,54.625,"LINESTRING (30.1656794 40.507295, 30.1663238 40.5073307)",,,,,,
1155321693,tertiary,False,True,11.403,"LINESTRING (30.1656794 40.507295, 30.1655454 40.5072833)",,,,,,
210190207,residential,False,True,131.95499999999998,"LINESTRING (30.1656794 40.507295, 30.1657232 40.5069557, 30.1654336 40.5061391)",,,,,,
1155321693,tertiary,False,False,13.612,"LINESTRING (30.1663238 40.5073307, 30.1664847 40.5073352)",,,,,,
1155321693,tertiary,False,True,54.625,"LINESTRING (30.1663238 40.5073307, 30.1656794 40.507295)",,,,,,
210190155,residential,False,False,98.25999999999999,"LINESTRING (30.1663238 40.5073307, 30.166298 40.5079005, 30.166251 40.508212)",,,,,,
210190176,residential,False,False,106.15,"LINESTRING (30.1664847 40.5073352, 30.1665971 40.5063844)",,,,,,
1155321693,tertiary,False,False,47.191,"LINESTRING (30.1664847 40.5073352, 30.1670409 40.5073709)",,,,,,
1155321693,tertiary,False,True,13.612,"LINESTRING (30.1664847 40.5073352, 30.1663238 40.5073307)",,,,,,
1155321693,tertiary,False,False,29.131,"LINESTRING (30.1670409 40.5073709, 30.1673847 40.5073884)",,,,,,
1155321693,tertiary,False,True,47.191,"LINESTRING (30.1670409 40.5073709, 30.1664847 40.5073352)",,,,,,
210190210,residential,False,False,99.905,"LINESTRING (30.1670409 40.5073709, 30.1671127 40.5068161, 30.1671729 40.5064782)",,,,,,
210190156,residential,False,False,105.45,"LINESTRING (30.1673847 40.5073884, 30.1673295 40.5083358)",,,,,,
1155321693,tertiary,False,True,29.131,"LINESTRING (30.1673847 40.5073884, 30.1670409 40.5073709)",,,,,,
1155321693,tertiary,False,False,73.995,"LINESTRING (30.1673847 40.5073884, 30.1680915 40.5074208, 30.1682585 40.507426)",,,,,,
264389112,tertiary,False,False,108.451,"LINESTRING (30.1686796 40.5074392, 30.1684417 40.5083976)",,,,,,
1155321693,tertiary,False,True,35.632,"LINESTRING (30.1686796 40.5074392, 30.1682585 40.507426)",,,,,,
264389112,tertiary,False,True,124.812,"LINESTRING (30.1686796 40.5074392, 30.168802 40.506738, 30.1689441 40.5063372)",,,,,,
1155321693,tertiary,False,False,60.504,"LINESTRING (30.1686796 40.5074392, 30.1689392 40.5074473, 30.1693826 40.5075277)",,,,,,
210190173,residential,False,True,113.498,"LINESTRING (30.1693826 40.5075277, 30.169034 40.5085134)",,,,,,
1155321693,tertiary,False,False,60.198,"LINESTRING (30.1693826 40.5075277, 30.1700752 40.5076533)",,,,,,
1155321693,tertiary,False,True,60.504,"LINESTRING (30.1693826 40.5075277, 30.1689392 40.5074473, 30.1686796 40.5074392)",,,,,,
210190161,residential,False,True,114.73,"LINESTRING (30.1700752 40.5076533, 30.1696645 40.5086367)",,,,,,
1155321693,tertiary,False,True,60.198,"LINESTRING (30.1700752 40.5076533, 30.1693826 40.5075277)",,,,,,
1155321693,tertiary,False,False,115.146,"LINESTRING (30.1700752 40.5076533, 30.1708792 40.5078194, 30.1713921 40.5079173)",,,,,,
210190219,residential,False,False,56.588,"LINESTRING (30.1725011 40.5078827, 30.1725411 40.5083907)",,,,,,
210190248,residential,False,True,48.815,"LINESTRING (30.1725011 40.5078827, 30.1719312 40.5078122)",,,,,,
210190248,residential,False,False,36.513999999999996,"LINESTRING (30.1725011 40.5078827, 30.1726882 40.5079058, 30.1729225 40.5079529)",,,,,,
210190167,residential,False,True,85.464,"LINESTRING (30.1652784 40.5080246, 30.1655454 40.5072833)",,,,,,
210190148,tertiary,False,False,27.778,"LINESTRING (30.1652784 40.5080246, 30.1655047 40.5080786, 30.1655935 40.508095)",,,,,,
210190148,tertiary,False,True,166.261,"LINESTRING (30.1652784 40.5080246, 30.1649192 40.507939, 30.164325 40.50764, 30.1637064 40.5071667)",,,,,,
214000381,residential,False,True,85.35900000000001,"LINESTRING (30.1652784 40.5080246, 30.1649284 40.5080393, 30.1646935 40.5080835, 30.1643363 40.5082473)",,,,,,
210190144,residential,False,False,48.787,"LINESTRING (30.1655935 40.508095, 30.1655646 40.5085332)",,,,,,
210190148,tertiary,False,False,57.089,"LINESTRING (30.1655935 40.508095, 30.166251 40.508212)",,,,,,
210190148,tertiary,False,True,27.778,"LINESTRING (30.1655935 40.508095, 30.1655047 40.5080786, 30.1652784 40.5080246)",,,,,,
210190148,tertiary,False,False,44.675,"LINESTRING (30.166251 40.508212, 30.1667631 40.5083111)",,,,,,
210190148,tertiary,False,True,57.089,"LINESTRING (30.166251 40.508212, 30.1655935 40.508095)",,,,,,
210190155,residential,False,True,98.25999999999999,"LINESTRING (30.166251 40.508212, 30.166298 40.5079005, 30.1663238 40.5073307)",,,,,,
210190148,tertiary,False,False,47.964,"LINESTRING (30.1667631 40.5083111, 30.1673295 40.5083358)",,,,,,
210190148,tertiary,False,True,44.675,"LINESTRING (30.1667631 40.5083111, 30.166251 40.508212)",,,,,,
210190211,residential,False,False,105.728,"LINESTRING (30.1667631 40.5083111, 30.1666058 40.5085304, 30.165966 40.5090352)",,,,,,
210190148,tertiary,False,False,12.21,"LINESTRING (30.1673295 40.5083358, 30.167473 40.5083482)",,,,,,
210190148,tertiary,False,True,47.964,"LINESTRING (30.1673295 40.5083358, 30.1667631 40.5083111)",,,,,,
210190156,residential,False,True,105.45,"LINESTRING (30.1673295 40.5083358, 30.1673847 40.5073884)",,,,,,
210190148,tertiary,False,False,51.704,"LINESTRING (30.1684417 40.5083976, 30.169034 40.5085134)",,,,,,
210190148,tertiary,False,True,82.081,"LINESTRING (30.1684417 40.5083976, 30.167473 40.5083482)",,,,,,
264389112,tertiary,False,False,39.119,"LINESTRING (30.1684417 40.5083976, 30.1683559 40.5087433)",,,,,,
264389112,tertiary,False,True,108.451,"LINESTRING (30.1684417 40.5083976, 30.1686796 40.5074392)",,,,,,
210190148,tertiary,False,False,55.039,"LINESTRING (30.169034 40.5085134, 30.1696645 40.5086367)",,,,,,
210190148,tertiary,False,True,51.704,"LINESTRING (30.169034 40.5085134, 30.1684417 40.5083976)",,,,,,
210190173,residential,False,False,113.498,"LINESTRING (30.169034 40.5085134, 30.1693826 40.5075277)",,,,,,
210190148,tertiary,False,False,58.377,"LINESTRING (30.1696645 40.5086367, 30.1703346 40.5087634)",,,,,,
210190148,tertiary,False,True,55.039,"LINESTRING (30.1696645 40.5086367, 30.169034 40.5085134)",,,,,,
210190161,residential,False,False,114.73,"LINESTRING (30.1696645 40.5086367, 30.1700752 40.5076533)",,,,,,
210190219,residential,False,False,53.32,"LINESTRING (30.1726168 40.5086727, 30.1727843 40.509135)",,,,,,
210190199,residential,False,False,151.149,"LINESTRING (30.1726168 40.5086727, 30.1741651 40.5088493, 30.1743637 40.5089251)",,,,,,
210190219,residential,False,True,32.157,"LINESTRING (30.1726168 40.5086727, 30.1725484 40.5084839, 30.1725411 40.5083907)",,,,,,
210190160,residential,False,True,130.81,"LINESTRING (30.1683559 40.5087433, 30.1698369 40.5090839)",,,,,,
264389112,tertiary,False,True,39.119,"LINESTRING (30.1683559 40.5087433, 30.1684417 40.5083976)",,,,,,
264389112,tertiary,False,False,108.235,"LINESTRING (30.1683559 40.5087433, 30.1683362 40.5088227, 30.1679631 40.509669)",,,,,,
210190194,residential,False,False,57.937,"LINESTRING (30.1713408 40.5088548, 30.1716198 40.5093307)",,,,,,
210190194,residential,False,True,61.608,"LINESTRING (30.1713408 40.5088548, 30.1708046 40.5084796)",,,,,,
214000051,residential,False,False,27.037,"LINESTRING (30.1713408 40.5088548, 30.1716268 40.508746)",,,,,,
210190149,residential,False,True,18.471,"LINESTRING (30.1743637 40.5089251, 30.1741655 40.508995)",,,,,,
210190199,residential,False,True,151.149,"LINESTRING (30.1743637 40.5089251, 30.1741651 40.5088493, 30.1726168 40.5086727)",,,,,,
210190149,residential,False,False,18.471,"LINESTRING (30.1741655 40.508995, 30.1743637 40.5089251)",,,,,,
210190153,residential,False,False,114.944,"LINESTRING (30.1741655 40.508995, 30.1747115 40.5099417)",,,,,,
210190149,residential,False,True,78.86,"LINESTRING (30.1741655 40.508995, 30.1734485 40.509248, 30.1733236 40.5092999)",,,,,,
210190175,residential,False,False,65.173,"LINESTRING (30.165966 40.5090352, 30.1663232 40.5095546)",,,,,,
210190211,residential,False,False,40.608,"LINESTRING (30.165966 40.5090352, 30.1655222 40.5091749)",,,,,,
210190211,residential,False,True,105.728,"LINESTRING (30.165966 40.5090352, 30.1666058 40.5085304, 30.1667631 40.5083111)",,,,,,
210190219,residential,False,False,38.111,"LINESTRING (30.1727843 40.509135, 30.1729644 40.5094492)",,,,,,
210190219,residential,False,True,53.32,"LINESTRING (30.1727843 40.509135, 30.1726168 40.5086727)",,,,,,
210190218,residential,False,True,75.554,"LINESTRING (30.1727843 40.509135, 30.1720852 40.5091682, 30.1719096 40.5092295)",,,,,,
210190211,residential,False,True,40.608,"LINESTRING (30.1655222 40.5091749, 30.165966 40.5090352)",,,,,,
210190144,residential,False,False,66.175,"LINESTRING (30.1655222 40.5091749, 30.1653649 40.5095603, 30.1652251 40.5097197)",,,,,,
210190144,residential,False,True,71.444,"LINESTRING (30.1655222 40.5091749, 30.1655447 40.5088345, 30.1655646 40.5085332)",,,,,,
210190149,residential,False,True,34.609,"LINESTRING (30.1733236 40.5092999, 30.1729644 40.5094492)",,,,,,
210190197,residential,False,False,64.435,"LINESTRING (30.1733236 40.5092999, 30.1736233 40.5098327)",,,,,,
210190149,residential,False,False,78.86,"LINESTRING (30.1733236 40.5092999, 30.1734485 40.509248, 30.1741655 40.508995)",,,,,,
210190194,residential,False,True,57.937,"LINESTRING (30.1716198 40.5093307, 30.1713408 40.5088548)",,,,,,
210190218,residential,False,False,26.961,"LINESTRING (30.1716198 40.5093307, 30.1719096 40.5092295)",,,,,,
210190149,residential,False,False,34.609,"LINESTRING (30.1729644 40.5094492, 30.1733236 40.5092999)",,,,,,
210190149,residential,False,True,66.155,"LINESTRING (30.1729644 40.5094492, 30.1722778 40.5097346)",,,,,,
210190219,residential,False,True,38.111,"LINESTRING (30.1729644 40.5094492, 30.1727843 40.509135)",,,,,,
210190175,residential,False,True,65.173,"LINESTRING (30.1663232 40.5095546, 30.165966 40.5090352)",,,,,,
210190239,residential,False,False,53.727,"LINESTRING (30.1663232 40.5095546, 30.1669339 40.5096883)",,,,,,
210190239,residential,False,True,111.5,"LINESTRING (30.1663232 40.5095546, 30.166215 40.509593, 30.1661602 40.5096732, 30.1661077 40.5098526, 30.1657756 40.5098858, 30.165284 40.50997)",,,,,,
125299259,tertiary,False,True,80.266,"LINESTRING (30.1679631 40.509669, 30.1670169 40.5096095)",,,,,,
125299259,tertiary,False,False,37.654,"LINESTRING (30.1679631 40.509669, 30.1680191 40.5096725, 30.1684082 40.5096795)",,,,,,
264389112,tertiary,False,True,108.235,"LINESTRING (30.1679631 40.509669, 30.1683362 40.5088227, 30.1683559 40.5087433)",,,,,,
210190144,residential,False,False,28.274,"LINESTRING (30.1652251 40.5097197, 30.165284 40.50997)",,,,,,
210190143,residential,False,True,107.703,"LINESTRING (30.1652251 40.5097197, 30.1650678 40.5096998, 30.1649017 40.509547, 30.164727 40.5093543, 30.1644735 40.5090752, 30.1644217 40.5090103)",,,,,,
210190144,residential,False,True,66.175,"LINESTRING (30.1652251 40.5097197, 30.1653649 40.5095603, 30.1655222 40.5091749)",,,,,,
210190149,residential,False,False,66.155,"LINESTRING (30.1722778 40.5097346, 30.1729644 40.5094492)",,,,,,
210190149,residential,False,True,62.44,"LINESTRING (30.1722778 40.5097346, 30.1716297 40.5100039)",,,,,,
210190163,residential,False,True,61.673,"LINESTRING (30.1736233 40.5098327, 30.1729769 40.5100898)",,,,,,
210190197,residential,False,True,64.435,"LINESTRING (30.1736233 40.5098327, 30.1733236 40.5092999)",,,,,,
125299271,residential,False,False,14.883,"LINESTRING (30.1747115 40.5099417, 30.1745854 40.5100351)",,,,,,
125299271,residential,False,True,32.209,"LINESTRING (30.1747115 40.5099417, 30.1749843 40.5097395)",,,,,,
210190153,residential,False,True,114.944,"LINESTRING (30.1747115 40.5099417, 30.1741655 40.508995)",,,,,,
210190149,residential,False,False,62.44,"LINESTRING (30.1716297 40.5100039, 30.1722778 40.5097346)",,,,,,
213999506,residential,False,False,343.839,"LINESTRING (30.1683065 40.5018998, 30.1678819 40.5019094, 30.167229 40.5019516, 30.1667814 40.5019833, 30.1662782 40.5020104, 30.1653116 40.5020598, 30.1642486 40.5020918)",,,,,,
213999506,residential,False,True,80.721,"LINESTRING (30.1683065 40.5018998, 30.1690514 40.5018929, 30.1691185 40.5017418)",,,,,,
213999253,residential,False,False,86.65299999999999,"LINESTRING (30.1679333 40.5021588, 30.1679062 40.502556, 30.167898 40.5029375)",,,,,,
214000387,residential,False,False,196.864,"LINESTRING (30.1679333 40.5021588, 30.1680844 40.502161, 30.1682999 40.5021862, 30.1687327 40.5021912, 30.16893 40.5022022, 30.1689985 40.5022131, 30.1690496 40.5022342, 30.1691005 40.5022747, 30.169129 40.5023127, 30.1691528 40.5023616, 30.1692109 40.5025964, 30.1692741 40.5031161)",,,,,,
214000387,residential,False,True,265.86800000000005,"LINESTRING (30.1679333 40.5021588, 30.1677268 40.5021612, 30.16751 40.5021796, 30.1672585 40.5021752, 30.1668456 40.5021927, 30.165867 40.5022197, 30.165015 40.5022711, 30.1648818 40.5022996, 30.164821 40.5023419)",,,,,,
125299275,residential,False,True,75.97,"LINESTRING (30.1656726 40.5025598, 30.164821 40.5023419)",,,,,,
125299275,residential,False,False,51.661,"LINESTRING (30.1656726 40.5025598, 30.1657765 40.5025732, 30.1662649 40.5026727)",,,,,,
213999972,residential,False,False,65.64,"LINESTRING (30.1656726 40.5025598, 30.1656054 40.5029236, 30.1655721 40.5031451)",,,,,,
125299275,residential,False,False,46.22,"LINESTRING (30.1662649 40.5026727, 30.1667916 40.502784)",,,,,,
214000384,residential,False,False,59.192,"LINESTRING (30.1662649 40.5026727, 30.1662581 40.503205)",,,,,,
125299275,residential,False,True,51.661,"LINESTRING (30.1662649 40.5026727, 30.1657765 40.5025732, 30.1656726 40.5025598)",,,,,,
125299275,residential,False,False,118.045,"LINESTRING (30.167898 40.5029375, 30.1685379 40.5030124, 30.1692741 40.5031161)",,,,,,
125299275,residential,False,True,95.11500000000001,"LINESTRING (30.167898 40.5029375, 30.1675602 40.5028814, 30.1667916 40.502784)",,,,,,
213999253,residential,False,False,77.841,"LINESTRING (30.167898 40.5029375, 30.1679173 40.5030616, 30.167911 40.5033575, 30.1679173 40.5036366)",,,,,,
213999253,residential,False,True,86.65299999999999,"LINESTRING (30.167898 40.5029375, 30.1679062 40.502556, 30.1679333 40.5021588)",,,,,,
213999366,residential,False,False,55.992,"LINESTRING (30.1722868 40.5029585, 30.172733 40.5030307, 30.1729071 40.5031145)",,,,,,
213999366,residential,False,True,179.815,"LINESTRING (30.1722868 40.5029585, 30.1715749 40.5028406, 30.1710275 40.502944, 30.1708408 40.5030258, 30.1705226 40.5034292)",,,,,,
213999569,residential,False,True,97.168,"LINESTRING (30.1722868 40.5029585, 30.1721652 40.5032649, 30.1719143 40.5037848)",,,,,,
213999178,residential,False,False,30.346,"LINESTRING (30.1647162 40.5030887, 30.1647586 40.5033597)",,,,,,
213999588,residential,False,False,72.637,"LINESTRING (30.1647162 40.5030887, 30.1655721 40.5031451)",,,,,,
