osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
"[30042834, 23285717]",311. Sokak,residential,False,True,616.6489999999999,"LINESTRING (34.8411312 38.7224022, 34.8425494 38.7230328, 34.8431321 38.7232768, 34.8437886 38.7235597, 34.8444134 38.723682, 34.8450745 38.7237558, 34.8452977 38.7237619, 34.845246 38.7231894, 34.8453022 38.7229325, 34.845402 38.7226438, 34.8454858 38.7224461, 34.8458415 38.7218789)",,,,
35319578,202. Sokak,residential,False,True,47.611999999999995,"LINESTRING (34.8430349 38.7175038, 34.8432057 38.7175314, 34.843361 38.7175936, 34.843526 38.7176815)",,,,
1087924939,Gülşehir yolu,secondary,False,False,54.582,"LINESTRING (34.8430349 38.7175038, 34.842993 38.7175156, 34.8427392 38.7175873, 34.8424456 38.7176756)",,,,
1087924939,Gülşehir yolu,secondary,False,True,45.391000000000005,"LINESTRING (34.8430349 38.7175038, 34.8431697 38.7174422, 34.8433237 38.7173699, 34.8434825 38.7172925)",,,,
23285758,Vatan Caddesi,secondary,True,False,80.22099999999999,"LINESTRING (34.8477181 38.7185273, 34.8480219 38.7186293, 34.8480941 38.7186539, 34.8485082 38.7187323, 34.8485947 38.7187487)",,,,
28700658,,residential,True,False,53.07299999999999,"LINESTRING (34.8477181 38.7185273, 34.8476448 38.7188207, 34.8475881 38.7189935)",,,,
23285757,Atatürk Caddesi,secondary,True,False,62.756,"LINESTRING (34.8475881 38.7189935, 34.8469345 38.7187517)",,,,
28655074,,residential,False,True,57.775,"LINESTRING (34.8475881 38.7189935, 34.8474102 38.7194942)",,,,
23205026,İnönü Caddesi,secondary,False,False,99.167,"LINESTRING (34.8475881 38.7189935, 34.8480276 38.7191361, 34.8486435 38.719336)",,,,
23187396,Mezarlık Sokak,residential,False,False,30.15,"LINESTRING (34.844304 38.7187489, 34.8446162 38.718868)",,,,
23187396,Mezarlık Sokak,residential,False,True,383.29900000000004,"LINESTRING (34.844304 38.7187489, 34.843989 38.718634, 34.8436794 38.7185809, 34.8432973 38.7185485, 34.8432194 38.7185419, 34.8431164 38.7185687, 34.842858 38.7186793, 34.8426728 38.7186881, 34.8424072 38.7186776, 34.8421702 38.7187265, 34.8419179 38.718796, 34.8417067 38.7189565, 34.8413507 38.7193029, 34.8411859 38.7195439, 34.8411623 38.719731, 34.8412117 38.7199451, 34.841278 38.7200835)",,,,
28951250,,living_street,False,False,89.32300000000001,"LINESTRING (34.844304 38.7187489, 34.8444452 38.7183844, 34.8444672 38.718291, 34.8445133 38.7182216, 34.8445483 38.7181452, 34.8446749 38.718009)",,,,
23187396,Mezarlık Sokak,residential,False,True,30.15,"LINESTRING (34.8446162 38.718868, 34.844304 38.7187489)",,,,
23187396,Mezarlık Sokak,residential,False,False,62.97999999999999,"LINESTRING (34.8446162 38.718868, 34.8447076 38.7189177, 34.8449163 38.7190411, 34.8450794 38.7191111, 34.8452249 38.7191743)",,,,
28850161,,living_street,False,True,160.457,"LINESTRING (34.8446162 38.718868, 34.8447065 38.7185917, 34.8447513 38.7185337, 34.8448321 38.7185028, 34.8449928 38.718491, 34.8450691 38.7184698, 34.8451708 38.7184758, 34.8452757 38.7185201, 34.8452664 38.7187304, 34.8452358 38.7188784, 34.8452364 38.7189848, 34.8452143 38.7190771, 34.8452249 38.7191743)",,,,
23187396,Mezarlık Sokak,residential,False,True,62.98,"LINESTRING (34.8452249 38.7191743, 34.8450794 38.7191111, 34.8449163 38.7190411, 34.8447076 38.7189177, 34.8446162 38.718868)",,,,
28850161,,living_street,False,False,160.457,"LINESTRING (34.8452249 38.7191743, 34.8452143 38.7190771, 34.8452364 38.7189848, 34.8452358 38.7188784, 34.8452664 38.7187304, 34.8452757 38.7185201, 34.8451708 38.7184758, 34.8450691 38.7184698, 34.8449928 38.718491, 34.8448321 38.7185028, 34.8447513 38.7185337, 34.8447065 38.7185917, 34.8446162 38.718868)",,,,
28700685,803. Sokak,residential,False,False,65.525,"LINESTRING (34.8452249 38.7191743, 34.8453242 38.7191962, 34.8453953 38.7192126, 34.8454782 38.7192317, 34.8455945 38.7192695, 34.8456888 38.7192939, 34.8458341 38.7194679)",,,,
28850162,801. Sokak,residential,False,False,64.893,"LINESTRING (34.8452249 38.7191743, 34.8453128 38.7192996, 34.8453571 38.7194458, 34.8454706 38.7197225)",,,,
967788708,Vatan Caddesi,residential,True,False,24.178,"LINESTRING (34.8485947 38.7187487, 34.8488686 38.7187888)",,,,
31059264,Vatan Caddesi,secondary,True,False,37.987,"LINESTRING (34.8485947 38.7187487, 34.848713 38.7188442, 34.8487617 38.7189372, 34.8487711 38.7190453)",,,,
28701188,,unclassified,False,True,29.749,"LINESTRING (34.8487711 38.7190453, 34.8488686 38.7187888)",,,,
"[31059264, 715649684]",Vatan Caddesi,secondary,True,False,34.175000000000004,"LINESTRING (34.8487711 38.7190453, 34.8487228 38.7191635, 34.8486772 38.7192666, 34.8486435 38.719336)",,,,
23205026,İnönü Caddesi,secondary,False,True,99.167,"LINESTRING (34.8486435 38.719336, 34.8480276 38.7191361, 34.8475881 38.7189935)",,,,
28654627,110. Sokak,unclassified,False,False,42.866,"LINESTRING (34.8486435 38.719336, 34.8485531 38.7195921, 34.8485299 38.7197106)",,,,
125716002,İnönü Caddesi,secondary,False,False,128.008,"LINESTRING (34.8486435 38.719336, 34.8497824 38.7197309, 34.8499956 38.7197965)",,,,
28701188,,unclassified,False,False,29.749,"LINESTRING (34.8488686 38.7187888, 34.8487711 38.7190453)",,,,
27299417,Vatan Caddesi,residential,False,False,138.365,"LINESTRING (34.8488686 38.7187888, 34.8489841 38.7187132, 34.8490638 38.7187045, 34.8490961 38.718701, 34.8493294 38.718736, 34.8496505 38.7188017, 34.8503871 38.7189523)",,,,
27299417,Vatan Caddesi,residential,False,True,138.365,"LINESTRING (34.8503871 38.7189523, 34.8496505 38.7188017, 34.8493294 38.718736, 34.8490961 38.718701, 34.8490638 38.7187045, 34.8489841 38.7187132, 34.8488686 38.7187888)",,,,
28653145,146. Sokak,residential,False,False,100.59699999999998,"LINESTRING (34.8503871 38.7189523, 34.8503493 38.7191249, 34.8502278 38.7194477, 34.8501462 38.7195738, 34.8500635 38.7197036, 34.8499956 38.7197965)",,,,
28655074,,residential,False,False,8.092,"LINESTRING (34.8473861 38.7195645, 34.8474102 38.7194942)",,,,
28654629,108. Sokak,residential,False,False,170.065,"LINESTRING (34.8473861 38.7195645, 34.8475332 38.7196068, 34.8477059 38.7196723, 34.8478173 38.7197353, 34.8478712 38.7198084, 34.8479545 38.7198634, 34.8480657 38.7199331, 34.8481946 38.7200164, 34.8482667 38.7200946, 34.8483584 38.7201285, 34.8484139 38.720138, 34.848429 38.7201406, 34.8484893 38.7201835, 34.8485247 38.7202625, 34.8485435 38.7203314, 34.8486474 38.7204019, 34.8488561 38.720482)",,,,
28950727,Edip Akbayram Caddesi,residential,False,True,82.686,"LINESTRING (34.8473861 38.7195645, 34.8473733 38.7196174, 34.8474126 38.7198921, 34.8474942 38.7200619, 34.84752 38.7202226, 34.8475542 38.7202874)",,,,
28950728,Atatürk Caddesi,secondary,True,False,19.54,"LINESTRING (34.8434825 38.7172925, 34.843485 38.7172506, 34.843487 38.717216, 34.8434506 38.717121)",,,,
32618021,201. Sokak,residential,False,True,44.846,"LINESTRING (34.8434825 38.7172925, 34.8435303 38.7174016, 34.8435603 38.7175069, 34.8435655 38.717597, 34.843526 38.7176815)",,,,
1087924939,Gülşehir yolu,secondary,False,False,45.391000000000005,"LINESTRING (34.8434825 38.7172925, 34.8433237 38.7173699, 34.8431697 38.7174422, 34.8430349 38.7175038)",,,,
28701189,Atatürk Caddesi,secondary,False,False,200.10800000000003,"LINESTRING (34.844102 38.7170837, 34.8443308 38.717127, 34.8444396 38.7171607, 34.8445403 38.7172107, 34.8447972 38.7173381, 34.8448944 38.7173811, 34.8449714 38.7174138, 34.8456332 38.717744, 34.8456951 38.7177777, 34.8459136 38.7178844, 34.8460056 38.7179331, 34.8460895 38.7179768)",,,,
35162206,Atatürk Caddesi,secondary,True,False,43.081,"LINESTRING (34.844102 38.7170837, 34.8438803 38.7171019, 34.8437579 38.7171245, 34.8436234 38.7171724)",,,,
28700689,105. Sokak,residential,False,True,4.83,"LINESTRING (34.8477145 38.7220644, 34.8476759 38.7220957)",,,,
28700689,105. Sokak,residential,False,False,56.20099999999999,"LINESTRING (34.8477145 38.7220644, 34.8477635 38.7219725, 34.8477528 38.7218615, 34.8477561 38.7217725, 34.8477566 38.7216576, 34.8477757 38.7215682)",,,,
217164496,,residential,False,False,59.769999999999996,"LINESTRING (34.8477145 38.7220644, 34.8476783 38.7219914, 34.8475897 38.7218888, 34.8474743 38.7218152, 34.8474037 38.7217306, 34.8473454 38.7216214)",,,,
28700689,105. Sokak,residential,False,True,56.20099999999999,"LINESTRING (34.8477757 38.7215682, 34.8477566 38.7216576, 34.8477561 38.7217725, 34.8477528 38.7218615, 34.8477635 38.7219725, 34.8477145 38.7220644)",,,,
28951256,105. Sokak,residential,False,True,25.93,"LINESTRING (34.8480677 38.7214971, 34.8480681 38.7214378, 34.8480997 38.7213474, 34.8481546 38.7212796)",,,,
775466377,105. Sokak,residential,False,False,64.774,"LINESTRING (34.8483478 38.7216041, 34.8484626 38.7215923, 34.8487304 38.7215622, 34.8488672 38.7215504, 34.84907 38.7214787)",,,,
28700666,102. Sokak,residential,False,False,34.228,"LINESTRING (34.84907 38.7214787, 34.8489644 38.7213956, 34.8488332 38.7213416, 34.8487409 38.7213204)",,,,
28700666,102. Sokak,residential,False,True,19.037,"LINESTRING (34.84907 38.7214787, 34.8491549 38.721526, 34.8492694 38.7215168)",,,,
775466377,105. Sokak,residential,False,True,64.774,"LINESTRING (34.84907 38.7214787, 34.8488672 38.7215504, 34.8487304 38.7215622, 34.8484626 38.7215923, 34.8483478 38.7216041)",,,,
35163121,İsmet İnönü Caddesi,secondary,True,False,89.185,"LINESTRING (34.851342 38.7201854, 34.8503466 38.719985)",2,50-01,,
30478631,,living_street,False,True,106.805,"LINESTRING (34.851342 38.7201854, 34.8513865 38.7202536, 34.8521341 38.7203877, 34.8523428 38.7204476, 34.8524843 38.7204664)",,,,
28653362,207. Sokak,residential,False,False,44.673,"LINESTRING (34.8420469 38.7171557, 34.8420551 38.716754)",,,,
28653362,207. Sokak,residential,False,True,48.374,"LINESTRING (34.8420469 38.7171557, 34.8420858 38.7172087, 34.8423266 38.7174491, 34.8423601 38.7175128)",,,,
28653363,209. Sokak,residential,False,False,44.159,"LINESTRING (34.8420469 38.7171557, 34.8418804 38.7171614, 34.8418304 38.7171631, 34.8416993 38.7172095, 34.8416332 38.7173131)",,,,
28653362,207. Sokak,residential,False,True,44.673,"LINESTRING (34.8420551 38.716754, 34.8420469 38.7171557)",,,,
"[677366624, 233596729]",,residential,False,False,126.06800000000001,"LINESTRING (34.8420551 38.716754, 34.8422942 38.7167887, 34.8424558 38.7168121, 34.8425612 38.7168578, 34.8429844 38.7168777, 34.8432927 38.7169147, 34.8434798 38.7169357)",,,,
28653362,207. Sokak,residential,False,False,19.563,"LINESTRING (34.8424456 38.7176756, 34.8423601 38.7175128)",,,,
688114280,Gülşehir yolu,secondary,False,False,8.505,"LINESTRING (34.8424456 38.7176756, 34.8423502 38.7176932)",,,,
1087924939,Gülşehir yolu,secondary,False,True,54.582,"LINESTRING (34.8424456 38.7176756, 34.8427392 38.7175873, 34.842993 38.7175156, 34.8430349 38.7175038)",,,,
28653363,209. Sokak,residential,False,True,44.159,"LINESTRING (34.8416332 38.7173131, 34.8416993 38.7172095, 34.8418304 38.7171631, 34.8418804 38.7171614, 34.8420469 38.7171557)",,,,
28890415,208. Sokak,residential,False,False,43.92100000000001,"LINESTRING (34.8416332 38.7173131, 34.8416886 38.7173824, 34.8417234 38.7175006, 34.8417136 38.7175774, 34.8417039 38.717692)",,,,
28850164,203. Sokak,residential,False,True,61.434,"LINESTRING (34.843526 38.7176815, 34.8435918 38.717745, 34.8437087 38.7178675, 34.8438273 38.7179271, 34.8439241 38.7179579, 34.8439663 38.7179933, 34.8440262 38.7180559)",,,,
32618021,201. Sokak,residential,False,False,44.846,"LINESTRING (34.843526 38.7176815, 34.8435655 38.717597, 34.8435603 38.7175069, 34.8435303 38.7174016, 34.8434825 38.7172925)",,,,
35319578,202. Sokak,residential,False,False,47.611999999999995,"LINESTRING (34.843526 38.7176815, 34.843361 38.7175936, 34.8432057 38.7175314, 34.8430349 38.7175038)",,,,
28701189,Atatürk Caddesi,secondary,False,True,200.10799999999998,"LINESTRING (34.8460895 38.7179768, 34.8460056 38.7179331, 34.8459136 38.7178844, 34.8456951 38.7177777, 34.8456332 38.717744, 34.8449714 38.7174138, 34.8448944 38.7173811, 34.8447972 38.7173381, 34.8445403 38.7172107, 34.8444396 38.7171607, 34.8443308 38.717127, 34.844102 38.7170837)",,,,
77859515,Vatan Caddesi,secondary,True,False,30.752,"LINESTRING (34.8460895 38.7179768, 34.8462129 38.7180453, 34.8463986 38.7181093)",,,,
28700672,Edip Akbayram Caddesi,residential,False,True,74.484,"LINESTRING (34.8475542 38.7202874, 34.8475682 38.7204307, 34.8475171 38.720679, 34.8475121 38.7207521, 34.8474948 38.7209531)",,,,
28950727,Edip Akbayram Caddesi,residential,False,False,82.686,"LINESTRING (34.8475542 38.7202874, 34.84752 38.7202226, 34.8474942 38.7200619, 34.8474126 38.7198921, 34.8473733 38.7196174, 34.8473861 38.7195645)",,,,
115099867,,residential,False,True,22.832,"LINESTRING (34.8475542 38.7202874, 34.8476667 38.720258, 34.8477817 38.7201897)",,,,
28700666,102. Sokak,residential,False,True,70.614,"LINESTRING (34.8474948 38.7209531, 34.8476021 38.7209547, 34.8477885 38.7210368, 34.8478636 38.7211205, 34.8480132 38.7212339, 34.8481546 38.7212796)",,,,
28700672,Edip Akbayram Caddesi,residential,False,False,74.48400000000001,"LINESTRING (34.8474948 38.7209531, 34.8475121 38.7207521, 34.8475171 38.720679, 34.8475682 38.7204307, 34.8475542 38.7202874)",,,,
"[28700672, 775466318, 775466319]",Edip Akbayram Caddesi,residential,False,True,77.092,"LINESTRING (34.8474948 38.7209531, 34.8474672 38.7211591, 34.8474667 38.721351, 34.8474675 38.7214083, 34.8474446 38.7214967, 34.8473704 38.7215875, 34.8473454 38.7216214)",,,yes,
28654628,109. Sokak,unclassified,False,False,32.834,"LINESTRING (34.8485299 38.7197106, 34.8488712 38.7198382)",,,,
28654627,110. Sokak,unclassified,False,True,42.866,"LINESTRING (34.8485299 38.7197106, 34.8485531 38.7195921, 34.8486435 38.719336)",,,,
775466291,110. Sokak,residential,False,False,22.646,"LINESTRING (34.8485299 38.7197106, 34.8485201 38.7197877, 34.8484524 38.7199023)",,,,
28654628,109. Sokak,unclassified,False,True,32.834,"LINESTRING (34.8488712 38.7198382, 34.8485299 38.7197106)",,,,
23285757,Atatürk Caddesi,secondary,True,False,32.984,"LINESTRING (34.8462569 38.7182394, 34.8462114 38.7181194, 34.8461618 38.7180662, 34.8460895 38.7179768)",,,,
28890765,,unclassified,False,False,20.317999999999998,"LINESTRING (34.8462569 38.7182394, 34.8462861 38.7181719, 34.8463179 38.7181373, 34.8463986 38.7181093)",,,,
23186736,803. Sokak,residential,False,False,36.05800000000001,"LINESTRING (34.8470573 38.7194967, 34.8470791 38.7193765, 34.847086 38.71929, 34.8470926 38.7191739)",,,,
"[127299900, 28700677]",806. Sokak,residential,False,True,88.388,"LINESTRING (34.8470573 38.7194967, 34.8470777 38.7195704, 34.8471471 38.719642, 34.8471951 38.7197524, 34.8472168 38.7199144, 34.8472417 38.7200688, 34.8472368 38.7202634)",,,,
32668241,805. Sokak,residential,False,False,103.577,"LINESTRING (34.8470573 38.7194967, 34.8469969 38.719569, 34.8467022 38.7196372, 34.8465461 38.719706, 34.8464103 38.7198821, 34.8462975 38.719993, 34.8462345 38.7200203, 34.8461554 38.7200277)",,,,
23186736,803. Sokak,residential,False,True,48.912000000000006,"LINESTRING (34.8469345 38.7187517, 34.8469957 38.718923, 34.8470926 38.7191739)",,,,
23285757,Atatürk Caddesi,secondary,True,False,84.09899999999999,"LINESTRING (34.8469345 38.7187517, 34.8466277 38.7186006, 34.8464692 38.7184907, 34.8462905 38.7183335, 34.8462569 38.7182394)",,,,
28655074,,residential,False,False,57.775,"LINESTRING (34.8474102 38.7194942, 34.8475881 38.7189935)",,,,
28655074,,residential,False,True,8.092,"LINESTRING (34.8474102 38.7194942, 34.8473861 38.7195645)",,,,
28850753,,residential,False,True,46.581,"LINESTRING (34.8474102 38.7194942, 34.8473834 38.7193957, 34.8472617 38.719286, 34.8470926 38.7191739)",,,,
28654629,108. Sokak,residential,False,False,40.682,"LINESTRING (34.8488561 38.720482, 34.8489703 38.7205119, 34.849144 38.720543, 34.849214 38.7206056, 34.849238 38.7206517)",,,,
28654629,108. Sokak,residential,False,True,170.065,"LINESTRING (34.8488561 38.720482, 34.8486474 38.7204019, 34.8485435 38.7203314, 34.8485247 38.7202625, 34.8484893 38.7201835, 34.848429 38.7201406, 34.8484139 38.720138, 34.8483584 38.7201285, 34.8482667 38.7200946, 34.8481946 38.7200164, 34.8480657 38.7199331, 34.8479545 38.7198634, 34.8478712 38.7198084, 34.8478173 38.7197353, 34.8477059 38.7196723, 34.8475332 38.7196068, 34.8473861 38.7195645)",,,,
28748567,111. Sokak,residential,False,True,146.121,"LINESTRING (34.8488561 38.720482, 34.8489704 38.7203469, 34.849078 38.7202197, 34.8491564 38.7201325, 34.8492616 38.7200849, 34.849384 38.7200459, 34.8494773 38.7200401, 34.8495748 38.7200381, 34.8498328 38.7200483, 34.8499692 38.7200355, 34.8500492 38.7199879, 34.8500873 38.7198318)",,,,
28654629,108. Sokak,residential,False,True,40.682,"LINESTRING (34.849238 38.7206517, 34.849214 38.7206056, 34.849144 38.720543, 34.8489703 38.7205119, 34.8488561 38.720482)",,,,
58628333,107. Sokak,residential,False,False,48.495999999999995,"LINESTRING (34.849238 38.7206517, 34.8492361 38.7207078, 34.8491104 38.7207829, 34.8490545 38.7208985, 34.8490144 38.7210277)",,,,
"[32668242, 28700667, 58628333]","['112. Sokak', '107. Sokak']",residential,False,True,169.25400000000002,"LINESTRING (34.849238 38.7206517, 34.8493985 38.7206216, 34.8495214 38.7206082, 34.8496589 38.720601, 34.8497292 38.7206436, 34.849776 38.7207383, 34.8498469 38.7208234, 34.849909 38.7208533, 34.849982 38.7208302, 34.8500297 38.7207758, 34.850083 38.7206643, 34.8502341 38.7202983, 34.8503073 38.7200768)",,,,
28700665,104. Sokak,residential,False,False,15.939,"LINESTRING (34.8490144 38.7210277, 34.8488337 38.7210536)",,,,
58628333,107. Sokak,residential,False,False,61.861000000000004,"LINESTRING (34.8490144 38.7210277, 34.8490049 38.7211373, 34.8490026 38.7211987, 34.8490385 38.721282, 34.8491223 38.721356, 34.8491899 38.7214159, 34.8492392 38.7214723, 34.8492694 38.7215168)",,,,
58628333,107. Sokak,residential,False,True,48.496,"LINESTRING (34.8490144 38.7210277, 34.8490545 38.7208985, 34.8491104 38.7207829, 34.8492361 38.7207078, 34.849238 38.7206517)",,,,
775466291,110. Sokak,residential,False,True,22.646,"LINESTRING (34.8484524 38.7199023, 34.8485201 38.7197877, 34.8485299 38.7197106)",,,,
115099867,,residential,False,False,22.832,"LINESTRING (34.8477817 38.7201897, 34.8476667 38.720258, 34.8475542 38.7202874)",,,,
28700665,104. Sokak,residential,False,True,15.939,"LINESTRING (34.8488337 38.7210536, 34.8490144 38.7210277)",,,,
"[28700665, 28950723]",104. Sokak,residential,False,False,55.10600000000001,"LINESTRING (34.8488337 38.7210536, 34.8487208 38.7210522, 34.8486457 38.7210355, 34.8485001 38.7210166, 34.8484308 38.7210633, 34.848374 38.7211219, 34.8483082 38.7211915)",,,,
28950722,,residential,False,False,30.805,"LINESTRING (34.8488337 38.7210536, 34.8488138 38.7211311, 34.8487667 38.7212336, 34.8487409 38.7213204)",,,,
28700666,102. Sokak,residential,False,False,26.589,"LINESTRING (34.8487409 38.7213204, 34.8485453 38.721293, 34.8484387 38.7212807)",,,,
28700666,102. Sokak,residential,False,True,34.228,"LINESTRING (34.8487409 38.7213204, 34.8488332 38.7213416, 34.8489644 38.7213956, 34.84907 38.7214787)",,,,
28950722,,residential,False,True,30.805,"LINESTRING (34.8487409 38.7213204, 34.8487667 38.7212336, 34.8488138 38.7211311, 34.8488337 38.7210536)",,,,
28950724,,residential,False,False,15.052,"LINESTRING (34.8484387 38.7212807, 34.8483082 38.7211915)",,,,
28700666,102. Sokak,residential,False,False,24.954,"LINESTRING (34.8484387 38.7212807, 34.8483063 38.7212847, 34.8482543 38.7212711, 34.8481546 38.7212796)",,,,
28700666,102. Sokak,residential,False,True,26.589,"LINESTRING (34.8484387 38.7212807, 34.8485453 38.721293, 34.8487409 38.7213204)",,,,
28700666,102. Sokak,residential,False,False,70.61399999999999,"LINESTRING (34.8481546 38.7212796, 34.8480132 38.7212339, 34.8478636 38.7211205, 34.8477885 38.7210368, 34.8476021 38.7209547, 34.8474948 38.7209531)",,,,
28700666,102. Sokak,residential,False,True,24.954,"LINESTRING (34.8481546 38.7212796, 34.8482543 38.7212711, 34.8483063 38.7212847, 34.8484387 38.7212807)",,,,
28951256,105. Sokak,residential,False,False,25.93,"LINESTRING (34.8481546 38.7212796, 34.8480997 38.7213474, 34.8480681 38.7214378, 34.8480677 38.7214971)",,,,
775466319,Edip Akbayram Caddesi,residential,False,False,11.015,"LINESTRING (34.8472436 38.7216806, 34.8473454 38.7216214)",,,,
28654626,,residential,False,False,53.38099999999999,"LINESTRING (34.8472436 38.7216806, 34.847153 38.7218034, 34.8470291 38.7218374, 34.8468663 38.721876, 34.8468284 38.7218838, 34.8467506 38.7219236)",,,,
"[28700673, 217164494]","['Edip Akbayram Caddesi', '106. Sokak']",residential,False,"[False, True]",84.236,"LINESTRING (34.8472436 38.7216806, 34.8472168 38.7216604, 34.847192 38.7215513, 34.8471123 38.7214092, 34.8469113 38.7215094, 34.8467018 38.7216838, 34.8466546 38.7216906)",,,,
28950724,,residential,False,True,62.346999999999994,"LINESTRING (34.8481391 38.7206655, 34.8481591 38.7207133, 34.8481694 38.720775, 34.8481675 38.7209182, 34.8481957 38.721079, 34.8483082 38.7211915)",,,,
"[28700673, 217164494]","['Edip Akbayram Caddesi', '106. Sokak']",residential,False,"[False, True]",84.236,"LINESTRING (34.8466546 38.7216906, 34.8467018 38.7216838, 34.8469113 38.7215094, 34.8471123 38.7214092, 34.847192 38.7215513, 34.8472168 38.7216604, 34.8472436 38.7216806)",,,,
28700674,106. Sokak,residential,False,True,27.352,"LINESTRING (34.8466546 38.7216906, 34.846673 38.7217325, 34.8467156 38.7218016, 34.8467506 38.7219236)",,,,
30743279,,residential,False,False,20.481,"LINESTRING (34.8466546 38.7216906, 34.8466342 38.7216119, 34.8466345 38.721508)",,,,
30743279,,residential,False,True,20.481,"LINESTRING (34.8466345 38.721508, 34.8466342 38.7216119, 34.8466546 38.7216906)",,,,
28654626,,residential,False,True,53.381,"LINESTRING (34.8467506 38.7219236, 34.8468284 38.7218838, 34.8468663 38.721876, 34.8470291 38.7218374, 34.847153 38.7218034, 34.8472436 38.7216806)",,,,
28700674,106. Sokak,residential,False,False,27.352,"LINESTRING (34.8467506 38.7219236, 34.8467156 38.7218016, 34.846673 38.7217325, 34.8466546 38.7216906)",,,,
28700675,106. Sokak,residential,False,False,69.11699999999999,"LINESTRING (34.8467506 38.7219236, 34.8466825 38.7220583, 34.8465814 38.722201, 34.8465131 38.7224086, 34.8465148 38.722508)",,,,
"[127299900, 28700677]",806. Sokak,residential,False,False,88.38799999999999,"LINESTRING (34.8472368 38.7202634, 34.8472417 38.7200688, 34.8472168 38.7199144, 34.8471951 38.7197524, 34.8471471 38.719642, 34.8470777 38.7195704, 34.8470573 38.7194967)",,,,
775466372,,residential,False,False,40.448,"LINESTRING (34.846481 38.7211179, 34.846284 38.7210318, 34.846079 38.7209338)",,,,
28850163,,residential,False,True,25.785,"LINESTRING (34.8458341 38.7194679, 34.845643 38.7196455)",,,,
28700685,803. Sokak,residential,False,False,32.763000000000005,"LINESTRING (34.8458341 38.7194679, 34.845975 38.719625, 34.8460533 38.7197078)",,,,
28700685,803. Sokak,residential,False,True,65.525,"LINESTRING (34.8458341 38.7194679, 34.8456888 38.7192939, 34.8455945 38.7192695, 34.8454782 38.7192317, 34.8453953 38.7192126, 34.8453242 38.7191962, 34.8452249 38.7191743)",,,,
28850164,203. Sokak,residential,False,False,61.434,"LINESTRING (34.8440262 38.7180559, 34.8439663 38.7179933, 34.8439241 38.7179579, 34.8438273 38.7179271, 34.8437087 38.7178675, 34.8435918 38.717745, 34.843526 38.7176815)",,,,
