osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,name
275071938,tertiary,False,True,107.69,,,"LINESTRING (38.5258109 37.3588405, 38.5258709 37.3598078)",,
1143836880,residential,False,True,33.607,,,"LINESTRING (38.5258109 37.3588405, 38.5254376 37.358898)",,
275071938,tertiary,False,False,79.834,,,"LINESTRING (38.5264758 37.361385, 38.5261056 37.3607301)",,
279840430,tertiary,False,True,37.728,1,50,"LINESTRING (38.5264758 37.361385, 38.5269021 37.3614027)",,
279818311,tertiary,False,True,83.785,1,50,"LINESTRING (38.5264758 37.361385, 38.5261014 37.3614514, 38.5255501 37.3615475)",,
279840429,tertiary,False,True,48.67700000000001,,,"LINESTRING (38.5264758 37.361385, 38.5265943 37.3615294, 38.5266989 37.3617814)",,
229782543,trunk,True,False,86.716,,,"LINESTRING (38.521485 37.3578164, 38.5207248 37.3583094)",D875,Şanlıurfa-Adıyaman yolu
279818381,residential,False,True,77.812,,,"LINESTRING (38.521485 37.3578164, 38.5221345 37.3582888)",,
279818392,residential,False,False,76.281,,,"LINESTRING (38.5243734 37.358363, 38.524546 37.3589081, 38.5245753 37.3590298)",,
308771020,residential,False,True,53.236,,,"LINESTRING (38.5254376 37.358898, 38.5254575 37.3593765)",,
1143836880,residential,False,False,33.607,,,"LINESTRING (38.5254376 37.358898, 38.5258109 37.3588405)",,
308771020,residential,False,False,86.614,,,"LINESTRING (38.5254376 37.358898, 38.5253597 37.3585958, 38.5252486 37.3581337)",,
1143836880,residential,False,True,38.297,,,"LINESTRING (38.5254376 37.358898, 38.5251686 37.3589276, 38.5250097 37.3589516)",,
279818382,residential,False,False,34.681,,,"LINESTRING (38.5245753 37.3590298, 38.524958 37.3589609)",,
279818382,residential,False,True,36.78,,,"LINESTRING (38.5245753 37.3590298, 38.5242845 37.3590986, 38.5241802 37.3591326)",,
279818392,residential,False,False,61.309,,,"LINESTRING (38.5245753 37.3590298, 38.5246149 37.359306, 38.5246391 37.3595787)",,
279818392,residential,False,True,76.281,,,"LINESTRING (38.5245753 37.3590298, 38.524546 37.3589081, 38.5243734 37.358363)",,
279818381,residential,False,False,31.935,,,"LINESTRING (38.5235037 37.3593989, 38.5232579 37.3591884)",,
279818381,residential,False,True,9.525,,,"LINESTRING (38.5235037 37.3593989, 38.5235791 37.3594601)",,
279818382,residential,False,False,63.858,,,"LINESTRING (38.5235037 37.3593989, 38.5239499 37.3592173, 38.5241511 37.3591442)",,
279818333,residential,False,False,39.803,,,"LINESTRING (38.5235791 37.3594601, 38.5232144 37.3596701)",,
279818381,residential,False,False,9.525,,,"LINESTRING (38.5235791 37.3594601, 38.5235037 37.3593989)",,
279818381,residential,False,True,67.858,,,"LINESTRING (38.5235791 37.3594601, 38.5239146 37.3597328, 38.5240868 37.3599162)",,
279818333,residential,False,True,39.803,,,"LINESTRING (38.5232144 37.3596701, 38.5235791 37.3594601)",,
279818333,residential,False,False,150.64600000000002,,,"LINESTRING (38.5232144 37.3596701, 38.5222175 37.3601717, 38.5218162 37.3604403)",,
279818335,residential,False,True,57.81700000000001,,,"LINESTRING (38.5232144 37.3596701, 38.5233845 37.3600022, 38.5234555 37.3601534)",,
279818320,residential,False,False,38.352,,,"LINESTRING (38.5246531 37.3600917, 38.5242494 37.3602182)",,
279818392,residential,False,False,25.686,,,"LINESTRING (38.5246531 37.3600917, 38.5246523 37.3603227)",,
279818392,residential,False,True,29.416,,,"LINESTRING (38.5246531 37.3600917, 38.5246591 37.3598272)",,
279818320,residential,False,True,38.352,,,"LINESTRING (38.5242494 37.3602182, 38.5246531 37.3600917)",,
279818381,residential,False,True,20.667,,,"LINESTRING (38.5242494 37.3602182, 38.5243036 37.360399)",,
279818381,residential,False,False,37.126999999999995,,,"LINESTRING (38.5242494 37.3602182, 38.524172 37.3600031, 38.5240868 37.3599162)",,
279818359,tertiary,False,False,32.847,,,"LINESTRING (38.5201822 37.3604404, 38.5204414 37.3606521)",,
308770969,residential,False,True,47.831,,,"LINESTRING (38.5201822 37.3604404, 38.5204194 37.3602663, 38.5205796 37.3601484)",,
971372545,residential,False,True,4.136,,,"LINESTRING (38.5246991 37.3603226, 38.5246523 37.3603227)",,
971372545,residential,False,False,31.707,,,"LINESTRING (38.5246991 37.3603226, 38.5248267 37.360325, 38.5250531 37.3603619)",,
1145064650,residential,False,False,49.199,,,"LINESTRING (38.5246991 37.3603226, 38.5248307 37.3605977, 38.5249447 37.3607149)",,
308771015,residential,False,False,67.741,,,"LINESTRING (38.525338 37.3611055, 38.5246063 37.3612869)",,
1145064650,residential,False,False,52.602,,,"LINESTRING (38.525338 37.3611055, 38.5255501 37.3615475)",,
1145064650,residential,False,True,55.77,,,"LINESTRING (38.525338 37.3611055, 38.5251572 37.3608976, 38.5249447 37.3607149)",,
279818359,tertiary,False,False,17.01,,,"LINESTRING (38.5219908 37.3614905, 38.5221477 37.3615791)",,
279818359,tertiary,False,True,29.787,,,"LINESTRING (38.5219908 37.3614905, 38.521716 37.3613354)",,
308770970,residential,False,True,109.12899999999999,,,"LINESTRING (38.5219908 37.3614905, 38.5214313 37.3617651, 38.5212803 37.3617836, 38.5209036 37.361939)",,
279818311,tertiary,False,True,9.868,1,50,"LINESTRING (38.5255501 37.3615475, 38.5254424 37.3615709)",,
1145064650,residential,False,True,52.602,,,"LINESTRING (38.5255501 37.3615475, 38.525338 37.3611055)",,
279818311,tertiary,False,False,83.785,1,50,"LINESTRING (38.5255501 37.3615475, 38.5261014 37.3614514, 38.5264758 37.361385)",,
279818311,tertiary,False,False,9.868,1,50,"LINESTRING (38.5254424 37.3615709, 38.5255501 37.3615475)",,
279818311,tertiary,False,True,62.762,1,50,"LINESTRING (38.5254424 37.3615709, 38.5247608 37.3617293)",,
279818365,residential,False,True,43.74,,,"LINESTRING (38.5254424 37.3615709, 38.5252253 37.3619244)",,
279818311,tertiary,False,False,62.762,1,50,"LINESTRING (38.5247608 37.3617293, 38.5254424 37.3615709)",,
279818311,tertiary,False,True,49.818,1,50,"LINESTRING (38.5247608 37.3617293, 38.5242258 37.3618704)",,
279818381,residential,False,False,51.053,,,"LINESTRING (38.5247608 37.3617293, 38.5246063 37.3612869)",,
279818329,residential,False,True,34.66,,,"LINESTRING (38.5266989 37.3617814, 38.5263111 37.3618278)",,
279840429,tertiary,False,True,107.59,,,"LINESTRING (38.5266989 37.3617814, 38.5270585 37.3627058)",,
279840429,tertiary,False,False,48.67700000000001,,,"LINESTRING (38.5266989 37.3617814, 38.5265943 37.3615294, 38.5264758 37.361385)",,
279818329,residential,False,False,34.66,,,"LINESTRING (38.5263111 37.3618278, 38.5266989 37.3617814)",,
279818329,residential,False,True,96.562,,,"LINESTRING (38.5263111 37.3618278, 38.5252253 37.3619244)",,
279818352,residential,False,False,51.199,,,"LINESTRING (38.5263111 37.3618278, 38.526394 37.3622835)",,
279818311,tertiary,False,False,49.818,1,50,"LINESTRING (38.5242258 37.3618704, 38.5247608 37.3617293)",,
279818311,tertiary,False,True,11.893,1,50,"LINESTRING (38.5242258 37.3618704, 38.5240969 37.3619011)",,
279818355,residential,False,False,54.141,,,"LINESTRING (38.5242258 37.3618704, 38.5242876 37.3620634, 38.5243099 37.3623506)",,
279818329,residential,False,False,96.562,,,"LINESTRING (38.5252253 37.3619244, 38.5263111 37.3618278)",,
279818365,residential,False,False,43.74,,,"LINESTRING (38.5252253 37.3619244, 38.5254424 37.3615709)",,
279818365,residential,False,True,36.298,,,"LINESTRING (38.5252253 37.3619244, 38.525045 37.3622177)",,
279818311,tertiary,False,False,11.893,1,50,"LINESTRING (38.5240969 37.3619011, 38.5242258 37.3618704)",,
279818311,tertiary,False,True,20.2,1,50,"LINESTRING (38.5240969 37.3619011, 38.5238796 37.3619574)",,
279818335,residential,False,False,54.077,,,"LINESTRING (38.5240969 37.3619011, 38.5239455 37.3614299)",,
279818311,tertiary,False,False,82.618,1,50,"LINESTRING (38.5229813 37.362163, 38.5238796 37.3619574)",,
279818311,tertiary,False,True,40.836,1,50,"LINESTRING (38.5229813 37.362163, 38.5225288 37.3622373)",,
279818359,tertiary,False,True,40.255,,,"LINESTRING (38.5229813 37.362163, 38.5226614 37.3619053)",,
279818350,residential,False,True,84.062,,,"LINESTRING (38.5229813 37.362163, 38.523006 37.3622277, 38.5228281 37.3629014)",,
1144440503,tertiary,False,True,55.596999999999994,,,"LINESTRING (38.5229813 37.362163, 38.523291 37.3623069, 38.5233599 37.3623604, 38.5235052 37.3624365)",,
279818365,residential,False,False,36.298,,,"LINESTRING (38.525045 37.3622177, 38.5252253 37.3619244)",,
279818365,residential,False,True,22.436,,,"LINESTRING (38.525045 37.3622177, 38.5250114 37.3624177)",,
308771009,residential,False,False,68.966,,,"LINESTRING (38.525045 37.3622177, 38.5247158 37.3622219, 38.5245547 37.3622482, 38.5243745 37.3622917, 38.5243099 37.3623506)",,
279818352,residential,False,True,51.199,,,"LINESTRING (38.526394 37.3622835, 38.5263111 37.3618278)",,
279818334,residential,False,True,124.73999999999998,,,"LINESTRING (38.526394 37.3622835, 38.5261047 37.3623158, 38.5256687 37.3623568, 38.525551 37.362418, 38.5250114 37.3624177)",,
279818352,residential,False,False,75.86500000000001,,,"LINESTRING (38.526394 37.3622835, 38.5265141 37.3627834, 38.5265312 37.3629562)",,
279818365,residential,False,False,22.436,,,"LINESTRING (38.5250114 37.3624177, 38.525045 37.3622177)",,
279818365,residential,False,True,77.956,,,"LINESTRING (38.5250114 37.3624177, 38.5248157 37.3631013)",,
