osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes
120030012,True,Elazığ Bulvarı,primary,False,159.809,"LINESTRING (40.2322618 37.91873, 40.2336737 37.9178902, 40.2337164 37.9178647)",,,
120284191,False,Ali Emiri 2. Sokak,residential,False,7.096,"LINESTRING (40.2330079 37.9159296, 40.2329458 37.9159705)",,,
120284187,True,Ali Emiri Caddesi,secondary,False,254.37700000000004,"LINESTRING (40.2330079 37.9159296, 40.2337055 37.9161473, 40.2339422 37.9162222, 40.2343765 37.916351, 40.2352087 37.9165613, 40.2354372 37.9166254, 40.2354879 37.9166326, 40.2356002 37.9166484, 40.2357485 37.916656)",,,2
120677802,False,Ali Emiri 1. Sokak,residential,True,173.722,"LINESTRING (40.2314632 37.9180779, 40.2330558 37.9171493)",,,
120284197,False,Lise Caddesi,tertiary,False,80.943,"LINESTRING (40.2314632 37.9180779, 40.2315869 37.9181626, 40.2319325 37.91845, 40.2320983 37.9186047)",,,
120677804,False,Ali Emiri 3. Sokak,residential,False,9.309,"LINESTRING (40.2313962 37.9154731, 40.2313098 37.9155217)",,,
120284187,True,Ali Emiri Caddesi,secondary,False,150.22,"LINESTRING (40.2313962 37.9154731, 40.2315651 37.9155209, 40.2327596 37.9158593, 40.2330079 37.9159296)",,,2
120677804,False,Ali Emiri 3. Sokak,residential,True,110.851,"LINESTRING (40.2313962 37.9154731, 40.2314633 37.9154325, 40.231673 37.9153056, 40.2318946 37.9151753, 40.2319896 37.9150933, 40.2320671 37.9149312, 40.2321078 37.9147568, 40.2321174 37.9147155)",,,
120677797,False,,tertiary,False,51.58,"LINESTRING (40.2377417 37.9202376, 40.238045 37.9198402)",,,
358058951,False,Mimar Sinan Caddesi,tertiary,True,248.936,"LINESTRING (40.2377417 37.9202376, 40.2370189 37.9196785, 40.2357154 37.9186702)",,,
93312988,True,Elazığ Bulvarı,primary,False,26.578,"LINESTRING (40.2341792 37.9176885, 40.233954 37.9178484)",,,
120677798,True,Mimar Sinan Caddesi,tertiary,False,33.711,"LINESTRING (40.2341792 37.9176885, 40.2341517 37.9177761, 40.2341655 37.9178585, 40.2342192 37.9179812)",,,
120284191,False,Ali Emiri 2. Sokak,residential,True,118.784,"LINESTRING (40.2316524 37.916821, 40.2326925 37.916137)",,,
120677802,False,Ali Emiri 1. Sokak,residential,False,173.722,"LINESTRING (40.2330558 37.9171493, 40.2314632 37.9180779)",,,
120677802,False,Ali Emiri 1. Sokak,residential,True,45.876,"LINESTRING (40.2330558 37.9171493, 40.2334763 37.916904)",,,
214145842,False,,residential,True,98.418,"LINESTRING (40.2330558 37.9171493, 40.2337164 37.9178647)",,,
669971001,False,,residential,False,130.318,"LINESTRING (40.2364033 37.9174026, 40.2358675 37.9177862, 40.2358468 37.9178377, 40.2358708 37.9178845, 40.2360417 37.918066, 40.2362598 37.9182748)",,,
214145842,False,,residential,False,98.418,"LINESTRING (40.2337164 37.9178647, 40.2330558 37.9171493)",,,
120030012,True,Elazığ Bulvarı,primary,False,200.67,"LINESTRING (40.2337164 37.9178647, 40.2341243 37.9176209, 40.2355437 37.916779)",,,
669970996,False,,residential,False,30.9,"LINESTRING (40.2366694 37.918043, 40.2370166 37.9180899)",,,
214145881,False,,residential,True,24.539,"LINESTRING (40.2359577 37.9185599, 40.2357154 37.9186702)",,,
214145881,False,,residential,False,41.82900000000001,"LINESTRING (40.2359577 37.9185599, 40.2360048 37.9185107, 40.2361109 37.9184489, 40.2362792 37.9183691, 40.2363472 37.9183546)",,,
669970997,False,,residential,False,239.06699999999995,"LINESTRING (40.2359577 37.9185599, 40.2359836 37.9186154, 40.2362536 37.9189143, 40.2366415 37.9192164, 40.2367935 37.9193026, 40.2369081 37.9193304, 40.2371501 37.9193663, 40.2374153 37.9195069, 40.23775 37.9197387, 40.238045 37.9198402)",,,
214145881,False,,residential,False,24.539,"LINESTRING (40.2357154 37.9186702, 40.2359577 37.9185599)",,,
358058951,False,Mimar Sinan Caddesi,tertiary,False,248.936,"LINESTRING (40.2357154 37.9186702, 40.2370189 37.9196785, 40.2377417 37.9202376)",,,
358058951,False,Mimar Sinan Caddesi,tertiary,True,13.163,"LINESTRING (40.2357154 37.9186702, 40.2356458 37.9186172, 40.2355958 37.9186026)",,,
214145865,False,,residential,True,21.259,"LINESTRING (40.2312144 37.9194276, 40.2313728 37.9195723)",,,
214145865,False,,residential,False,21.259,"LINESTRING (40.2313728 37.9195723, 40.2312144 37.9194276)",,,
"[669971013, 214145854]",False,,residential,"[False, True]",214.792,"LINESTRING (40.23424 37.9199924, 40.2347887 37.9200861, 40.2348585 37.9200783, 40.2353355 37.9197452, 40.2346253 37.9190021)",,,
274787446,False,Prof. Selahattin Yağcıoğlu Caddesi,tertiary,True,115.235,"LINESTRING (40.23424 37.9199924, 40.2344843 37.9193167, 40.2346253 37.9190021)",,,
274787446,False,Prof. Selahattin Yağcıoğlu Caddesi,tertiary,False,86.175,"LINESTRING (40.23424 37.9199924, 40.2340101 37.9205076, 40.2339741 37.9205858, 40.2338803 37.9207112)",,,
214181227,False,,residential,False,45.19,"LINESTRING (40.2412994 37.9197424, 40.2417783 37.9198922)",,,
214181226,False,,tertiary,False,99.34899999999999,"LINESTRING (40.2412994 37.9197424, 40.2410476 37.9202885, 40.2409427 37.9205897)",,,
214181226,False,,tertiary,True,113.174,"LINESTRING (40.2412994 37.9197424, 40.2414532 37.919276, 40.2416001 37.9189273, 40.2416962 37.9187769)",,,
214181227,False,,residential,True,45.19,"LINESTRING (40.2417783 37.9198922, 40.2412994 37.9197424)",,,
653482689,False,,residential,True,91.936,"LINESTRING (40.2417783 37.9198922, 40.2416984 37.9196505, 40.2416548 37.9194857, 40.2416361 37.9193628, 40.2416517 37.9192644, 40.2417504 37.9190958)",,,
214181226,False,,tertiary,True,99.34899999999999,"LINESTRING (40.2409427 37.9205897, 40.2410476 37.9202885, 40.2412994 37.9197424)",,,
214261966,False,,residential,False,35.543,"LINESTRING (40.2313079 37.911856, 40.2311477 37.9119065, 40.2309155 37.9119178)",,,
214261966,False,,residential,True,86.108,"LINESTRING (40.2313079 37.911856, 40.2313491 37.9121015, 40.2315459 37.9121015, 40.2313072 37.9124217)",,,
214935637,False,,residential,True,96.167,"LINESTRING (40.2313079 37.911856, 40.2316973 37.9118019, 40.232004 37.9118777, 40.2321001 37.9117369, 40.2322389 37.9118232)",,,
217139590,False,,residential,True,46.074,"LINESTRING (40.2309155 37.9119178, 40.2310299 37.9123222)",,,
217139608,False,,residential,False,22.433,"LINESTRING (40.2309155 37.9119178, 40.2306599 37.9119118)",,,
214261966,False,,residential,True,35.543,"LINESTRING (40.2309155 37.9119178, 40.2311477 37.9119065, 40.2313079 37.911856)",,,
243125401,True,Gazi Caddesi,tertiary,False,45.489,"LINESTRING (40.236812 37.9122186, 40.236812 37.9120907, 40.236799 37.9118097)",,,
302866275,False,,residential,False,91.97900000000001,"LINESTRING (40.236812 37.9122186, 40.2377082 37.9121104, 40.2378479 37.9121297)",,,
"[214935641, 302866275]",False,,residential,True,157.284,"LINESTRING (40.236812 37.9122186, 40.236428 37.9122317, 40.2364222 37.9122087, 40.2363455 37.9120529, 40.2354167 37.9120529, 40.2354065 37.9118652)",,,
217139590,False,,residential,False,46.074,"LINESTRING (40.2310299 37.9123222, 40.2309155 37.9119178)",,,
214261962,False,,residential,True,31.238,"LINESTRING (40.2310299 37.9123222, 40.2310474 37.9123953, 40.231203 37.9125614)",,,
214261985,False,,residential,True,11.969,"LINESTRING (40.2352858 37.9123662, 40.23515 37.9123766)",,,
214261985,False,,residential,False,36.42,"LINESTRING (40.2347354 37.9123935, 40.23515 37.9123766)",,,
214261985,False,,residential,True,4.774,"LINESTRING (40.2347354 37.9123935, 40.2346815 37.9123876)",,,
214935627,False,,residential,False,67.13,"LINESTRING (40.2347354 37.9123935, 40.2347877 37.9117912)",,,
214261985,False,,residential,False,4.774,"LINESTRING (40.2346815 37.9123876, 40.2347354 37.9123935)",,,
214261985,False,,residential,True,45.136,"LINESTRING (40.2346815 37.9123876, 40.234167 37.9123858)",,,
214939072,False,,residential,True,57.158,"LINESTRING (40.2346815 37.9123876, 40.2346893 37.9129016)",,,
214261962,False,,residential,True,24.273,"LINESTRING (40.231203 37.9125614, 40.231051 37.9127438)",,,
214261966,False,,residential,False,18.024,"LINESTRING (40.231203 37.9125614, 40.2313072 37.9124217)",,,
214261962,False,,residential,False,31.238,"LINESTRING (40.231203 37.9125614, 40.2310474 37.9123953, 40.2310299 37.9123222)",,,
214261829,False,,residential,False,82.877,"LINESTRING (40.2394167 37.9126803, 40.2393167 37.9124956, 40.239287 37.9123638, 40.2387851 37.9124725)",,,
"[214935616, 214261829]",False,Dalbanoğlu Sokak,residential,"[False, True]",94.33200000000001,"LINESTRING (40.2394167 37.9126803, 40.2394976 37.9127798, 40.239673 37.912805, 40.2398656 37.9128378, 40.2399873 37.9128828, 40.2400936 37.9129399, 40.2402969 37.913008, 40.2403489 37.9130404)",,,
214935500,False,,residential,True,103.405,"LINESTRING (40.2394167 37.9126803, 40.2385045 37.9129823, 40.2383491 37.9130678)",,,
214261962,False,,residential,False,24.273,"LINESTRING (40.231051 37.9127438, 40.231203 37.9125614)",,,
214261879,False,,residential,False,66.066,"LINESTRING (40.231051 37.9127438, 40.2312888 37.9129182, 40.2314398 37.9130193, 40.2315516 37.9131782)",,,
214261829,False,,residential,True,60.326,"LINESTRING (40.238256 37.9128576, 40.2375861 37.9129801)",,,
214935420,False,,residential,False,38.278,"LINESTRING (40.238256 37.9128576, 40.2381927 37.912517)",,,
214261829,False,,residential,False,26.119999999999997,"LINESTRING (40.238256 37.9128576, 40.2382981 37.9130414, 40.2383491 37.9130678)",,,
214935410,False,,residential,False,36.165,"LINESTRING (40.2324864 37.9129738, 40.2323613 37.9126639)",,,
1041359964,False,,tertiary,False,17.115,"LINESTRING (40.2324864 37.9129738, 40.2323018 37.9130236)",,,
"[1041359964, 1041359965, 216817006]",False,,tertiary,True,84.814,"LINESTRING (40.2324864 37.9129738, 40.2329477 37.9129034, 40.2329589 37.9130998, 40.2332066 37.9131035)",,,
214261829,False,,residential,False,60.326,"LINESTRING (40.2375861 37.9129801, 40.238256 37.9128576)",,,
214935475,False,,residential,False,10.576,"LINESTRING (40.2375861 37.9129801, 40.2374658 37.9129863)",,,
214261829,False,,residential,True,92.304,"LINESTRING (40.2375861 37.9129801, 40.2375343 37.9124031, 40.2378505 37.9124363)",,,
1151677545,False,Dabanoğlu 1. Sokak,living_street,True,7.708,"LINESTRING (40.2403489 37.9130404, 40.2404361 37.9130319)",,,
214935616,False,Dalbanoğlu Sokak,residential,False,51.006,"LINESTRING (40.2403489 37.9130404, 40.2403516 37.9130543, 40.2403672 37.913133, 40.2403965 37.9132111, 40.2404348 37.9132717, 40.2404836 37.9133194, 40.2406429 37.9134093)",,,
"[214935616, 214261829]",False,Dalbanoğlu Sokak,residential,"[False, True]",94.332,"LINESTRING (40.2403489 37.9130404, 40.2402969 37.913008, 40.2400936 37.9129399, 40.2399873 37.9128828, 40.2398656 37.9128378, 40.239673 37.912805, 40.2394976 37.9127798, 40.2394167 37.9126803)",,,
1041359964,False,,tertiary,False,11.674,"LINESTRING (40.2316741 37.9131372, 40.2315516 37.9131782)",,,
1041359964,False,,tertiary,True,16.352,"LINESTRING (40.2316741 37.9131372, 40.2318577 37.9131118)",,,
214935569,False,,residential,False,75.548,"LINESTRING (40.2316741 37.9131372, 40.2315615 37.9129596, 40.2314127 37.912832, 40.2316521 37.9125894)",,,
1041359964,False,,tertiary,False,18.857,"LINESTRING (40.2315516 37.9131782, 40.2313537 37.9132444)",,,
1041359964,False,,tertiary,True,11.674,"LINESTRING (40.2315516 37.9131782, 40.2316741 37.9131372)",,,
214261879,False,,residential,True,66.066,"LINESTRING (40.2315516 37.9131782, 40.2314398 37.9130193, 40.2312888 37.9129182, 40.231051 37.9127438)",,,
214935515,False,,residential,False,33.141,"LINESTRING (40.2313537 37.9132444, 40.2313475 37.9135424)",,,
1041359964,False,,tertiary,False,43.772,"LINESTRING (40.2313537 37.9132444, 40.2308594 37.9132981)",,,
1041359964,False,,tertiary,True,18.857,"LINESTRING (40.2313537 37.9132444, 40.2315516 37.9131782)",,,
1041359964,False,,tertiary,True,8.723,"LINESTRING (40.2307609 37.9133088, 40.2308594 37.9132981)",,,
214261829,False,,residential,False,44.796,"LINESTRING (40.2392559 37.9136089, 40.2392993 37.9137367, 40.2394964 37.9139581)",,,
214261829,False,,residential,True,89.36500000000001,"LINESTRING (40.2392559 37.9136089, 40.2391422 37.9132735, 40.2388859 37.9132104, 40.2387166 37.913232, 40.238654 37.9132252, 40.2385909 37.9131926)",,,
214261998,False,,residential,True,90.388,"LINESTRING (40.2392559 37.9136089, 40.2397213 37.9135631, 40.2398281 37.9135733, 40.2399122 37.9135324, 40.2400578 37.9137878)",,,
214261998,False,,residential,False,4.303,"LINESTRING (40.2401064 37.9137826, 40.2400578 37.9137878)",,,
1151685055,False,,residential,False,34.913,"LINESTRING (40.2401064 37.9137826, 40.2405031 37.9137574)",,,
214261998,False,,residential,True,56.976,"LINESTRING (40.2401064 37.9137826, 40.2401258 37.913849, 40.2402455 37.9142831)",,,
214261998,False,,residential,True,4.303,"LINESTRING (40.2400578 37.9137878, 40.2401064 37.9137826)",,,
214261998,False,,residential,False,90.388,"LINESTRING (40.2400578 37.9137878, 40.2399122 37.9135324, 40.2398281 37.9135733, 40.2397213 37.9135631, 40.2392559 37.9136089)",,,
214935498,False,,residential,True,53.033,"LINESTRING (40.2400578 37.9137878, 40.2398683 37.9138213, 40.2394964 37.9139581)",,,
214261829,False,,residential,False,33.602,"LINESTRING (40.2402455 37.9142831, 40.2403362 37.9145767)",,,
214261829,False,,residential,True,44.926,"LINESTRING (40.2402455 37.9142831, 40.2397389 37.9143423)",,,
214261998,False,,residential,False,56.976,"LINESTRING (40.2402455 37.9142831, 40.2401258 37.913849, 40.2401064 37.9137826)",,,
214261829,False,,residential,False,44.926,"LINESTRING (40.2397389 37.9143423, 40.2402455 37.9142831)",,,
214261829,False,,residential,True,30.043,"LINESTRING (40.2397389 37.9143423, 40.23973 37.9142742, 40.239609 37.9140965)",,,
214935507,False,,residential,True,64.742,"LINESTRING (40.2397389 37.9143423, 40.2397345 37.9144734, 40.2396241 37.914916)",,,
214261986,False,,residential,False,9.372,"LINESTRING (40.2319677 37.9145934, 40.2319968 37.9145123)",,,
644974166,True,İnönü Bulvarı,secondary,False,73.258,"LINESTRING (40.2319677 37.9145934, 40.2327461 37.914832)",,,
214261829,False,,residential,True,33.602,"LINESTRING (40.2403362 37.9145767, 40.2402455 37.9142831)",,,
214935593,False,,tertiary,True,52.778,"LINESTRING (40.2403362 37.9145767, 40.2400861 37.9148277, 40.2400469 37.9148908, 40.2400185 37.9149729)",,,
644974166,True,İnönü Bulvarı,secondary,False,93.552,"LINESTRING (40.235314 37.9149728, 40.2363779 37.9149149)",,,
215511117,False,,residential,True,62.388999999999996,"LINESTRING (40.235314 37.9149728, 40.2352873 37.9148672, 40.2352204 37.9147926, 40.2350063 37.9147074, 40.2347904 37.9146781)",,,
214935429,False,,residential,False,122.317,"LINESTRING (40.236799 37.9118097, 40.2365539 37.9118195, 40.2362882 37.9118301, 40.2354065 37.9118652)",,,
214935440,False,,residential,True,72.29,"LINESTRING (40.2347877 37.9117912, 40.2339637 37.9117954)",,,
214935627,False,,residential,True,67.13,"LINESTRING (40.2347877 37.9117912, 40.2347354 37.9123935)",,,
214935440,False,,residential,False,72.29,"LINESTRING (40.2339637 37.9117954, 40.2347877 37.9117912)",,,
214935630,False,,residential,True,27.337,"LINESTRING (40.2339637 37.9117954, 40.2339777 37.912041)",,,
214935566,False,,residential,False,59.091,"LINESTRING (40.2322389 37.9118232, 40.2318909 37.9122782)",,,
214935637,False,,residential,False,96.167,"LINESTRING (40.2322389 37.9118232, 40.2321001 37.9117369, 40.232004 37.9118777, 40.2316973 37.9118019, 40.2313079 37.911856)",,,
214935637,False,,residential,True,30.818,"LINESTRING (40.2322389 37.9118232, 40.2323852 37.9119142, 40.2325436 37.9119506)",,,
214935429,False,,residential,True,122.317,"LINESTRING (40.2354065 37.9118652, 40.2362882 37.9118301, 40.2365539 37.9118195, 40.236799 37.9118097)",,,
"[214935641, 302866275]",False,,residential,False,157.284,"LINESTRING (40.2354065 37.9118652, 40.2354167 37.9120529, 40.2363455 37.9120529, 40.2364222 37.9122087, 40.236428 37.9122317, 40.236812 37.9122186)",,,
217139608,False,,residential,True,22.433,"LINESTRING (40.2306599 37.9119118, 40.2309155 37.9119178)",,,
214935410,False,,residential,True,86.58300000000001,"LINESTRING (40.2325436 37.9119506, 40.2325391 37.9121383, 40.2326077 37.9122683, 40.2325856 37.9123967, 40.2324071 37.9126133, 40.2323613 37.9126639)",,,
214935637,False,,residential,False,30.818,"LINESTRING (40.2325436 37.9119506, 40.2323852 37.9119142, 40.2322389 37.9118232)",,,
216819376,False,,residential,True,68.477,"LINESTRING (40.2325436 37.9119506, 40.2326313 37.9119202, 40.2327617 37.9118919, 40.2328724 37.9118601, 40.2329693 37.9118255, 40.2330801 37.9117946, 40.2331816 37.9117709, 40.2332833 37.9117768)",,,
214935630,False,,residential,False,27.337,"LINESTRING (40.2339777 37.912041, 40.2339637 37.9117954)",,,
214935630,False,,residential,True,54.946000000000005,"LINESTRING (40.2339777 37.912041, 40.234146 37.9120257, 40.234167 37.9123858)",,,
214935657,False,,residential,True,87.81099999999999,"LINESTRING (40.2339777 37.912041, 40.2339816 37.912158, 40.2335651 37.9121544, 40.2335468 37.912075, 40.2334645 37.9120786, 40.2333243 37.911914)",,,
302866275,False,,residential,False,34.093,"LINESTRING (40.2378479 37.9121297, 40.2378505 37.9124363)",,,
214935628,False,,residential,False,101.79899999999999,"LINESTRING (40.2378479 37.9121297, 40.2381109 37.9121104, 40.2383581 37.9121826, 40.2386281 37.9122187, 40.2386494 37.9122596, 40.2387005 37.912358, 40.2387851 37.9124725)",,,
302866275,False,,residential,True,91.97900000000001,"LINESTRING (40.2378479 37.9121297, 40.2377082 37.9121104, 40.236812 37.9122186)",,,
214935443,False,,residential,True,40.451,"LINESTRING (40.2318909 37.9122782, 40.2316521 37.9125894)",,,
214935566,False,,residential,True,59.091,"LINESTRING (40.2318909 37.9122782, 40.2322389 37.9118232)",,,
214935566,False,,residential,False,60.93300000000001,"LINESTRING (40.2318909 37.9122782, 40.2322113 37.912457, 40.2323613 37.9126639)",,,
214261985,False,,residential,False,45.136,"LINESTRING (40.234167 37.9123858, 40.2346815 37.9123876)",,,
214261985,False,,residential,True,60.446,"LINESTRING (40.234167 37.9123858, 40.2339324 37.9123888, 40.2339299 37.9124149, 40.2337811 37.9124185, 40.2337743 37.9126333)",,,
214935630,False,,residential,False,54.946000000000005,"LINESTRING (40.234167 37.9123858, 40.234146 37.9120257, 40.2339777 37.912041)",,,
214261966,False,,residential,True,18.024,"LINESTRING (40.2313072 37.9124217, 40.231203 37.9125614)",,,
214935569,False,,residential,True,35.542,"LINESTRING (40.2313072 37.9124217, 40.2316521 37.9125894)",,,
214261966,False,,residential,False,86.108,"LINESTRING (40.2313072 37.9124217, 40.2315459 37.9121015, 40.2313491 37.9121015, 40.2313079 37.911856)",,,
302866275,False,,residential,True,34.093,"LINESTRING (40.2378505 37.9124363, 40.2378479 37.9121297)",,,
214261829,False,,residential,False,92.304,"LINESTRING (40.2378505 37.9124363, 40.2375343 37.9124031, 40.2375861 37.9129801)",,,
214261829,False,,residential,True,33.815999999999995,"LINESTRING (40.2378505 37.9124363, 40.2380942 37.9124618, 40.2381298 37.9125154, 40.2381927 37.912517)",,,
214261829,False,,residential,False,52.388000000000005,"LINESTRING (40.2387851 37.9124725, 40.2387286 37.9124848, 40.2383304 37.9125206, 40.2381927 37.912517)",,,
214261829,False,,residential,True,82.877,"LINESTRING (40.2387851 37.9124725, 40.239287 37.9123638, 40.2393167 37.9124956, 40.2394167 37.9126803)",,,
214935628,False,,residential,True,101.799,"LINESTRING (40.2387851 37.9124725, 40.2387005 37.912358, 40.2386494 37.9122596, 40.2386281 37.9122187, 40.2383581 37.9121826, 40.2381109 37.9121104, 40.2378479 37.9121297)",,,
214935420,False,,residential,True,38.278,"LINESTRING (40.2381927 37.912517, 40.238256 37.9128576)",,,
214261829,False,,residential,False,33.816,"LINESTRING (40.2381927 37.912517, 40.2381298 37.9125154, 40.2380942 37.9124618, 40.2378505 37.9124363)",,,
214261829,False,,residential,True,52.388,"LINESTRING (40.2381927 37.912517, 40.2383304 37.9125206, 40.2387286 37.9124848, 40.2387851 37.9124725)",,,
214935443,False,,residential,False,40.451,"LINESTRING (40.2316521 37.9125894, 40.2318909 37.9122782)",,,
214935569,False,,residential,False,35.542,"LINESTRING (40.2316521 37.9125894, 40.2313072 37.9124217)",,,
214935569,False,,residential,True,75.548,"LINESTRING (40.2316521 37.9125894, 40.2314127 37.912832, 40.2315615 37.9129596, 40.2316741 37.9131372)",,,
214261985,False,,residential,False,60.446,"LINESTRING (40.2337743 37.9126333, 40.2337811 37.9124185, 40.2339299 37.9124149, 40.2339324 37.9123888, 40.234167 37.9123858)",,,
214261985,False,,residential,True,58.207,"LINESTRING (40.2337743 37.9126333, 40.2337926 37.9128518, 40.233717 37.9128464, 40.2336838 37.9130896)",,,
214935592,False,,residential,True,72.404,"LINESTRING (40.2337743 37.9126333, 40.2335375 37.9126494, 40.2335375 37.9127132, 40.2334501 37.9127209, 40.2334573 37.9130513)",,,
214935410,False,,residential,True,36.165,"LINESTRING (40.2323613 37.9126639, 40.2324864 37.9129738)",,,
214935410,False,,residential,False,86.583,"LINESTRING (40.2323613 37.9126639, 40.2324071 37.9126133, 40.2325856 37.9123967, 40.2326077 37.9122683, 40.2325391 37.9121383, 40.2325436 37.9119506)",,,
214935566,False,,residential,True,60.93300000000001,"LINESTRING (40.2323613 37.9126639, 40.2322113 37.912457, 40.2318909 37.9122782)",,,
214935650,False,,residential,False,100.96000000000001,"LINESTRING (40.2368386 37.912692, 40.2364624 37.9127248, 40.2363259 37.9127719, 40.2362295 37.9127933, 40.2357889 37.9128461, 40.235751 37.9128995)",,,
243125401,True,Gazi Caddesi,tertiary,False,52.692,"LINESTRING (40.2368386 37.912692, 40.2368239 37.9124179, 40.236812 37.9122186)",,,
214935610,False,,residential,False,35.436,"LINESTRING (40.235751 37.9128995, 40.2354219 37.9128994, 40.2353483 37.9128887)",,,
214935650,False,,residential,False,52.414,"LINESTRING (40.235751 37.9128995, 40.2357356 37.9130627, 40.2357282 37.9131416, 40.2357829 37.9133661)",,,
214935650,False,,residential,True,100.96000000000001,"LINESTRING (40.235751 37.9128995, 40.2357889 37.9128461, 40.2362295 37.9127933, 40.2363259 37.9127719, 40.2364624 37.9127248, 40.2368386 37.912692)",,,
214935610,False,,residential,False,34.193,"LINESTRING (40.2346893 37.9129016, 40.234691 37.9132091)",,,
214939072,False,,residential,False,57.158,"LINESTRING (40.2346893 37.9129016, 40.2346815 37.9123876)",,,
214935610,False,,residential,True,42.525,"LINESTRING (40.2346893 37.9129016, 40.2351197 37.9129194, 40.2351727 37.9129123)",,,
214935610,False,,residential,True,15.627,"LINESTRING (40.2351727 37.9129123, 40.2353483 37.9128887)",,,
214935514,False,,residential,True,39.699,"LINESTRING (40.2351727 37.9129123, 40.2352233 37.9131339, 40.2351881 37.9132628)",,,
