osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,name
687769840,78-04,secondary,False,True,171.259,"LINESTRING (32.6949257 41.2454796, 32.6947269 41.2454742, 32.6944661 41.2454319, 32.6941141 41.2453543, 32.6938037 41.2452554, 32.6936562 41.2452271, 32.6934971 41.2452333, 32.6933657 41.2452968, 32.6933022 41.2454056, 32.6932791 41.245595)",,,,
687769840,78-04,secondary,False,True,54.832,"LINESTRING (32.6970526 41.2425882, 32.6968645 41.2430606)",,,,
176990416,,residential,False,False,175.894,"LINESTRING (32.6970526 41.2425882, 32.6973125 41.2430861, 32.6975865 41.2433353, 32.698339 41.2437864)",,,,
687769840,78-04,secondary,False,False,83.274,"LINESTRING (32.6970526 41.2425882, 32.6973844 41.2422797, 32.6977555 41.2420649)",,,,
224708191,,residential,False,True,229.01100000000002,"LINESTRING (32.6963959 41.243732, 32.6962437 41.2437272, 32.69605 41.2438728, 32.6959219 41.2439484, 32.6958438 41.2439104, 32.6957626 41.2438165, 32.6954314 41.2434171, 32.6952439 41.2433748, 32.6949127 41.2433701, 32.6943685 41.2432856, 32.6941692 41.243282)",,,,
687769840,78-04,secondary,False,False,84.414,"LINESTRING (32.6963959 41.243732, 32.6966044 41.2433934, 32.6968645 41.2430606)",,,,
687769840,78-04,secondary,False,True,41.028999999999996,"LINESTRING (32.6963959 41.243732, 32.6963496 41.2438789, 32.6963 41.2440937)",,,,
742182671,,residential,False,True,52.189,"LINESTRING (32.698339 41.2437864, 32.6987672 41.2434449)",,,,
176990416,,residential,False,True,175.894,"LINESTRING (32.698339 41.2437864, 32.6975865 41.2433353, 32.6973125 41.2430861, 32.6970526 41.2425882)",,,,
687769840,78-04,secondary,False,True,18.404,"LINESTRING (32.6963 41.2440937, 32.6963425 41.2442561)",,,,
280562769,,residential,False,False,147.653,"LINESTRING (32.6963 41.2440937, 32.696165 41.2441067, 32.6960942 41.2441133, 32.696047 41.2441399, 32.6959821 41.2441865, 32.695926 41.2442131, 32.6958641 41.2442198, 32.6957697 41.2442353, 32.6956812 41.244242, 32.6955898 41.244253, 32.6954983 41.2442442, 32.6953951 41.2442242, 32.6952977 41.2441843, 32.695221 41.2441666, 32.6951503 41.2441288, 32.6950854 41.2440778, 32.694988 41.2439825, 32.6948612 41.2438738, 32.6948247 41.2438202)",,,,
687769840,78-04,secondary,False,False,41.028999999999996,"LINESTRING (32.6963 41.2440937, 32.6963496 41.2438789, 32.6963959 41.243732)",,,,
224708195,,unclassified,False,True,16.616,"LINESTRING (32.6940613 41.2448186, 32.6939195 41.2447139)",,,,
224708195,,unclassified,False,False,170.11800000000002,"LINESTRING (32.6940613 41.2448186, 32.694234 41.2449138, 32.6947461 41.2451851, 32.6948753 41.2451978, 32.6953252 41.2451602, 32.6956251 41.2452166, 32.6958126 41.2452777, 32.695843 41.2453475)",,,,
224708197,,living_street,False,False,211.227,"LINESTRING (32.6940613 41.2448186, 32.6941691 41.2446951, 32.6942441 41.244681, 32.6944128 41.2447327, 32.6947003 41.2446857, 32.6949065 41.2446199, 32.6951377 41.244634, 32.6955064 41.2445447, 32.6958625 41.2444743, 32.696 41.244385, 32.6963425 41.2442561)",,,,
687769840,78-04,secondary,False,True,21.35,"LINESTRING (32.695843 41.2453475, 32.695618 41.2454383)",,,,
224708195,,unclassified,False,True,170.118,"LINESTRING (32.695843 41.2453475, 32.6958126 41.2452777, 32.6956251 41.2452166, 32.6953252 41.2451602, 32.6948753 41.2451978, 32.6947461 41.2451851, 32.694234 41.2449138, 32.6940613 41.2448186)",,,,
687769840,78-04,secondary,False,False,88.345,"LINESTRING (32.695843 41.2453475, 32.6962878 41.2452728, 32.6968567 41.2451273)",,,,
687769840,78-04,secondary,False,False,21.35,"LINESTRING (32.695618 41.2454383, 32.695843 41.2453475)",,,,
224708238,,residential,False,False,135.09300000000002,"LINESTRING (32.695618 41.2454383, 32.6960063 41.2457287, 32.6962812 41.2458368, 32.6963624 41.2458979, 32.6964499 41.2459918, 32.6967624 41.2461657, 32.6968029 41.2462359)",,,,
687769840,78-04,secondary,False,True,58.176,"LINESTRING (32.695618 41.2454383, 32.6951903 41.2454479, 32.6949257 41.2454796)",,,,
224708238,,residential,False,True,135.09300000000002,"LINESTRING (32.6968029 41.2462359, 32.6967624 41.2461657, 32.6964499 41.2459918, 32.6963624 41.2458979, 32.6962812 41.2458368, 32.6960063 41.2457287, 32.695618 41.2454383)",,,,
32484706,,residential,False,True,12.393,"LINESTRING (32.6908335 41.2454343, 32.6908538 41.2455447)",,,,
280548430,,residential,False,True,227.17499999999998,"LINESTRING (32.6908335 41.2454343, 32.6907924 41.2453343, 32.6907891 41.245131, 32.690733 41.2449789, 32.6906567 41.2449223, 32.6905478 41.2449211, 32.6905038 41.24494, 32.6904761 41.2449895, 32.6904557 41.2453095, 32.6905732 41.2453459, 32.6906258 41.245458, 32.6906006 41.2459201, 32.6905731 41.2460664, 32.6905013 41.2462359)",1,5,,
372728976,,residential,False,False,106.284,"LINESTRING (32.6908335 41.2454343, 32.690848 41.2452385, 32.6908565 41.2451085, 32.6909167 41.2449246, 32.6909749 41.2447709, 32.6911553 41.2446743, 32.6912822 41.2446122)",1,5,,
421606431,,residential,False,False,23.562,"LINESTRING (32.6934472 41.2443233, 32.6931722 41.244277)",,,,
280562781,,residential,False,False,97.908,"LINESTRING (32.6934472 41.2443233, 32.6934885 41.2441969, 32.693515 41.2440916, 32.6936065 41.2440261, 32.6937609 41.2438528, 32.6939626 41.2436532, 32.6940394 41.2435856)",,,,
280562781,,residential,False,True,35.836,"LINESTRING (32.6934472 41.2443233, 32.6935357 41.2443566, 32.6936448 41.2443921, 32.6937982 41.2445008)",,,,
280562781,,residential,False,True,25.775,"LINESTRING (32.6937982 41.2445008, 32.6939195 41.2447139)",,,,
32484716,,residential,False,True,93.248,"LINESTRING (32.6937982 41.2445008, 32.6939171 41.2443799, 32.694422 41.244106, 32.69461 41.2439373)",,,,
280562781,,residential,False,False,35.836,"LINESTRING (32.6937982 41.2445008, 32.6936448 41.2443921, 32.6935357 41.2443566, 32.6934472 41.2443233)",,,,
372728976,,residential,False,True,106.28399999999999,"LINESTRING (32.6912822 41.2446122, 32.6911553 41.2446743, 32.6909749 41.2447709, 32.6909167 41.2449246, 32.6908565 41.2451085, 32.690848 41.2452385, 32.6908335 41.2454343)",1,5,,
"[1025525948, 372729020]",,residential,False,True,351.20400000000006,"LINESTRING (32.6912822 41.2446122, 32.6913321 41.2443973, 32.6912677 41.2442279, 32.6911552 41.2441875, 32.6910752 41.2441807, 32.6907956 41.2442965, 32.6904767 41.2444636, 32.6901948 41.2445425, 32.6900607 41.2446675, 32.6899963 41.2449055, 32.6900071 41.2453492, 32.6899856 41.2455025, 32.6897198 41.2461087, 32.6895555 41.2462806)",,,,
"[372729035, 280562791]",,residential,False,False,196.863,"LINESTRING (32.6912822 41.2446122, 32.6913146 41.2446876, 32.6913353 41.2447541, 32.6913766 41.2448562, 32.6915181 41.2448473, 32.691642 41.2448251, 32.6917954 41.2447896, 32.6918249 41.244814, 32.6919694 41.2447608, 32.6920402 41.2447364, 32.6920904 41.2447763, 32.6921317 41.2448074, 32.6924635 41.2450421, 32.6925222 41.2450861, 32.6926547 41.2451669, 32.6928145 41.2454076, 32.6929178 41.2454242)",1,5,,
32484711,,residential,False,True,44.156,"LINESTRING (32.6931063 41.244671, 32.6931722 41.244277)",,,,
280562781,,residential,False,False,52.728,"LINESTRING (32.6931063 41.244671, 32.6931542 41.2446867, 32.6932043 41.2446977, 32.6932564 41.2446977, 32.6932877 41.2446883, 32.6933461 41.2447385, 32.69351 41.2448814, 32.6935797 41.2449361)",,,,
280562781,,residential,False,True,100.782,"LINESTRING (32.6931063 41.244671, 32.6929936 41.2446459, 32.6929415 41.2446506, 32.6929206 41.2446883, 32.6929039 41.2447698, 32.692906 41.2448451, 32.6928935 41.2449439, 32.6928987 41.2450464, 32.6929178 41.2454242)",,,,
224708195,,unclassified,False,False,16.616,"LINESTRING (32.6939195 41.2447139, 32.6940613 41.2448186)",,,,
280562781,,residential,False,False,25.775,"LINESTRING (32.6939195 41.2447139, 32.6937982 41.2445008)",,,,
280562781,,residential,False,True,37.782,"LINESTRING (32.6939195 41.2447139, 32.6936924 41.2448796, 32.6935797 41.2449361)",,,,
66042768,,residential,False,True,134.28500000000003,"LINESTRING (32.6935797 41.2449361, 32.693633 41.2450008, 32.6938166 41.2451051, 32.694065 41.2452448, 32.6943067 41.2453104, 32.6946111 41.2453643, 32.694864 41.2453912, 32.6949021 41.2454131, 32.6949257 41.2454796)",,,,
280562781,,residential,False,False,37.782,"LINESTRING (32.6935797 41.2449361, 32.6936924 41.2448796, 32.6939195 41.2447139)",,,,
280562781,,residential,False,True,52.727999999999994,"LINESTRING (32.6935797 41.2449361, 32.69351 41.2448814, 32.6933461 41.2447385, 32.6932877 41.2446883, 32.6932564 41.2446977, 32.6932043 41.2446977, 32.6931542 41.2446867, 32.6931063 41.244671)",,,,
280562781,,residential,False,False,100.782,"LINESTRING (32.6929178 41.2454242, 32.6928987 41.2450464, 32.6928935 41.2449439, 32.692906 41.2448451, 32.6929039 41.2447698, 32.6929206 41.2446883, 32.6929415 41.2446506, 32.6929936 41.2446459, 32.6931063 41.244671)",,,,
280562791,,residential,False,False,43.909000000000006,"LINESTRING (32.6929178 41.2454242, 32.6929605 41.2455739, 32.6930549 41.2455917, 32.6932791 41.245595)",,,,
"[372729035, 280562791]",,residential,False,True,196.863,"LINESTRING (32.6929178 41.2454242, 32.6928145 41.2454076, 32.6926547 41.2451669, 32.6925222 41.2450861, 32.6924635 41.2450421, 32.6921317 41.2448074, 32.6920904 41.2447763, 32.6920402 41.2447364, 32.6919694 41.2447608, 32.6918249 41.244814, 32.6917954 41.2447896, 32.691642 41.2448251, 32.6915181 41.2448473, 32.6913766 41.2448562, 32.6913353 41.2447541, 32.6913146 41.2446876, 32.6912822 41.2446122)",1,5,,
687769840,78-04,secondary,False,True,25.408,"LINESTRING (32.6932791 41.245595, 32.6932793 41.2458235)",,,,
280562791,,residential,False,True,43.909000000000006,"LINESTRING (32.6932791 41.245595, 32.6930549 41.2455917, 32.6929605 41.2455739, 32.6929178 41.2454242)",,,,
687769840,78-04,secondary,False,False,171.25900000000001,"LINESTRING (32.6932791 41.245595, 32.6933022 41.2454056, 32.6933657 41.2452968, 32.6934971 41.2452333, 32.6936562 41.2452271, 32.6938037 41.2452554, 32.6941141 41.2453543, 32.6944661 41.2454319, 32.6947269 41.2454742, 32.6949257 41.2454796)",,,,
32484706,,residential,False,False,181.36599999999999,"LINESTRING (32.692847 41.245768, 32.6927482 41.2457159, 32.6926479 41.2456305, 32.6925402 41.2455085, 32.6924764 41.2454803, 32.6923615 41.245486, 32.692095 41.2455157, 32.6918206 41.2455362, 32.6913546 41.2455579, 32.6908538 41.2455447)",,,,
32484706,,residential,False,True,36.968,"LINESTRING (32.692847 41.245768, 32.692954 41.2457986, 32.6930687 41.2458127, 32.6931918 41.2458237, 32.6932793 41.2458235)",,,,
372729056,,residential,False,True,227.40699999999998,"LINESTRING (32.692847 41.245768, 32.6922357 41.2467192, 32.6919704 41.247132, 32.6913162 41.24733)",,,,
372729067,,residential,False,False,18.848,"LINESTRING (32.6915252 41.243038, 32.6914172 41.2429513, 32.6913597 41.2429248)",,,,
372729067,,residential,False,True,126.42099999999999,"LINESTRING (32.6915252 41.243038, 32.6916995 41.2432074, 32.6921397 41.2436025, 32.6923091 41.2439894)",,,,
1214798226,,residential,False,True,82.48599999999999,"LINESTRING (32.6915252 41.243038, 32.6917645 41.2429016, 32.6919311 41.2427255, 32.6921322 41.2424665)",,,,
1025525949,,residential,False,False,18.973,"LINESTRING (32.6887922 41.2471424, 32.6889925 41.2470622)",,,yes,
372729016,,residential,False,True,91.63100000000001,"LINESTRING (32.6887922 41.2471424, 32.6888088 41.2472667, 32.6887343 41.247503, 32.6887077 41.2476086, 32.6887212 41.247737, 32.6888117 41.2479345, 32.6888165 41.247945)",,,,
372729082,,residential,False,True,101.828,"LINESTRING (32.6887922 41.2471424, 32.6881556 41.2471305, 32.6876466 41.2473414)",,,,
372728970,,residential,False,False,272.13699999999994,"LINESTRING (32.6942103 41.2428462, 32.6945 41.2427816, 32.694948 41.2425437, 32.6952886 41.2424166, 32.6956212 41.2423884, 32.6960262 41.2424852, 32.6963829 41.2424872, 32.6964792 41.2426548, 32.6966941 41.2429107, 32.6968645 41.2430606)",,,,
372728970,,residential,False,True,92.50099999999999,"LINESTRING (32.6942103 41.2428462, 32.6933777 41.2431542, 32.6932222 41.24322)",,,,
421606430,,residential,False,False,22.176,"LINESTRING (32.69461 41.2439373, 32.6948247 41.2438202)",,,,
32484716,,residential,False,False,93.248,"LINESTRING (32.69461 41.2439373, 32.694422 41.244106, 32.6939171 41.2443799, 32.6937982 41.2445008)",,,,
32484716,,residential,False,True,61.69,"LINESTRING (32.69461 41.2439373, 32.6940923 41.2436166, 32.6940394 41.2435856)",,,,
372729067,,residential,False,False,11.033,"LINESTRING (32.692354 41.2440827, 32.6923091 41.2439894)",,,,
372729067,,residential,False,True,96.581,"LINESTRING (32.692354 41.2440827, 32.6924964 41.2443265, 32.6925581 41.2443789, 32.6926624 41.2443509, 32.6927644 41.2442743, 32.6929789 41.2441875, 32.6931882 41.2441815)",,,,
524316971,,residential,False,False,124.628,"LINESTRING (32.692354 41.2440827, 32.6922457 41.2440315, 32.6920799 41.2439069, 32.6919678 41.2438279, 32.6918137 41.2437822, 32.691711 41.2437102, 32.6915195 41.2436049, 32.6913304 41.2435557, 32.6912183 41.2435048, 32.6911482 41.2435013, 32.6911276 41.2435177)",,,,
32484711,,residential,False,False,61.483,"LINESTRING (32.6928556 41.2419005, 32.692928 41.2422191, 32.6929663 41.242447)",,,,
1214798227,,residential,False,False,80.697,"LINESTRING (32.6928556 41.2419005, 32.692445 41.2421555, 32.6921759 41.2424102)",,,,
372729049,,residential,False,False,215.74,"LINESTRING (32.6901358 41.249556, 32.6899668 41.2494914, 32.6900124 41.249078, 32.6900741 41.2488723, 32.6900875 41.2486888, 32.6900473 41.2485618, 32.6895192 41.2482954, 32.6892992 41.2482268, 32.6892292 41.2480334)",,,,
372729071,,residential,False,False,286.622,"LINESTRING (32.6901358 41.249556, 32.690286 41.2493946, 32.6906162 41.2492392, 32.6909702 41.2489246, 32.6911848 41.2487108, 32.6912462 41.2484065, 32.6912033 41.2478943, 32.6911074 41.2473119)",,,,
1214798226,,residential,False,False,7.249,"LINESTRING (32.6921759 41.2424102, 32.6921322 41.2424665)",,,,
372728963,,residential,False,True,252.221,"LINESTRING (32.6921759 41.2424102, 32.6920884 41.2428726, 32.6921877 41.2430339, 32.6923191 41.2431549, 32.6926142 41.2432901, 32.6928636 41.24352, 32.6929763 41.2437459, 32.6929434 41.2439296, 32.6928317 41.2439473, 32.6926678 41.2439375, 32.6923091 41.2439894)",,,,
1214798227,,residential,False,True,80.697,"LINESTRING (32.6921759 41.2424102, 32.692445 41.2421555, 32.6928556 41.2419005)",,,,
1214798230,,residential,False,False,67.202,"LINESTRING (32.6921759 41.2424102, 32.6925417 41.2424789, 32.6929663 41.242447)",,,,
372729067,,residential,False,True,11.033,"LINESTRING (32.6923091 41.2439894, 32.692354 41.2440827)",,,,
372728963,,residential,False,False,252.221,"LINESTRING (32.6923091 41.2439894, 32.6926678 41.2439375, 32.6928317 41.2439473, 32.6929434 41.2439296, 32.6929763 41.2437459, 32.6928636 41.24352, 32.6926142 41.2432901, 32.6923191 41.2431549, 32.6921877 41.2430339, 32.6920884 41.2428726, 32.6921759 41.2424102)",,,,
372729067,,residential,False,False,126.42099999999999,"LINESTRING (32.6923091 41.2439894, 32.6921397 41.2436025, 32.6916995 41.2432074, 32.6915252 41.243038)",,,,
372729049,,residential,False,False,66.223,"LINESTRING (32.6892292 41.2480334, 32.6891791 41.2478553, 32.6891658 41.2474419)",,,,
372729049,,residential,False,True,215.74,"LINESTRING (32.6892292 41.2480334, 32.6892992 41.2482268, 32.6895192 41.2482954, 32.6900473 41.2485618, 32.6900875 41.2486888, 32.6900741 41.2488723, 32.6900124 41.249078, 32.6899668 41.2494914, 32.6901358 41.249556)",,,,
1025525952,,residential,False,False,126.88,"LINESTRING (32.6892292 41.2480334, 32.6893787 41.2474352, 32.6895587 41.2469203)",,,,
280548430,,residential,False,False,227.175,"LINESTRING (32.6905013 41.2462359, 32.6905731 41.2460664, 32.6906006 41.2459201, 32.6906258 41.245458, 32.6905732 41.2453459, 32.6904557 41.2453095, 32.6904761 41.2449895, 32.6905038 41.24494, 32.6905478 41.2449211, 32.6906567 41.2449223, 32.690733 41.2449789, 32.6907891 41.245131, 32.6907924 41.2453343, 32.6908335 41.2454343)",1,5,,
372729016,,residential,False,False,145.174,"LINESTRING (32.6885817 41.2490661, 32.688961 41.2487816, 32.6890468 41.2486283, 32.6890522 41.2485154, 32.6888966 41.2483984, 32.6888376 41.2480032, 32.6888165 41.247945)",,,,
1025525948,,residential,False,False,14.706,"LINESTRING (32.6890157 41.2471933, 32.6889925 41.2470622)",,,,
1025525948,,residential,False,True,9.431,"LINESTRING (32.6895555 41.2462806, 32.689454 41.2463176)",,,,
"[372729020, 1025525948]",,residential,False,False,351.204,"LINESTRING (32.6895555 41.2462806, 32.6897198 41.2461087, 32.6899856 41.2455025, 32.6900071 41.2453492, 32.6899963 41.2449055, 32.6900607 41.2446675, 32.6901948 41.2445425, 32.6904767 41.2444636, 32.6907956 41.2442965, 32.6910752 41.2441807, 32.6911552 41.2441875, 32.6912677 41.2442279, 32.6913321 41.2443973, 32.6912822 41.2446122)",,,,
1025525953,,residential,False,False,74.294,"LINESTRING (32.6895555 41.2462806, 32.6894492 41.2464583, 32.6894697 41.2467193, 32.6895587 41.2469203)",,,,
224708191,,residential,False,False,229.01100000000002,"LINESTRING (32.6941692 41.243282, 32.6943685 41.2432856, 32.6949127 41.2433701, 32.6952439 41.2433748, 32.6954314 41.2434171, 32.6957626 41.2438165, 32.6958438 41.2439104, 32.6959219 41.2439484, 32.69605 41.2438728, 32.6962437 41.2437272, 32.6963959 41.243732)",,,,
224708191,,residential,False,True,47.93300000000001,"LINESTRING (32.6941692 41.243282, 32.6940491 41.243282, 32.6936113 41.2433701)",,,,
280562769,,residential,False,True,20.253999999999998,"LINESTRING (32.6941692 41.243282, 32.6942101 41.2433707, 32.6942952 41.2434315)",,,,
32484711,,residential,False,False,10.703,"LINESTRING (32.6931882 41.2441815, 32.6931722 41.244277)",,,,
32484711,,residential,False,True,82.307,"LINESTRING (32.6931882 41.2441815, 32.6932984 41.2438456, 32.6933048 41.2437923, 32.6932339 41.2434853, 32.6932326 41.2434562)",,,,
372729067,,residential,False,False,96.58099999999999,"LINESTRING (32.6931882 41.2441815, 32.6929789 41.2441875, 32.6927644 41.2442743, 32.6926624 41.2443509, 32.6925581 41.2443789, 32.6924964 41.2443265, 32.692354 41.2440827)",,,,
1025525948,,residential,False,False,9.431,"LINESTRING (32.689454 41.2463176, 32.6895555 41.2462806)",,,,
372729049,,residential,False,True,128.664,"LINESTRING (32.689454 41.2463176, 32.6892977 41.2465606, 32.6892292 41.2469142, 32.6891658 41.2474419)",,,,
1025525948,,residential,False,True,95.928,"LINESTRING (32.689454 41.2463176, 32.6892563 41.2464281, 32.6890883 41.246623, 32.6890307 41.2469222, 32.6889925 41.2470622)",,,,
421606430,,residential,False,True,22.176,"LINESTRING (32.6948247 41.2438202, 32.69461 41.2439373)",,,,
280562769,,residential,False,False,62.233,"LINESTRING (32.6948247 41.2438202, 32.6947933 41.243774, 32.6947138 41.2437261, 32.6944917 41.2435644, 32.6942952 41.2434315)",,,,
280562769,,residential,False,True,147.653,"LINESTRING (32.6948247 41.2438202, 32.6948612 41.2438738, 32.694988 41.2439825, 32.6950854 41.2440778, 32.6951503 41.2441288, 32.695221 41.2441666, 32.6952977 41.2441843, 32.6953951 41.2442242, 32.6954983 41.2442442, 32.6955898 41.244253, 32.6956812 41.244242, 32.6957697 41.2442353, 32.6958641 41.2442198, 32.695926 41.2442131, 32.6959821 41.2441865, 32.696047 41.2441399, 32.6960942 41.2441133, 32.696165 41.2441067, 32.6963 41.2440937)",,,,
280562769,,residential,False,False,20.253999999999998,"LINESTRING (32.6942952 41.2434315, 32.6942101 41.2433707, 32.6941692 41.243282)",,,,
280562769,,residential,False,True,62.233,"LINESTRING (32.6942952 41.2434315, 32.6944917 41.2435644, 32.6947138 41.2437261, 32.6947933 41.243774, 32.6948247 41.2438202)",,,,
280562781,,residential,False,True,27.631999999999998,"LINESTRING (32.6942952 41.2434315, 32.6941077 41.2435255, 32.6940394 41.2435856)",,,,
32484716,,residential,False,False,61.69,"LINESTRING (32.6940394 41.2435856, 32.6940923 41.2436166, 32.69461 41.2439373)",,,,
32484716,,residential,False,True,43.181,"LINESTRING (32.6940394 41.2435856, 32.6936972 41.243427, 32.6936113 41.2433701)",,,,
280562781,,residential,False,False,27.631999999999998,"LINESTRING (32.6940394 41.2435856, 32.6941077 41.2435255, 32.6942952 41.2434315)",,,,
280562781,,residential,False,True,97.908,"LINESTRING (32.6940394 41.2435856, 32.6939626 41.2436532, 32.6937609 41.2438528, 32.6936065 41.2440261, 32.693515 41.2440916, 32.6934885 41.2441969, 32.6934472 41.2443233)",,,,
32484711,,residential,False,False,44.156,"LINESTRING (32.6931722 41.244277, 32.6931063 41.244671)",,,,
32484711,,residential,False,True,10.703,"LINESTRING (32.6931722 41.244277, 32.6931882 41.2441815)",,,,
421606431,,residential,False,True,23.562,"LINESTRING (32.6931722 41.244277, 32.6934472 41.2443233)",,,,
32484711,,residential,False,True,26.279,"LINESTRING (32.6932326 41.2434562, 32.6932222 41.24322)",,,,
