osmid,tunnel,ref,highway,oneway,reversed,length,name,geometry,junction,lanes
216352899,,,residential,False,True,113.889,Harmanlık Caddesi,"LINESTRING (30.2790469 40.6916585, 30.2785961 40.6914683, 30.2780335 40.6912335, 30.2778605 40.6911691)",,
216319635,,,residential,False,False,92.933,Limon,"LINESTRING (30.2779002 40.6920036, 30.2778665 40.6916579, 30.2778518 40.6913164, 30.2778605 40.6911691)",,
1083991736,,,tertiary,False,True,104.86,Karayemiş,"LINESTRING (30.2779002 40.6920036, 30.2778404 40.6920034, 30.2766593 40.6920654)",,
216319706,,,residential,False,True,185.64,Harmanlık/1,"LINESTRING (30.2766593 40.6920654, 30.2763868 40.6912385, 30.2762201 40.6908481, 30.2760719 40.6904571)",,
1083991736,,,tertiary,False,False,104.86,Karayemiş,"LINESTRING (30.2766593 40.6920654, 30.2778404 40.6920034, 30.2779002 40.6920036)",,
1083996152,,,tertiary,False,True,173.88600000000002,İstasyon Caddesi,"LINESTRING (30.2766593 40.6920654, 30.2757091 40.6920305, 30.2755364 40.6920576, 30.2746357 40.6922472)",,
216353298,,54-52,secondary,False,False,101.419,Fevzi Çakmak,"LINESTRING (30.2771685 40.6892653, 30.2760817 40.6896562)",,
216353298,,54-52,secondary,False,True,107.321,Fevzi Çakmak,"LINESTRING (30.2771685 40.6892653, 30.2783229 40.6888587)",,
1084021881,,54-52,secondary,False,True,74.319,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2733127 40.6892959, 30.2740793 40.6896258)",,
216352841,,,residential,False,False,83.842,Yılmazer,"LINESTRING (30.2733127 40.6892959, 30.2730711 40.6896061, 30.2732133 40.6899848)",,
1084021881,,54-52,secondary,False,False,146.224,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2733127 40.6892959, 30.2727517 40.689067, 30.2719654 40.6887378, 30.2717858 40.6886728)",,
216353298,,54-52,secondary,False,True,101.419,Fevzi Çakmak,"LINESTRING (30.2760817 40.6896562, 30.2771685 40.6892653)",,
263858323,,54-52,secondary,True,False,63.32900000000001,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2760817 40.6896562, 30.275885 40.6897481, 30.2755872 40.6898396, 30.2754017 40.6898937)",,
1084021881,,54-52,secondary,False,False,74.319,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2740793 40.6896258, 30.2733127 40.6892959)",,
263858320,,54-52,secondary,True,False,54.733999999999995,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2740793 40.6896258, 30.2745535 40.6897692, 30.2746851 40.6898023)",,
216353157,,,tertiary,False,False,60.79,Mimar Sinan Caddesi,"LINESTRING (30.2732133 40.6899848, 30.2739342 40.689994)",,
216352841,,,residential,False,True,83.842,Yılmazer,"LINESTRING (30.2732133 40.6899848, 30.2730711 40.6896061, 30.2733127 40.6892959)",,
216353157,,,tertiary,False,True,60.358999999999995,Mimar Sinan Caddesi,"LINESTRING (30.2732133 40.6899848, 30.2731609 40.6899929, 30.2730819 40.6900027, 30.2725069 40.6900727)",,
216353157,,,tertiary,False,True,64.618,Mimar Sinan Caddesi,"LINESTRING (30.2725069 40.6900727, 30.2717679 40.6902267)",,
216353157,,,tertiary,False,False,60.359,Mimar Sinan Caddesi,"LINESTRING (30.2725069 40.6900727, 30.2730819 40.6900027, 30.2731609 40.6899929, 30.2732133 40.6899848)",,
216353531,,,residential,False,False,108.58599999999998,Açelya,"LINESTRING (30.2725069 40.6900727, 30.2726503 40.6904742, 30.272811 40.6909221, 30.2728414 40.6910157)",,
216353157,,,tertiary,False,False,64.618,Mimar Sinan Caddesi,"LINESTRING (30.2717679 40.6902267, 30.2725069 40.6900727)",,
216353157,,,tertiary,False,True,66.929,Mimar Sinan Caddesi,"LINESTRING (30.2717679 40.6902267, 30.2717101 40.6902439, 30.2713512 40.6903727, 30.2712282 40.6904169, 30.2710728 40.6905106)",,
216353355,,,residential,False,True,214.20600000000002,Özdemir,"LINESTRING (30.2717679 40.6902267, 30.2715082 40.6896644, 30.2721515 40.6895132, 30.2716395 40.688791)",,
1089438107,,,residential,False,False,87.576,Kahramanlar,"LINESTRING (30.2717679 40.6902267, 30.2717371 40.6906075, 30.2716561 40.6910089)",,
216353531,,,residential,False,False,74.97999999999999,Açelya,"LINESTRING (30.2731778 40.6919398, 30.273384 40.6925018, 30.273469 40.692566)",,
216353531,,,residential,False,True,106.61500000000001,Açelya,"LINESTRING (30.2731778 40.6919398, 30.2729309 40.6912915, 30.2728414 40.6910157)",,
1083996154,,,residential,False,False,171.298,Açelya,"LINESTRING (30.2731778 40.6919398, 30.2743082 40.6916589, 30.2746357 40.6922472)",,
216353474,,,residential,False,True,59.522999999999996,Şirin,"LINESTRING (30.2713453 40.6922026, 30.2712744 40.6924397, 30.2711068 40.6927028)",,
1083991737,,,tertiary,False,True,104.558,İstasyon Caddesi,"LINESTRING (30.2746357 40.6922472, 30.273469 40.692566)",,
1083996152,,,tertiary,False,False,173.88600000000002,İstasyon Caddesi,"LINESTRING (30.2746357 40.6922472, 30.2755364 40.6920576, 30.2757091 40.6920305, 30.2766593 40.6920654)",,
1083996154,,,residential,False,True,171.298,Açelya,"LINESTRING (30.2746357 40.6922472, 30.2743082 40.6916589, 30.2731778 40.6919398)",,
1083991737,,,tertiary,False,False,104.558,İstasyon Caddesi,"LINESTRING (30.273469 40.692566, 30.2746357 40.6922472)",,
216353531,,,residential,False,True,74.97999999999999,Açelya,"LINESTRING (30.273469 40.692566, 30.273384 40.6925018, 30.2731778 40.6919398)",,
1083996153,,,tertiary,False,True,84.867,İstasyon Caddesi,"LINESTRING (30.273469 40.692566, 30.2733264 40.6927252, 30.2729617 40.6929214, 30.2726839 40.693018)",,
216352872,,,tertiary,False,True,137.323,İstasyon Caddesi,"LINESTRING (30.2726839 40.693018, 30.271249 40.6927864, 30.2710895 40.6927661)",,
216353159,,,tertiary,False,True,201.974,Kuvayi Milliye Caddesi,"LINESTRING (30.2726839 40.693018, 30.2725828 40.6930562, 30.2704034 40.6935709)",,
1083996153,,,tertiary,False,False,84.867,İstasyon Caddesi,"LINESTRING (30.2726839 40.693018, 30.2729617 40.6929214, 30.2733264 40.6927252, 30.273469 40.692566)",,
1082960736,yes,,residential,False,True,40.36,Özkum Caddesi,"LINESTRING (30.2705812 40.6939079, 30.2704034 40.6935709)",,1
1082962502,,,unclassified,False,False,18.435,Özkum Caddesi,"LINESTRING (30.2705812 40.6939079, 30.2707964 40.6938785)",,
1085953525,,,residential,False,True,41.647000000000006,Özkum Caddesi,"LINESTRING (30.2705812 40.6939079, 30.2707818 40.6941329, 30.2708896 40.6941955)",,
1082962502,,,unclassified,False,True,18.435,Özkum Caddesi,"LINESTRING (30.2707964 40.6938785, 30.2705812 40.6939079)",,
1262283908,,,unclassified,False,False,9.612,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2707964 40.6938785, 30.2709069 40.6938572)",,1
263858096,,,unclassified,False,False,39.37,Özkum Caddesi,"LINESTRING (30.2707964 40.6938785, 30.270947 40.6941063, 30.2708896 40.6941955)",,
1223052034,,,unclassified,False,True,724.1330000000002,,"LINESTRING (30.2791322 40.6923313, 30.2788535 40.6923035, 30.2777404 40.6922963, 30.2771452 40.6923487, 30.2763453 40.6924941, 30.2747725 40.692878, 30.2739257 40.693072, 30.2731909 40.6932403, 30.2713712 40.6936752, 30.2709344 40.6937836, 30.2709069 40.6938572)",,1
1223052035,,,unclassified,False,True,440.426,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2791322 40.6923313, 30.2790264 40.6923984, 30.2779373 40.6923675, 30.277354 40.6924369, 30.2762657 40.6926432, 30.2740601 40.6930926)",,1
1223052035,,,unclassified,False,False,440.426,Prof. Dr. Mehmet Abuç Caddesi,"LINESTRING (30.2740601 40.6930926, 30.2762657 40.6926432, 30.277354 40.6924369, 30.2779373 40.6923675, 30.2790264 40.6923984, 30.2791322 40.6923313)",,1
263858096,,,unclassified,False,True,39.37,Özkum Caddesi,"LINESTRING (30.2708896 40.6941955, 30.270947 40.6941063, 30.2707964 40.6938785)",,
1085953525,,,residential,False,False,41.647000000000006,Özkum Caddesi,"LINESTRING (30.2708896 40.6941955, 30.2707818 40.6941329, 30.2705812 40.6939079)",,
1085953525,,,residential,False,True,249.288,Özkum Caddesi,"LINESTRING (30.2708896 40.6941955, 30.2709607 40.6943217, 30.2706513 40.6945218, 30.2704943 40.6945974, 30.2701786 40.6947526, 30.2700533 40.6948142, 30.2696438 40.694977, 30.2684753 40.6951678)",,
263858594,,,tertiary_link,True,False,13.277,Mimar Sinan Caddesi,"LINESTRING (30.2747359 40.689888, 30.2748824 40.6898442)",,
263858322,,,tertiary_link,True,False,17.398,Mimar Sinan Caddesi,"LINESTRING (30.2747359 40.689888, 30.2747075 40.6899677, 30.2746287 40.6900112)",,
263858323,,54-52,secondary,True,False,28.955000000000002,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2747359 40.689888, 30.2744784 40.6898168, 30.2744174 40.6897918)",,
263858323,,54-52,secondary,True,False,46.852000000000004,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2752862 40.6899158, 30.2751447 40.689923, 30.2749435 40.689923, 30.2747359 40.689888)",,
263858593,,,tertiary_link,True,False,57.035000000000004,Mimar Sinan Caddesi,"LINESTRING (30.2752862 40.6899158, 30.2752251 40.6899433, 30.2751232 40.6899596, 30.2748925 40.6900003, 30.2746903 40.690012, 30.2746287 40.6900112)",,
263858323,,54-52,secondary,True,False,10.043,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2754017 40.6898937, 30.2752862 40.6899158)",,
216352899,,,residential,False,False,84.471,Harmanlık Caddesi,"LINESTRING (30.2754017 40.6898937, 30.2757564 40.6901637, 30.2760719 40.6904571)",,
263858593,,,tertiary_link,True,False,58.593,Mimar Sinan Caddesi,"LINESTRING (30.2746287 40.6900112, 30.2742585 40.6900059, 30.2739342 40.689994)",,
263858322,,,tertiary_link,True,False,10.448,Mimar Sinan Caddesi,"LINESTRING (30.2746851 40.6898023, 30.2747359 40.689888)",,
263858320,,54-52,secondary,True,False,17.314,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2746851 40.6898023, 30.274815 40.689835, 30.2748824 40.6898442)",,
263858323,,54-52,secondary,True,False,34.108,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2744174 40.6897918, 30.2742113 40.6897074, 30.2740793 40.6896258)",,
263858320,,54-52,secondary,True,False,104.723,Kemalettin Sami Paşa Caddesi,"LINESTRING (30.2748824 40.6898442, 30.2749855 40.6898582, 30.2751895 40.6898601, 30.2753212 40.6898444, 30.2755878 40.6897789, 30.2760817 40.6896562)",,
216353157,,,tertiary,False,True,60.79,Mimar Sinan Caddesi,"LINESTRING (30.2739342 40.689994, 30.2732133 40.6899848)",,
263858595,,,tertiary_link,True,False,39.297,Mimar Sinan Caddesi,"LINESTRING (30.2739342 40.689994, 30.2742086 40.6899738, 30.2743942 40.6899416)",,
263858594,,,tertiary_link,True,False,29.536,Mimar Sinan Caddesi,"LINESTRING (30.2743942 40.6899416, 30.2745304 40.6899311, 30.2746297 40.6899067, 30.2747359 40.689888)",,
263858595,,,tertiary_link,True,False,18.091,Mimar Sinan Caddesi,"LINESTRING (30.2743942 40.6899416, 30.2744419 40.6898884, 30.2744174 40.6897918)",,
216305166,,,residential,False,True,104.549,Gülizar,"LINESTRING (30.2705135 40.6957665, 30.2697365 40.6964993)",,
216353159,,,tertiary,False,True,28.282,Kuvayi Milliye Caddesi,"LINESTRING (30.2704034 40.6935709, 30.2700831 40.6936465)",,
1082960736,yes,,residential,False,False,40.36,Özkum Caddesi,"LINESTRING (30.2704034 40.6935709, 30.2705812 40.6939079)",,1
216353159,,,tertiary,False,False,201.974,Kuvayi Milliye Caddesi,"LINESTRING (30.2704034 40.6935709, 30.2725828 40.6930562, 30.2726839 40.693018)",,
1082320794,,,tertiary,True,False,132.582,İstasyon Caddesi,"LINESTRING (30.2675962 40.6916335, 30.2681235 40.6919045, 30.2688798 40.692322)",,
1086470739,,,tertiary,True,False,6.252000000000001,,"LINESTRING (30.2680891 40.6908536, 30.2680705 40.6908413, 30.2680583 40.690825, 30.2680541 40.6908065)",roundabout,
1086470740,,,tertiary,True,False,71.53999999999999,Kemer Caddesi,"LINESTRING (30.2680891 40.6908536, 30.2678288 40.6912634, 30.2677276 40.6914356)",,
