osmid,oneway,highway,junction,reversed,length,geometry,lanes,name
793141723,False,residential,,True,38.536,"LINESTRING (35.4829905 38.7431581, 35.4825886 38.7430103)",,
793141250,False,residential,,True,53.302,"LINESTRING (35.4836784 38.7434111, 35.4839366 38.7429761)",,
793141723,False,residential,,True,32.535,"LINESTRING (35.4836784 38.7434111, 35.4833391 38.7432863)",,
793141243,False,residential,,False,103.952,"LINESTRING (35.4811012 38.7424633, 35.4805928 38.7433099)",,
793141243,False,residential,,True,104.75,"LINESTRING (35.4811012 38.7424633, 35.4816135 38.7416102)",,
793141723,False,residential,,False,70.524,"LINESTRING (35.4811012 38.7424633, 35.4818367 38.7427338)",,
793141272,False,residential,,False,71.419,"LINESTRING (35.4803233 38.7411371, 35.4810685 38.7414104)",,
793141272,False,residential,,True,132.274,"LINESTRING (35.4803233 38.7411371, 35.4789431 38.740631)",,
793141724,False,residential,,False,210.872,"LINESTRING (35.4803233 38.7411371, 35.4792918 38.7428544)",,
793141724,False,residential,,True,251.206,"LINESTRING (35.4803233 38.7411371, 35.4815393 38.7390867)",,
793141271,False,residential,,False,71.339,"LINESTRING (35.4792918 38.7428544, 35.4800482 38.7431065)",,
793141271,False,residential,,True,72.778,"LINESTRING (35.4792918 38.7428544, 35.4785387 38.7425657)",,
793141724,False,residential,,True,210.872,"LINESTRING (35.4792918 38.7428544, 35.4803233 38.7411371)",,
793142354,False,residential,,False,68.124,"LINESTRING (35.4763056 38.7432463, 35.4770088 38.7435193)",,
793142358,False,residential,,False,153.332,"LINESTRING (35.4763056 38.7432463, 35.4770853 38.7420087)",,
793142354,False,residential,,False,70.786,"LINESTRING (35.4770088 38.7435193, 35.4777394 38.7438031)",,
793142354,False,residential,,True,68.124,"LINESTRING (35.4770088 38.7435193, 35.4763056 38.7432463)",,
793142357,False,residential,,True,153.68,"LINESTRING (35.4770088 38.7435193, 35.4777991 38.7422823)",,
793142354,False,residential,,True,70.786,"LINESTRING (35.4777394 38.7438031, 35.4770088 38.7435193)",,
793142356,False,residential,,True,154.069,"LINESTRING (35.4777394 38.7438031, 35.4785387 38.7425657)",,
793141271,False,residential,,False,54.986,"LINESTRING (35.4763624 38.7417316, 35.4769314 38.7419497)",,
793141271,False,residential,,True,19.211,"LINESTRING (35.4763624 38.7417316, 35.4761636 38.7416554)",,
793141271,False,residential,,False,72.778,"LINESTRING (35.4785387 38.7425657, 35.4792918 38.7428544)",,
793141271,False,residential,,True,71.467,"LINESTRING (35.4785387 38.7425657, 35.4777991 38.7422823)",,
793142356,False,residential,,False,154.069,"LINESTRING (35.4785387 38.7425657, 35.4777394 38.7438031)",,
793141271,False,residential,,False,71.467,"LINESTRING (35.4777991 38.7422823, 35.4785387 38.7425657)",,
793141271,False,residential,,True,68.979,"LINESTRING (35.4777991 38.7422823, 35.4770853 38.7420087)",,
793142357,False,residential,,False,153.68,"LINESTRING (35.4777991 38.7422823, 35.4770088 38.7435193)",,
793141271,False,residential,,False,68.979,"LINESTRING (35.4770853 38.7420087, 35.4777991 38.7422823)",,
793141271,False,residential,,True,14.873,"LINESTRING (35.4770853 38.7420087, 35.4769314 38.7419497)",,
793142358,False,residential,,True,153.332,"LINESTRING (35.4770853 38.7420087, 35.4763056 38.7432463)",,
793141242,False,residential,,False,208.326,"LINESTRING (35.4810685 38.7414104, 35.4800482 38.7431065)",,
793141242,False,residential,,True,103.287,"LINESTRING (35.4810685 38.7414104, 35.4815744 38.7405695)",,
793141272,False,residential,,False,52.228,"LINESTRING (35.4810685 38.7414104, 35.4816135 38.7416102)",,
793141272,False,residential,,True,71.419,"LINESTRING (35.4810685 38.7414104, 35.4803233 38.7411371)",,
793141242,False,residential,,True,208.326,"LINESTRING (35.4800482 38.7431065, 35.4810685 38.7414104)",,
793141271,False,residential,,False,52.368,"LINESTRING (35.4800482 38.7431065, 35.4805928 38.7433099)",,
793141271,False,residential,,True,71.339,"LINESTRING (35.4800482 38.7431065, 35.4792918 38.7428544)",,
793141242,False,residential,,False,147.994,"LINESTRING (35.4822992 38.7393646, 35.4815744 38.7405695)",,
793141277,False,residential,,False,4.903,"LINESTRING (35.4822992 38.7393646, 35.4823504 38.7393833)",,
793141277,False,residential,,True,68.249,"LINESTRING (35.4822992 38.7393646, 35.4815867 38.7391041)",,
793141243,False,residential,,True,103.952,"LINESTRING (35.4805928 38.7433099, 35.4811012 38.7424633)",,
793141271,False,residential,,False,70.781,"LINESTRING (35.4805928 38.7433099, 35.4813289 38.7435848)",,
793141271,False,residential,,True,52.368,"LINESTRING (35.4805928 38.7433099, 35.4800482 38.7431065)",,
793141243,False,residential,,False,104.75,"LINESTRING (35.4816135 38.7416102, 35.4811012 38.7424633)",,
793141272,False,residential,,False,13.61,"LINESTRING (35.4816135 38.7416102, 35.4817555 38.7416623)",,
793141272,False,residential,,True,52.228,"LINESTRING (35.4816135 38.7416102, 35.4810685 38.7414104)",,
793141244,False,residential,,True,54.333,"LINESTRING (35.4832441 38.7427113, 35.4829905 38.7431581)",,
793141245,False,residential,,False,61.457,"LINESTRING (35.4832441 38.7427113, 35.4838558 38.7424323)",,
793141245,False,residential,,True,43.558,"LINESTRING (35.4832441 38.7427113, 35.4828106 38.7429091)",,
793141244,False,residential,,False,105.345,"LINESTRING (35.4824988 38.7440244, 35.4829905 38.7431581)",,
793141271,False,residential,,True,40.593,"LINESTRING (35.4824988 38.7440244, 35.4820776 38.7438652)",,
793141245,False,residential,,False,28.11,"LINESTRING (35.4823088 38.7431379, 35.4825886 38.7430103)",,
793141245,False,residential,,True,98.446,"LINESTRING (35.4823088 38.7431379, 35.4813289 38.7435848)",,
793141262,False,residential,,False,81.537,"LINESTRING (35.4823088 38.7431379, 35.4819157 38.743804)",,
793141262,False,residential,,True,23.185,"LINESTRING (35.4823088 38.7431379, 35.4824206 38.7429485)",,
793141245,False,residential,,False,43.558,"LINESTRING (35.4828106 38.7429091, 35.4832441 38.7427113)",,
793141245,False,residential,,True,22.301,"LINESTRING (35.4828106 38.7429091, 35.4825886 38.7430103)",,
793141246,False,residential,,False,86.552,"LINESTRING (35.4828106 38.7429091, 35.4832507 38.7422105)",,
793141250,False,residential,,False,46.333,"LINESTRING (35.4844117 38.7421757, 35.4841872 38.7425538)",,
793141250,False,residential,,True,56.756,"LINESTRING (35.4844117 38.7421757, 35.4846866 38.7417125)",,
793142490,False,residential,,False,97.317,"LINESTRING (35.4844117 38.7421757, 35.4853773 38.7417299)",,
793142490,False,residential,,True,56.023,"LINESTRING (35.4844117 38.7421757, 35.4838558 38.7424323)",,
793141249,False,residential,,False,126.836,"LINESTRING (35.4853773 38.7417299, 35.4847648 38.7427657)",,
793141249,False,residential,,True,127.668,"LINESTRING (35.4853773 38.7417299, 35.4859938 38.7406873)",,
793142490,False,residential,,True,97.317,"LINESTRING (35.4853773 38.7417299, 35.4844117 38.7421757)",,
793141256,False,residential,,False,103.995,"LINESTRING (35.4822565 38.7408126, 35.4817555 38.7416623)",,
793141256,False,residential,,True,147.366,"LINESTRING (35.4822565 38.7408126, 35.4829666 38.7396086)",,
793142491,False,residential,,True,65.042,"LINESTRING (35.4822565 38.7408126, 35.4815744 38.7405695)",,
793141242,False,residential,,False,103.287,"LINESTRING (35.4815744 38.7405695, 35.4810685 38.7414104)",,
793141242,False,residential,,True,147.994,"LINESTRING (35.4815744 38.7405695, 35.4822992 38.7393646)",,
793142491,False,residential,,False,65.042,"LINESTRING (35.4815744 38.7405695, 35.4822565 38.7408126)",,
793141246,False,residential,,True,105.094,"LINESTRING (35.4837485 38.7413488, 35.4832507 38.7422105)",,
793141247,False,residential,,False,25.523,"LINESTRING (35.4837485 38.7413488, 35.484012 38.741451)",,
793141247,False,residential,,True,29.566,"LINESTRING (35.4837485 38.7413488, 35.4834432 38.7412305)",,
793141246,False,residential,,False,105.094,"LINESTRING (35.4832507 38.7422105, 35.4837485 38.7413488)",,
793141246,False,residential,,True,86.552,"LINESTRING (35.4832507 38.7422105, 35.4828106 38.7429091)",,
793141272,False,residential,,False,57.986,"LINESTRING (35.4832507 38.7422105, 35.4838558 38.7424323)",,
793141272,False,residential,,True,31.086,"LINESTRING (35.4832507 38.7422105, 35.4829263 38.7420916)",,
793141247,False,residential,,False,29.566,"LINESTRING (35.4834432 38.7412305, 35.4837485 38.7413488)",,
793141247,False,residential,,True,55.815,"LINESTRING (35.4834432 38.7412305, 35.4828669 38.7410071)",,
793141262,False,residential,,False,105.725,"LINESTRING (35.4834432 38.7412305, 35.4829263 38.7420916)",,
793141262,False,residential,,True,145.746,"LINESTRING (35.4834432 38.7412305, 35.4841559 38.7400435)",,
793141247,False,residential,,False,33.34,"LINESTRING (35.484012 38.741451, 35.4843562 38.7415845)",,
793141247,False,residential,,True,25.523,"LINESTRING (35.484012 38.741451, 35.4837485 38.7413488)",,
793141260,False,residential,,True,147.658,"LINESTRING (35.484012 38.741451, 35.4847424 38.7402515)",,
793141247,False,residential,,False,31.995,"LINESTRING (35.4843562 38.7415845, 35.4846866 38.7417125)",,
793141247,False,residential,,True,33.34,"LINESTRING (35.4843562 38.7415845, 35.484012 38.741451)",,
793141259,False,residential,,False,103.781,"LINESTRING (35.4843562 38.7415845, 35.4838558 38.7424323)",,
793141259,False,residential,,True,148.645,"LINESTRING (35.4843562 38.7415845, 35.4850729 38.7403702)",,
793141247,False,residential,,True,31.995,"LINESTRING (35.4846866 38.7417125, 35.4843562 38.7415845)",,
793141250,False,residential,,False,56.756,"LINESTRING (35.4846866 38.7417125, 35.4844117 38.7421757)",,
793141250,False,residential,,True,150.103,"LINESTRING (35.4846866 38.7417125, 35.4854137 38.7404875)",,
793141247,False,residential,,False,55.815,"LINESTRING (35.4828669 38.7410071, 35.4834432 38.7412305)",,
793141257,False,residential,,False,106.938,"LINESTRING (35.4828669 38.7410071, 35.4823466 38.741879)",,
793141257,False,residential,,True,144.472,"LINESTRING (35.4828669 38.7410071, 35.4835696 38.7398291)",,
793141248,False,residential,,False,106.497,"LINESTRING (35.4839366 38.7429761, 35.4840778 38.7439275)",,
793141248,False,residential,,True,60.873,"LINESTRING (35.4839366 38.7429761, 35.4838558 38.7424323)",,
793141250,False,residential,,False,53.302,"LINESTRING (35.4839366 38.7429761, 35.4836784 38.7434111)",,
793141250,False,residential,,True,51.744,"LINESTRING (35.4839366 38.7429761, 35.4841872 38.7425538)",,
793141248,False,residential,,True,106.497,"LINESTRING (35.4840778 38.7439275, 35.4839366 38.7429761)",,
793141249,False,residential,,True,37.789,"LINESTRING (35.4840778 38.7439275, 35.4842603 38.7436189)",,
793141249,False,residential,,False,104.475,"LINESTRING (35.4847648 38.7427657, 35.4842603 38.7436189)",,
793141249,False,residential,,True,126.836,"LINESTRING (35.4847648 38.7427657, 35.4853773 38.7417299)",,
793141272,False,residential,,False,54.969,"LINESTRING (35.4847648 38.7427657, 35.4853384 38.742976)",,
793141272,False,residential,,True,55.359,"LINESTRING (35.4847648 38.7427657, 35.4841872 38.7425538)",,
793141249,False,residential,,False,127.668,"LINESTRING (35.4859938 38.7406873, 35.4853773 38.7417299)",,
793141277,False,residential,,True,19.788,"LINESTRING (35.4859938 38.7406873, 35.4857851 38.7406154)",,
793141277,False,residential,,False,56.164,"LINESTRING (35.4859938 38.7406873, 35.486172 38.7407487, 35.4865862 38.7408913)",,
793141250,False,residential,,False,51.744,"LINESTRING (35.4841872 38.7425538, 35.4839366 38.7429761)",,
793141250,False,residential,,True,46.333,"LINESTRING (35.4841872 38.7425538, 35.4844117 38.7421757)",,
793141272,False,residential,,False,55.359,"LINESTRING (35.4841872 38.7425538, 35.4847648 38.7427657)",,
793141272,False,residential,,True,31.759,"LINESTRING (35.4841872 38.7425538, 35.4838558 38.7424323)",,
793141250,False,residential,,False,150.103,"LINESTRING (35.4854137 38.7404875, 35.4846866 38.7417125)",,
793141277,False,residential,,False,35.212,"LINESTRING (35.4854137 38.7404875, 35.4857851 38.7406154)",,
793141277,False,residential,,True,32.308,"LINESTRING (35.4854137 38.7404875, 35.4850729 38.7403702)",,
793141251,False,residential,,True,54.638,"LINESTRING (35.4849005 38.7387629, 35.484326 38.7385613)",,
793141262,False,residential,,False,7.671,"LINESTRING (35.4849005 38.7387629, 35.4848639 38.7388257)",,
793141262,False,residential,,True,139.959,"LINESTRING (35.4849005 38.7387629, 35.485567 38.7376166)",,
793141251,False,residential,,False,54.638,"LINESTRING (35.484326 38.7385613, 35.4849005 38.7387629)",,
793141257,False,residential,,False,13.272,"LINESTRING (35.484326 38.7385613, 35.4842614 38.7386695)",,
793141257,False,residential,,True,140.586,"LINESTRING (35.484326 38.7385613, 35.4850098 38.737415)",,
793141252,False,residential,,False,58.393,"LINESTRING (35.4836535 38.7384438, 35.4842614 38.7386695)",,
793141252,False,residential,,True,60.082,"LINESTRING (35.4836535 38.7384438, 35.483028 38.7382116)",,
793141256,False,residential,,False,142.565,"LINESTRING (35.4836535 38.7384438, 35.4829666 38.7396086)",,
793141256,False,residential,,True,153.313,"LINESTRING (35.4836535 38.7384438, 35.4843922 38.7371912)",,
793141252,False,residential,,True,58.393,"LINESTRING (35.4842614 38.7386695, 35.4836535 38.7384438)",,
793141257,False,residential,,False,142.219,"LINESTRING (35.4842614 38.7386695, 35.4835696 38.7398291)",,
793141257,False,residential,,True,13.272,"LINESTRING (35.4842614 38.7386695, 35.484326 38.7385613)",,
793141252,False,residential,,False,60.082,"LINESTRING (35.483028 38.7382116, 35.4836535 38.7384438)",,
793141255,False,residential,,False,142.929,"LINESTRING (35.483028 38.7382116, 35.4823504 38.7393833)",,
