osmid,oneway,highway,reversed,length,geometry,name,junction
231100950,True,tertiary,False,18.052,"LINESTRING (26.4021492 39.6036097, 26.4020196 39.6037377)",,
231101072,False,tertiary,False,29.705,"LINESTRING (26.4021492 39.6036097, 26.4023855 39.6034142)",,
231100936,False,tertiary,False,26.486,"LINESTRING (26.4025999 39.5995597, 26.4024248 39.5993634)",,
231100936,False,tertiary,True,77.873,"LINESTRING (26.4025999 39.5995597, 26.4031332 39.6001268)",,
231101039,False,residential,True,74.327,"LINESTRING (26.4025999 39.5995597, 26.4026739 39.5995177, 26.4030658 39.5992952, 26.4032783 39.5991445)",,
231100924,False,residential,False,15.614,"LINESTRING (26.40067 39.5984813, 26.4007023 39.5986195)",,
231100936,False,tertiary,False,12.128,"LINESTRING (26.40067 39.5984813, 26.400588 39.5983924)",,
231100936,False,tertiary,True,14.41,"LINESTRING (26.40067 39.5984813, 26.4008152 39.5985467)",,
231101077,False,residential,False,101.652,"LINESTRING (26.4021889 39.6043547, 26.4010908 39.604701)",,
807501403,False,tertiary,False,88.305,"LINESTRING (26.4021889 39.6043547, 26.4025754 39.6050909)",,
807501403,False,tertiary,True,44.308,"LINESTRING (26.4021889 39.6043547, 26.4019992 39.603984)",,
231101050,False,residential,True,13.357,"LINESTRING (26.402695 39.5967507, 26.4026672 39.5968689)",,
231101050,False,residential,False,58.465999999999994,"LINESTRING (26.402695 39.5967507, 26.4028348 39.5967372, 26.4033447 39.5968776)",,
231100992,False,residential,True,137.25400000000002,"LINESTRING (26.4033447 39.5968776, 26.4030706 39.5975841, 26.4028974 39.5980628)",,
231101050,False,residential,True,58.465999999999994,"LINESTRING (26.4033447 39.5968776, 26.4028348 39.5967372, 26.402695 39.5967507)",,
231101103,False,residential,True,56.503,"LINESTRING (26.402008 39.5968832, 26.4026672 39.5968689)",,
231101103,False,residential,False,30.916,"LINESTRING (26.402008 39.5968832, 26.4019598 39.5969575, 26.4018119 39.5971157)",,
231101050,False,residential,False,13.357,"LINESTRING (26.4026672 39.5968689, 26.402695 39.5967507)",,
231101050,False,residential,True,68.155,"LINESTRING (26.4026672 39.5968689, 26.4024387 39.597456)",,
231101103,False,residential,False,56.503,"LINESTRING (26.4026672 39.5968689, 26.402008 39.5968832)",,
231101025,False,residential,False,12.96,"LINESTRING (26.401155 39.5968881, 26.4012853 39.5969473)",,
231101025,False,residential,True,22.356,"LINESTRING (26.401155 39.5968881, 26.400969 39.5970291)",,
749502824,False,residential,True,23.403,"LINESTRING (26.401155 39.5968881, 26.4009777 39.596728)",,
231101025,False,residential,False,22.356,"LINESTRING (26.400969 39.5970291, 26.401155 39.5968881)",,
231100936,False,tertiary,True,88.272,"LINESTRING (26.3997023 39.5969968, 26.4001323 39.5977182)",,
231100968,False,residential,True,69.616,"LINESTRING (26.3997023 39.5969968, 26.3989491 39.5972316)",,
231100955,False,residential,True,36.536,"LINESTRING (26.3989359 39.5970751, 26.3985139 39.5971223)",,
231101087,False,residential,True,17.439,"LINESTRING (26.3989359 39.5970751, 26.3989491 39.5972316)",,
231101103,False,residential,False,59.55,"LINESTRING (26.4018119 39.5971157, 26.4013885 39.5975404)",,
231101025,False,residential,True,49.08,"LINESTRING (26.4018119 39.5971157, 26.4014452 39.59702, 26.4012853 39.5969473)",,
231101103,False,residential,True,30.916,"LINESTRING (26.4018119 39.5971157, 26.4019598 39.5969575, 26.402008 39.5968832)",,
231100955,False,residential,False,11.405,"LINESTRING (26.3983863 39.5971515, 26.3985139 39.5971223)",,
231101078,False,residential,False,91.722,"LINESTRING (26.3983863 39.5971515, 26.3980165 39.5979256)",,
231101050,False,residential,False,68.155,"LINESTRING (26.4024387 39.597456, 26.4026672 39.5968689)",,
231101027,False,living_street,False,64.426,"LINESTRING (26.4022422 39.5972127, 26.4022609 39.5974172, 26.4022271 39.5976178, 26.4021731 39.5977848)",,
231100968,False,residential,False,69.616,"LINESTRING (26.3989491 39.5972316, 26.3997023 39.5969968)",,
231101087,False,residential,False,17.439,"LINESTRING (26.3989491 39.5972316, 26.3989359 39.5970751)",,
231101087,False,residential,True,98.01,"LINESTRING (26.3989491 39.5972316, 26.3991177 39.5981034)",,
231100933,False,residential,False,52.995999999999995,"LINESTRING (26.3976406 39.5973052, 26.3975841 39.597423, 26.3974381 39.5977555)",,
231100969,False,residential,False,65.161,"LINESTRING (26.4006285 39.5972906, 26.4001683 39.5976357, 26.4001465 39.5976531, 26.4001331 39.59768, 26.4001323 39.5977182)",,
231100987,False,residential,False,70.944,"LINESTRING (26.4006285 39.5972906, 26.4009271 39.5974109, 26.4013885 39.5975404)",,
231100987,False,residential,False,46.147,"LINESTRING (26.4013885 39.5975404, 26.4018823 39.5977061)",,
231101103,False,residential,True,59.55,"LINESTRING (26.4013885 39.5975404, 26.4018119 39.5971157)",,
231100987,False,residential,True,70.944,"LINESTRING (26.4013885 39.5975404, 26.4009271 39.5974109, 26.4006285 39.5972906)",,
231101103,False,residential,False,82.848,"LINESTRING (26.4013885 39.5975404, 26.4011322 39.5977932, 26.4008971 39.5978915, 26.4008172 39.5981008)",,
231100936,False,tertiary,False,88.272,"LINESTRING (26.4001323 39.5977182, 26.3997023 39.5969968)",,
231100936,False,tertiary,True,39.065,"LINESTRING (26.4001323 39.5977182, 26.4003521 39.598026)",,
231101051,False,residential,False,51.132,"LINESTRING (26.4001323 39.5977182, 26.3996406 39.5979788)",,
231100969,False,residential,True,65.161,"LINESTRING (26.4001323 39.5977182, 26.4001331 39.59768, 26.4001465 39.5976531, 26.4001683 39.5976357, 26.4006285 39.5972906)",,
231100987,False,residential,False,26.408,"LINESTRING (26.4018823 39.5977061, 26.4021731 39.5977848)",,
231100987,False,residential,True,46.147,"LINESTRING (26.4018823 39.5977061, 26.4013885 39.5975404)",,
231101061,False,residential,True,58.67,"LINESTRING (26.4018823 39.5977061, 26.4014094 39.5980877)",,
231100941,False,tertiary,False,53.044,"LINESTRING (26.3974381 39.5977555, 26.3980165 39.5979256)",Başaran Caddesi,
231100933,False,residential,True,52.995999999999995,"LINESTRING (26.3974381 39.5977555, 26.3975841 39.597423, 26.3976406 39.5973052)",,
231101002,False,residential,True,57.799,"LINESTRING (26.4056293 39.5977831, 26.4051851 39.5981743)",,
231101064,False,residential,True,96.98,"LINESTRING (26.4056293 39.5977831, 26.406505 39.5983357)",,
231101064,False,residential,False,91.229,"LINESTRING (26.4056293 39.5977831, 26.4054369 39.5976788, 26.4051181 39.5977268, 26.4048399 39.5977817, 26.4046288 39.5978221)",,
231100987,False,residential,False,38.717,"LINESTRING (26.4021731 39.5977848, 26.4025828 39.5979317)",,
231100987,False,residential,True,26.408,"LINESTRING (26.4021731 39.5977848, 26.4018823 39.5977061)",,
231101040,False,residential,False,62.471,"LINESTRING (26.4021731 39.5977848, 26.4019661 39.5983235)",,
231101027,False,living_street,True,64.42599999999999,"LINESTRING (26.4021731 39.5977848, 26.4022271 39.5976178, 26.4022609 39.5974172, 26.4022422 39.5972127)",,
231101004,False,residential,False,61.689,"LINESTRING (26.4046288 39.5978221, 26.4051851 39.5981743)",,
231101064,False,residential,False,120.505,"LINESTRING (26.4046288 39.5978221, 26.4037472 39.5986665)",,
231101064,False,residential,True,91.22900000000001,"LINESTRING (26.4046288 39.5978221, 26.4048399 39.5977817, 26.4051181 39.5977268, 26.4054369 39.5976788, 26.4056293 39.5977831)",,
231100941,False,tertiary,False,17.699,"LINESTRING (26.3980165 39.5979256, 26.398205 39.5979907)",Başaran Caddesi,
231100941,False,tertiary,True,53.044,"LINESTRING (26.3980165 39.5979256, 26.3974381 39.5977555)",Başaran Caddesi,
231101078,False,residential,True,91.722,"LINESTRING (26.3980165 39.5979256, 26.3983863 39.5971515)",,
231100980,False,residential,True,54.724,"LINESTRING (26.4025828 39.5979317, 26.4023207 39.5983805)",,
231100987,False,residential,False,30.644,"LINESTRING (26.4025828 39.5979317, 26.4028974 39.5980628)",,
231100987,False,residential,True,38.717,"LINESTRING (26.4025828 39.5979317, 26.4021731 39.5977848)",,
231100941,False,tertiary,True,17.699,"LINESTRING (26.398205 39.5979907, 26.3980165 39.5979256)",Başaran Caddesi,
231100941,False,tertiary,False,41.294,"LINESTRING (26.398205 39.5979907, 26.3983615 39.5980392, 26.398435 39.5981454, 26.3984899 39.5982588)",Başaran Caddesi,
749502823,False,residential,False,117.60600000000001,"LINESTRING (26.398205 39.5979907, 26.3983602 39.5979161, 26.3984869 39.5978974, 26.398557 39.5978497, 26.3986102 39.5977385, 26.3986239 39.5976355, 26.3985328 39.5973831, 26.3985139 39.5971223)",,
231101051,False,residential,False,46.895,"LINESTRING (26.3996406 39.5979788, 26.3991177 39.5981034)",,
231101051,False,residential,True,51.132,"LINESTRING (26.3996406 39.5979788, 26.4001323 39.5977182)",,
231101112,False,residential,False,30.994,"LINESTRING (26.3996406 39.5979788, 26.3997466 39.5982453)",,
231100936,False,tertiary,False,39.065,"LINESTRING (26.4003521 39.598026, 26.4001323 39.5977182)",,
231100936,False,tertiary,True,45.48,"LINESTRING (26.4003521 39.598026, 26.400588 39.5983924)",,
231100976,False,residential,True,57.324,"LINESTRING (26.4003521 39.598026, 26.3997466 39.5982453)",,
231100987,False,residential,True,30.644,"LINESTRING (26.4028974 39.5980628, 26.4025828 39.5979317)",,
231100992,False,residential,True,93.21,"LINESTRING (26.4028974 39.5980628, 26.4024446 39.598825)",,
231100987,False,residential,False,99.042,"LINESTRING (26.4028974 39.5980628, 26.4034712 39.598463, 26.4037472 39.5986665)",,
231100992,False,residential,False,137.25400000000002,"LINESTRING (26.4028974 39.5980628, 26.4030706 39.5975841, 26.4033447 39.5968776)",,
231101061,False,residential,False,67.749,"LINESTRING (26.4008172 39.5981008, 26.4009777 39.5981826, 26.4011452 39.5982945, 26.4014094 39.5980877)",,
231101103,False,residential,False,38.143,"LINESTRING (26.4008172 39.5981008, 26.4007061 39.5982784, 26.4006314 39.5983505, 26.400588 39.5983924)",,
231101103,False,residential,True,82.848,"LINESTRING (26.4008172 39.5981008, 26.4008971 39.5978915, 26.4011322 39.5977932, 26.4013885 39.5975404)",,
231100949,False,residential,False,54.429,"LINESTRING (26.4014094 39.5980877, 26.4019661 39.5983235)",,
231101061,False,residential,False,58.67,"LINESTRING (26.4014094 39.5980877, 26.4018823 39.5977061)",,
231101061,False,residential,True,67.749,"LINESTRING (26.4014094 39.5980877, 26.4011452 39.5982945, 26.4009777 39.5981826, 26.4008172 39.5981008)",,
231101051,False,residential,False,56.497,"LINESTRING (26.3991177 39.5981034, 26.3984899 39.5982588)",,
231101051,False,residential,True,46.895,"LINESTRING (26.3991177 39.5981034, 26.3996406 39.5979788)",,
231101087,False,residential,False,98.01,"LINESTRING (26.3991177 39.5981034, 26.3989491 39.5972316)",,
231101002,False,residential,False,57.799,"LINESTRING (26.4051851 39.5981743, 26.4056293 39.5977831)",,
231101002,False,residential,True,65.003,"LINESTRING (26.4051851 39.5981743, 26.4047002 39.5986239)",,
231101004,False,residential,False,106.568,"LINESTRING (26.4051851 39.5981743, 26.4061508 39.5987783)",,
231101004,False,residential,True,61.689,"LINESTRING (26.4051851 39.5981743, 26.4046288 39.5978221)",,
