osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction,ref
678475107,residential,False,False,200.821,"LINESTRING (34.8693514 37.4238833, 34.8692295 37.4238594, 34.8690471 37.4239169, 34.8687977 37.4239829, 34.8686877 37.4241044, 34.8685697 37.4242322, 34.8684221 37.4242961, 34.8681968 37.4244281, 34.8679769 37.4246049, 34.8679179 37.4246859, 34.8676738 37.4248073, 34.8676554 37.4249132)",,,,
678475089,secondary,False,True,24.516,"LINESTRING (34.8709043 37.4226866, 34.8707476 37.4225046)",,,,
87237499,residential,False,False,99.689,"LINESTRING (34.8709043 37.4226866, 34.8703261 37.4229219, 34.8701468 37.4230337, 34.8699335 37.4231391)",,,,
678475106,secondary,False,True,80.31099999999999,"LINESTRING (34.8709043 37.4226866, 34.8710726 37.4227132, 34.8712412 37.422791, 34.8714209 37.4228756, 34.8717486 37.4228246)",,,,
87237483,residential,False,False,81.367,"LINESTRING (34.8689547 37.422152, 34.8694635 37.4220237, 34.8698395 37.4219491)",,,,
87237483,residential,False,True,117.658,"LINESTRING (34.8689547 37.422152, 34.8685512 37.422296, 34.8683742 37.4223399, 34.8681862 37.4223048, 34.8681309 37.4222609, 34.8680694 37.4220654, 34.8680259 37.4219271)",,,,
678475146,residential,False,True,93.54400000000001,"LINESTRING (34.8689547 37.422152, 34.8689988 37.422004, 34.8689452 37.4218784, 34.8689049 37.4217356, 34.8688889 37.4216398, 34.8690605 37.4214971, 34.8691705 37.4214204)",,,,
678475160,residential,False,True,59.20799999999999,"LINESTRING (34.8689547 37.422152, 34.8690954 37.4222405, 34.8692644 37.4223044, 34.8693529 37.422364, 34.8694172 37.4224279, 34.8694333 37.422494)",,,,
87237483,residential,False,False,117.658,"LINESTRING (34.8680259 37.4219271, 34.8680694 37.4220654, 34.8681309 37.4222609, 34.8681862 37.4223048, 34.8683742 37.4223399, 34.8685512 37.422296, 34.8689547 37.422152)",,,,
87237483,residential,False,True,125.394,"LINESTRING (34.8680259 37.4219271, 34.8680148 37.421668, 34.8679208 37.4215319, 34.8678434 37.4214529, 34.8676388 37.4214045, 34.8674729 37.4213123, 34.8671854 37.4211455)",,,,
678475144,residential,False,True,142.46800000000002,"LINESTRING (34.8680259 37.4219271, 34.8680654 37.4218145, 34.8680708 37.4216994, 34.868103 37.4215951, 34.8682854 37.4214949, 34.8683739 37.4214545, 34.8685992 37.4213756, 34.8687145 37.4213288, 34.8688942 37.4212819, 34.8690283 37.4212606, 34.8691812 37.421299)",,,,
87237499,residential,False,False,111.685,"LINESTRING (34.8699335 37.4231391, 34.8696549 37.423236, 34.8695174 37.4233069, 34.8694256 37.4234702, 34.8694895 37.4235919, 34.8694756 37.4236549, 34.8694472 37.4236877, 34.8693592 37.4237855, 34.8693514 37.4238833)",,,,
87237499,residential,False,True,99.689,"LINESTRING (34.8699335 37.4231391, 34.8701468 37.4230337, 34.8703261 37.4229219, 34.8709043 37.4226866)",,,,
678475157,residential,False,False,118.149,"LINESTRING (34.8699335 37.4231391, 34.8697713 37.4230819, 34.8697177 37.4230478, 34.8696318 37.4229967, 34.869597 37.4229349, 34.8696345 37.422871, 34.8697203 37.4228327, 34.8698142 37.4228007, 34.8698276 37.4227347, 34.8697902 37.4226739, 34.8697633 37.4226303, 34.8696828 37.4226048, 34.8695567 37.4225771, 34.8694333 37.422494)",,,,
131017317,residential,False,False,129.418,"LINESTRING (34.8706745 37.4254006, 34.8705086 37.4255894, 34.8704422 37.4257607, 34.8703795 37.4260285, 34.8703206 37.4261427, 34.8699625 37.4263612)",,,,
131017317,residential,False,True,122.41999999999999,"LINESTRING (34.8706745 37.4254006, 34.870962 37.4252206, 34.871244 37.4249922, 34.8714707 37.4247331, 34.8715509 37.4245703)",,,,
678475133,residential,False,False,120.149,"LINESTRING (34.8706745 37.4254006, 34.8707423 37.425212, 34.8707825 37.4249777, 34.8708093 37.4247668, 34.8706752 37.4247519, 34.8705304 37.4247924, 34.8703802 37.4249031, 34.8703426 37.4249351)",,,,
87237483,residential,False,False,125.39399999999999,"LINESTRING (34.8671854 37.4211455, 34.8674729 37.4213123, 34.8676388 37.4214045, 34.8678434 37.4214529, 34.8679208 37.4215319, 34.8680148 37.421668, 34.8680259 37.4219271)",,,,
"[678475152, 390781891]",residential,False,False,208.99,"LINESTRING (34.8671854 37.4211455, 34.8672393 37.4210732, 34.8673117 37.4209517, 34.867419 37.4208687, 34.8676212 37.4207795, 34.8678302 37.4208513, 34.8684675 37.4208328, 34.8687547 37.4208452, 34.8689981 37.4209132, 34.8692956 37.4209393)",,,,
131017317,residential,False,False,16.536,"LINESTRING (34.8671578 37.4246453, 34.8673006 37.4247415)",,,,
678475160,residential,False,False,349.3169999999999,"LINESTRING (34.8671578 37.4246453, 34.8671079 37.4245858, 34.8671052 37.424524, 34.8672205 37.4244814, 34.8673278 37.4244388, 34.8674297 37.4244004, 34.8676041 37.4243451, 34.8677811 37.4243131, 34.8679635 37.4242726, 34.8680788 37.4242258, 34.8681244 37.4241747, 34.8681566 37.4240788, 34.8681942 37.4240319, 34.8683122 37.4239702, 34.8683658 37.4239063, 34.86839 37.4238317, 34.8684114 37.4237678, 34.8684624 37.423706, 34.8685107 37.4236847, 34.8686072 37.4236528, 34.8687762 37.4236315, 34.8688889 37.4235804, 34.8689452 37.4235207, 34.8690203 37.4234099, 34.8690605 37.4233439, 34.8691088 37.4232566, 34.8691195 37.4232076, 34.8691651 37.4231075, 34.8691973 37.4230627, 34.8692295 37.4230137, 34.8693287 37.4228923, 34.8693663 37.4228071, 34.8694092 37.4227006, 34.8694226 37.422592, 34.8694333 37.422494)",,,,
87237550,tertiary,False,False,125.81700000000001,"LINESTRING (34.872289 37.4282504, 34.8722614 37.4281274, 34.8721508 37.4278859, 34.8720292 37.4277806, 34.8717472 37.4274951, 34.8716255 37.4272712)",,,,
678475172,residential,False,False,113.195,"LINESTRING (34.872289 37.4282504, 34.8723623 37.4282579, 34.8724428 37.428226, 34.8725206 37.4281472, 34.8725957 37.4279896, 34.8727566 37.4278596, 34.8728183 37.4277169, 34.8728961 37.4276019, 34.8730758 37.4275401)",,,,
678475172,residential,False,True,213.584,"LINESTRING (34.872289 37.4282504, 34.8723596 37.4282004, 34.8723918 37.4281131, 34.8724079 37.4279661, 34.8724347 37.4278362, 34.8723623 37.4277254, 34.8722711 37.4276402, 34.8722523 37.4274975, 34.8722148 37.4273548, 34.8720887 37.4272483, 34.8719117 37.427129, 34.8718902 37.4270353, 34.8717669 37.4268841, 34.8717025 37.4267499, 34.871732 37.4266136, 34.871732 37.4265518)",,,,
87237550,tertiary,False,True,149.904,"LINESTRING (34.8699625 37.4263612, 34.8699114 37.4264632, 34.8699722 37.4265774, 34.8700939 37.4266169, 34.8708127 37.4266521, 34.8710758 37.4266443, 34.8712274 37.4266389, 34.8712993 37.4267311)",,,,
131017317,residential,False,True,129.418,"LINESTRING (34.8699625 37.4263612, 34.8703206 37.4261427, 34.8703795 37.4260285, 34.8704422 37.4257607, 34.8705086 37.4255894, 34.8706745 37.4254006)",,,,
131017323,tertiary,False,True,69.312,"LINESTRING (34.8699625 37.4263612, 34.869873 37.4262805, 34.8694099 37.4260599, 34.8693215 37.4260086)",Ahmet Doğan Sokak,,,
87237483,residential,False,True,169.953,"LINESTRING (34.86849 37.4201817, 34.8686959 37.4201977, 34.8688349 37.4202213, 34.8692589 37.4202408, 34.8694635 37.4202408, 34.869845 37.4201266, 34.8700939 37.4201003, 34.8703427 37.4199861)",,,,
689162576,living_street,False,False,172.55199999999996,"LINESTRING (34.86849 37.4201817, 34.8687219 37.4203286, 34.8689518 37.4204199, 34.8692584 37.4204841, 34.8694713 37.420501, 34.8696969 37.4204334, 34.8698672 37.4203455, 34.8700162 37.420244, 34.8701312 37.4201798, 34.8702192 37.4201763)",,,,
131017317,residential,False,False,45.013,"LINESTRING (34.868247 37.4249132, 34.8684461 37.4248297, 34.8686949 37.42472)",,,,
131017317,residential,False,True,30.685000000000002,"LINESTRING (34.868247 37.4249132, 34.8681512 37.4249415, 34.8680259 37.4249439, 34.8679065 37.4249349)",,,,
678475087,residential,False,False,44.649,"LINESTRING (34.868247 37.4249132, 34.8681888 37.4249649, 34.8681754 37.4250522, 34.8681942 37.4251779, 34.8682934 37.4252653)",,,,
87237550,tertiary,False,False,68.703,"LINESTRING (34.8716255 37.4272712, 34.8715094 37.4270692, 34.8713103 37.4268804, 34.8712993 37.4267311)",,,,
87237550,tertiary,False,True,125.817,"LINESTRING (34.8716255 37.4272712, 34.8717472 37.4274951, 34.8720292 37.4277806, 34.8721508 37.4278859, 34.8722614 37.4281274, 34.872289 37.4282504)",,,,
87237483,residential,False,True,21.979,"LINESTRING (34.8700386 37.4218305, 34.8698395 37.4219491)",,,,
87237483,residential,False,False,65.256,"LINESTRING (34.8700386 37.4218305, 34.8706579 37.421791, 34.8707335 37.4218626)",,,,
678475146,residential,False,False,95.658,"LINESTRING (34.8700386 37.4218305, 34.8699644 37.4217591, 34.8698893 37.4216291, 34.8698088 37.4215525, 34.8695326 37.421512, 34.8692617 37.4214417, 34.8691705 37.4214204)",,,,
87237499,residential,False,True,69.586,"LINESTRING (34.8696792 37.4244521, 34.8695364 37.4242255, 34.8693514 37.4238833)",,,,
131017317,residential,False,False,116.68599999999999,"LINESTRING (34.8696792 37.4244521, 34.8699242 37.4243685, 34.8702956 37.424313, 34.8705679 37.424262, 34.8708182 37.4242011, 34.8709447 37.4241631)",,,,
131017317,residential,False,True,92.836,"LINESTRING (34.8696792 37.4244521, 34.8695299 37.424496, 34.8690709 37.4245707, 34.8688166 37.4246497, 34.8686949 37.42472)",,,,
87237489,secondary,False,True,39.854,"LINESTRING (34.8722758 37.4227427, 34.8718246 37.4227351)",,,,
266436935,secondary,True,False,136.109,"LINESTRING (34.8722758 37.4227427, 34.8722311 37.4226628, 34.8720729 37.4223207, 34.8719437 37.4218542, 34.8719395 37.4217845, 34.871926 37.42156)",,,,
87237483,residential,False,False,21.979,"LINESTRING (34.8698395 37.4219491, 34.8700386 37.4218305)",,,,
87237483,residential,False,True,81.367,"LINESTRING (34.8698395 37.4219491, 34.8694635 37.4220237, 34.8689547 37.422152)",,,,
678475105,living_street,False,True,110.398,"LINESTRING (34.8698395 37.4219491, 34.8698437 37.422053, 34.8699859 37.4221958, 34.8700985 37.4222831, 34.8701817 37.4222767, 34.8702648 37.4223534, 34.8704955 37.4224407, 34.870635 37.4224876, 34.8707476 37.4225046)",,,,
87237483,residential,False,False,169.953,"LINESTRING (34.8703427 37.4199861, 34.8700939 37.4201003, 34.869845 37.4201266, 34.8694635 37.4202408, 34.8692589 37.4202408, 34.8688349 37.4202213, 34.8686959 37.4201977, 34.86849 37.4201817)",,,,
678475147,residential,False,False,25.714,"LINESTRING (34.8703427 37.4199861, 34.8703399 37.4200848, 34.8702192 37.4201763)",,,,
87237489,secondary,False,False,39.854,"LINESTRING (34.8718246 37.4227351, 34.8722758 37.4227427)",,,,
87237483,residential,False,True,150.21800000000002,"LINESTRING (34.8718246 37.4227351, 34.871725 37.4226122, 34.871537 37.4225068, 34.871432 37.422375, 34.8713269 37.4221555, 34.8712219 37.4219798, 34.8711057 37.4219183, 34.8708016 37.4219271, 34.8707335 37.4218626)",,,,
678475106,secondary,False,False,12.272,"LINESTRING (34.8718246 37.4227351, 34.8717835 37.4228026, 34.8717486 37.4228246)",,,,
131017317,residential,False,False,22.305999999999997,"LINESTRING (34.8676554 37.4249132, 34.8677936 37.4249264, 34.8679065 37.4249349)",,,,
131017317,residential,False,True,37.153,"LINESTRING (34.8676554 37.4249132, 34.8675725 37.4248693, 34.8674402 37.4247808, 34.8673006 37.4247415)",,,,
678475107,residential,False,True,200.821,"LINESTRING (34.8676554 37.4249132, 34.8676738 37.4248073, 34.8679179 37.4246859, 34.8679769 37.4246049, 34.8681968 37.4244281, 34.8684221 37.4242961, 34.8685697 37.4242322, 34.8686877 37.4241044, 34.8687977 37.4239829, 34.8690471 37.4239169, 34.8692295 37.4238594, 34.8693514 37.4238833)",,,,
678475106,secondary,False,False,80.31099999999999,"LINESTRING (34.8717486 37.4228246, 34.8714209 37.4228756, 34.8712412 37.422791, 34.8710726 37.4227132, 34.8709043 37.4226866)",,,,
678475106,secondary,False,True,12.272,"LINESTRING (34.8717486 37.4228246, 34.8717835 37.4228026, 34.8718246 37.4227351)",,,,
678475136,secondary,False,False,59.040000000000006,"LINESTRING (34.8717486 37.4228246, 34.8718071 37.4229584, 34.8718661 37.4231181, 34.8719415 37.4233328)",,,,
131017317,residential,False,False,92.836,"LINESTRING (34.8686949 37.42472, 34.8688166 37.4246497, 34.8690709 37.4245707, 34.8695299 37.424496, 34.8696792 37.4244521)",,,,
131017317,residential,False,True,45.013,"LINESTRING (34.8686949 37.42472, 34.8684461 37.4248297, 34.868247 37.4249132)",,,,
678475169,residential,False,False,90.361,"LINESTRING (34.8686949 37.42472, 34.8687118 37.4248094, 34.8689318 37.424835, 34.8693663 37.4248094, 34.869613 37.4248478)",,,,
266436935,secondary,True,False,76.922,"LINESTRING (34.8735534 37.4276098, 34.8735798 37.4272114, 34.8736158 37.4269858, 34.8736495 37.4269261)",,,,
678475172,residential,False,True,43.760999999999996,"LINESTRING (34.8735534 37.4276098, 34.8735103 37.4275827, 34.8733896 37.4275529, 34.8730758 37.4275401)",,,,
87237550,tertiary,False,False,149.904,"LINESTRING (34.8712993 37.4267311, 34.8712274 37.4266389, 34.8710758 37.4266443, 34.8708127 37.4266521, 34.8700939 37.4266169, 34.8699722 37.4265774, 34.8699114 37.4264632, 34.8699625 37.4263612)",,,,
87237550,tertiary,False,True,68.703,"LINESTRING (34.8712993 37.4267311, 34.8713103 37.4268804, 34.8715094 37.4270692, 34.8716255 37.4272712)",,,,
678475177,residential,False,False,43.115,"LINESTRING (34.8712993 37.4267311, 34.8714584 37.4266711, 34.871732 37.4265518)",,30,,
678475177,residential,False,True,178.84699999999998,"LINESTRING (34.8712993 37.4267311, 34.8711982 37.4267137, 34.8710749 37.4267073, 34.8709542 37.4267371, 34.8707718 37.4267861, 34.8705974 37.4268074, 34.8703614 37.4268415, 34.8702058 37.4268649, 34.8699939 37.4268564, 34.8699081 37.4268436, 34.8698679 37.4269033, 34.8699242 37.4269757, 34.8700958 37.4270268, 34.8702943 37.4271184)",,30,,
678475125,primary,True,False,39.836,"LINESTRING (34.8753313 37.4268923, 34.8753349 37.4269434, 34.8753103 37.4269908, 34.8752626 37.4270251, 34.8752008 37.4270398, 34.8751371 37.4270319, 34.8750839 37.4270031, 34.8750515 37.4269589)",,,roundabout,
131017323,tertiary,False,False,45.648,"LINESTRING (34.8692132 37.4256658, 34.8692709 37.4257026, 34.8692842 37.4257814, 34.8692246 37.4258812, 34.8692379 37.42596, 34.8693215 37.4260086)",Ahmet Doğan Sokak,,,
131017323,tertiary,False,True,43.193,"LINESTRING (34.8692132 37.4256658, 34.8691098 37.4257387, 34.8689732 37.4258444, 34.8689059 37.4259598)",Ahmet Doğan Sokak,,,
678475166,residential,False,False,108.233,"LINESTRING (34.8692132 37.4256658, 34.8692858 37.4255997, 34.8693448 37.4254932, 34.8694387 37.4253526, 34.8695326 37.4252589, 34.8697177 37.4251928, 34.8699617 37.4251737, 34.870128 37.4251992)",,,,
678475166,residential,False,True,69.706,"LINESTRING (34.8692132 37.4256658, 34.869149 37.425621, 34.8690096 37.4255741, 34.8687896 37.4255102, 34.8686743 37.4254591, 34.8686475 37.4254207, 34.8686984 37.4253249)",,,,
131017323,tertiary,False,False,279.03000000000003,"LINESTRING (34.8685807 37.4277821, 34.8686278 37.4277245, 34.8685902 37.4276607, 34.8684127 37.427351, 34.8683711 37.4272841, 34.867994 37.4268743, 34.867985 37.4267553, 34.8680204 37.4265853, 34.8680204 37.4264592, 34.8680531 37.4263355, 34.8681372 37.4262273, 34.868232 37.4261886, 34.8683255 37.4261769, 34.8684902 37.426228, 34.8686424 37.4262333, 34.8687549 37.4261807, 34.8688475 37.4260599, 34.8689059 37.4259598)",Ahmet Doğan Sokak,,,
131017323,tertiary,False,True,101.334,"LINESTRING (34.8685807 37.4277821, 34.8682732 37.4279737, 34.8680922 37.4280982, 34.8679919 37.4282366, 34.8678689 37.4284679)",Ahmet Doğan Sokak,,,
678475116,residential,False,False,194.303,"LINESTRING (34.8685807 37.4277821, 34.868744 37.4279491, 34.8689371 37.4280364, 34.8691785 37.4280833, 34.869487 37.4280982, 34.8696291 37.4280194, 34.8698625 37.427981, 34.8701307 37.4279768, 34.8701736 37.4280492, 34.8702058 37.42816, 34.8702326 37.4282686, 34.8703212 37.4282515)",,,,
390781891,residential,False,False,90.302,"LINESTRING (34.8692956 37.4209393, 34.8694977 37.4208708, 34.8697969 37.4208415, 34.8702961 37.4208783)",,,,
"[678475152, 390781891]",residential,False,True,208.98999999999998,"LINESTRING (34.8692956 37.4209393, 34.8689981 37.4209132, 34.8687547 37.4208452, 34.8684675 37.4208328, 34.8678302 37.4208513, 34.8676212 37.4207795, 34.867419 37.4208687, 34.8673117 37.4209517, 34.8672393 37.4210732, 34.8671854 37.4211455)",,,,
678475145,residential,False,True,41.293,"LINESTRING (34.8692956 37.4209393, 34.8692188 37.4211477, 34.8691812 37.421299)",,,,
390781891,residential,False,False,60.367000000000004,"LINESTRING (34.8702961 37.4208783, 34.8705412 37.4209469, 34.8709236 37.4210918)",,,,
390781891,residential,False,True,90.302,"LINESTRING (34.8702961 37.4208783, 34.8697969 37.4208415, 34.8694977 37.4208708, 34.8692956 37.4209393)",,,,
678475148,residential,False,True,48.68300000000001,"LINESTRING (34.8702961 37.4208783, 34.8703212 37.4208175, 34.8704392 37.4206535, 34.8705733 37.4205023)",,,,
266436935,secondary,True,False,10.564,"LINESTRING (34.871926 37.42156, 34.8719203 37.4214651)",,,,
390781891,residential,False,True,43.867999999999995,"LINESTRING (34.871926 37.42156, 34.8717162 37.4215147, 34.871469 37.4214114)",,,,
723355221,primary,True,False,11.144,"LINESTRING (34.8750515 37.4269589, 34.8750311 37.42686)",Ankara-Adana yolu,,,D750
678475125,primary,True,False,40.54599999999999,"LINESTRING (34.8750515 37.4269589, 34.8750463 37.426907, 34.8750703 37.4268585, 34.8751185 37.4268232, 34.8751814 37.4268082, 34.8752461 37.4268166, 34.8752997 37.4268467, 34.8753313 37.4268923)",,,roundabout,
131017317,residential,False,True,83.227,"LINESTRING (34.8680278 37.4237318, 34.868103 37.4235867, 34.8681902 37.4234359, 34.8683175 37.4233098, 34.8684132 37.4231206, 34.8684056 37.4230608)",,,,
131017317,residential,False,False,13.859,"LINESTRING (34.8683897 37.4229368, 34.8684056 37.4230608)",,,,
"[678475152, 131017317]",residential,False,"[False, True]",163.214,"LINESTRING (34.8683897 37.4229368, 34.8682076 37.4228199, 34.867952 37.422806, 34.8676326 37.4227679, 34.8675504 37.4227262, 34.8675015 37.4226702, 34.8675785 37.4225029, 34.867609 37.4223441, 34.8676758 37.4221381, 34.8676389 37.4220168)",,,,
678475157,residential,False,True,106.61500000000001,"LINESTRING (34.8683897 37.4229368, 34.8684087 37.4229051, 34.8686045 37.4228455, 34.868795 37.4227943, 34.8689425 37.4227411, 34.8690256 37.4227091, 34.8692349 37.4226388, 34.8693207 37.4225898, 34.8694333 37.422494)",,,,
678475087,residential,False,True,44.649,"LINESTRING (34.8682934 37.4252653, 34.8681942 37.4251779, 34.8681754 37.4250522, 34.8681888 37.4249649, 34.868247 37.4249132)",,,,
678475088,residential,False,True,71.193,"LINESTRING (34.8672876 37.4253419, 34.8674163 37.4252653, 34.8676121 37.4251545, 34.8677677 37.4250544, 34.8679065 37.4249349)",,,,
131017317,residential,False,False,30.685,"LINESTRING (34.8679065 37.4249349, 34.8680259 37.4249439, 34.8681512 37.4249415, 34.868247 37.4249132)",,,,
131017317,residential,False,True,22.305999999999997,"LINESTRING (34.8679065 37.4249349, 34.8677936 37.4249264, 34.8676554 37.4249132)",,,,
678475088,residential,False,False,71.19300000000001,"LINESTRING (34.8679065 37.4249349, 34.8677677 37.4250544, 34.8676121 37.4251545, 34.8674163 37.4252653, 34.8672876 37.4253419)",,,,
390781891,residential,False,False,60.269999999999996,"LINESTRING (34.8709236 37.4210918, 34.8710013 37.4211212, 34.871341 37.4213573, 34.871469 37.4214114)",,,,
390781891,residential,False,True,60.367000000000004,"LINESTRING (34.8709236 37.4210918, 34.8705412 37.4209469, 34.8702961 37.4208783)",,,,
678475129,residential,False,False,92.651,"LINESTRING (34.8709236 37.4210918, 34.870871 37.421103, 34.8708147 37.4211648, 34.8708013 37.4212585, 34.8708227 37.4215546, 34.8708066 37.4217527, 34.8707335 37.4218626)",,,,
678475090,unclassified,False,True,96.898,"LINESTRING (34.8716542 37.4259043, 34.8717561 37.4258894, 34.8719037 37.4258297, 34.872129 37.4256423, 34.8723006 37.4254719, 34.8724321 37.4253249)",,,,
678475093,living_street,False,True,79.63900000000001,"LINESTRING (34.8736846 37.4285583, 34.8739421 37.4285135, 34.874205 37.4284432, 34.8743847 37.4284006, 34.874557 37.4283855)",,,,
53377811,secondary,True,False,32.001,"LINESTRING (34.874557 37.4283855, 34.8745855 37.4286724)",,,,
678475093,living_street,False,False,79.639,"LINESTRING (34.874557 37.4283855, 34.8743847 37.4284006, 34.874205 37.4284432, 34.8739421 37.4285135, 34.8736846 37.4285583)",,,,
678475116,residential,False,False,134.856,"LINESTRING (34.8703212 37.4282515, 34.870415 37.4281557, 34.8704606 37.4280684, 34.870517 37.4279257, 34.8705465 37.4278256, 34.8705223 37.4276765, 34.8704177 37.4275508, 34.8703802 37.4274102, 34.8703667 37.4273463, 34.8703346 37.4272483, 34.8702943 37.4271184)",,,,
678475116,residential,False,True,194.303,"LINESTRING (34.8703212 37.4282515, 34.8702326 37.4282686, 34.8702058 37.42816, 34.8701736 37.4280492, 34.8701307 37.4279768, 34.8698625 37.427981, 34.8696291 37.4280194, 34.869487 37.4280982, 34.8691785 37.4280833, 34.8689371 37.4280364, 34.868744 37.4279491, 34.8685807 37.4277821)",,,,
678475177,residential,False,False,170.838,"LINESTRING (34.8708925 37.4283112, 34.8708951 37.4282026, 34.8709327 37.4280875, 34.8710051 37.4279747, 34.8710346 37.4278064, 34.8710373 37.4275252, 34.8709568 37.42744, 34.8708737 37.4274209, 34.870694 37.4273655, 34.8704284 37.4272142, 34.8702943 37.4271184)",,30,,
678475116,residential,False,True,134.856,"LINESTRING (34.8702943 37.4271184, 34.8703346 37.4272483, 34.8703667 37.4273463, 34.8703802 37.4274102, 34.8704177 37.4275508, 34.8705223 37.4276765, 34.8705465 37.4278256, 34.870517 37.4279257, 34.8704606 37.4280684, 34.870415 37.4281557, 34.8703212 37.4282515)",,,,
678475177,residential,False,False,178.84699999999998,"LINESTRING (34.8702943 37.4271184, 34.8700958 37.4270268, 34.8699242 37.4269757, 34.8698679 37.4269033, 34.8699081 37.4268436, 34.8699939 37.4268564, 34.8702058 37.4268649, 34.8703614 37.4268415, 34.8705974 37.4268074, 34.8707718 37.4267861, 34.8709542 37.4267371, 34.8710749 37.4267073, 34.8711982 37.4267137, 34.8712993 37.4267311)",,30,,
678475177,residential,False,True,170.83800000000002,"LINESTRING (34.8702943 37.4271184, 34.8704284 37.4272142, 34.870694 37.4273655, 34.8708737 37.4274209, 34.8709568 37.42744, 34.8710373 37.4275252, 34.8710346 37.4278064, 34.8710051 37.4279747, 34.8709327 37.4280875, 34.8708951 37.4282026, 34.8708925 37.4283112)",,30,,
678475119,secondary,False,True,12.872,"LINESTRING (34.8733239 37.4254599, 34.8734362 37.4255337)",,,,
266436935,secondary,True,False,267.057,"LINESTRING (34.8733239 37.4254599, 34.873082 37.4247872, 34.8728798 37.4242801, 34.8724571 37.4231591)",,,,
53377811,secondary,True,False,142.011,"LINESTRING (34.8738567 37.4257163, 34.8738909 37.425786, 34.8740178 37.4260009, 34.8742232 37.4263909, 34.8743875 37.4269172)",,,,
678475120,secondary,False,True,22.987000000000002,"LINESTRING (34.8738567 37.4257163, 34.8738134 37.4257009, 34.8737155 37.4256582, 34.8736182 37.4256362)",,,,
678475122,secondary,False,False,14.155,"LINESTRING (34.8737206 37.4254425, 34.8736247 37.4255445)",,,,
53377811,secondary,True,False,32.747,"LINESTRING (34.8737206 37.4254425, 34.8737682 37.4255267, 34.8738567 37.4257163)",,,,
678475124,secondary,False,True,23.169,"LINESTRING (34.8750311 37.42686, 34.8750003 37.426883, 34.8748782 37.4269352, 34.8748018 37.4269576)",,,,
723355221,primary,True,False,8.288,"LINESTRING (34.8750685 37.4270322, 34.8750515 37.4269589)",Ankara-Adana yolu,,,D750
87237513,secondary,False,True,25.259999999999998,"LINESTRING (34.8750685 37.4270322, 34.8749466 37.4269799, 34.8748018 37.4269576)",,,,
87237513,secondary,False,True,12.959,"LINESTRING (34.8748018 37.4269576, 34.8746552 37.426963)",,,,
87237513,secondary,False,False,25.259999999999998,"LINESTRING (34.8748018 37.4269576, 34.8749466 37.4269799, 34.8750685 37.4270322)",,,,
678475124,secondary,False,False,23.169,"LINESTRING (34.8748018 37.4269576, 34.8748782 37.4269352, 34.8750003 37.426883, 34.8750311 37.42686)",,,,
53377811,secondary,True,False,183.22600000000003,"LINESTRING (34.8723772 37.4214673, 34.8723763 37.4215885, 34.8724428 37.4219595, 34.8726793 37.4227294, 34.8726984 37.4227936, 34.8727825 37.4230793)",,,,
678475126,residential,False,True,40.372,"LINESTRING (34.8723772 37.4214673, 34.8722631 37.4214672, 34.8721102 37.4214715, 34.8719203 37.4214651)",,,,
266436935,secondary,True,False,19.459,"LINESTRING (34.8719203 37.4214651, 34.8719098 37.4212903)",,,,
678475126,residential,False,False,40.372,"LINESTRING (34.8719203 37.4214651, 34.8721102 37.4214715, 34.8722631 37.4214672, 34.8723772 37.4214673)",,,,
678475121,secondary,False,True,14.487,"LINESTRING (34.8735187 37.4256687, 34.8734862 37.4257964)",,,,
