osmid,highway,oneway,reversed,length,geometry,ref,bridge,name
230085636,secondary,False,False,106.922,"LINESTRING (39.2910912 40.8857601, 39.2911284 40.8853986, 39.2911719 40.8848539, 39.2911977 40.8848043)",61-79,,
758087018,residential,False,True,83.022,"LINESTRING (39.2910912 40.8857601, 39.2915404 40.8858216, 39.2920232 40.8857932, 39.2920661 40.8858074)",,,
230085636,secondary,False,False,28.909,"LINESTRING (39.2909732 40.8860043, 39.2910912 40.8857601)",61-79,,
230085636,secondary,False,True,9.469,"LINESTRING (39.2909732 40.8860043, 39.2909397 40.8860856)",61-79,,
230085550,secondary,False,True,61.745000000000005,"LINESTRING (39.2909732 40.8860043, 39.29088 40.8857132, 39.2907972 40.8854652)",61-73,,Tonya - Kürtün Yolu
230085636,secondary,False,False,5.021,"LINESTRING (39.2907931 40.8864409, 39.2908109 40.8863978)",61-79,,
307185078,secondary,False,True,24.121,"LINESTRING (39.2907931 40.8864409, 39.2910457 40.8865438)",61-77,,
230085635,secondary,False,True,94.99000000000001,"LINESTRING (39.2907931 40.8864409, 39.2900416 40.8868964, 39.289928 40.8869887)",61-79,,
307185078,secondary,False,False,24.121,"LINESTRING (39.2910457 40.8865438, 39.2907931 40.8864409)",61-77,,
307185078,secondary,False,True,61.757999999999996,"LINESTRING (39.2910457 40.8865438, 39.291116 40.8865724, 39.2917664 40.8866298)",61-77,,
372232301,tertiary,False,True,102.045,"LINESTRING (39.2910457 40.8865438, 39.2910166 40.8868635, 39.2910788 40.8870889, 39.2911781 40.8873471, 39.2912436 40.8874318)",,,
307185078,secondary,False,False,49.175000000000004,"LINESTRING (39.2923333 40.8867321, 39.2919669 40.8866475, 39.2917664 40.8866298)",61-77,,
307185078,secondary,False,True,115.79299999999999,"LINESTRING (39.2923333 40.8867321, 39.2924637 40.8869011, 39.2926128 40.8872063, 39.2927681 40.887488, 39.2928976 40.8876796)",61-77,,
1054835342,residential,False,True,39.244,"LINESTRING (39.2923333 40.8867321, 39.2924099 40.8865803, 39.2924308 40.8863905)",,,
230085575,residential,False,True,82.721,"LINESTRING (39.289928 40.8869887, 39.2901725 40.8862681)",,,
230085635,secondary,False,True,51.328,"LINESTRING (39.289928 40.8869887, 39.2895123 40.8873268)",61-79,,
230085635,secondary,False,False,94.99000000000001,"LINESTRING (39.289928 40.8869887, 39.2900416 40.8868964, 39.2907931 40.8864409)",61-79,,
230085567,residential,False,True,25.586,"LINESTRING (39.2895123 40.8873268, 39.2897394 40.88748)",,,
230085635,secondary,False,False,51.328,"LINESTRING (39.2895123 40.8873268, 39.289928 40.8869887)",61-79,,
230085635,secondary,False,True,59.381,"LINESTRING (39.2895123 40.8873268, 39.2893025 40.8874974, 39.2890584 40.8877353)",61-79,,
230085567,residential,False,False,92.803,"LINESTRING (39.2908614 40.8882862, 39.2905446 40.8880233, 39.2900719 40.8877044)",,,
1054835348,residential,False,False,145.77200000000002,"LINESTRING (39.2908614 40.8882862, 39.2909996 40.8885387, 39.2911015 40.8888387, 39.2912356 40.8890374, 39.2913964 40.8891955, 39.2917243 40.889374)",,,
1054835348,residential,False,True,75.99000000000001,"LINESTRING (39.2908614 40.8882862, 39.2911176 40.8882062, 39.2916762 40.8879913)",,,
230085579,residential,False,True,131.01,"LINESTRING (39.293365 40.8885913, 39.2932028 40.8886618, 39.2927867 40.8887557, 39.2924389 40.8888167, 39.2918593 40.8888353)",,,
307185078,secondary,False,False,108.944,"LINESTRING (39.293365 40.8885913, 39.2932214 40.888258, 39.2930538 40.8879106, 39.2928976 40.8876796)",61-77,,
"[230085631, 307185078, 307185079]",secondary,False,True,62.565999999999995,"LINESTRING (39.293365 40.8885913, 39.2934409 40.8888153, 39.2935587 40.8890824, 39.2935829 40.8891288)",61-77,yes,
230085635,secondary,False,False,24.448,"LINESTRING (39.2881922 40.8886055, 39.2883795 40.8884373)",61-79,,
1054835344,residential,False,True,83.14999999999999,"LINESTRING (39.2881922 40.8886055, 39.288002 40.888413, 39.2878412 40.8882751, 39.2876964 40.8880237, 39.2876588 40.8879832)",,,
230085579,residential,False,False,131.01,"LINESTRING (39.2918593 40.8888353, 39.2924389 40.8888167, 39.2927867 40.8887557, 39.2932028 40.8886618, 39.293365 40.8885913)",,,
372232301,tertiary,False,False,99.353,"LINESTRING (39.2918593 40.8888353, 39.2919296 40.8885162, 39.2918861 40.8882627, 39.2916762 40.8879913)",,,
372232301,tertiary,False,True,61.063,"LINESTRING (39.2918593 40.8888353, 39.2917557 40.889305, 39.2917243 40.889374)",,,
230085631,secondary,False,False,18.258,"LINESTRING (39.2936624 40.8892816, 39.2935829 40.8891288)",61-77,,
1054835754,residential,False,False,122.41799999999999,"LINESTRING (39.2936624 40.8892816, 39.2942548 40.8894921, 39.2943245 40.8894637, 39.2943889 40.8893907, 39.2946732 40.8892893, 39.2949629 40.8892609)",,,
"[1054834994, 755462835]",unclassified,False,True,306.355,"LINESTRING (39.286925 40.8817214, 39.286927 40.881763, 39.2869538 40.8825053, 39.2871469 40.8826472, 39.2875193 40.8828373, 39.2875568 40.8829102, 39.287648 40.8832225, 39.2877874 40.8835428, 39.287841 40.8837212, 39.2878195 40.884001, 39.2877498 40.884224)",,,
"[1054834992, 755462837]",residential,False,True,203.807,"LINESTRING (39.2854303 40.8838071, 39.2865032 40.8838639, 39.2872596 40.8840586, 39.2874764 40.8841591, 39.2875086 40.8841875, 39.2877498 40.884224)",,,
"[1054835345, 755462854]",unclassified,False,"[False, True]",135.38400000000001,"LINESTRING (39.2867553 40.8874653, 39.2867976 40.8873533, 39.2868197 40.887295, 39.2875868 40.8869584, 39.287691 40.8869533, 39.2877339 40.8869655, 39.2877661 40.8869898, 39.2877983 40.8870344, 39.2878251 40.8871195, 39.2878519 40.8872006)",,,
"[1054835343, 755462855]",unclassified,False,"[False, True]",178.325,"LINESTRING (39.2862189 40.8890104, 39.2867446 40.8885481, 39.2873347 40.8884548, 39.2875301 40.8880886, 39.2876588 40.8879832)",,,
230085550,secondary,False,False,236.873,"LINESTRING (39.2898746 40.8822493, 39.2899484 40.8830133, 39.2901099 40.8838021, 39.2903364 40.8843416)",61-73,,Tonya - Kürtün Yolu
230085582,residential,False,False,8.967,"LINESTRING (39.2913362 40.8845131, 39.2913086 40.884591)",,,
758087017,residential,False,False,35.092,"LINESTRING (39.2913362 40.8845131, 39.2909235 40.8845605)",,,
230085582,residential,False,True,63.065,"LINESTRING (39.2913362 40.8845131, 39.2914452 40.8842059, 39.291586 40.8839807)",,,
758087017,residential,False,False,39.798,"LINESTRING (39.2909235 40.8845605, 39.2904612 40.8846376)",,,
758087017,residential,False,True,35.092,"LINESTRING (39.2909235 40.8845605, 39.2913362 40.8845131)",,,
1054835750,residential,False,False,45.369,"LINESTRING (39.2909235 40.8845605, 39.2908378 40.8843538, 39.2908592 40.8842767, 39.2907842 40.8841794)",,,
"[1054835750, 1054835751]",residential,False,True,59.668000000000006,"LINESTRING (39.2909235 40.8845605, 39.2907991 40.8847712, 39.2909567 40.8848043, 39.2911977 40.8848043)",,,
758087017,residential,False,True,39.798,"LINESTRING (39.2904612 40.8846376, 39.2909235 40.8845605)",,,
230085550,secondary,False,False,96.304,"LINESTRING (39.2904612 40.8846376, 39.2907247 40.8852483, 39.2907972 40.8854652)",61-73,,Tonya - Kürtün Yolu
230085550,secondary,False,True,34.545,"LINESTRING (39.2904612 40.8846376, 39.2904391 40.8845863, 39.2903364 40.8843416)",61-73,,Tonya - Kürtün Yolu
1054834996,residential,False,False,44.986000000000004,"LINESTRING (39.2904612 40.8846376, 39.2903829 40.8846827, 39.2903025 40.8847192, 39.2899647 40.8847638)",,,
758087018,residential,False,False,83.02199999999999,"LINESTRING (39.2920661 40.8858074, 39.2920232 40.8857932, 39.2915404 40.8858216, 39.2910912 40.8857601)",,,
1054835338,residential,False,False,110.195,"LINESTRING (39.2890472 40.8842078, 39.2894493 40.8842848, 39.2898138 40.8843376, 39.2900658 40.8843578, 39.2903364 40.8843416)",,,
230085550,secondary,False,False,34.545,"LINESTRING (39.2903364 40.8843416, 39.2904391 40.8845863, 39.2904612 40.8846376)",61-73,,Tonya - Kürtün Yolu
230085550,secondary,False,True,236.873,"LINESTRING (39.2903364 40.8843416, 39.2901099 40.8838021, 39.2899484 40.8830133, 39.2898746 40.8822493)",61-73,,Tonya - Kürtün Yolu
1054835338,residential,False,True,110.195,"LINESTRING (39.2903364 40.8843416, 39.2900658 40.8843578, 39.2898138 40.8843376, 39.2894493 40.8842848, 39.2890472 40.8842078)",,,
230085550,secondary,False,False,61.745000000000005,"LINESTRING (39.2907972 40.8854652, 39.29088 40.8857132, 39.2909732 40.8860043)",61-73,,Tonya - Kürtün Yolu
230085550,secondary,False,True,96.304,"LINESTRING (39.2907972 40.8854652, 39.2907247 40.8852483, 39.2904612 40.8846376)",61-73,,Tonya - Kürtün Yolu
1054835339,residential,False,False,86.016,"LINESTRING (39.2907972 40.8854652, 39.2900826 40.885526, 39.2897807 40.8855535)",,,
307185078,secondary,False,False,61.757999999999996,"LINESTRING (39.2917664 40.8866298, 39.291116 40.8865724, 39.2910457 40.8865438)",61-77,,
307185078,secondary,False,True,49.175000000000004,"LINESTRING (39.2917664 40.8866298, 39.2919669 40.8866475, 39.2923333 40.8867321)",61-77,,
"[1054835752, 1054835341]",residential,False,"[False, True]",94.766,"LINESTRING (39.2917664 40.8866298, 39.2918093 40.8865194, 39.2919005 40.8862721, 39.2919695 40.8862161, 39.2921251 40.8863297, 39.2921734 40.8863297, 39.2924308 40.8863905)",,,
1054835342,residential,False,False,39.244,"LINESTRING (39.2924308 40.8863905, 39.2924099 40.8865803, 39.2923333 40.8867321)",,,
1054835752,residential,False,False,97.67499999999998,"LINESTRING (39.2924308 40.8863905, 39.2925971 40.8864148, 39.2932141 40.8865607, 39.293375 40.8865729, 39.2933857 40.8865323, 39.2933696 40.8864351)",,,
"[1054835752, 1054835341]",residential,False,"[False, True]",94.766,"LINESTRING (39.2924308 40.8863905, 39.2921734 40.8863297, 39.2921251 40.8863297, 39.2919695 40.8862161, 39.2919005 40.8862721, 39.2918093 40.8865194, 39.2917664 40.8866298)",,,
"[755462855, 1054835343]",unclassified,False,"[False, True]",178.325,"LINESTRING (39.2876588 40.8879832, 39.2875301 40.8880886, 39.2873347 40.8884548, 39.2867446 40.8885481, 39.2862189 40.8890104)",,,
1054835344,residential,False,False,83.14999999999999,"LINESTRING (39.2876588 40.8879832, 39.2876964 40.8880237, 39.2878412 40.8882751, 39.288002 40.888413, 39.2881922 40.8886055)",,,
1054835345,unclassified,False,False,88.826,"LINESTRING (39.2876588 40.8879832, 39.2877017 40.8877805, 39.2877071 40.8876345, 39.2878519 40.8872006)",,,
"[1054834992, 755462837]",residential,False,False,203.80700000000002,"LINESTRING (39.2877498 40.884224, 39.2875086 40.8841875, 39.2874764 40.8841591, 39.2872596 40.8840586, 39.2865032 40.8838639, 39.2854303 40.8838071)",,,
1054834993,residential,False,False,67.121,"LINESTRING (39.2877498 40.884224, 39.2876426 40.8845606, 39.2876641 40.8846498, 39.2877871 40.8847882)",,,
"[1054834994, 755462835]",unclassified,False,False,306.355,"LINESTRING (39.2877498 40.884224, 39.2878195 40.884001, 39.287841 40.8837212, 39.2877874 40.8835428, 39.287648 40.8832225, 39.2875568 40.8829102, 39.2875193 40.8828373, 39.2871469 40.8826472, 39.2869538 40.8825053, 39.286927 40.881763, 39.286925 40.8817214)",,,
1054834995,residential,False,False,151.696,"LINESTRING (39.2875087 40.886337, 39.2874926 40.8861626, 39.2875462 40.8859396, 39.2876159 40.8857774, 39.2878412 40.8853557, 39.2876629 40.8850464)",,,
1054834996,residential,False,True,44.986,"LINESTRING (39.2899647 40.8847638, 39.2903025 40.8847192, 39.2903829 40.8846827, 39.2904612 40.8846376)",,,
1054834997,residential,False,False,237.91699999999997,"LINESTRING (39.2878519 40.8872006, 39.2882273 40.887002, 39.2885115 40.8865843, 39.2886241 40.8865722, 39.2888868 40.8865722, 39.2893534 40.886633, 39.2894874 40.8866208, 39.2896429 40.8865884, 39.2897609 40.8865397, 39.289895 40.8861991)",,,
"[1054835345, 755462854]",unclassified,False,"[False, True]",135.384,"LINESTRING (39.2878519 40.8872006, 39.2878251 40.8871195, 39.2877983 40.8870344, 39.2877661 40.8869898, 39.2877339 40.8869655, 39.287691 40.8869533, 39.2875868 40.8869584, 39.2868197 40.887295, 39.2867976 40.8873533, 39.2867553 40.8874653)",,,
1054835345,unclassified,False,True,88.826,"LINESTRING (39.2878519 40.8872006, 39.2877071 40.8876345, 39.2877017 40.8877805, 39.2876588 40.8879832)",,,
1054834998,residential,False,True,24.557,"LINESTRING (39.289895 40.8861991, 39.2901725 40.8862681)",,,
1054834997,residential,False,False,48.391999999999996,"LINESTRING (39.289895 40.8861991, 39.2899647 40.8859842, 39.290236 40.886045)",,,
1054834997,residential,False,True,237.917,"LINESTRING (39.289895 40.8861991, 39.2897609 40.8865397, 39.2896429 40.8865884, 39.2894874 40.8866208, 39.2893534 40.886633, 39.2888868 40.8865722, 39.2886241 40.8865722, 39.2885115 40.8865843, 39.2882273 40.887002, 39.2878519 40.8872006)",,,
230085575,residential,False,False,25.389,"LINESTRING (39.290236 40.886045, 39.2902031 40.886178, 39.2901725 40.8862681)",,,
230085575,residential,False,True,71.41199999999999,"LINESTRING (39.290236 40.886045, 39.2902589 40.8859526, 39.2901534 40.885793, 39.2897807 40.8855535)",,,
1054834997,residential,False,False,31.839,"LINESTRING (39.290236 40.886045, 39.2905438 40.8860653, 39.2906082 40.8860856)",,,
1054834997,residential,False,True,48.391999999999996,"LINESTRING (39.290236 40.886045, 39.2899647 40.8859842, 39.289895 40.8861991)",,,
1054834997,residential,False,False,27.868,"LINESTRING (39.2906082 40.8860856, 39.2909397 40.8860856)",,,
1054834997,residential,False,True,31.839,"LINESTRING (39.2906082 40.8860856, 39.2905438 40.8860653, 39.290236 40.886045)",,,
1054835340,residential,False,False,29.365000000000002,"LINESTRING (39.2906082 40.8860856, 39.2905438 40.8862802, 39.2905063 40.886337)",,,
230085636,secondary,False,False,9.469,"LINESTRING (39.2909397 40.8860856, 39.2909732 40.8860043)",61-79,,
230085636,secondary,False,True,36.364,"LINESTRING (39.2909397 40.8860856, 39.2908109 40.8863978)",61-79,,
1054834997,residential,False,True,27.868,"LINESTRING (39.2909397 40.8860856, 39.2906082 40.8860856)",,,
1054834998,residential,False,False,29.088,"LINESTRING (39.2905063 40.886337, 39.2901725 40.8862681)",,,
1054834999,residential,False,False,26.484,"LINESTRING (39.2905063 40.886337, 39.2908109 40.8863978)",,,
1054835340,residential,False,True,29.365000000000002,"LINESTRING (39.2905063 40.886337, 39.2905438 40.8862802, 39.2906082 40.8860856)",,,
230085575,residential,False,False,82.721,"LINESTRING (39.2901725 40.8862681, 39.289928 40.8869887)",,,
1054834998,residential,False,False,24.557,"LINESTRING (39.2901725 40.8862681, 39.289895 40.8861991)",,,
1054834998,residential,False,True,29.088,"LINESTRING (39.2901725 40.8862681, 39.2905063 40.886337)",,,
230085575,residential,False,True,25.389,"LINESTRING (39.2901725 40.8862681, 39.2902031 40.886178, 39.290236 40.886045)",,,
230085636,secondary,False,False,36.364,"LINESTRING (39.2908109 40.8863978, 39.2909397 40.8860856)",61-79,,
230085636,secondary,False,True,5.021,"LINESTRING (39.2908109 40.8863978, 39.2907931 40.8864409)",61-79,,
1054834999,residential,False,True,26.484,"LINESTRING (39.2908109 40.8863978, 39.2905063 40.886337)",,,
230085635,secondary,False,True,24.448,"LINESTRING (39.2883795 40.8884373, 39.2881922 40.8886055)",61-79,,
230085635,secondary,False,False,96.797,"LINESTRING (39.2883795 40.8884373, 39.288551 40.8882298, 39.2890584 40.8877353)",61-79,,
1054835346,residential,False,False,206.20299999999997,"LINESTRING (39.2883795 40.8884373, 39.2885704 40.8886806, 39.289037 40.8890901, 39.2891013 40.8891996, 39.2891335 40.889378, 39.2891067 40.8896537, 39.2888815 40.8900754)",,,
1054835346,residential,False,False,66.391,"LINESTRING (39.2888815 40.8900754, 39.2887474 40.8901687, 39.2886562 40.8902133, 39.2881897 40.8903471)",,,
1054835346,residential,False,True,206.20299999999997,"LINESTRING (39.2888815 40.8900754, 39.2891067 40.8896537, 39.2891335 40.889378, 39.2891013 40.8891996, 39.289037 40.8890901, 39.2885704 40.8886806, 39.2883795 40.8884373)",,,
1054835346,residential,False,True,66.391,"LINESTRING (39.2881897 40.8903471, 39.2886562 40.8902133, 39.2887474 40.8901687, 39.2888815 40.8900754)",,,
1054835354,residential,False,False,59.163,"LINESTRING (39.2881897 40.8903471, 39.2880878 40.8903348, 39.2875248 40.8901766)",,,
1054835355,residential,False,False,49.855000000000004,"LINESTRING (39.2881897 40.8903471, 39.2882112 40.890274, 39.2882058 40.8901726, 39.2882702 40.889905)",,,
372232301,tertiary,False,False,50.974000000000004,"LINESTRING (39.2914286 40.8897649, 39.2916253 40.8895914, 39.2917243 40.889374)",,,
1054835347,residential,False,False,307.841,"LINESTRING (39.2914286 40.8897649, 39.2911015 40.8896618, 39.2909835 40.8895645, 39.2907047 40.8892604, 39.2903508 40.8887374, 39.2903347 40.8886765, 39.28997 40.8883724, 39.2890584 40.8877353)",,,
230085635,secondary,False,False,59.381,"LINESTRING (39.2890584 40.8877353, 39.2893025 40.8874974, 39.2895123 40.8873268)",61-79,,
230085635,secondary,False,True,96.797,"LINESTRING (39.2890584 40.8877353, 39.288551 40.8882298, 39.2883795 40.8884373)",61-79,,
1054835347,residential,False,True,307.841,"LINESTRING (39.2890584 40.8877353, 39.28997 40.8883724, 39.2903347 40.8886765, 39.2903508 40.8887374, 39.2907047 40.8892604, 39.2909835 40.8895645, 39.2911015 40.8896618, 39.2914286 40.8897649)",,,
372232301,tertiary,False,False,42.761,"LINESTRING (39.2916762 40.8879913, 39.2914195 40.8876593)",,,
372232301,tertiary,False,True,99.353,"LINESTRING (39.2916762 40.8879913, 39.2918861 40.8882627, 39.2919296 40.8885162, 39.2918593 40.8888353)",,,
1054835348,residential,False,False,75.99000000000001,"LINESTRING (39.2916762 40.8879913, 39.2911176 40.8882062, 39.2908614 40.8882862)",,,
372232301,tertiary,False,False,61.063,"LINESTRING (39.2917243 40.889374, 39.2917557 40.889305, 39.2918593 40.8888353)",,,
372232301,tertiary,False,True,50.974000000000004,"LINESTRING (39.2917243 40.889374, 39.2916253 40.8895914, 39.2914286 40.8897649)",,,
1054835348,residential,False,True,145.772,"LINESTRING (39.2917243 40.889374, 39.2913964 40.8891955, 39.2912356 40.8890374, 39.2911015 40.8888387, 39.2909996 40.8885387, 39.2908614 40.8882862)",,,
1054835349,residential,False,False,139.066,"LINESTRING (39.290517 40.8884211, 39.2896107 40.8877075, 39.2895947 40.8876467, 39.2897394 40.88748)",,,
230085567,residential,False,False,25.586,"LINESTRING (39.2897394 40.88748, 39.2895123 40.8873268)",,,
230085567,residential,False,True,37.468,"LINESTRING (39.2897394 40.88748, 39.2900719 40.8877044)",,,
1054835349,residential,False,True,139.066,"LINESTRING (39.2897394 40.88748, 39.2895947 40.8876467, 39.2896107 40.8877075, 39.290517 40.8884211)",,,
230085567,residential,False,False,37.468,"LINESTRING (39.2900719 40.8877044, 39.2897394 40.88748)",,,
1054835350,residential,False,False,30.044,"LINESTRING (39.2900719 40.8877044, 39.2903239 40.8875128)",,,
230085567,residential,False,True,92.803,"LINESTRING (39.2900719 40.8877044, 39.2905446 40.8880233, 39.2908614 40.8882862)",,,
1054835350,residential,False,True,30.044,"LINESTRING (39.2903239 40.8875128, 39.2900719 40.8877044)",,,
1054835351,residential,False,False,34.425,"LINESTRING (39.2909782 40.8876669, 39.291005 40.8876507, 39.2912436 40.8874318)",,,
372232301,tertiary,False,True,29.302,"LINESTRING (39.2912436 40.8874318, 39.2914195 40.8876593)",,,
372232301,tertiary,False,False,102.04500000000002,"LINESTRING (39.2912436 40.8874318, 39.2911781 40.8873471, 39.2910788 40.8870889, 39.2910166 40.8868635, 39.2910457 40.8865438)",,,
1054835351,residential,False,True,34.425,"LINESTRING (39.2912436 40.8874318, 39.291005 40.8876507, 39.2909782 40.8876669)",,,
1054835352,residential,False,False,13.926,"LINESTRING (39.2930102 40.8875944, 39.2929351 40.8876715, 39.2928976 40.8876796)",,,
307185078,secondary,False,False,115.793,"LINESTRING (39.2928976 40.8876796, 39.2927681 40.887488, 39.2926128 40.8872063, 39.2924637 40.8869011, 39.2923333 40.8867321)",61-77,,
307185078,secondary,False,True,108.94400000000002,"LINESTRING (39.2928976 40.8876796, 39.2930538 40.8879106, 39.2932214 40.888258, 39.293365 40.8885913)",61-77,,
1054835352,residential,False,False,132.888,"LINESTRING (39.2928976 40.8876796, 39.2928439 40.8876836, 39.2924308 40.8877769, 39.2921948 40.8877525, 39.2919051 40.8875904, 39.2917335 40.887635, 39.2914195 40.8876593)",,,
1054835352,residential,False,True,13.926,"LINESTRING (39.2928976 40.8876796, 39.2929351 40.8876715, 39.2930102 40.8875944)",,,
372232301,tertiary,False,False,29.302,"LINESTRING (39.2914195 40.8876593, 39.2912436 40.8874318)",,,
372232301,tertiary,False,True,42.761,"LINESTRING (39.2914195 40.8876593, 39.2916762 40.8879913)",,,
1054835352,residential,False,True,132.888,"LINESTRING (39.2914195 40.8876593, 39.2917335 40.887635, 39.2919051 40.8875904, 39.2921948 40.8877525, 39.2924308 40.8877769, 39.2928439 40.8876836, 39.2928976 40.8876796)",,,
1054835354,residential,False,True,59.163,"LINESTRING (39.2875248 40.8901766, 39.2880878 40.8903348, 39.2881897 40.8903471)",,,
1054835355,residential,False,True,49.855,"LINESTRING (39.2882702 40.889905, 39.2882058 40.8901726, 39.2882112 40.890274, 39.2881897 40.8903471)",,,
307185089,secondary,False,True,217.09900000000002,"LINESTRING (39.2957178 40.8822558, 39.2958672 40.8823042, 39.2963578 40.8826001, 39.2965441 40.8827738, 39.2966559 40.88291, 39.2966746 40.8831494, 39.2968112 40.8833607, 39.2969907 40.8835908, 39.2970075 40.8836695, 39.2969906 40.8837037, 39.2969521 40.8837293, 39.2968547 40.8837364)",61-79,,
1054835745,residential,False,False,81.37,"LINESTRING (39.2957178 40.8822558, 39.2952674 40.8823233, 39.2951655 40.8823233, 39.2951118 40.8823031, 39.2950261 40.882226, 39.2949617 40.882072)",,,
1054835745,residential,False,True,81.37,"LINESTRING (39.2949617 40.882072, 39.2950261 40.882226, 39.2951118 40.8823031, 39.2951655 40.8823233, 39.2952674 40.8823233, 39.2957178 40.8822558)",,,
1054835746,residential,False,True,45.973,"LINESTRING (39.2956856 40.8831664, 39.295861 40.883558)",,,
"[1054835747, 1054835748]",residential,False,"[False, True]",110.06700000000001,"LINESTRING (39.2926882 40.883365, 39.2927471 40.883442, 39.2928222 40.8835028, 39.2931868 40.8837217, 39.2935836 40.8837703, 39.2936533 40.883823, 39.2937059 40.8839007)",,,
230085582,residential,False,False,63.065,"LINESTRING (39.291586 40.8839807, 39.2914452 40.8842059, 39.2913362 40.8845131)",,,
230085582,residential,False,True,154.197,"LINESTRING (39.291586 40.8839807, 39.2917681 40.8836894, 39.2919793 40.8832481, 39.2921097 40.8826611)",,,
1054835749,residential,False,False,77.614,"LINESTRING (39.291586 40.8839807, 39.291465 40.8838875, 39.2909879 40.8834495)",,,
1054835749,residential,False,True,77.614,"LINESTRING (39.2909879 40.8834495, 39.291465 40.8838875, 39.291586 40.8839807)",,,
1054835750,residential,False,True,45.369,"LINESTRING (39.2907842 40.8841794, 39.2908592 40.8842767, 39.2908378 40.8843538, 39.2909235 40.8845605)",,,
230085636,secondary,False,False,25.484,"LINESTRING (39.2911977 40.8848043, 39.2913086 40.884591)",61-79,,
