osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,ref,width
255288224,Gül Sokak,unclassified,False,True,38.276,"LINESTRING (33.0254661 40.2394701, 33.0255487 40.2398085)",,,,,
364505863,,residential,False,True,3.389,"LINESTRING (33.0254661 40.2394701, 33.0254275 40.2394623)",,,,,
481451911,Kurbantepe Caddesi,secondary,False,False,41.28,"LINESTRING (33.0254661 40.2394701, 33.0259227 40.2393423)",90,,,,
481451911,Kurbantepe Caddesi,secondary,False,True,46.495,"LINESTRING (33.0254661 40.2394701, 33.0249517 40.2396138)",90,,,,
255301404,Necip Sokak,unclassified,False,True,92.304,"LINESTRING (33.0238756 40.2399516, 33.0240118 40.2402241, 33.0240484 40.2403307, 33.0240627 40.240392, 33.0240533 40.2404557, 33.0240299 40.2405009, 33.0239851 40.2405565, 33.0238455 40.2407114)",,,,,
481451911,Kurbantepe Caddesi,secondary,False,False,98.785,"LINESTRING (33.0238756 40.2399516, 33.0241361 40.2398608, 33.0249517 40.2396138)",90,,,,
481451911,Kurbantepe Caddesi,secondary,False,True,69.01400000000001,"LINESTRING (33.0238756 40.2399516, 33.023539 40.240088, 33.0231495 40.2402306)",90,,,,
255300870,Beyazıt Sokak,unclassified,False,True,72.572,"LINESTRING (33.0231495 40.2402306, 33.0234244 40.2408486)",,,,,
481451911,Kurbantepe Caddesi,secondary,False,False,69.01400000000001,"LINESTRING (33.0231495 40.2402306, 33.023539 40.240088, 33.0238756 40.2399516)",90,,,,
481451911,Kurbantepe Caddesi,secondary,False,False,46.495,"LINESTRING (33.0249517 40.2396138, 33.0254661 40.2394701)",90,,,,
255288366,Osmanlı Sokak,unclassified,False,True,45.218,"LINESTRING (33.0249517 40.2396138, 33.0249488 40.2398293, 33.0249538 40.2400204)",,,,,
481451911,Kurbantepe Caddesi,secondary,False,True,98.785,"LINESTRING (33.0249517 40.2396138, 33.0241361 40.2398608, 33.0238756 40.2399516)",90,,,,
481451076,Atatürk Caddesi,secondary,False,False,20.489,"LINESTRING (33.0283765 40.2389102, 33.0286178 40.2389053)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,30.681,"LINESTRING (33.0283765 40.2389102, 33.0280155 40.238924)",90,,,,
210920763,4. Sokak,unclassified,False,False,140.048,"LINESTRING (33.0283765 40.2389102, 33.0283805 40.2386779, 33.0283859 40.2385743, 33.0283814 40.2384589, 33.0283757 40.2383138, 33.0283701 40.2382234, 33.0283513 40.2381477, 33.0281665 40.2376729)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,30.681,"LINESTRING (33.0280155 40.238924, 33.0283765 40.2389102)",90,,,,
210921260,2. Sokak,unclassified,False,False,136.29399999999998,"LINESTRING (33.0280155 40.238924, 33.0279975 40.2386885, 33.0279868 40.2385756, 33.0279651 40.2383483, 33.0279034 40.2377013)",,,,,
"[481451076, 481451077]",Atatürk Caddesi,secondary,False,True,71.727,"LINESTRING (33.0280155 40.238924, 33.0277142 40.2389412, 33.0274815 40.2389576, 33.0271751 40.2389893)",90,yes,,,
481451076,Atatürk Caddesi,secondary,False,False,52.43,"LINESTRING (33.0290273 40.2388915, 33.0296449 40.2388995)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,34.793,"LINESTRING (33.0290273 40.2388915, 33.0286178 40.2389053)",90,,,,
207466145,Kıbrıs Caddesi,tertiary,False,False,76.273,"LINESTRING (33.0290273 40.2388915, 33.0290147 40.2388066, 33.0290028 40.2387503, 33.028987 40.2386883, 33.0289673 40.2386293, 33.0288274 40.2382237)",,,,,
215184687,PTT Caddesi,tertiary,True,False,98.698,"LINESTRING (33.0290273 40.2388915, 33.0289915 40.2389661, 33.0289363 40.2394257, 33.0289067 40.2397716)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,60.918,"LINESTRING (33.029791 40.2388999, 33.0305085 40.2389123)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,12.401,"LINESTRING (33.029791 40.2388999, 33.0296449 40.2388995)",90,,,,
210919222,,residential,False,True,66.74700000000001,"LINESTRING (33.029791 40.2388999, 33.0298395 40.2388114, 33.0298789 40.2387587, 33.0299118 40.2385946, 33.0299365 40.2385613, 33.0299797 40.2385206, 33.0300038 40.2384776, 33.0300307 40.2384141, 33.0300529 40.2383426)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,34.793,"LINESTRING (33.0286178 40.2389053, 33.0290273 40.2388915)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,20.489,"LINESTRING (33.0286178 40.2389053, 33.0283765 40.2389102)",90,,,,
210925690,6. Sokak,unclassified,False,True,144.88799999999998,"LINESTRING (33.0286178 40.2389053, 33.0286147 40.2387098, 33.0286091 40.2385677, 33.0286118 40.238449, 33.0286064 40.238365, 33.0285984 40.2382995, 33.0285823 40.2382299, 33.0285572 40.2381566, 33.0285029 40.2380156, 33.0283277 40.2376351)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,16.935,"LINESTRING (33.0305085 40.2389123, 33.030708 40.2389139)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,60.918,"LINESTRING (33.0305085 40.2389123, 33.029791 40.2388999)",90,,,,
207553229,Santral Sokak,residential,True,False,61.376000000000005,"LINESTRING (33.0305085 40.2389123, 33.0305273 40.2386909, 33.0305407 40.2385783, 33.0305461 40.2383613)",,,,,
215187388,İzzet Korman Sokak,residential,False,False,141.17600000000002,"LINESTRING (33.0318611 40.2389216, 33.0317934 40.2390816, 33.0317553 40.239208, 33.0317156 40.2394011, 33.0316319 40.2397922, 33.031589 40.2399355, 33.0315617 40.2400318, 33.0315329 40.2401645)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,11.252,"LINESTRING (33.0318611 40.2389216, 33.0319015 40.2389195, 33.0319925 40.2389088)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,36.249,"LINESTRING (33.0318611 40.2389216, 33.0318011 40.2389248, 33.0316281 40.2389284, 33.0314343 40.2389253)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,61.663,"LINESTRING (33.0314343 40.2389253, 33.030708 40.2389139)",90,,,,
210189992,Mutlu Sokak,residential,False,False,42.049,"LINESTRING (33.0314343 40.2389253, 33.031372 40.2386921, 33.0313208 40.2385575)",,,,,
481451076,Atatürk Caddesi,secondary,False,False,36.248999999999995,"LINESTRING (33.0314343 40.2389253, 33.0316281 40.2389284, 33.0318011 40.2389248, 33.0318611 40.2389216)",90,,,,
481451076,Atatürk Caddesi,secondary,False,False,61.663,"LINESTRING (33.030708 40.2389139, 33.0314343 40.2389253)",90,,,,
481451076,Atatürk Caddesi,secondary,False,True,16.935,"LINESTRING (33.030708 40.2389139, 33.0305085 40.2389123)",90,,,,
215187142,Müftü Ayaz Sokak,residential,False,True,111.52700000000002,"LINESTRING (33.030708 40.2389139, 33.030699 40.2390569, 33.0306824 40.239397, 33.0306722 40.2395646, 33.0306529 40.2396755, 33.0306234 40.2398024, 33.0305788 40.239908)",,,,,
481423202,Şabanözü Kavşağı,secondary,True,False,2.651,"LINESTRING (33.0327666 40.238685, 33.0327821 40.2387057)",,,roundabout,,
481423202,Şabanözü Kavşağı,secondary,True,False,18.313,"LINESTRING (33.0325743 40.2386665, 33.0326117 40.2386501, 33.032654 40.2386436, 33.0326968 40.2386477, 33.0327357 40.238662, 33.0327666 40.238685)",,,roundabout,,
723115595,Ankara Bulvarı,secondary,True,False,155.209,"LINESTRING (33.0325743 40.2386665, 33.0326089 40.2385493, 33.0326842 40.2383314, 33.0326999 40.2378399, 33.0327271 40.2372816)",90,,,,
481423204,Atatürk Caddesi,secondary,True,False,52.637,"LINESTRING (33.032606 40.2388398, 33.0319925 40.2389088)",90,,,06-10,
481423202,Şabanözü Kavşağı,secondary,True,False,19.994,"LINESTRING (33.032606 40.2388398, 33.0325667 40.23882, 33.0325387 40.238791, 33.0325256 40.2387565, 33.032529 40.2387206, 33.0325485 40.2386879)",,,roundabout,,
207461441,,secondary,True,False,97.77499999999999,"LINESTRING (33.0327821 40.2387057, 33.033326 40.2386971, 33.0337522 40.2387007, 33.0337925 40.2387046, 33.0338448 40.238715, 33.0339184 40.2387504)",,,,,
481423202,Şabanözü Kavşağı,secondary,True,False,13.151,"LINESTRING (33.0327821 40.2387057, 33.032792 40.2387343, 33.0327907 40.2387639, 33.0327784 40.2387919, 33.0327562 40.2388161)",,,roundabout,,
481423202,Şabanözü Kavşağı,secondary,True,False,5.922000000000001,"LINESTRING (33.0327562 40.2388161, 33.0327291 40.2388329, 33.0326973 40.2388438)",,,roundabout,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,21.247,"LINESTRING (33.0262752 40.239099, 33.0261562 40.2389309)",,,,,
481451285,Köprübaşı Kavşağı,secondary,False,False,20.257,"LINESTRING (33.0262752 40.239099, 33.0262414 40.2391149, 33.026216 40.2391383, 33.0262019 40.2391667, 33.0262005 40.239197, 33.026212 40.2392261, 33.0262352 40.2392508)",90,,,,
481451285,Köprübaşı Kavşağı,secondary,False,True,16.938,"LINESTRING (33.0262752 40.239099, 33.026314 40.2390923, 33.0263536 40.2390954, 33.0263897 40.2391081, 33.0264185 40.239129, 33.0264372 40.2391564)",90,,,,
213140759,Güzide Sokak,residential,False,True,61.372,"LINESTRING (33.025839 40.2377411, 33.0265065 40.237529)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,False,50.699999999999996,"LINESTRING (33.025839 40.2377411, 33.0259271 40.2381032, 33.0259487 40.2381893)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,73.03200000000001,"LINESTRING (33.025839 40.2377411, 33.0257424 40.2374451, 33.0256224 40.2371055)",,,,,
1060520613,Kıvılcım sok.,living_street,False,False,66.83000000000001,"LINESTRING (33.025839 40.2377411, 33.0255816 40.2377865, 33.0253577 40.2378111, 33.0250652 40.2378501)",50,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,False,18.813,"LINESTRING (33.0254093 40.2363925, 33.0254653 40.2365562)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,12.362,"LINESTRING (33.0254093 40.2363925, 33.0253693 40.2362856)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,False,12.362,"LINESTRING (33.0253693 40.2362856, 33.0254093 40.2363925)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,26.184,"LINESTRING (33.0253693 40.2362856, 33.0252614 40.236065)",,,,,
207466252,,secondary,True,False,36.254999999999995,"LINESTRING (33.0253693 40.2362856, 33.025648 40.2362448, 33.0257895 40.2362274)",,,,,
1060522074,Acıbadem sok.,living_street,False,False,34.777,"LINESTRING (33.0256224 40.2371055, 33.0252132 40.2371209)",50,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,False,73.03200000000001,"LINESTRING (33.0256224 40.2371055, 33.0257424 40.2374451, 33.025839 40.2377411)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,62.522999999999996,"LINESTRING (33.0256224 40.2371055, 33.0255197 40.2367317, 33.0254653 40.2365562)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,False,28.387,"LINESTRING (33.0249714 40.2354518, 33.0250957 40.2356888)",,,,,
529667788,Adnan Menderes Bulvarı,secondary,False,True,29.886,"LINESTRING (33.0249714 40.2354518, 33.0248218 40.2352085)",,,,,
209976658,Çevik Sokağı,residential,False,True,122.77199999999999,"LINESTRING (33.0249714 40.2354518, 33.0252108 40.2353716, 33.0254081 40.235295, 33.0255254 40.2352437, 33.0256965 40.2351634, 33.02578 40.2351242, 33.0262405 40.2349247)",,,,,
207439372,Yıldırım Beyazıt Kavşağı,secondary,True,False,16.08,"LINESTRING (33.0329892 40.235612, 33.0329443 40.2356235, 33.032897 40.2356249, 33.032851 40.2356162, 33.0328101 40.235598)",,,roundabout,,
723115594,Ankara Bulvarı,secondary,True,False,145.95600000000002,"LINESTRING (33.0329892 40.235612, 33.0329686 40.2358385, 33.0329521 40.2360215, 33.0329154 40.2369232)",90,,,06-10,
221321649,Meteoroloji Sokak,unclassified,False,True,115.40899999999999,"LINESTRING (33.0329154 40.2369232, 33.0336731 40.236942, 33.0342746 40.2369421)",,,,,
723115594,Ankara Bulvarı,secondary,True,False,166.127,"LINESTRING (33.0329154 40.2369232, 33.0328983 40.2372842, 33.0328002 40.2384145)",90,,,06-10,
210189894,Ant Sokak,residential,False,True,80.707,"LINESTRING (33.0327271 40.2372816, 33.0320959 40.2373208, 33.0317821 40.2373577)",,,,,
723115595,Ankara Bulvarı,secondary,True,False,187.375,"LINESTRING (33.0327271 40.2372816, 33.0327365 40.2370344, 33.0327648 40.236562, 33.0327971 40.2361844, 33.0328014 40.2358365, 33.0328101 40.235598)",90,,,,
207461370,Şeyh Şamil Bulvarı,secondary,True,False,36.274,"LINESTRING (33.0339184 40.2387504, 33.0338303 40.2387719, 33.0337849 40.2387772, 33.033496 40.2387803)",,,,,4
220442805,Buhara Sokak,unclassified,False,True,118.61,"LINESTRING (33.0339184 40.2387504, 33.0339028 40.2388462, 33.033893 40.238912, 33.0338715 40.239096, 33.0338422 40.2393494, 33.0338287 40.2398141)",,,,,
220699367,Ehl-i Beyt Sokak,unclassified,False,True,70.521,"LINESTRING (33.0339184 40.2387504, 33.0339455 40.2384272, 33.0339772 40.2381178)",,,,,
207464062,Karagöl Caddesi,secondary,False,False,10.92,"LINESTRING (33.0265895 40.2402753, 33.0266012 40.2403731)",,,,,
255286176,Selam Sokak,unclassified,False,True,39.719,"LINESTRING (33.0265895 40.2402753, 33.0261236 40.2403086)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,22.288,"LINESTRING (33.0265895 40.2402753, 33.0265734 40.2401586, 33.0265593 40.2400762)",,,,,
207464062,Karagöl Caddesi,secondary,False,False,8.67,"LINESTRING (33.0266544 40.2410758, 33.0266611 40.2411536)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,28.604,"LINESTRING (33.0266544 40.2410758, 33.0266371 40.2408189)",,,,,
255296213,Sultan Ahmet Caddesi,tertiary,False,True,53.47,"LINESTRING (33.0266544 40.2410758, 33.0260261 40.2411107)",,,,,
207464062,Karagöl Caddesi,secondary,False,False,15.19,"LINESTRING (33.0266649 40.2412342, 33.0266634 40.2413708)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,8.968,"LINESTRING (33.0266649 40.2412342, 33.0266611 40.2411536)",,,,,
207464062,Karagöl Caddesi,secondary,False,False,8.968,"LINESTRING (33.0266611 40.2411536, 33.0266649 40.2412342)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,8.67,"LINESTRING (33.0266611 40.2411536, 33.0266544 40.2410758)",,,,,
214755531,,tertiary,True,False,38.043000000000006,"LINESTRING (33.0266611 40.2411536, 33.0267531 40.2411516, 33.0269115 40.2411472, 33.0270448 40.2411508, 33.0271083 40.2411584)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,23.757,"LINESTRING (33.0263879 40.2394873, 33.0263474 40.2392759)",,,,,
214751815,Kordon 1 Sokağı,residential,False,False,71.595,"LINESTRING (33.0263879 40.2394873, 33.0272116 40.2393487)",,,,,
207464062,Karagöl Caddesi,secondary,False,False,67.106,"LINESTRING (33.0263879 40.2394873, 33.0264324 40.2396178, 33.026478 40.2397644, 33.0265136 40.2399157, 33.0265593 40.2400762)",,,,,
255235729,Kordon 7 Sokak,unclassified,False,False,33.39,"LINESTRING (33.0268764 40.2426933, 33.0272621 40.2426342)",,,,,
255235512,Kordon 2 Sokak,unclassified,False,False,34.898,"LINESTRING (33.0267987 40.2422285, 33.0272087 40.242205)",,,,,
207464345,Karagöl Caddesi,secondary,True,False,52.109,"LINESTRING (33.0267987 40.2422285, 33.0268282 40.2424292, 33.026855 40.2425848, 33.0268764 40.2426933)",,,,,
207464928,,secondary,False,False,8.004,"LINESTRING (33.0266334 40.2414385, 33.0266425 40.2414046, 33.0266634 40.2413708)",,,,,
288807505,Akın Sokak,unclassified,False,True,57.329,"LINESTRING (33.0267853 40.242767, 33.0261216 40.2428627)",,,,,
207464545,,secondary,True,False,68.976,"LINESTRING (33.0267853 40.242767, 33.0267665 40.2426482, 33.0267343 40.2424619, 33.0267021 40.2422797, 33.0266907 40.2421511)",,,,,
207464545,,secondary,True,False,79.43799999999999,"LINESTRING (33.0266907 40.2421511, 33.026678 40.2420156, 33.0266619 40.2418231, 33.0266431 40.2416716, 33.0266295 40.2414833, 33.0266334 40.2414385)",,,,,
278470136,Çelik Sokak,unclassified,False,True,58.39600000000001,"LINESTRING (33.0266907 40.2421511, 33.026218 40.2421888, 33.0261407 40.2421904, 33.0260955 40.2421855, 33.0260074 40.2421724)",,,,,
207464345,Karagöl Caddesi,secondary,True,False,87.702,"LINESTRING (33.0266999 40.2414435, 33.0267103 40.2415152, 33.0267208 40.2416217, 33.0267469 40.2418587, 33.0267772 40.2420995, 33.0267987 40.2422285)",,,,,
207464928,,secondary,False,True,8.709,"LINESTRING (33.0266999 40.2414435, 33.0266921 40.2414166, 33.0266634 40.2413708)",,,,,
207464062,Karagöl Caddesi,secondary,False,True,15.19,"LINESTRING (33.0266634 40.2413708, 33.0266649 40.2412342)",,,,,
207464928,,secondary,False,False,8.709,"LINESTRING (33.0266634 40.2413708, 33.0266921 40.2414166, 33.0266999 40.2414435)",,,,,
207464928,,secondary,False,True,8.004,"LINESTRING (33.0266634 40.2413708, 33.0266425 40.2414046, 33.0266334 40.2414385)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,False,29.942,"LINESTRING (33.0284161 40.2371701, 33.02835 40.2369056)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,True,42.9,"LINESTRING (33.0284161 40.2371701, 33.0285402 40.2375441)",,,,,
"[210194033, 210193987]","['Bülbül Sokak', 'Yağmur Sokak']",residential,False,True,92.606,"LINESTRING (33.0284161 40.2371701, 33.0287674 40.2370895, 33.0288614 40.2370609, 33.0289258 40.2370384, 33.0290088 40.2370014, 33.0289364 40.2369031, 33.0288829 40.2368193, 33.0287996 40.2366922)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,False,87.532,"LINESTRING (33.0283299 40.2367832, 33.028187 40.2360036)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,True,13.717,"LINESTRING (33.0283299 40.2367832, 33.02835 40.2369056)",,,,,
210193568,Mercan Sokak,residential,False,False,41.163,"LINESTRING (33.0283299 40.2367832, 33.0284563 40.2367618, 33.0286335 40.2367312, 33.0287996 40.2366922)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,True,87.532,"LINESTRING (33.028187 40.2360036, 33.0283299 40.2367832)",,,,,
209967769,Sami Efendi Sokak,unclassified,False,False,59.708,"LINESTRING (33.028187 40.2360036, 33.0279233 40.2355058)",,,,,
207466548,Cengiz Topel Caddesi,secondary,False,False,46.876,"LINESTRING (33.028187 40.2360036, 33.0283326 40.2359633, 33.0285662 40.2359018, 33.0287089 40.2358659)",,,,,
207466548,Cengiz Topel Caddesi,secondary,False,True,32.274,"LINESTRING (33.028187 40.2360036, 33.0280915 40.2360267, 33.0278322 40.2361074)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,False,42.9,"LINESTRING (33.0285402 40.2375441, 33.0284161 40.2371701)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,True,30.647,"LINESTRING (33.0285402 40.2375441, 33.0286562 40.2378051)",,,,,
193450301,Deva Sokak,residential,False,True,117.503,"LINESTRING (33.0285402 40.2375441, 33.028577 40.2375314, 33.0287181 40.2374826, 33.0289012 40.237423, 33.029123 40.2373331, 33.0297459 40.2370298)",,,,,
210920987,9. Sokak,unclassified,False,True,20.703000000000003,"LINESTRING (33.0285402 40.2375441, 33.0284484 40.2375882, 33.0283277 40.2376351)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,False,13.717,"LINESTRING (33.02835 40.2369056, 33.0283299 40.2367832)",,,,,
207466145,Kıbrıs Caddesi,tertiary,False,True,29.942,"LINESTRING (33.02835 40.2369056, 33.0284161 40.2371701)",,,,,
210919907,11. Sokak,unclassified,False,True,36.573,"LINESTRING (33.02835 40.2369056, 33.0280671 40.2369722, 33.0279368 40.2369986)",,,,,
207466252,,secondary,True,False,44.501000000000005,"LINESTRING (33.0261876 40.2362264, 33.0261397 40.236253, 33.0260919 40.2362642, 33.0259846 40.2362827, 33.0258116 40.2363103, 33.0256874 40.2363348)",,,,,
207466292,Cengiz Topel Caddesi,secondary,False,False,58.575,"LINESTRING (33.0261876 40.2362264, 33.026288 40.2362192, 33.0264136 40.236209, 33.0265331 40.2362007, 33.0266136 40.2361946, 33.0267343 40.2361844, 33.0268741 40.2361732)",,,,,
213140943,Leylak Sokak,residential,False,False,147.871,"LINESTRING (33.0261876 40.2362264, 33.0262514 40.2366472, 33.0262622 40.2367618, 33.0262681 40.2368253, 33.0262809 40.2368765, 33.026297 40.2369236, 33.0263212 40.2369707, 33.0263534 40.2370198, 33.0263936 40.237071, 33.0264338 40.2371283, 33.0264692 40.2371775, 33.0265063 40.2372184, 33.0266162 40.2373495, 33.0267087 40.2374647)",,,,,
207466252,,secondary,True,False,24.463,"LINESTRING (33.0256874 40.2363348, 33.0254093 40.2363925)",,,,,
1220614656,,tertiary,True,False,31.146999999999995,"LINESTRING (33.0256874 40.2363348, 33.0255598 40.236443, 33.0255293 40.2364756, 33.0255039 40.2365027, 33.0254836 40.2365283, 33.0254653 40.2365562)",,,,,
"[207466258, 207466292, 207466548]",Cengiz Topel Caddesi,secondary,False,False,60.723,"LINESTRING (33.0268741 40.2361732, 33.0269623 40.2361741, 33.027032 40.2361741, 33.0272144 40.23617, 33.0272402 40.2361702, 33.0274107 40.2361684, 33.0275885 40.2361551)",,yes,,,
207466292,Cengiz Topel Caddesi,secondary,False,True,58.57500000000001,"LINESTRING (33.0268741 40.2361732, 33.0267343 40.2361844, 33.0266136 40.2361946, 33.0265331 40.2362007, 33.0264136 40.236209, 33.026288 40.2362192, 33.0261876 40.2362264)",,,,,
209765409,Alpaslan Türkeş Caddesi,tertiary,False,False,150.89,"LINESTRING (33.0268741 40.2361732, 33.0268515 40.2359818, 33.0268289 40.2358784, 33.0268078 40.2358027, 33.0267627 40.235686, 33.0267105 40.2355772, 33.026648 40.2354738, 33.0265078 40.2352762, 33.0262405 40.2349247)",,,,,
213146936,Mevlana Sokak,tertiary,False,False,132.175,"LINESTRING (33.0268741 40.2361732, 33.0269323 40.2366168, 33.0269798 40.2369718, 33.0270602 40.2373529)",,,,,
193450306,İstanbul Sokak,unclassified,False,True,50.303,"LINESTRING (33.0298966 40.2357011, 33.0297101 40.2352717)",,,,,
207466548,Cengiz Topel Caddesi,secondary,False,False,55.38399999999999,"LINESTRING (33.0298966 40.2357011, 33.0301005 40.2356991, 33.030307 40.2356991, 33.0304679 40.2357052, 33.0305482 40.2357129)",,,,,
207466548,Cengiz Topel Caddesi,secondary,False,True,75.571,"LINESTRING (33.0298966 40.2357011, 33.0297491 40.2357052, 33.0295426 40.2357196, 33.0294058 40.2357319, 33.0292878 40.2357503, 33.0291461 40.2357761, 33.0290184 40.2357999)",,,,,
210191908,Arı Sokak,residential,False,True,31.262,"LINESTRING (33.0290184 40.2357999, 33.0291361 40.2360663)",,,,,
