osmid,highway,oneway,reversed,length,ref,geometry,name,lanes
361318812,residential,False,False,83.99,,"LINESTRING (27.0225925 39.601714, 27.0235727 39.6017014)",,
"[361318809, 361318810]",residential,False,False,178.98000000000002,,"LINESTRING (27.0225925 39.601714, 27.0225198 39.6022775, 27.0238739 39.6022826)",,
361318811,secondary,False,False,48.027,,"LINESTRING (27.0213766 39.6017654, 27.021773 39.60146)",,
361318820,residential,False,False,42.181,,"LINESTRING (27.0213766 39.6017654, 27.0215508 39.6021202)",,
361321560,residential,False,False,54.317,,"LINESTRING (27.0213766 39.6017654, 27.0214169 39.6012779)",,
361318819,secondary,False,True,107.34,,"LINESTRING (27.0213766 39.6017654, 27.0207534 39.6015431, 27.0205906 39.6014381, 27.0203897 39.6012137)",,
361318812,residential,False,False,22.764,,"LINESTRING (27.0235727 39.6017014, 27.0238383 39.6016956)",,
361318812,residential,False,True,83.99,,"LINESTRING (27.0235727 39.6017014, 27.0225925 39.601714)",,
361318813,residential,False,False,49.275,,"LINESTRING (27.0235727 39.6017014, 27.0235654 39.6012583)",,
361318813,residential,False,False,44.971,,"LINESTRING (27.0235654 39.6012583, 27.0233491 39.6008898)",,
361318813,residential,False,True,49.275,,"LINESTRING (27.0235654 39.6012583, 27.0235727 39.6017014)",,
361318808,secondary,False,False,65.496,,"LINESTRING (27.0233491 39.6008898, 27.0226548 39.6011363)",,
361318813,residential,False,True,44.971,,"LINESTRING (27.0233491 39.6008898, 27.0235654 39.6012583)",,
361318810,residential,False,False,8.293,,"LINESTRING (27.0238739 39.6022826, 27.0239707 39.6022829)",,
361318815,residential,False,False,65.343,,"LINESTRING (27.0238739 39.6022826, 27.0238383 39.6016956)",,
"[361318809, 361318810]",residential,False,True,178.98000000000002,,"LINESTRING (27.0238739 39.6022826, 27.0225198 39.6022775, 27.0225925 39.601714)",,
361318812,residential,False,True,22.764,,"LINESTRING (27.0238383 39.6016956, 27.0235727 39.6017014)",,
361318815,residential,False,True,65.343,,"LINESTRING (27.0238383 39.6016956, 27.0238739 39.6022826)",,
361318816,residential,False,True,141.543,,"LINESTRING (27.0215215 39.5995818, 27.0230844 39.5999943)",,
361321559,residential,False,False,213.6,,"LINESTRING (27.0215215 39.5995818, 27.0216222 39.5999116, 27.0217284 39.6000671, 27.0217814 39.6003943, 27.0218381 39.6008034, 27.0218062 39.6011088, 27.0217425 39.6013133, 27.021773 39.60146)",,
361321559,residential,False,True,289.742,,"LINESTRING (27.0215215 39.5995818, 27.0214665 39.5994371, 27.0213143 39.5991508, 27.0213249 39.5989517, 27.0214912 39.5986109, 27.0216611 39.5985018, 27.021877 39.5980518, 27.022007 39.5975904, 27.0222026 39.5976362, 27.0222958 39.5975502, 27.0224036 39.597379)",,
361321560,residential,False,True,190.545,,"LINESTRING (27.0215215 39.5995818, 27.0214134 39.5998571, 27.021424 39.6000207, 27.0214841 39.600408, 27.0214735 39.6008361, 27.0214169 39.6012779)",,
361318817,tertiary,False,False,52.101,,"LINESTRING (27.0220422 39.5972375, 27.0215201 39.5974777)",,
361319435,residential,False,False,55.099,,"LINESTRING (27.0220422 39.5972375, 27.0217371 39.5968013)",,
430939744,residential,False,False,34.733,,"LINESTRING (27.0220422 39.5972375, 27.0224036 39.597379)",,
361318817,tertiary,False,True,52.101,,"LINESTRING (27.0215201 39.5974777, 27.0220422 39.5972375)",,
361318817,tertiary,False,False,121.274,,"LINESTRING (27.0215201 39.5974777, 27.0213634 39.5978367, 27.0209342 39.5984671)",,
430939746,residential,False,True,119.844,,"LINESTRING (27.0215201 39.5974777, 27.0214478 39.5973346, 27.0214946 39.5970587, 27.0214268 39.5968925, 27.021282 39.5967192, 27.0209891 39.5965791)",,
621404665,residential,False,True,70.112,,"LINESTRING (27.0215201 39.5974777, 27.0211415 39.5973488, 27.0207412 39.5973046)",,
361318817,tertiary,False,False,32.236,,"LINESTRING (27.0209342 39.5984671, 27.0208432 39.5987484)",,
361318817,tertiary,False,True,121.274,,"LINESTRING (27.0209342 39.5984671, 27.0213634 39.5978367, 27.0215201 39.5974777)",,
361319434,residential,False,False,96.393,,"LINESTRING (27.0209342 39.5984671, 27.020687 39.5983133, 27.0206333 39.598179, 27.0206306 39.597931, 27.020636 39.5976975)",,
361318817,tertiary,False,True,24.444,,"LINESTRING (27.0207742 39.5989617, 27.0208432 39.5987484)",,
361318817,tertiary,False,False,260.476,,"LINESTRING (27.0207742 39.5989617, 27.0204863 39.5998518, 27.0202288 39.6005276, 27.02021 39.6009533, 27.0203897 39.6012137)",,
361318818,residential,False,False,257.04999999999995,,"LINESTRING (27.0207742 39.5989617, 27.0208806 39.5990995, 27.0208189 39.599393, 27.0207384 39.599734, 27.0206579 39.6001721, 27.0205989 39.6004759, 27.0205453 39.6008107, 27.0203897 39.6012137)",,
361318817,tertiary,False,True,260.476,,"LINESTRING (27.0203897 39.6012137, 27.02021 39.6009533, 27.0202288 39.6005276, 27.0204863 39.5998518, 27.0207742 39.5989617)",,
361318818,residential,False,True,257.05,,"LINESTRING (27.0203897 39.6012137, 27.0205453 39.6008107, 27.0205989 39.6004759, 27.0206579 39.6001721, 27.0207384 39.599734, 27.0208189 39.599393, 27.0208806 39.5990995, 27.0207742 39.5989617)",,
361318819,secondary,False,False,107.34,,"LINESTRING (27.0203897 39.6012137, 27.0205906 39.6014381, 27.0207534 39.6015431, 27.0213766 39.6017654)",,
361321542,secondary,False,False,70.946,,"LINESTRING (27.0203897 39.6012137, 27.0201231 39.6011236, 27.0195906 39.6010704)",İbrahimce Caddesi,
361318820,residential,False,True,42.181,,"LINESTRING (27.0215508 39.6021202, 27.0213766 39.6017654)",,
361318810,residential,False,True,8.293,,"LINESTRING (27.0239707 39.6022829, 27.0238739 39.6022826)",,
361319433,residential,False,True,39.617,,"LINESTRING (27.020636 39.5976975, 27.0205475 39.5973478)",,
361319434,residential,False,False,44.609,,"LINESTRING (27.020636 39.5976975, 27.0207412 39.5973046)",,
361319434,residential,False,True,96.393,,"LINESTRING (27.020636 39.5976975, 27.0206306 39.597931, 27.0206333 39.598179, 27.020687 39.5983133, 27.0209342 39.5984671)",,
430955889,residential,False,False,179.366,,"LINESTRING (27.020636 39.5976975, 27.020495 39.5976581, 27.02041 39.5977236, 27.0203003 39.5979117, 27.0203109 39.5980481, 27.0202154 39.5982608, 27.0200773 39.5984708, 27.0200596 39.5986808, 27.0199499 39.5987899, 27.019688 39.5989426)",,
361319434,residential,False,True,38.593,,"LINESTRING (27.021033 39.5961618, 27.0210249 39.596445, 27.0210183 39.5965086)",,
361319435,residential,False,False,46.82,,"LINESTRING (27.021033 39.5961618, 27.020923 39.5960064, 27.0208999 39.595763)",,
361319435,residential,False,True,94.119,,"LINESTRING (27.021033 39.5961618, 27.0214916 39.5964907, 27.0217371 39.5968013)",,
361319435,residential,False,True,55.099,,"LINESTRING (27.0217371 39.5968013, 27.0220422 39.5972375)",,
361321541,residential,False,False,43.125,,"LINESTRING (27.0217371 39.5968013, 27.0221688 39.5966019)",,
361319435,residential,False,False,94.119,,"LINESTRING (27.0217371 39.5968013, 27.0214916 39.5964907, 27.021033 39.5961618)",,
130074637,tertiary,False,True,26.11,,"LINESTRING (27.0208999 39.595763, 27.0206003 39.5958059)",Eski Hükümet Caddesi,
361319435,residential,False,True,46.82,,"LINESTRING (27.0208999 39.595763, 27.020923 39.5960064, 27.021033 39.5961618)",,
769573950,residential,False,True,148.48499999999999,,"LINESTRING (27.0208999 39.595763, 27.0208797 39.5949316, 27.0208791 39.5949087, 27.0208453 39.5944285)",,
770239816,tertiary,False,False,153.79899999999998,,"LINESTRING (27.0208999 39.595763, 27.0213128 39.5957301, 27.0222858 39.5958133, 27.0225605 39.5957966, 27.0226858 39.5957996)",,
130074696,secondary,True,False,121.915,,"LINESTRING (27.0171125 39.5934392, 27.0159008 39.5940139)",Yılmaz Akpınar Bulvarı,1
361319436,residential,False,False,94.073,,"LINESTRING (27.0171125 39.5934392, 27.0182101 39.5934587)",Sıtkı Paşa Caddesi,
361319436,residential,False,False,47.17,,"LINESTRING (27.0182101 39.5934587, 27.0187604 39.5934473)",Sıtkı Paşa Caddesi,
361319436,residential,False,True,94.073,,"LINESTRING (27.0182101 39.5934587, 27.0171125 39.5934392)",Sıtkı Paşa Caddesi,
361321549,living_street,False,False,40.342,,"LINESTRING (27.0182101 39.5934587, 27.0182468 39.5938204)",Eski PTT Caddesi,
361319436,residential,False,False,69.357,,"LINESTRING (27.0195678 39.5934281, 27.0203744 39.5933759)",Sıtkı Paşa Caddesi,
361319436,residential,False,True,69.215,,"LINESTRING (27.0195678 39.5934281, 27.0187604 39.5934473)",Sıtkı Paşa Caddesi,
430938328,living_street,False,True,28.985,,"LINESTRING (27.0195678 39.5934281, 27.019532 39.5936873)",508. Sokak,
361319436,residential,False,True,69.357,,"LINESTRING (27.0203744 39.5933759, 27.0195678 39.5934281)",Sıtkı Paşa Caddesi,
770239820,secondary,False,True,41.048,,"LINESTRING (27.0203744 39.5933759, 27.0202954 39.59374)",Zübeyde Hanım Caddesi,
262005353,residential,False,True,60.252,,"LINESTRING (27.0163275 39.5944446, 27.0159008 39.5940139)",Maşat Caddesi,
361319437,living_street,False,False,104.481,,"LINESTRING (27.0163275 39.5944446, 27.015363 39.5950195)",456. Sokak,
262005353,residential,False,False,59.463,,"LINESTRING (27.0163275 39.5944446, 27.0164309 39.5946088, 27.0164869 39.5947394, 27.0165142 39.5948681, 27.0165147 39.5949524)",Maşat Caddesi,
361321548,living_street,False,False,196.50100000000003,,"LINESTRING (27.0163275 39.5944446, 27.0170333 39.5941019, 27.017497 39.593761, 27.0175996 39.5936928, 27.0177695 39.5936792, 27.0180349 39.5937474, 27.0182468 39.5938204)",540. Sokak,
361319437,living_street,False,False,27.905,,"LINESTRING (27.0151907 39.5951209, 27.014936 39.5952773)",456. Sokak,
361319437,living_street,False,True,18.576,,"LINESTRING (27.0151907 39.5951209, 27.015363 39.5950195)",456. Sokak,
761185527,residential,False,True,59.838,,"LINESTRING (27.0151907 39.5951209, 27.0147536 39.5947012)",,
361319437,living_street,False,False,173.687,,"LINESTRING (27.0143348 39.5956562, 27.0128285 39.5967015)",456. Sokak,
361319437,living_street,False,True,66.548,,"LINESTRING (27.0143348 39.5956562, 27.014936 39.5952773)",456. Sokak,
361321544,living_street,False,False,98.552,,"LINESTRING (27.0143348 39.5956562, 27.0151068 39.5963132)",457. Sokak,
361321544,living_street,False,True,59.594,,"LINESTRING (27.0143348 39.5956562, 27.013868 39.5952589)",457. Sokak,
361319437,living_street,False,True,173.687,,"LINESTRING (27.0128285 39.5967015, 27.0143348 39.5956562)",456. Sokak,
430934161,living_street,False,False,103.916,,"LINESTRING (27.0128285 39.5967015, 27.0136282 39.5974041)",455. Sokak,
430934161,living_street,False,True,28.042,,"LINESTRING (27.0128285 39.5967015, 27.0126127 39.5965119)",455. Sokak,
361321541,residential,False,False,47.712,,"LINESTRING (27.0221688 39.5966019, 27.0227127 39.5966939)",,
361321541,residential,False,True,43.125,,"LINESTRING (27.0221688 39.5966019, 27.0217371 39.5968013)",,
430939736,living_street,False,False,101.207,,"LINESTRING (27.0221688 39.5966019, 27.0222766 39.5960841, 27.0227458 39.5962186)",,
262005358,secondary,False,True,74.566,,"LINESTRING (27.0227127 39.5966939, 27.0226394 39.5973621)",,
361321541,residential,False,True,47.712,,"LINESTRING (27.0227127 39.5966939, 27.0221688 39.5966019)",,
262005358,secondary,False,False,53.579,,"LINESTRING (27.0227127 39.5966939, 27.0227734 39.5965068, 27.0227458 39.5962186)",,
361321542,secondary,False,False,23.17,,"LINESTRING (27.0195906 39.6010704, 27.019408 39.6009167)",İbrahimce Caddesi,
361321542,secondary,False,True,70.946,,"LINESTRING (27.0195906 39.6010704, 27.0201231 39.6011236, 27.0203897 39.6012137)",İbrahimce Caddesi,
770239821,residential,False,False,143.73,,"LINESTRING (27.0195906 39.6010704, 27.0196506 39.6012531, 27.0198946 39.6018462, 27.0198598 39.6021376, 27.0198009 39.6023214)",Mezarlık Caddesi,
361321542,secondary,False,True,23.17,,"LINESTRING (27.019408 39.6009167, 27.0195906 39.6010704)",İbrahimce Caddesi,
361321563,residential,False,True,21.583,,"LINESTRING (27.019408 39.6009167, 27.0191814 39.6010015)",,
361321542,secondary,False,False,53.758,,"LINESTRING (27.019408 39.6009167, 27.0191474 39.6007728, 27.0189848 39.6005723)",İbrahimce Caddesi,
361321564,residential,False,True,50.61,,"LINESTRING (27.0189848 39.6005723, 27.0191814 39.6010015)",,
361321542,secondary,False,False,126.15699999999998,,"LINESTRING (27.0189848 39.6005723, 27.0189278 39.600281, 27.0187772 39.5997086, 27.0186754 39.599465)",İbrahimce Caddesi,
361321542,secondary,False,True,53.758,,"LINESTRING (27.0189848 39.6005723, 27.0191474 39.6007728, 27.019408 39.6009167)",İbrahimce Caddesi,
361321542,secondary,False,False,135.672,,"LINESTRING (27.0181486 39.5987732, 27.0180294 39.5986176, 27.0177773 39.5983451, 27.0173505 39.5980475, 27.0171431 39.5978408)",İbrahimce Caddesi,
361321542,secondary,False,True,57.769999999999996,,"LINESTRING (27.0181486 39.5987732, 27.0184359 39.5990468, 27.0185292 39.5991982)",İbrahimce Caddesi,
430957701,residential,False,True,177.622,,"LINESTRING (27.0181486 39.5987732, 27.0180886 39.5989036, 27.017917 39.5989615, 27.0175334 39.599007, 27.0173779 39.5990524, 27.017233 39.5993645, 27.0172062 39.5995009, 27.0172572 39.5996146, 27.0172438 39.5997758, 27.0172648 39.5999111)",,
361321543,residential,False,True,26.935,,"LINESTRING (27.0171431 39.5978408, 27.0169088 39.5980023)",,
361321542,secondary,False,False,102.211,,"LINESTRING (27.0171431 39.5978408, 27.0170212 39.5975306, 27.0168322 39.5969536)",İbrahimce Caddesi,
361321542,secondary,False,True,135.672,,"LINESTRING (27.0171431 39.5978408, 27.0173505 39.5980475, 27.0177773 39.5983451, 27.0180294 39.5986176, 27.0181486 39.5987732)",İbrahimce Caddesi,
769580600,secondary,False,True,17.567,,"LINESTRING (27.0168322 39.5969536, 27.0166739 39.597054)",,
770239820,secondary,False,False,14.05,,"LINESTRING (27.0168322 39.5969536, 27.0169588 39.5968733)",Zübeyde Hanım Caddesi,
361321542,secondary,False,True,102.211,,"LINESTRING (27.0168322 39.5969536, 27.0170212 39.5975306, 27.0171431 39.5978408)",İbrahimce Caddesi,
361321543,residential,False,False,126.96499999999999,,"LINESTRING (27.0161959 39.5989591, 27.0164113 39.5988432, 27.0165536 39.5984673, 27.0166837 39.5982104, 27.0168341 39.5980538, 27.0169088 39.5980023)",,
430957699,residential,False,False,136.28300000000002,,"LINESTRING (27.0161959 39.5989591, 27.0164614 39.5992316, 27.0168463 39.5996677, 27.0172016 39.5998976)",,
430957699,residential,False,True,90.218,,"LINESTRING (27.0161959 39.5989591, 27.0159518 39.5986099, 27.0158173 39.5983562, 27.0157005 39.5982481)",,
324854923,primary,True,False,56.612,,"LINESTRING (27.013868 39.5952589, 27.013356 39.5955807)",Akçay Caddesi,
361321544,living_street,False,False,59.594,,"LINESTRING (27.013868 39.5952589, 27.0143348 39.5956562)",457. Sokak,
361319437,living_street,False,False,66.548,,"LINESTRING (27.014936 39.5952773, 27.0143348 39.5956562)",456. Sokak,
