osmid,oneway,highway,reversed,length,geometry,name,junction
270579468,True,tertiary,False,12.571000000000002,"LINESTRING (43.3591319 39.0304669, 43.3591205 39.0304871, 43.3590928 39.0305187, 43.359044 39.0305554)",,
270584836,False,tertiary,True,21.768,"LINESTRING (43.3591319 39.0304669, 43.3592447 39.0304985, 43.3593647 39.0305414)",Tugay Caddesi,
269789205,False,tertiary,False,23.208,"LINESTRING (43.3579136 39.0296574, 43.3581399 39.0295449)",Ebubekir Çiftçi Bulvarı,
269789205,False,tertiary,True,9.276,"LINESTRING (43.3579136 39.0296574, 43.3578215 39.0297003)",Ebubekir Çiftçi Bulvarı,
47252010,False,unclassified,True,45.547,"LINESTRING (43.3579136 39.0296574, 43.3577997 39.029519, 43.3576732 39.0292942)",,
134789923,False,secondary,True,68.969,"LINESTRING (43.3534922 39.0284853, 43.3542267 39.0282421)",,
136169239,False,residential,False,191.32,"LINESTRING (43.3534922 39.0284853, 43.3541725 39.0300159, 43.354157 39.0301165)",,
136211526,False,tertiary,True,22.72,"LINESTRING (43.3599392 39.0268019, 43.3599642 39.0265985)",,
"[269823566, 136211526]",False,tertiary,"[False, True]",108.78099999999999,"LINESTRING (43.3599392 39.0268019, 43.359935 39.026933, 43.3598536 39.0273508, 43.3597696 39.0273325, 43.3596919 39.02732, 43.3596194 39.0273095, 43.3595577 39.0273033, 43.3594907 39.0273012, 43.359314 39.0273086)",Emrah Sokak,
270155478,False,unclassified,True,76.034,"LINESTRING (43.3599392 39.0268019, 43.3602834 39.0266672, 43.3603892 39.0266457, 43.3604348 39.0266255, 43.3604658 39.0265926, 43.3604869 39.0265432, 43.3604999 39.0264876, 43.3604983 39.0264572, 43.3604706 39.0263813)",803. Sokak,
135910228,False,tertiary,False,141.558,"LINESTRING (43.3534566 39.0303232, 43.3542244 39.0314479)",,
135912593,False,residential,False,64.718,"LINESTRING (43.3534566 39.0303232, 43.354157 39.0301165)",,
135910228,False,tertiary,True,11.981,"LINESTRING (43.3545284 39.0322813, 43.3545637 39.0321771)",,
135912607,False,residential,True,67.245,"LINESTRING (43.3545284 39.0322813, 43.3538881 39.0326253)",,
270227683,False,tertiary,True,11.867,"LINESTRING (43.3629443 39.0272786, 43.3630563 39.0273404)",,
136468437,False,residential,False,90.557,"LINESTRING (43.3629443 39.0272786, 43.3628094 39.0272168, 43.3626095 39.0270441, 43.36252 39.0268575, 43.3624327 39.0266051)",,
270167405,True,secondary,False,168.101,"LINESTRING (43.3629443 39.0272786, 43.3637291 39.026936, 43.3641511 39.026749, 43.3646268 39.0265195)",,
136169274,False,residential,False,36.285000000000004,"LINESTRING (43.3593647 39.0305414, 43.3594297 39.0305071, 43.3597103 39.0303559)",,
270584836,False,tertiary,False,21.768,"LINESTRING (43.3593647 39.0305414, 43.3592447 39.0304985, 43.3591319 39.0304669)",Tugay Caddesi,
270584836,False,tertiary,True,112.25399999999999,"LINESTRING (43.3593647 39.0305414, 43.3595328 39.0306328, 43.3597152 39.030754, 43.3598713 39.0308659, 43.3600422 39.0310048, 43.3602778 39.0312507)",Tugay Caddesi,
